t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.763,12.5,0.0,2281.0,4.96,1184.77,318.976,1.22263,676.201,676.076,-13.033,319.538,0.111217,59.023,58.9994,-1.66633,735.222,735.075,-14.6993
3.013,12.5,0.0,2281.0,5.0,1194.33,315.864,1.21576,682.18,682.043,-13.6448,316.57,0.109885,58.9525,58.9359,-1.39861,741.132,740.979,-15.0434
3.263,12.5,0.0,2281.0,4.95,1182.39,312.845,1.20333,682.957,682.824,-13.48,313.521,0.107992,58.3232,58.3201,-0.598919,741.278,741.144,-14.079
3.513,12.5,0.0,2280.0,4.98,1189.03,313.374,1.19243,677.939,677.864,-10.0985,314.067,0.111119,59.8445,59.8388,-0.827371,737.784,737.703,-10.9258
3.763,12.5,0.0,2282.0,4.96,1185.29,317.3,1.22683,678.265,678.077,-15.9675,317.805,0.111927,59.09,59.0596,-1.89479,737.353,737.136,-17.8623
4.013,12.5,0.0,2280.0,4.98,1189.03,317.487,1.22349,676.596,676.519,-10.2473,318.079,0.111567,59.4543,59.4288,-1.74206,736.045,735.948,-11.9893
4.263,12.5,0.0,2282.0,4.96,1185.29,319.329,1.23134,682.332,682.199,-13.4832,319.895,0.112921,59.6219,59.5976,-1.70349,741.952,741.797,-15.1866
4.513,12.5,0.0,2280.0,4.98,1189.03,315.357,1.19333,674.874,674.762,-12.309,316.036,0.109287,58.7047,58.691,-1.26559,733.578,733.453,-13.5746
4.763,12.5,0.0,2282.0,4.93,1178.12,315.743,1.22025,685.305,685.17,-13.5868,316.408,0.109768,59.0351,59.0233,-1.17845,744.34,744.193,-14.7653
5.013,12.5,0.0,2280.0,5.0,1193.81,313.777,1.19166,676.041,675.942,-11.5414,314.447,0.108754,58.424,58.4224,-0.437966,734.462,734.365,-11.9794
5.263,12.5,0.0,2281.0,4.95,1182.39,314.086,1.21534,686.71,686.585,-13.1131,314.773,0.109717,58.8875,58.8761,-1.15692,745.598,745.461,-14.27
5.513,12.5,0.16,2297.0,4.28,1029.52,219.971,1.10428,503.513,474.087,169.607,220.414,0.527954,170.388,-28.3144,168.019,559.2,445.773,337.626
5.763,12.5,1.12,2315.0,4.37,1059.4,221.521,1.16763,525.752,498.924,165.801,221.975,0.504839,164.982,-12.246,164.527,588.194,486.678,330.328
6.013,12.5,2.08,2313.0,5.22,1264.37,318.753,1.41972,804.621,804.607,4.77052,319.399,0.175994,95.6596,95.0182,-11.0587,899.647,899.625,-6.28813
6.263,12.5,1.76,2295.0,5.36,1288.18,316.419,1.35897,771.411,771.407,-2.59283,317.066,0.139131,76.2281,76.2201,-1.09985,847.635,847.627,-3.69268
6.513,12.5,1.6,2279.0,5.29,1262.49,315.596,1.33846,750.705,750.675,-6.76481,316.159,0.127892,68.6661,68.6591,-0.980124,819.371,819.334,-7.74493
6.763,12.5,1.28,2279.0,4.56,1088.27,316.762,1.13782,630.521,630.521,0.361445,317.431,0.0964747,50.7,50.6842,-1.26677,681.206,681.205,-0.905325
7.013,12.5,1.12,2282.0,5.05,1206.8,317.686,1.19129,659.196,659.176,-5.08256,318.284,0.104814,55.1985,55.1737,-1.65326,714.381,714.35,-6.73582
7.263,12.5,0.96,2280.0,4.8,1146.05,318.522,1.21683,674.943,674.911,-6.48514,319.158,0.111661,58.9272,58.8918,-2.044,733.853,733.803,-8.52915
7.513,12.5,0.8,2281.0,4.99,1191.94,317.556,1.20999,666.589,666.57,-5.04564,318.134,0.108303,57.4203,57.3909,-1.83675,723.994,723.961,-6.8824
7.763,12.5,0.8,2281.0,4.85,1158.5,317.329,1.20569,670.423,670.369,-8.53962,317.891,0.108446,57.8007,57.7719,-1.82589,728.215,728.141,-10.3655
8.013,12.5,0.48,2281.0,4.97,1187.16,317.962,1.21855,676.889,676.813,-10.1414,318.567,0.10874,57.901,57.8686,-1.93692,734.781,734.682,-12.0783
8.263,12.5,0.48,2281.0,4.93,1177.61,317.687,1.20905,671.735,671.659,-10.0857,318.265,0.108646,57.6209,57.5957,-1.70485,729.35,729.255,-11.7905
8.513,12.5,0.32,2280.0,4.97,1186.64,317.948,1.21245,671.764,671.678,-10.7545,318.508,0.109527,57.9199,57.8954,-1.68494,729.68,729.574,-12.4395
8.763,12.5,0.16,2281.0,4.97,1187.16,317.509,1.21477,674.719,674.633,-10.7512,318.044,0.109636,58.7142,58.6857,-1.82714,733.427,733.319,-12.5783
9.013,12.5,0.0,2281.0,4.96,1184.77,318.216,1.21522,673.105,673.011,-11.2319,318.765,0.110945,58.9496,58.9251,-1.70257,732.051,731.936,-12.9345
9.263,12.5,0.0,2283.0,4.97,1188.2,317.513,1.21329,672.241,672.141,-11.5635,318.134,0.111282,58.9053,58.8843,-1.57284,731.144,731.026,-13.1363
9.513,12.5,0.0,2282.0,5.0,1194.85,317.807,1.235,684.489,684.355,-13.5431,318.392,0.114679,60.7212,60.697,-1.71528,745.208,745.052,-15.2584
9.763,12.5,0.0,2282.0,4.95,1182.9,317.424,1.2195,675.825,675.723,-11.7725,317.928,0.110288,59.0791,59.0513,-1.81272,734.899,734.774,-13.5852
10.013,12.5,0.0,2282.0,4.99,1192.46,317.863,1.23666,681.841,681.726,-12.5521,318.412,0.113511,60.4314,60.4005,-1.93182,742.268,742.126,-14.4839
10.263,12.5,0.0,2282.0,4.94,1180.51,317.376,1.22696,678.13,678.017,-12.4003,317.928,0.111701,59.2851,59.2538,-1.92837,737.41,737.271,-14.3287
10.513,12.5,0.0,2282.0,4.99,1192.46,318.13,1.22788,681.221,681.118,-11.8725,318.732,0.113557,60.158,60.1193,-2.15815,741.37,741.237,-14.0307
10.763,12.5,0.0,2282.0,4.97,1187.68,317.303,1.22358,676.825,676.722,-11.8095,317.844,0.111553,59.6024,59.5712,-1.9269,736.421,736.293,-13.7364
11.013,12.5,0.0,2282.0,4.96,1185.29,317.511,1.22312,679.174,679.05,-12.9432,318.091,0.112429,59.8202,59.7986,-1.6101,738.992,738.849,-14.5533
11.263,12.5,0.0,2282.0,4.98,1190.07,317.145,1.22392,676.665,676.55,-12.4887,317.685,0.111909,59.7136,59.6864,-1.8026,736.375,736.236,-14.2913
11.513,12.5,0.0,2283.0,4.96,1185.81,316.075,1.23197,680.52,680.39,-13.3006,316.593,0.11291,60.523,60.4859,-2.11993,741.036,740.876,-15.4205
11.763,12.5,0.0,2281.0,5.0,1194.33,316.703,1.23182,679.821,679.697,-13.001,317.177,0.112728,60.3808,60.3535,-1.81448,740.198,740.05,-14.8155
12.013,12.5,0.0,2282.0,4.97,1187.68,315.749,1.22766,675.821,675.681,-13.7516,316.217,0.111957,59.7773,59.7506,-1.7874,735.596,735.432,-15.539
12.263,12.5,0.0,2281.0,4.97,1187.16,315.381,1.22893,677.389,677.274,-12.4802,315.846,0.112899,60.3543,60.3208,-2.01116,737.737,737.595,-14.4914
12.513,12.5,0.0,2283.0,4.98,1190.59,315.558,1.23061,677.135,676.998,-13.6017,316.08,0.112864,60.0772,60.0476,-1.88711,737.209,737.046,-15.4888
12.763,12.5,0.0,2281.0,4.97,1187.16,315.285,1.22975,680.413,680.25,-14.8812,315.794,0.112643,59.9357,59.9045,-1.93571,740.346,740.155,-16.8169
13.013,12.5,0.0,2278.0,4.96,1183.22,312.679,1.20363,684.271,684.111,-14.7972,313.267,0.112499,60.1572,60.1513,-0.844969,744.426,744.262,-15.6422
13.216,12.5,0.0,2279.0,4.99,1190.9,312.625,1.19731,681.713,681.553,-14.7987,313.174,0.113243,60.7996,60.7905,-1.04931,742.512,742.343,-15.8481
13.466,12.5,0.0,2279.0,4.93,1176.58,313.639,1.21035,684.637,684.49,-14.208,314.148,0.11398,60.7102,60.703,-0.935505,745.346,745.193,-15.1435
13.716,12.5,0.0,2279.0,5.02,1198.05,315.749,1.20114,679.812,679.667,-14.0123,316.288,0.113878,60.166,60.1608,-0.790584,739.976,739.828,-14.8028
13.966,12.5,0.0,2280.0,4.98,1189.03,316.61,1.21458,679.925,679.765,-14.7404,317.295,0.112512,59.9718,59.9535,-1.48141,739.896,739.718,-16.2219
14.185,12.5,0.0,2280.0,4.96,1184.25,315.741,1.21615,682.512,682.341,-15.2959,316.309,0.111235,59.3762,59.3459,-1.89576,741.886,741.687,-17.1916
14.388,12.5,0.0,2281.0,5.03,1201.49,317.084,1.21984,681.92,681.754,-15.06,317.616,0.114349,59.9431,59.9374,-0.830499,741.862,741.691,-15.8905
14.622,12.5,0.0,2280.0,4.97,1186.64,318.555,1.24023,683.745,683.633,-12.3984,319.105,0.114471,59.7952,59.7907,-0.729133,743.539,743.423,-13.1275
14.857,12.5,0.0,2280.0,4.97,1186.64,315.716,1.23238,681.883,681.743,-13.8396,316.231,0.114064,60.0727,60.0651,-0.954338,741.955,741.808,-14.794
15.091,12.5,0.0,2281.0,4.93,1177.61,322.073,1.22515,679.817,679.714,-11.8711,322.655,0.111681,58.9581,58.9429,-1.33996,738.775,738.657,-13.2111
15.31,12.5,0.0,2280.0,5.0,1193.81,312.716,1.2033,680.572,680.428,-13.9856,313.33,0.11396,61.0458,60.9997,-2.37179,741.609,741.428,-16.3574
15.544,12.5,0.0,2281.0,4.93,1177.61,313.525,1.20008,682.558,682.402,-14.5609,314.19,0.110951,59.7148,59.6839,-1.92105,742.269,742.086,-16.482
15.779,12.5,0.0,2280.0,4.98,1189.03,311.271,1.20987,681.928,681.747,-15.6926,311.827,0.112737,59.626,59.6229,-0.612276,741.549,741.37,-16.3048
15.997,12.5,0.0,2281.0,4.97,1187.16,312.334,1.21731,683.888,683.753,-13.5966,312.83,0.112695,60.3808,60.355,-1.76456,744.267,744.108,-15.3612
16.232,12.5,0.0,2278.0,5.02,1197.53,314.65,1.21786,687.51,687.304,-16.8216,315.297,0.109917,59.3543,59.3212,-1.98199,746.862,746.626,-18.8036
16.45,12.5,0.0,2278.0,5.03,1199.91,310.758,1.22145,679.523,679.353,-15.2067,311.17,0.112092,59.4255,59.4212,-0.710446,738.946,738.774,-15.9172
16.669,12.5,0.0,2281.0,4.95,1182.39,311.628,1.21394,685.623,685.446,-15.5377,312.185,0.110294,59.5416,59.5085,-1.98614,745.161,744.955,-17.5238
16.872,12.5,0.0,2281.0,4.97,1187.16,321.928,1.22647,671.28,671.198,-10.5026,322.444,0.115914,60.7352,60.712,-1.67781,732.011,731.91,-12.1804
17.107,12.5,0.0,2279.0,4.97,1186.12,309.782,1.19619,682.498,682.347,-14.388,310.457,0.108731,59.5201,59.4987,-1.59425,742.018,741.845,-15.9823
17.341,12.5,0.0,2280.0,4.97,1186.64,312.223,1.21139,678.137,677.987,-14.255,312.75,0.112491,59.8989,59.8882,-1.12786,738.036,737.875,-15.3828
17.591,12.5,0.0,2282.0,4.98,1190.07,306.279,1.18454,682.105,682.001,-11.9101,306.929,0.109715,60.4832,60.4731,-1.10463,742.589,742.475,-13.0148
17.81,12.5,0.0,2280.0,4.98,1189.03,314.117,1.20291,676.428,676.301,-13.1085,314.681,0.112148,60.0559,60.0391,-1.41922,736.483,736.34,-14.5277
18.044,12.5,0.0,2280.0,4.95,1181.87,316.852,1.22438,681.458,681.349,-12.1727,317.508,0.112688,59.9213,59.8934,-1.82734,741.375,741.243,-14.0
18.263,12.5,0.0,2279.0,4.94,1178.96,316.675,1.22003,675.668,675.566,-11.7539,317.284,0.112693,60.0187,59.9913,-1.81576,735.682,735.557,-13.5697
18.497,12.5,0.0,2280.0,4.98,1189.03,316.266,1.22015,685.996,685.891,-11.9938,316.934,0.11174,59.7726,59.7632,-1.05976,745.769,745.655,-13.0535
18.747,12.5,0.0,2280.0,4.94,1179.48,315.542,1.23017,681.57,681.393,-15.5429,315.942,0.113397,58.5105,58.5097,0.31043,740.059,739.902,-15.2325
18.982,12.5,0.0,2282.0,5.02,1199.63,312.433,1.22357,684.503,684.381,-12.902,312.95,0.113315,60.2264,60.2204,-0.850788,744.729,744.602,-13.7528
19.232,12.5,0.0,2280.0,4.94,1179.48,317.047,1.20358,677.297,677.177,-12.7517,317.736,0.111612,59.4123,59.3975,-1.32403,736.709,736.574,-14.0757
19.466,12.5,0.0,2281.0,5.0,1194.33,308.362,1.20644,682.976,682.814,-14.8771,308.998,0.110951,59.8717,59.8475,-1.7016,742.847,742.662,-16.5787
19.669,12.5,0.0,2280.0,4.98,1189.03,318.078,1.22566,680.144,679.959,-15.8686,318.553,0.113698,60.0108,59.9993,-1.17411,740.155,739.959,-17.0427
19.904,12.5,0.0,2279.0,5.0,1193.28,315.932,1.21026,684.334,684.201,-13.4628,316.544,0.115429,61.1793,61.175,-0.728792,745.511,745.376,-14.1916
20.122,12.5,0.0,2281.0,4.96,1184.77,317.365,1.22076,682.084,681.973,-12.2978,317.86,0.112994,60.1417,60.1167,-1.73346,742.222,742.089,-14.0313
20.372,12.5,0.0,2279.0,5.0,1193.28,318.51,1.23225,680.094,679.932,-14.8481,319.04,0.11346,59.8459,59.8254,-1.56727,739.94,739.758,-16.4154
20.591,12.5,0.0,2281.0,4.94,1180.0,313.075,1.21052,682.959,682.84,-12.7819,313.692,0.111483,60.337,60.294,-2.27806,743.286,743.134,-15.0599
20.825,12.5,0.0,2281.0,4.96,1184.77,316.603,1.20568,677.699,677.502,-16.3429,317.16,0.11242,60.1344,60.1085,-1.7661,737.833,737.61,-18.109
21.06,12.5,0.0,2281.0,4.95,1182.39,315.097,1.19957,676.584,676.453,-13.3184,315.73,0.112304,60.1482,60.1224,-1.76176,736.73,736.576,-15.0802
21.31,12.5,0.0,2281.0,4.95,1182.39,311.381,1.19583,679.595,679.464,-13.3491,311.901,0.113197,60.6874,60.6762,-1.16655,740.283,740.141,-14.5157
21.56,12.5,0.0,2281.0,5.02,1199.11,311.647,1.20601,683.609,683.457,-14.3983,312.182,0.114596,61.3455,61.3335,-1.20964,744.954,744.791,-15.6079
21.81,12.5,0.0,2280.0,5.0,1193.81,312.014,1.20459,682.104,681.951,-14.476,312.517,0.113741,60.7674,60.756,-1.17246,742.872,742.707,-15.6484
22.06,12.5,0.0,2279.0,4.98,1188.51,313.621,1.21499,679.668,679.51,-14.6481,314.107,0.115599,61.7598,61.7423,-1.47126,741.427,741.252,-16.1193
22.31,12.5,0.0,2281.0,5.0,1194.33,310.4,1.22015,682.212,682.006,-16.7445,310.923,0.111733,59.1559,59.1484,-0.941631,741.366,741.155,-17.6861
22.56,12.5,0.0,2281.0,5.0,1194.33,312.631,1.22236,680.31,680.113,-16.373,313.074,0.112962,59.9297,59.9018,-1.82859,740.238,740.015,-18.2016
22.81,12.5,0.0,2281.0,4.98,1189.55,314.464,1.20467,684.274,684.108,-15.0579,315.052,0.112977,60.5426,60.5379,-0.757644,744.814,744.646,-15.8155
23.044,12.5,0.0,2281.0,4.96,1184.77,311.584,1.19574,681.319,681.136,-15.7628,312.24,0.109025,58.9176,58.9144,-0.607428,740.232,740.051,-16.3703
23.294,12.5,0.0,2280.0,4.96,1184.25,312.83,1.20746,684.516,684.389,-13.1552,313.504,0.111201,59.5439,59.5402,-0.66003,744.058,743.93,-13.8152
23.544,12.5,0.0,2281.0,4.94,1180.0,313.569,1.19018,677.109,676.958,-14.3078,314.189,0.109938,59.4456,59.4418,-0.665875,736.552,736.4,-14.9736
23.794,12.5,0.0,2280.0,4.95,1181.87,314.534,1.20845,683.146,683.028,-12.6995,315.188,0.110821,59.4954,59.4862,-1.04621,742.642,742.515,-13.7457
24.044,12.5,0.0,2281.0,4.98,1189.55,314.525,1.20771,682.875,682.715,-14.7821,315.185,0.109839,58.897,58.8885,-0.995408,741.771,741.604,-15.7776
24.294,12.5,0.0,2280.0,4.93,1177.09,314.463,1.19546,678.159,678.036,-12.8979,315.131,0.111253,59.3218,59.3114,-1.10974,737.481,737.348,-14.0076
24.544,12.5,0.0,2280.0,4.97,1186.64,314.276,1.20448,682.045,681.871,-15.383,314.902,0.110811,59.3703,59.3664,-0.676271,741.412,741.238,-16.0593
24.794,12.5,0.0,2280.0,4.92,1174.7,314.928,1.20381,679.717,679.557,-14.7897,315.615,0.110583,59.3736,59.359,-1.31929,739.091,738.916,-16.1089
25.044,12.5,0.0,2280.0,4.98,1189.03,314.646,1.20741,681.357,681.172,-15.9078,315.337,0.110023,59.1826,59.1767,-0.84031,740.538,740.348,-16.7481
25.294,12.5,0.0,2281.0,4.96,1184.77,315.49,1.21114,682.255,682.096,-14.7397,316.189,0.111544,59.4035,59.3938,-1.07116,741.658,741.49,-15.8108
25.544,12.5,0.0,2281.0,4.93,1177.61,315.272,1.20449,680.219,680.036,-15.7813,315.913,0.109148,58.6756,58.6733,-0.517928,738.889,738.709,-16.2992
25.794,12.5,0.0,2280.0,4.98,1189.03,315.367,1.21347,683.673,683.532,-13.8736,316.06,0.110617,59.2546,59.2438,-1.13095,742.928,742.776,-15.0046
26.044,12.5,0.0,2281.0,4.94,1180.0,315.657,1.20319,678.244,678.05,-16.2337,316.298,0.111489,59.7612,59.7508,-1.11493,738.005,737.801,-17.3487
26.294,12.5,0.0,2280.0,4.98,1189.03,315.882,1.22012,683.944,683.803,-13.9019,316.508,0.110575,59.5038,59.49,-1.28153,743.448,743.293,-15.1834
26.544,12.5,0.0,2281.0,4.92,1175.22,316.093,1.202,678.448,678.254,-16.2077,316.794,0.110799,59.2099,59.1971,-1.23222,737.658,737.451,-17.4399
26.794,12.5,0.0,2280.0,4.97,1186.64,316.449,1.21805,684.107,683.968,-13.7522,317.127,0.112936,59.8806,59.8584,-1.62993,743.986,743.827,-15.3821
27.044,12.5,0.0,2281.0,4.94,1180.0,316.347,1.20704,678.201,678.053,-14.1382,317.017,0.109959,59.0755,59.0561,-1.51624,737.276,737.109,-15.6545
27.294,12.5,0.0,2280.0,4.95,1181.87,316.616,1.2188,683.426,683.287,-13.8219,317.272,0.11341,60.4694,60.4564,-1.252,743.896,743.743,-15.0739
27.544,12.5,0.0,2280.0,4.94,1179.48,314.877,1.20371,679.64,679.454,-15.901,315.561,0.108625,58.0644,58.0582,-0.847931,737.702,737.512,-16.7489
27.794,12.5,0.0,2280.0,4.94,1179.48,316.698,1.22007,683.395,683.23,-15.0298,317.411,0.111866,59.434,59.4196,-1.30482,742.829,742.65,-16.3346
28.044,12.5,0.0,2280.0,4.95,1181.87,317.195,1.21178,680.208,680.03,-15.56,317.867,0.111836,59.4673,59.4558,-1.16822,739.675,739.486,-16.7282
28.294,12.5,0.0,2280.0,4.97,1186.64,317.232,1.20722,676.831,676.692,-13.7143,317.903,0.112037,59.8152,59.8018,-1.2677,736.646,736.494,-14.982
28.544,12.5,0.0,2280.0,4.94,1179.48,317.424,1.2139,682.417,682.231,-15.9199,318.066,0.111669,59.8354,59.8192,-1.39181,742.252,742.05,-17.3117
28.794,12.5,0.0,2280.0,4.98,1189.03,317.483,1.22549,683.025,682.89,-13.5992,318.143,0.11112,58.9137,58.8916,-1.61128,741.938,741.782,-15.2105
29.044,12.5,0.0,2280.0,4.95,1181.87,317.434,1.21157,679.542,679.366,-15.4464,318.032,0.113769,59.939,59.9241,-1.33789,739.481,739.291,-16.7843
29.294,12.5,0.0,2279.0,4.98,1188.51,317.829,1.21916,678.123,677.972,-14.3398,318.455,0.11102,59.4173,59.3981,-1.50958,737.54,737.37,-15.8494
29.544,12.5,0.0,2280.0,4.94,1179.48,318.106,1.21879,679.5,679.29,-16.8887,318.704,0.111849,59.3203,59.3048,-1.35673,738.82,738.595,-18.2454
29.794,12.5,0.0,2280.0,4.96,1184.25,318.223,1.22805,679.686,679.538,-14.1767,318.861,0.112806,59.9233,59.8902,-1.9905,739.605,739.429,-16.1672
30.044,12.5,0.0,2280.0,4.94,1179.48,317.492,1.21706,679.006,678.812,-16.2323,318.117,0.113585,60.0655,60.0414,-1.70266,739.071,738.853,-17.9349
30.294,12.5,0.0,2279.0,5.0,1193.28,318.176,1.23928,683.601,683.419,-15.7688,318.726,0.110765,59.0797,59.0518,-1.81507,742.679,742.471,-17.5839
30.544,12.5,0.0,2280.0,4.94,1179.48,317.754,1.22461,681.549,681.346,-16.6033,318.386,0.111663,59.5847,59.5616,-1.65783,741.133,740.908,-18.2612
30.794,12.5,0.0,2280.0,4.94,1179.48,317.81,1.23087,680.053,679.912,-13.8578,318.37,0.114833,60.8304,60.8031,-1.82224,740.881,740.715,-15.68
31.044,12.5,0.0,2279.0,5.02,1198.05,317.162,1.23341,681.413,681.215,-16.4371,317.646,0.11346,60.3377,60.2989,-2.16472,741.747,741.514,-18.6018
31.294,12.5,0.0,2280.0,4.96,1184.25,316.633,1.23293,679.576,679.405,-15.2331,317.12,0.112682,60.116,60.0868,-1.87323,739.69,739.492,-17.1063
31.544,12.5,0.0,2280.0,4.97,1186.64,317.022,1.23589,683.531,683.279,-18.5678,317.575,0.112683,59.6771,59.6502,-1.79447,743.208,742.929,-20.3623
31.794,12.5,0.0,2280.0,4.95,1181.87,316.589,1.22941,677.74,677.569,-15.2192,317.135,0.113158,60.2437,60.2151,-1.85702,737.982,737.784,-17.0762
32.044,12.5,0.0,2280.0,4.93,1177.09,317.197,1.22724,680.362,680.141,-17.3639,317.753,0.113313,60.2408,60.2235,-1.4441,740.603,740.364,-18.8081
32.294,12.5,0.0,2279.0,4.97,1186.12,316.394,1.23019,679.109,678.916,-16.1603,316.841,0.110792,59.1934,59.1699,-1.66777,738.301,738.086,-17.8281
32.544,12.5,0.0,2280.0,4.94,1179.48,316.837,1.23643,683.908,683.675,-17.8258,317.322,0.113828,60.3759,60.3472,-1.8638,744.283,744.022,-19.6896
32.794,12.5,0.0,2278.0,4.98,1187.99,316.758,1.23609,680.397,680.204,-16.1999,317.247,0.113262,60.1985,60.1695,-1.86866,740.594,740.373,-18.0685
33.044,12.5,0.0,2280.0,5.0,1193.81,316.038,1.23563,683.039,682.824,-17.1462,316.504,0.113921,60.4345,60.4124,-1.63367,743.473,743.236,-18.7798
33.294,12.5,0.0,2279.0,5.01,1195.67,314.216,1.22495,677.035,676.855,-15.6081,314.647,0.113635,60.6492,60.6271,-1.63651,737.683,737.482,-17.2446
33.544,12.5,0.0,2279.0,4.98,1188.51,314.611,1.23126,681.478,681.267,-16.9398,315.104,0.114585,60.5464,60.5208,-1.76225,742.024,741.788,-18.702
33.794,12.5,0.0,2279.0,4.99,1190.9,314.113,1.22682,676.387,676.217,-15.1818,314.6,0.113627,60.7918,60.769,-1.66456,737.178,736.986,-16.8464
34.044,12.5,0.0,2280.0,5.0,1193.81,313.83,1.22865,680.252,680.03,-17.3704,314.318,0.114294,60.8368,60.8154,-1.61372,741.089,740.845,-18.9841
34.294,12.5,0.0,2279.0,5.01,1195.67,313.593,1.21894,676.258,676.07,-15.9406,314.036,0.112715,60.1542,60.1274,-1.79703,736.411,736.197,-17.7377
34.544,12.5,0.0,2279.0,4.98,1188.51,313.716,1.2323,681.599,681.355,-18.2154,314.173,0.113894,60.5816,60.5555,-1.77912,742.18,741.911,-19.9945
34.794,12.5,0.0,2279.0,4.99,1190.9,313.262,1.2184,676.762,676.58,-15.6934,313.733,0.112839,60.0987,60.074,-1.72398,736.86,736.654,-17.4174
35.044,12.5,0.0,2279.0,4.98,1188.51,311.981,1.22246,681.932,681.67,-18.9077,312.452,0.114838,61.1245,61.1041,-1.57732,743.057,742.774,-20.485
35.294,12.5,0.0,2280.0,5.0,1193.81,311.426,1.21249,677.829,677.669,-14.739,311.891,0.114133,60.5744,60.5456,-1.86587,738.401,738.215,-16.6049
35.544,12.5,0.0,2279.0,4.96,1183.74,309.934,1.21244,680.28,680.036,-18.2088,310.441,0.115097,61.4111,61.3905,-1.58906,741.691,741.427,-19.7979
35.794,12.5,0.0,2279.0,5.05,1205.21,310.955,1.20021,681.074,680.885,-16.026,311.444,0.114669,60.7326,60.7125,-1.56367,741.806,741.597,-17.5897
36.044,12.5,0.0,2279.0,5.01,1195.67,312.017,1.20371,682.303,682.135,-15.1389,312.533,0.113235,60.6952,60.6865,-1.02607,742.998,742.822,-16.165
36.294,12.5,0.0,2280.0,5.01,1196.19,311.993,1.20125,681.911,681.746,-14.9975,312.498,0.11563,61.347,61.3351,-1.21054,743.258,743.081,-16.208
36.544,12.5,0.0,2279.0,5.0,1193.28,311.258,1.20087,682.162,681.977,-15.8802,311.76,0.113648,60.8609,60.8476,-1.27014,743.023,742.825,-17.1504
36.794,12.5,0.0,2280.0,5.02,1198.58,312.116,1.19394,680.253,680.114,-13.7628,312.656,0.117083,62.335,62.3179,-1.46137,742.588,742.432,-15.2242
37.044,12.5,0.0,2278.0,5.04,1202.3,312.107,1.20194,681.69,681.506,-15.8224,312.645,0.113861,60.8696,60.858,-1.18919,742.559,742.364,-17.0116
37.294,12.5,0.0,2280.0,5.02,1198.58,312.06,1.19261,679.691,679.56,-13.3651,312.541,0.115512,61.8374,61.828,-1.08061,741.529,741.388,-14.4458
37.544,12.5,0.0,2280.0,5.0,1193.81,311.405,1.20213,683.734,683.569,-15.0366,311.936,0.114587,61.246,61.2377,-1.00792,744.979,744.807,-16.0445
37.794,12.5,0.0,2280.0,5.03,1200.97,313.707,1.19845,680.105,679.953,-14.3826,314.248,0.116888,61.6219,61.6163,-0.829222,741.725,741.569,-15.2118
38.044,12.5,0.0,2279.0,5.02,1198.05,313.715,1.22019,687.89,687.707,-15.8604,314.228,0.116997,61.7377,61.7319,-0.850652,749.626,749.439,-16.711
38.294,12.5,0.0,2280.0,5.01,1196.19,313.543,1.20213,679.313,679.142,-15.2284,314.008,0.115133,60.6453,60.6405,-0.757936,739.955,739.782,-15.9863
