t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
20.809,12.5,0.0,2279.0,4.98,1188.51,311.023,1.19494,679.252,679.107,-14.0717,311.538,0.110536,58.5436,58.5433,0.191231,737.78,737.65,-13.8804
21.059,12.5,0.0,2280.0,4.98,1189.03,310.521,1.2056,681.461,681.279,-15.7303,310.944,0.113591,59.6666,59.6666,-0.0813013,741.115,740.946,-15.8116
21.278,12.5,0.0,2280.0,4.97,1186.64,314.677,1.20754,680.397,680.228,-15.151,315.243,0.111716,59.1435,59.1435,-0.00159856,739.527,739.371,-15.1526
21.497,12.5,0.0,2282.0,4.97,1187.68,309.412,1.20051,677.608,677.415,-16.1819,309.928,0.110716,58.8185,58.8181,-0.193516,736.415,736.233,-16.3754
21.731,12.5,0.0,2282.0,4.98,1190.07,318.007,1.237,681.298,681.119,-15.5966,318.389,0.11476,60.0939,60.084,-1.09104,741.391,741.203,-16.6877
21.95,12.5,0.0,2281.0,4.99,1191.94,311.839,1.18687,674.294,674.18,-12.3767,312.395,0.110165,58.2907,58.2907,0.0229204,732.575,732.471,-12.3538
22.153,12.5,0.0,2280.0,4.96,1184.25,309.001,1.20933,683.074,682.899,-15.4579,309.422,0.113166,59.4888,59.4888,-0.0205523,742.55,742.388,-15.4785
22.418,12.5,0.0,2280.0,4.97,1186.64,314.366,1.21167,676.347,676.216,-13.319,314.74,0.113876,59.5424,59.5393,-0.609387,735.887,735.755,-13.9284
22.668,12.5,0.0,2281.0,4.95,1182.39,311.495,1.2058,679.388,679.216,-15.3002,312.115,0.106477,57.2405,57.2404,-0.0871172,736.617,736.457,-15.3874
22.918,12.5,0.0,2279.0,5.0,1193.28,314.251,1.21107,676.951,676.829,-12.8621,314.741,0.110731,59.1172,59.0889,-1.83068,736.065,735.918,-14.6928
23.168,12.5,0.0,2282.0,4.99,1192.46,311.127,1.2121,679.855,679.717,-13.7043,311.688,0.109843,57.4226,57.4207,0.472221,737.257,737.138,-13.2321
23.403,12.5,0.0,2279.0,4.99,1190.9,312.145,1.21003,677.962,677.77,-16.1599,312.594,0.111744,59.6041,59.5734,-1.91571,737.564,737.343,-18.0756
23.606,12.5,0.0,2281.0,4.98,1189.55,313.961,1.21596,680.309,680.175,-13.5091,314.469,0.114859,59.332,59.3319,0.107282,739.628,739.507,-13.4018
23.856,12.5,0.0,2279.0,5.01,1195.67,313.954,1.2071,675.914,675.789,-13.006,314.418,0.111613,59.7962,59.7538,-2.25202,735.701,735.543,-15.258
24.059,12.5,0.0,2281.0,4.96,1184.77,314.024,1.21328,680.264,680.105,-14.6914,314.462,0.113159,58.9593,58.9578,0.416797,739.201,739.063,-14.2746
24.309,12.5,0.0,2280.0,5.02,1198.58,312.417,1.19905,672.86,672.723,-13.6207,313.022,0.107172,57.4128,57.3951,-1.42723,730.273,730.118,-15.048
24.559,12.5,0.0,2281.0,4.96,1184.77,314.398,1.21697,680.861,680.723,-13.7254,314.908,0.113972,59.8788,59.878,-0.311025,740.734,740.601,-14.0364
24.809,12.5,0.0,2279.0,5.01,1195.67,312.763,1.20498,675.637,675.472,-14.9273,313.368,0.107674,57.1797,57.1791,-0.271329,732.809,732.651,-15.1986
25.059,12.5,0.0,2281.0,4.97,1187.16,313.978,1.21872,679.388,679.24,-14.2016,314.351,0.114974,60.0096,60.0068,-0.581675,739.394,739.246,-14.7833
25.309,12.5,0.0,2280.0,4.95,1181.87,312.283,1.2029,675.946,675.842,-11.8484,312.881,0.109755,58.0799,58.0792,-0.291025,734.022,733.922,-12.1395
25.559,12.5,0.0,2281.0,5.07,1211.05,312.666,1.21003,676.468,676.361,-12.0738,313.07,0.112623,59.7292,59.7089,-1.55703,736.196,736.069,-13.6308
25.809,12.5,0.0,2281.0,4.92,1175.22,311.304,1.2083,678.272,678.102,-15.1882,311.826,0.11088,57.6934,57.693,0.207724,735.947,735.795,-14.9804
26.059,12.5,0.0,2279.0,4.99,1190.9,311.423,1.20949,679.99,679.842,-14.1871,311.962,0.109002,58.7268,58.6966,-1.88494,738.714,738.539,-16.0721
26.293,12.5,0.0,2281.0,4.98,1189.55,312.602,1.20952,676.542,676.388,-14.402,313.182,0.111427,57.9226,57.921,0.425382,734.442,734.309,-13.9767
26.497,12.5,0.0,2281.0,4.96,1184.77,313.879,1.21541,677.747,677.578,-15.1338,314.368,0.113188,59.5595,59.5284,-1.92317,737.304,737.107,-17.0569
26.747,12.5,0.0,2280.0,4.98,1189.03,311.76,1.20285,675.705,675.586,-12.6787,312.271,0.110869,58.2848,58.2847,0.121517,733.978,733.87,-12.5571
26.95,12.5,0.0,2282.0,4.93,1178.12,313.51,1.21347,675.052,674.838,-17.0303,313.931,0.109195,58.5847,58.5577,-1.78153,733.636,733.395,-18.8118
27.2,12.5,0.0,2281.0,4.96,1184.77,312.282,1.2143,680.0,679.846,-14.5023,312.802,0.112821,58.771,58.77,0.334164,738.752,738.616,-14.1681
27.45,12.5,0.0,2282.0,4.93,1178.12,314.277,1.21059,674.042,673.866,-15.4047,314.812,0.110201,58.7868,58.7564,-1.88906,732.826,732.622,-17.2938
27.7,12.5,0.0,2281.0,4.94,1180.0,313.851,1.22013,681.414,681.215,-16.4393,314.278,0.115267,59.6206,59.6205,-0.13262,741.021,740.836,-16.5719
27.934,12.5,0.0,2283.0,4.97,1188.2,314.253,1.21013,672.764,672.629,-13.4781,314.731,0.108856,58.1794,58.1345,-2.2838,730.933,730.763,-15.7619
28.137,12.5,0.0,2280.0,4.97,1186.64,314.55,1.21396,678.222,678.054,-15.1133,314.971,0.113429,59.3513,59.3503,-0.333073,737.566,737.404,-15.4464
28.387,12.5,0.0,2281.0,4.99,1191.94,313.754,1.20893,678.55,678.422,-13.1571,314.297,0.108661,57.4755,57.4755,-0.0350844,736.016,735.898,-13.1922
28.637,12.5,0.0,2281.0,4.98,1189.55,313.563,1.21339,676.729,676.602,-13.0909,314.035,0.110544,58.8516,58.8199,-1.93199,735.576,735.422,-15.0229
28.887,12.5,0.0,2280.0,4.98,1189.03,311.186,1.20364,679.916,679.773,-13.9394,311.683,0.111941,58.5654,58.5654,0.0825259,738.468,738.338,-13.8568
29.122,12.5,0.0,2283.0,5.01,1197.77,313.536,1.21034,676.475,676.349,-13.0178,314.04,0.111528,59.3634,59.3361,-1.79908,735.835,735.686,-14.8168
29.372,12.5,0.0,2280.0,4.93,1177.09,313.812,1.21345,677.755,677.63,-13.0012,314.291,0.114883,59.8311,59.8301,-0.342514,737.581,737.461,-13.3437
29.622,12.5,0.0,2279.0,4.99,1190.9,317.116,1.23397,676.403,676.266,-13.611,317.586,0.111998,58.6167,58.5937,-1.64002,735.018,734.86,-15.251
29.872,12.5,0.0,2281.0,4.96,1184.77,313.117,1.20449,676.218,676.094,-12.9664,313.524,0.112528,59.2897,59.2785,-1.15425,735.508,735.372,-14.1207
30.122,12.5,0.0,2280.0,4.96,1184.25,312.432,1.20598,677.527,677.395,-13.413,313.047,0.110659,58.7326,58.7326,-0.00390098,736.249,736.127,-13.4169
30.372,12.5,0.0,2280.0,4.94,1179.48,314.023,1.21046,676.411,676.201,-16.8546,314.448,0.114983,59.773,59.7679,-0.783715,736.181,735.969,-17.6384
30.575,12.5,0.0,2282.0,4.96,1185.29,311.596,1.19762,676.677,676.549,-13.1413,312.209,0.111443,59.2451,59.2451,0.0330654,735.911,735.795,-13.1083
30.825,12.5,0.0,2282.0,4.97,1187.68,310.698,1.2002,673.277,673.133,-13.9503,311.16,0.111114,59.194,59.1579,-2.06737,732.466,732.291,-16.0176
31.075,12.5,0.0,2280.0,4.98,1189.03,313.993,1.20683,677.874,677.712,-14.8149,314.405,0.116189,60.126,60.1255,-0.23966,737.991,737.837,-15.0545
31.325,12.5,0.0,2281.0,4.95,1182.39,314.363,1.20718,673.951,673.858,-11.1822,314.955,0.109685,58.2871,58.2661,-1.5673,732.235,732.124,-12.7495
31.575,12.5,0.0,2281.0,4.9,1170.44,313.448,1.21569,682.386,682.244,-13.8825,313.844,0.114877,60.5116,60.5025,-1.05149,742.897,742.747,-14.934
31.825,12.5,0.0,2279.0,4.99,1190.9,313.244,1.21517,679.765,679.599,-14.995,313.686,0.112208,57.9264,57.9234,0.587006,737.663,737.523,-14.408
32.075,12.5,0.0,2281.0,4.96,1184.77,312.604,1.22078,677.581,677.413,-15.0851,313.083,0.113024,59.9876,59.9642,-1.677,737.568,737.377,-16.762
32.34,12.5,0.0,2280.0,5.04,1203.36,313.38,1.20895,677.311,677.129,-15.7094,313.79,0.114033,59.3933,59.3933,-0.0159254,736.69,736.522,-15.7253
32.59,12.5,0.0,2281.0,4.98,1189.55,311.348,1.20307,681.787,681.687,-11.6918,311.984,0.109881,57.8764,57.8763,-0.101143,739.657,739.563,-11.793
32.84,12.5,0.0,2281.0,4.96,1184.77,314.346,1.223,674.33,674.136,-16.161,314.789,0.112903,59.0861,59.0544,-1.93503,733.414,733.19,-18.096
33.075,12.5,0.0,2279.0,4.95,1181.35,312.894,1.20048,675.733,675.551,-15.6679,313.289,0.113805,60.1968,60.177,-1.54596,735.929,735.728,-17.2139
33.278,12.5,0.0,2281.0,4.98,1189.55,312.637,1.21163,679.28,679.116,-14.9272,313.181,0.112523,58.531,58.5305,0.236134,737.793,737.647,-14.6911
33.528,12.5,0.0,2281.0,5.03,1201.49,314.169,1.2112,678.801,678.599,-16.5711,314.627,0.114457,59.76,59.753,-0.912038,738.559,738.352,-17.4831
33.731,12.5,0.0,2279.0,4.98,1188.51,313.215,1.20823,676.093,675.934,-14.6684,313.794,0.109868,57.794,57.7938,0.172087,733.871,733.728,-14.4963
33.981,12.5,0.0,2278.0,5.01,1195.14,311.668,1.20291,675.977,675.772,-16.6404,312.116,0.11179,59.2953,59.2788,-1.39849,735.272,735.051,-18.0389
34.215,12.5,0.0,2279.0,4.96,1183.74,312.281,1.19456,674.182,674.05,-13.3095,312.861,0.110515,58.3867,58.3856,-0.358863,732.563,732.436,-13.6684
34.418,12.5,0.0,2281.0,5.02,1199.11,312.164,1.21246,680.009,679.815,-16.2515,312.567,0.113508,60.1491,60.1134,-2.07136,740.155,739.928,-18.3228
34.668,12.5,0.0,2279.0,5.0,1193.28,312.932,1.20641,674.694,674.494,-16.4584,313.516,0.107824,57.3065,57.3056,-0.326754,731.992,731.799,-16.7851
34.872,12.5,0.0,2281.0,4.96,1184.77,313.952,1.21218,676.229,676.036,-16.1633,314.339,0.113414,59.6941,59.6727,-1.59759,735.923,735.709,-17.7609
35.122,12.5,0.0,2280.0,5.0,1193.81,313.004,1.20292,678.206,678.048,-14.6343,313.61,0.111469,58.1841,58.1824,0.438579,736.367,736.23,-14.1957
35.372,12.5,0.0,2281.0,4.95,1182.39,312.685,1.20468,675.969,675.798,-15.1861,313.115,0.113042,60.2308,60.2089,-1.62437,736.199,736.007,-16.8104
35.575,12.5,0.0,2282.0,5.0,1194.85,312.009,1.20017,675.758,675.59,-15.0679,312.518,0.110727,58.151,58.1502,0.307538,733.889,733.741,-14.7603
35.825,12.5,0.0,2280.0,4.97,1186.64,311.237,1.20712,679.689,679.515,-15.3981,311.654,0.113314,60.4258,60.4072,-1.49804,740.115,739.922,-16.8961
36.028,12.5,0.0,2280.0,5.01,1196.19,316.719,1.21781,679.003,678.836,-15.035,317.199,0.115544,59.2892,59.2891,-0.08488,738.28,738.125,-15.1199
36.278,12.5,0.0,2281.0,4.98,1189.55,311.093,1.20514,679.925,679.818,-12.0164,311.618,0.112633,58.7757,58.7753,-0.202291,738.695,738.594,-12.2187
36.528,12.5,0.0,2281.0,4.96,1184.77,315.8,1.21162,675.203,675.075,-13.1434,316.364,0.109828,58.1263,58.1024,-1.66537,733.327,733.177,-14.8088
36.778,12.5,0.0,2280.0,4.96,1184.25,312.402,1.21648,675.03,674.88,-14.1921,312.825,0.111429,58.5061,58.4722,-1.99071,733.531,733.353,-16.1828
37.012,12.5,0.0,2280.0,5.04,1203.36,314.126,1.22107,682.84,682.645,-16.3203,314.536,0.113903,58.9541,58.9514,0.561647,741.763,741.596,-15.7586
37.215,12.5,0.0,2281.0,4.99,1191.94,313.112,1.2058,675.72,675.63,-11.0423,313.773,0.108905,57.9567,57.9426,-1.27858,733.676,733.572,-12.3209
