t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
4.982,12.5,0.0,2279.0,4.98,1188.51,318.304,1.22452,681.148,680.965,-15.7776,318.81,0.116208,59.6407,59.6401,0.24753,740.768,740.605,-15.5301
5.232,12.5,0.0,2280.0,5.04,1203.36,318.577,1.23214,685.263,685.068,-16.3602,319.081,0.117209,60.0968,60.0951,0.443225,745.333,745.163,-15.917
5.482,12.5,0.0,2284.0,4.86,1162.41,132.685,2.76626,529.409,484.827,212.644,132.171,0.509371,194.476,36.0742,191.101,659.051,520.901,403.745
5.732,12.5,0.0,2290.0,4.87,1167.87,133.219,2.79275,538.43,493.212,215.983,132.657,0.508812,194.438,41.6841,189.917,671.468,534.897,405.901
5.982,12.5,0.0,2275.0,5.43,1293.63,320.559,1.41873,788.366,788.364,-1.97115,321.083,0.145229,75.994,75.9453,-2.72035,864.322,864.309,-4.6915
6.232,12.5,0.0,2280.0,4.56,1088.75,318.863,1.35332,750.698,750.698,-0.829857,319.412,0.122457,65.7829,65.762,-1.65793,816.463,816.46,-2.48779
6.482,12.5,0.0,2279.0,5.05,1205.21,310.159,1.11676,635.913,635.913,-0.694911,310.858,0.0996647,51.9246,51.9237,-0.3079,687.837,687.837,-1.00281
6.685,12.5,0.0,2277.0,5.09,1213.69,312.219,1.22242,694.731,694.717,-4.30491,312.905,0.110013,59.3151,59.3111,-0.6925,754.045,754.028,-4.99741
6.888,12.5,0.0,2279.0,4.9,1169.42,312.023,1.18182,675.282,675.262,-5.21555,312.73,0.106932,56.8997,56.899,-0.28935,732.182,732.161,-5.5049
7.138,12.5,0.0,2277.0,5.07,1208.93,311.889,1.21694,690.634,690.596,-7.28862,312.514,0.108341,57.4026,57.4011,-0.417613,748.037,747.997,-7.70623
7.388,12.5,0.0,2277.0,4.98,1187.47,311.295,1.19783,682.02,681.988,-6.62887,311.885,0.108121,57.9119,57.91,-0.465623,739.932,739.898,-7.09449
7.638,12.5,0.0,2278.0,5.01,1195.14,311.675,1.19999,680.711,680.667,-7.72285,312.296,0.106969,57.512,57.5085,-0.638819,738.223,738.175,-8.36167
7.888,12.5,0.0,2278.0,5.01,1195.14,312.522,1.20123,681.695,681.645,-8.28507,313.218,0.107462,57.4852,57.4841,-0.349442,739.179,739.129,-8.63451
8.138,12.5,0.0,2278.0,4.98,1187.99,312.03,1.19708,680.221,680.163,-8.88584,312.72,0.10914,58.2853,58.283,-0.510623,738.506,738.446,-9.39646
8.388,12.5,0.0,2278.0,4.98,1187.99,312.109,1.19499,678.584,678.535,-8.15037,312.71,0.107651,57.9624,57.9603,-0.498221,736.546,736.496,-8.64859
8.638,12.5,0.0,2279.0,4.96,1183.74,312.165,1.19267,677.317,677.25,-9.51689,312.772,0.10696,57.3124,57.3112,-0.358381,734.627,734.561,-9.87527
8.888,12.5,0.0,2280.0,5.0,1193.81,312.072,1.19492,679.743,679.674,-9.74054,312.723,0.10927,58.7674,58.7667,-0.277882,738.508,738.44,-10.0184
9.138,12.5,0.0,2279.0,4.97,1186.12,312.411,1.20111,681.949,681.878,-9.81766,313.053,0.110195,58.9029,58.9018,-0.368438,740.85,740.78,-10.1861
9.388,12.5,0.0,2279.0,5.04,1202.83,312.318,1.19757,682.854,682.785,-9.74932,312.953,0.108894,58.5324,58.5318,-0.259645,741.384,741.316,-10.009
9.638,12.5,0.0,2280.0,4.98,1189.03,312.794,1.20303,682.12,682.051,-9.70868,313.398,0.110166,58.8487,58.8466,-0.488583,740.968,740.897,-10.1973
9.888,12.5,0.0,2282.0,5.01,1197.24,312.638,1.19912,681.472,681.38,-11.2037,313.33,0.109653,59.1226,59.1209,-0.44628,740.592,740.501,-11.65
10.154,12.5,0.0,2282.0,4.95,1182.9,311.94,1.19697,679.102,679.019,-10.6239,312.589,0.110202,59.2345,59.2326,-0.472016,738.335,738.251,-11.0959
10.404,12.5,0.0,2282.0,5.03,1202.02,311.825,1.19741,682.83,682.741,-11.0398,312.469,0.110229,59.0357,59.0339,-0.467456,741.864,741.775,-11.5072
10.654,12.5,0.0,2282.0,4.96,1185.29,312.472,1.20445,684.59,684.488,-11.8088,313.1,0.11101,59.5754,59.571,-0.718927,744.164,744.059,-12.5277
10.904,12.5,0.0,2282.0,5.02,1199.63,312.678,1.19222,678.239,678.144,-11.345,313.323,0.110149,58.8624,58.8583,-0.698945,737.101,737.002,-12.044
11.154,12.5,0.0,2282.0,4.96,1185.29,312.35,1.20293,682.155,682.062,-11.2785,312.958,0.110547,59.1629,59.1582,-0.744667,741.317,741.22,-12.0232
11.404,12.5,0.0,2282.0,4.98,1190.07,311.989,1.20063,682.352,682.239,-12.4145,312.604,0.108294,58.3617,58.3605,-0.382881,740.71,740.599,-12.7974
11.654,12.5,0.0,2282.0,4.98,1190.07,312.432,1.19565,678.905,678.805,-11.6325,313.041,0.111744,59.8088,59.8077,-0.351079,738.71,738.613,-11.9836
11.904,12.5,0.0,2282.0,4.99,1192.46,312.757,1.19611,679.994,679.91,-10.6576,313.427,0.111143,59.5791,59.5773,-0.462121,739.571,739.487,-11.1197
12.154,12.5,0.0,2282.0,4.97,1187.68,312.969,1.20093,680.292,680.197,-11.3989,313.653,0.110346,59.0719,59.071,-0.323028,739.361,739.268,-11.7219
12.404,12.5,0.0,2282.0,4.98,1190.07,310.611,1.19324,683.688,683.542,-14.0959,311.261,0.110817,59.1202,59.1155,-0.745842,742.806,742.658,-14.8418
12.654,12.5,0.0,2282.0,4.98,1190.07,309.575,1.19134,679.766,679.621,-14.0508,310.256,0.110299,59.0371,59.0354,-0.449134,738.798,738.656,-14.4999
12.904,12.5,0.0,2279.0,5.01,1195.67,308.643,1.20788,686.052,685.877,-15.4956,309.223,0.112238,60.0189,60.0025,-1.40194,746.071,745.879,-16.8975
13.169,12.5,0.0,2280.0,4.97,1186.64,317.1,1.21856,675.978,675.798,-15.584,317.61,0.112832,59.3461,59.3249,-1.58777,735.324,735.123,-17.1718
13.404,12.5,0.0,2280.0,4.97,1186.64,312.943,1.22157,683.435,683.306,-13.3005,313.531,0.11025,58.8045,58.7869,-1.43749,742.239,742.093,-14.738
13.622,12.5,0.0,2281.0,4.95,1182.39,311.537,1.21344,684.388,684.221,-15.1178,312.088,0.112304,59.3893,59.3855,-0.672873,743.774,743.606,-15.7906
13.841,12.5,0.0,2282.0,4.97,1187.68,319.102,1.21594,683.541,683.397,-14.0465,319.674,0.113357,59.7194,59.6962,-1.66403,743.259,743.093,-15.7105
14.06,12.5,0.0,2280.0,4.96,1184.25,316.286,1.23056,682.376,682.184,-16.2156,316.743,0.115159,59.2242,59.222,-0.507289,741.594,741.406,-16.7229
14.31,12.5,0.0,2279.0,5.0,1193.28,323.513,1.24951,681.187,680.969,-17.2253,323.918,0.116408,60.074,60.0667,-0.933707,741.258,741.036,-18.159
14.544,12.5,0.0,2280.0,4.95,1181.87,314.618,1.22709,679.097,678.974,-12.9148,315.007,0.113547,59.3642,59.3601,-0.70179,738.459,738.334,-13.6166
14.763,12.5,0.0,2280.0,4.98,1189.03,315.345,1.21352,681.633,681.503,-13.3423,316.009,0.111212,59.3879,59.3634,-1.70561,741.019,740.866,-15.0479
14.997,12.5,0.0,2279.0,4.99,1190.9,315.144,1.20728,677.477,677.378,-11.5546,315.632,0.113436,61.0357,60.996,-2.20124,738.503,738.374,-13.7558
15.216,12.5,0.0,2282.0,4.93,1178.12,314.952,1.203,679.071,678.988,-10.5915,315.554,0.112653,60.6546,60.6191,-2.07313,739.716,739.607,-12.6646
15.45,12.5,0.0,2281.0,4.96,1184.77,308.923,1.18487,680.871,680.765,-12.0294,309.64,0.106891,58.6517,58.6406,-1.14199,739.523,739.406,-13.1714
15.7,12.5,0.0,2282.0,4.94,1180.51,315.638,1.18363,673.432,673.344,-10.8745,316.321,0.109873,59.7025,59.676,-1.78037,733.129,733.02,-12.6549
15.95,12.5,0.0,2279.0,5.01,1195.67,313.909,1.19656,677.322,677.192,-13.2774,314.516,0.110133,58.8596,58.8365,-1.64711,736.18,736.028,-14.9245
16.2,12.5,0.0,2279.0,5.02,1198.05,313.265,1.20898,679.552,679.466,-10.8241,313.903,0.111489,59.4497,59.4447,-0.767016,739.001,738.91,-11.5911
16.435,12.5,0.0,2280.0,4.97,1186.64,317.289,1.21878,679.665,679.555,-12.2549,317.814,0.114417,61.295,61.2647,-1.92891,740.955,740.819,-14.1838
16.685,12.5,0.0,2281.0,4.94,1180.0,316.66,1.21473,678.72,678.51,-16.881,317.239,0.11176,59.7075,59.6679,-2.17605,738.424,738.178,-19.0571
16.904,12.5,0.0,2281.0,5.0,1194.33,312.718,1.2135,688.196,687.934,-18.9879,313.24,0.11224,59.9123,59.892,-1.55874,748.108,747.826,-20.5466
17.138,12.5,0.0,2281.0,4.95,1182.39,314.274,1.21695,680.568,680.427,-13.8529,314.821,0.114193,60.2563,60.2467,-1.0781,740.825,740.674,-14.931
17.357,12.5,0.0,2280.0,4.99,1191.42,313.467,1.2016,682.139,681.998,-13.8813,314.083,0.11367,60.1755,60.1638,-1.18632,742.315,742.162,-15.0676
17.591,12.5,0.0,2281.0,4.98,1189.55,315.701,1.20879,679.676,679.529,-14.1532,316.25,0.111258,60.0491,60.0176,-1.94541,739.721,739.546,-16.0987
17.81,12.5,0.0,2282.0,4.91,1173.35,315.87,1.21974,680.7,680.552,-14.2216,316.379,0.116224,61.4198,61.3896,-1.92725,742.117,741.941,-16.1488
18.013,12.5,0.0,2279.0,5.02,1198.05,317.901,1.23471,677.143,677.001,-13.8601,318.38,0.11466,59.9491,59.9241,-1.72949,737.09,736.925,-15.5896
18.247,12.5,0.0,2280.0,4.98,1189.03,312.767,1.21179,684.248,684.08,-15.1377,313.24,0.115099,60.6989,60.6832,-1.3811,744.947,744.763,-16.5188
18.45,12.5,0.0,2281.0,5.0,1194.33,323.26,1.23763,683.781,683.585,-16.388,323.809,0.113603,59.4031,59.3908,-1.2079,743.184,742.976,-17.5959
18.685,12.5,0.0,2281.0,4.94,1180.0,310.041,1.20501,685.754,685.589,-15.0446,310.695,0.112981,59.2879,59.2879,-0.0667485,745.03,744.877,-15.1114
18.935,12.5,0.0,2281.0,5.0,1194.33,309.895,1.20097,683.798,683.646,-14.3834,310.558,0.109744,58.9175,58.9172,0.189902,742.699,742.563,-14.1935
19.185,12.5,0.0,2281.0,4.96,1184.77,309.882,1.21172,688.996,688.803,-16.314,310.483,0.110339,58.5846,58.5843,-0.178181,747.569,747.387,-16.4922
19.435,12.5,0.0,2279.0,5.0,1193.28,309.992,1.20004,682.718,682.563,-14.5907,310.588,0.111758,59.4803,59.4801,0.154136,742.183,742.043,-14.4365
19.685,12.5,0.0,2280.0,4.97,1186.64,309.866,1.21284,690.196,689.983,-17.1487,310.476,0.109915,58.5933,58.593,-0.172774,748.776,748.576,-17.3215
19.935,12.5,0.0,2280.0,4.97,1186.64,314.645,1.18988,675.573,675.458,-12.48,315.334,0.109801,58.1959,58.181,-1.31629,733.769,733.639,-13.7963
20.138,12.5,0.0,2280.0,4.99,1191.42,314.441,1.19953,680.812,680.674,-13.7153,315.133,0.111444,59.1518,59.1471,-0.741461,739.963,739.821,-14.4568
20.388,12.5,0.0,2281.0,4.95,1182.39,314.33,1.20474,684.22,684.107,-12.4419,315.033,0.110083,59.06,59.0526,-0.9346,743.28,743.16,-13.3765
20.638,12.5,0.0,2280.0,5.0,1193.81,314.56,1.20607,682.363,682.205,-14.6987,315.23,0.109232,58.7852,58.7762,-1.02934,741.148,740.981,-15.7281
20.888,12.5,0.0,2280.0,4.98,1189.03,314.289,1.21192,687.659,687.503,-14.6602,314.989,0.109963,58.7933,58.7825,-1.12461,746.452,746.285,-15.7848
21.138,12.5,0.0,2281.0,4.93,1177.61,314.411,1.20243,677.765,677.607,-14.6268,315.021,0.111673,59.6945,59.6811,-1.26441,737.46,737.288,-15.8912
21.404,12.5,0.0,2281.0,4.92,1175.22,318.56,1.22057,683.075,682.883,-16.222,319.069,0.116311,60.1563,60.1555,-0.293351,743.222,743.038,-16.5153
21.654,12.5,0.0,2281.0,4.95,1182.39,318.728,1.21874,680.207,680.051,-14.5255,319.215,0.116719,60.5045,60.5043,-0.13698,740.701,740.556,-14.6625
21.904,12.5,0.0,2281.0,4.96,1184.77,318.259,1.22003,683.537,683.329,-16.8776,318.746,0.11777,60.4461,60.4461,0.0293257,743.966,743.775,-16.8483
22.154,12.5,0.0,2280.0,4.99,1191.42,318.683,1.22486,682.214,682.029,-15.9077,319.117,0.11869,60.8941,60.8935,-0.276218,743.098,742.922,-16.1839
22.357,12.5,0.0,2279.0,4.99,1190.9,319.24,1.22743,683.783,683.58,-16.648,319.733,0.116821,60.3243,60.3242,-0.121478,744.093,743.904,-16.7695
22.607,12.5,0.0,2280.0,4.99,1191.42,318.848,1.22053,680.701,680.512,-16.038,319.315,0.11929,60.914,60.9131,-0.315347,741.606,741.426,-16.3534
22.857,12.5,0.0,2279.0,5.0,1193.28,318.255,1.22688,684.25,683.993,-18.7264,318.707,0.117408,60.1267,60.1266,0.0935463,744.353,744.12,-18.6328
23.107,12.5,0.0,2280.0,5.0,1193.81,318.725,1.22804,683.754,683.545,-16.9193,319.184,0.117448,60.2747,60.2745,-0.176123,744.016,743.819,-17.0954
23.357,12.5,0.0,2280.0,4.97,1186.64,318.825,1.22187,681.16,680.957,-16.6407,319.338,0.118953,60.7771,60.7768,-0.179223,741.924,741.733,-16.8199
23.607,12.5,0.0,2281.0,4.99,1191.94,318.536,1.22339,682.3,682.079,-17.3947,319.029,0.117927,60.5454,60.5453,-0.0981553,742.83,742.624,-17.4928
23.857,12.5,0.0,2279.0,5.0,1193.28,318.927,1.22924,684.158,683.915,-18.2201,319.448,0.117396,60.0849,60.0845,-0.225071,744.228,744.0,-18.4452
24.107,12.5,0.0,2280.0,5.06,1208.13,318.377,1.23139,683.42,683.25,-15.2388,318.876,0.117953,60.9934,60.9934,-0.0658117,744.401,744.243,-15.3046
24.357,12.5,0.0,2280.0,4.97,1186.64,318.982,1.23148,683.037,682.881,-14.5534,319.452,0.116966,59.8384,59.838,-0.241391,742.867,742.719,-14.7948
24.607,12.5,0.0,2282.0,4.97,1187.68,310.039,1.19572,681.412,681.259,-14.4332,310.668,0.11256,59.3205,59.3204,0.0836816,740.719,740.58,-14.3495
24.81,12.5,0.0,2280.0,4.97,1186.64,310.126,1.19517,680.16,679.985,-15.4172,310.758,0.112215,59.5361,59.536,0.108948,739.68,739.521,-15.3083
25.06,12.5,0.0,2281.0,4.94,1180.0,310.161,1.20361,684.931,684.739,-16.2321,310.781,0.112089,59.3591,59.3578,-0.385962,744.282,744.097,-16.6181
25.31,12.5,0.0,2280.0,4.99,1191.42,309.017,1.19704,680.397,680.201,-16.3631,309.623,0.109844,59.0946,59.0936,0.343433,739.468,739.294,-16.0196
25.56,12.5,0.0,2281.0,4.97,1187.16,309.745,1.19325,679.913,679.745,-15.1206,310.334,0.112476,59.893,59.892,-0.341066,739.799,739.637,-15.4616
25.81,12.5,0.0,2281.0,4.95,1182.39,309.867,1.19719,681.183,680.965,-17.2672,310.46,0.109913,58.3369,58.3365,0.208377,739.498,739.301,-17.0588
26.06,12.5,0.0,2281.0,4.96,1184.77,309.816,1.19959,683.393,683.231,-14.8653,310.445,0.113478,60.0189,60.018,-0.323663,743.404,743.249,-15.189
26.31,12.5,0.0,2281.0,4.95,1182.39,310.104,1.20205,682.511,682.316,-16.294,310.727,0.111332,58.8373,58.8369,-0.215233,741.337,741.153,-16.5093
26.56,12.5,0.0,2279.0,4.97,1186.12,310.101,1.20536,685.223,685.029,-16.3034,310.757,0.11126,59.0541,59.054,-0.0853918,744.264,744.083,-16.3888
26.825,12.5,0.0,2280.0,4.97,1186.64,317.704,1.23315,682.694,682.524,-15.226,318.236,0.11187,59.3929,59.3656,-1.80259,742.085,741.89,-17.0286
27.029,12.5,0.0,2282.0,4.98,1190.07,317.843,1.22035,676.527,676.345,-15.6805,318.337,0.114534,60.2608,60.244,-1.42288,736.788,736.589,-17.1034
27.279,12.5,0.0,2282.0,5.0,1194.85,316.909,1.22589,676.28,676.098,-15.6854,317.398,0.113107,59.6337,59.6031,-1.91177,735.911,735.701,-17.5972
27.529,12.5,0.0,2283.0,4.95,1183.42,316.617,1.22616,678.451,678.246,-16.6733,317.117,0.114488,60.2497,60.2223,-1.81692,738.7,738.469,-18.4902
27.779,12.5,0.0,2282.0,5.0,1194.85,316.779,1.23537,681.311,681.146,-14.9828,317.25,0.111984,59.6559,59.624,-1.9499,740.964,740.77,-16.9327
28.029,12.5,0.0,2282.0,4.95,1182.9,316.647,1.22389,678.987,678.76,-17.5585,317.161,0.112412,59.8728,59.8425,-1.90375,738.859,738.603,-19.4622
28.279,12.5,0.0,2282.0,4.97,1187.68,316.058,1.22445,676.503,676.315,-15.9778,316.505,0.115209,60.9471,60.9124,-2.05849,737.448,737.227,-18.0363
28.529,12.5,0.0,2282.0,4.98,1190.07,315.916,1.22645,678.759,678.529,-17.6711,316.397,0.113099,59.8823,59.8498,-1.97445,738.64,738.379,-19.6455
28.779,12.5,0.0,2283.0,4.95,1183.42,317.088,1.22425,676.887,676.71,-15.4634,317.558,0.114777,60.2796,60.2496,-1.90126,737.165,736.96,-17.3647
29.029,12.5,0.0,2282.0,4.96,1185.29,315.77,1.2227,677.487,677.311,-15.4253,316.198,0.113273,59.9646,59.9412,-1.67542,737.451,737.252,-17.1008
29.279,12.5,0.0,2282.0,4.98,1190.07,315.956,1.22725,675.912,675.766,-14.0825,316.41,0.114358,60.2366,60.211,-1.75553,736.147,735.977,-15.8381
29.529,12.5,0.0,2282.0,4.97,1187.68,315.919,1.23004,681.781,681.56,-17.3663,316.392,0.113162,59.6773,59.6479,-1.87287,741.457,741.208,-19.2391
29.779,12.5,0.0,2282.0,4.94,1180.51,315.553,1.22774,678.516,678.324,-16.1156,316.001,0.11419,60.1876,60.1644,-1.67197,738.703,738.489,-17.7875
30.029,12.5,0.0,2282.0,5.0,1194.85,315.517,1.22074,676.409,676.207,-16.5126,315.954,0.113609,59.8598,59.8319,-1.82889,736.268,736.039,-18.3415
30.279,12.5,0.0,2282.0,4.94,1180.51,315.489,1.22711,678.438,678.257,-15.6657,315.909,0.113545,60.0628,60.0366,-1.77436,738.5,738.294,-17.4401
30.529,12.5,0.0,2282.0,4.98,1190.07,315.595,1.22642,679.263,679.057,-16.722,315.992,0.113772,60.2301,60.2023,-1.8299,739.493,739.26,-18.5519
30.779,12.5,0.0,2282.0,4.96,1185.29,315.507,1.22319,675.471,675.292,-15.5629,315.944,0.115636,61.0588,61.0285,-1.92572,736.528,736.32,-17.4887
31.029,12.5,0.0,2283.0,4.97,1188.2,315.193,1.22877,682.784,682.572,-17.0137,315.639,0.111627,59.425,59.4067,-1.47255,742.209,741.979,-18.4862
31.279,12.5,0.0,2281.0,4.94,1180.0,314.95,1.22723,677.3,677.125,-15.4346,315.401,0.113354,60.391,60.3623,-1.86288,737.69,737.487,-17.2975
31.529,12.5,0.0,2282.0,4.95,1182.9,314.707,1.22715,679.133,678.913,-17.2514,315.114,0.112214,59.7649,59.7349,-1.89496,738.896,738.648,-19.1464
31.779,12.5,0.0,2282.0,4.96,1185.29,314.903,1.21828,674.657,674.488,-15.122,315.363,0.113321,59.72,59.6902,-1.88628,734.375,734.178,-17.0082
32.029,12.5,0.0,2282.0,4.95,1182.9,314.771,1.22705,682.189,681.963,-17.55,315.238,0.114258,60.2793,60.2494,-1.90058,742.467,742.212,-19.4506
32.279,12.5,0.0,2282.0,4.97,1187.68,314.523,1.21862,671.914,671.74,-15.2946,314.966,0.113175,59.835,59.8177,-1.43755,731.749,731.558,-16.7322
32.529,12.5,0.0,2282.0,4.96,1185.29,311.489,1.23403,687.276,687.029,-18.4521,311.889,0.115119,61.3872,61.3603,-1.81828,748.663,748.389,-20.2704
32.779,12.5,0.0,2282.0,5.0,1194.85,310.728,1.20674,674.477,674.299,-15.4998,311.175,0.113215,60.1567,60.1356,-1.59384,734.633,734.435,-17.0937
33.029,12.5,0.0,2281.0,4.94,1180.0,311.006,1.22159,686.52,686.328,-16.2,311.484,0.115246,60.7784,60.7465,-1.9698,747.296,747.075,-18.1698
33.279,12.5,0.0,2282.0,4.98,1190.07,311.21,1.21581,679.717,679.507,-16.8874,311.713,0.113158,60.0392,60.0059,-1.99928,739.754,739.513,-18.8867
33.529,12.5,0.0,2281.0,4.93,1177.61,310.912,1.22678,685.093,684.845,-18.413,311.352,0.114691,60.9174,60.8896,-1.84153,746.01,745.735,-20.2545
33.779,12.5,0.0,2282.0,4.98,1190.07,311.081,1.2082,673.661,673.47,-16.0651,311.483,0.1152,60.9603,60.9341,-1.78781,734.621,734.404,-17.8529
34.029,12.5,0.0,2281.0,4.93,1177.61,310.853,1.22153,683.756,683.545,-16.992,311.315,0.112457,59.7107,59.6877,-1.65599,743.467,743.233,-18.648
34.279,12.5,0.0,2282.0,4.96,1185.29,311.742,1.22012,679.838,679.644,-16.2337,312.164,0.114579,61.2634,61.2401,-1.68764,741.101,740.884,-17.9214
34.529,12.5,0.0,2278.0,5.04,1202.3,310.833,1.21303,677.107,676.886,-17.2964,311.246,0.113072,60.0503,60.0253,-1.73106,737.157,736.912,-19.0275
34.747,12.5,0.0,2278.0,5.01,1195.14,310.574,1.21443,681.676,681.512,-14.9511,310.987,0.11442,60.6437,60.6136,-1.9082,742.317,742.126,-16.8593
34.997,12.5,0.0,2279.0,4.99,1190.9,311.019,1.21082,679.914,679.698,-17.1392,311.468,0.112169,59.6955,59.6767,-1.50089,739.609,739.374,-18.6401
35.247,12.5,0.0,2278.0,5.03,1199.91,310.247,1.21761,681.95,681.775,-15.4355,310.673,0.114564,61.2726,61.2412,-1.96022,743.22,743.016,-17.3958
35.497,12.5,0.0,2279.0,4.99,1190.9,311.591,1.20668,676.359,676.127,-17.7108,312.073,0.113481,60.1787,60.1457,-1.99248,736.536,736.272,-19.7033
35.747,12.5,0.0,2281.0,4.96,1184.77,317.846,1.23714,688.324,688.112,-17.1068,318.35,0.116443,60.3998,60.3987,-0.366769,748.714,748.51,-17.4736
35.95,12.5,0.0,2281.0,4.96,1184.77,318.182,1.22381,682.134,681.96,-15.4166,318.669,0.116938,60.5394,60.5391,-0.196804,742.663,742.499,-15.6134
36.2,12.5,0.0,2279.0,5.0,1193.28,317.928,1.2253,683.012,682.791,-17.3539,318.456,0.116332,60.2023,60.2023,-0.00146477,743.196,742.994,-17.3553
36.45,12.5,0.0,2280.0,5.0,1193.81,316.282,1.2137,678.11,678.009,-11.7077,316.922,0.110933,58.7637,58.7461,-1.43698,736.872,736.755,-13.1446
36.654,12.5,0.0,2280.0,4.97,1186.64,311.634,1.22923,688.395,688.239,-14.6804,312.038,0.117631,61.524,61.5184,-0.830061,749.917,749.757,-15.5105
36.904,12.5,0.0,2279.0,5.0,1193.28,311.583,1.19401,679.522,679.368,-14.4465,312.119,0.111153,59.6733,59.6591,-1.3011,739.195,739.027,-15.7476
37.138,12.5,0.0,2281.0,4.97,1187.16,313.088,1.22227,681.445,681.258,-15.9808,313.411,0.118527,61.2995,61.2959,-0.663115,742.74,742.554,-16.644
37.341,12.5,0.0,2281.0,4.95,1182.39,313.84,1.20778,678.962,678.876,-10.8086,314.496,0.110043,59.1384,59.1157,-1.63992,738.097,737.992,-12.4485
37.575,12.5,0.0,2279.0,4.99,1190.9,315.81,1.2386,687.056,686.869,-16.0196,316.28,0.112961,59.7118,59.7001,-1.18504,746.768,746.57,-17.2046
37.794,12.5,0.0,2280.0,5.01,1196.19,309.771,1.20184,681.345,681.146,-16.4389,310.406,0.110253,59.1115,59.1114,-0.0790909,740.442,740.258,-16.518
38.044,12.5,0.0,2280.0,4.99,1191.42,317.916,1.22489,680.752,680.571,-15.6604,318.461,0.111433,59.1547,59.1354,-1.50864,739.906,739.707,-17.169
