t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.497,12.5,0.0,2281.0,5.03,1201.49,316.591,1.22761,675.417,675.351,-9.45486,317.061,0.10766,56.1222,56.0975,-1.66484,731.533,731.449,-11.1197
7.747,12.5,0.0,2280.0,4.97,1186.64,316.187,1.23694,679.804,679.752,-8.42455,316.661,0.110721,58.0747,58.0418,-1.9533,737.867,737.794,-10.3779
7.997,12.5,0.0,2280.0,4.99,1191.42,317.022,1.22785,674.108,674.046,-9.14512,317.488,0.108167,56.5088,56.4825,-1.72414,730.609,730.529,-10.8693
8.247,12.5,0.0,2280.0,5.0,1193.81,316.538,1.22949,676.421,676.344,-10.2255,317.057,0.108456,57.2636,57.2346,-1.82279,733.677,733.578,-12.0483
8.497,12.5,0.0,2280.0,5.0,1193.81,316.805,1.22939,675.147,675.06,-10.8362,317.364,0.108698,57.0411,57.0145,-1.74342,732.183,732.074,-12.5796
8.747,12.5,0.0,2281.0,5.03,1201.49,318.058,1.22617,675.279,675.188,-11.1011,318.634,0.108726,56.7459,56.7243,-1.56674,732.021,731.912,-12.6678
8.997,12.5,0.0,2281.0,4.98,1189.55,316.018,1.2103,674.519,674.456,-9.16054,316.622,0.106863,56.3581,56.3406,-1.40598,730.873,730.797,-10.5665
9.247,12.5,0.0,2281.0,5.02,1199.11,315.944,1.21061,674.706,674.627,-10.3611,316.613,0.107918,56.7609,56.7438,-1.38964,731.465,731.371,-11.7507
9.497,12.5,0.0,2281.0,5.0,1194.33,316.257,1.22242,680.046,679.96,-10.8189,316.885,0.110916,58.0255,58.001,-1.6865,738.066,737.96,-12.5054
9.747,12.5,0.0,2281.0,4.99,1191.94,315.887,1.21806,677.068,676.986,-10.5423,316.451,0.107814,56.8477,56.8254,-1.59405,733.912,733.811,-12.1363
9.997,12.5,0.0,2281.0,5.0,1194.33,316.197,1.21796,677.131,677.042,-10.9543,316.778,0.108376,57.1788,57.1569,-1.58354,734.306,734.199,-12.5378
10.247,12.5,0.0,2281.0,5.0,1194.33,315.822,1.22089,679.477,679.389,-10.9388,316.4,0.108407,57.2293,57.2089,-1.52821,736.703,736.598,-12.467
10.497,12.5,0.0,2281.0,4.99,1191.94,316.167,1.21581,677.836,677.746,-11.0236,316.822,0.109262,57.2946,57.2785,-1.35829,735.129,735.025,-12.3819
10.747,12.5,0.0,2282.0,5.04,1204.41,316.537,1.22446,679.979,679.876,-11.8271,317.098,0.108391,57.5316,57.5165,-1.31473,737.51,737.393,-13.1419
10.997,12.5,0.0,2282.0,4.96,1185.29,316.237,1.21023,674.623,674.53,-11.1985,316.888,0.108036,57.4327,57.4185,-1.27851,732.055,731.948,-12.477
11.247,12.5,0.0,2281.0,5.04,1203.88,314.776,1.21291,679.021,678.919,-11.7602,315.396,0.108279,57.4638,57.4459,-1.43616,736.483,736.365,-13.1963
11.497,12.5,0.0,2281.0,4.99,1191.94,315.55,1.21413,678.167,678.064,-11.8213,316.146,0.107754,57.1042,57.0863,-1.43007,735.269,735.15,-13.2514
11.747,12.5,0.0,2282.0,5.02,1199.63,315.954,1.21344,677.033,676.934,-11.5751,316.508,0.107164,56.6157,56.6034,-1.18082,733.648,733.537,-12.7559
11.997,12.5,0.0,2281.0,4.97,1187.16,315.4,1.21264,676.906,676.799,-12.0315,316.025,0.108292,57.1885,57.1764,-1.17652,734.095,733.976,-13.2081
12.247,12.5,0.0,2282.0,5.0,1194.85,314.85,1.21872,681.546,681.419,-13.1763,315.436,0.107373,56.8721,56.8593,-1.20355,738.418,738.278,-14.3798
12.497,12.5,0.0,2281.0,4.99,1191.94,315.892,1.21493,675.915,675.792,-12.9237,316.461,0.108385,57.1932,57.1873,-0.81561,733.108,732.979,-13.7394
12.747,12.5,0.0,2282.0,5.02,1199.63,316.437,1.2276,682.121,682.014,-12.1128,317.055,0.109751,58.1113,58.0935,-1.43758,740.231,740.107,-13.5503
12.997,12.5,0.0,2279.0,4.91,1171.8,310.229,1.20734,677.344,677.233,-12.2625,310.712,0.109166,57.3664,57.3604,-0.829088,734.71,734.594,-13.0916
13.247,12.5,0.0,2281.0,5.02,1199.11,309.987,1.19139,678.115,678.004,-12.257,310.537,0.109453,58.2543,58.2375,-1.40158,736.368,736.242,-13.6586
13.466,12.5,0.0,2281.0,4.9,1170.44,307.056,1.1824,677.507,677.358,-14.231,307.586,0.111871,58.9559,58.941,-1.3248,736.463,736.299,-15.5558
13.684,12.5,0.0,2281.0,4.97,1187.16,308.392,1.20466,682.646,682.477,-15.158,308.973,0.108176,58.082,58.0567,-1.71239,740.726,740.534,-16.8704
13.919,12.5,0.0,2281.0,5.01,1196.72,312.924,1.20049,676.947,676.82,-13.1537,313.528,0.110351,58.5985,58.5916,-0.898317,735.545,735.411,-14.052
14.153,12.5,0.0,2282.0,4.98,1190.07,312.168,1.21101,674.356,674.236,-12.7095,312.589,0.110737,58.7757,58.7438,-1.93659,733.127,732.98,-14.6461
14.356,12.5,0.0,2281.0,4.94,1180.0,312.702,1.24201,683.105,682.939,-15.0365,313.054,0.114833,59.0122,59.0087,-0.643711,742.113,741.948,-15.6803
14.559,12.5,0.0,2281.0,4.94,1180.0,313.66,1.22549,680.488,680.268,-17.2848,314.084,0.110476,58.557,58.5396,-1.42938,739.045,738.808,-18.7142
14.794,12.5,0.0,2281.0,4.93,1177.61,314.966,1.24097,686.263,686.104,-14.7752,315.369,0.115142,60.1554,60.1415,-1.2937,746.418,746.245,-16.0689
14.997,12.5,0.0,2280.0,5.0,1193.81,316.641,1.23486,675.961,675.782,-15.5493,316.972,0.113167,58.6749,58.6669,-0.968456,734.634,734.449,-16.5177
15.231,12.5,0.0,2281.0,5.0,1194.33,312.888,1.22454,682.695,682.577,-12.6979,313.395,0.108426,58.4562,58.4168,-2.14355,741.142,740.994,-14.8414
15.45,12.5,0.0,2281.0,4.99,1191.94,317.658,1.21959,674.62,674.479,-13.8113,318.102,0.111383,58.1966,58.1722,-1.68598,732.815,732.651,-15.4972
15.669,12.5,0.0,2280.0,4.98,1189.03,314.923,1.22523,682.891,682.725,-15.067,315.43,0.112658,59.5079,59.4716,-2.07607,742.395,742.197,-17.1431
15.888,12.5,0.0,2281.0,4.94,1180.0,317.258,1.21254,673.896,673.713,-15.6837,317.851,0.108112,56.9896,56.9732,-1.367,730.885,730.686,-17.0507
16.138,12.5,0.0,2280.0,5.02,1198.58,313.534,1.22517,681.93,681.774,-14.5792,313.963,0.112314,59.1232,59.0884,-2.02893,741.049,740.863,-16.6082
16.341,12.5,0.0,2280.0,4.97,1186.64,313.935,1.22291,677.22,677.105,-12.501,314.423,0.10745,56.6951,56.6898,-0.774078,733.915,733.795,-13.2751
16.575,12.5,0.0,2279.0,5.0,1193.28,321.843,1.24002,676.669,676.542,-13.1052,322.296,0.111186,58.2976,58.2504,-2.34559,734.955,734.793,-15.4507
16.809,12.5,0.0,2281.0,5.02,1199.11,313.847,1.20618,676.508,676.35,-14.6476,314.361,0.107043,57.1629,57.1294,-1.95613,733.667,733.479,-16.6037
17.044,12.5,0.0,2280.0,5.0,1193.81,318.164,1.23881,681.749,681.592,-14.6416,318.61,0.113929,58.9238,58.9056,-1.46482,740.673,740.498,-16.1064
17.294,12.5,0.0,2280.0,4.98,1189.03,316.018,1.20955,675.58,675.448,-13.3715,316.649,0.107066,56.5178,56.5015,-1.35893,732.098,731.949,-14.7304
17.544,12.5,0.0,2280.0,4.97,1186.64,316.675,1.22596,684.005,683.852,-14.459,317.296,0.111711,58.9605,58.9468,-1.27305,742.965,742.799,-15.732
17.794,12.5,0.0,2280.0,4.97,1186.64,315.214,1.20523,674.193,674.044,-14.1764,315.842,0.107223,56.4734,56.4556,-1.41617,730.666,730.5,-15.5926
18.044,12.5,0.0,2278.0,5.03,1199.91,315.066,1.2155,682.592,682.42,-15.3034,315.689,0.109605,58.0654,58.0553,-1.08184,740.657,740.476,-16.3852
18.294,12.5,0.0,2280.0,5.0,1193.81,316.221,1.20917,674.918,674.791,-13.1253,316.854,0.108009,56.6294,56.6125,-1.38571,731.547,731.403,-14.5111
18.544,12.5,0.0,2280.0,4.98,1189.03,316.055,1.22171,681.586,681.422,-14.9207,316.689,0.110103,57.6071,57.5958,-1.13972,739.193,739.018,-16.0604
18.794,12.5,0.0,2279.0,5.0,1193.28,316.099,1.21429,677.234,677.107,-13.085,316.691,0.109532,57.7912,57.7779,-1.24372,735.025,734.885,-14.3287
19.044,12.5,0.0,2280.0,4.98,1189.03,315.11,1.20976,677.312,677.164,-14.1747,315.728,0.108863,57.3956,57.3871,-0.988081,734.707,734.551,-15.1627
19.294,12.5,0.0,2279.0,5.03,1200.44,315.598,1.21868,680.917,680.773,-13.9939,316.204,0.109041,57.3995,57.3849,-1.29482,738.316,738.158,-15.2887
19.544,12.5,0.0,2280.0,4.92,1174.7,316.189,1.21641,678.138,677.968,-15.2186,316.854,0.10718,56.9695,56.9618,-0.937798,735.107,734.929,-16.1564
19.794,12.5,0.0,2280.0,4.98,1189.03,315.879,1.2248,682.261,682.113,-14.2055,316.507,0.108959,57.4868,57.4669,-1.51517,739.747,739.58,-15.7207
20.044,12.5,0.0,2280.0,4.96,1184.25,315.542,1.20935,675.264,675.095,-15.0868,316.174,0.109136,57.8595,57.8499,-1.05297,733.123,732.945,-16.1398
20.294,12.5,0.0,2280.0,5.04,1203.36,315.536,1.22161,681.788,681.645,-13.9559,316.152,0.109625,57.7326,57.7178,-1.30705,739.521,739.363,-15.263
20.544,12.5,0.0,2280.0,4.95,1181.87,315.706,1.20739,673.262,673.093,-15.0515,316.312,0.108262,56.9265,56.9103,-1.35569,730.188,730.004,-16.4072
20.794,12.5,0.0,2281.0,4.95,1182.39,316.018,1.23358,685.389,685.242,-14.1995,316.644,0.109292,57.6852,57.6728,-1.19917,743.074,742.914,-15.3987
21.044,12.5,0.0,2280.0,4.95,1181.87,316.579,1.21605,675.541,675.397,-13.9543,317.183,0.107471,57.1486,57.1237,-1.68582,732.688,732.521,-15.6401
21.294,12.5,0.0,2281.0,5.0,1194.33,316.115,1.23331,683.971,683.822,-14.2807,316.74,0.110552,58.3936,58.376,-1.43038,742.364,742.198,-15.711
21.544,12.5,0.0,2280.0,4.98,1189.03,314.118,1.2002,671.717,671.552,-14.8844,314.727,0.10642,56.886,56.8773,-0.991252,728.603,728.43,-15.8756
21.794,12.5,0.0,2280.0,4.99,1191.42,314.595,1.21939,680.768,680.609,-14.7008,315.271,0.111638,58.8629,58.8482,-1.314,739.63,739.457,-16.0148
22.044,12.5,0.0,2280.0,4.95,1181.87,314.06,1.19969,672.337,672.177,-14.6729,314.717,0.106569,56.446,56.4408,-0.764933,728.781,728.618,-15.4379
22.294,12.5,0.0,2280.0,4.99,1191.42,315.713,1.23374,684.745,684.595,-14.3457,316.331,0.109792,58.2922,58.2808,-1.15052,743.038,742.876,-15.4963
22.544,12.5,0.0,2280.0,4.99,1191.42,315.849,1.22138,674.596,674.443,-14.3746,316.407,0.108562,57.4943,57.475,-1.49028,732.09,731.918,-15.8649
22.794,12.5,0.0,2280.0,4.95,1181.87,316.243,1.23378,677.674,677.53,-13.9641,316.752,0.110946,58.4601,58.4328,-1.78479,736.131,735.963,-15.7489
23.044,12.5,0.0,2280.0,5.0,1193.81,316.515,1.2238,675.3,675.136,-14.8651,317.026,0.11082,58.4184,58.3945,-1.66925,733.717,733.53,-16.5343
23.294,12.5,0.0,2280.0,4.98,1189.03,316.981,1.23308,677.005,676.885,-12.7479,317.472,0.110555,57.9458,57.9255,-1.53472,734.949,734.81,-14.2826
23.544,12.5,0.0,2280.0,5.01,1196.19,316.822,1.22829,675.984,675.832,-14.336,317.366,0.109888,58.324,58.2934,-1.88909,734.305,734.126,-16.2251
23.794,12.5,0.0,2281.0,4.96,1184.77,316.632,1.23583,680.385,680.292,-11.299,317.184,0.110519,58.4582,58.4439,-1.29048,738.843,738.735,-12.5895
24.044,12.5,0.0,2280.0,5.02,1198.58,317.07,1.22242,675.702,675.587,-12.4586,317.648,0.109063,57.3822,57.3602,-1.58942,733.082,732.947,-14.0481
24.294,12.5,0.0,2280.0,4.97,1186.64,317.071,1.23518,679.212,679.106,-12.0505,317.595,0.111223,58.3061,58.2753,-1.8945,737.513,737.381,-13.945
24.544,12.5,0.0,2281.0,4.98,1189.55,316.879,1.22789,675.479,675.336,-13.8773,317.437,0.109413,57.588,57.5572,-1.88216,733.063,732.894,-15.7594
24.794,12.5,0.0,2280.0,4.96,1184.25,316.406,1.23402,679.728,679.612,-12.5857,317.009,0.110709,58.3271,58.2972,-1.86616,738.05,737.909,-14.4519
25.044,12.5,0.0,2281.0,4.99,1191.94,316.766,1.22321,677.162,677.056,-11.9483,317.342,0.108043,57.4788,57.4569,-1.58345,734.638,734.513,-13.5317
25.294,12.5,0.0,2280.0,4.99,1191.42,317.054,1.2249,676.866,676.75,-12.5327,317.584,0.11075,57.9063,57.8864,-1.51853,734.77,734.636,-14.0512
25.544,12.5,0.0,2280.0,5.03,1200.97,316.038,1.22451,679.995,679.883,-12.3752,316.62,0.107858,57.6177,57.5956,-1.59529,737.611,737.478,-13.9704
25.794,12.5,0.0,2279.0,4.96,1183.74,316.634,1.21915,676.415,676.325,-11.0008,317.175,0.111408,58.4612,58.4317,-1.85941,734.869,734.757,-12.8602
26.044,12.5,0.0,2279.0,5.05,1205.21,316.397,1.22861,681.135,681.002,-13.4183,317.001,0.108896,57.7497,57.7283,-1.57514,738.883,738.731,-14.9934
26.294,12.5,0.0,2280.0,4.96,1184.25,316.955,1.22987,677.087,676.987,-11.6338,317.511,0.11022,57.981,57.9514,-1.85503,735.062,734.938,-13.4888
26.544,12.5,0.0,2279.0,5.06,1207.6,316.641,1.22907,678.864,678.733,-13.3433,317.242,0.110199,58.4686,58.4424,-1.74981,737.33,737.175,-15.0931
26.794,12.5,0.0,2279.0,4.98,1188.51,316.519,1.2267,676.272,676.17,-11.7394,317.053,0.109335,57.9754,57.9465,-1.83064,734.242,734.117,-13.57
27.044,12.5,0.0,2280.0,5.01,1196.19,316.372,1.22491,679.78,679.639,-13.8191,316.939,0.109714,58.0557,58.0371,-1.46815,737.835,737.676,-15.2873
27.294,12.5,0.0,2280.0,5.0,1193.81,316.916,1.22723,676.049,675.905,-13.9798,317.407,0.110897,58.249,58.2305,-1.46883,734.298,734.135,-15.4487
27.544,12.5,0.0,2279.0,5.03,1200.44,316.541,1.2383,679.764,679.633,-13.3217,317.042,0.111495,58.5112,58.4802,-1.90277,738.271,738.114,-15.2244
27.794,12.5,0.0,2280.0,5.01,1196.19,316.567,1.2307,677.346,677.208,-13.6796,317.049,0.111118,58.4229,58.4016,-1.57972,735.768,735.61,-15.2594
28.044,12.5,0.0,2280.0,5.01,1196.19,316.87,1.23804,682.457,682.297,-14.792,317.415,0.110444,58.3773,58.3533,-1.67115,740.833,740.65,-16.4632
28.294,12.5,0.0,2280.0,5.01,1196.19,316.455,1.22528,676.255,676.118,-13.5823,316.986,0.109794,58.2243,58.1894,-2.01501,734.474,734.308,-15.5973
28.544,12.5,0.0,2280.0,5.04,1203.36,316.82,1.23845,682.376,682.222,-14.4698,317.307,0.10977,57.9472,57.9233,-1.66377,740.322,740.146,-16.1336
28.794,12.5,0.0,2279.0,5.0,1193.28,316.474,1.22693,673.809,673.668,-13.781,317.077,0.110058,58.1025,58.0786,-1.66673,731.909,731.746,-15.4477
29.044,12.5,0.0,2281.0,5.07,1211.05,316.423,1.23152,678.825,678.689,-13.5755,316.934,0.109375,57.7316,57.705,-1.75441,736.554,736.394,-15.3299
29.294,12.5,0.0,2280.0,4.98,1189.03,316.66,1.2251,676.305,676.156,-14.1978,317.184,0.110951,58.3894,58.3663,-1.64432,734.693,734.522,-15.8422
29.544,12.5,0.0,2280.0,5.05,1205.74,316.596,1.22942,676.886,676.753,-13.4088,317.079,0.109584,58.0826,58.0578,-1.69755,734.966,734.81,-15.1063
29.794,12.5,0.0,2280.0,4.99,1191.42,316.959,1.22911,675.753,675.645,-12.1188,317.559,0.111249,58.5634,58.5375,-1.74201,734.313,734.182,-13.8608
30.044,12.5,0.0,2279.0,5.04,1202.83,316.705,1.22649,678.344,678.172,-15.2647,317.291,0.109877,57.6904,57.6724,-1.44294,736.034,735.845,-16.7076
30.294,12.5,0.0,2281.0,5.0,1194.33,316.679,1.23003,677.615,677.482,-13.4268,317.219,0.108922,57.6085,57.5804,-1.79986,735.22,735.062,-15.2267
30.544,12.5,0.0,2280.0,5.02,1198.58,316.549,1.22664,677.284,677.143,-13.8133,317.084,0.109149,57.4567,57.4351,-1.57594,734.74,734.578,-15.3893
30.794,12.5,0.0,2281.0,5.0,1194.33,316.944,1.22427,677.915,677.818,-11.5008,317.531,0.110393,58.3844,58.3555,-1.83834,736.294,736.173,-13.3392
31.044,12.5,0.0,2281.0,5.01,1196.72,316.947,1.22719,677.556,677.455,-11.7443,317.524,0.109187,57.8488,57.8192,-1.84974,735.4,735.274,-13.594
31.294,12.5,0.0,2281.0,5.0,1194.33,316.784,1.22523,676.174,676.09,-10.6699,317.362,0.111595,58.1656,58.1428,-1.62635,734.336,734.233,-12.2962
31.544,12.5,0.0,2281.0,5.0,1194.33,316.627,1.22518,677.888,677.773,-12.4852,317.207,0.10921,57.9137,57.8921,-1.5812,735.8,735.665,-14.0664
31.794,12.5,0.0,2280.0,5.0,1193.81,316.006,1.22198,676.117,676.042,-10.0832,316.61,0.111234,58.507,58.4863,-1.55719,734.62,734.528,-11.6403
32.044,12.5,0.0,2281.0,5.03,1201.49,316.441,1.21783,677.375,677.279,-11.4427,317.028,0.108176,57.1811,57.1637,-1.4103,734.555,734.442,-12.853
32.294,12.5,0.0,2281.0,4.99,1191.94,316.775,1.2246,678.8,678.718,-10.5247,317.439,0.111124,58.7963,58.7797,-1.39761,737.594,737.498,-11.9223
32.544,12.5,0.0,2281.0,5.0,1194.33,316.285,1.21541,675.156,675.037,-12.6825,316.929,0.107965,57.0654,57.046,-1.49012,732.22,732.083,-14.1726
32.794,12.5,0.0,2281.0,5.03,1201.49,315.421,1.2153,680.04,679.981,-8.9423,316.039,0.110618,58.2468,58.234,-1.22393,738.285,738.215,-10.1662
33.044,12.5,0.0,2281.0,5.0,1194.33,315.554,1.2136,677.023,676.901,-12.8701,316.153,0.108026,57.1439,57.1222,-1.57402,734.165,734.023,-14.4441
33.294,12.5,0.0,2280.0,5.03,1200.97,315.88,1.22154,681.757,681.671,-10.8209,316.517,0.109523,58.3135,58.301,-1.2069,740.07,739.972,-12.0278
33.544,12.5,0.0,2281.0,4.98,1189.55,315.979,1.21834,677.892,677.806,-10.7607,316.667,0.107132,56.974,56.9593,-1.29166,734.865,734.766,-12.0524
33.794,12.5,0.0,2281.0,5.04,1203.88,315.858,1.21873,680.271,680.188,-10.6202,316.453,0.108498,57.5791,57.5599,-1.48498,737.847,737.748,-12.1052
34.044,12.5,0.0,2281.0,4.99,1191.94,315.532,1.21581,679.644,679.542,-11.7548,316.167,0.108075,57.6356,57.6131,-1.60978,737.277,737.155,-13.3646
34.294,12.5,0.0,2281.0,5.02,1199.11,315.299,1.21915,681.045,680.94,-11.9737,315.912,0.107892,57.3665,57.3512,-1.32113,738.411,738.291,-13.2948
34.544,12.5,0.0,2281.0,5.02,1199.11,314.901,1.21427,678.157,678.04,-12.5814,315.553,0.1076,57.3893,57.3754,-1.26426,735.546,735.416,-13.8457
34.794,12.5,0.0,2281.0,5.03,1201.49,314.717,1.21251,677.328,677.2,-13.1847,315.383,0.109249,58.1729,58.1659,-0.90619,735.501,735.366,-14.0909
35.044,12.5,0.0,2281.0,4.99,1191.94,314.113,1.21695,680.465,680.331,-13.5079,314.694,0.10633,56.8584,56.8492,-1.0226,737.324,737.18,-14.5305
35.294,12.5,0.0,2281.0,5.04,1203.88,314.569,1.21381,680.792,680.642,-14.2947,315.149,0.108453,57.819,57.8088,-1.08254,738.611,738.451,-15.3773
35.544,12.5,0.0,2281.0,4.97,1187.16,314.204,1.21279,678.625,678.506,-12.7143,314.835,0.105728,56.2606,56.2531,-0.919707,734.886,734.759,-13.634
35.794,12.5,0.0,2281.0,5.06,1208.66,313.921,1.21484,680.888,680.769,-12.7126,314.611,0.108509,57.681,57.675,-0.833134,738.568,738.444,-13.5458
36.044,12.5,0.0,2281.0,4.98,1189.55,313.452,1.20723,677.771,677.654,-12.5864,314.048,0.107412,57.3589,57.3513,-0.933531,735.129,735.005,-13.5199
36.294,12.5,0.0,2279.0,5.01,1195.67,313.505,1.21155,682.353,682.235,-12.7001,314.154,0.108406,57.3957,57.3887,-0.898133,739.748,739.623,-13.5982
36.544,12.5,0.0,2281.0,4.97,1187.16,312.763,1.20687,678.128,678.025,-11.7983,313.388,0.108017,57.3696,57.3659,-0.649839,735.496,735.391,-12.4481
36.794,12.5,0.0,2281.0,5.04,1203.88,313.029,1.20697,678.335,678.206,-13.2205,313.671,0.108639,57.8293,57.8237,-0.806323,736.164,736.03,-14.0268
37.044,12.5,0.0,2280.0,4.99,1191.42,311.302,1.20467,681.336,681.193,-13.9407,311.918,0.10791,57.8648,57.8609,-0.673248,739.199,739.054,-14.614
37.294,12.5,0.0,2281.0,4.99,1191.94,312.392,1.19748,675.387,675.29,-11.4516,313.004,0.109267,57.5361,57.5298,-0.850842,732.923,732.82,-12.3024
37.544,12.5,0.0,2282.0,5.04,1204.41,312.016,1.21373,682.684,682.586,-11.5326,312.616,0.110387,58.5749,58.5699,-0.765816,741.258,741.156,-12.2984
37.794,12.5,0.0,2282.0,4.99,1192.46,311.365,1.19734,677.098,676.996,-11.7254,311.975,0.108951,57.8244,57.8221,-0.506016,734.92,734.818,-12.2315
38.044,12.5,0.0,2282.0,5.04,1204.41,311.405,1.20498,680.901,680.799,-11.8144,312.027,0.109237,57.9261,57.9225,-0.64264,738.826,738.721,-12.4571
38.294,12.5,0.0,2281.0,5.01,1196.72,310.316,1.19254,675.539,675.443,-11.3409,310.891,0.109158,58.0336,58.0313,-0.523758,733.571,733.475,-11.8647
