t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.186704,-0.938179,0.751475,-0.0179406,-0.0624331,0.0803737,-0.535682,0.976634,-0.440952,-0.275751,-0.551503,0.827254,-0.293692,-0.613936,0.907628,0.999245,1.01978,0,-0.0697021,-0.00012207,0.82019,-0.502808,-0.802368,0.0596924,-0.87207,0.0595703,0.00476074,-0.0317383,0.0153809,-0.00854492,-0.00390625,0.00976562,0.0108643,-0.0108643,0.0262451,-0.0194092,1.26648
0.022,0.756721,-0.925073,0.168352,0.058845,-0.0925733,0.0337282,-0.361851,0.910726,-0.548875,0.375711,-0.801402,0.425691,0.434556,-0.893976,0.459419,1.00043,0.973511,0,-0.100708,-0.0231934,0.838745,-0.4375,-0.828491,0.00292969,-0.929199,-0.0202637,-0.0231934,0.00390625,-0.0168457,-0.00915527,0.020752,0.0303955,-0.0219727,-0.0183105,-0.0388184,-0.0274658,1.26648
0.024,0.996769,-0.411658,-0.585111,0.0775032,-0.0696093,-0.00789384,-0.223496,0.887958,-0.664461,0.789338,-0.608376,-0.180962,0.866842,-0.677986,-0.188856,0.998454,0.987549,0,-0.0700684,-0.00708008,0.828125,-0.470215,-0.856812,0.00195312,-0.92688,-0.00512695,0.00866699,-0.00439453,-0.000244141,0.0201416,0.0446777,0.0206299,-0.0174561,-0.0427246,-0.0177002,-0.022583,1.26648
0.026,0.667561,0.314525,-0.982086,0.0710446,-0.0150701,-0.0559745,-0.0910541,0.863991,-0.772937,0.76004,-0.031022,-0.729018,0.831084,-0.0460921,-0.784992,1.0028,0.987183,0,-0.0791016,-0.00158691,0.890747,-0.359253,-0.868652,-0.0267334,-0.947754,-0.0283203,0.00317383,0.0233154,-0.00500488,0.0123291,-0.0571289,-0.0229492,0.0321045,-0.0390625,0.0270996,-0.0267334,1.26648
0.028,-0.0556301,0.869569,-0.813939,0.0473631,0.0215287,-0.0688917,0.180926,0.739366,-0.920291,0.353306,0.51014,-0.863447,0.40067,0.531669,-0.932338,1.00162,1.01135,0,-0.0717773,0.0180664,0.822144,-0.469238,-0.813477,0.027832,-0.885254,0.0458984,0.0195312,-0.0192871,0.000976562,-0.00830078,-0.0270996,0.0230713,0.036377,-0.0490723,0.0373535,-0.057373,1.26648
0.03,-0.67823,0.961305,-0.283076,-0.0121996,0.0502335,-0.038034,0.371311,0.588377,-0.959688,-0.265411,0.841042,-0.575631,-0.27761,0.891275,-0.613665,1.00162,0.991943,0,-0.0655518,0.0057373,0.847778,-0.455078,-0.863647,-0.000366211,-0.929199,0.00537109,0.00390625,0.00476074,-0.00427246,-0.013916,-0.0123291,-0.00317383,0.020752,-0.0264893,0.0164795,-0.0404053,1.26648
0.032,-0.976193,0.524979,0.451214,-0.0609979,0.0502335,0.0107643,0.503754,0.445776,-0.94953,-0.747976,0.706613,0.0413628,-0.808974,0.756846,0.0521271,0.997269,0.965088,0,-0.0733643,0.00244141,0.882568,-0.428101,-0.87561,-0.0012207,-0.948975,0.0012207,0.0012207,-0.0111084,-0.0090332,-0.0146484,0.00305176,0.0270996,0.0181885,-0.0205078,0.00915527,-0.0351562,1.2666
0.034,-0.714808,-0.237436,0.952244,-0.0581274,0.00789384,0.0502335,0.669307,0.288796,-0.958103,-0.813467,0.193026,0.620441,-0.871594,0.20092,0.670674,1.00083,1.01257,0,-0.0545654,0.00146484,0.863647,-0.468506,-0.851196,0.0238037,-0.905762,0.0252686,-0.0452881,0.0195312,-0.00219727,-0.000366211,0.00292969,0.038208,0.00769043,-0.0142822,0.00549316,-0.0146484,1.26648
0.036,-0.08154,-0.807897,0.889437,-0.0236815,-0.0516688,0.0753503,0.778098,0.105452,-0.883551,-0.387775,-0.472224,0.86,-0.411457,-0.523893,0.93535,0.999245,0.985474,0,-0.0738525,-0.00305176,0.87439,-0.411499,-0.863647,-0.0400391,-0.9375,-0.0430908,0.00341797,0.0119629,0.0126953,0.00634766,-0.00415039,-0.0112305,0.00915527,0.0252686,0.0218506,0.0316162,1.26648
0.038,0.616503,-0.989829,0.373326,0.0129172,-0.0861147,0.0731975,0.895168,-0.153385,-0.741783,0.175792,-0.780721,0.60493,0.188709,-0.866836,0.678127,1.00162,1.01404,0,-0.0640869,-0.00317383,0.83313,-0.443481,-0.812134,-0.0344238,-0.876221,-0.0375977,0.0155029,-0.0032959,0.0189209,0.00146484,-0.0228271,0.0125732,0.0303955,-0.0393066,0.0493164,-0.0378418,1.26648
0.04,0.974669,-0.635988,-0.338681,0.0810913,-0.0810913,0.0,0.947199,-0.336729,-0.61047,0.692825,-0.761763,0.0689378,0.773917,-0.842855,0.0689378,1.00003,0.976562,0,-0.0819092,-0.00585938,0.842163,-0.447876,-0.852173,0.0172119,-0.934082,0.0113525,0.00378418,-0.0177002,-0.00354004,0.0098877,-0.0219727,0.0020752,-0.00463867,-0.00170898,-0.00817871,0.00817871,1.26648
0.042,0.78949,0.118718,-0.908207,0.096879,-0.0480807,-0.0487983,0.969667,-0.497304,-0.472362,0.818637,-0.311944,-0.506693,0.915516,-0.360024,-0.555492,0.99885,1.01904,0,-0.083252,0.0078125,0.847412,-0.491577,-0.849854,0.041626,-0.933105,0.0494385,-0.0439453,0.00146484,-0.0101318,0.000976562,-0.00610352,0.0310059,-0.00256348,-0.0250244,-0.0126953,-0.0240479,1.26648
0.044,0.240048,0.716161,-0.956209,0.0538217,0.0136348,-0.0674565,0.923548,-0.617137,-0.306412,0.499799,0.375711,-0.875511,0.553621,0.389346,-0.942967,1.00596,0.985718,0,-0.0827637,0.00610352,0.888672,-0.405396,-0.884888,-0.045166,-0.967651,-0.0390625,0.00109863,0.0301514,-0.00744629,-0.000244141,-0.0177002,-0.0310059,0.0217285,0.0161133,0.0142822,0.0158691,1.2666
0.046,-0.497622,0.99137,-0.493748,0.0172229,0.0523864,-0.0696093,0.866787,-0.754944,-0.111844,-0.0861723,0.787615,-0.701443,-0.0689494,0.840001,-0.771052,0.99964,0.991211,0,-0.0742188,0.0129395,0.869019,-0.422607,-0.868286,-0.0202637,-0.942505,-0.00732422,0.00146484,0.00830078,-0.00524902,-0.00537109,0.00854492,-0.0131836,0.0101318,-0.00830078,0.00488281,-0.0136719,1.2666
0.048,-0.944949,0.699972,0.244977,-0.0416221,0.0624331,-0.020811,0.742623,-0.87238,0.129757,-0.558397,0.784168,-0.225771,-0.600019,0.846601,-0.246582,1.00241,1.01111,0,-0.0643311,0.0124512,0.757935,-0.450195,-0.79541,0.0114746,-0.859741,0.0239258,0.0313721,0.027832,-0.00109863,0.000366211,-0.0465088,-0.0552979,0.059082,0.0247803,0.0579834,0.0251465,1.26648
0.05,-0.853502,0.0254395,0.828063,-0.0688917,0.0193758,0.0495159,0.653934,-0.941882,0.287949,-0.82036,0.417074,0.403286,-0.889252,0.43645,0.452802,1.00241,0.980713,0,-0.0736084,-0.00390625,0.8396,-0.468872,-0.83728,0.0463867,-0.910889,0.0424805,-0.0186768,-0.00280762,0.0131836,-0.00708008,-0.00402832,0.0214844,0.0236816,-0.0141602,0.0368652,-0.0212402,1.2666
0.052,-0.33378,-0.652177,0.985957,-0.0409045,-0.0287049,0.0696093,0.513214,-0.962254,0.44904,-0.568737,-0.241282,0.81002,-0.609642,-0.269987,0.879629,0.999245,0.993286,0,-0.0665283,0.00109863,0.898315,-0.422729,-0.855347,-0.0045166,-0.921875,-0.00341797,-0.0183105,0.0218506,0.0107422,-0.0078125,-0.0238037,-0.0372314,0.0330811,0.0283203,0.0438232,0.0205078,1.2666
0.054,0.378742,-0.989829,0.611087,0.0157877,-0.0818089,0.0660212,0.324011,-0.967047,0.643037,-0.0137876,-0.76004,0.773827,0.00200012,-0.841849,0.839849,0.997664,0.9646,0,-0.0847168,-0.0128174,0.877197,-0.439209,-0.861084,-0.00830078,-0.945801,-0.0211182,-0.0325928,0.0240479,0.0,0.0106201,-0.000244141,-0.00268555,0.0078125,0.0268555,0.0078125,0.0374756,1.2666
0.056,0.921325,-0.766269,-0.155056,0.0487983,-0.0882675,0.0394692,0.119435,-0.959857,0.840423,0.625611,-0.880681,0.25507,0.674409,-0.968949,0.294539,0.997664,1.03076,0,-0.0699463,0.0,0.877686,-0.519653,-0.875,0.0300293,-0.944946,0.0300293,0.0306396,0.0423584,0.00341797,0.0186768,0.0500488,-0.0437012,-0.0269775,0.0292969,-0.0235596,0.0479736,1.2666
0.058,0.942663,-0.177306,-0.765357,0.0825265,-0.0452102,-0.0373164,0.0331106,-0.916718,0.883607,0.891022,-0.437755,-0.453266,0.973548,-0.482966,-0.490583,0.995294,0.994019,0,-0.0822754,-0.00695801,0.922729,-0.387939,-0.910767,-0.0800781,-0.993042,-0.0870361,0.0090332,-0.000366211,0.00427246,0.00671387,-0.0090332,0.0391846,0.0117188,-0.0340576,0.0159912,-0.0273438,1.2666
0.06,0.454947,0.548106,-1.00305,0.0638684,-0.00789384,-0.0559745,-0.242417,-0.746556,0.988972,0.729018,0.143046,-0.872064,0.792886,0.135152,-0.928038,1.00083,0.990479,0,-0.0695801,0.00366211,0.902832,-0.416992,-0.893188,-0.0266113,-0.962769,-0.0229492,0.00317383,0.0136719,-0.0113525,-0.000732422,0.0159912,-0.00158691,-0.0117188,-0.0229492,-0.0230713,-0.0236816,1.2666
0.062,-0.256813,0.963618,-0.706805,0.0193758,0.0416221,-0.0609979,-0.449358,-0.581187,1.03054,0.172345,0.723847,-0.896192,0.19172,0.765469,-0.95719,1.00162,0.991455,0,-0.0725098,0.00891113,0.932617,-0.494019,-0.922485,0.00280762,-0.994995,0.0117188,-0.00817871,0.00622559,-0.0102539,-0.00708008,-0.0477295,-0.0181885,0.024292,-0.0300293,0.0140381,-0.0371094,1.2666
0.064,-0.829117,0.837191,-0.00807488,-0.0337282,0.0681741,-0.0344459,-0.601903,-0.408628,1.01053,-0.489459,0.922044,-0.432585,-0.523187,0.990218,-0.467031,1.00241,0.989502,0,-0.0822754,0.0115967,0.915161,-0.461304,-0.924072,0.0350342,-1.00635,0.0466309,-0.000854492,0.0321045,-0.0209961,-0.00622559,0.0141602,0.00927734,0.00671387,-0.00463867,-0.0142822,-0.0108643,1.2666
0.066,-0.970859,0.289085,0.681773,-0.0617155,0.0409045,0.020811,-0.718972,-0.272019,0.990992,-0.837595,0.584248,0.253347,-0.89931,0.625153,0.274158,1.00438,0.987671,0,-0.0482178,0.00158691,0.910889,-0.415771,-0.909058,-0.0136719,-0.957275,-0.012085,0.00500488,0.0090332,0.000610352,0.0129395,-0.020752,0.0197754,0.0491943,-0.0213623,0.0498047,-0.00842285,1.2666
0.068,-0.554014,-0.434785,0.988799,-0.0509512,-0.020811,0.0717622,-0.810026,-0.0323547,0.842381,-0.706613,-0.046533,0.753146,-0.757564,-0.0673441,0.824908,1.0028,0.969604,0,-0.0789795,-0.00537109,0.903076,-0.386841,-0.890869,-0.0319824,-0.969849,-0.0373535,0.00732422,0.024292,0.0196533,-0.000366211,-0.0140381,-0.0189209,0.0424805,0.0256348,0.0621338,0.0252686,1.2666
0.07,0.188228,-0.93972,0.751493,-0.0165053,-0.0631507,0.0796561,-0.975579,0.273218,0.702362,-0.303327,-0.539439,0.842765,-0.319832,-0.602589,0.922421,1.00083,1.01685,0,-0.0695801,0.00305176,0.824463,-0.525635,-0.796021,0.0733643,-0.865601,0.076416,0.00231934,-0.0270996,0.0186768,-0.00561523,-0.0378418,0.0244141,0.0308838,-0.0367432,0.0495605,-0.0423584,1.2666
0.072,0.759007,-0.925844,0.166837,0.0653036,-0.0983142,0.0330106,-0.960207,0.412223,0.547983,0.372264,-0.832424,0.46016,0.437568,-0.930739,0.493171,1.00162,0.975098,0,-0.102417,-0.0195312,0.871582,-0.485107,-0.853149,0.0305176,-0.955566,0.0109863,-0.0238037,0.00354004,-0.0150146,-0.00390625,0.0274658,0.0109863,-0.0238037,-0.0101318,-0.0388184,-0.0140381,1.2666
0.074,0.995245,-0.409345,-0.5859,0.0868323,-0.0753503,-0.011482,-0.921183,0.539246,0.381938,0.773827,-0.620441,-0.153387,0.86066,-0.695791,-0.164869,0.99885,0.995605,0,-0.0793457,-0.00830078,0.835205,-0.4198,-0.848511,-0.00146484,-0.927856,-0.00976562,0.00976562,0.0020752,-0.00280762,0.0170898,-0.0437012,0.0218506,0.0151367,-0.0368652,0.0123291,-0.0197754,1.26648
0.076,0.667561,0.313754,-0.981315,0.0789384,-0.0129172,-0.0660212,-0.893985,0.655483,0.238502,0.754869,-0.0534268,-0.701443,0.833808,-0.066344,-0.767464,1.00003,0.985962,0,-0.0899658,-0.00585938,0.858154,-0.436279,-0.849609,-0.00378418,-0.939575,-0.00964355,0.00500488,0.020752,-0.000488281,0.0128174,-0.0388184,0.0123291,0.0189209,-0.029541,0.0184326,-0.0167236,1.26648
0.078,-0.0617265,0.871111,-0.809384,0.0516688,0.0251168,-0.0767856,-0.826582,0.768125,0.0584563,0.318838,0.546332,-0.86517,0.370506,0.571449,-0.941956,1.00241,1.01257,0,-0.0773926,0.0211182,0.804932,-0.432861,-0.836792,-0.00109863,-0.914185,0.0200195,0.0218506,-0.0218506,0.00292969,-0.0111084,-0.0144043,-0.00195312,0.0262451,-0.00805664,0.0291748,-0.019165,1.26648
0.08,-0.678992,0.960535,-0.281543,-0.0129172,0.0595626,-0.0466454,-0.692957,0.877173,-0.184216,-0.239559,0.803126,-0.563567,-0.252476,0.862689,-0.610212,1.00083,0.990234,0,-0.0753174,0.00537109,0.780518,-0.418213,-0.797607,-0.0057373,-0.872925,-0.000366211,0.00366211,0.00524902,-0.00744629,-0.0162354,-0.038208,0.0137939,0.0480957,-0.0301514,0.0406494,-0.0463867,1.26648
0.082,-0.975431,0.522666,0.452765,-0.0609979,0.0487983,0.0121996,-0.584165,0.925106,-0.340941,-0.720401,0.697996,0.0224048,-0.781398,0.746794,0.0346044,1.00003,0.960693,0,-0.0762939,0.00378418,0.811157,-0.432129,-0.847168,-0.00390625,-0.923462,-0.00012207,-0.00170898,-0.0136719,-0.0045166,-0.0163574,0.00683594,-0.012085,0.036499,-0.0230713,0.0319824,-0.0394287,1.26648
0.084,-0.71176,-0.238977,0.950737,-0.0538217,0.00502335,0.0487983,-0.475373,0.97184,-0.496467,-0.803126,0.186132,0.616994,-0.856948,0.191156,0.665792,0.997664,1.01038,0,-0.0544434,0.0,0.876465,-0.420776,-0.855469,0.045166,-0.909912,0.045166,-0.0446777,0.0201416,-0.000488281,0.00244141,-0.0357666,0.00183105,0.0170898,-0.0338135,0.0166016,-0.0313721,1.26648
0.086,-0.0777297,-0.81021,0.88794,-0.0222463,-0.053104,0.0753503,-0.318098,0.956262,-0.638164,-0.386052,-0.484288,0.87034,-0.408298,-0.537392,0.945691,0.996874,0.985107,0,-0.0744629,-0.00476074,0.875854,-0.430054,-0.876343,-0.0133057,-0.950806,-0.0180664,0.00500488,0.010376,0.0135498,0.00927734,-0.024292,-0.000976562,0.038208,0.0224609,0.0517578,0.0317383,1.2666
0.088,0.622599,-0.99137,0.368771,0.0136348,-0.0731975,0.0595626,-0.100514,0.890354,-0.78984,0.229218,-0.839318,0.6101,0.242853,-0.912516,0.669663,0.99885,1.01721,0,-0.0623779,-0.0057373,0.846191,-0.449463,-0.855957,-0.0202637,-0.918335,-0.026001,0.0216064,-0.00158691,0.0145264,0.00317383,-0.0272217,-0.0108643,0.00805664,0.0012207,0.022583,0.00439453,1.2666
0.09,0.976193,-0.633675,-0.342518,0.0810913,-0.0717622,-0.00932909,0.12653,0.759737,-0.886267,0.701443,-0.756593,0.0551502,0.782534,-0.828355,0.0458211,0.998059,0.974976,0,-0.0839844,-0.0150146,0.859985,-0.406006,-0.822021,-0.020752,-0.906006,-0.0357666,0.00402832,-0.0202637,-0.00231934,-0.000732422,-0.0251465,-0.00402832,0.0212402,0.0408936,0.0189209,0.0401611,1.2666
0.092,0.78949,0.12026,-0.909749,0.0825265,-0.0444926,-0.038034,0.337018,0.65788,-0.994898,0.877234,-0.330902,-0.546332,0.959761,-0.375394,-0.584366,0.997664,1.01965,0,-0.067749,0.00415039,0.849976,-0.51355,-0.865601,0.0601807,-0.93335,0.0643311,-0.0438232,0.00231934,-0.0115967,0.0106201,0.024292,0.0231934,-0.0181885,-0.0310059,-0.0297852,-0.0203857,1.2666
0.094,0.239285,0.720786,-0.960072,0.0459278,0.0100467,-0.0559745,0.481286,0.517676,-0.998962,0.551503,0.337795,-0.889298,0.597431,0.347842,-0.945273,1.00003,0.986328,0,-0.0689697,0.00610352,0.941162,-0.505737,-0.921875,0.0012207,-0.990845,0.00732422,0.000732422,0.0308838,-0.00817871,-0.000244141,-0.0795898,0.0168457,0.0375977,-0.000976562,0.0294189,-0.0012207,1.2666
0.096,-0.499146,0.992141,-0.492995,0.0121996,0.0480807,-0.0602803,0.678767,0.299581,-0.978348,-0.0499799,0.76004,-0.71006,-0.0377804,0.80812,-0.77034,1.0028,0.993774,0,-0.0688477,0.0111084,0.867065,-0.463379,-0.890625,-0.0288086,-0.959473,-0.0177002,0.00500488,0.00927734,-0.00537109,-0.00231934,-0.00939941,0.00280762,-0.0200195,-0.0373535,-0.0253906,-0.0396729,1.2666
0.098,-0.947235,0.69843,0.248805,-0.0430573,0.0631507,-0.0200934,0.766273,0.113841,-0.880114,-0.620441,0.818637,-0.198196,-0.663498,0.881788,-0.21829,1.00122,1.01343,0,-0.0592041,0.00976562,0.887451,-0.462646,-0.858643,0.0223389,-0.917847,0.0321045,0.0324707,0.0289307,-0.000244141,0.00158691,0.0303955,0.0205078,0.026001,-0.00744629,0.0257568,-0.00585938,1.2666
0.1,-0.850454,0.021585,0.828869,-0.0674565,0.0215287,0.0459278,0.838407,-0.0718994,-0.766508,-0.789338,0.379158,0.41018,-0.856795,0.400687,0.456108,1.00438,0.981934,0,-0.0665283,-0.00146484,0.822388,-0.433838,-0.824829,-0.00585938,-0.891357,-0.00732422,-0.020874,-0.00268555,0.00830078,-0.00292969,0.00683594,0.00280762,0.0249023,0.0130615,0.0332031,0.0101318,1.2666
0.102,-0.33378,-0.652948,0.986728,-0.0358811,-0.0279873,0.0638684,0.948381,-0.278011,-0.67037,-0.591142,-0.225771,0.816914,-0.627023,-0.253759,0.880782,1.00003,0.990967,0,-0.0612793,-0.00805664,0.859985,-0.466675,-0.836548,0.0174561,-0.897827,0.00939941,-0.0170898,0.0247803,0.00317383,-0.00341797,-0.0263672,0.0194092,0.0238037,-0.00219727,0.0269775,-0.00561523,1.26648
0.104,0.380266,-0.990599,0.610334,0.0200934,-0.085397,0.0653036,0.956659,-0.44338,-0.513279,-0.00344689,-0.729018,0.732465,0.0166465,-0.814415,0.797768,0.99885,0.965576,0,-0.0889893,-0.0142822,0.879761,-0.430054,-0.844604,-0.0313721,-0.933594,-0.0456543,-0.0294189,0.022583,0.000366211,0.0140381,0.0233154,-0.00671387,-0.0216064,-0.00183105,-0.0212402,0.012207,1.2666
0.106,0.920563,-0.763186,-0.157378,0.0545393,-0.0925733,0.038034,0.938921,-0.589575,-0.349346,0.575631,-0.825531,0.2499,0.63017,-0.918104,0.287934,0.99964,1.03455,0,-0.0731201,-0.00512695,0.844604,-0.472046,-0.845459,0.0229492,-0.918579,0.0178223,0.0350342,0.0440674,0.00549316,0.0180664,0.0216064,0.00488281,-0.0108643,0.0106201,-0.00537109,0.0286865,1.2666
0.108,0.940377,-0.175764,-0.764613,0.0818089,-0.0495159,-0.032293,0.854962,-0.675855,-0.179108,0.849659,-0.448096,-0.401563,0.931468,-0.497612,-0.433856,0.994898,0.993164,0,-0.0797119,-0.0115967,0.903076,-0.389526,-0.886108,-0.0574951,-0.96582,-0.0690918,0.00866699,-0.00012207,0.00695801,0.012085,-0.0195312,0.0435791,0.020752,-0.0321045,0.02771,-0.0200195,1.2666
0.11,0.450375,0.553502,-1.00388,0.0660212,-0.0064586,-0.0595626,0.885708,-0.871181,-0.0145265,0.672144,0.177515,-0.849659,0.738165,0.171056,-0.909222,1.00043,1.00098,0,-0.0749512,0.00524902,0.893311,-0.417358,-0.903564,-0.026123,-0.978516,-0.020874,-0.00854492,0.0146484,-0.00683594,0.00183105,-0.0133057,0.0395508,0.0316162,-0.045166,0.0247803,-0.043335,1.2666
0.112,-0.258337,0.964389,-0.706052,0.0121996,0.038034,-0.0502335,0.757996,-1.01498,0.256985,0.191303,0.727294,-0.918597,0.203502,0.765328,-0.96883,1.00122,0.989502,0,-0.0722656,-0.00317383,0.889038,-0.454346,-0.899902,0.012085,-0.972168,0.00891113,-0.0109863,0.00830078,-0.0218506,-0.00878906,-0.0157471,0.0479736,0.0437012,-0.0390625,0.0218506,-0.0478516,1.2666
0.114,-0.828354,0.833337,-0.00498247,-0.0351635,0.0660212,-0.0308578,0.556967,-0.989815,0.432848,-0.468777,0.885851,-0.417074,-0.503941,0.951873,-0.447932,1.00162,0.987549,0,-0.0795898,0.00549316,0.907227,-0.458374,-0.914185,0.0130615,-0.993774,0.0185547,-0.00170898,0.0321045,-0.0219727,-0.0113525,0.00866699,0.0314941,0.0172119,-0.03479,-0.00476074,-0.0461426,1.2666
0.116,-0.972383,0.289856,0.682527,-0.0559745,0.0365987,0.0193758,0.383137,-0.967047,0.583911,-0.822084,0.580801,0.241283,-0.878058,0.6174,0.260658,1.0032,0.98584,0,-0.050293,0.00158691,0.89978,-0.454956,-0.892822,0.0148926,-0.943115,0.0164795,0.00598145,0.00622559,0.00244141,0.00671387,-0.0112305,0.0280762,0.0299072,-0.0247803,0.0323486,-0.0180664,1.26648
0.118,-0.555539,-0.435555,0.991094,-0.0480807,-0.0243992,0.0724798,0.221131,-0.938287,0.717156,-0.713507,-0.0413627,0.754869,-0.761587,-0.0657619,0.827349,1.00201,0.967407,0,-0.0754395,-0.00500488,0.880127,-0.438721,-0.890747,-0.0057373,-0.966187,-0.0107422,0.0111084,0.0238037,0.0220947,-0.00219727,-0.0201416,0.00769043,0.0616455,0.0108643,0.0837402,0.00866699,1.2666
