t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
11.466,12.5,2.24,2281.0,4.82,1151.33,315.585,1.16023,643.84,643.712,-12.8197,316.234,0.104862,54.7088,54.6876,-1.52342,698.547,698.4,-14.3431
11.716,12.5,2.24,2280.0,4.81,1148.44,315.796,1.17134,648.957,648.81,-13.8285,316.368,0.104082,54.3155,54.3018,-1.22224,703.273,703.112,-15.0507
11.966,12.5,2.08,2280.0,4.89,1167.54,314.08,1.15981,643.345,643.22,-12.7018,314.775,0.103958,54.2159,54.1959,-1.47573,697.56,697.416,-14.1775
12.216,12.5,1.92,2280.0,4.79,1143.67,309.98,1.15603,649.049,648.959,-10.8025,310.407,0.108892,57.3012,57.2611,-2.14447,706.339,706.22,-12.947
12.419,12.5,1.76,2279.0,4.88,1164.64,308.383,1.15467,648.553,648.445,-11.8512,308.843,0.108506,56.9361,56.9015,-1.98423,705.482,705.346,-13.8355
12.653,12.5,1.6,2279.0,4.88,1164.64,308.041,1.15639,648.903,648.764,-13.4071,308.521,0.109067,57.1946,57.1598,-1.99718,706.092,705.924,-15.4043
12.903,12.5,1.44,2279.0,4.9,1169.42,307.64,1.16439,653.291,653.126,-14.6873,308.075,0.1075,56.5631,56.5391,-1.64624,709.853,709.665,-16.3336
13.153,12.5,1.28,2281.0,4.82,1151.33,308.173,1.17616,655.132,654.909,-17.0753,308.602,0.106292,56.7505,56.7299,-1.52954,711.882,711.639,-18.6049
13.403,12.5,1.12,2279.0,4.88,1164.64,308.324,1.17081,658.918,658.785,-13.2524,308.761,0.109557,57.8641,57.8315,-1.93999,716.777,716.616,-15.1924
13.653,12.5,0.96,2281.0,4.87,1163.28,308.931,1.18523,664.135,663.951,-15.6135,309.39,0.107662,57.2951,57.2785,-1.38072,721.43,721.23,-16.9942
13.903,12.5,0.8,2280.0,4.86,1160.38,308.891,1.18219,659.783,659.611,-15.0404,309.363,0.108173,57.418,57.3905,-1.77729,717.199,717.002,-16.8177
14.153,12.5,0.64,2280.0,4.89,1167.54,310.267,1.18421,665.283,665.144,-13.6122,310.669,0.10992,58.1944,58.1693,-1.70759,723.475,723.313,-15.3198
14.403,12.5,0.64,2278.0,4.94,1178.44,310.995,1.19606,665.457,665.292,-14.7987,311.424,0.108642,57.3146,57.2785,-2.03525,722.767,722.571,-16.834
14.622,12.5,0.48,2280.0,4.92,1174.7,318.057,1.22468,667.27,667.131,-13.6343,318.433,0.112013,57.3226,57.3124,-1.08298,724.593,724.443,-14.7173
14.841,12.5,0.32,2280.0,4.99,1191.42,314.851,1.20122,670.282,670.125,-14.5425,315.344,0.11052,58.1473,58.1442,-0.597403,728.426,728.269,-15.1399
15.044,12.5,0.16,2277.0,4.97,1185.08,312.147,1.20525,669.749,669.61,-13.6143,312.718,0.105575,56.4452,56.4267,-1.44855,726.193,726.037,-15.0629
15.278,12.5,0.0,2280.0,4.95,1181.87,312.182,1.20604,671.067,670.909,-14.5631,312.669,0.10897,57.1209,57.1147,-0.84209,728.187,728.024,-15.4052
15.481,12.5,0.0,2280.0,4.96,1184.25,314.704,1.2005,669.873,669.748,-12.9529,315.245,0.109781,58.3591,58.3295,-1.85936,728.228,728.077,-14.8123
15.731,12.5,0.0,2279.0,4.95,1181.35,311.474,1.20261,672.562,672.401,-14.6809,311.978,0.108289,57.9566,57.9496,-0.894454,730.517,730.351,-15.5754
15.95,12.5,0.0,2281.0,4.99,1191.94,313.033,1.19654,669.02,668.906,-12.336,313.484,0.109554,58.2839,58.2425,-2.19719,727.294,727.149,-14.5332
16.216,12.5,0.0,2280.0,4.95,1181.87,317.781,1.22301,672.23,672.104,-13.0093,318.33,0.112173,57.7552,57.7542,-0.340079,729.98,729.858,-13.3494
16.419,12.5,0.0,2282.0,4.98,1190.07,315.159,1.2043,672.765,672.597,-15.0027,315.757,0.110334,57.9957,57.9943,-0.408015,730.754,730.592,-15.4107
16.638,12.5,0.0,2279.0,4.98,1188.51,314.32,1.23089,672.431,672.27,-14.6749,314.66,0.114605,58.9325,58.9265,-0.841076,731.362,731.197,-15.516
16.872,12.5,0.0,2281.0,4.95,1182.39,312.475,1.22718,675.12,674.937,-15.696,312.824,0.114249,59.24,59.2368,-0.611931,734.355,734.174,-16.308
17.091,12.5,0.0,2279.0,5.0,1193.28,313.484,1.22775,677.578,677.359,-17.2171,313.836,0.115192,60.0462,60.0367,-1.07245,737.623,737.396,-18.2895
17.325,12.5,0.0,2280.0,4.98,1189.03,318.634,1.23992,665.895,665.73,-14.8347,318.979,0.113971,59.0186,58.9782,-2.18402,724.908,724.708,-17.0187
17.559,12.5,0.0,2281.0,4.97,1187.16,313.844,1.2191,673.986,673.79,-16.2543,314.202,0.114055,59.7544,59.739,-1.35896,733.74,733.529,-17.6132
17.778,12.5,0.0,2281.0,4.97,1187.16,311.565,1.22023,671.598,671.426,-15.1935,311.913,0.110473,58.7704,58.7447,-1.73819,730.367,730.171,-16.9317
18.028,12.5,0.0,2281.0,4.94,1180.0,317.019,1.21932,671.949,671.79,-14.5782,317.419,0.112394,59.113,59.0899,-1.65443,731.06,730.88,-16.2326
18.231,12.5,0.0,2281.0,4.97,1187.16,312.948,1.21332,677.205,677.063,-13.8667,313.524,0.111454,58.4831,58.4803,0.569175,735.663,735.543,-13.2975
18.45,12.5,0.0,2280.0,4.97,1186.64,309.988,1.21221,675.427,675.267,-14.7079,310.37,0.113003,59.2418,59.2417,-0.0828114,734.658,734.509,-14.7907
18.684,12.5,0.0,2280.0,4.97,1186.64,318.314,1.23194,676.208,676.034,-15.311,318.721,0.112543,58.696,58.6811,-1.32242,734.904,734.715,-16.6334
18.934,12.5,0.0,2281.0,4.95,1182.39,317.284,1.22999,669.666,669.527,-13.6317,317.683,0.112542,58.9298,58.8861,-2.27105,728.587,728.414,-15.9028
19.169,12.5,0.0,2280.0,4.95,1181.87,317.448,1.25085,672.278,672.083,-16.1776,317.732,0.113714,59.6387,59.6028,-2.06995,731.913,731.686,-18.2475
19.434,12.5,0.0,2280.0,4.96,1184.25,312.679,1.23918,674.097,673.889,-16.7491,312.99,0.113536,59.3096,59.2778,-1.9429,733.405,733.167,-18.692
19.669,12.5,0.0,2281.0,4.95,1182.39,313.205,1.22141,675.378,675.241,-13.6187,313.637,0.110754,58.5271,58.4935,-1.98285,733.9,733.734,-15.6015
19.919,12.5,0.0,2280.0,4.98,1189.03,310.57,1.22754,673.338,673.097,-17.9911,310.764,0.11371,59.3506,59.3266,-1.68989,732.688,732.424,-19.681
20.169,12.5,0.0,2281.0,4.97,1187.16,313.889,1.22987,676.656,676.448,-16.7891,314.283,0.114599,59.7341,59.728,-0.850339,736.387,736.176,-17.6394
20.403,12.5,0.0,2280.0,4.95,1181.87,309.781,1.22239,676.958,676.759,-16.4422,310.235,0.111783,58.3202,58.3175,-0.55759,735.273,735.076,-16.9998
20.653,12.5,0.0,2279.0,4.97,1186.12,314.93,1.23182,675.899,675.731,-15.0638,315.324,0.113709,59.1682,59.1554,-1.23161,735.067,734.887,-16.2954
20.856,12.5,0.0,2281.0,5.01,1196.72,313.004,1.21191,673.917,673.754,-14.8166,313.473,0.114696,59.8473,59.8384,-1.03234,733.764,733.593,-15.849
21.075,12.5,0.0,2281.0,5.05,1206.27,312.454,1.2097,672.583,672.414,-15.0821,312.897,0.113747,59.8672,59.8459,-1.59632,732.45,732.26,-16.6784
21.325,12.5,0.0,2281.0,5.01,1196.72,316.413,1.21658,671.894,671.719,-15.3452,316.847,0.112841,59.6135,59.5901,-1.67219,731.507,731.309,-17.0174
21.575,12.5,0.0,2281.0,5.02,1199.11,316.06,1.22917,673.171,673.0,-15.1756,316.411,0.11285,59.2875,59.2687,-1.49118,732.458,732.268,-16.6668
21.825,12.5,0.0,2280.0,5.06,1208.13,316.339,1.21733,672.359,672.218,-13.7432,316.832,0.112275,58.918,58.8943,-1.66909,731.275,731.112,-15.4123
22.075,12.5,0.0,2279.0,4.99,1190.9,318.683,1.21873,671.256,671.134,-12.749,319.232,0.1103,58.7309,58.6827,-2.3778,729.974,729.817,-15.1268
22.309,12.5,0.0,2281.0,4.94,1180.0,319.771,1.22995,675.279,675.157,-12.8441,320.327,0.110981,58.2387,58.2275,-1.1382,733.518,733.385,-13.9823
22.544,12.5,0.0,2280.0,5.0,1193.81,309.299,1.20058,673.995,673.842,-14.3687,309.866,0.110069,57.9591,57.959,-0.128822,731.944,731.801,-14.4976
22.794,12.5,0.0,2280.0,4.96,1184.25,313.242,1.21494,677.046,676.884,-14.7879,313.67,0.114187,59.8725,59.8708,-0.454654,736.913,736.755,-15.2425
23.044,12.5,0.0,2280.0,4.95,1181.87,310.812,1.22108,676.499,676.308,-16.0617,311.214,0.113944,59.1476,59.1449,-0.569322,735.641,735.453,-16.631
23.294,12.5,0.0,2279.0,5.02,1198.05,317.021,1.21973,673.842,673.69,-14.2896,317.541,0.113342,59.207,59.1886,-1.47332,733.048,732.879,-15.7629
23.528,12.5,0.0,2280.0,5.02,1198.58,309.219,1.19131,671.707,671.521,-15.81,309.706,0.111547,59.7196,59.6912,-1.84048,731.425,731.212,-17.6505
23.747,12.5,0.0,2279.0,5.01,1195.67,309.466,1.20358,677.087,676.936,-14.286,309.95,0.10834,57.959,57.9581,-0.322779,735.039,734.894,-14.6088
23.966,12.5,0.0,2279.0,4.98,1188.51,311.775,1.20839,670.254,670.088,-14.9341,312.245,0.110872,59.0351,59.0079,-1.79275,729.287,729.095,-16.7269
24.216,12.5,0.0,2281.0,4.95,1182.39,309.546,1.20302,675.673,675.48,-16.1283,310.088,0.110679,58.856,58.8448,-1.14962,734.528,734.325,-17.2779
24.466,12.5,0.0,2280.0,4.97,1186.64,316.45,1.22861,671.428,671.313,-12.4521,316.901,0.110329,58.3992,58.381,-1.45742,729.826,729.694,-13.9096
24.716,12.5,0.0,2281.0,4.94,1180.0,307.278,1.19151,677.409,677.279,-13.2651,307.879,0.1108,59.0575,59.0569,-0.259871,736.46,736.336,-13.525
24.966,12.5,0.0,2281.0,4.96,1184.77,308.167,1.19328,675.074,674.934,-13.7334,308.731,0.109945,58.264,58.2637,-0.17754,733.33,733.198,-13.911
25.216,12.5,0.0,2280.0,4.95,1181.87,315.79,1.21067,672.364,672.249,-12.4565,316.38,0.108932,57.3251,57.3043,-1.54337,729.688,729.553,-13.9999
25.419,12.5,0.0,2279.0,4.99,1190.9,316.838,1.21993,672.067,671.955,-12.2535,317.398,0.109825,57.8714,57.8399,-1.9103,729.932,729.795,-14.1638
25.669,12.5,0.0,2280.0,4.97,1186.64,316.328,1.22092,672.264,672.168,-11.3187,316.838,0.110501,58.6584,58.6358,-1.63015,730.919,730.804,-12.9489
25.919,12.5,0.0,2280.0,4.96,1184.25,316.292,1.22071,671.578,671.477,-11.6565,316.867,0.110985,58.5541,58.5201,-1.99545,730.125,729.997,-13.652
26.169,12.5,0.0,2280.0,4.98,1189.03,316.31,1.2176,670.375,670.261,-12.3345,316.815,0.110601,58.5188,58.499,-1.51982,728.892,728.761,-13.8543
26.419,12.5,0.0,2280.0,4.95,1181.87,316.868,1.22335,672.016,671.898,-12.6204,317.335,0.110381,58.2966,58.273,-1.65703,730.31,730.171,-14.2774
26.669,12.5,0.0,2280.0,4.97,1186.64,316.539,1.21848,670.733,670.618,-12.4009,316.983,0.1095,57.34,57.3218,-1.44449,728.072,727.94,-13.8454
26.919,12.5,0.0,2279.0,4.99,1190.9,315.625,1.21694,670.627,670.513,-12.3594,316.166,0.110019,58.3031,58.279,-1.67529,728.927,728.792,-14.0347
27.169,12.5,0.0,2280.0,4.95,1181.87,316.446,1.22634,672.474,672.364,-12.1403,316.969,0.109734,58.2748,58.2611,-1.26371,730.748,730.625,-13.404
27.419,12.5,0.0,2280.0,4.96,1184.25,316.403,1.21922,669.484,669.361,-12.8318,316.89,0.110523,58.2507,58.229,-1.58821,727.733,727.59,-14.42
27.669,12.5,0.0,2280.0,4.96,1184.25,315.538,1.22322,669.764,669.638,-12.9706,315.996,0.111115,58.5864,58.5554,-1.90724,728.346,728.194,-14.8779
27.919,12.5,0.0,2280.0,4.95,1181.87,314.936,1.22314,671.138,671.005,-13.3672,315.4,0.111548,58.5549,58.5174,-2.09481,729.686,729.522,-15.462
28.169,12.5,0.0,2279.0,4.97,1186.12,313.667,1.21619,668.046,667.918,-13.0732,314.141,0.111255,58.709,58.6818,-1.78518,726.752,726.6,-14.8584
28.419,12.5,0.0,2280.0,4.96,1184.25,312.86,1.21893,670.282,670.149,-13.34,313.284,0.110901,58.8302,58.8002,-1.87977,729.108,728.949,-15.2197
28.669,12.5,0.0,2280.0,4.94,1179.48,312.361,1.22077,671.65,671.517,-13.3991,312.753,0.110958,58.7547,58.7288,-1.74393,730.402,730.245,-15.1431
28.919,12.5,0.0,2279.0,4.97,1186.12,311.943,1.21599,670.693,670.544,-14.1,312.329,0.110416,58.4451,58.4132,-1.93048,729.134,728.958,-16.0304
29.169,12.5,0.0,2280.0,4.98,1189.03,312.974,1.22075,672.173,672.015,-14.5855,313.39,0.110677,58.7438,58.7161,-1.80262,730.914,730.731,-16.3881
29.419,12.5,0.0,2279.0,4.95,1181.35,312.436,1.2207,671.473,671.315,-14.5494,312.825,0.111382,58.6946,58.6656,-1.84671,730.165,729.981,-16.3961
29.669,12.5,0.0,2279.0,5.0,1193.28,311.995,1.21555,672.333,672.191,-13.8007,312.407,0.110376,58.4324,58.4113,-1.57105,730.764,730.602,-15.3718
29.919,12.5,0.0,2279.0,4.97,1186.12,311.14,1.21735,672.007,671.832,-15.3348,311.589,0.111469,59.0894,59.0654,-1.68604,731.095,730.897,-17.0208
30.169,12.5,0.0,2280.0,4.97,1186.64,311.94,1.22011,674.079,673.914,-14.916,312.371,0.110269,58.7589,58.726,-1.9667,732.834,732.64,-16.8827
30.419,12.5,0.0,2279.0,5.0,1193.28,311.743,1.21319,671.239,671.053,-15.8299,312.119,0.109501,58.1688,58.1444,-1.68687,729.407,729.197,-17.5168
30.669,12.5,0.0,2279.0,4.99,1190.9,309.735,1.20967,673.847,673.679,-15.0723,310.19,0.111923,59.5191,59.4916,-1.80721,733.365,733.17,-16.8795
30.919,12.5,0.0,2279.0,4.99,1190.9,309.619,1.20609,672.951,672.776,-15.3411,310.052,0.112085,59.7982,59.7741,-1.69879,732.748,732.55,-17.0399
31.169,12.5,0.0,2279.0,5.01,1195.67,310.231,1.20888,672.257,672.086,-15.1408,310.657,0.109881,58.7039,58.6719,-1.93863,730.958,730.758,-17.0794
31.419,12.5,0.0,2279.0,5.0,1193.28,309.028,1.21001,674.959,674.764,-16.2177,309.431,0.111015,58.997,58.9795,-1.43707,733.956,733.743,-17.6547
31.669,12.5,0.0,2279.0,4.98,1188.51,309.056,1.2084,674.018,673.828,-16.0025,309.455,0.111126,59.6307,59.6071,-1.67759,733.648,733.435,-17.6801
31.919,12.5,0.0,2279.0,5.0,1193.28,309.034,1.20246,672.817,672.624,-16.0945,309.493,0.109648,58.6148,58.5893,-1.72924,731.431,731.214,-17.8238
32.169,12.5,0.0,2279.0,5.0,1193.28,309.279,1.20714,675.538,675.357,-15.6725,309.688,0.112497,59.7869,59.7592,-1.82189,735.324,735.116,-17.4944
32.419,12.5,0.0,2281.0,4.95,1182.39,309.365,1.20596,675.071,674.902,-15.1127,309.792,0.110655,58.9858,58.9665,-1.50842,734.057,733.868,-16.6211
32.622,12.5,0.0,2281.0,4.94,1180.0,309.213,1.20326,674.054,673.857,-16.3084,309.603,0.111762,59.4592,59.4311,-1.82836,733.513,733.288,-18.1368
32.872,12.5,0.0,2281.0,4.96,1184.77,309.265,1.20778,674.564,674.394,-15.1606,309.679,0.112399,59.8859,59.8568,-1.86896,734.448,734.251,-17.0296
33.122,12.5,0.0,2281.0,4.96,1184.77,308.14,1.20504,674.115,673.929,-15.8349,308.635,0.112449,59.4194,59.3957,-1.67597,733.533,733.324,-17.5108
33.372,12.5,0.0,2281.0,4.94,1180.0,317.229,1.22361,675.935,675.767,-15.0563,317.754,0.116698,59.953,59.9527,-0.176512,735.877,735.72,-15.2328
33.622,12.5,0.0,2281.0,4.99,1191.94,314.672,1.20676,675.204,675.054,-14.2337,315.121,0.113934,59.5402,59.5352,-0.767472,734.743,734.589,-15.0011
33.872,12.5,0.0,2281.0,4.94,1180.0,316.272,1.21113,674.699,674.566,-13.3979,316.703,0.113805,59.4176,59.4167,-0.312244,734.111,733.983,-13.7101
34.122,12.5,0.0,2281.0,4.95,1182.39,316.129,1.20933,676.043,675.909,-13.4603,316.582,0.113404,59.171,59.1699,-0.360008,735.209,735.079,-13.8203
34.372,12.5,0.0,2281.0,4.96,1184.77,316.427,1.21082,674.652,674.537,-12.4633,316.913,0.115066,59.577,59.5741,-0.586057,734.227,734.111,-13.0493
34.622,12.5,0.0,2281.0,4.95,1182.39,316.758,1.21655,675.28,675.142,-13.659,317.262,0.115798,59.6711,59.666,-0.77883,734.95,734.808,-14.4378
34.872,12.5,0.0,2280.0,4.95,1181.87,308.82,1.20523,676.881,676.748,-13.4004,309.329,0.111017,58.0452,58.0451,-0.116074,734.918,734.794,-13.5164
35.216,12.5,0.0,2280.0,4.94,1179.48,313.419,1.22101,669.828,669.722,-11.9214,313.844,0.111096,58.5704,58.5402,-1.88275,728.393,728.263,-13.8042
35.466,12.5,0.0,2281.0,4.97,1187.16,313.58,1.22304,669.35,669.26,-10.9987,313.943,0.111189,58.8428,58.8123,-1.89395,728.186,728.072,-12.8926
35.716,12.5,0.0,2281.0,4.94,1180.0,313.348,1.22367,672.826,672.687,-13.6932,313.776,0.112386,59.3469,59.3202,-1.78013,732.171,732.007,-15.4733
35.966,12.5,0.0,2281.0,4.95,1182.39,312.128,1.21679,669.175,669.077,-11.4403,312.584,0.1104,58.6111,58.5773,-1.99126,727.778,727.654,-13.4315
36.216,12.5,0.0,2281.0,4.99,1191.94,312.276,1.21769,669.525,669.405,-12.6312,312.636,0.110167,58.8542,58.8311,-1.64761,728.376,728.237,-14.2788
36.466,12.5,0.0,2280.0,4.95,1181.87,311.953,1.21853,671.718,671.599,-12.6309,312.332,0.1124,59.4248,59.3985,-1.76921,731.14,730.998,-14.4001
36.716,12.5,0.0,2280.0,4.96,1184.25,313.208,1.19721,675.222,675.117,-11.8892,313.897,0.107005,57.1796,57.1736,-0.829993,732.401,732.291,-12.7192
37.044,12.5,0.0,2281.0,4.95,1182.39,310.758,1.19265,674.994,674.888,-11.9573,311.365,0.107717,57.6725,57.6691,-0.626272,732.665,732.557,-12.5836
37.294,12.5,0.0,2281.0,4.96,1184.77,309.753,1.19077,674.012,673.895,-12.5273,310.366,0.108382,57.7927,57.7915,-0.370473,731.801,731.687,-12.8978
37.544,12.5,0.0,2281.0,4.95,1182.39,310.345,1.19286,675.711,675.588,-12.8864,310.948,0.108475,57.8943,57.8938,-0.231383,733.599,733.482,-13.1178
37.794,12.5,0.0,2281.0,4.93,1177.61,311.168,1.19473,674.836,674.712,-12.944,311.805,0.107841,57.8469,57.8426,-0.701379,732.682,732.554,-13.6454
38.044,12.5,0.0,2281.0,4.98,1189.55,311.916,1.18867,672.472,672.373,-11.5221,312.561,0.107708,57.8529,57.85,-0.575139,730.323,730.223,-12.0973
38.294,12.5,0.0,2281.0,4.95,1182.39,311.48,1.19535,674.642,674.52,-12.8277,312.13,0.108575,58.2923,58.2892,-0.599612,732.932,732.809,-13.4273
