t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.231,12.5,0.32,2279.0,4.94,1178.96,315.107,1.21268,649.262,649.241,-5.23822,315.602,0.103338,54.5492,54.5302,-1.43703,703.803,703.771,-6.67525
7.481,12.5,0.16,2280.0,4.87,1162.77,315.442,1.26941,679.461,679.436,-5.92308,315.888,0.111568,59.2902,59.2719,-1.47552,738.745,738.707,-7.3986
7.731,12.5,0.0,2279.0,4.99,1190.9,314.672,1.23316,659.963,659.904,-8.85614,315.155,0.10698,56.4195,56.3903,-1.81238,716.374,716.294,-10.6685
7.981,12.5,0.0,2280.0,4.91,1172.32,314.798,1.26445,676.354,676.296,-8.82728,315.32,0.108355,58.0803,58.0561,-1.6755,734.427,734.352,-10.5028
8.231,12.5,0.0,2278.0,5.01,1195.14,314.501,1.2481,668.327,668.24,-10.7398,315.005,0.108795,57.4681,57.4486,-1.49675,725.792,725.689,-12.2365
8.481,12.5,0.0,2278.0,4.94,1178.44,314.732,1.26083,674.486,674.398,-10.8922,315.254,0.107683,57.5098,57.4973,-1.20219,731.995,731.895,-12.0944
8.731,12.5,0.0,2278.0,4.98,1187.99,314.187,1.25338,671.784,671.694,-11.0356,314.676,0.108777,57.2972,57.2773,-1.50837,729.079,728.971,-12.5439
8.981,12.5,0.0,2278.0,4.96,1183.22,313.768,1.25864,675.254,675.167,-10.8394,314.159,0.109328,58.4702,58.4416,-1.82902,733.718,733.609,-12.6684
9.231,12.5,0.0,2278.0,4.95,1180.83,313.502,1.2491,670.782,670.67,-12.2369,314.023,0.109219,57.7686,57.7336,-2.01294,728.543,728.404,-14.2498
9.481,12.5,0.0,2278.0,4.96,1183.22,313.51,1.2568,674.624,674.52,-11.8749,313.966,0.108772,58.4565,58.4283,-1.81668,733.076,732.948,-13.6915
9.731,12.5,0.0,2278.0,4.96,1183.22,314.265,1.25187,672.63,672.518,-12.2455,314.743,0.108344,58.0118,57.9903,-1.5798,730.639,730.508,-13.8253
9.981,12.5,0.0,2278.0,4.97,1185.6,312.901,1.25585,672.09,672.002,-10.9018,313.321,0.109649,58.4711,58.4367,-2.00659,730.552,730.438,-12.9084
10.231,12.5,0.0,2279.0,4.95,1181.35,312.697,1.25425,672.433,672.328,-11.8637,313.115,0.11004,58.7631,58.7398,-1.65553,731.193,731.068,-13.5192
10.481,12.5,0.0,2279.0,4.97,1186.12,313.031,1.25389,671.011,670.92,-11.0541,313.463,0.108433,58.4073,58.3814,-1.73957,729.414,729.301,-12.7936
10.731,12.5,0.0,2278.0,4.97,1185.6,311.696,1.25036,670.578,670.479,-11.5622,312.125,0.108836,58.6454,58.6219,-1.66163,729.221,729.101,-13.2238
10.981,12.5,0.0,2279.0,4.96,1183.74,311.991,1.24758,670.247,670.103,-13.9051,312.391,0.109857,58.7819,58.76,-1.6048,729.028,728.863,-15.5099
11.231,12.5,0.0,2279.0,4.95,1181.35,311.606,1.24803,670.666,670.522,-13.9122,311.999,0.110542,59.1247,59.0982,-1.76988,729.789,729.62,-15.682
11.481,12.5,0.0,2278.0,4.98,1187.99,311.63,1.24639,671.014,670.865,-14.1616,312.066,0.10838,58.7483,58.7293,-1.49375,729.762,729.594,-15.6554
11.731,12.5,0.0,2279.0,4.93,1176.58,311.732,1.24796,670.27,670.131,-13.6444,312.137,0.108938,58.6589,58.6337,-1.71742,728.927,728.765,-15.3618
11.981,12.5,0.0,2280.0,4.93,1177.09,310.574,1.2477,671.318,671.156,-14.779,310.985,0.110082,59.0679,59.0453,-1.63198,730.385,730.201,-16.411
12.231,12.5,0.0,2279.0,4.92,1174.19,310.891,1.24507,670.757,670.62,-13.5915,311.275,0.109886,59.2328,59.2053,-1.80305,729.987,729.825,-15.3945
12.481,12.5,0.0,2280.0,4.96,1184.25,311.527,1.24773,670.673,670.536,-13.5467,311.938,0.108775,58.5581,58.5361,-1.60513,729.23,729.073,-15.1518
12.731,12.5,0.0,2280.0,4.95,1181.87,310.112,1.24724,671.883,671.735,-14.1252,310.52,0.110396,59.0608,59.0364,-1.69487,730.943,730.771,-15.82
12.981,12.5,0.0,2280.0,4.96,1184.25,309.576,1.24248,671.522,671.39,-13.3236,309.976,0.110555,59.1816,59.1626,-1.49988,730.703,730.552,-14.8234
13.231,12.5,0.0,2280.0,4.96,1184.25,307.815,1.23925,673.642,673.504,-13.6537,308.208,0.111171,59.5693,59.5563,-1.24376,733.211,733.06,-14.8975
13.465,12.5,0.0,2280.0,4.95,1181.87,310.178,1.22826,672.692,672.523,-15.0666,310.646,0.112972,60.6794,60.6636,-1.38645,733.372,733.187,-16.4531
13.715,12.5,0.0,2280.0,4.96,1184.25,316.072,1.25614,672.137,671.988,-14.1376,316.501,0.113592,59.3253,59.3252,-0.093,731.452,731.314,-14.2306
13.95,12.5,0.0,2280.0,4.97,1186.64,312.411,1.23001,671.536,671.408,-13.1252,312.94,0.11219,59.3831,59.3756,-0.945012,730.919,730.784,-14.0702
14.168,12.5,0.0,2281.0,4.96,1184.77,311.238,1.22506,671.368,671.2,-15.0295,311.844,0.109759,58.9337,58.9251,-1.00398,730.301,730.125,-16.0335
14.371,12.5,0.0,2281.0,4.97,1187.16,313.492,1.24894,676.587,676.46,-13.0863,313.938,0.114514,59.6522,59.6521,0.043331,736.228,736.112,-13.043
14.59,12.5,0.0,2279.0,4.99,1190.9,310.15,1.24626,672.517,672.361,-14.4518,310.604,0.111744,59.8616,59.8477,-1.28849,732.378,732.209,-15.7403
14.825,12.5,0.0,2281.0,4.96,1184.77,313.294,1.25449,675.219,675.056,-14.8172,313.701,0.114253,60.1705,60.1652,-0.79647,735.387,735.221,-15.6137
15.059,12.5,0.0,2281.0,4.96,1184.77,309.589,1.24501,674.605,674.451,-14.399,309.906,0.113427,59.7553,59.7552,-0.105741,734.35,734.207,-14.5048
15.293,12.5,0.0,2281.0,4.96,1184.77,315.523,1.23688,674.84,674.711,-13.2261,316.102,0.110694,58.0824,58.0824,-0.0284562,732.913,732.793,-13.2546
15.528,12.5,0.0,2279.0,5.04,1202.83,311.124,1.22578,674.619,674.457,-14.7676,311.748,0.109061,58.7219,58.7084,-1.26236,733.341,733.166,-16.0299
15.746,12.5,0.0,2282.0,4.97,1187.68,312.098,1.24654,679.07,678.917,-14.4054,312.518,0.114523,59.6304,59.6303,0.137394,738.686,738.548,-14.268
15.965,12.5,0.0,2282.0,4.97,1187.68,313.505,1.2472,674.429,674.289,-13.7693,313.86,0.113188,58.8643,58.8643,-0.0590525,733.283,733.153,-13.8283
16.184,12.5,0.0,2280.0,4.97,1186.64,308.781,1.23314,674.58,674.452,-13.1527,309.205,0.113375,59.4826,59.4826,0.0377016,734.052,733.935,-13.115
16.403,12.5,0.0,2280.0,4.97,1186.64,316.191,1.24007,674.017,673.874,-13.8814,316.724,0.111826,58.9987,58.9965,-0.511969,733.012,732.871,-14.3934
16.637,12.5,0.0,2278.0,5.01,1195.14,311.182,1.23807,671.968,671.84,-13.106,311.773,0.107962,57.7577,57.7516,-0.843496,729.725,729.592,-13.9495
16.856,12.5,0.0,2279.0,4.99,1190.9,310.393,1.23955,676.608,676.443,-14.9453,310.798,0.114019,60.1172,60.1169,-0.167574,736.715,736.56,-15.1128
17.09,12.5,0.0,2280.0,4.95,1181.87,312.305,1.26077,674.552,674.406,-14.0409,312.687,0.111261,57.9124,57.9117,0.287113,732.446,732.317,-13.7538
17.34,12.5,0.0,2279.0,4.95,1181.35,309.314,1.23463,674.682,674.514,-15.0527,309.704,0.113296,59.584,59.5839,0.0623298,734.251,734.098,-14.9904
17.59,12.5,0.0,2281.0,5.06,1208.66,307.796,1.21884,673.178,673.036,-13.8427,308.314,0.112817,59.4608,59.4607,0.104636,732.625,732.497,-13.7381
17.809,12.5,0.0,2281.0,4.94,1180.0,309.44,1.24436,674.185,674.053,-13.3578,309.853,0.113071,59.447,59.447,0.0124534,733.621,733.5,-13.3454
18.012,12.5,0.0,2281.0,4.97,1187.16,309.443,1.22313,673.741,673.603,-13.6513,310.054,0.10967,58.4621,58.4575,-0.735634,732.201,732.06,-14.3869
18.262,12.5,0.0,2280.0,4.93,1177.09,309.794,1.24561,673.822,673.7,-12.8233,310.272,0.111833,58.5846,58.5835,0.372271,732.389,732.283,-12.451
18.496,12.5,0.0,2279.0,4.98,1188.51,314.35,1.24674,673.732,673.583,-14.1453,314.932,0.109364,57.6453,57.6444,0.332294,731.358,731.228,-13.813
18.715,12.5,0.0,2280.0,4.97,1186.64,308.73,1.22275,674.291,674.138,-14.3251,309.261,0.111642,59.4035,59.4035,0.0469441,733.681,733.542,-14.2782
18.918,12.5,0.0,2282.0,5.01,1197.24,314.207,1.25297,672.05,671.902,-14.0822,314.662,0.110995,58.3607,58.3541,-0.874594,730.409,730.256,-14.9568
19.153,12.5,0.0,2279.0,4.96,1183.74,310.653,1.23071,677.336,677.193,-13.907,311.255,0.112282,59.3515,59.3514,0.123218,736.673,736.544,-13.7838
19.403,12.5,0.0,2279.0,4.99,1190.9,313.147,1.24843,676.016,675.889,-13.0965,313.547,0.11423,59.4754,59.4752,-0.13438,735.483,735.364,-13.2309
19.606,12.5,0.0,2281.0,4.95,1182.39,310.532,1.25599,674.9,674.768,-13.3357,310.928,0.111195,59.3754,59.3489,-1.77584,734.272,734.117,-15.1115
19.84,12.5,0.0,2281.0,4.99,1191.94,310.381,1.24131,668.458,668.344,-12.3407,310.798,0.11079,59.5558,59.5239,-1.95055,728.008,727.868,-14.2913
20.09,12.5,0.0,2281.0,4.97,1187.16,309.508,1.24314,673.222,673.079,-13.8851,309.917,0.11188,60.1319,60.1095,-1.63973,733.353,733.189,-15.5249
20.34,12.5,0.0,2281.0,4.96,1184.77,311.977,1.25049,672.691,672.541,-14.2008,312.372,0.110321,59.2442,59.2194,-1.71381,731.933,731.76,-15.9147
20.59,12.5,0.0,2281.0,4.93,1177.61,311.69,1.25236,672.345,672.19,-14.4215,312.124,0.110768,59.5654,59.5409,-1.70967,731.909,731.731,-16.1311
20.84,12.5,0.0,2281.0,4.97,1187.16,311.069,1.24938,673.17,673.018,-14.3303,311.482,0.111209,59.5382,59.5121,-1.76344,732.707,732.53,-16.0937
21.09,12.5,0.0,2281.0,4.97,1187.16,310.883,1.25146,674.163,673.997,-14.9519,311.294,0.110285,58.9586,58.9303,-1.82516,733.119,732.927,-16.7771
21.34,12.5,0.0,2281.0,4.96,1184.77,310.791,1.24604,671.733,671.596,-13.552,311.219,0.110641,59.5996,59.5804,-1.51023,731.332,731.177,-15.0623
21.59,12.5,0.0,2281.0,4.97,1187.16,310.233,1.24621,672.468,672.327,-13.7763,310.602,0.111392,59.3697,59.3428,-1.78615,731.836,731.67,-15.5624
21.84,12.5,0.0,2281.0,4.97,1187.16,311.206,1.25193,674.13,673.98,-14.2258,311.614,0.111811,59.6035,59.5791,-1.70533,733.732,733.559,-15.9312
22.09,12.5,0.0,2281.0,4.95,1182.39,309.385,1.24372,671.594,671.449,-13.9581,309.839,0.111636,59.5037,59.475,-1.84974,731.094,730.924,-15.8078
22.34,12.5,0.0,2281.0,4.96,1184.77,310.107,1.24286,671.538,671.414,-12.9205,310.536,0.111722,59.6708,59.6417,-1.86081,731.205,731.056,-14.7813
22.59,12.5,0.0,2281.0,4.97,1187.16,309.091,1.24626,672.784,672.663,-12.7386,309.498,0.111248,59.3829,59.3569,-1.75701,732.164,732.02,-14.4956
22.84,12.5,0.0,2281.0,4.96,1184.77,309.068,1.24456,672.07,671.934,-13.5405,309.459,0.111202,59.473,59.4492,-1.684,731.541,731.383,-15.2245
23.09,12.5,0.0,2281.0,4.95,1182.39,308.836,1.24397,673.213,673.083,-13.2666,309.262,0.110876,59.603,59.5746,-1.8394,732.813,732.657,-15.106
23.34,12.5,0.0,2281.0,4.98,1189.55,309.07,1.24108,671.377,671.261,-12.504,309.507,0.110934,59.5005,59.4776,-1.64979,730.875,730.738,-14.1538
23.59,12.5,0.0,2282.0,4.94,1180.51,308.96,1.24849,672.723,672.607,-12.4934,309.396,0.11167,59.9798,59.9436,-2.08277,732.695,732.55,-14.5762
23.84,12.5,0.0,2281.0,4.96,1184.77,308.15,1.23327,670.338,670.216,-12.7936,308.584,0.109958,59.0231,58.9996,-1.66274,729.359,729.216,-14.4563
24.09,12.5,0.0,2281.0,4.97,1187.16,308.47,1.23974,674.039,673.884,-14.4427,308.925,0.111043,59.2863,59.2633,-1.65042,733.324,733.148,-16.0931
24.34,12.5,0.0,2282.0,4.95,1182.9,308.362,1.23504,673.33,673.201,-13.1733,308.798,0.11158,59.8565,59.8275,-1.86328,733.183,733.029,-15.0366
24.59,12.5,0.0,2281.0,4.95,1182.39,307.027,1.23543,672.634,672.502,-13.3114,307.49,0.111403,59.9668,59.9381,-1.85443,732.597,732.44,-15.1659
24.84,12.5,0.0,2281.0,4.96,1184.77,308.257,1.23067,671.387,671.26,-13.0623,308.678,0.1109,59.5732,59.5412,-1.95065,730.955,730.801,-15.0129
25.09,12.5,0.0,2281.0,4.95,1182.39,307.672,1.2361,674.985,674.832,-14.3484,308.126,0.111102,59.4689,59.457,-1.19332,734.454,734.289,-15.5418
25.34,12.5,0.0,2281.0,4.94,1180.0,308.69,1.22559,672.029,671.884,-13.9564,309.182,0.112149,59.752,59.7351,-1.42035,731.781,731.619,-15.3768
25.59,12.5,0.0,2281.0,4.98,1189.55,307.641,1.22834,673.953,673.824,-13.2113,308.052,0.112093,60.1472,60.1324,-1.33561,734.1,733.956,-14.5469
25.84,12.5,0.0,2282.0,4.96,1185.29,309.462,1.23022,675.567,675.409,-14.5963,309.887,0.112085,59.934,59.9184,-1.36947,735.501,735.327,-15.9658
26.09,12.5,0.0,2282.0,4.95,1182.9,309.483,1.22396,673.411,673.252,-14.6487,309.939,0.112425,60.2205,60.2084,-1.20673,733.632,733.46,-15.8554
26.34,12.5,0.0,2281.0,4.99,1191.94,308.601,1.22359,672.594,672.456,-13.5859,309.069,0.110648,59.3401,59.3258,-1.30112,731.934,731.782,-14.887
26.59,12.5,0.0,2282.0,4.97,1187.68,309.288,1.22376,672.198,672.063,-13.4982,309.77,0.112447,60.3666,60.3467,-1.5495,732.564,732.409,-15.0477
26.84,12.5,0.0,2282.0,4.94,1180.51,308.917,1.23107,676.427,676.291,-13.5546,309.35,0.113251,60.2976,60.2854,-1.21165,736.725,736.577,-14.7662
27.09,12.5,0.0,2281.0,4.97,1187.16,308.993,1.21442,670.525,670.386,-13.6547,309.52,0.110957,59.4215,59.409,-1.21873,729.947,729.795,-14.8735
27.34,12.5,0.0,2281.0,4.97,1187.16,309.036,1.22736,674.963,674.805,-14.6017,309.558,0.111641,59.7174,59.7012,-1.39316,734.681,734.506,-15.9949
27.59,12.5,0.0,2282.0,4.95,1182.9,309.061,1.22951,674.568,674.409,-14.6377,309.496,0.112796,60.3601,60.3448,-1.35759,734.928,734.754,-15.9953
27.84,12.5,0.0,2281.0,4.96,1184.77,309.261,1.22521,673.101,672.918,-15.6798,309.684,0.111413,59.689,59.6764,-1.22645,732.79,732.595,-16.9062
28.09,12.5,0.0,2282.0,4.96,1185.29,309.775,1.23099,674.358,674.177,-15.6068,310.268,0.112871,60.2674,60.2527,-1.33162,734.625,734.43,-16.9384
28.34,12.5,0.0,2282.0,4.93,1178.12,310.077,1.23192,675.697,675.516,-15.653,310.531,0.112329,60.2488,60.2366,-1.21152,735.946,735.752,-16.8645
28.59,12.5,0.0,2281.0,4.94,1180.0,310.385,1.22477,671.01,670.845,-14.893,310.83,0.114385,60.7348,60.7237,-1.16092,731.745,731.569,-16.0539
28.84,12.5,0.0,2281.0,4.96,1184.77,311.668,1.22937,672.992,672.827,-14.8642,312.133,0.111934,59.684,59.6815,-0.545152,732.671,732.509,-15.4093
29.09,12.5,0.0,2281.0,4.94,1180.0,312.878,1.23742,674.578,674.411,-15.0164,313.346,0.113937,60.1639,60.1607,-0.625321,734.738,734.572,-15.6417
29.34,12.5,0.0,2281.0,4.96,1184.77,314.594,1.24103,673.938,673.745,-16.1257,315.052,0.113404,59.6307,59.629,-0.461008,733.562,733.374,-16.5867
29.59,12.5,0.0,2282.0,4.98,1190.07,314.333,1.24372,674.519,674.349,-15.1353,314.787,0.114112,59.9771,59.974,-0.61061,734.492,734.323,-15.7459
29.84,12.5,0.0,2282.0,4.98,1190.07,314.886,1.24382,674.343,674.157,-15.8272,315.365,0.113177,59.5183,59.5175,-0.299373,733.852,733.675,-16.1266
30.09,12.5,0.0,2281.0,4.95,1182.39,315.04,1.24307,673.241,673.036,-16.6019,315.541,0.114554,60.1183,60.1177,-0.28009,733.348,733.154,-16.882
30.34,12.5,0.0,2281.0,4.99,1191.94,314.341,1.24705,674.704,674.512,-16.0759,314.804,0.114842,59.9819,59.9813,-0.279347,734.675,734.493,-16.3553
30.59,12.5,0.0,2281.0,4.95,1182.39,314.938,1.25377,677.915,677.704,-16.9126,315.395,0.115021,59.9283,59.9222,-0.850914,737.84,737.626,-17.7635
30.84,12.5,0.0,2281.0,4.96,1184.77,315.917,1.2502,675.525,675.333,-16.0806,316.414,0.112984,59.1877,59.1868,-0.336892,734.703,734.52,-16.4175
31.09,12.5,0.0,2281.0,4.97,1187.16,315.592,1.24459,673.008,672.828,-15.5523,316.075,0.114052,59.587,59.5857,-0.393,732.587,732.414,-15.9453
31.34,12.5,0.0,2282.0,4.95,1182.9,315.436,1.24986,676.15,675.962,-15.9323,315.896,0.113348,59.1496,59.1494,-0.143456,735.288,735.112,-16.0757
31.59,12.5,0.0,2281.0,4.95,1182.39,316.352,1.25435,677.317,677.134,-15.751,316.821,0.114311,59.3806,59.3806,0.101925,736.681,736.515,-15.6491
31.84,12.5,0.0,2281.0,4.93,1177.61,316.332,1.2559,675.52,675.345,-15.3485,316.773,0.113526,59.117,59.1164,-0.285113,734.628,734.462,-15.6336
32.09,12.5,0.0,2281.0,4.96,1184.77,316.294,1.25811,677.199,677.028,-15.2292,316.749,0.114851,59.5739,59.5739,-0.0545697,736.761,736.602,-15.2838
32.34,12.5,0.0,2281.0,4.95,1182.39,315.835,1.24524,674.611,674.443,-15.091,316.259,0.113729,59.1814,59.1812,-0.123736,733.782,733.624,-15.2148
32.59,12.5,0.0,2281.0,4.96,1184.77,315.514,1.25362,675.09,674.925,-14.917,315.873,0.115644,59.9552,59.9551,0.0415376,735.031,734.88,-14.8755
32.84,12.5,0.0,2282.0,4.96,1185.29,315.866,1.25706,675.918,675.728,-16.0192,316.332,0.113979,59.1286,59.1286,0.0383632,735.03,734.856,-15.9809
33.09,12.5,0.0,2281.0,4.94,1180.0,315.999,1.26065,676.885,676.733,-14.3639,316.423,0.115822,59.7756,59.7749,0.29861,736.642,736.508,-14.0653
33.34,12.5,0.0,2281.0,4.94,1180.0,315.88,1.25417,674.898,674.746,-14.3263,316.307,0.114958,59.5949,59.5946,-0.210315,734.485,734.341,-14.5366
33.59,12.5,0.0,2281.0,4.95,1182.39,315.907,1.25685,674.921,674.773,-14.1157,316.279,0.114357,59.0498,59.0498,-0.02567,733.959,733.823,-14.1414
33.84,12.5,0.0,2281.0,4.94,1180.0,315.156,1.26289,677.453,677.31,-13.919,315.572,0.11477,59.5226,59.521,0.432159,736.954,736.831,-13.4869
34.09,12.5,0.0,2281.0,4.95,1182.39,315.066,1.25798,675.724,675.581,-13.8749,315.469,0.112896,58.8502,58.8492,0.337168,734.555,734.431,-13.5378
34.34,12.5,0.0,2281.0,4.94,1180.0,314.725,1.26061,675.749,675.609,-13.7651,315.114,0.114101,59.2862,59.2853,0.326077,735.017,734.894,-13.439
34.59,12.5,0.0,2281.0,4.93,1177.61,315.11,1.26693,676.593,676.454,-13.701,315.511,0.115799,59.8384,59.8384,0.0407277,736.419,736.293,-13.6602
34.84,12.5,0.0,2281.0,4.94,1180.0,314.129,1.26153,676.778,676.641,-13.608,314.556,0.113312,58.8654,58.8642,0.383899,735.624,735.505,-13.2241
35.09,12.5,0.0,2281.0,4.99,1191.94,314.566,1.25296,672.591,672.48,-12.1748,314.945,0.115615,59.8206,59.8199,0.294044,732.397,732.3,-11.8808
35.34,12.5,0.0,2281.0,4.98,1189.55,313.168,1.25643,673.811,673.683,-13.1381,313.625,0.113696,58.936,58.9357,0.170105,732.733,732.619,-12.968
35.59,12.5,0.0,2281.0,4.95,1182.39,313.392,1.27018,678.257,678.11,-14.1224,313.791,0.114742,59.3864,59.3834,0.594677,737.618,737.494,-13.5277
35.84,12.5,0.0,2281.0,4.94,1180.0,314.701,1.26238,674.263,674.146,-12.5562,315.057,0.114096,58.6059,58.6045,0.400414,732.852,732.751,-12.1558
36.09,12.5,0.0,2281.0,5.0,1194.33,315.266,1.26621,679.334,679.165,-15.1627,315.683,0.115418,59.7029,59.7028,0.11791,739.021,738.868,-15.0448
36.34,12.5,0.0,2281.0,4.93,1177.61,314.727,1.25847,676.066,675.899,-15.0564,315.1,0.113826,58.8999,58.8996,0.214091,734.948,734.798,-14.8423
36.59,12.5,0.0,2281.0,4.96,1184.77,315.275,1.26739,679.037,678.89,-14.1256,315.646,0.113033,58.7828,58.7818,0.335717,737.801,737.672,-13.7899
36.84,12.5,0.0,2281.0,4.97,1187.16,315.508,1.25973,676.84,676.664,-15.4418,315.916,0.113571,58.7056,58.7041,0.41905,735.521,735.368,-15.0228
37.09,12.5,0.0,2281.0,4.95,1182.39,314.207,1.26167,677.85,677.699,-14.3398,314.644,0.113931,59.229,59.2282,0.305193,737.061,736.927,-14.0346
37.34,12.5,0.0,2281.0,4.94,1180.0,313.247,1.25676,675.707,675.562,-14.0052,313.669,0.114312,59.183,59.1829,0.0755358,734.877,734.745,-13.9297
37.59,12.5,0.0,2281.0,4.97,1187.16,313.013,1.26091,676.402,676.26,-13.8276,313.394,0.115094,59.8392,59.8389,0.199822,736.225,736.099,-13.6278
37.84,12.5,0.0,2281.0,4.96,1184.77,312.745,1.26371,678.3,678.153,-14.1223,313.131,0.114358,58.9423,58.9408,0.422572,737.221,737.094,-13.6997
38.09,12.5,0.0,2281.0,4.94,1180.0,312.622,1.25799,675.688,675.544,-13.9365,313.027,0.112675,58.6197,58.6188,0.33163,734.289,734.163,-13.6049
38.34,12.5,0.0,2281.0,5.0,1194.33,312.382,1.25811,676.198,676.064,-13.4945,312.829,0.113002,58.8317,58.8288,0.585336,735.006,734.892,-12.9091
