t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.028,0.110498,0.789396,-0.899894,0.0444926,0.0337282,-0.0782208,0.728433,-0.911924,0.183492,0.442926,0.429138,-0.872064,0.487418,0.462866,-0.950285,1.0032,0.98291,0,-0.0895996,0.00280762,0.82251,-0.439453,-0.836426,-0.0206299,-0.926025,-0.0178223,0.0187988,0.0229492,-0.0020752,0.00634766,0.000854492,0.0270996,0.00610352,-0.0239258,0.00402832,-0.0175781,1.26587
0.03,-0.609645,0.987516,-0.377871,0.0100467,0.053104,-0.0631507,0.60545,-0.965849,0.360398,-0.162004,0.825531,-0.663527,-0.151957,0.878635,-0.726678,1.00438,1.01868,0,-0.0631104,0.00952148,0.865479,-0.458618,-0.871216,0.0187988,-0.934326,0.0283203,0.020874,-0.0045166,0.00439453,-0.0140381,0.00402832,0.00854492,0.0249023,-0.0100098,0.0292969,-0.0240479,1.26587
0.032,-0.965525,0.633675,0.331849,-0.0559745,0.0609979,-0.00502335,0.439898,-0.958659,0.518761,-0.685932,0.782445,-0.0965129,-0.741906,0.843442,-0.101536,1.00201,0.973022,0,-0.0776367,0.00683594,0.869873,-0.447754,-0.865723,0.00756836,-0.943359,0.0144043,0.00756836,-0.0109863,-0.00524902,-0.0151367,-0.00195312,0.0224609,0.0270996,-0.0131836,0.0218506,-0.0283203,1.26587
0.034,-0.776535,-0.125656,0.902191,-0.0674565,0.0222463,0.0452102,0.27198,-0.931097,0.659118,-0.816914,0.315391,0.501523,-0.88437,0.337637,0.546733,1.00241,1.01123,0,-0.0612793,0.00939941,0.835327,-0.477295,-0.843628,0.0394287,-0.904907,0.0488281,-0.0493164,0.00793457,0.000854492,-0.00463867,-0.0100098,0.00939941,0.020874,0.00842285,0.0217285,0.00378418,1.26587
0.036,-0.24081,-0.733121,0.97393,-0.0251168,-0.0523864,0.0775032,0.107609,-0.856801,0.749192,-0.453266,-0.368817,0.822084,-0.478383,-0.421204,0.899587,1.00162,0.981567,0,-0.0753174,-0.0113525,0.867065,-0.412964,-0.864136,-0.0372314,-0.939453,-0.048584,-0.00341797,0.0356445,0.0102539,0.00866699,-0.0141602,-0.0129395,0.0257568,0.0427246,0.0360107,0.0513916,1.26587
0.038,0.507529,-1.01218,0.504655,0.0186582,-0.0810913,0.0624331,-0.106427,-0.753746,0.860172,0.103407,-0.741082,0.637675,0.122065,-0.822173,0.700108,0.990552,0.98999,0,-0.0771484,-0.0155029,0.834106,-0.434692,-0.81543,-0.0522461,-0.892578,-0.067749,-0.0128174,0.00830078,0.00183105,0.0100098,-0.0356445,-0.0057373,0.00402832,-0.0115967,0.00585938,-0.00158691,1.26587
0.04,0.964762,-0.718474,-0.246289,0.0631507,-0.0782208,0.0150701,-0.316915,-0.633913,0.950829,0.6101,-0.799679,0.189579,0.673251,-0.8779,0.204649,0.99885,1.0144,0,-0.0769043,-0.0131836,0.828247,-0.484375,-0.797363,0.026123,-0.874268,0.0129395,0.02771,0.0102539,0.00195312,0.00842285,0.00830078,-0.0308838,0.0108643,0.0349121,0.0128174,0.043335,1.26587
0.042,0.861885,-0.0331485,-0.828736,0.0868323,-0.0452102,-0.0416221,-0.464731,-0.468545,0.933275,0.834148,-0.382605,-0.451543,0.92098,-0.427815,-0.493165,0.99885,0.999878,0,-0.0883789,-0.00170898,0.831421,-0.490967,-0.835938,-0.00268555,-0.924316,-0.00439453,-0.0157471,-0.00561523,0.000732422,0.000244141,0.0247803,0.0151367,0.0137939,-0.00500488,0.0145264,-0.00476074,1.26587
0.044,0.355118,0.641384,-0.996502,0.058845,-0.00358811,-0.0552569,-0.601903,-0.325944,0.927847,0.568737,0.270581,-0.839318,0.627582,0.266993,-0.894575,1.00083,1.00427,0,-0.0705566,0.00439453,0.863037,-0.437256,-0.864258,-0.026001,-0.934814,-0.0216064,-0.00561523,0.0164795,-0.0167236,-0.0032959,-0.0169678,0.00366211,0.0299072,0.0,0.0131836,-0.0032959,1.26575
0.046,-0.35207,0.979807,-0.627737,0.00502335,0.0473631,-0.0523864,-0.74144,-0.165369,0.906809,0.00172345,0.76004,-0.761763,0.0067468,0.807403,-0.81415,1.0028,0.96228,0,-0.0853271,-0.00256348,0.888794,-0.433838,-0.884277,-0.0285645,-0.969604,-0.0311279,-0.026123,0.0332031,-0.0269775,-0.00146484,-0.0146484,-0.032959,0.020752,0.013916,-0.00622559,0.0124512,1.26575
0.048,-0.906084,0.759331,0.146753,-0.0236815,0.0617155,-0.038034,-0.871518,0.103056,0.768462,-0.503246,0.835871,-0.332625,-0.526928,0.897587,-0.370659,1.00517,1.02063,0,-0.0635986,0.0159912,0.782715,-0.438721,-0.803101,0.0167236,-0.866699,0.0327148,0.0292969,0.0516357,-0.00158691,-0.00488281,-0.0419922,-0.020752,0.0648193,0.0214844,0.0632324,0.0166016,1.26575
0.05,-0.928184,0.169597,0.758587,-0.0566921,0.0215287,0.0351635,-0.925914,0.276813,0.649101,-0.799679,0.506693,0.292986,-0.856371,0.528222,0.328149,1.0032,0.985718,0,-0.0571289,-0.00170898,0.85022,-0.441528,-0.831787,0.0202637,-0.888916,0.0185547,0.00390625,0.00732422,0.0135498,-0.000732422,-0.00976562,-0.00146484,0.0328369,0.0174561,0.0463867,0.0167236,1.26587
0.052,-0.445803,-0.565066,1.01087,-0.0444926,-0.0172229,0.0617155,-0.966119,0.442181,0.523938,-0.66008,-0.110301,0.77038,-0.704572,-0.127523,0.832096,1.00122,0.995239,0,-0.059082,0.000488281,0.903442,-0.466919,-0.872559,0.0388184,-0.931641,0.0393066,-0.0137939,0.0201416,0.0118408,-0.00708008,-0.0482178,-0.00134277,0.0471191,0.017334,0.05896,0.0102539,1.26587
0.054,0.265957,-0.977494,0.711537,0.0165053,-0.0724798,0.0559745,-0.961389,0.575195,0.386194,-0.148216,-0.668697,0.816913,-0.131711,-0.741177,0.872888,0.999245,0.992065,0,-0.0717773,-0.0183105,0.852661,-0.459961,-0.830933,0.0229492,-0.90271,0.00463867,-0.0179443,0.00012207,-0.00158691,0.00793457,-0.00439453,-0.00793457,0.0198975,0.012207,0.0183105,0.0201416,1.26587
0.056,0.841309,-0.837962,-0.00334711,0.0538217,-0.0897028,0.0358811,-0.905811,0.710606,0.195205,0.511864,-0.878958,0.367094,0.565685,-0.96866,0.402975,0.99885,1.0011,0,-0.0809326,-0.00891113,0.853516,-0.461182,-0.854736,0.00500488,-0.935669,-0.00390625,0.0012207,0.0366211,-0.0108643,0.00866699,0.0262451,0.0102539,-0.0244141,0.000244141,-0.0352783,0.00891113,1.26587
0.058,0.980004,-0.297565,-0.682438,0.0696093,-0.0581274,-0.011482,-0.789924,0.774117,0.0158066,0.780721,-0.51014,-0.270581,0.850331,-0.568267,-0.282063,0.99964,1.0094,0,-0.0615234,-0.00830078,0.832275,-0.37793,-0.832397,-0.0771484,-0.893921,-0.0854492,0.00878906,0.0141602,-0.00366211,0.0228271,-0.015625,-0.0128174,0.015625,0.00170898,0.0119629,0.0245361,1.26587
0.06,0.579924,0.416283,-0.996207,0.0696093,-0.00789384,-0.0617155,-0.681132,0.928701,-0.247569,0.732465,0.00172345,-0.734188,0.802074,-0.0061704,-0.795904,1.00122,0.968994,0,-0.0845947,0.00378418,0.844238,-0.436523,-0.825806,-0.0065918,-0.9104,-0.00280762,0.0311279,0.0198975,0.00268555,0.0012207,0.0045166,0.0102539,-0.0169678,-0.017334,-0.0142822,-0.0161133,1.26587
0.062,-0.176035,0.934324,-0.758289,0.0409045,0.0222463,-0.0631507,-0.55815,0.995807,-0.437657,0.296433,0.603206,-0.899639,0.337337,0.625452,-0.96279,1.00162,1.03503,0,-0.0592041,0.013916,0.842407,-0.487183,-0.855957,0.0733643,-0.915161,0.0872803,0.0249023,-0.0390625,-0.00524902,-0.020752,0.000976562,0.00012207,0.0517578,-0.0247803,0.0465088,-0.0455322,1.26587
0.064,-0.751387,0.903488,-0.152101,-0.0229639,0.0559745,-0.0330106,-0.365399,0.963452,-0.598053,-0.377435,0.866893,-0.489459,-0.400399,0.922868,-0.522469,1.00438,0.978882,0,-0.0710449,0.0090332,0.846802,-0.439331,-0.884399,0.000244141,-0.955444,0.00927734,-0.0136719,0.0184326,-0.0126953,-0.0148926,0.000244141,0.0137939,0.00646973,-0.0289307,-0.00622559,-0.0438232,1.26575
0.066,-0.989148,0.400094,0.589054,-0.0502335,0.0394692,0.0107643,-0.221131,0.887958,-0.666826,-0.780721,0.627334,0.153387,-0.830955,0.666804,0.164151,1.00517,0.994629,0,-0.0513916,0.0090332,0.881104,-0.430298,-0.877197,-0.0106201,-0.928589,-0.00158691,0.00817871,0.0153809,-0.0012207,-0.000854492,-0.00415039,0.0328369,0.041748,-0.0231934,0.0405273,-0.0240479,1.26575
0.068,-0.662988,-0.321463,0.984451,-0.0495159,-0.0150701,0.064586,-0.0532134,0.83643,-0.783216,-0.730741,0.0568737,0.673867,-0.780257,0.0418037,0.738453,1.00438,0.980469,0,-0.0643311,-0.00598145,0.863281,-0.414795,-0.852295,-0.0178223,-0.916626,-0.0238037,0.0032959,0.0340576,0.0134277,-0.000976562,-0.0231934,0.0115967,0.0415039,0.0115967,0.0549316,0.0106201,1.26575
0.07,0.0708712,-0.889612,0.818741,-0.020811,-0.0545393,0.0753503,0.222314,0.711804,-0.934118,-0.361924,-0.506693,0.868617,-0.382735,-0.561232,0.943967,1.00201,1.01562,0,-0.0650635,-0.00488281,0.766602,-0.482422,-0.780884,0.0712891,-0.845947,0.0664062,0.0186768,-0.0269775,0.0153809,0.000854492,-0.0111084,0.0369873,0.0389404,-0.00817871,0.0543213,-0.00732422,1.26575
0.072,0.699567,-0.979036,0.279469,0.0373164,-0.0861147,0.0487983,0.371311,0.575195,-0.946507,0.280922,-0.811743,0.530821,0.318238,-0.897858,0.57962,0.999245,1.00586,0,-0.0692139,-0.020752,0.848022,-0.469971,-0.829346,-0.00195312,-0.89856,-0.0227051,-0.000854492,-0.00439453,0.00561523,-0.00268555,0.000488281,-0.0114746,-0.00708008,-0.00830078,-0.00146484,-0.0109863,1.26575
0.074,0.991434,-0.533459,-0.457975,0.0775032,-0.0731975,-0.00430573,0.506119,0.437388,-0.943507,0.761763,-0.682485,-0.0792786,0.839266,-0.755682,-0.0835843,0.996874,0.97229,0,-0.0786133,-0.00561523,0.868408,-0.471802,-0.858276,-0.0107422,-0.93689,-0.0163574,-0.00646973,-0.0185547,-0.00720215,0.0108643,0.0358887,0.0163574,-0.0151367,-0.024292,-0.0223389,-0.0134277,1.26587
0.076,0.733098,0.222789,-0.955886,0.0624331,-0.0294225,-0.0330106,0.674037,0.269623,-0.943659,0.823807,-0.182685,-0.641122,0.88624,-0.212108,-0.674133,1.00122,1.01953,0,-0.0690918,0.00183105,0.852295,-0.482666,-0.833496,0.0045166,-0.902588,0.00634766,-0.0296631,0.0162354,-0.00500488,0.0151367,0.0134277,0.0472412,-0.0212402,-0.0238037,-0.0262451,-0.00866699,1.26587
0.078,0.104402,0.79248,-0.896881,0.0358811,0.0243992,-0.0602803,0.755631,0.101858,-0.857488,0.391222,0.487735,-0.878958,0.427103,0.512134,-0.939238,1.00478,0.984985,0,-0.0777588,0.0078125,0.87915,-0.397827,-0.874756,-0.0563965,-0.952515,-0.048584,0.0213623,0.0181885,-0.000854492,0.00793457,-0.00463867,-0.0303955,0.0108643,0.0161133,0.0100098,0.0240479,1.26587
0.08,-0.612693,0.986745,-0.374052,0.00717622,0.0495159,-0.0566921,0.88216,-0.161774,-0.720387,-0.153387,0.792785,-0.639399,-0.14621,0.842301,-0.696091,1.00675,1.01819,0,-0.0541992,0.0162354,0.804688,-0.410767,-0.812622,-0.0311279,-0.866821,-0.0148926,0.020874,-0.00524902,0.0119629,-0.00549316,-0.0280762,0.0289307,0.0517578,-0.0418701,0.0637207,-0.0473633,1.26587
0.082,-0.965525,0.632133,0.333391,-0.0617155,0.0559745,0.00574098,0.950746,-0.36429,-0.586456,-0.694549,0.785891,-0.0913426,-0.756264,0.841866,-0.0856016,1.00557,0.971924,0,-0.0770264,-0.00231934,0.850464,-0.454712,-0.869507,0.0192871,-0.946533,0.0169678,0.00598145,-0.0118408,-0.00390625,-0.0163574,-0.00500488,-0.00952148,0.0179443,-0.00134277,0.0140381,-0.0177002,1.26575
0.084,-0.775773,-0.128739,0.904512,-0.0753503,0.0179406,0.0574098,0.969667,-0.502098,-0.467569,-0.825531,0.322284,0.503246,-0.900881,0.340225,0.560656,1.00359,1.01184,0,-0.0690918,0.00622559,0.842529,-0.489624,-0.840576,0.0562744,-0.909668,0.0625,-0.0489502,0.00952148,0.0032959,-0.0108643,-0.00402832,0.0245361,0.0162354,-0.00146484,0.0195312,-0.0123291,1.26575
0.086,-0.239285,-0.731579,0.970864,-0.0243992,-0.0538217,0.0782208,0.902263,-0.608748,-0.293515,-0.45499,-0.348136,0.803126,-0.479389,-0.401958,0.881347,1.00162,0.979614,0,-0.079834,-0.0168457,0.854736,-0.402344,-0.839722,-0.0391846,-0.919556,-0.0560303,-0.00195312,0.0341797,0.00769043,0.0098877,0.00500488,-0.0290527,0.0119629,0.0484619,0.0196533,0.0583496,1.26575
0.088,0.512101,-1.00987,0.49777,0.011482,-0.0832442,0.0717622,0.857327,-0.741762,-0.115565,0.122365,-0.766934,0.644569,0.133847,-0.850178,0.716331,1.00162,0.99231,0,-0.0783691,-0.0136719,0.86792,-0.412354,-0.835327,-0.0220947,-0.913696,-0.0357666,-0.012085,0.00549316,0.00524902,0.00830078,0.0385742,-0.0162354,-0.0119629,0.0283203,-0.00671387,0.0366211,1.26575
0.09,0.964,-0.716932,-0.247069,0.0667389,-0.0789384,0.0121996,0.767456,-0.868785,0.101329,0.622164,-0.780721,0.158557,0.688903,-0.85966,0.170757,1.00003,1.0127,0,-0.0765381,-0.0140381,0.78894,-0.465454,-0.784912,0.00012207,-0.86145,-0.013916,0.0270996,0.00927734,0.00488281,0.00769043,0.000366211,-0.0522461,0.00439453,0.0466309,0.00927734,0.0543213,1.26587
0.092,0.862647,-0.0308358,-0.831811,0.0882675,-0.0430573,-0.0452102,0.663394,-0.961056,0.297662,0.861723,-0.41018,-0.451543,0.949991,-0.453238,-0.496753,1.00083,1.00159,0,-0.092041,-0.00231934,0.838379,-0.481445,-0.832153,0.0230713,-0.924194,0.020752,-0.0162354,-0.00268555,0.00427246,-0.00158691,0.0106201,0.0183105,-0.0157471,-0.0117188,-0.0114746,-0.0133057,1.26587
0.094,0.354356,0.642155,-0.996511,0.0638684,-0.000717622,-0.0631507,0.469461,-0.951469,0.482008,0.587695,0.222325,-0.81002,0.651564,0.221607,-0.87317,1.00636,0.996826,0,-0.0755615,0.010498,0.876343,-0.412109,-0.874512,-0.0292969,-0.950073,-0.0187988,0.0020752,0.0153809,-0.0106201,-0.00854492,0.00219727,-0.0334473,0.00744629,0.0150146,-0.00317383,0.00646973,1.26587
0.096,-0.352832,0.979807,-0.626975,0.00574098,0.0466454,-0.0523864,0.321646,-0.928701,0.607055,-0.00517034,0.735912,-0.730741,0.000570638,0.782557,-0.783128,1.00359,0.961792,0,-0.0854492,0.000488281,0.856812,-0.428833,-0.870605,-0.0224609,-0.956055,-0.0219727,-0.0245361,0.0334473,-0.0245361,0.000244141,0.00134277,0.00585938,0.00354004,-0.00854492,-0.0209961,-0.00830078,1.26587
0.098,-0.90837,0.757018,0.151352,-0.0229639,0.0624331,-0.0394692,0.15018,-0.899941,0.749761,-0.553226,0.856553,-0.303326,-0.57619,0.918986,-0.342796,1.00478,1.02307,0,-0.0513916,0.0217285,0.85437,-0.462524,-0.853638,0.0456543,-0.905029,0.0673828,0.0325928,0.0499268,0.00488281,0.00512695,0.0209961,0.015625,0.0106201,0.0158691,0.0155029,0.0209961,1.26587
0.1,-0.92666,0.164971,0.761688,-0.0681741,0.0165053,0.0516688,-0.0425707,-0.766927,0.809498,-0.775551,0.456713,0.318838,-0.843725,0.473219,0.370506,1.00478,0.984741,0,-0.0736084,0.00183105,0.83606,-0.381958,-0.812134,-0.0548096,-0.885742,-0.0529785,0.00292969,0.00646973,0.0148926,-0.0168457,-0.0267334,-0.0100098,0.0489502,0.0390625,0.0638428,0.0222168,1.26587
0.102,-0.443516,-0.568149,1.01167,-0.0473631,-0.0215287,0.0688917,-0.253059,-0.680648,0.933707,-0.644569,-0.103407,0.747976,-0.691932,-0.124935,0.816867,1.00241,0.994873,0,-0.0665283,0.0,0.842773,-0.436646,-0.834473,0.0180664,-0.901001,0.0180664,-0.0128174,0.0198975,0.0135498,-0.0119629,0.0102539,-0.010376,0.0222168,0.0192871,0.0357666,0.00732422,1.26575
0.104,0.266719,-0.977494,0.710775,0.00932909,-0.0753503,0.0660212,-0.42689,-0.542841,0.96973,-0.127535,-0.65491,0.782445,-0.118206,-0.73026,0.848466,1.00003,0.991089,0,-0.0712891,-0.0135498,0.855835,-0.459839,-0.822021,0.0141602,-0.893311,0.000610352,-0.0212402,0.00146484,0.00720215,0.0020752,-0.010498,-0.000244141,0.0136719,0.00134277,0.020874,0.00341797,1.26575
0.106,0.842071,-0.834879,-0.00719275,0.0595626,-0.0932909,0.0337282,-0.57707,-0.384662,0.961732,0.494629,-0.841042,0.346413,0.554192,-0.934333,0.380141,0.999245,1.00061,0,-0.0872803,-0.00793457,0.846802,-0.470947,-0.839233,0.0253906,-0.926514,0.0174561,0.000976562,0.0378418,-0.0114746,0.00915527,0.0195312,0.00537109,-0.0218506,0.00708008,-0.0333252,0.0162354,1.26587
0.108,0.981528,-0.296794,-0.684733,0.0696093,-0.0574098,-0.0121996,-0.766273,-0.238466,1.00474,0.834148,-0.551503,-0.282645,0.903757,-0.608913,-0.294845,0.99964,1.00977,0,-0.0622559,-0.00866699,0.864624,-0.411255,-0.849731,-0.0377197,-0.911987,-0.0463867,0.0109863,0.0144043,-0.00170898,0.0267334,-0.0109863,0.0167236,0.00146484,-0.0150146,-0.000244141,0.0117188,1.26587
0.11,0.572304,0.423221,-0.995525,0.070327,-0.00502335,-0.0653036,-0.791106,-0.0503296,0.841436,0.70489,0.0517034,-0.756593,0.775216,0.04668,-0.821897,1.00083,0.971558,0,-0.0848389,0.00292969,0.893799,-0.396606,-0.88562,-0.0593262,-0.970459,-0.0563965,0.0280762,0.0202637,0.00354004,0.00219727,-0.0288086,-0.00305176,0.0317383,-0.000488281,0.0352783,0.00170898,1.26575
0.112,-0.178321,0.935095,-0.756774,0.0394692,0.0279873,-0.0674565,-0.957842,0.249251,0.70859,0.30505,0.577354,-0.882404,0.344519,0.605342,-0.949861,1.00359,1.03369,0,-0.0578613,0.0136719,0.806763,-0.509277,-0.812378,0.0648193,-0.870239,0.0784912,0.017334,-0.0371094,0.000610352,-0.0268555,-0.0473633,0.0258789,0.0623779,-0.0583496,0.0629883,-0.0852051,1.26587
0.114,-0.755959,0.903488,-0.147529,-0.0358811,0.064586,-0.0287049,-0.953111,0.402637,0.550475,-0.339519,0.853106,-0.513587,-0.3754,0.917692,-0.542292,1.00517,0.980469,0,-0.0855713,0.00292969,0.833618,-0.455322,-0.855957,0.0236816,-0.941528,0.0266113,-0.0125732,0.0167236,-0.0201416,-0.0130615,-0.00415039,0.0181885,0.017334,-0.022583,-0.00280762,-0.0356445,1.26587
0.116,-0.992196,0.399323,0.592873,-0.0559745,0.0452102,0.0107643,-0.935374,0.538047,0.397326,-0.754869,0.646292,0.108577,-0.810844,0.691503,0.119341,1.00438,0.996704,0,-0.0568848,0.00390625,0.82959,-0.426025,-0.854614,0.0150146,-0.911499,0.0189209,0.00915527,0.0147705,-0.000244141,0.00170898,-0.0256348,0.00231934,0.0412598,-0.0187988,0.0410156,-0.0170898,1.26587
0.118,-0.66375,-0.324547,0.988297,-0.0480807,-0.011482,0.0595626,-0.906993,0.65788,0.249113,-0.735912,0.0741082,0.661803,-0.783992,0.0626262,0.721366,1.00241,0.982422,0,-0.0656738,-0.00708008,0.863037,-0.432739,-0.847656,0.00463867,-0.91333,-0.00244141,0.00463867,0.0325928,0.0129395,0.00317383,-0.0274658,0.00720215,0.0385742,0.00744629,0.0515137,0.0106201,1.26587
0.12,0.082302,-0.898092,0.81579,-0.0272696,-0.0459278,0.0731975,-0.856145,0.799282,0.0568629,-0.286092,-0.548056,0.834148,-0.313362,-0.593984,0.907345,1.00438,1.02405,0,-0.0603027,-0.000244141,0.821533,-0.457764,-0.838379,0.0196533,-0.898682,0.0194092,0.0186768,-0.0324707,0.0134277,-0.00390625,-0.0288086,-0.00512695,0.0371094,0.0308838,0.0505371,0.0269775,1.26575
