t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.174511,-0.789396,0.963907,-0.0258344,-0.053104,0.0789384,-0.2909,0.895148,-0.604248,-0.472224,-0.265411,0.737635,-0.498059,-0.318515,0.816573,1.00201,0.982422,0,-0.0786133,-0.0111084,0.858521,-0.440186,-0.837402,0.00183105,-0.916016,-0.00927734,-0.0057373,0.0545654,0.00720215,0.00646973,0.0820312,-0.0545654,-0.0848389,0.0721436,-0.0776367,0.0786133,1.26648
0.002,0.538011,-1.00216,0.464152,0.0193758,-0.0882675,0.0688917,-0.175013,0.806472,-0.631459,0.156834,-0.696272,0.539439,0.176209,-0.78454,0.60833,0.99964,1.00171,0,-0.081665,-0.0133057,0.833618,-0.490967,-0.819336,0.019165,-0.901001,0.00585938,-0.00939941,0.0236816,0.00439453,0.00317383,0.0606689,-0.0582275,-0.0938721,0.0362549,-0.0894775,0.0394287,1.26648
0.004,0.947997,-0.644468,-0.303529,0.0775032,-0.0846794,0.00717622,-0.112339,0.838827,-0.726487,0.76521,-0.777274,0.0120641,0.842713,-0.861954,0.0192403,0.998059,1.00488,0,-0.0848389,-0.0107422,0.862671,-0.436646,-0.839966,0.0172119,-0.924805,0.00646973,0.020752,0.0356445,0.00134277,0.00842285,0.108276,0.0220947,-0.121094,0.0133057,-0.119751,0.0217285,1.26648
0.006,0.825306,0.0539626,-0.879269,0.0932909,-0.0437749,-0.0495159,0.202211,0.727382,-0.929593,0.897916,-0.411904,-0.486012,0.991206,-0.455679,-0.535528,0.994898,0.998657,0,-0.0856934,-0.00219727,0.804565,-0.462524,-0.802124,0.0102539,-0.887817,0.00805664,-0.019165,0.0197754,-0.00476074,0.00512695,0.088501,0.00427246,-0.0871582,0.00817871,-0.0919189,0.0133057,1.26648
0.008,0.302536,0.704598,-1.00713,0.0595626,0.0064586,-0.0660212,0.418612,0.539246,-0.957858,0.585972,0.225771,-0.811743,0.645534,0.23223,-0.877764,1.00043,1.00061,0,-0.0732422,0.00793457,0.861206,-0.44519,-0.863159,-0.012207,-0.936401,-0.00427246,-0.00500488,0.0474854,-0.0119629,-0.00646973,0.041626,-0.00646973,-0.0493164,0.0146484,-0.0612793,0.00817871,1.26648
0.01,-0.394745,0.994454,-0.599709,0.00143524,0.0495159,-0.0509512,0.484833,0.395447,-0.88028,-0.0672144,0.735912,-0.668697,-0.0657792,0.785427,-0.719648,0.99964,0.974121,0,-0.0837402,-0.00891113,0.898438,-0.448364,-0.884644,-0.0273438,-0.968384,-0.0362549,-0.0235596,0.0491943,-0.0256348,-0.0102539,0.0560303,-0.0585938,-0.0650635,0.0291748,-0.0906982,0.0189209,1.2666
0.012,-0.901512,0.717703,0.183809,-0.0287049,0.0574098,-0.0287049,0.630283,0.336729,-0.967012,-0.70489,0.875511,-0.170621,-0.733594,0.93292,-0.199326,1.00003,1.02087,0,-0.0595703,0.0106201,0.876343,-0.453125,-0.887817,0.0175781,-0.947388,0.0281982,0.0302734,0.0653076,0.000244141,-0.00402832,0.0897217,-0.0224609,-0.0845947,0.0358887,-0.0843506,0.0318604,1.2666
0.014,-0.883223,0.0740059,0.809217,-0.0574098,0.0215287,0.0358811,0.840772,0.146195,-0.986968,-0.961683,0.499799,0.461884,-1.01909,0.521328,0.497765,1.00162,0.985596,0,-0.0510254,-0.00109863,0.911499,-0.411133,-0.902222,-0.0411377,-0.953247,-0.0422363,-0.00622559,0.0345459,0.00598145,0.00439453,0.0557861,0.0125732,-0.0452881,0.0247803,-0.0393066,0.0291748,1.2666
0.016,-0.392459,-0.625966,1.01843,-0.0409045,-0.0243992,0.0653036,0.943651,-0.17136,-0.772291,-0.666974,-0.125812,0.792785,-0.707878,-0.150211,0.858089,1.00043,0.988525,0,-0.0651855,0.00317383,0.890625,-0.392944,-0.888306,-0.041626,-0.953491,-0.0384521,-0.00854492,0.0518799,0.0181885,-0.00695801,0.081665,-0.00244141,-0.0732422,0.0290527,-0.0550537,0.0220947,1.2666
0.018,0.30406,-0.994454,0.690394,0.0165053,-0.0760679,0.0595626,0.925914,-0.346316,-0.579598,-0.0741082,-0.642845,0.716954,-0.0576029,-0.718913,0.776516,0.998059,0.988037,0,-0.0749512,-0.0130615,0.884399,-0.444702,-0.858032,-0.00708008,-0.932983,-0.0201416,-0.026001,0.0330811,0.00183105,0.00524902,0.057373,0.0065918,-0.0638428,0.00231934,-0.0620117,0.00756836,1.2666
