t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.971621,0.522666,0.448954,-0.0696093,0.0574098,0.0121996,-0.416247,-0.55722,0.973468,-0.746252,0.722124,0.0241283,-0.815862,0.779534,0.0363279,1.00241,0.95166,0,-0.0856934,-0.000488281,0.914917,-0.463135,-0.891968,0.00402832,-0.977661,0.00354004,-0.00109863,-0.0185547,-0.00964355,-0.0168457,0.0197754,0.0405273,0.0317383,-0.0349121,0.0220947,-0.0517578,1.26587
0.002,-0.716332,-0.231268,0.947601,-0.0602803,0.0064586,0.0538217,-0.569975,-0.397843,0.967818,-0.801403,0.203367,0.598036,-0.861683,0.209825,0.651858,0.99885,1.00391,0,-0.0534668,-0.00671387,0.857788,-0.486328,-0.857666,0.0318604,-0.911133,0.0251465,-0.041626,0.0214844,-0.00927734,0.00891113,0.00598145,0.0408936,0.0201416,-0.0115967,0.0108643,-0.00268555,1.26587
0.004,-0.0922087,-0.794792,0.887001,-0.0229639,-0.0624331,0.085397,-0.671672,-0.225285,0.896956,-0.377435,-0.458437,0.835871,-0.400399,-0.52087,0.921268,0.99885,0.97229,0,-0.0845947,-0.0101318,0.869141,-0.389893,-0.849487,-0.0361328,-0.934082,-0.0462646,0.00769043,0.0183105,0.0114746,0.0101318,0.0125732,-0.0167236,0.0114746,0.0256348,0.0229492,0.0357666,1.26587
0.006,0.614979,-0.989829,0.37485,0.0121996,-0.0825265,0.070327,-0.795836,-0.0419413,0.837778,0.220601,-0.818637,0.598036,0.232801,-0.901163,0.668363,1.00043,1.01062,0,-0.0703125,-0.00927734,0.901245,-0.415039,-0.860474,-0.0119629,-0.930786,-0.0212402,0.0183105,-0.00720215,0.0168457,-0.00378418,0.0239258,-0.019043,-0.00512695,0.0111084,0.0117188,0.00732422,1.26587
0.008,0.970097,-0.638301,-0.331796,0.0832442,-0.0789384,-0.00430573,-0.927096,0.216897,0.710199,0.675591,-0.777274,0.101683,0.758835,-0.856213,0.0973775,0.998454,0.964111,0,-0.0898438,-0.0170898,0.872192,-0.468262,-0.811768,0.00585938,-0.901611,-0.0112305,0.00463867,-0.0249023,0.0032959,-0.00244141,0.0305176,0.00109863,0.0202637,0.0257568,0.0235596,0.0233154,1.26587
0.01,0.786441,0.112551,-0.898992,0.0868323,-0.0459278,-0.0409045,-0.966119,0.336729,0.62939,0.841042,-0.308497,-0.532545,0.927874,-0.354425,-0.573449,0.996874,1.00598,0,-0.0743408,0.00427246,0.850464,-0.478394,-0.86084,0.0404053,-0.935181,0.0446777,-0.0407715,-0.00170898,-0.0098877,0.00927734,-0.00671387,0.0134277,0.0129395,-0.0200195,0.00305176,-0.0107422,1.26587
0.012,0.243858,0.70691,-0.950768,0.0466454,0.0165053,-0.0631507,-0.942469,0.508089,0.43438,0.489459,0.372264,-0.861723,0.536104,0.38877,-0.924874,1.00122,0.980957,0,-0.078125,0.00524902,0.876343,-0.402588,-0.87915,-0.043457,-0.957275,-0.038208,-0.000488281,0.0246582,-0.00646973,0.00378418,-0.00939941,-0.0148926,0.0227051,0.020752,0.0162354,0.0245361,1.26587
0.014,-0.490764,0.987516,-0.496752,0.0143524,0.0509512,-0.0653036,-0.931826,0.690234,0.241592,-0.0723847,0.797956,-0.725571,-0.0580323,0.848907,-0.790874,0.99885,0.979736,0,-0.0695801,0.00756836,0.91272,-0.435181,-0.861206,-0.0106201,-0.930786,-0.00305176,-0.00256348,0.00756836,-0.00354004,-0.00866699,0.0209961,-0.0495605,0.0185547,-0.00671387,0.0150146,-0.0153809,1.26587
0.016,-0.941139,0.69766,0.243479,-0.0430573,0.0552569,-0.0121996,-0.873883,0.804075,0.0698074,-0.649739,0.834148,-0.184409,-0.692797,0.889405,-0.196608,1.00122,1.00305,0,-0.0664062,0.00646973,0.862549,-0.448242,-0.866943,0.0183105,-0.93335,0.0247803,0.0332031,0.0246582,-0.00183105,-0.00646973,0.0124512,0.000732422,0.00671387,0.00549316,0.00488281,-0.000976562,1.26587
0.018,-0.849692,0.0308358,0.818856,-0.0681741,0.0157877,0.0523864,-0.739075,0.901139,-0.162064,-0.822084,0.422244,0.39984,-0.890258,0.438032,0.452226,1.00201,0.968384,0,-0.0675049,-0.00268555,0.816406,-0.452148,-0.824097,0.0192871,-0.891602,0.0166016,-0.0153809,-0.00793457,0.0114746,-0.00756836,0.0161133,-0.00744629,0.00878906,0.0158691,0.0202637,0.00830078,1.26587
