t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.98229,0.469475,0.512815,-0.0617155,0.0495159,0.0121996,0.897533,-0.245656,-0.651877,-0.729018,0.692825,0.0361924,-0.790733,0.742341,0.048392,1.00399,0.976929,0,-0.0716553,-0.000976562,0.86377,-0.439575,-0.859253,0.000610352,-0.930908,-0.000366211,0.0098877,-0.000732422,-0.0032959,-0.0146484,-0.0198975,-0.0012207,0.0526123,0.00012207,0.0493164,-0.0145264,1.26648
0.002,-0.692709,-0.268271,0.96098,-0.0545393,-0.00789384,0.0624331,0.968484,-0.42181,-0.546674,-0.791062,0.172345,0.618717,-0.845601,0.164451,0.68115,1.00201,0.994995,0,-0.0693359,-0.000976562,0.892578,-0.479492,-0.854736,0.0450439,-0.924072,0.0440674,-0.024292,0.0256348,0.00854492,-0.00854492,-0.0406494,0.0247803,0.0214844,-0.00390625,0.0300293,-0.0124512,1.26648
0.004,-0.0167652,-0.834108,0.850873,-0.0215287,-0.0602803,0.0818089,0.957842,-0.570402,-0.387439,-0.379158,-0.484288,0.863447,-0.400687,-0.544569,0.945255,1.00003,0.988403,0,-0.0794678,-0.0107422,0.848511,-0.466553,-0.853516,0.0162354,-0.932983,0.00549316,0.0101318,-0.000244141,0.0102539,0.00720215,-0.0175781,-0.013916,0.0245361,0.0231934,0.03479,0.0303955,1.26648
0.006,0.655368,-0.986745,0.331377,0.0287049,-0.0861147,0.0574098,0.898716,-0.705813,-0.192903,0.234389,-0.81519,0.580801,0.263094,-0.901305,0.638211,1.00003,1.0094,0,-0.0751953,-0.0145264,0.835938,-0.452515,-0.838135,-0.00341797,-0.91333,-0.0179443,0.0131836,-0.0045166,0.00805664,-0.00354004,0.00610352,0.00500488,0.00537109,-0.00683594,0.0134277,-0.010376,1.2666
0.008,0.983814,-0.598214,-0.3856,0.0918556,-0.0775032,-0.0143524,0.801749,-0.758539,-0.04321,0.747976,-0.730741,-0.0172345,0.839831,-0.808244,-0.031587,0.994503,0.948975,0,-0.0981445,-0.0155029,0.915405,-0.398315,-0.891602,-0.0528564,-0.989746,-0.0683594,0.0,-0.0458984,-0.00878906,-0.00317383,0.0168457,0.0621338,-0.00561523,-0.0491943,-0.0144043,-0.0523682,1.26648
0.01,0.760532,0.167284,-0.927816,0.0889851,-0.0430573,-0.0459278,0.715425,-0.934692,0.219268,0.834148,-0.287816,-0.546332,0.923133,-0.330873,-0.59226,0.996874,1.0177,0,-0.0733643,0.00268555,0.817993,-0.500244,-0.795288,0.0637207,-0.868652,0.0664062,-0.0437012,0.0057373,-0.0158691,0.00927734,0.0146484,0.0390625,-0.0462646,-0.0251465,-0.0621338,-0.0158691,1.2666
0.012,0.185942,0.744684,-0.930626,0.0480807,0.0215287,-0.0696093,0.593625,-0.961056,0.36743,0.448096,0.406733,-0.854829,0.496177,0.428262,-0.924439,1.00083,0.980225,0,-0.085083,0.00939941,0.868652,-0.419556,-0.87915,-0.0140381,-0.964233,-0.00463867,0.00671387,0.0253906,-0.00427246,0.00317383,-0.00634766,-0.0078125,0.0305176,0.0117188,0.0262451,0.0148926,1.2666
0.014,-0.545632,0.989829,-0.444197,0.0200934,0.0473631,-0.0674565,0.415065,-0.958659,0.543594,-0.117194,0.804849,-0.687655,-0.0971009,0.852212,-0.755111,1.00003,1.00256,0,-0.0683594,0.0128174,0.885254,-0.416748,-0.868652,-0.00585938,-0.937012,0.00695801,0.0141602,-0.00134277,-0.00439453,-0.0118408,0.03479,0.0170898,0.015625,-0.0157471,0.0112305,-0.0275879,1.26648
0.016,-0.953332,0.68918,0.264152,-0.0487983,0.0545393,-0.00574098,0.237687,-0.927503,0.689816,-0.658356,0.794509,-0.136152,-0.707155,0.849048,-0.141893,1.00201,0.968384,0,-0.0767822,0.00402832,0.853394,-0.477051,-0.873657,-0.00366211,-0.950439,0.000366211,0.0177002,-0.0172119,-0.00671387,-0.0144043,0.0135498,-0.0424805,0.0161133,-0.0118408,0.00939941,-0.0262451,1.2666
0.018,-0.816162,-0.0462537,0.862415,-0.0667389,0.0215287,0.0452102,0.100514,-0.884363,0.783849,-0.844489,0.329178,0.51531,-0.911228,0.350707,0.560521,1.0028,0.991211,0,-0.0612793,0.00219727,0.869141,-0.462158,-0.875854,0.0150146,-0.937134,0.0172119,-0.0338135,0.00231934,0.00537109,-0.00292969,-0.00170898,0.0501709,0.0274658,-0.0352783,0.0328369,-0.038208,1.2666
0.02,-0.289581,-0.683783,0.973365,-0.032293,-0.0315754,0.0638684,-0.148998,-0.762134,0.911131,-0.535992,-0.286092,0.822084,-0.568285,-0.317667,0.885952,1.00003,0.986938,0,-0.0638428,-0.00231934,0.833618,-0.372314,-0.822388,-0.0510254,-0.88623,-0.0533447,-0.0118408,0.0224609,0.00622559,-0.00158691,0.0412598,0.0161133,-0.0161133,-0.00170898,-0.0098877,-0.0032959,1.2666
0.022,0.43361,-0.999079,0.56547,0.0143524,-0.0818089,0.0674565,-0.341748,-0.675855,1.0176,0.0103407,-0.796232,0.785891,0.0246931,-0.878041,0.853348,0.998059,0.968872,0,-0.0836182,-0.0117188,0.925537,-0.442383,-0.900024,-0.0219727,-0.983643,-0.0336914,-0.0297852,0.0178223,0.00146484,0.0118408,-0.00170898,0.00158691,-0.00256348,0.00463867,-0.00109863,0.0164795,1.2666
