t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.884747,0.0847984,0.799948,-0.0674565,0.0186582,0.0487983,-1.00987,0.442181,0.567691,-0.896192,0.449819,0.446373,-0.963649,0.468478,0.495171,1.00043,0.974609,0,-0.0701904,-0.00390625,0.904419,-0.430664,-0.931641,0.0152588,-1.00183,0.0113525,-0.00610352,-0.0102539,0.0130615,-0.00793457,-0.00476074,0.000488281,0.0316162,-0.0288086,0.0446777,-0.0367432,1.26672
0.002,-0.371121,-0.62905,1.00017,-0.0437749,-0.0150701,0.058845,-1.03825,0.617137,0.421116,-0.651463,-0.268858,0.92032,-0.695238,-0.283928,0.979165,0.996874,1.00854,0,-0.0582275,0.000366211,0.951172,-0.415161,-0.956665,-0.0209961,-1.01489,-0.0206299,-0.0267334,0.0186768,0.00341797,-0.00854492,-0.0192871,0.0161133,0.0550537,0.00134277,0.0584717,-0.00720215,1.2666
0.004,0.333018,-0.986745,0.653727,0.0193758,-0.0789384,0.0595626,-1.00396,0.790894,0.213066,-0.0241282,-0.830701,0.854829,-0.00475245,-0.909639,0.914392,0.996874,0.974365,0,-0.085083,-0.012207,0.964966,-0.401855,-0.945068,-0.041748,-1.03015,-0.0539551,-0.0290527,0.0174561,-0.00341797,0.0135498,-0.0045166,0.000976562,0.0194092,0.00842285,0.0159912,0.0219727,1.2666
0.006,0.887795,-0.79248,-0.0953153,0.0566921,-0.0897028,0.0330106,-0.879795,0.899941,-0.0201459,0.598036,-0.90998,0.311944,0.654728,-0.999682,0.344954,0.99885,1.01282,0,-0.0809326,-0.00622559,0.919556,-0.445923,-0.916504,-0.0131836,-0.997437,-0.0194092,0.0142822,0.0400391,-0.00854492,0.00915527,-0.0140381,0.0126953,0.0247803,-0.000854492,0.0162354,0.00830078,1.2666
0.008,0.960952,-0.237436,-0.723517,0.0775032,-0.0516688,-0.0258344,-0.656299,0.928701,-0.272402,0.82036,-0.513587,-0.306773,0.897864,-0.565256,-0.332608,0.99964,0.984375,0,-0.0684814,-0.010498,0.874878,-0.40332,-0.866943,-0.0557861,-0.935425,-0.0662842,0.0109863,-0.0114746,0.0020752,0.0203857,-0.0401611,-0.0350342,0.0493164,0.0310059,0.0513916,0.0513916,1.2666
0.01,0.501433,0.502623,-1.00406,0.0717622,-0.00932909,-0.0624331,-0.504936,1.04853,-0.543597,0.732465,0.0499799,-0.782445,0.804227,0.0406509,-0.844878,1.00083,0.980225,0,-0.0804443,0.00524902,0.89209,-0.460205,-0.87085,0.0227051,-0.951294,0.0279541,0.0113525,0.012085,-0.00244141,0.00134277,-0.0200195,-0.0202637,0.00195312,0.000488281,-0.000488281,0.00183105,1.2666
0.012,-0.227855,0.949742,-0.721887,0.0258344,0.0365987,-0.0624331,-0.313368,0.956262,-0.642894,0.248176,0.625611,-0.873787,0.274011,0.66221,-0.93622,1.01031,1.00952,0,-0.0718994,0.010376,0.846069,-0.498657,-0.861328,0.0603027,-0.933228,0.0706787,0.00439453,-0.0217285,-0.0078125,-0.0107422,-0.00183105,0.0128174,0.0270996,-0.0247803,0.0192871,-0.0355225,1.26648
0.014,-0.790252,0.85338,-0.0631285,-0.0459278,0.0789384,-0.0330106,-0.127712,0.868785,-0.741072,-0.384329,0.818637,-0.434308,-0.430256,0.897575,-0.467319,1.00478,0.976685,0,-0.0928955,0.00805664,0.836182,-0.473877,-0.865479,0.0426025,-0.958374,0.0506592,-0.00415039,0.0310059,-0.0230713,-0.00842285,0.00878906,0.03125,0.0119629,-0.0410156,-0.0111084,-0.0494385,1.26648
0.016,-0.976955,0.333026,0.643929,-0.0775032,0.0516688,0.0258344,0.0260154,0.744159,-0.770174,-0.725571,0.548056,0.177515,-0.803074,0.599725,0.203349,1.00754,0.983276,0,-0.0672607,0.000976562,0.834351,-0.415161,-0.836426,-0.00585938,-0.903687,-0.00488281,0.00769043,0.00744629,-0.000610352,0.00415039,-0.0297852,0.0321045,0.0557861,-0.0255127,0.0551758,-0.0213623,1.26648
0.018,-0.606596,-0.373884,0.98048,-0.0617155,-0.0186582,0.0803737,0.235322,0.653086,-0.888408,-0.694549,0.0534268,0.641122,-0.756264,0.0347687,0.721496,1.00359,0.955566,0,-0.0869141,-0.00964355,0.807617,-0.420532,-0.790771,0.0255127,-0.877686,0.0158691,0.0209961,0.0285645,0.0148926,-0.00170898,-0.0134277,-0.00671387,0.0279541,0.00891113,0.0428467,0.00720215,1.26648
