t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.575,12.5,0.0,2279.0,4.99,1190.9,313.14,1.21516,677.771,677.61,-14.7486,313.525,0.115374,59.3059,59.3055,-0.214609,737.068,736.916,-14.9633
3.825,12.5,0.0,2281.0,5.04,1203.88,311.338,1.21416,679.271,679.143,-13.1659,311.888,0.11168,57.8093,57.8093,-0.0254603,737.071,736.953,-13.1913
4.075,12.5,0.0,2281.0,4.93,1177.61,312.594,1.2157,671.656,671.492,-14.8635,313.048,0.10991,58.0708,58.0331,-2.09285,729.722,729.525,-16.9563
4.325,12.5,0.0,2279.0,5.0,1193.28,312.443,1.2259,682.298,682.144,-14.5141,312.957,0.115365,59.3665,59.3656,0.336669,741.645,741.51,-14.1774
4.59,12.5,0.0,2281.0,4.94,1180.0,311.772,1.21011,674.623,674.486,-13.639,312.367,0.107197,56.9424,56.938,-0.701325,731.564,731.424,-14.3404
4.84,12.5,0.0,2279.0,4.99,1190.9,313.074,1.224,681.086,680.944,-13.9455,313.472,0.114727,59.8076,59.8006,-0.917389,740.893,740.744,-14.8629
5.075,12.5,0.0,2280.0,5.0,1193.81,311.897,1.20589,670.995,670.895,-11.5738,312.522,0.108352,57.4407,57.4251,-1.33746,728.435,728.32,-12.9112
5.278,12.5,0.0,2280.0,5.02,1198.58,312.649,1.22139,677.131,676.979,-14.3057,313.066,0.11419,59.3365,59.336,-0.24185,736.459,736.315,-14.5476
5.528,12.5,0.0,2284.0,4.91,1174.37,251.039,1.44444,600.435,599.226,38.0733,252.025,0.424767,179.284,39.1241,174.963,672.96,638.351,213.036
5.794,12.5,0.0,2279.0,5.0,1193.28,251.413,1.47929,621.608,619.567,50.3283,252.256,0.401845,169.794,37.9823,165.491,692.062,657.549,215.819
6.044,12.5,0.0,2278.0,4.89,1166.52,312.386,1.2712,705.995,705.983,4.05326,312.755,0.117572,60.9415,60.9179,-1.69819,766.904,766.901,2.35507
6.294,12.5,0.0,2280.0,4.79,1143.67,311.566,1.19053,659.284,659.24,7.61708,312.066,0.101291,53.3051,53.2813,-1.59358,712.547,712.522,6.0235
6.544,12.5,0.0,2281.0,5.14,1227.77,310.274,1.20926,671.49,671.477,-4.2972,310.686,0.106145,56.0165,55.9876,-1.80086,727.49,727.464,-6.09806
6.747,12.5,0.0,2278.0,4.82,1149.82,312.781,1.21765,675.957,675.941,-4.68973,313.239,0.113336,58.1575,58.1555,0.474124,734.109,734.097,-4.21561
6.997,12.5,0.0,2278.0,5.11,1219.0,312.257,1.20824,672.464,672.421,-7.64138,312.916,0.1094,57.8545,57.8402,-1.28803,730.316,730.261,-8.92941
7.247,12.5,0.0,2278.0,4.94,1178.44,312.549,1.20579,672.747,672.708,-7.21841,312.925,0.11305,58.5239,58.5215,-0.532928,731.271,731.23,-7.75134
7.497,12.5,0.0,2279.0,5.03,1200.44,310.108,1.21699,681.907,681.863,-7.77615,310.716,0.110242,57.5348,57.5332,-0.433506,739.441,739.396,-8.20966
7.747,12.5,0.0,2277.0,5.04,1201.77,313.247,1.21587,666.411,666.338,-9.90716,313.681,0.108559,57.2575,57.233,-1.67255,723.663,723.571,-11.5797
7.997,12.5,0.0,2280.0,4.99,1191.42,313.775,1.23255,681.87,681.809,-9.12452,314.217,0.113661,58.665,58.6646,0.201049,740.527,740.473,-8.92347
8.247,12.5,0.0,2278.0,5.0,1192.76,311.5,1.20382,670.5,670.431,-9.64093,312.076,0.106878,56.3926,56.3792,-1.22731,726.892,726.81,-10.8682
8.481,12.5,0.0,2280.0,4.95,1181.87,312.794,1.21345,676.127,676.021,-11.9803,313.282,0.113013,58.2811,58.2799,0.379278,734.392,734.301,-11.601
8.684,12.5,0.0,2280.0,4.97,1186.64,309.018,1.19788,674.246,674.113,-13.4198,309.598,0.109747,57.0915,57.0915,-0.0978414,731.329,731.204,-13.5176
8.919,12.5,0.0,2278.0,5.01,1195.14,311.468,1.20376,673.65,673.536,-12.3503,311.843,0.111483,58.9044,58.8852,-1.5054,732.553,732.422,-13.8557
9.153,12.5,0.0,2281.0,4.94,1180.0,312.029,1.20973,674.36,674.269,-11.105,312.639,0.107309,56.8861,56.878,-0.9602,731.246,731.147,-12.0652
9.356,12.5,0.0,2278.0,4.97,1185.6,312.223,1.20571,673.732,673.629,-11.7557,312.693,0.111394,58.6705,58.6498,-1.56057,732.4,732.279,-13.3163
9.606,12.5,0.0,2281.0,4.94,1180.0,311.058,1.20705,675.456,675.336,-12.7497,311.633,0.109303,56.7775,56.7775,-0.0416344,732.225,732.113,-12.7913
9.809,12.5,0.0,2279.0,4.99,1190.9,314.302,1.21842,671.479,671.34,-13.6678,314.851,0.107551,57.5127,57.4842,-1.81097,728.988,728.824,-15.4787
10.059,12.5,0.0,2281.0,4.95,1182.39,312.976,1.20941,674.336,674.17,-14.9525,313.395,0.113775,59.2902,59.286,-0.706655,733.623,733.456,-15.6592
10.309,12.5,0.0,2280.0,4.98,1189.03,311.188,1.20751,674.668,674.532,-13.5387,311.797,0.109115,57.2013,57.2005,-0.305273,731.863,731.732,-13.844
10.559,12.5,0.0,2279.0,4.99,1190.9,312.184,1.2171,674.684,674.569,-12.4194,312.663,0.111633,59.5276,59.4871,-2.19326,734.202,734.056,-14.6127
10.809,12.5,0.0,2281.0,4.99,1191.94,314.449,1.22762,679.693,679.506,-15.9229,314.887,0.114386,58.7962,58.7957,0.238889,738.469,738.302,-15.684
11.059,12.5,0.0,2278.0,5.01,1195.14,311.716,1.21255,672.234,672.097,-13.6089,312.266,0.108994,58.2538,58.2209,-1.95641,730.483,730.317,-15.5653
11.262,12.5,0.0,2282.0,4.93,1178.12,313.258,1.22842,681.351,681.193,-14.6784,313.668,0.115434,59.5995,59.5975,-0.482901,740.946,740.791,-15.1613
11.512,12.5,0.0,2280.0,4.95,1181.87,310.608,1.18956,672.483,672.329,-14.4158,311.245,0.108693,57.6739,57.6673,-0.874893,730.156,729.996,-15.2907
11.747,12.5,0.0,2277.0,5.08,1211.31,310.9,1.21414,674.213,674.022,-16.0519,311.341,0.113269,59.9266,59.8982,-1.84461,734.138,733.92,-17.8965
11.997,12.5,0.0,2281.0,4.98,1189.55,312.077,1.21444,676.325,676.179,-14.0397,312.557,0.113899,58.489,58.488,0.348992,734.795,734.667,-13.6907
12.247,12.5,0.0,2280.0,4.96,1184.25,311.712,1.22517,680.194,680.049,-13.9957,312.189,0.109919,58.3232,58.2876,-2.03869,738.511,738.337,-16.0343
12.481,12.5,0.0,2278.0,5.01,1195.14,313.985,1.22717,680.92,680.757,-14.8732,314.406,0.114982,59.1189,59.1186,-0.173822,740.029,739.876,-15.0471
12.731,12.5,0.0,2281.0,4.97,1187.16,310.58,1.20657,677.535,677.399,-13.5288,311.215,0.108969,57.2998,57.2953,-0.719481,734.833,734.695,-14.2483
12.981,12.5,0.0,2279.0,5.01,1195.67,313.192,1.22732,675.189,675.082,-12.0364,313.678,0.111638,58.8685,58.8377,-1.90354,734.052,733.919,-13.9399
13.231,12.5,0.0,2282.0,4.97,1187.68,314.798,1.21571,671.653,671.537,-12.5001,315.365,0.109329,57.6704,57.6407,-1.85042,729.319,729.178,-14.3505
13.481,12.5,0.0,2280.0,4.94,1179.48,313.019,1.22427,675.142,675.025,-12.5945,313.472,0.112896,58.7804,58.776,-0.717809,733.921,733.801,-13.3123
13.731,12.5,0.0,2280.0,4.96,1184.25,312.307,1.20852,674.991,674.848,-13.9091,312.891,0.111059,57.6391,57.6381,-0.337258,732.625,732.486,-14.2464
13.981,12.5,0.0,2280.0,4.94,1179.48,311.749,1.20552,672.524,672.433,-11.0653,312.316,0.10969,57.7192,57.7115,-0.941708,730.243,730.144,-12.007
14.2,12.5,0.0,2281.0,4.96,1184.77,309.464,1.19577,676.847,676.721,-13.0682,310.078,0.108699,58.6297,58.6015,-1.81823,735.473,735.322,-14.8864
14.465,12.5,0.0,2280.0,4.96,1184.25,309.756,1.20991,677.002,676.849,-14.3821,310.183,0.113567,58.7097,58.7092,0.237803,735.695,735.559,-14.1443
14.715,12.5,0.0,2281.0,5.04,1203.88,312.897,1.22745,676.546,676.408,-13.6651,313.345,0.110252,58.3197,58.2851,-2.00862,734.86,734.693,-15.6737
14.95,12.5,0.0,2281.0,4.99,1191.94,312.434,1.21775,676.596,676.465,-13.3041,313.034,0.110695,58.4272,58.4045,-1.62801,735.021,734.869,-14.9322
15.184,12.5,0.0,2281.0,5.0,1194.33,310.799,1.22149,676.612,676.469,-13.9022,311.271,0.112799,58.3055,58.3052,-0.174288,734.909,734.774,-14.0765
15.403,12.5,0.0,2278.0,5.04,1202.3,308.119,1.19957,674.008,673.867,-13.781,308.635,0.108674,58.3396,58.3146,-1.71067,732.346,732.182,-15.4917
15.606,12.5,0.0,2281.0,4.95,1182.39,312.821,1.22452,676.988,676.843,-13.9969,313.217,0.113777,59.0678,59.0621,-0.824741,736.054,735.905,-14.8216
15.84,12.5,0.0,2282.0,4.96,1185.29,313.454,1.20932,676.845,676.707,-13.6836,314.012,0.110148,58.9115,58.8855,-1.75006,735.754,735.592,-15.4337
16.075,12.5,0.0,2281.0,4.94,1180.0,309.728,1.22988,680.264,680.112,-14.3695,310.169,0.11201,57.8911,57.8911,0.0266618,738.142,738.003,-14.3429
16.278,12.5,0.0,2281.0,5.0,1194.33,315.428,1.21993,674.346,674.187,-14.6389,315.97,0.110078,57.6058,57.5998,-0.833019,731.95,731.787,-15.4719
16.497,12.5,0.0,2279.0,4.99,1190.9,317.275,1.25189,676.748,676.613,-13.5004,317.573,0.113069,58.8213,58.7784,-2.2454,735.56,735.392,-15.7458
16.747,12.5,0.0,2280.0,4.98,1189.03,312.522,1.21952,676.737,676.616,-12.7945,313.062,0.108458,58.0148,57.9935,-1.57433,734.75,734.61,-14.3689
16.95,12.5,0.0,2280.0,4.97,1186.64,311.31,1.22004,680.601,680.463,-13.709,311.742,0.111154,58.9021,58.871,-1.91198,739.499,739.334,-15.6209
17.153,12.5,0.0,2281.0,4.97,1187.16,311.681,1.21677,677.304,677.181,-12.8805,312.294,0.109562,57.9082,57.899,-1.03496,735.212,735.08,-13.9155
17.387,12.5,0.0,2280.0,4.96,1184.25,312.75,1.21433,673.315,673.201,-12.3557,313.341,0.108471,57.7686,57.7451,-1.64836,731.081,730.946,-14.004
17.622,12.5,0.0,2280.0,4.98,1189.03,310.862,1.21782,679.675,679.508,-15.0624,311.44,0.108486,56.6811,56.6804,-0.280584,736.349,736.189,-15.343
17.84,12.5,0.0,2281.0,4.96,1184.77,316.027,1.22977,674.678,674.509,-15.1024,316.423,0.115056,59.8348,59.8179,-1.41924,734.513,734.327,-16.5217
18.075,12.5,0.0,2281.0,4.97,1187.16,311.985,1.21885,679.404,679.214,-16.0468,312.394,0.113255,59.5158,59.4997,-1.38362,738.92,738.714,-17.4304
18.309,12.5,0.0,2282.0,4.98,1190.07,315.594,1.23281,675.008,674.813,-16.2079,315.918,0.115055,59.6829,59.6756,-0.933157,734.689,734.489,-17.1411
18.559,12.5,0.0,2281.0,4.99,1191.94,312.322,1.21976,679.129,678.904,-17.4981,312.808,0.112195,58.9762,58.9578,-1.47403,738.105,737.861,-18.9721
18.809,12.5,0.0,2281.0,4.98,1189.55,316.279,1.23261,672.846,672.67,-15.403,316.645,0.113417,58.1214,58.1068,-1.30247,730.968,730.777,-16.7054
19.059,12.5,0.0,2279.0,5.02,1198.05,315.706,1.25623,676.745,676.546,-16.4261,316.013,0.113931,59.0665,59.0326,-2.00304,735.809,735.579,-18.4291
19.294,12.5,0.0,2279.0,4.97,1186.12,316.986,1.23497,674.684,674.496,-15.9114,317.394,0.113658,58.4848,58.4745,-1.09317,733.168,732.971,-17.0046
19.544,12.5,0.0,2281.0,4.98,1189.55,315.878,1.24499,673.961,673.797,-14.881,316.189,0.115795,60.4126,60.3599,-2.52391,734.363,734.157,-17.4049
19.778,12.5,0.0,2279.0,4.95,1181.35,311.146,1.2301,679.161,678.922,-18.0353,311.479,0.112419,57.6814,57.6801,0.391288,736.813,736.602,-17.644
19.981,12.5,0.0,2280.0,4.98,1189.03,312.875,1.22046,676.827,676.695,-13.3636,313.337,0.110814,58.8081,58.781,-1.7847,735.632,735.476,-15.1483
20.215,12.5,0.0,2280.0,4.98,1189.03,317.797,1.2347,675.207,675.028,-15.5472,318.217,0.113737,59.061,59.0482,-1.22881,734.268,734.076,-16.776
20.465,12.5,0.0,2281.0,4.98,1189.55,316.26,1.22772,680.324,680.188,-13.5713,316.841,0.111187,57.4477,57.4477,-0.0403656,737.762,737.636,-13.6117
20.684,12.5,0.0,2280.0,4.94,1179.48,311.853,1.21728,674.859,674.699,-14.6885,312.334,0.11124,59.0383,59.0084,-1.88019,733.894,733.707,-16.5687
20.934,12.5,0.0,2281.0,5.0,1194.33,317.173,1.23291,677.493,677.369,-12.9534,317.633,0.113836,59.49,59.4694,-1.56586,736.982,736.838,-14.5192
21.184,12.5,0.0,2279.0,4.99,1190.9,313.556,1.21861,675.986,675.852,-13.4554,313.953,0.115127,59.4837,59.4535,-1.89542,735.466,735.305,-15.3508
21.419,12.5,0.0,2281.0,5.01,1196.72,308.187,1.2045,678.507,678.309,-16.3749,308.676,0.113617,59.1854,59.1828,-0.550781,737.686,737.492,-16.9257
21.669,12.5,0.0,2281.0,4.88,1165.66,313.211,1.21354,671.054,670.948,-11.8857,313.747,0.108703,57.8269,57.8031,-1.65647,728.877,728.751,-13.5422
21.919,12.5,0.0,2281.0,4.97,1187.16,310.591,1.2035,675.004,674.854,-14.2487,311.093,0.112181,58.8505,58.8483,-0.514549,733.851,733.702,-14.7632
22.153,12.5,0.0,2281.0,4.94,1180.0,312.539,1.1971,674.838,674.718,-12.7346,313.133,0.108357,58.6995,58.668,-1.91977,733.533,733.386,-14.6544
22.387,12.5,0.0,2280.0,4.99,1191.42,314.612,1.23537,676.636,676.504,-13.3899,315.055,0.113917,59.4263,59.4149,-1.16148,736.062,735.918,-14.5514
22.637,12.5,0.0,2281.0,4.96,1184.77,313.949,1.22544,676.102,675.948,-14.4461,314.36,0.113561,59.0822,59.0704,-1.17686,735.184,735.018,-15.623
22.887,12.5,0.0,2281.0,4.97,1187.16,311.185,1.20821,678.633,678.53,-11.814,311.836,0.109253,57.7224,57.7174,-0.758707,736.355,736.247,-12.5727
23.137,12.5,0.0,2281.0,4.96,1184.77,316.581,1.23723,677.333,677.211,-12.8326,317.079,0.111176,57.9157,57.8773,-2.11082,735.24,735.089,-14.9434
23.372,12.5,0.0,2280.0,5.02,1198.58,310.322,1.21594,675.116,674.983,-13.4119,310.834,0.110647,58.4466,58.4417,-0.760824,733.561,733.425,-14.1728
23.606,12.5,0.0,2278.0,5.01,1195.14,313.614,1.22909,674.723,674.62,-11.8278,313.997,0.113034,59.1363,59.1077,-1.83845,733.855,733.727,-13.6663
23.825,12.5,0.0,2281.0,4.95,1182.39,312.381,1.22624,679.212,679.073,-13.751,312.693,0.116274,59.7296,59.7208,-1.0225,738.941,738.793,-14.7735
24.028,12.5,0.0,2280.0,4.96,1184.25,306.679,1.20406,675.781,675.541,-18.019,307.097,0.111322,59.0551,59.0451,-1.08653,734.835,734.586,-19.1055
24.247,12.5,0.0,2281.0,4.95,1182.39,312.231,1.21762,676.047,675.883,-14.8958,312.612,0.116295,59.6176,59.614,-0.651622,735.661,735.497,-15.5474
24.481,12.5,0.0,2281.0,4.99,1191.94,311.82,1.22841,681.347,681.111,-17.9349,312.207,0.115946,59.7087,59.7086,-0.102858,741.04,740.82,-18.0378
24.747,12.5,0.0,2279.0,4.97,1186.12,312.966,1.21722,676.04,675.884,-14.5545,313.519,0.108767,57.3894,57.3642,-1.70151,733.428,733.248,-16.256
24.997,12.5,0.0,2282.0,5.0,1194.85,313.719,1.22315,678.438,678.255,-15.7474,314.159,0.113089,59.1805,59.1671,-1.2574,737.618,737.422,-17.0048
25.262,12.5,0.0,2281.0,4.98,1189.55,310.287,1.20765,677.688,677.53,-14.6106,310.849,0.111082,58.1027,58.1025,0.138218,735.775,735.633,-14.4723
25.512,12.5,0.0,2281.0,5.0,1194.33,311.883,1.21705,673.634,673.495,-13.6971,312.372,0.111557,59.0513,59.0179,-1.98384,732.68,732.513,-15.6809
25.762,12.5,0.0,2280.0,4.99,1191.42,310.823,1.20916,674.697,674.549,-14.1547,311.354,0.111923,57.8661,57.8646,0.423789,732.542,732.413,-13.7309
25.965,12.5,0.0,2282.0,5.01,1197.24,313.035,1.21689,675.803,675.631,-15.2464,313.552,0.111493,58.9204,58.8912,-1.85464,734.721,734.522,-17.1011
26.215,12.5,0.0,2281.0,4.93,1177.61,312.801,1.21864,679.877,679.688,-16.024,313.203,0.113552,59.0205,59.0153,-0.784143,738.895,738.704,-16.8081
26.465,12.5,0.0,2279.0,4.99,1190.9,311.31,1.20392,673.554,673.387,-15.022,311.962,0.109679,57.9505,57.9439,-0.873745,731.503,731.33,-15.8957
26.669,12.5,0.0,2280.0,4.98,1189.03,312.684,1.21851,674.863,674.708,-14.426,313.082,0.113049,59.3747,59.3545,-1.54605,734.237,734.063,-15.9721
26.919,12.5,0.0,2281.0,4.96,1184.77,313.843,1.22288,677.615,677.441,-15.3321,314.278,0.11288,58.32,58.3195,0.234824,735.916,735.761,-15.0973
27.169,12.5,0.0,2280.0,4.96,1184.25,311.875,1.22526,677.804,677.653,-14.285,312.33,0.111001,58.5599,58.5279,-1.93738,736.36,736.181,-16.2224
27.372,12.5,0.0,2278.0,5.02,1197.53,314.19,1.2209,678.017,677.84,-15.5224,314.629,0.113516,58.749,58.7484,-0.267291,736.757,736.588,-15.7897
27.622,12.5,0.0,2281.0,4.94,1180.0,309.843,1.2169,677.946,677.802,-13.9628,310.37,0.11182,58.0343,58.0329,0.397472,735.96,735.835,-13.5653
27.872,12.5,0.0,2280.0,5.01,1196.19,312.4,1.21706,676.272,676.068,-16.6277,312.795,0.112591,59.3665,59.3402,-1.76829,735.638,735.408,-18.396
28.075,12.5,0.0,2281.0,4.98,1189.55,311.116,1.22676,680.963,680.79,-15.3435,311.587,0.112491,58.5118,58.5104,0.400258,739.451,739.3,-14.9433
28.325,12.5,0.0,2279.0,5.01,1195.67,311.642,1.21686,674.484,674.37,-12.3964,312.19,0.109359,57.6328,57.621,-1.16517,732.116,731.991,-13.5616
28.559,12.5,0.0,2279.0,5.01,1195.67,315.095,1.22678,680.411,680.201,-16.8953,315.547,0.112391,59.0669,59.0351,-1.93757,739.476,739.236,-18.8329
28.778,12.5,0.0,2280.0,4.96,1184.25,314.608,1.20699,677.679,677.525,-14.4303,315.212,0.112265,58.5335,58.5335,0.0390584,736.199,736.058,-14.3912
29.028,12.5,0.0,2279.0,5.01,1195.67,306.438,1.20318,679.865,679.706,-14.6855,306.858,0.114226,59.9818,59.981,-0.319611,739.84,739.687,-15.0051
29.231,12.5,0.0,2281.0,5.01,1196.72,309.162,1.21768,679.635,679.503,-13.3689,309.505,0.114771,59.4772,59.4772,-0.0818622,739.103,738.981,-13.4507
29.434,12.5,0.0,2280.0,5.03,1200.97,311.951,1.21833,679.854,679.662,-16.1545,312.322,0.115585,60.1052,60.1045,-0.289906,739.949,739.766,-16.4444
29.684,12.5,0.0,2281.0,4.93,1177.61,317.048,1.22688,673.313,673.165,-14.0903,317.534,0.112053,58.6123,58.5911,-1.5771,731.924,731.757,-15.6674
29.903,12.5,0.0,2279.0,4.98,1188.51,311.766,1.23774,680.788,680.605,-15.7727,312.146,0.115052,59.6137,59.6108,-0.594433,740.397,740.216,-16.3671
30.106,12.5,0.0,2281.0,4.97,1187.16,307.322,1.21816,683.29,683.057,-17.8692,307.708,0.112716,58.8306,58.8303,-0.206284,742.107,741.887,-18.0755
30.34,12.5,0.0,2281.0,4.99,1191.94,316.351,1.24166,678.112,677.958,-14.4613,316.748,0.116257,59.359,59.3589,-0.0927123,737.46,737.317,-14.554
30.575,12.5,0.0,2281.0,4.95,1182.39,313.765,1.21881,676.357,676.193,-14.897,314.205,0.115342,59.5569,59.5566,-0.17157,735.904,735.75,-15.0686
30.825,12.5,0.0,2280.0,4.97,1186.64,311.562,1.2086,677.622,677.476,-14.0759,312.068,0.113664,59.1082,59.1057,0.54861,736.706,736.581,-13.5273
31.059,12.5,0.0,2280.0,4.97,1186.64,313.071,1.22294,679.984,679.77,-17.0469,313.528,0.115128,59.8182,59.8146,-0.657004,739.797,739.585,-17.7039
31.309,12.5,0.0,2280.0,4.93,1177.09,312.536,1.21913,678.829,678.698,-13.3361,312.982,0.114735,59.0773,59.0773,0.0634069,737.894,737.775,-13.2727
31.544,12.5,0.0,2280.0,5.0,1193.81,312.29,1.21252,676.39,676.264,-13.0514,312.733,0.115292,59.3935,59.3933,0.163812,735.77,735.657,-12.8876
31.794,12.5,0.0,2281.0,5.02,1199.11,317.847,1.24142,678.97,678.783,-15.9289,318.213,0.115053,59.2752,59.2601,-1.33719,738.245,738.043,-17.2661
32.012,12.5,0.0,2281.0,4.99,1191.94,311.092,1.20902,677.595,677.4,-16.2248,311.604,0.11567,59.7042,59.7028,0.406838,737.273,737.103,-15.818
32.247,12.5,0.0,2279.0,4.98,1188.51,309.732,1.21141,675.228,675.082,-14.0411,310.166,0.112932,58.2342,58.2341,-0.108756,733.453,733.316,-14.1498
32.45,12.5,0.0,2281.0,4.98,1189.55,313.696,1.22938,684.188,683.948,-18.1387,314.099,0.115554,58.8289,58.8288,0.118316,742.995,742.776,-18.0204
32.684,12.5,0.0,2281.0,4.97,1187.16,314.306,1.23781,677.67,677.541,-13.2322,314.693,0.114166,58.3937,58.3936,-0.0393568,736.054,735.934,-13.2716
32.934,12.5,0.0,2280.0,4.97,1186.64,304.164,1.19846,675.178,675.03,-14.1227,304.664,0.110711,58.5188,58.5187,-0.120874,733.687,733.549,-14.2436
33.169,12.5,0.0,2278.0,5.01,1195.14,313.485,1.21813,678.705,678.542,-14.8402,313.876,0.115517,59.6188,59.6172,-0.439021,738.318,738.16,-15.2792
33.403,12.5,0.0,2281.0,4.99,1191.94,310.108,1.2078,677.477,677.218,-18.7181,310.594,0.112034,59.3756,59.363,-1.22139,736.851,736.581,-19.9395
33.637,12.5,0.0,2281.0,4.97,1187.16,309.242,1.21139,680.873,680.683,-16.1076,309.712,0.114793,59.6439,59.6439,0.0165901,740.502,740.327,-16.091
33.872,12.5,0.0,2281.0,5.02,1199.11,319.529,1.23985,676.492,676.356,-13.5635,319.94,0.112323,58.1892,58.1778,-1.15005,734.682,734.534,-14.7135
34.09,12.5,0.0,2281.0,4.97,1187.16,318.259,1.229,677.347,677.219,-13.1943,318.754,0.111871,58.343,58.3352,-0.953987,735.69,735.554,-14.1483
34.325,12.5,0.0,2282.0,4.95,1182.9,313.648,1.21266,683.21,683.045,-14.9937,314.144,0.11449,59.3714,59.3713,0.0838109,742.566,742.416,-14.9099
34.544,12.5,0.0,2281.0,4.95,1182.39,306.571,1.20281,679.861,679.721,-13.8078,307.156,0.110698,58.5298,58.5286,-0.374818,738.386,738.25,-14.1826
34.747,12.5,0.0,2282.0,4.93,1178.12,307.913,1.20582,676.411,676.217,-16.2189,308.476,0.111098,58.6297,58.6296,0.0285362,735.025,734.846,-16.1903
34.965,12.5,0.0,2281.0,4.97,1187.16,312.874,1.21362,679.858,679.688,-15.1992,313.381,0.113834,59.0191,59.0184,0.282591,738.857,738.706,-14.9166
35.2,12.5,0.0,2281.0,4.96,1184.77,315.463,1.22408,677.442,677.267,-15.3957,316.021,0.111826,57.8382,57.836,0.507784,735.253,735.103,-14.8879
35.419,12.5,0.0,2281.0,4.99,1191.94,312.748,1.2162,678.38,678.196,-15.8133,313.25,0.110395,57.364,57.3636,0.212754,735.725,735.559,-15.6006
35.669,12.5,0.0,2280.0,4.98,1189.03,306.791,1.19169,679.381,679.199,-15.7141,307.418,0.108205,57.8993,57.8974,-0.470291,737.274,737.096,-16.1844
35.903,12.5,0.0,2279.0,5.04,1202.83,311.665,1.20676,680.575,680.413,-14.8591,312.252,0.110286,57.7986,57.7974,-0.378595,738.368,738.21,-15.2377
36.153,12.5,0.0,2281.0,4.95,1182.39,314.081,1.22298,678.194,678.014,-15.621,314.497,0.111591,58.7991,58.793,-0.84685,736.991,736.807,-16.4679
36.372,12.5,0.0,2280.0,4.97,1186.64,317.128,1.22709,679.426,679.25,-15.5068,317.575,0.114087,58.9001,58.9,-0.109867,738.315,738.149,-15.6166
36.622,12.5,0.0,2280.0,4.98,1189.03,312.791,1.21721,676.959,676.81,-14.1976,313.218,0.114047,58.6202,58.6178,0.529054,735.555,735.428,-13.6686
36.872,12.5,0.0,2281.0,4.96,1184.77,311.824,1.21266,681.216,681.08,-13.6457,312.341,0.11223,58.5727,58.5713,0.395665,739.77,739.651,-13.2501
