t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.434,12.5,0.0,2280.0,4.99,1191.42,319.146,1.23179,688.254,688.219,-6.94084,319.626,0.109439,55.8222,55.8211,-0.345554,744.076,744.04,-7.2864
7.684,12.5,0.0,2281.0,4.99,1191.94,319.365,1.22512,684.477,684.432,-7.86713,319.864,0.109316,55.5969,55.5953,-0.421901,740.074,740.028,-8.28903
7.934,12.5,0.0,2281.0,4.96,1184.77,319.611,1.22425,684.745,684.697,-8.1296,320.121,0.108966,55.4602,55.4592,-0.337732,740.205,740.156,-8.46733
8.184,12.5,0.0,2282.0,4.98,1190.07,318.888,1.22098,682.579,682.515,-9.32733,319.402,0.10921,55.4541,55.4533,-0.28717,738.031,737.968,-9.6145
8.434,12.5,0.0,2282.0,4.99,1192.46,318.772,1.22356,683.615,683.537,-10.3125,319.233,0.109869,56.5539,56.5511,-0.560587,740.168,740.088,-10.8731
8.684,12.5,0.0,2282.0,4.93,1178.12,319.841,1.24244,691.429,691.341,-11.0292,320.382,0.111382,57.1754,57.1741,-0.373267,748.602,748.515,-11.4025
8.934,12.5,0.0,2282.0,4.99,1192.46,319.015,1.22543,685.752,685.663,-11.0506,319.544,0.111768,56.5548,56.5547,-0.0858735,742.301,742.217,-11.1365
9.184,12.5,0.0,2282.0,4.94,1180.51,319.203,1.22444,683.94,683.856,-10.6948,319.742,0.111958,57.4241,57.42,-0.691894,741.364,741.276,-11.3866
9.434,12.5,0.0,2282.0,5.0,1194.85,319.103,1.23319,689.349,689.225,-13.0827,319.646,0.112369,56.6968,56.6946,-0.492193,746.043,745.919,-13.5749
9.684,12.5,0.0,2282.0,4.98,1190.07,318.658,1.2244,684.984,684.899,-10.7601,319.176,0.111122,56.9691,56.9643,-0.746595,741.953,741.864,-11.5067
9.934,12.5,0.0,2282.0,4.96,1185.29,319.34,1.22326,686.271,686.176,-11.427,319.86,0.113357,57.6596,57.6581,-0.413703,743.928,743.834,-11.8407
10.184,12.5,0.0,2281.0,4.99,1191.94,318.52,1.23205,688.884,688.741,-14.0496,319.055,0.110387,56.8131,56.8063,-0.884268,745.697,745.547,-14.9339
10.434,12.5,0.0,2281.0,4.98,1189.55,318.436,1.22916,686.63,686.518,-12.3698,318.98,0.112716,57.5077,57.5013,-0.860291,744.137,744.02,-13.2301
10.684,12.5,0.0,2282.0,4.96,1185.29,318.425,1.22939,688.83,688.636,-16.374,318.934,0.110864,56.5592,56.5581,-0.363394,745.382,745.194,-16.7374
10.934,12.5,0.0,2282.0,4.96,1185.29,318.832,1.22794,688.006,687.888,-12.7404,319.347,0.112253,57.3694,57.3646,-0.739754,745.375,745.253,-13.4801
11.184,12.5,0.0,2281.0,4.98,1189.55,318.431,1.22585,685.647,685.527,-12.7832,318.926,0.110525,57.1711,57.1646,-0.867367,742.817,742.692,-13.6505
11.434,12.5,0.0,2282.0,4.97,1187.68,318.318,1.22901,687.037,686.913,-13.0279,318.832,0.111817,57.5128,57.5079,-0.751614,744.548,744.421,-13.7795
11.684,12.5,0.0,2282.0,4.96,1185.29,318.12,1.22212,687.921,687.735,-16.0048,318.682,0.111864,57.5317,57.5302,-0.414668,745.446,745.265,-16.4195
11.934,12.5,0.0,2282.0,4.96,1185.29,318.147,1.2294,689.025,688.82,-16.8183,318.663,0.110119,56.3144,56.3137,-0.296952,745.33,745.133,-17.1152
12.184,12.5,0.0,2281.0,4.96,1184.77,317.725,1.2286,686.309,686.179,-13.4041,318.207,0.111025,57.2869,57.2832,-0.655441,743.595,743.462,-14.0596
12.434,12.5,0.0,2281.0,4.93,1177.61,317.657,1.22323,685.429,685.291,-13.7952,318.15,0.113996,58.0762,58.0646,-1.15894,743.506,743.355,-14.9542
12.684,12.5,0.0,2282.0,4.96,1185.29,318.401,1.2266,687.822,687.607,-17.1814,318.952,0.112335,57.0136,57.0104,-0.610436,744.83,744.617,-17.7918
12.934,12.5,0.0,2282.0,4.94,1180.51,317.796,1.22353,687.842,687.603,-18.1157,318.363,0.113346,57.5041,57.4997,-0.715241,745.341,745.103,-18.831
13.184,12.5,0.0,2281.0,4.99,1191.94,317.677,1.22309,684.58,684.386,-16.3009,318.2,0.110325,56.8141,56.8093,-0.733078,741.391,741.195,-17.034
13.434,12.5,0.0,2282.0,4.94,1180.51,318.336,1.22546,686.61,686.435,-15.4936,318.839,0.112022,57.2587,57.2562,-0.537324,743.864,743.691,-16.0309
13.684,12.5,0.0,2281.0,4.97,1187.16,318.178,1.22653,687.68,687.478,-16.667,318.682,0.111528,57.4091,57.4037,-0.788654,745.086,744.882,-17.4557
13.934,12.5,0.0,2281.0,4.97,1187.16,317.792,1.22003,683.61,683.467,-13.9524,318.348,0.112474,58.0178,58.0092,-1.00052,741.627,741.477,-14.953
14.184,12.5,0.0,2281.0,4.97,1187.16,318.069,1.23438,690.693,690.446,-18.4867,318.587,0.111953,56.9768,56.9721,-0.729391,747.665,747.418,-19.2161
14.434,12.5,0.0,2282.0,4.94,1180.51,316.788,1.21785,685.231,685.012,-17.3398,317.311,0.112809,57.4556,57.4498,-0.817982,742.683,742.461,-18.1578
14.684,12.5,0.0,2281.0,4.97,1187.16,316.954,1.22352,687.183,686.975,-16.8859,317.508,0.110728,57.2339,57.2274,-0.864617,744.414,744.202,-17.7505
14.934,12.5,0.0,2281.0,4.96,1184.77,316.997,1.21099,681.471,681.333,-13.7036,317.536,0.113273,58.1211,58.1132,-0.96209,739.592,739.447,-14.6657
15.184,12.5,0.0,2281.0,4.95,1182.39,316.885,1.22898,689.57,689.386,-15.8921,317.381,0.111685,57.4159,57.4071,-1.00696,746.985,746.794,-16.899
15.434,12.5,0.0,2281.0,4.96,1184.77,316.382,1.21158,681.852,681.691,-14.8513,316.92,0.110764,57.2469,57.2453,-0.425425,739.094,738.936,-15.2767
15.684,12.5,0.0,2281.0,4.95,1182.39,316.525,1.22145,687.111,686.898,-17.1089,317.091,0.111428,57.4464,57.4423,-0.682869,744.553,744.34,-17.7917
15.934,12.5,0.0,2281.0,4.97,1187.16,317.231,1.21435,683.127,683.023,-11.9194,317.765,0.112398,57.6429,57.6338,-1.02219,740.769,740.656,-12.9416
16.184,12.5,0.0,2282.0,4.94,1180.51,317.164,1.23221,690.032,689.835,-16.4945,317.701,0.111615,57.0268,57.0203,-0.864349,747.057,746.855,-17.3589
16.434,12.5,0.0,2281.0,4.96,1184.77,317.004,1.21611,684.355,684.181,-15.4392,317.57,0.112496,57.7959,57.7879,-0.959252,742.15,741.969,-16.3984
16.684,12.5,0.0,2281.0,4.95,1182.39,317.211,1.22567,688.397,688.178,-17.3514,317.719,0.112541,57.5487,57.5456,-0.593855,745.94,745.724,-17.9452
16.934,12.5,0.0,2281.0,4.98,1189.55,317.115,1.22221,687.707,687.584,-13.0044,317.673,0.11318,58.3609,58.3461,-1.31394,746.067,745.93,-14.3184
17.184,12.5,0.0,2280.0,4.97,1186.64,316.713,1.22063,686.251,686.145,-12.0749,317.287,0.110778,57.3727,57.3676,-0.761104,743.624,743.513,-12.836
17.434,12.5,0.0,2280.0,4.97,1186.64,316.306,1.21481,683.824,683.696,-13.2161,316.83,0.113633,58.2012,58.187,-1.28715,742.025,741.883,-14.5033
17.684,12.5,0.0,2281.0,4.97,1187.16,316.586,1.22522,688.396,688.241,-14.5978,317.113,0.113037,57.9835,57.9783,-0.783127,746.378,746.219,-15.3809
17.934,12.5,0.0,2281.0,4.95,1182.39,314.803,1.23794,687.649,687.515,-13.5902,315.31,0.110864,56.0332,56.0274,0.80447,743.652,743.543,-12.7857
18.138,12.5,0.0,2280.0,4.97,1186.64,314.976,1.2394,686.837,686.715,-12.927,315.43,0.112168,57.0322,57.0297,0.531419,743.848,743.745,-12.3956
18.388,12.5,0.0,2281.0,4.97,1187.16,314.728,1.24372,690.439,690.316,-13.0377,315.181,0.110169,55.7258,55.724,0.448516,746.146,746.04,-12.5892
18.638,12.5,0.0,2280.0,4.97,1186.64,315.535,1.24733,693.106,692.914,-16.3101,315.986,0.111845,56.522,56.5187,0.609713,749.597,749.432,-15.7004
18.888,12.5,0.0,2279.0,5.01,1195.67,314.712,1.24392,691.427,691.225,-16.7203,315.243,0.110829,55.7229,55.7165,0.839049,747.111,746.942,-15.8812
19.138,12.5,0.0,2281.0,5.0,1194.33,315.338,1.24233,686.647,686.5,-14.2358,315.834,0.10906,56.0149,56.0138,-0.355468,742.657,742.513,-14.5912
19.388,12.5,0.0,2279.0,5.01,1195.67,319.181,1.24283,680.302,680.213,-11.0178,319.701,0.1097,57.0423,57.0085,-1.96447,737.336,737.221,-12.9822
19.622,12.5,0.0,2281.0,4.95,1182.39,311.09,1.19834,680.488,680.376,-12.3544,311.653,0.105242,56.0407,56.0215,-1.46482,736.527,736.397,-13.8192
19.825,12.5,0.0,2280.0,4.98,1189.03,320.223,1.2412,690.212,690.002,-17.0003,320.71,0.114497,57.2426,57.2423,-0.182965,747.442,747.245,-17.1833
20.059,12.5,0.0,2281.0,4.93,1177.61,317.974,1.23604,691.404,691.156,-18.5361,318.618,0.104902,54.5282,54.5282,0.0453304,745.913,745.684,-18.4908
20.294,12.5,0.0,2280.0,4.92,1174.7,314.241,1.24306,687.807,687.631,-15.5703,314.733,0.104846,54.4414,54.4367,-0.716598,742.246,742.067,-16.2869
20.528,12.5,0.0,2280.0,5.0,1193.81,316.738,1.23463,681.105,680.996,-12.1988,317.263,0.108735,56.0522,56.0501,-0.488231,737.155,737.046,-12.687
20.731,12.5,0.0,2280.0,5.0,1193.81,313.221,1.20378,683.892,683.797,-11.3672,313.839,0.103401,54.3888,54.3882,-0.263942,738.277,738.185,-11.6311
20.966,12.5,0.0,2281.0,4.95,1182.39,314.262,1.20226,681.639,681.537,-11.8004,314.919,0.105197,55.2494,55.2475,-0.461285,736.886,736.784,-12.2617
21.216,12.5,0.0,2281.0,4.99,1191.94,312.512,1.21964,683.644,683.506,-13.7346,313.048,0.105522,55.2287,55.2165,-1.15913,738.873,738.722,-14.8937
21.45,12.5,0.0,2281.0,4.99,1191.94,307.628,1.19771,685.082,684.959,-12.9746,308.25,0.106645,56.5297,56.5261,-0.637136,741.61,741.485,-13.6117
21.669,12.5,0.0,2280.0,4.97,1186.64,308.952,1.21311,688.88,688.719,-14.907,309.524,0.106784,55.907,55.907,0.0609657,744.774,744.626,-14.846
21.888,12.5,0.0,2281.0,4.93,1177.61,318.695,1.24136,683.055,682.905,-14.3163,319.153,0.107206,55.4829,55.4606,-1.57176,738.537,738.366,-15.8881
22.122,12.5,0.0,2279.0,4.99,1190.9,311.034,1.23446,687.048,686.852,-16.3859,311.539,0.105086,54.7423,54.7404,0.456099,741.764,741.593,-15.9298
22.341,12.5,0.0,2279.0,5.02,1198.05,307.784,1.21063,682.349,682.237,-12.3758,308.312,0.105491,55.2867,55.2866,0.0440313,737.627,737.524,-12.3318
22.591,12.5,0.0,2279.0,5.03,1200.44,306.662,1.21259,684.428,684.306,-12.9376,307.19,0.105989,55.2846,55.2845,0.109784,739.702,739.59,-12.8278
22.794,12.5,0.0,2281.0,4.94,1180.0,311.93,1.20621,677.619,677.49,-13.2215,312.474,0.104826,54.9474,54.9361,-1.11578,732.566,732.426,-14.3373
23.028,12.5,0.0,2280.0,4.95,1181.87,318.659,1.24581,689.006,688.842,-14.988,319.121,0.114357,57.0644,57.0613,0.59625,746.043,745.904,-14.3918
23.263,12.5,0.0,2280.0,4.98,1189.03,313.971,1.22837,689.778,689.633,-14.1338,314.471,0.107261,55.0899,55.0899,0.0406669,744.857,744.723,-14.0931
23.481,12.5,0.0,2279.0,5.02,1198.05,312.186,1.22213,689.526,689.425,-11.8021,312.692,0.108811,55.7471,55.7469,0.171029,745.263,745.172,-11.6311
23.716,12.5,0.0,2279.0,4.99,1190.9,312.14,1.21734,680.865,680.743,-12.8779,312.563,0.109638,56.5666,56.5337,-1.92758,737.425,737.277,-14.8055
23.966,12.5,0.0,2282.0,5.01,1197.24,312.047,1.2217,679.526,679.393,-13.4788,312.569,0.111233,57.7222,57.6702,-2.45103,737.235,737.063,-15.9298
24.216,12.5,0.0,2281.0,4.97,1187.16,309.917,1.20655,685.104,684.984,-12.8124,310.484,0.107663,55.6403,55.6402,-0.0874662,740.737,740.624,-12.8999
24.419,12.5,0.0,2281.0,4.97,1187.16,320.639,1.24248,692.029,691.807,-17.536,321.168,0.113116,56.8358,56.8346,-0.370435,748.856,748.642,-17.9064
24.622,12.5,0.0,2281.0,4.95,1182.39,319.109,1.24301,691.535,691.29,-18.3876,319.598,0.112792,56.9079,56.9078,-0.0902263,748.426,748.198,-18.4779
24.825,12.5,0.0,2280.0,5.0,1193.81,315.882,1.23177,683.669,683.527,-13.9312,316.402,0.109388,55.9222,55.9097,-1.18147,739.591,739.436,-15.1127
25.044,12.5,0.0,2280.0,4.96,1184.25,317.149,1.22169,684.088,683.97,-12.6982,317.728,0.107488,56.5775,56.5412,-2.02864,740.658,740.512,-14.7269
25.278,12.5,0.0,2281.0,4.96,1184.77,315.978,1.2271,682.699,682.571,-13.2256,316.59,0.107108,55.2107,55.2103,0.222177,737.896,737.781,-13.0034
25.481,12.5,0.0,2280.0,4.97,1186.64,309.817,1.21383,687.945,687.774,-15.3419,310.387,0.105496,55.9458,55.9444,0.395926,743.868,743.718,-14.9459
25.716,12.5,0.0,2282.0,4.95,1182.9,319.615,1.24147,683.307,683.178,-13.2767,320.124,0.109261,56.2041,56.2031,-0.336868,739.507,739.381,-13.6136
25.934,12.5,0.0,2281.0,4.93,1177.61,319.746,1.25913,692.806,692.652,-14.6095,320.189,0.111371,55.7273,55.7273,0.0877376,748.52,748.38,-14.5217
26.138,12.5,0.0,2280.0,5.02,1198.58,316.938,1.26381,694.1,693.882,-17.3956,317.46,0.10666,53.9276,53.9203,0.881417,747.985,747.802,-16.5142
26.388,12.5,0.0,2281.0,4.94,1180.0,318.473,1.23359,682.451,682.293,-14.7136,318.982,0.106342,54.8343,54.8341,0.153553,737.271,737.127,-14.56
26.638,12.5,0.0,2281.0,5.0,1194.33,317.411,1.2413,684.175,684.048,-13.1923,317.959,0.108194,55.8684,55.8678,-0.259786,740.038,739.916,-13.4521
26.888,12.5,0.0,2281.0,4.96,1184.77,312.668,1.23903,687.784,687.683,-11.8327,313.185,0.109386,55.3296,55.326,0.631947,743.093,743.009,-11.2007
27.138,12.5,0.0,2279.0,5.01,1195.67,314.425,1.23922,683.447,683.333,-12.525,314.935,0.107338,56.0595,56.0576,-0.456835,739.504,739.39,-12.9818
27.388,12.5,0.0,2279.0,4.99,1190.9,310.35,1.2141,685.649,685.51,-13.7609,310.786,0.10902,57.1074,57.0872,-1.52186,742.755,742.598,-15.2828
27.591,12.5,0.0,2282.0,4.99,1192.46,319.804,1.24685,691.027,690.861,-15.135,320.286,0.110565,55.9556,55.9542,-0.386824,746.977,746.816,-15.5218
27.794,12.5,0.0,2281.0,4.96,1184.77,317.256,1.22705,686.527,686.413,-12.5375,317.834,0.105843,54.6027,54.6017,0.327981,741.115,741.014,-12.2095
28.028,12.5,0.0,2281.0,4.97,1187.16,311.464,1.20352,684.582,684.445,-13.705,312.038,0.106674,56.4283,56.4104,-1.41957,741.01,740.856,-15.1246
28.247,12.5,0.0,2280.0,4.99,1191.42,314.162,1.21132,681.029,680.898,-13.3733,314.688,0.107367,55.908,55.908,0.101335,736.925,736.806,-13.2719
28.466,12.5,0.0,2280.0,4.99,1191.42,315.205,1.22073,684.47,684.35,-12.8154,315.816,0.107161,56.5197,56.4845,-1.99681,740.982,740.834,-14.8122
28.716,12.5,0.0,2282.0,4.96,1185.29,317.886,1.24905,685.833,685.7,-13.5013,318.35,0.111024,57.3398,57.3255,-1.27812,743.173,743.026,-14.7794
28.919,12.5,0.0,2281.0,4.99,1191.94,317.781,1.22464,680.902,680.799,-11.8368,318.336,0.104998,55.2896,55.2729,-1.35702,736.19,736.072,-13.1938
29.153,12.5,0.0,2280.0,4.97,1186.64,317.653,1.24513,687.126,687.007,-12.7996,318.12,0.106122,54.673,54.6729,0.0748018,741.789,741.68,-12.7248
29.403,12.5,0.0,2279.0,4.99,1190.9,315.567,1.24348,686.668,686.56,-12.126,316.055,0.107718,55.1361,55.1306,-0.782067,741.803,741.691,-12.908
29.606,12.5,0.0,2281.0,5.01,1196.72,312.305,1.22047,687.699,687.552,-14.2385,312.815,0.106361,55.4194,55.4184,0.327649,743.1,742.97,-13.9109
29.809,12.5,0.0,2281.0,4.93,1177.61,317.734,1.22252,688.855,688.62,-17.9794,318.206,0.11369,57.4232,57.4161,-0.902844,746.275,746.036,-18.8823
30.059,12.5,0.0,2281.0,4.95,1182.39,317.396,1.227,688.316,688.155,-14.9117,317.904,0.11166,57.4452,57.4389,-0.851221,745.76,745.594,-15.7629
30.309,12.5,0.0,2282.0,4.93,1178.12,317.091,1.21757,686.223,685.969,-18.6675,317.651,0.11376,57.5705,57.5693,-0.358807,743.782,743.538,-19.0263
30.559,12.5,0.0,2280.0,5.0,1193.81,316.732,1.2241,686.691,686.522,-15.2166,317.286,0.110943,57.1525,57.1456,-0.889156,743.842,743.668,-16.1057
30.809,12.5,0.0,2281.0,4.96,1184.77,316.834,1.21082,681.732,681.6,-13.4524,317.354,0.112999,57.8382,57.8306,-0.937591,739.57,739.43,-14.39
31.059,12.5,0.0,2281.0,4.96,1184.77,317.09,1.23365,690.477,690.284,-16.33,317.55,0.110694,56.9304,56.9247,-0.807734,747.405,747.208,-17.1377
31.309,12.5,0.0,2281.0,4.94,1180.0,316.207,1.21881,688.267,688.029,-18.0998,316.762,0.111986,57.224,57.219,-0.752736,745.486,745.248,-18.8526
31.559,12.5,0.0,2281.0,4.96,1184.77,316.385,1.23063,690.403,690.195,-16.9496,316.937,0.113372,58.05,58.0432,-0.887779,748.451,748.238,-17.8373
31.809,12.5,0.0,2281.0,4.95,1182.39,316.863,1.21872,686.224,686.019,-16.7521,317.455,0.113103,57.8777,57.873,-0.738208,744.098,743.892,-17.4903
32.059,12.5,0.0,2281.0,4.95,1182.39,316.796,1.22987,690.744,690.58,-15.0774,317.316,0.110424,56.9719,56.9637,-0.96751,747.715,747.543,-16.0449
32.309,12.5,0.0,2281.0,4.94,1180.0,317.102,1.21957,687.65,687.456,-16.3441,317.605,0.110388,56.8964,56.894,-0.527958,744.541,744.35,-16.8721
32.559,12.5,0.0,2280.0,5.0,1193.81,316.747,1.22243,687.824,687.706,-12.7451,317.232,0.112151,58.3229,58.3146,-0.984439,746.147,746.02,-13.7295
32.809,12.5,0.0,2280.0,4.98,1189.03,316.429,1.21757,687.666,687.496,-15.2577,317.005,0.110614,57.1141,57.1077,-0.856158,744.778,744.604,-16.1139
33.059,12.5,0.0,2280.0,4.97,1186.64,315.8,1.22413,689.597,689.473,-13.0457,316.322,0.111266,57.7216,57.7079,-1.25813,747.318,747.181,-14.3038
33.309,12.5,0.0,2282.0,4.95,1182.9,315.59,1.20611,683.589,683.452,-13.6468,316.114,0.112753,57.4494,57.4439,-0.797617,741.037,740.896,-14.4444
33.559,12.5,0.0,2280.0,4.99,1191.42,316.036,1.21859,688.501,688.407,-11.3798,316.564,0.111988,57.7562,57.7483,-0.954672,746.257,746.155,-12.3344
33.809,12.5,0.0,2281.0,4.95,1182.39,315.228,1.20122,681.639,681.536,-11.8067,315.752,0.111839,57.6498,57.6397,-1.07652,739.288,739.176,-12.8832
34.059,12.5,0.0,2281.0,4.93,1177.61,315.468,1.22152,689.023,688.86,-14.962,316.016,0.110867,56.4309,56.4238,-0.896018,745.453,745.284,-15.858
34.309,12.5,0.0,2281.0,4.94,1180.0,315.088,1.20597,685.84,685.674,-15.1164,315.594,0.112342,57.3865,57.3775,-1.01774,743.226,743.051,-16.1342
34.559,12.5,0.0,2279.0,4.99,1190.9,314.957,1.20827,684.368,684.258,-12.2694,315.523,0.113426,58.5308,58.517,-1.27116,742.898,742.775,-13.5406
34.809,12.5,0.0,2281.0,4.94,1180.0,314.65,1.20258,682.447,682.327,-12.8245,315.201,0.111695,57.7223,57.7141,-0.969956,740.17,740.041,-13.7945
35.059,12.5,0.0,2279.0,4.96,1183.74,314.365,1.20411,681.553,681.441,-12.3405,314.924,0.113811,58.6223,58.6048,-1.43559,740.174,740.046,-13.7761
35.309,12.5,0.0,2281.0,4.94,1180.0,314.232,1.21226,684.62,684.45,-15.2469,314.742,0.112566,57.9523,57.9391,-1.23379,742.572,742.389,-16.4807
35.559,12.5,0.0,2280.0,4.98,1189.03,314.346,1.2097,684.852,684.723,-13.3005,314.861,0.111059,57.5055,57.4968,-1.0012,742.358,742.22,-14.3017
35.809,12.5,0.0,2281.0,4.94,1180.0,314.316,1.20498,683.167,682.987,-15.6969,314.793,0.110964,57.2781,57.2677,-1.08964,740.445,740.254,-16.7866
36.059,12.5,0.0,2281.0,4.99,1191.94,313.958,1.2071,684.972,684.824,-14.2685,314.487,0.111932,58.1106,58.09,-1.54758,743.082,742.914,-15.816
36.309,12.5,0.0,2281.0,4.92,1175.22,313.879,1.20452,682.638,682.448,-16.1266,314.403,0.112248,57.6108,57.5997,-1.13235,740.248,740.047,-17.2589
36.559,12.5,0.0,2281.0,4.95,1182.39,313.234,1.21209,687.062,686.834,-17.7144,313.828,0.111402,57.4199,57.399,-1.54838,744.482,744.233,-19.2628
36.809,12.5,0.0,2280.0,4.95,1181.87,313.859,1.21549,686.35,686.159,-16.153,314.38,0.110621,57.3284,57.3184,-1.07227,743.677,743.478,-17.2252
37.059,12.5,0.0,2280.0,4.96,1184.25,313.672,1.20521,680.711,680.562,-14.2132,314.148,0.112955,57.7715,57.7509,-1.54318,738.482,738.313,-15.7564
37.309,12.5,0.0,2281.0,4.92,1175.22,313.568,1.21344,685.566,685.35,-17.2132,314.066,0.109047,56.469,56.4512,-1.41535,742.035,741.801,-18.6286
37.559,12.5,0.0,2281.0,4.96,1184.77,313.558,1.22718,691.732,691.464,-19.2677,314.055,0.107358,55.864,55.8481,-1.3303,747.596,747.312,-20.598
37.809,12.5,0.0,2279.0,4.97,1186.12,313.317,1.21532,687.805,687.606,-16.5476,313.794,0.110349,57.1633,57.1407,-1.60395,744.968,744.747,-18.1515
