t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.883985,0.0817148,0.80227,-0.0667389,0.0215287,0.0452102,-0.866787,0.789695,0.0770922,-0.863447,0.389499,0.473948,-0.930185,0.411027,0.519158,1.00162,0.978394,0,-0.0668945,-0.0020752,0.903564,-0.404297,-0.914673,-0.0356445,-0.981567,-0.0377197,-0.00805664,0.000610352,0.0125732,-0.00646973,-0.0167236,0.0371094,0.0460205,-0.0371094,0.0585938,-0.0435791,1.2666
0.002,-0.374169,-0.617486,0.991656,-0.0444926,-0.0179406,0.0624331,-0.749718,0.940684,-0.190966,-0.634228,-0.217154,0.851382,-0.678721,-0.235095,0.913816,0.998059,0.996826,0,-0.0565186,0.000976562,0.897949,-0.399048,-0.858643,-0.0354004,-0.915161,-0.0344238,-0.0187988,0.0183105,0.00622559,-0.0100098,-0.0113525,0.00366211,0.00354004,-0.00732422,0.00976562,-0.017334,1.2666
0.004,0.333018,-0.985974,0.652956,0.0193758,-0.0731975,0.0538217,-0.625553,1.02577,-0.400212,-0.0741082,-0.766934,0.841042,-0.0547324,-0.840131,0.894863,0.996084,0.974976,0,-0.0762939,-0.0161133,0.905396,-0.453735,-0.901367,-0.000244141,-0.977661,-0.0163574,-0.0299072,0.0124512,-0.00512695,0.00976562,-0.0358887,0.00622559,0.0317383,-0.00195312,0.0266113,0.0078125,1.2666
0.006,0.885509,-0.789396,-0.0961127,0.0487983,-0.0868323,0.038034,-0.411517,0.987419,-0.575902,0.551503,-0.87034,0.318838,0.600301,-0.957173,0.356871,0.999245,1.01794,0,-0.0704346,0.000610352,0.87146,-0.488281,-0.888184,0.0375977,-0.958618,0.038208,0.0189209,0.043457,-0.00170898,0.0151367,-0.00366211,-0.000732422,0.00366211,0.00170898,0.00195312,0.0168457,1.2666
0.008,0.95638,-0.235123,-0.721257,0.0796561,-0.0480807,-0.0315754,-0.244782,0.938287,-0.693506,0.866893,-0.513587,-0.353307,0.94655,-0.561668,-0.384882,0.997664,0.981323,0,-0.0708008,-0.00830078,0.891724,-0.440308,-0.898682,-0.019043,-0.969482,-0.0273438,0.00720215,-0.010376,-0.000732422,0.0115967,-0.00805664,0.0206299,0.0234375,-0.0289307,0.0227051,-0.017334,1.26648
0.01,0.505243,0.493372,-0.998615,0.0667389,-0.00502335,-0.0617155,-0.0473008,0.854405,-0.807104,0.696272,0.110301,-0.806573,0.763011,0.105277,-0.868288,1.00122,0.977539,0,-0.0802002,0.00341797,0.887329,-0.423706,-0.888916,-0.0438232,-0.969116,-0.0404053,0.0124512,0.0175781,0.00231934,0.0012207,-0.0133057,0.00195312,0.0206299,0.00769043,0.0229492,0.00891113,1.2666
0.012,-0.224806,0.948971,-0.724165,0.0251168,0.0387516,-0.0638684,0.248329,0.717796,-0.966125,0.268858,0.599759,-0.868617,0.293974,0.638511,-0.932485,1.00438,1.00659,0,-0.071167,0.00891113,0.816406,-0.496704,-0.822388,0.0582275,-0.893555,0.0671387,0.00549316,-0.015625,-0.00585938,-0.0113525,-0.0344238,0.0471191,0.0455322,-0.0600586,0.0396729,-0.0714111,1.2666
0.014,-0.792538,0.864173,-0.0716349,-0.0423397,0.0717622,-0.0294225,0.40797,0.560815,-0.968785,-0.375711,0.853106,-0.477395,-0.418051,0.924868,-0.506817,1.00478,0.979004,0,-0.0898438,0.00427246,0.860596,-0.508667,-0.869263,0.0679932,-0.959106,0.0722656,-0.00524902,0.0229492,-0.0238037,-0.0100098,0.0128174,0.0098877,0.00915527,-0.0206299,-0.0146484,-0.0306396,1.2666
0.016,-0.970097,0.337652,0.632445,-0.0696093,0.0495159,0.0200934,0.551055,0.396645,-0.9477,-0.775551,0.606653,0.168898,-0.84516,0.656169,0.188991,1.00517,0.97583,0,-0.0576172,0.00183105,0.854736,-0.485474,-0.849243,0.0405273,-0.90686,0.0423584,0.00354004,0.00305176,-0.00134277,0.00927734,-0.00427246,0.0386963,0.041748,-0.0302734,0.0404053,-0.0209961,1.26648
0.018,-0.602786,-0.376967,0.979753,-0.0595626,-0.0157877,0.0753503,0.624371,0.258838,-0.883209,-0.685932,-0.00517034,0.691102,-0.745494,-0.020958,0.766452,0.997664,0.962646,0,-0.0782471,-0.00598145,0.857544,-0.41748,-0.841797,-0.0206299,-0.920044,-0.0266113,0.0119629,0.0296631,0.0136719,-0.000732422,-0.0465088,-0.0111084,0.0577393,0.0238037,0.0714111,0.0230713,1.26648
