t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.949521,0.216621,0.7329,-0.0681741,0.0258344,0.0423397,-0.726068,0.988617,-0.262549,-0.818637,0.529098,0.289539,-0.886811,0.554932,0.331879,1.00952,0.977051,0,-0.0581055,-0.0057373,0.84375,-0.404541,-0.845581,-0.0181885,-0.903687,-0.0239258,0.00952148,-0.0032959,0.00292969,0.000244141,-0.00842285,-0.0292969,0.0371094,0.0313721,0.0400391,0.0316162,1.2666
0.002,-0.483143,-0.519583,1.00273,-0.0480807,-0.020811,0.0688917,-0.639744,0.98622,-0.346477,-0.730741,-0.108577,0.839318,-0.778822,-0.129388,0.90821,1.00083,0.985107,0,-0.0700684,-0.0020752,0.907715,-0.439697,-0.902466,-0.00280762,-0.972534,-0.00488281,-0.00219727,0.0229492,0.0150146,-0.00769043,-0.0136719,-0.00317383,0.0385742,0.0247803,0.0535889,0.0170898,1.2666
0.004,0.24843,-0.965931,0.717501,0.0,-0.0717622,0.0717622,-0.443445,0.980229,-0.536784,-0.170621,-0.65491,0.825531,-0.170621,-0.726672,0.897293,0.99885,1.0083,0,-0.0739746,-0.00695801,0.871216,-0.448364,-0.857788,0.00683594,-0.931763,-0.00012207,-0.00488281,-0.0175781,0.0100098,-0.0020752,0.00976562,0.0203857,0.00842285,-0.00830078,0.0184326,-0.010376,1.2666
0.006,0.813875,-0.867256,0.0533809,0.0595626,-0.0932909,0.0337282,-0.247147,0.922709,-0.675562,0.45499,-0.835871,0.380882,0.514552,-0.929162,0.41461,1.00122,0.986328,0,-0.0976562,-0.0202637,0.866821,-0.459961,-0.866943,0.00280762,-0.9646,-0.0174561,-0.010376,0.0198975,-0.0151367,-0.00622559,0.0158691,0.0187988,-0.013916,-0.0159912,-0.0290527,-0.0222168,1.2666
0.008,0.991434,-0.33611,-0.655324,0.0796561,-0.0617155,-0.0179406,-0.0910541,0.862793,-0.771739,0.827254,-0.575631,-0.251623,0.90691,-0.637347,-0.269564,1.00003,1.00342,0,-0.0717773,-0.00622559,0.86499,-0.428223,-0.873413,-0.0146484,-0.94519,-0.020874,0.00769043,0.00732422,-0.00170898,0.019165,-0.00280762,0.0311279,0.00585938,-0.0310059,0.00415039,-0.0118408,1.26648
0.01,0.619551,0.367717,-0.987268,0.0739151,-0.00287049,-0.0710446,0.148998,0.750151,-0.899148,0.746252,-0.0344689,-0.711783,0.820167,-0.0373394,-0.782828,1.00241,0.96106,0,-0.0952148,-0.00292969,0.815918,-0.424683,-0.836426,-0.015625,-0.931641,-0.0185547,0.0339355,0.019043,0.00744629,0.00805664,0.029541,0.0146484,-0.00585938,-0.0117188,0.00158691,-0.00366211,1.26648
0.012,-0.140218,0.909656,-0.769437,0.0473631,0.0251168,-0.0724798,0.363034,0.62193,-0.984964,0.332625,0.56012,-0.892745,0.379988,0.585237,-0.965225,1.00438,1.02551,0,-0.0657959,0.0200195,0.836426,-0.516235,-0.850342,0.0655518,-0.916138,0.0855713,0.0238037,-0.0371094,0.00231934,-0.0195312,-0.0418701,0.015625,0.0439453,-0.0273438,0.0462646,-0.046875,1.2666
0.014,-0.725477,0.934324,-0.208847,-0.0351635,0.0674565,-0.032293,0.489563,0.430198,-0.919762,-0.356753,0.830701,-0.473948,-0.391917,0.898158,-0.506241,1.00438,0.973022,0,-0.088623,-0.0012207,0.872681,-0.453491,-0.865479,0.00500488,-0.954102,0.00378418,-0.0164795,-0.000976562,-0.0236816,-0.0133057,0.0201416,0.0078125,0.00854492,-0.0297852,-0.0151367,-0.0430908,1.26648
0.016,-0.98991,0.441723,0.548188,-0.0681741,0.0538217,0.0143524,0.637379,0.287598,-0.924976,-0.794509,0.666974,0.127535,-0.862683,0.720795,0.141888,1.00517,0.980957,0,-0.0744629,0.00305176,0.866577,-0.453857,-0.862915,0.0181885,-0.937378,0.0212402,0.00695801,0.00158691,-0.00512695,-0.00537109,0.0078125,0.0412598,0.0257568,-0.0328369,0.0206299,-0.038208,1.26648
0.018,-0.686612,-0.286773,0.973385,-0.0552569,-0.00574098,0.0609979,0.729615,0.140204,-0.869819,-0.746252,0.0878958,0.658356,-0.801509,0.0821548,0.719354,1.00201,0.991455,0,-0.0723877,-0.00854492,0.852539,-0.401733,-0.837036,-0.012085,-0.909424,-0.0206299,-0.0123291,0.0296631,0.00671387,0.00500488,-0.0332031,-0.00524902,0.03479,0.00146484,0.0415039,0.00646973,1.26648
