t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,-0.0144791,-0.841046,0.855525,-0.0243992,-0.0653036,0.0897028,0.920001,-0.224087,-0.695914,-0.386052,-0.456713,0.842765,-0.410451,-0.522017,0.932468,1.00043,0.992798,0,-0.0858154,-0.00585938,0.757202,-0.44165,-0.808594,0.0186768,-0.894409,0.0128174,0.0118408,0.000854492,0.0144043,0.00305176,0.0239258,0.0594482,0.0198975,-0.00549316,0.0343018,-0.00244141,1.26575
0.022,0.65613,-0.989058,0.332928,0.0229639,-0.0875499,0.064586,0.937739,-0.397843,-0.539895,0.222325,-0.792785,0.570461,0.245288,-0.880335,0.635047,1.00003,1.01428,0,-0.0793457,-0.0109863,0.811523,-0.431519,-0.829834,-0.00012207,-0.90918,-0.0111084,0.0119629,-0.00195312,0.0119629,-0.00463867,-0.0135498,0.0397949,0.00402832,-0.0153809,0.0159912,-0.0200195,1.26575
0.024,0.983814,-0.590505,-0.393309,0.0818089,-0.0803737,-0.00143524,0.941286,-0.530857,-0.410429,0.739358,-0.716954,-0.0224048,0.821167,-0.797327,-0.0238401,0.997664,0.971191,0,-0.0917969,-0.00561523,0.836304,-0.438354,-0.864258,-0.00854492,-0.956055,-0.0141602,-0.00219727,-0.0217285,-0.00170898,0.0020752,0.00219727,0.00634766,-0.0169678,-0.0263672,-0.0186768,-0.024292,1.26587
0.026,0.757483,0.174222,-0.931705,0.0868323,-0.0459278,-0.0409045,0.935374,-0.677053,-0.258321,0.835871,-0.224048,-0.611823,0.922704,-0.269976,-0.652728,0.997269,1.02209,0,-0.0720215,0.010498,0.840576,-0.453125,-0.844971,0.00585938,-0.916992,0.0163574,-0.048584,0.00195312,-0.0125732,0.00817871,0.00305176,0.0280762,-0.00512695,-0.0267334,-0.0177002,-0.0185547,1.26587
0.028,0.176797,0.750851,-0.927648,0.0444926,0.0165053,-0.0609979,0.854962,-0.772919,-0.0820435,0.437755,0.449819,-0.887575,0.482248,0.466325,-0.948573,1.00241,0.981079,0,-0.0777588,0.00830078,0.873047,-0.371826,-0.878418,-0.076416,-0.956177,-0.0681152,0.00866699,0.0253906,-0.00744629,0.0045166,0.00805664,-0.0137939,0.0112305,0.0098877,0.00378418,0.0144043,1.26587
0.03,-0.553252,0.992141,-0.438889,0.0129172,0.0487983,-0.0617155,0.714242,-0.920313,0.20607,-0.115471,0.780721,-0.66525,-0.102554,0.829519,-0.726966,1.00241,1.0061,0,-0.0681152,0.0134277,0.754761,-0.460571,-0.832153,-0.00341797,-0.900269,0.0100098,0.0123291,-0.00280762,-0.00280762,-0.00463867,-0.100342,0.0593262,0.050293,-0.0385742,0.0474854,-0.0432129,1.26587
0.032,-0.958666,0.671449,0.287217,-0.0516688,0.058845,-0.00717622,0.584165,-0.959857,0.375692,-0.630781,0.799679,-0.168898,-0.68245,0.858524,-0.176074,1.0028,0.997681,0,-0.0673828,0.00268555,0.870361,-0.470337,-0.860718,0.0289307,-0.928101,0.0316162,0.0245361,0.00964355,-0.00280762,-0.00683594,-0.00158691,0.0152588,0.0291748,-0.00524902,0.0263672,-0.012085,1.26587
0.034,-0.818448,-0.0447119,0.86316,-0.0789384,0.0193758,0.0595626,0.433985,-0.946676,0.512691,-0.808296,0.351583,0.456713,-0.887235,0.370959,0.516276,1.00241,0.992188,0,-0.0706787,0.0012207,0.84668,-0.478882,-0.846313,0.0358887,-0.916992,0.0371094,-0.0336914,-0.00500488,0.00158691,-0.0100098,-0.026001,0.0150146,0.0351562,-0.00402832,0.0367432,-0.0140381,1.26587
0.036,-0.288819,-0.68918,0.977999,-0.0394692,-0.0373164,0.0767856,0.240052,-0.884363,0.644311,-0.501523,-0.282645,0.784168,-0.540992,-0.319962,0.860954,1.00003,0.990845,0,-0.0671387,-0.00402832,0.837769,-0.403931,-0.827881,-0.0334473,-0.89502,-0.0374756,-0.0126953,0.026001,0.00268555,-0.00769043,0.0168457,-0.0311279,0.00805664,0.0358887,0.0107422,0.0281982,1.26587
0.038,0.44123,-1.00216,0.560933,0.00861147,-0.0846794,0.0760679,0.0815939,-0.837628,0.756034,0.0603206,-0.746252,0.685932,0.0689321,-0.830932,0.762,1.00003,0.978271,0,-0.0899658,-0.000732422,0.817993,-0.479126,-0.842896,-0.010376,-0.932861,-0.0111084,-0.0235596,0.0145264,0.00830078,0.0145264,-0.0438232,-0.00561523,-0.00219727,0.0280762,0.00610352,0.0426025,1.26575
0.04,0.938853,-0.743913,-0.194939,0.0581274,-0.0882675,0.0301401,-0.171465,-0.703416,0.874881,0.523928,-0.766934,0.243006,0.582055,-0.855201,0.273146,1.00083,1.01782,0,-0.074585,0.000610352,0.766724,-0.449829,-0.754272,0.0159912,-0.828857,0.0166016,0.0233154,0.0303955,0.00537109,0.0183105,-0.0213623,-0.00524902,0.0400391,0.0255127,0.0454102,0.0438232,1.26575
0.042,0.910657,-0.123343,-0.787313,0.0846794,-0.0452102,-0.0394692,-0.302725,-0.615938,0.918664,0.813467,-0.427415,-0.386052,0.898146,-0.472625,-0.425521,0.997664,0.987061,0,-0.0895996,-0.00817871,0.825317,-0.452393,-0.818604,0.00402832,-0.908203,-0.00415039,0.00305176,-0.00756836,0.0113525,0.00488281,-0.00439453,0.0174561,0.0166016,-0.024292,0.0279541,-0.0194092,1.26575
0.044,0.401603,0.590505,-0.992109,0.0681741,-0.00861147,-0.0595626,-0.457635,-0.491313,0.948948,0.61527,0.198196,-0.813467,0.683444,0.189585,-0.873029,0.99885,1.00085,0,-0.078125,0.0157471,0.862793,-0.405396,-0.859375,-0.0183105,-0.9375,-0.00256348,-0.0115967,0.0148926,-0.0032959,-0.00476074,-0.0137939,-0.024292,0.0343018,0.00463867,0.0310059,-0.00012207,1.26587
0.046,-0.303298,0.970556,-0.667258,0.0136348,0.0416221,-0.0552569,-0.616093,-0.324746,0.940839,0.0706613,0.708336,-0.778998,0.0842961,0.749958,-0.834255,1.00122,0.97876,0,-0.0776367,0.0057373,0.864502,-0.40564,-0.856934,-0.0137939,-0.93457,-0.00805664,-0.0125732,0.0128174,-0.0185547,-0.00341797,-0.00610352,0.00476074,0.0256348,-0.00158691,0.00708008,-0.00500488,1.26587
0.048,-0.861885,0.800188,0.0616964,-0.0308578,0.0581274,-0.0272696,-0.749718,-0.150989,0.900707,-0.527375,0.853106,-0.325731,-0.558232,0.911233,-0.353001,1.00162,0.999512,0,-0.0731201,0.00549316,0.85498,-0.430176,-0.85437,0.0123291,-0.92749,0.0178223,0.0133057,0.0393066,-0.0146484,-0.0141602,0.00866699,0.00744629,0.00158691,0.00195312,-0.0130615,-0.012207,1.26587
0.05,-0.957904,0.24129,0.716614,-0.0631507,0.0236815,0.0394692,-0.826582,0.0527262,0.773856,-0.787615,0.498076,0.289539,-0.850766,0.521757,0.329008,1.0032,0.97937,0,-0.0621338,-0.0106201,0.82312,-0.353638,-0.828125,-0.0566406,-0.890259,-0.0672607,0.00976562,0.0,0.00964355,-0.00488281,-0.0292969,-0.0366211,0.0369873,0.0135498,0.0466309,0.00866699,1.26587
0.052,-0.505243,-0.495685,1.00093,-0.0480807,-0.0229639,0.0710446,-0.954294,0.238466,0.715828,-0.70489,-0.0723847,0.777274,-0.75297,-0.0953486,0.848319,0.99964,0.979614,0,-0.0693359,-0.00439453,0.91272,-0.468994,-0.864136,0.00317383,-0.933472,-0.0012207,0.000976562,0.0247803,0.0135498,-0.00622559,-0.0457764,0.0357666,0.0217285,-0.00280762,0.0352783,-0.0090332,1.26587
0.054,0.228617,-0.961305,0.732689,-0.00717622,-0.0638684,0.0710446,-0.99923,0.469743,0.529487,-0.21026,-0.639399,0.849659,-0.217437,-0.703267,0.920704,0.998059,1.01331,0,-0.06604,-0.00708008,0.932861,-0.528931,-0.854248,0.0349121,-0.920288,0.027832,-0.00402832,-0.0178223,0.00939941,-0.00769043,-0.0704346,-0.0668945,0.0391846,-0.00976562,0.048584,-0.0174561,1.26587
0.056,0.794062,-0.890383,0.0963212,0.0566921,-0.0932909,0.0365987,-0.969667,0.620732,0.348935,0.444649,-0.873787,0.429138,0.501341,-0.967078,0.465737,0.996874,0.984009,0,-0.0941162,-0.0129395,0.866821,-0.4646,-0.871216,0.0146484,-0.965332,0.00170898,-0.015625,0.0183105,-0.0124512,-0.000366211,0.00317383,0.0128174,-0.00683594,-0.00415039,-0.0192871,-0.0045166,1.26587
0.058,0.993721,-0.363862,-0.629858,0.0775032,-0.0674565,-0.0100467,-0.87743,0.714201,0.163229,0.801403,-0.584248,-0.217154,0.878906,-0.651705,-0.227201,0.999245,0.994507,0,-0.0686035,-0.00170898,0.837402,-0.40332,-0.870605,-0.0443115,-0.939209,-0.0460205,0.00585938,-0.000610352,-0.00390625,0.0196533,-0.0280762,-0.0203857,0.0441895,-0.0236816,0.0402832,-0.00402832,1.26587
0.06,0.629458,0.358466,-0.987924,0.0739151,-0.0064586,-0.0674565,-0.804114,0.816058,-0.0119445,0.734188,-0.0103407,-0.723847,0.808103,-0.0167993,-0.791304,1.00162,0.976685,0,-0.0875244,0.000854492,0.858276,-0.401611,-0.853638,-0.0413818,-0.941162,-0.0405273,0.0153809,0.0194092,0.00476074,0.0057373,-0.00305176,-0.00744629,0.0102539,-0.000610352,0.0150146,0.00512695,1.26587
0.062,-0.112022,0.89655,-0.784528,0.0466454,0.0330106,-0.0796561,-0.677584,0.975435,-0.297851,0.372264,0.51531,-0.887575,0.41891,0.548321,-0.967231,1.00359,1.01794,0,-0.074707,0.020752,0.766602,-0.531738,-0.817871,0.0864258,-0.892578,0.107178,0.019165,-0.0262451,0.00842285,-0.0114746,-0.0499268,0.0700684,0.0550537,-0.0404053,0.0634766,-0.0518799,1.26587
0.064,-0.712522,0.940491,-0.227969,-0.0279873,0.0674565,-0.0394692,-0.519126,0.957461,-0.438334,-0.289539,0.839318,-0.549779,-0.317526,0.906775,-0.589249,1.0028,0.985474,0,-0.0806885,0.00488281,0.837158,-0.463257,-0.854126,0.0350342,-0.934814,0.039917,-0.00305176,0.00878906,-0.00805664,-0.0107422,-0.00427246,0.027832,0.00769043,-0.019165,-0.000366211,-0.0299072,1.26587
0.066,-0.987624,0.468704,0.51892,-0.0674565,0.0552569,0.0121996,-0.342931,0.904734,-0.561803,-0.735912,0.65491,0.081002,-0.803368,0.710166,0.0932016,1.00359,0.979492,0,-0.0767822,0.00634766,0.835571,-0.446655,-0.86084,0.00354004,-0.937622,0.0098877,0.0045166,0.00219727,-0.00598145,-0.0078125,-0.00976562,0.0113525,0.0360107,-0.0394287,0.0300293,-0.0472412,1.26587
0.068,-0.693471,-0.277522,0.970993,-0.0566921,-0.00215287,0.058845,-0.228226,0.932296,-0.704069,-0.780721,0.110301,0.670421,-0.837413,0.108148,0.729266,1.00122,1.00391,0,-0.0672607,-0.00158691,0.872314,-0.384888,-0.847656,0.00476074,-0.914917,0.00317383,-0.0274658,0.0280762,0.00891113,0.0020752,-0.0480957,-0.026001,0.029541,-0.0186768,0.0384521,-0.0166016,1.26587
0.07,-0.0144791,-0.841817,0.856296,-0.0243992,-0.0545393,0.0789384,-0.0685862,0.85081,-0.782224,-0.337795,-0.525651,0.863447,-0.362195,-0.58019,0.942385,0.999245,0.992188,0,-0.0789795,-0.000732422,0.867188,-0.414185,-0.856567,-0.0213623,-0.935547,-0.0220947,0.0118408,0.00146484,0.0158691,0.00622559,-0.0187988,-0.0306396,0.0336914,0.0216064,0.0495605,0.027832,1.26587
0.072,0.653082,-0.989058,0.335976,0.0222463,-0.0818089,0.0595626,0.212854,0.707011,-0.919865,0.21026,-0.804849,0.594589,0.232507,-0.886658,0.654152,0.99964,1.01074,0,-0.0693359,-0.0108643,0.797974,-0.464478,-0.799194,-0.00939941,-0.86853,-0.0202637,0.0090332,0.000366211,0.0118408,-0.00195312,-0.0568848,-0.0100098,0.0478516,-0.0194092,0.0596924,-0.0213623,1.26587
0.074,0.983052,-0.592818,-0.390234,0.0782208,-0.0731975,-0.00502335,0.353574,0.587179,-0.940752,0.727294,-0.730741,0.00344684,0.805515,-0.803939,-0.00157651,0.994503,0.969116,0,-0.0848389,-0.00891113,0.884399,-0.420166,-0.867065,-0.022583,-0.951904,-0.0314941,-0.00415039,-0.0234375,-0.00256348,0.000244141,-0.0195312,0.0213623,0.0186768,-0.0195312,0.0161133,-0.0192871,1.26587
0.076,0.760532,0.171139,-0.93167,0.0739151,-0.0416221,-0.032293,0.530952,0.440983,-0.971935,0.846212,-0.248176,-0.598036,0.920127,-0.289798,-0.630329,0.99885,1.02271,0,-0.06604,0.0109863,0.836182,-0.455322,-0.861206,0.0344238,-0.927246,0.0454102,-0.0478516,0.00512695,-0.00854492,0.0102539,0.0117188,0.00012207,-0.00268555,-0.0378418,-0.0112305,-0.0275879,1.26587
0.078,0.181369,0.748539,-0.929908,0.0444926,0.0215287,-0.0660212,0.671672,0.274416,-0.946088,0.473948,0.427415,-0.901362,0.51844,0.448943,-0.967384,1.00399,0.983154,0,-0.0767822,0.010376,0.890503,-0.409546,-0.886841,-0.0366211,-0.963623,-0.0262451,0.0065918,0.024292,0.000366211,0.00463867,-0.00671387,-0.00915527,0.0216064,0.00561523,0.0219727,0.0102539,1.26587
0.08,-0.554014,0.995225,-0.44121,0.0107643,0.0523864,-0.0631507,0.806479,0.0611145,-0.867593,-0.125812,0.822084,-0.696272,-0.115047,0.87447,-0.759423,1.00438,1.00818,0,-0.0683594,0.00610352,0.876587,-0.426514,-0.871704,-0.0140381,-0.940063,-0.00793457,0.0136719,-0.00488281,-0.00488281,-0.00708008,0.0179443,0.00158691,0.0152588,-0.0164795,0.010376,-0.0235596,1.26587
0.082,-0.957904,0.671449,0.286455,-0.0617155,0.0660212,-0.00430573,0.890438,-0.166567,-0.723871,-0.611823,0.732465,-0.120641,-0.673539,0.798486,-0.124947,1.00517,0.994751,0,-0.0748291,0.00170898,0.822388,-0.428223,-0.825684,-0.00463867,-0.900513,-0.00292969,0.0227051,0.00817871,-0.00671387,-0.00634766,-0.0349121,-0.0136719,0.0540771,0.00793457,0.0473633,0.00158691,1.26587
0.084,-0.822258,-0.0408574,0.863115,-0.085397,0.0229639,0.0624331,0.954294,-0.340324,-0.61397,-0.842765,0.368817,0.473948,-0.928162,0.391781,0.536381,1.00438,0.992798,0,-0.0710449,-0.00109863,0.830444,-0.497681,-0.852661,0.0673828,-0.923706,0.0662842,-0.0319824,-0.00341797,-0.0020752,-0.00610352,0.00402832,0.0179443,0.0227051,-0.0257568,0.0206299,-0.0318604,1.26587
0.086,-0.291105,-0.688409,0.979514,-0.0452102,-0.0409045,0.0861147,0.944834,-0.490114,-0.454719,-0.525651,-0.286092,0.811743,-0.570861,-0.326997,0.897858,1.00083,0.991455,0,-0.0756836,-0.00402832,0.880859,-0.442749,-0.840088,-0.00952148,-0.915771,-0.0135498,-0.0118408,0.0256348,0.00439453,-0.00695801,-0.0328369,-0.0214844,0.0212402,0.0234375,0.0256348,0.0164795,1.26587
0.088,0.436658,-1.00139,0.564734,0.0129172,-0.0868323,0.0739151,0.902263,-0.633913,-0.26835,0.0396393,-0.732465,0.692825,0.0525565,-0.819297,0.76674,0.99885,0.976685,0,-0.09375,-0.0163574,0.86084,-0.438965,-0.82959,-0.0219727,-0.92334,-0.0383301,-0.0234375,0.0167236,-0.00341797,0.00170898,0.0158691,-0.0179443,-0.00585938,0.00378418,-0.00927734,0.00549316,1.26575
0.09,0.938853,-0.743142,-0.19571,0.0574098,-0.0882675,0.0308578,0.817122,-0.734572,-0.0825492,0.575631,-0.761763,0.186132,0.633041,-0.850031,0.21699,0.99885,1.03162,0,-0.0748291,-0.000244141,0.813965,-0.449463,-0.812378,-0.00683594,-0.887207,-0.00708008,0.0350342,0.0367432,0.00830078,0.0151367,0.0130615,0.0136719,0.0020752,-0.0133057,0.010376,0.00183105,1.26575
0.092,0.909894,-0.127198,-0.782697,0.0832442,-0.0473631,-0.0358811,0.710695,-0.831637,0.120942,0.775551,-0.406733,-0.368818,0.858795,-0.454096,-0.404699,0.999245,0.983398,0,-0.085083,-0.00415039,0.753296,-0.440186,-0.77002,-0.0357666,-0.855103,-0.039917,0.00256348,-0.0111084,0.00598145,0.00720215,0.0336914,-0.0212402,0.00671387,0.0206299,0.0126953,0.027832,1.26575
0.094,0.405414,0.588193,-0.993606,0.0638684,-0.00143524,-0.0624331,0.672854,-0.956262,0.283408,0.627334,0.151663,-0.778998,0.691203,0.150228,-0.841431,1.00083,0.999878,0,-0.0761719,0.0123291,0.87207,-0.442261,-0.836426,0.0166016,-0.912598,0.0289307,-0.0113525,0.0164795,-0.00256348,-0.00305176,-0.0275879,-0.0130615,0.0249023,-0.0205078,0.0223389,-0.0235596,1.26575
0.096,-0.299488,0.969785,-0.670297,0.00789384,0.0502335,-0.0581274,0.555785,-0.985022,0.429237,0.0982364,0.682485,-0.780721,0.10613,0.732718,-0.838849,0.99964,0.978149,0,-0.0812988,0.0032959,0.845337,-0.446777,-0.849976,-0.0078125,-0.931274,-0.0045166,-0.0144043,0.0125732,-0.0145264,-0.00109863,-0.0032959,0.0126953,0.0111084,-0.0130615,-0.00341797,-0.0141602,1.26575
0.098,-0.860361,0.800188,0.0601723,-0.0308578,0.0681741,-0.0373164,0.312185,-0.934692,0.622507,-0.494629,0.828978,-0.334349,-0.525487,0.897152,-0.371665,1.00083,0.999023,0,-0.0699463,0.0136719,0.844971,-0.480347,-0.851807,0.0424805,-0.921753,0.0561523,0.0136719,0.0385742,-0.00964355,0.000366211,0.0272217,0.00390625,-0.00012207,0.00170898,-0.00976562,0.0020752,1.26587
0.1,-0.959428,0.242061,0.717367,-0.0660212,0.0287049,0.0373164,0.188021,-0.886759,0.698739,-0.832425,0.496352,0.336072,-0.898446,0.525057,0.373388,1.00201,0.981689,0,-0.0571289,-0.00585938,0.901367,-0.417236,-0.88208,-0.024292,-0.939209,-0.0301514,0.00952148,0.00280762,0.00402832,0.00427246,-0.0184326,0.0541992,0.0283203,-0.0424805,0.0323486,-0.038208,1.26587
0.102,-0.509815,-0.49106,1.00088,-0.0502335,-0.0215287,0.0717622,-0.0342931,-0.805273,0.839567,-0.663527,-0.096513,0.76004,-0.71376,-0.118042,0.831802,0.99885,0.976807,0,-0.0772705,-0.00415039,0.822144,-0.370605,-0.82605,-0.0570068,-0.90332,-0.0611572,0.0045166,0.0239258,0.0177002,-0.00512695,0.0256348,-0.0032959,0.0045166,0.00683594,0.0222168,0.00170898,1.26587
0.104,0.229379,-0.961305,0.731927,-0.0064586,-0.0617155,0.0681741,-0.274345,-0.708209,0.982554,-0.218878,-0.634228,0.853106,-0.225336,-0.695944,0.92128,0.997269,1.01611,0,-0.0661621,-0.00793457,0.855225,-0.459961,-0.825073,0.0393066,-0.891235,0.0313721,-0.00183105,-0.0212402,0.00769043,-0.00939941,-0.0148926,0.012207,0.0533447,-0.0240479,0.0610352,-0.0334473,1.26587
0.106,0.794062,-0.891925,0.097863,0.0602803,-0.101185,0.0409045,-0.415065,-0.536849,0.951914,0.437755,-0.846212,0.408457,0.498036,-0.947397,0.449361,0.998454,0.984619,0,-0.0982666,-0.0147705,0.876465,-0.457886,-0.87085,0.00744629,-0.969116,-0.00732422,-0.0161133,0.0170898,-0.0183105,-0.00427246,0.00878906,0.0157471,-0.0045166,-0.0134277,-0.0228271,-0.0177002,1.26587
0.108,0.999055,-0.366946,-0.632109,0.0688917,-0.0631507,-0.00574098,-0.574705,-0.390654,0.965358,0.799679,-0.603206,-0.196473,0.868571,-0.666357,-0.202214,0.996874,0.995117,0,-0.0625,-0.00854492,0.88562,-0.415649,-0.87085,-0.0108643,-0.93335,-0.0194092,0.00634766,-0.00280762,0.00317383,0.0241699,-0.0247803,0.0189209,0.00524902,-0.0255127,0.00842285,-0.00134277,1.26587
0.11,0.634792,0.355382,-0.990175,0.0631507,-0.00932909,-0.0538217,-0.701235,-0.2145,0.915735,0.742805,-0.0172345,-0.725571,0.805956,-0.0265635,-0.779393,0.997269,0.978516,0,-0.0799561,0.00476074,0.878784,-0.412964,-0.857788,-0.0418701,-0.937744,-0.0371094,0.0146484,0.019165,0.00805664,0.010376,-0.00219727,0.0134277,0.0158691,0.0012207,0.0239258,0.0115967,1.26587
0.112,-0.10364,0.902717,-0.799078,0.0437749,0.0222463,-0.0660212,-0.85378,0.0167765,0.837003,0.315391,0.563567,-0.878958,0.359166,0.585813,-0.944979,1.00241,1.02148,0,-0.0666504,0.0270996,0.823853,-0.433472,-0.837524,0.0113525,-0.904175,0.0384521,0.0194092,-0.0303955,0.0102539,-0.00915527,-0.000610352,0.0305176,0.0327148,-0.0313721,0.0429688,-0.0405273,1.26587
0.114,-0.710998,0.945117,-0.234119,-0.0301401,0.0638684,-0.0337282,-0.927096,0.25764,0.669456,-0.265411,0.823807,-0.558397,-0.295551,0.887676,-0.592125,1.00399,0.984131,0,-0.0767822,0.000488281,0.833862,-0.44751,-0.83374,0.0227051,-0.910522,0.0231934,-0.00708008,0.00549316,-0.0146484,-0.0102539,-0.0240479,0.0263672,0.0405273,-0.0247803,0.0258789,-0.0350342,1.26587
0.116,-0.992959,0.473329,0.519629,-0.0739151,0.053104,0.020811,-1.00041,0.41462,0.585792,-0.734188,0.673867,0.0603207,-0.808103,0.726971,0.0811317,1.00399,0.981201,0,-0.0822754,-0.00305176,0.862183,-0.45166,-0.86377,0.0256348,-0.946045,0.022583,0.00964355,-0.00292969,-0.00891113,-0.0169678,-0.0224609,0.03125,0.0366211,-0.0311279,0.02771,-0.0480957,1.26587
0.118,-0.698805,-0.275209,0.974014,-0.0602803,-0.00574098,0.0660212,-0.937739,0.546436,0.391303,-0.791062,0.146493,0.644569,-0.851342,0.140752,0.71059,1.00162,1.0083,0,-0.0661621,-0.00830078,0.881714,-0.480469,-0.828613,0.0302734,-0.894775,0.0219727,-0.0274658,0.0250244,-0.000976562,0.00244141,-0.0571289,0.0467529,0.02771,-0.00244141,0.0267334,0.0,1.26587
