t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
15.528,12.5,0.0,2279.0,5.05,1205.21,315.659,1.21059,670.948,670.792,-14.4825,316.143,0.112285,59.2171,59.2064,-1.12591,730.165,729.998,-15.6084
15.778,12.5,0.0,2279.0,5.0,1193.28,310.617,1.18898,667.802,667.704,-11.4762,311.231,0.111047,58.9819,58.9763,-0.813577,726.784,726.68,-12.2898
16.028,12.5,0.0,2280.0,4.95,1181.87,308.936,1.1989,672.64,672.469,-15.1936,309.372,0.111343,58.6784,58.6752,0.605246,731.289,731.144,-14.5884
16.262,12.5,0.0,2280.0,4.98,1189.03,303.685,1.18969,671.644,671.497,-14.0075,303.995,0.113522,60.7744,60.7702,-0.716542,732.416,732.268,-14.7241
16.497,12.5,0.0,2279.0,4.94,1178.96,310.592,1.19096,668.646,668.499,-14.0521,311.263,0.109944,58.2782,58.2769,-0.381382,726.919,726.776,-14.4335
16.716,12.5,0.0,2278.0,5.01,1195.14,311.331,1.21709,672.579,672.45,-13.1791,311.792,0.113622,59.3132,59.3121,-0.368497,731.887,731.762,-13.5476
16.95,12.5,0.0,2279.0,4.98,1188.51,310.412,1.181,670.459,670.296,-14.7868,311.056,0.110606,59.7237,59.718,-0.821092,730.181,730.014,-15.6079
17.153,12.5,0.0,2278.0,4.97,1185.6,306.248,1.17776,671.064,670.904,-14.6634,306.784,0.110738,59.9356,59.9329,-0.578378,730.996,730.837,-15.2418
17.356,12.5,0.0,2279.0,5.0,1193.28,312.074,1.22436,673.229,673.069,-14.675,312.511,0.114491,59.1898,59.1898,-0.0389828,732.407,732.259,-14.714
17.575,12.5,0.0,2280.0,4.95,1181.87,315.942,1.21551,669.424,669.236,-15.8812,316.347,0.113403,60.0782,60.0688,-1.05873,729.501,729.305,-16.9399
17.809,12.5,0.0,2279.0,4.96,1183.74,317.062,1.22093,668.774,668.616,-14.5495,317.481,0.113932,58.82,58.82,-0.0784911,727.583,727.436,-14.628
18.044,12.5,0.0,2280.0,4.97,1186.64,312.912,1.20203,669.223,669.067,-14.4458,313.524,0.110197,58.827,58.8071,-1.53215,728.049,727.874,-15.9779
18.247,12.5,0.0,2279.0,4.97,1186.12,313.062,1.22421,671.947,671.784,-14.7971,313.422,0.113455,59.9047,59.9016,-0.615953,731.848,731.686,-15.413
18.497,12.5,0.0,2281.0,4.93,1177.61,310.963,1.20585,671.82,671.657,-14.8141,311.375,0.115586,60.8057,60.7994,-0.872213,732.624,732.456,-15.6863
18.7,12.5,0.0,2280.0,4.99,1191.42,311.506,1.20184,670.197,670.08,-12.5158,311.994,0.112904,60.3519,60.3398,-1.21138,730.549,730.42,-13.7272
18.919,12.5,0.0,2280.0,4.99,1191.42,311.475,1.1999,669.674,669.545,-13.1456,312.023,0.112133,59.8584,59.8439,-1.315,729.532,729.389,-14.4606
19.153,12.5,0.0,2277.0,5.03,1199.39,312.789,1.21904,668.242,668.039,-16.4708,313.173,0.115626,60.6877,60.6856,-0.502876,728.922,728.725,-16.9737
19.403,12.5,0.0,2278.0,4.96,1183.22,312.809,1.20455,671.916,671.804,-12.294,313.295,0.114668,60.1158,60.1157,-0.113779,732.025,731.92,-12.4078
19.653,12.5,0.0,2279.0,4.96,1183.74,305.829,1.20053,666.2,665.996,-16.5139,306.2,0.112565,59.7129,59.7078,-0.784534,725.91,725.703,-17.2984
19.872,12.5,0.0,2280.0,4.95,1181.87,304.863,1.19768,672.821,672.643,-15.474,305.413,0.110124,58.788,58.7868,-0.370564,731.602,731.43,-15.8445
20.091,12.5,0.0,2280.0,4.92,1174.7,315.493,1.21901,668.562,668.419,-13.8314,315.9,0.114133,59.2436,59.2435,0.127242,727.792,727.663,-13.7041
20.294,12.5,0.0,2279.0,4.98,1188.51,311.622,1.20774,670.223,670.058,-14.8385,312.027,0.113006,59.5454,59.5454,-0.0356174,729.755,729.604,-14.8742
20.528,12.5,0.0,2280.0,4.95,1181.87,311.246,1.19616,668.289,668.129,-14.6341,311.79,0.111648,59.6086,59.6006,-0.980053,727.897,727.729,-15.6141
20.762,12.5,0.0,2280.0,4.97,1186.64,312.71,1.21289,671.924,671.754,-15.1344,313.101,0.114794,60.6754,60.6672,-0.999033,732.599,732.421,-16.1334
20.997,12.5,0.0,2277.0,4.99,1189.85,313.872,1.20994,668.965,668.788,-15.404,314.482,0.111285,59.6098,59.5898,-1.54135,728.575,728.378,-16.9454
21.2,12.5,0.0,2280.0,5.0,1193.81,312.145,1.19833,665.727,665.585,-13.7471,312.579,0.113123,60.2926,60.2805,-1.21176,726.02,725.866,-14.9588
21.45,12.5,0.0,2279.0,4.94,1178.96,310.475,1.19488,669.844,669.7,-13.8933,311.096,0.110317,58.3105,58.3076,-0.582081,728.152,728.008,-14.4754
21.7,12.5,0.0,2280.0,5.0,1193.81,312.564,1.21514,669.08,668.958,-12.7955,313.114,0.111427,59.6777,59.6506,-1.79954,728.755,728.608,-14.595
21.95,12.5,0.0,2280.0,4.92,1174.7,313.779,1.21706,670.853,670.705,-14.0751,314.255,0.11242,59.4028,59.3889,-1.28783,730.256,730.094,-15.3629
22.2,12.5,0.0,2279.0,5.0,1193.28,310.805,1.20207,669.996,669.882,-12.3931,311.397,0.110645,58.4894,58.4877,-0.441201,728.482,728.369,-12.8343
22.45,12.5,0.0,2280.0,4.99,1191.42,311.567,1.20429,669.755,669.642,-12.29,312.015,0.112291,60.2092,60.1815,-1.82728,729.96,729.823,-14.1173
22.7,12.5,0.0,2278.0,4.97,1185.6,312.124,1.2092,671.419,671.295,-12.9372,312.589,0.113817,59.0742,59.0735,0.297188,730.478,730.368,-12.64
22.966,12.5,0.0,2280.0,4.99,1191.42,310.133,1.20166,670.359,670.205,-14.3792,310.709,0.106764,58.3014,58.2711,-1.88087,728.658,728.476,-16.2601
23.2,12.5,0.0,2279.0,4.96,1183.74,314.342,1.22056,672.484,672.337,-14.0596,314.763,0.115341,59.7448,59.7448,0.0217097,732.216,732.082,-14.0379
23.45,12.5,0.0,2280.0,4.99,1191.42,311.655,1.20485,667.389,667.244,-13.9332,312.145,0.111174,59.2762,59.241,-2.04177,726.66,726.485,-15.975
23.653,12.5,0.0,2279.0,4.98,1188.51,312.512,1.21296,672.373,672.249,-12.918,312.994,0.114901,59.6943,59.6942,0.0957515,732.055,731.943,-12.8222
23.887,12.5,0.0,2281.0,4.96,1184.77,311.239,1.20398,668.452,668.341,-12.209,311.734,0.111685,59.8546,59.8252,-1.87545,728.302,728.166,-14.0845
24.091,12.5,0.0,2277.0,4.98,1187.47,311.225,1.20277,670.641,670.506,-13.4629,311.757,0.112884,58.8341,58.8338,0.202771,729.46,729.34,-13.2601
24.341,12.5,0.0,2279.0,4.95,1181.35,311.29,1.19742,667.127,666.949,-15.3949,311.71,0.111823,59.4799,59.4686,-1.15583,726.606,726.418,-16.5507
24.544,12.5,0.0,2281.0,4.96,1184.77,310.455,1.20513,672.335,672.213,-12.829,311.073,0.111503,58.4642,58.4642,0.0334933,730.789,730.677,-12.7955
24.794,12.5,0.0,2279.0,4.92,1174.19,313.581,1.2175,668.018,667.89,-13.1052,314.05,0.110638,59.2863,59.2541,-1.95321,727.3,727.144,-15.0584
25.044,12.5,0.0,2280.0,4.96,1184.25,310.263,1.20808,671.673,671.535,-13.5805,310.809,0.111666,58.288,58.2879,0.0973787,729.948,729.823,-13.4831
25.247,12.5,0.0,2279.0,4.93,1176.58,312.573,1.20161,666.561,666.439,-12.7435,313.204,0.10869,58.0544,58.0254,-1.83579,724.611,724.464,-14.5793
25.497,12.5,0.0,2278.0,4.99,1190.37,314.08,1.20954,670.666,670.512,-14.3754,314.567,0.114899,59.5295,59.5294,-0.081225,730.185,730.041,-14.4567
25.731,12.5,0.0,2279.0,4.97,1186.12,312.177,1.19443,667.059,666.918,-13.7154,312.795,0.107764,57.8075,57.7941,-1.24629,724.866,724.712,-14.9617
25.934,12.5,0.0,2277.0,4.97,1185.08,311.59,1.2071,669.021,668.895,-12.9662,312.033,0.112007,60.2261,60.2049,-1.59619,729.246,729.1,-14.5624
26.184,12.5,0.0,2280.0,4.98,1189.03,310.911,1.20748,670.558,670.434,-12.8916,311.463,0.112233,58.8482,58.8469,0.394513,729.388,729.281,-12.4971
26.434,12.5,0.0,2278.0,4.97,1185.6,314.128,1.21738,669.501,669.397,-11.8214,314.618,0.111127,59.0918,59.0616,-1.88996,728.587,728.458,-13.7114
26.637,12.5,0.0,2279.0,5.02,1198.05,311.306,1.20563,668.433,668.329,-11.8052,311.76,0.11274,59.9887,59.9689,-1.5419,728.42,728.298,-13.3471
26.887,12.5,0.0,2280.0,4.97,1186.64,311.573,1.21328,673.449,673.306,-13.8543,312.091,0.113923,59.0166,59.0165,0.0863652,732.452,732.323,-13.7679
27.137,12.5,0.0,2278.0,4.99,1190.37,311.268,1.20705,668.58,668.448,-13.2997,311.829,0.110478,59.6671,59.6324,-2.0326,728.242,728.08,-15.3323
27.387,12.5,0.0,2279.0,4.95,1181.35,312.749,1.2048,669.763,669.633,-13.2215,313.204,0.116188,60.4646,60.4646,0.0281635,730.217,730.098,-13.1933
27.637,12.5,0.0,2278.0,5.0,1192.76,310.367,1.19778,671.258,671.134,-12.884,310.953,0.109796,58.7099,58.7083,-0.437763,729.964,729.842,-13.3217
27.903,12.5,0.0,2280.0,4.94,1179.48,313.303,1.21091,669.02,668.884,-13.5247,313.833,0.110752,59.2027,59.157,-2.32614,728.213,728.041,-15.8508
28.153,12.5,0.0,2278.0,4.99,1190.37,313.249,1.21272,671.281,671.125,-14.5094,313.637,0.114579,59.6588,59.6586,0.147393,730.924,730.783,-14.362
28.403,12.5,0.0,2280.0,4.96,1184.25,311.558,1.19424,665.311,665.17,-13.6713,312.111,0.109432,59.0956,59.065,-1.90071,724.403,724.235,-15.572
28.606,12.5,0.0,2278.0,5.0,1192.76,311.972,1.2093,672.483,672.334,-14.1773,312.501,0.111891,57.9431,57.94,0.599686,730.4,730.274,-13.5776
28.856,12.5,0.0,2280.0,4.93,1177.09,311.679,1.20275,666.404,666.279,-12.8887,312.211,0.10999,59.094,59.0515,-2.2417,725.488,725.331,-15.1304
29.106,12.5,0.0,2279.0,4.98,1188.51,314.333,1.21181,672.238,672.091,-14.0758,314.813,0.114586,59.4715,59.4713,-0.122467,731.7,731.562,-14.1982
29.356,12.5,0.0,2281.0,4.99,1191.94,310.165,1.20184,668.466,668.32,-13.9526,310.78,0.109723,58.5868,58.5796,-0.916739,727.052,726.899,-14.8693
29.622,12.5,0.0,2278.0,4.96,1183.22,312.402,1.20192,670.889,670.729,-14.6708,312.806,0.113466,59.899,59.8971,-0.46764,730.783,730.626,-15.1384
29.872,12.5,0.0,2280.0,4.92,1174.7,308.926,1.2006,672.084,671.913,-15.1685,309.461,0.112299,59.2191,59.219,0.109403,731.287,731.132,-15.0591
30.122,12.5,0.0,2278.0,4.97,1185.6,311.925,1.20708,668.466,668.324,-13.7518,312.454,0.111925,60.0197,59.9852,-2.03413,728.481,728.31,-15.7859
30.372,12.5,0.0,2280.0,4.99,1191.42,313.771,1.20325,669.116,668.92,-16.1704,314.253,0.114901,59.4752,59.4746,0.268333,728.568,728.395,-15.9021
30.622,12.5,0.0,2278.0,4.99,1190.37,311.97,1.20201,667.214,667.058,-14.4486,312.519,0.111345,59.8452,59.8126,-1.97427,727.056,726.871,-16.4228
30.825,12.5,0.0,2280.0,4.95,1181.87,313.341,1.21397,672.087,671.917,-15.1021,313.765,0.115074,59.6954,59.6943,0.366737,731.76,731.611,-14.7353
31.075,12.5,0.0,2277.0,5.03,1199.39,311.659,1.20202,667.894,667.718,-15.3326,312.251,0.110791,59.1762,59.1582,-1.45999,727.07,726.877,-16.7926
31.325,12.5,0.0,2280.0,4.98,1189.03,314.753,1.21539,672.755,672.573,-15.6648,315.211,0.11628,60.3479,60.3476,-0.179969,733.092,732.921,-15.8448
31.528,12.5,0.0,2277.0,5.03,1199.39,311.235,1.1989,667.066,666.943,-12.8523,311.851,0.109877,57.9911,57.9839,-0.911306,725.057,724.926,-13.7636
31.778,12.5,0.0,2279.0,4.97,1186.12,311.772,1.20733,673.511,673.369,-13.8054,312.324,0.115215,59.7018,59.7009,0.33031,733.194,733.07,-13.4751
31.981,12.5,0.0,2278.0,5.01,1195.14,309.637,1.18604,667.335,667.195,-13.6579,310.263,0.11118,58.9462,58.9434,-0.573137,726.278,726.138,-14.231
32.231,12.5,0.0,2280.0,5.0,1193.81,314.248,1.21652,667.782,667.633,-14.0984,314.756,0.111611,59.2002,59.174,-1.76047,726.98,726.807,-15.8588
32.481,12.5,0.0,2279.0,4.93,1176.58,312.753,1.20766,668.191,668.034,-14.483,313.214,0.112877,60.1196,60.1072,-1.22014,728.311,728.142,-15.7032
32.731,12.5,0.0,2280.0,4.96,1184.25,311.369,1.20496,670.66,670.483,-15.4184,311.973,0.109629,58.4254,58.4163,-1.02971,729.085,728.899,-16.4481
32.934,12.5,0.0,2279.0,4.94,1178.96,311.509,1.20443,668.307,668.128,-15.4597,311.971,0.113156,60.146,60.1254,-1.57446,728.453,728.254,-17.0341
33.184,12.5,0.0,2280.0,4.96,1184.25,311.517,1.19928,668.759,668.596,-14.7664,312.09,0.111546,58.1971,58.1971,0.0398494,726.942,726.793,-14.7266
33.387,12.5,0.0,2280.0,5.02,1198.58,311.711,1.20507,668.521,668.359,-14.7068,312.189,0.11211,59.9545,59.9358,-1.49667,728.475,728.295,-16.2035
33.637,12.5,0.0,2279.0,4.97,1186.12,310.786,1.20053,669.277,669.115,-14.7067,311.299,0.111802,58.4806,58.4797,0.329448,727.737,727.595,-14.3772
33.903,12.5,0.0,2278.0,5.03,1199.91,312.505,1.20421,666.011,665.884,-12.9724,313.026,0.111082,59.316,59.2907,-1.73414,725.324,725.175,-14.7066
34.153,12.5,0.0,2278.0,4.95,1180.83,313.394,1.21008,669.805,669.589,-17.0256,313.832,0.115642,59.9406,59.9406,-0.0570212,729.73,729.53,-17.0826
34.403,12.5,0.0,2277.0,5.03,1199.39,311.999,1.20925,669.205,669.088,-12.4813,312.585,0.108656,58.4235,58.3956,-1.8078,727.624,727.484,-14.2891
34.653,12.5,0.0,2280.0,4.96,1184.25,313.577,1.21,669.926,669.788,-13.6003,314.051,0.113921,59.307,59.3067,-0.170973,729.225,729.095,-13.7713
34.903,12.5,0.0,2280.0,4.99,1191.42,312.2,1.21739,669.731,669.599,-13.301,312.79,0.110216,58.9008,58.8704,-1.89051,728.627,728.469,-15.1915
35.106,12.5,0.0,2278.0,4.93,1176.06,313.824,1.21814,671.968,671.794,-15.274,314.306,0.115404,59.7457,59.7452,-0.257411,731.704,731.54,-15.5314
35.356,12.5,0.0,2278.0,4.97,1185.6,311.529,1.21308,671.988,671.827,-14.7029,311.985,0.112719,58.6082,58.6067,0.417745,730.573,730.434,-14.2851
35.606,12.5,0.0,2280.0,5.01,1196.19,310.879,1.20162,672.146,672.003,-13.8732,311.346,0.111387,60.0214,59.9815,-2.18758,732.16,731.984,-16.0608
35.841,12.5,0.0,2280.0,4.96,1184.25,314.244,1.21538,669.819,669.691,-13.0944,314.745,0.114772,58.9936,58.9921,0.413344,728.794,728.684,-12.6811
36.091,12.5,0.0,2279.0,4.97,1186.12,310.563,1.20278,670.342,670.209,-13.3578,311.195,0.111055,58.6994,58.6939,-0.801902,729.04,728.903,-14.1597
36.356,12.5,0.0,2280.0,4.97,1186.64,311.54,1.20691,671.69,671.563,-13.062,312.032,0.110348,59.1761,59.1555,-1.56165,730.865,730.719,-14.6236
36.606,12.5,0.0,2279.0,5.02,1198.05,309.617,1.20523,671.275,671.162,-12.2953,310.217,0.11151,58.5742,58.574,-0.138737,729.842,729.736,-12.4341
36.856,12.5,0.0,2279.0,4.96,1183.74,310.689,1.20786,667.722,667.563,-14.5818,311.132,0.112198,59.8919,59.873,-1.50561,727.614,727.436,-16.0875
37.059,12.5,0.0,2281.0,4.94,1180.0,311.301,1.21356,673.21,673.074,-13.5257,311.852,0.113336,59.073,59.072,0.337781,732.265,732.146,-13.1879
37.309,12.5,0.0,2280.0,4.93,1177.09,311.79,1.21007,668.737,668.595,-13.7698,312.279,0.112207,60.4131,60.3944,-1.50518,729.149,728.989,-15.275
