t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.371,12.5,4.0,2281.0,4.8,1146.56,312.317,1.0399,578.195,578.192,-1.80405,312.838,0.0865913,46.0433,46.0028,-1.92964,624.206,624.195,-3.7337
7.621,12.5,4.0,2278.0,4.75,1133.12,313.132,1.16674,652.237,652.206,-6.35317,313.611,0.106544,55.3158,55.3158,0.00637926,707.55,707.522,-6.34679
7.825,12.5,3.68,2279.0,4.61,1100.21,311.967,1.11523,623.685,623.643,-7.19261,312.557,0.095984,51.5096,51.4781,-1.80219,675.181,675.121,-8.9948
8.075,12.5,3.52,2279.0,4.73,1128.84,313.993,1.11481,626.326,626.267,-8.59476,314.517,0.0993887,52.9651,52.9486,-1.3239,679.288,679.216,-9.91866
8.325,12.5,3.52,2279.0,4.7,1121.68,313.166,1.12505,630.81,630.748,-8.84084,313.79,0.0976095,51.1496,51.1496,-0.0275938,681.956,681.898,-8.86844
8.528,12.5,3.2,2279.0,4.73,1128.84,313.053,1.12634,625.878,625.801,-9.80014,313.547,0.0992651,53.2311,53.2026,-1.7438,679.102,679.004,-11.5439
8.778,12.5,3.04,2280.0,4.71,1124.56,313.352,1.12368,629.217,629.123,-10.8248,313.785,0.101717,52.9016,52.9015,0.136468,682.109,682.025,-10.6883
9.028,12.5,3.04,2279.0,4.81,1147.94,314.578,1.1419,632.562,632.5,-8.84098,315.123,0.102429,54.8221,54.7968,-1.66687,687.377,687.297,-10.5078
9.231,12.5,2.88,2280.0,4.75,1134.11,314.5,1.12447,631.936,631.809,-12.652,314.935,0.104666,54.6654,54.6654,-0.0720626,686.593,686.475,-12.724
9.481,12.5,2.72,2281.0,4.76,1137.0,313.204,1.13352,637.435,637.381,-8.32319,313.843,0.102391,54.1877,54.1819,-0.793312,691.623,691.563,-9.11651
9.715,12.5,2.56,2278.0,4.82,1149.82,313.031,1.14583,642.773,642.643,-12.94,313.481,0.103903,54.682,54.6715,-1.06949,697.455,697.314,-14.0095
9.918,12.5,2.4,2281.0,4.75,1134.61,312.831,1.15144,643.498,643.38,-12.2918,313.346,0.105165,54.4665,54.4662,0.203698,697.951,697.846,-12.0881
10.168,12.5,2.24,2280.0,4.79,1143.67,313.627,1.1583,642.571,642.41,-14.3685,314.108,0.103923,54.4419,54.4196,-1.56049,697.012,696.83,-15.929
10.403,12.5,2.08,2280.0,4.87,1162.77,315.069,1.15871,643.408,643.254,-14.1071,315.484,0.109642,56.776,56.7712,-0.740011,700.182,700.025,-14.8471
10.606,12.5,1.92,2279.0,4.77,1138.39,311.259,1.15404,650.097,649.947,-13.9661,311.914,0.103916,54.573,54.5713,-0.434294,704.666,704.519,-14.4004
10.856,12.5,1.92,2277.0,4.9,1168.39,312.743,1.16058,643.346,643.183,-14.4933,313.272,0.10682,57.1558,57.1301,-1.71271,700.5,700.313,-16.206
11.106,12.5,1.76,2279.0,4.8,1145.55,313.266,1.15967,652.462,652.293,-14.8258,313.867,0.106635,55.1374,55.1352,0.498759,707.573,707.428,-14.327
11.309,12.5,1.6,2277.0,4.95,1180.31,313.692,1.16061,646.448,646.328,-12.4391,314.249,0.108519,57.9174,57.8853,-1.92783,704.36,704.213,-14.3669
11.543,12.5,1.44,2280.0,4.84,1155.6,313.245,1.15831,648.722,648.633,-10.753,313.782,0.109307,57.1102,57.1087,0.417978,705.817,705.741,-10.335
11.793,12.5,1.28,2278.0,4.89,1166.52,314.584,1.16486,649.836,649.723,-12.1129,315.178,0.108241,58.0573,58.0234,-1.98352,707.887,707.746,-14.0965
12.043,12.5,1.12,2281.0,4.89,1168.05,311.754,1.15337,651.446,651.339,-11.8168,312.263,0.109493,58.2801,58.2595,-1.54729,709.725,709.599,-13.3641
12.293,12.5,0.96,2279.0,4.92,1174.19,312.436,1.17985,659.32,659.187,-13.248,312.913,0.109438,57.1405,57.1405,0.0283869,716.45,716.328,-13.2196
12.559,12.5,0.8,2278.0,4.96,1183.22,317.101,1.18931,659.769,659.643,-12.9061,317.721,0.106497,57.1529,57.1314,-1.56856,716.921,716.775,-14.4747
12.809,12.5,0.64,2281.0,4.85,1158.5,313.721,1.17941,661.558,661.348,-16.647,314.186,0.109228,57.9099,57.9032,-0.880392,719.465,719.251,-17.5274
13.059,12.5,0.48,2278.0,4.91,1171.29,313.562,1.19174,665.64,665.489,-14.1777,314.089,0.108999,57.2515,57.2515,-0.0207784,722.88,722.741,-14.1985
13.309,12.5,0.32,2279.0,4.94,1178.96,314.566,1.19454,660.633,660.499,-13.2705,315.026,0.109526,58.1354,58.123,-1.19637,718.768,718.622,-14.4669
13.559,12.5,0.16,2280.0,5.0,1193.81,313.001,1.20259,667.383,667.208,-15.3034,313.425,0.109007,58.8475,58.8246,-1.64113,726.23,726.032,-16.9445
13.793,12.5,0.16,2279.0,5.0,1193.28,312.746,1.20572,670.469,670.275,-16.1289,313.193,0.112115,59.0497,59.0476,-0.505438,729.512,729.322,-16.6344
14.043,12.5,0.0,2279.0,4.96,1183.74,310.824,1.17609,669.916,669.759,-14.4808,311.298,0.110961,60.2089,60.197,-1.19776,730.125,729.956,-15.6786
14.293,12.5,0.0,2279.0,4.93,1176.58,321.835,1.21016,670.068,669.915,-14.2935,322.357,0.114048,58.8619,58.8615,-0.229073,728.921,728.777,-14.5226
14.512,12.5,0.0,2278.0,4.98,1187.99,312.797,1.19208,669.128,668.953,-15.2832,313.306,0.110905,59.8388,59.8235,-1.3509,728.967,728.777,-16.6341
14.746,12.5,0.0,2280.0,4.96,1184.25,311.85,1.18249,671.557,671.415,-13.8331,312.391,0.111728,59.3862,59.3861,-0.0565772,730.933,730.801,-13.8897
14.981,12.5,0.0,2280.0,4.97,1186.64,313.484,1.17324,672.89,672.769,-12.783,314.185,0.108535,58.6121,58.6073,-0.749939,731.501,731.376,-13.533
15.215,12.5,0.0,2277.0,5.0,1192.23,317.007,1.19063,665.171,665.061,-12.0908,317.612,0.111134,58.6889,58.6849,-0.678379,723.859,723.746,-12.7692
15.465,12.5,0.0,2277.0,5.03,1199.39,315.354,1.20072,671.444,671.319,-12.9369,315.866,0.110119,58.1422,58.1351,-0.909083,729.586,729.454,-13.8459
15.684,12.5,0.0,2278.0,5.02,1197.53,312.22,1.19484,669.579,669.404,-15.3174,312.672,0.112275,60.489,60.4658,-1.6752,730.068,729.87,-16.9926
15.918,12.5,0.0,2280.0,5.03,1200.97,312.659,1.18883,673.501,673.367,-13.4208,313.263,0.112415,59.0172,59.0172,0.0146668,732.507,732.385,-13.4062
16.121,12.5,0.0,2278.0,4.97,1185.6,314.032,1.21006,670.776,670.593,-15.6699,314.457,0.113119,58.8344,58.8344,0.0356988,729.595,729.427,-15.6342
16.34,12.5,0.0,2281.0,4.91,1172.83,310.393,1.18026,669.379,669.178,-16.4072,310.856,0.113357,59.679,59.6774,0.437249,729.03,728.855,-15.97
16.575,12.5,0.0,2278.0,5.03,1199.91,312.085,1.19211,674.125,673.962,-14.8413,312.492,0.113178,59.5821,59.5815,0.266474,733.688,733.543,-14.5749
16.825,12.5,0.0,2277.0,5.0,1192.23,305.778,1.15942,668.89,668.746,-13.8713,306.199,0.112932,60.7844,60.7844,-0.00994913,729.662,729.53,-13.8813
17.075,12.5,0.0,2280.0,4.94,1179.48,309.505,1.18205,670.339,670.167,-15.2051,310.072,0.108729,58.3373,58.337,-0.17348,728.666,728.504,-15.3786
17.309,12.5,0.0,2280.0,4.97,1186.64,306.665,1.159,671.52,671.323,-16.2518,307.189,0.111089,59.989,59.989,-0.0295331,731.493,731.312,-16.2814
17.543,12.5,0.0,2281.0,4.94,1180.0,316.289,1.21243,669.177,669.011,-14.9169,316.69,0.112495,58.8814,58.8809,-0.264042,728.05,727.892,-15.181
17.762,12.5,0.0,2280.0,4.97,1186.64,310.065,1.19858,670.356,670.167,-15.9209,310.564,0.109675,59.2844,59.2688,-1.35954,729.64,729.436,-17.2804
18.012,12.5,0.0,2278.0,4.98,1187.99,310.584,1.18295,669.704,669.558,-13.96,311.145,0.108938,58.5217,58.5177,-0.679067,728.223,728.076,-14.6391
18.262,12.5,0.0,2278.0,4.99,1190.37,310.573,1.17929,671.321,671.175,-13.9948,311.18,0.109789,58.5367,58.5355,0.3698,729.838,729.71,-13.625
18.481,12.5,0.0,2280.0,4.94,1179.48,313.686,1.20652,669.235,669.103,-13.2989,314.16,0.112461,58.5398,58.5398,0.0277955,727.764,727.643,-13.2711
18.715,12.5,0.0,2279.0,5.03,1200.44,308.776,1.18409,672.265,672.099,-14.9534,309.219,0.111244,59.2476,59.2475,-0.102293,731.501,731.346,-15.0557
18.965,12.5,0.0,2277.0,5.02,1197.0,308.321,1.17099,672.038,671.892,-13.9912,308.99,0.108775,58.6805,58.6753,-0.777688,730.717,730.568,-14.7689
19.2,12.5,0.0,2280.0,4.95,1181.87,314.786,1.20004,671.689,671.501,-15.9181,315.309,0.11327,59.1682,59.1677,0.259864,730.836,730.668,-15.6583
19.418,12.5,0.0,2280.0,4.93,1177.09,311.75,1.19886,670.83,670.666,-14.8414,312.114,0.112977,59.7142,59.7126,-0.427463,730.538,730.379,-15.2689
19.653,12.5,0.0,2278.0,4.95,1180.83,311.63,1.18865,672.34,672.176,-14.8295,312.124,0.112865,59.3994,59.399,0.211213,731.722,731.575,-14.6183
19.887,12.5,0.0,2280.0,4.99,1191.42,314.879,1.20169,673.496,673.315,-15.639,315.379,0.112961,59.6472,59.6467,-0.228143,733.133,732.962,-15.8671
20.121,12.5,0.0,2279.0,4.97,1186.12,313.894,1.18437,669.849,669.71,-13.6447,314.539,0.109104,58.4116,58.4041,-0.931309,728.26,728.114,-14.576
20.371,12.5,0.0,2280.0,4.99,1191.42,314.649,1.19402,671.867,671.701,-14.9197,315.143,0.112409,59.7685,59.7618,-0.896483,731.634,731.463,-15.8162
20.575,12.5,0.0,2278.0,4.99,1190.37,312.521,1.18898,671.944,671.796,-14.086,313.182,0.11054,58.5457,58.542,-0.658105,730.487,730.338,-14.7441
20.825,12.5,0.0,2280.0,4.96,1184.25,313.169,1.19489,665.717,665.573,-13.8247,313.634,0.11066,59.8887,59.8693,-1.52553,725.605,725.443,-15.3503
21.075,12.5,0.0,2278.0,5.02,1197.53,313.916,1.1997,673.998,673.811,-15.8649,314.483,0.112408,58.9775,58.9775,0.0845528,732.959,732.789,-15.7803
21.278,12.5,0.0,2280.0,4.93,1177.09,313.435,1.19144,669.395,669.268,-13.0442,314.069,0.108324,58.2009,58.1817,-1.4945,727.595,727.45,-14.5387
21.528,12.5,0.0,2278.0,4.99,1190.37,315.346,1.19762,670.28,670.12,-14.6503,315.823,0.112627,60.2224,60.2075,-1.33944,730.502,730.327,-15.9898
21.778,12.5,0.0,2280.0,4.96,1184.25,313.012,1.18516,667.288,667.149,-13.6206,313.728,0.107646,57.6046,57.5994,-0.774627,724.892,724.749,-14.3952
21.981,12.5,0.0,2277.0,5.03,1199.39,312.431,1.19762,670.788,670.636,-14.2858,312.912,0.110706,59.8495,59.8271,-1.63563,730.637,730.463,-15.9214
22.231,12.5,0.0,2278.0,5.0,1192.76,318.144,1.21111,672.132,671.994,-13.6536,318.592,0.113223,59.1514,59.1514,-0.0266278,731.273,731.145,-13.6803
22.465,12.5,0.0,2278.0,4.98,1187.99,313.153,1.19267,669.416,669.292,-12.9263,313.749,0.108818,59.5067,59.4737,-1.98193,728.918,728.765,-14.9082
22.668,12.5,0.0,2280.0,4.95,1181.87,315.228,1.19922,671.994,671.844,-14.2368,315.719,0.113059,59.3784,59.3781,-0.183745,731.364,731.222,-14.4206
22.918,12.5,0.0,2280.0,4.94,1179.48,315.265,1.19704,668.345,668.212,-13.328,315.888,0.108683,57.9708,57.9591,-1.16481,726.316,726.171,-14.4928
23.153,12.5,0.0,2278.0,5.02,1197.53,314.24,1.19385,669.863,669.733,-13.222,314.673,0.111678,59.8894,59.8864,-0.595164,729.75,729.619,-13.8171
23.356,12.5,0.0,2280.0,4.97,1186.64,312.925,1.18807,670.911,670.781,-13.2099,313.529,0.109203,57.5172,57.5152,-0.484346,728.425,728.296,-13.6942
23.606,12.5,0.0,2278.0,4.94,1178.44,313.858,1.19173,667.852,667.706,-13.9611,314.385,0.110215,59.4251,59.397,-1.82748,727.275,727.103,-15.7886
23.856,12.5,0.0,2280.0,4.94,1179.48,315.715,1.20463,672.189,672.033,-14.496,316.153,0.112531,58.5384,58.5375,0.313394,730.708,730.571,-14.1826
24.106,12.5,0.0,2278.0,4.97,1185.6,314.372,1.1952,668.086,667.988,-11.4278,315.004,0.107044,58.2596,58.232,-1.79271,726.34,726.22,-13.2205
24.356,12.5,0.0,2277.0,5.01,1194.62,314.473,1.19078,670.627,670.497,-13.209,314.943,0.112038,59.6045,59.6008,-0.668628,730.23,730.098,-13.8776
24.606,12.5,0.0,2280.0,4.92,1174.7,313.268,1.19118,671.217,671.079,-13.6005,313.791,0.10951,57.9996,57.9996,-0.049213,729.206,729.079,-13.6497
24.856,12.5,0.0,2278.0,4.97,1185.6,313.444,1.19315,668.001,667.843,-14.4994,313.999,0.110006,59.2061,59.1867,-1.51527,727.206,727.03,-16.0146
25.106,12.5,0.0,2279.0,5.0,1193.28,317.474,1.20707,673.123,672.968,-14.4493,317.984,0.113696,58.753,58.7518,0.379892,731.855,731.72,-14.0694
25.356,12.5,0.0,2281.0,4.95,1182.39,311.088,1.18284,672.089,671.941,-14.0683,311.69,0.109743,58.2931,58.2923,-0.319926,730.375,730.234,-14.3882
25.606,12.5,0.0,2277.0,4.99,1189.85,314.434,1.18775,665.242,665.111,-13.2032,314.955,0.111214,59.8417,59.8208,-1.58269,725.082,724.932,-14.7859
25.809,12.5,0.0,2280.0,4.95,1181.87,315.811,1.19813,669.838,669.621,-17.0576,316.262,0.114223,59.5467,59.5462,0.247433,729.361,729.167,-16.8101
26.043,12.5,0.0,2278.0,4.97,1185.6,312.018,1.17747,669.475,669.347,-13.1148,312.647,0.108285,57.8804,57.8786,-0.462428,727.352,727.225,-13.5772
26.293,12.5,0.0,2278.0,4.98,1187.99,315.11,1.1909,668.33,668.182,-14.0821,315.621,0.112187,60.5387,60.5143,-1.71729,728.867,728.696,-15.7994
26.543,12.5,0.0,2280.0,4.93,1177.09,313.453,1.19316,673.307,673.15,-14.5521,313.988,0.111476,58.5255,58.5255,-0.0285819,731.821,731.676,-14.5807
26.793,12.5,0.0,2279.0,4.95,1181.35,313.862,1.19624,670.171,670.031,-13.7127,314.466,0.110522,59.5148,59.4862,-1.84604,729.683,729.517,-15.5588
27.028,12.5,0.0,2279.0,4.98,1188.51,313.808,1.18955,669.289,669.163,-12.9766,314.462,0.110026,58.0214,58.02,-0.397068,727.306,727.183,-13.3736
27.231,12.5,0.0,2277.0,5.0,1192.23,313.093,1.18789,667.183,667.038,-13.8796,313.606,0.107807,58.3162,58.2888,-1.78695,725.496,725.327,-15.6665
27.481,12.5,0.0,2279.0,4.96,1183.74,313.786,1.19511,673.331,673.167,-14.8918,314.387,0.111804,58.5136,58.5136,-0.0818541,731.833,731.68,-14.9736
27.731,12.5,0.0,2278.0,4.97,1185.6,313.825,1.1889,665.968,665.85,-12.5013,314.355,0.109092,58.6454,58.6207,-1.70478,724.61,724.471,-14.2061
27.981,12.5,0.0,2280.0,5.0,1193.81,313.957,1.19272,672.731,672.555,-15.3645,314.506,0.110657,58.1146,58.114,0.265374,730.825,730.669,-15.0991
28.231,12.5,0.0,2278.0,4.98,1187.99,312.641,1.18515,667.091,666.984,-11.941,313.244,0.108038,58.6002,58.5769,-1.65465,725.688,725.561,-13.5956
28.481,12.5,0.0,2280.0,5.01,1196.19,313.201,1.1968,673.456,673.306,-14.2229,313.713,0.110093,58.0827,58.0823,0.233972,731.522,731.388,-13.9889
28.731,12.5,0.0,2280.0,4.96,1184.25,313.037,1.18441,665.776,665.655,-12.6836,313.662,0.108272,58.0458,58.0196,-1.74457,723.818,723.675,-14.4282
28.981,12.5,0.0,2277.0,4.97,1185.08,314.335,1.19734,671.888,671.717,-15.1544,314.78,0.114726,60.2612,60.2604,-0.308416,732.141,731.977,-15.4628
29.215,12.5,0.0,2280.0,4.96,1184.25,313.568,1.19415,669.575,669.465,-12.0995,314.167,0.108647,58.9711,58.9366,-2.01604,728.539,728.402,-14.1155
29.418,12.5,0.0,2280.0,4.98,1189.03,315.355,1.19604,671.341,671.205,-13.5447,315.8,0.113511,59.4836,59.4833,-0.1933,730.817,730.688,-13.738
29.668,12.5,0.0,2280.0,4.96,1184.25,313.465,1.18775,669.394,669.234,-14.6354,314.096,0.107962,57.9516,57.9426,-1.01647,727.345,727.176,-15.6519
29.918,12.5,0.0,2278.0,4.99,1190.37,313.582,1.19037,668.896,668.765,-13.232,314.03,0.110947,59.8066,59.7964,-1.10804,728.703,728.562,-14.34
30.168,12.5,0.0,2280.0,4.98,1189.03,310.394,1.18693,672.716,672.577,-13.6875,311.026,0.110629,58.9571,58.9571,0.0349112,731.662,731.534,-13.6526
30.403,12.5,0.0,2279.0,4.97,1186.12,314.071,1.19811,666.154,666.003,-14.1732,314.564,0.109965,59.1798,59.1543,-1.73636,725.332,725.157,-15.9096
30.606,12.5,0.0,2280.0,4.95,1181.87,313.401,1.19344,672.945,672.758,-15.8321,313.856,0.113242,59.6003,59.5987,0.435184,732.519,732.357,-15.3969
30.856,12.5,0.0,2279.0,4.94,1178.96,315.173,1.20631,671.356,671.229,-13.0423,315.703,0.110731,59.5025,59.4726,-1.88799,730.854,730.702,-14.9303
31.106,12.5,0.0,2279.0,4.97,1186.12,313.77,1.19358,672.615,672.45,-14.9157,314.292,0.112615,59.1187,59.1182,0.234335,731.715,731.568,-14.6813
31.356,12.5,0.0,2281.0,4.93,1177.61,315.014,1.18869,669.963,669.852,-12.1778,315.692,0.107286,58.1842,58.1727,-1.15307,728.147,728.025,-13.3309
31.606,12.5,0.0,2279.0,5.0,1193.28,314.788,1.19574,672.244,672.114,-13.2121,315.223,0.113164,60.1658,60.1645,-0.39501,732.405,732.278,-13.6071
31.856,12.5,0.0,2280.0,4.97,1186.64,313.923,1.20072,672.218,672.103,-12.4239,314.567,0.10895,57.8835,57.8811,-0.528372,730.099,729.985,-12.9523
32.106,12.5,0.0,2279.0,4.98,1188.51,314.227,1.19618,671.174,671.01,-14.832,314.721,0.111958,59.594,59.592,-0.482753,730.763,730.602,-15.3147
32.309,12.5,0.0,2278.0,4.97,1185.6,313.241,1.19329,669.653,669.539,-12.3742,313.87,0.107963,57.3182,57.3163,-0.468187,726.969,726.855,-12.8424
32.559,12.5,0.0,2279.0,4.98,1188.51,314.403,1.19117,671.965,671.825,-13.7142,314.852,0.111164,59.7014,59.697,-0.727723,731.664,731.522,-14.4419
32.809,12.5,0.0,2279.0,5.0,1193.28,313.264,1.19643,671.423,671.284,-13.6328,313.877,0.108529,57.335,57.335,-0.0959764,728.749,728.619,-13.7288
33.059,12.5,0.0,2280.0,4.97,1186.64,314.587,1.19524,670.763,670.611,-14.2737,315.061,0.113416,60.2999,60.2987,-0.373455,731.057,730.91,-14.6472
33.262,12.5,0.0,2277.0,5.02,1197.0,314.117,1.19072,668.576,668.406,-15.0564,314.746,0.108172,57.5387,57.5317,-0.900028,726.113,725.938,-15.9564
33.512,12.5,0.0,2279.0,4.99,1190.9,314.655,1.19435,672.023,671.853,-15.0822,315.184,0.113773,59.934,59.934,-0.038621,731.943,731.787,-15.1208
33.715,12.5,0.0,2280.0,4.97,1186.64,314.346,1.19034,668.439,668.303,-13.4674,314.99,0.108507,58.5795,58.5496,-1.87134,727.015,726.853,-15.3388
33.965,12.5,0.0,2279.0,4.97,1186.12,314.539,1.19743,672.984,672.828,-14.4751,314.984,0.113927,59.5581,59.558,-0.10973,732.531,732.386,-14.5848
34.215,12.5,0.0,2281.0,4.99,1191.94,313.06,1.18492,668.927,668.785,-13.8206,313.685,0.10944,58.4593,58.4518,-0.936495,727.386,727.236,-14.7571
34.465,12.5,0.0,2280.0,4.94,1179.48,314.382,1.18965,667.388,667.218,-15.0746,314.839,0.113387,60.2756,60.2734,-0.512208,727.658,727.491,-15.5868
34.7,12.5,0.0,2278.0,5.01,1195.14,314.061,1.19544,672.888,672.756,-13.3147,314.68,0.110263,58.3855,58.3836,-0.467465,731.269,731.139,-13.7821
34.95,12.5,0.0,2280.0,5.01,1196.19,314.508,1.2036,671.264,671.091,-15.245,315.011,0.109531,59.0338,58.999,-2.02704,730.295,730.09,-17.2721
35.2,12.5,0.0,2280.0,4.96,1184.25,313.317,1.19558,670.389,670.227,-14.7161,313.801,0.111409,59.5839,59.5594,-1.70781,729.972,729.787,-16.4239
35.45,12.5,0.0,2278.0,4.97,1185.6,312.49,1.19232,671.28,671.138,-13.8298,313.07,0.109989,57.9219,57.9215,-0.199607,729.194,729.059,-14.0294
35.7,12.5,0.0,2279.0,5.05,1205.21,315.125,1.19768,668.109,667.986,-12.8249,315.733,0.108591,58.7016,58.6792,-1.62211,726.809,726.665,-14.447
35.95,12.5,0.0,2280.0,4.94,1179.48,312.19,1.18292,670.599,670.482,-12.507,312.684,0.111151,59.8625,59.8514,-1.15419,730.461,730.333,-13.6612
36.2,12.5,0.0,2279.0,4.99,1190.9,313.439,1.19916,673.317,673.172,-13.9663,313.917,0.111097,58.3783,58.377,0.391524,731.675,731.549,-13.5748
36.45,12.5,0.0,2281.0,4.96,1184.77,313.767,1.19106,668.983,668.867,-12.4504,314.382,0.107479,58.2322,58.216,-1.37236,727.215,727.084,-13.8228
36.7,12.5,0.0,2279.0,4.92,1174.19,314.956,1.19577,671.755,671.597,-14.5949,315.406,0.112456,59.1472,59.1468,0.206435,730.885,730.743,-14.3884
36.95,12.5,0.0,2278.0,5.03,1199.91,311.458,1.18146,671.277,671.148,-13.1637,312.085,0.107523,57.6945,57.6917,-0.571042,728.969,728.839,-13.7347
37.2,12.5,0.0,2280.0,4.99,1191.42,312.591,1.18883,671.136,671.007,-13.1662,313.03,0.11155,60.0941,60.0852,-1.03414,731.23,731.092,-14.2004
