t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.988386,0.486434,0.501952,-0.0523864,0.0409045,0.011482,0.992135,-0.452966,-0.539168,-0.791062,0.701443,0.0896193,-0.843448,0.742347,0.101101,1.00359,0.979736,0,-0.0584717,0.0125732,0.925781,-0.428833,-0.93103,-0.019165,-0.989502,-0.0065918,0.00256348,-0.00219727,-0.00878906,-0.0113525,-0.0130615,0.0172119,0.0379639,-0.0283203,0.0291748,-0.0396729,1.2666
0.002,-0.706426,-0.264417,0.970842,-0.0480807,-0.00789384,0.0559745,0.99923,-0.632715,-0.366515,-0.828978,0.180962,0.648016,-0.877058,0.173068,0.70399,1.00359,1.00757,0,-0.05896,0.000244141,0.921875,-0.456421,-0.877441,0.0179443,-0.936401,0.0181885,-0.0290527,0.0267334,0.0101318,-0.00708008,-0.0206299,0.0224609,0.00683594,0.0057373,0.0169678,-0.00134277,1.2666
0.004,-0.0434372,-0.832566,0.876003,-0.0186582,-0.0638684,0.0825265,0.906993,-0.742961,-0.164033,-0.372264,-0.479118,0.851382,-0.390923,-0.542986,0.933909,1.00399,0.988159,0,-0.0739746,-0.00878906,0.877319,-0.434937,-0.869751,-0.0131836,-0.943726,-0.0219727,0.0155029,0.00598145,0.0185547,0.0065918,0.0230713,-0.017334,0.000610352,0.0333252,0.019165,0.039917,1.2666
0.006,0.653082,-0.993683,0.340601,0.0236815,-0.0861147,0.0624331,0.782829,-0.834033,0.0512047,0.229218,-0.803126,0.573908,0.2529,-0.889241,0.636341,1.00399,1.01904,0,-0.0629883,-0.0111084,0.894897,-0.432617,-0.845337,-0.0323486,-0.908325,-0.043457,0.0161133,-0.00720215,0.0181885,0.00512695,0.0408936,0.0144043,0.00646973,-0.0151367,0.0246582,-0.0100098,1.2666
0.008,0.981528,-0.611319,-0.370208,0.0882675,-0.0839618,-0.00430573,0.659846,-0.941882,0.282036,0.691102,-0.754869,0.0637675,0.779369,-0.838831,0.0594617,1.00241,0.972534,0,-0.0878906,-0.00915527,0.849121,-0.469116,-0.831665,-0.00158691,-0.919556,-0.0107422,0.00012207,-0.0250244,-0.00939941,0.00976562,-0.00195312,0.00317383,0.0229492,0.0032959,0.0135498,0.0130615,1.2666
0.01,0.770438,0.151866,-0.922304,0.0904204,-0.0523864,-0.038034,0.438715,-0.982625,0.54391,0.863447,-0.322284,-0.541162,0.953867,-0.374671,-0.579196,1.00201,1.02698,0,-0.0744629,0.00769043,0.84668,-0.516602,-0.848633,0.0770264,-0.923096,0.0847168,-0.0435791,0.00537109,-0.0189209,0.010376,-0.0131836,0.0266113,-0.00805664,-0.0297852,-0.0269775,-0.0194092,1.2666
0.012,0.2149,0.736204,-0.951104,0.0459278,0.020811,-0.0667389,0.367764,-0.919114,0.55135,0.46533,0.373988,-0.839318,0.511258,0.394799,-0.906057,1.0032,0.9823,0,-0.09021,0.00305176,0.867676,-0.39978,-0.881592,-0.0383301,-0.971802,-0.0352783,0.0115967,0.036377,-0.00732422,0.00720215,0.0113525,-0.0316162,0.00793457,0.0268555,0.000610352,0.0340576,1.2666
0.014,-0.539535,0.995225,-0.455689,0.0121996,0.0495159,-0.0617155,0.192751,-0.895148,0.702397,-0.120641,0.797956,-0.677314,-0.108442,0.847471,-0.73903,1.00399,1.00757,0,-0.0737305,0.00756836,0.860474,-0.441772,-0.871826,-0.00146484,-0.945557,0.00610352,0.0155029,0.00341797,-0.00878906,-0.00939941,0.00939941,-0.0155029,0.00732422,-0.00439453,-0.00146484,-0.0137939,1.2666
0.016,-0.961714,0.681471,0.280243,-0.0437749,0.0545393,-0.0107643,0.0532134,-0.860396,0.807183,-0.687655,0.808296,-0.120641,-0.73143,0.862836,-0.131406,1.00399,1.00525,0,-0.0633545,0.0065918,0.88501,-0.438354,-0.872437,0.000976562,-0.935791,0.00756836,0.0297852,0.0140381,0.00415039,-0.00598145,0.0473633,-0.00183105,-0.0100098,-0.00244141,-0.00585938,-0.00842285,1.2666
0.018,-0.829879,-0.021585,0.851464,-0.0696093,0.0150701,0.0545393,-0.206941,-0.733374,0.940315,-0.827254,0.398116,0.429138,-0.896864,0.413186,0.483677,1.00241,0.990234,0,-0.0715332,0.00463867,0.818237,-0.473022,-0.810425,0.0482178,-0.881958,0.0528564,-0.0291748,-0.00231934,0.0125732,-0.0118408,0.0319824,0.00720215,-0.00720215,0.0032959,0.00537109,-0.00854492,1.2666
0.02,-0.314729,-0.683013,0.997742,-0.0358811,-0.0308578,0.0667389,-0.363034,-0.619533,0.982567,-0.549779,-0.291262,0.841042,-0.58566,-0.32212,0.907781,1.00003,0.994019,0,-0.0616455,-0.00524902,0.906738,-0.419067,-0.876953,-0.00805664,-0.938599,-0.0133057,-0.0136719,0.0249023,0.0057373,-0.00415039,-0.00585938,-0.012085,0.0355225,0.0233154,0.0412598,0.019165,1.2666
0.022,0.413796,-1.00216,0.588367,0.0222463,-0.0760679,0.0538217,-0.542777,-0.481726,1.0245,0.0551503,-0.841042,0.785891,0.0773966,-0.91711,0.839713,0.998059,0.96875,0,-0.0791016,-0.0184326,0.931152,-0.442383,-0.902466,-0.0170898,-0.981567,-0.0355225,-0.0323486,0.0213623,-0.00476074,0.0131836,-0.00817871,-0.0314941,0.0153809,0.0395508,0.0106201,0.0527344,1.26672
