t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.240048,-0.716932,0.956979,-0.0294225,-0.0337282,0.0631507,-0.996865,0.63631,0.360555,-0.51531,-0.39984,0.91515,-0.544733,-0.433568,0.978301,0.996084,0.983032,0,-0.0595703,-0.00415039,0.906738,-0.388306,-0.911987,-0.0476074,-0.971558,-0.0517578,-0.00793457,0.0233154,0.00476074,-0.00134277,-0.0032959,0.0118408,0.0344238,0.0169678,0.0391846,0.015625,1.26672
0.002,0.49305,-1.00293,0.509884,0.0143524,-0.0746327,0.0602803,-0.963754,0.79329,0.170464,0.146493,-0.878958,0.732465,0.160845,-0.95359,0.792745,0.996479,0.984009,0,-0.0762939,-0.00354004,0.966187,-0.401733,-0.946777,-0.0698242,-1.02307,-0.0733643,-0.0180664,0.00708008,0.00305176,0.0133057,0.00170898,-0.0098877,-0.00366211,0.00952148,-0.000610352,0.0228271,1.2666
0.004,0.955618,-0.713848,-0.241769,0.0574098,-0.0746327,0.0172229,-0.805296,0.914321,-0.109025,0.651463,-0.832424,0.180962,0.708872,-0.907057,0.198185,0.998059,1.01587,0,-0.0639648,0.000854492,0.865845,-0.440918,-0.865601,-0.0397949,-0.929565,-0.0389404,0.0255127,0.0228271,-0.00134277,0.0180664,-0.0391846,-0.0472412,0.0524902,0.0307617,0.0511475,0.0488281,1.2666
0.006,0.879412,-0.0555044,-0.823908,0.0832442,-0.0423397,-0.0409045,-0.676402,0.997005,-0.320604,0.903086,-0.441202,-0.461884,0.98633,-0.483542,-0.502788,0.999245,0.997192,0,-0.0780029,-0.0012207,0.887329,-0.453613,-0.89917,-0.00598145,-0.977173,-0.00720215,-0.0131836,-0.00378418,0.0012207,0.00390625,-0.00317383,-0.0177002,0.00793457,0.000244141,0.00915527,0.00415039,1.2666
0.008,0.364263,0.624425,-0.988687,0.0617155,-0.00287049,-0.058845,-0.506119,1.01498,-0.508861,0.668697,0.215431,-0.884128,0.730413,0.21256,-0.942973,1.0032,1.00427,0,-0.0734863,0.0111084,0.892334,-0.46582,-0.913696,0.00109863,-0.987183,0.012207,-0.00964355,0.0150146,-0.00305176,-0.00634766,0.00646973,0.00720215,0.0148926,-0.00268555,0.0118408,-0.0090332,1.2666
0.01,-0.339877,0.979807,-0.63993,0.0100467,0.0559745,-0.0660212,-0.29563,0.946676,-0.651046,0.0792785,0.734188,-0.813467,0.0893252,0.790163,-0.879488,1.00438,0.972534,0,-0.0849609,0.00292969,0.892456,-0.452881,-0.897339,-0.00756836,-0.9823,-0.00463867,-0.0168457,0.0209961,-0.0136719,0.000244141,0.0185547,0.00976562,-0.000610352,-0.0356445,-0.0142822,-0.0354004,1.2666
0.012,-0.883223,0.768582,0.114641,-0.0344459,0.0724798,-0.038034,-0.086324,0.87238,-0.786056,-0.499799,0.856553,-0.356753,-0.534245,0.929033,-0.394787,1.00478,1.0116,0,-0.074707,0.00964355,0.843384,-0.510498,-0.879028,0.0515137,-0.953735,0.0611572,0.0235596,0.0495605,-0.00744629,-0.00402832,0.00854492,0.00231934,0.0252686,-0.0310059,0.0178223,-0.0350342,1.26648
0.014,-0.929708,0.195036,0.734672,-0.0753503,0.0294225,0.0459278,0.114704,0.718994,-0.833699,-0.741082,0.499799,0.241283,-0.816432,0.529222,0.28721,1.00596,0.973389,0,-0.0712891,-0.00231934,0.796143,-0.430542,-0.805908,0.00415039,-0.877197,0.00183105,-0.000732422,-0.000854492,0.00463867,-0.00439453,-0.0134277,-0.0101318,0.0600586,0.0192871,0.0646973,0.0148926,1.26648
0.016,-0.462568,-0.531917,0.994485,-0.0552569,-0.0186582,0.0739151,0.299178,0.611145,-0.910323,-0.641122,-0.0517034,0.692825,-0.696379,-0.0703616,0.76674,1.00201,0.982544,0,-0.0742188,-0.00427246,0.827148,-0.463379,-0.80481,0.0340576,-0.879028,0.0297852,-0.010376,0.0241699,0.00854492,-0.00476074,-0.0101318,0.00158691,0.0249023,0.0324707,0.0334473,0.02771,1.26648
0.018,0.261385,-0.964389,0.703004,0.00215287,-0.0760679,0.0739151,0.446993,0.491313,-0.938305,-0.148216,-0.618717,0.766934,-0.146064,-0.694785,0.840849,0.998454,0.994507,0,-0.0772705,-0.0102539,0.842163,-0.411133,-0.809082,0.0465088,-0.886353,0.0362549,-0.0112305,-0.012085,0.00561523,-0.00292969,0.0509033,-0.00219727,0.0197754,0.0272217,0.0253906,0.024292,1.2666
0.02,0.823782,-0.854922,0.0311398,0.0631507,-0.0954437,0.032293,0.565245,0.363092,-0.928337,0.492906,-0.825531,0.332625,0.556056,-0.920974,0.364918,0.99885,0.985229,0,-0.0979004,-0.0180664,0.847412,-0.463745,-0.846069,0.0155029,-0.94397,-0.00256348,-0.00488281,0.0185547,-0.0136719,-0.00305176,0.0401611,-0.0065918,-0.0460205,0.00549316,-0.0596924,0.00244141,1.26648
