t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
4.247,12.5,0.0,2279.0,4.99,1190.9,312.939,1.2232,682.53,682.338,-16.1661,313.468,0.109714,56.3474,56.344,0.625835,738.845,738.682,-15.5403
4.497,12.5,0.0,2279.0,5.02,1198.05,316.647,1.22582,678.842,678.677,-14.9691,317.107,0.109977,55.8296,55.8261,0.623382,734.643,734.503,-14.3457
4.747,12.5,0.0,2278.0,5.01,1195.14,316.414,1.2251,677.351,677.181,-15.1564,316.876,0.109984,55.6151,55.614,0.357255,732.944,732.795,-14.7992
4.997,12.5,0.0,2279.0,5.0,1193.28,316.147,1.23258,682.824,682.665,-14.7513,316.655,0.110144,55.7915,55.784,0.915043,738.579,738.449,-13.8362
5.247,12.5,0.0,2279.0,4.97,1186.12,315.853,1.22035,676.019,675.853,-15.0133,316.332,0.110281,55.4005,55.3978,0.552528,731.393,731.251,-14.4608
5.497,12.5,1.28,2322.0,1.84,447.413,139.649,1.8528,168.902,98.338,137.323,139.792,0.781676,52.603,-29.482,43.5647,193.55,68.8561,180.888
5.763,12.5,6.08,2432.0,1.27,323.442,99.4048,0.891035,92.6264,-34.6207,85.9131,99.3723,0.913107,75.0449,-74.9672,3.41313,141.381,-109.588,89.3262
6.013,12.5,12.32,2505.0,4.28,1122.74,307.637,0.689622,368.081,368.03,6.10796,308.117,0.456897,115.484,-114.866,11.9249,253.805,253.164,18.0329
6.263,12.5,16.48,2462.0,5.21,1343.24,321.267,1.39067,778.463,778.369,-12.1124,321.794,0.289369,157.493,157.493,-0.411285,935.946,935.862,-12.5237
6.513,12.5,18.88,2408.0,5.09,1283.52,321.02,1.36467,755.944,755.891,-8.99153,321.59,0.256923,140.601,140.579,-2.48151,896.543,896.47,-11.473
6.763,12.5,19.84,2356.0,5.12,1263.21,313.922,1.30778,747.103,747.06,-8.07338,314.533,0.191344,106.49,106.486,-0.902296,853.593,853.545,-8.97568
6.966,12.5,19.52,2295.0,5.17,1242.52,313.697,1.30595,742.57,742.525,-8.14544,314.304,0.144608,79.0239,79.0217,-0.582668,821.593,821.547,-8.72811
7.2,12.5,18.72,2267.0,4.29,1018.44,318.459,1.33611,735.628,735.59,-7.46145,318.915,0.115094,60.0292,59.9897,-2.17687,795.638,795.58,-9.63832
7.403,12.5,17.76,2256.0,3.16,746.543,310.482,0.690644,376.455,376.349,8.93297,310.953,0.0456695,5.21238,4.9438,1.6516,381.44,381.293,10.5846
7.669,12.5,17.28,2264.0,3.2,758.674,310.772,0.694655,377.43,377.382,5.98329,311.262,0.03648,5.45158,5.30221,-1.26739,382.713,382.684,4.71591
7.903,12.5,16.96,2273.0,3.27,778.352,310.343,0.69739,380.392,380.386,2.20037,310.878,0.0398869,8.38238,8.27487,-1.33824,388.662,388.661,0.86213
8.153,12.5,16.64,2272.0,3.5,832.731,310.584,0.768446,417.293,417.292,-0.749256,311.074,0.0622389,17.3322,17.3308,-0.217438,434.624,434.623,-0.966693
8.403,12.5,16.32,2273.0,3.51,835.478,311.357,0.839894,458.98,458.955,-4.81501,311.857,0.0733923,24.193,24.166,1.14272,483.135,483.121,-3.67229
8.653,12.5,16.16,2271.0,3.67,872.794,310.842,0.792391,430.393,430.364,-4.98295,311.322,0.0682915,18.6666,18.6604,0.479132,449.047,449.024,-4.50382
8.903,12.5,15.84,2272.0,3.58,851.765,311.571,0.825634,449.343,449.274,-7.85089,312.077,0.0703597,21.473,21.4717,-0.237639,470.816,470.746,-8.08853
9.153,12.5,15.52,2272.0,3.73,887.454,311.274,0.844123,458.112,458.05,-7.51579,311.771,0.0725269,22.9836,22.9826,0.214062,481.088,481.033,-7.30172
9.403,12.5,15.2,2273.0,3.59,854.521,311.629,0.83735,452.394,452.358,-5.63877,312.198,0.0758425,25.024,25.0169,0.595408,477.402,477.375,-5.04336
9.669,12.5,14.88,2273.0,3.74,890.225,310.838,0.852057,466.823,466.728,-9.44739,311.359,0.0773126,24.8979,24.8959,0.315429,491.708,491.624,-9.13197
9.903,12.5,14.72,2272.0,3.77,896.971,311.056,0.856194,467.117,467.028,-9.13583,311.585,0.0740128,25.3411,25.3356,0.528542,492.439,492.364,-8.60729
10.107,12.5,14.4,2272.0,3.74,889.833,310.22,0.854969,465.779,465.706,-8.22261,310.727,0.0737027,24.8547,24.8502,0.47571,490.618,490.557,-7.7469
10.357,12.5,14.24,2273.0,3.86,918.788,311.237,0.892459,487.471,487.385,-9.1854,311.728,0.0741815,30.1569,30.1553,0.311184,517.616,517.54,-8.87422
10.607,12.5,13.92,2274.0,3.79,902.523,310.857,0.870266,476.198,476.111,-9.0715,311.32,0.059781,27.025,27.025,0.0214464,503.218,503.136,-9.05006
10.857,12.5,13.6,2273.0,3.94,937.83,310.26,0.906711,493.098,492.957,-11.777,310.757,0.0713872,28.8776,28.8776,0.0243815,521.967,521.835,-11.7526
11.107,12.5,13.44,2275.0,3.85,917.214,310.061,0.889666,485.612,485.55,-7.80652,310.525,0.0653104,30.8359,30.8318,-0.501023,516.448,516.381,-8.30754
11.357,12.5,13.12,2274.0,3.93,935.862,310.645,0.907743,497.32,497.239,-8.96352,311.135,0.0697027,30.9022,30.8888,-0.909984,528.22,528.128,-9.87351
11.607,12.5,12.8,2276.0,4.0,953.369,310.326,0.924953,507.045,506.946,-10.0609,310.741,0.0633199,29.7384,29.6857,-1.77006,536.762,536.631,-11.831
11.857,12.5,12.48,2275.0,4.04,962.479,309.982,0.920201,506.282,506.168,-10.7531,310.483,0.06421,32.1068,32.0961,-0.829487,538.389,538.264,-11.5826
12.107,12.5,12.48,2275.0,4.02,957.715,312.85,0.923775,512.743,512.622,-11.1452,313.383,0.0639658,30.8174,30.8153,-0.358265,543.559,543.438,-11.5034
12.31,12.5,12.16,2274.0,4.08,971.582,313.181,0.924781,516.428,516.308,-11.1098,313.724,0.0678177,32.5556,32.5539,-0.327355,548.982,548.862,-11.4372
12.56,12.5,11.84,2275.0,4.03,960.097,309.527,0.942488,521.853,521.756,-10.0506,310.07,0.0648205,31.4945,31.4864,0.715143,553.322,553.243,-9.33542
12.763,12.5,11.68,2276.0,4.0,953.369,309.342,0.940902,522.363,522.227,-11.9195,309.769,0.0669201,31.8575,31.85,0.694887,554.19,554.077,-11.2246
13.013,12.5,11.36,2276.0,4.07,970.053,308.676,0.941694,523.551,523.426,-11.4419,309.155,0.0663789,32.2305,32.2228,0.703311,555.752,555.649,-10.7386
13.263,12.5,11.2,2278.0,4.06,968.52,309.739,0.966918,534.452,534.386,-8.39601,310.233,0.0723054,35.1778,35.1689,0.788639,569.606,569.555,-7.60737
13.513,12.5,11.04,2277.0,4.13,984.786,309.247,0.966376,535.597,535.478,-11.2938,309.776,0.0720283,33.9402,33.9338,0.65448,569.512,569.412,-10.6394
13.763,12.5,10.72,2275.0,4.14,986.303,313.292,0.954651,533.293,533.185,-10.7371,313.934,0.0683378,33.9465,33.9418,-0.565713,567.239,567.127,-11.3028
13.966,12.5,10.56,2276.0,4.2,1001.04,313.918,0.960183,532.901,532.792,-10.7719,314.604,0.0717939,34.5793,34.5702,-0.795324,567.48,567.362,-11.5672
14.2,12.5,10.24,2277.0,4.12,982.401,314.477,0.965945,535.142,535.085,-7.80799,315.125,0.0716208,35.3454,35.3384,-0.700602,570.487,570.424,-8.50859
14.45,12.5,10.08,2276.0,4.18,996.27,309.12,0.995557,547.94,547.81,-11.932,309.547,0.0745013,36.3902,36.3259,-2.16191,584.306,584.136,-14.0939
14.653,12.5,9.92,2275.0,4.24,1010.13,309.035,0.988908,545.975,545.812,-13.3546,309.539,0.074587,35.935,35.9065,-1.4303,581.906,581.718,-14.7849
14.903,12.5,9.6,2276.0,4.21,1003.42,309.159,0.986053,544.17,544.087,-9.51098,309.677,0.080033,39.3029,39.2813,-1.30406,583.468,583.368,-10.815
15.153,12.5,9.44,2276.0,4.23,1008.19,308.724,1.00687,558.973,558.829,-12.6804,309.232,0.0758552,37.6809,37.6378,-1.80281,596.643,596.467,-14.4832
15.357,12.5,9.28,2278.0,4.28,1021.0,309.005,1.00736,555.308,555.178,-12.0403,309.496,0.0790413,39.0513,39.0278,-1.3526,594.357,594.206,-13.3929
15.607,12.5,9.12,2275.0,4.35,1036.33,309.805,1.00985,558.941,558.843,-10.4943,310.275,0.0780077,38.9547,38.9001,-2.06196,597.875,597.743,-12.5563
15.857,12.5,8.8,2276.0,4.33,1032.02,309.502,1.00819,558.371,558.249,-11.6914,309.986,0.0772206,39.3113,39.2715,-1.76751,597.672,597.52,-13.4589
16.107,12.5,8.64,2275.0,4.37,1041.1,309.535,1.02218,566.333,566.168,-13.6518,309.997,0.0788078,39.5555,39.5157,-1.77296,605.881,605.684,-15.4247
16.357,12.5,8.32,2276.0,4.31,1027.25,308.918,1.01921,566.385,566.192,-14.7538,309.314,0.0773932,39.0532,39.0139,-1.75096,605.431,605.206,-16.5048
16.607,12.5,8.16,2275.0,4.34,1033.95,308.515,1.02108,567.972,567.827,-12.823,309.022,0.0795776,40.4403,40.4116,-1.52496,608.408,608.238,-14.3479
16.857,12.5,8.0,2277.0,4.34,1034.86,316.256,1.02592,567.082,566.989,-10.271,316.776,0.0768403,39.1907,39.1744,-1.13033,606.271,606.164,-11.4013
17.06,12.5,7.84,2276.0,4.4,1048.71,315.711,1.0693,585.128,584.954,-14.2787,316.136,0.0854519,41.7508,41.7496,0.315298,626.859,626.703,-13.9634
17.294,12.5,7.68,2278.0,4.39,1047.24,309.48,1.02851,574.536,574.394,-12.7499,310.024,0.0810465,40.8537,40.8503,-0.529268,615.388,615.245,-13.2792
17.544,12.5,7.52,2275.0,4.52,1076.83,316.541,1.07276,585.651,585.566,-9.97945,317.043,0.0850157,42.7171,42.7014,-1.15566,628.366,628.267,-11.1351
17.794,12.5,7.36,2278.0,4.44,1059.17,309.018,1.03932,581.95,581.828,-11.9097,309.554,0.0853395,41.9612,41.9611,-0.0552065,623.904,623.789,-11.9649
18.044,12.5,7.2,2278.0,4.41,1052.01,319.857,1.08274,587.135,587.003,-12.479,320.372,0.0872129,43.0121,43.0098,-0.44203,630.145,630.012,-12.921
18.263,12.5,7.04,2278.0,4.45,1061.55,311.539,1.04711,582.598,582.491,-11.157,312.051,0.0876285,43.8704,43.824,-2.01703,626.453,626.315,-13.1741
18.513,12.5,6.72,2277.0,4.54,1082.55,317.514,1.06762,587.188,587.083,-11.1161,318.028,0.0908344,44.8569,44.8409,-1.19675,632.043,631.923,-12.3128
18.716,12.5,6.56,2275.0,4.49,1069.69,317.1,1.08058,592.493,592.405,-10.1674,317.596,0.092743,44.711,44.7106,-0.176288,637.2,637.116,-10.3437
18.95,12.5,6.4,2277.0,4.5,1073.01,316.117,1.09171,598.442,598.298,-13.1032,316.622,0.090903,44.477,44.4507,-1.52926,642.916,642.749,-14.6325
19.2,12.5,6.24,2278.0,4.48,1068.71,307.398,1.06865,595.107,594.939,-14.1123,307.91,0.0865531,44.0781,44.0658,-1.04363,639.185,639.005,-15.1559
19.419,12.5,6.08,2276.0,4.61,1098.76,314.501,1.08499,607.211,607.073,-12.9486,315.12,0.0860158,43.4117,43.4059,-0.71215,650.622,650.479,-13.6608
19.622,12.5,5.92,2278.0,4.54,1083.02,317.503,1.10937,594.503,594.349,-13.4968,317.885,0.0925054,45.6586,45.6084,-2.14002,640.149,639.958,-15.6369
19.857,12.5,5.76,2277.0,4.55,1084.93,315.924,1.10951,607.263,607.14,-12.2086,316.356,0.0941552,46.731,46.7194,-1.04321,653.994,653.86,-13.2518
20.075,12.5,5.6,2279.0,4.56,1088.27,313.406,1.08944,606.884,606.709,-14.5712,313.99,0.086043,43.7463,43.7454,0.280255,650.611,650.454,-14.291
20.278,12.5,5.44,2279.0,4.59,1095.43,313.058,1.0989,611.469,611.358,-11.6313,313.657,0.0872851,44.505,44.5038,-0.32714,655.971,655.862,-11.9584
20.513,12.5,5.28,2278.0,4.63,1104.49,315.86,1.10389,607.086,606.917,-14.3458,316.329,0.0960997,47.4692,47.4531,-1.23702,654.555,654.37,-15.5829
20.747,12.5,5.12,2279.0,4.6,1097.82,314.822,1.10766,613.825,613.681,-13.261,315.207,0.0953409,47.8838,47.8584,-1.55959,661.706,661.54,-14.8206
21.013,12.5,4.96,2278.0,4.6,1097.34,314.104,1.10559,614.327,614.177,-13.5682,314.543,0.0947248,47.7921,47.7676,-1.52905,662.117,661.944,-15.0972
21.216,12.5,4.8,2278.0,4.69,1118.81,312.23,1.12074,622.724,622.526,-15.7287,312.671,0.0962323,48.3209,48.3197,-0.35342,671.038,670.845,-16.0821
21.45,12.5,4.48,2277.0,4.67,1113.55,310.589,1.11037,624.03,623.848,-15.0766,311.093,0.0954186,48.4033,48.4032,0.0999217,672.418,672.251,-14.9767
21.685,12.5,4.32,2279.0,4.64,1107.37,318.878,1.1314,620.868,620.71,-14.0323,319.37,0.0957664,48.4807,48.461,-1.38211,669.348,669.171,-15.4144
21.903,12.5,4.16,2278.0,4.63,1104.49,317.743,1.12436,617.062,616.939,-12.3045,318.319,0.0929764,47.6151,47.5687,-2.10104,664.664,664.508,-14.4055
22.138,12.5,4.16,2280.0,4.62,1103.08,307.737,1.10022,620.22,620.082,-13.1143,308.248,0.0917528,47.5225,47.5164,-0.76295,667.742,667.598,-13.8772
22.357,12.5,4.0,2280.0,4.69,1119.79,315.673,1.12928,629.148,629.034,-12.0,316.225,0.0925661,48.1451,48.1312,-1.15899,677.293,677.165,-13.159
22.591,12.5,3.84,2279.0,4.72,1126.46,313.88,1.1347,630.315,630.149,-14.4702,314.393,0.0923184,48.5254,48.4803,-2.0917,678.831,678.629,-16.5619
22.81,12.5,3.68,2278.0,4.72,1125.96,313.47,1.13552,631.969,631.794,-14.8565,313.964,0.0959468,49.3594,49.3395,-1.40243,681.328,681.134,-16.259
23.044,12.5,3.52,2279.0,4.7,1121.68,309.287,1.13872,628.268,628.208,-8.68588,309.69,0.096936,49.8853,49.8794,-0.772467,678.153,678.087,-9.45835
23.278,12.5,3.36,2280.0,4.74,1131.73,316.608,1.13779,635.102,634.961,-13.3578,317.19,0.0971644,49.6212,49.6203,0.294201,684.706,684.581,-13.0636
23.528,12.5,3.2,2279.0,4.69,1119.3,314.848,1.14156,641.29,641.14,-13.8576,315.451,0.0978158,48.7268,48.725,0.417023,689.996,689.865,-13.4406
23.778,12.5,3.04,2279.0,4.75,1133.62,317.754,1.17979,641.502,641.345,-14.2022,318.168,0.100373,50.1474,50.1467,0.27274,691.632,691.492,-13.9294
24.013,12.5,2.88,2277.0,4.77,1137.39,315.948,1.13937,636.924,636.823,-11.326,316.535,0.100142,51.0375,51.0356,0.437528,687.945,687.859,-10.8885
24.263,12.5,2.72,2277.0,4.8,1144.55,316.571,1.14274,643.425,643.271,-14.0636,317.218,0.100101,50.5756,50.575,0.23796,693.984,693.846,-13.8256
24.482,12.5,2.56,2278.0,4.8,1145.05,313.502,1.15205,642.386,642.225,-14.3415,313.947,0.101681,52.4489,52.4256,-1.56526,694.833,694.651,-15.9068
24.732,12.5,2.56,2279.0,4.78,1140.78,314.373,1.18208,650.581,650.399,-15.3526,314.846,0.103048,51.0885,51.0883,-0.142581,701.659,701.488,-15.4952
24.935,12.5,2.4,2279.0,4.77,1138.39,313.824,1.17485,641.751,641.605,-13.6893,314.235,0.101591,51.5822,51.5743,-0.903405,693.333,693.179,-14.5927
25.153,12.5,2.24,2281.0,4.81,1148.94,311.411,1.14363,638.714,638.605,-11.7977,311.935,0.0992516,52.5386,52.5185,-1.45526,691.251,691.124,-13.2529
25.357,12.5,2.08,2278.0,4.84,1154.59,314.106,1.16073,642.824,642.706,-12.3207,314.636,0.101602,52.1448,52.1064,-2.00006,694.96,694.812,-14.3207
25.575,12.5,1.92,2278.0,4.87,1161.75,315.287,1.17611,644.383,644.3,-10.3705,315.739,0.102732,52.6382,52.598,-2.05815,697.009,696.898,-12.4287
25.81,12.5,1.92,2279.0,4.86,1159.87,313.008,1.1568,652.303,652.232,-9.6727,313.619,0.0988221,51.7192,51.7167,-0.507922,704.022,703.948,-10.1806
26.013,12.5,1.76,2276.0,4.89,1165.49,316.024,1.18667,660.788,660.611,-15.2873,316.485,0.10618,52.8838,52.8801,-0.627742,713.669,713.491,-15.915
26.216,12.5,1.6,2279.0,4.83,1152.71,315.977,1.1597,652.023,651.924,-11.3517,316.616,0.0991649,51.7073,51.7008,-0.823311,703.73,703.625,-12.175
26.466,12.5,1.44,2279.0,4.87,1162.26,316.284,1.17137,654.82,654.734,-10.633,316.879,0.0987141,51.9309,51.9183,-1.14487,706.75,706.652,-11.7779
26.7,12.5,1.28,2278.0,4.88,1164.13,316.167,1.16846,656.034,655.899,-13.3132,316.796,0.100084,52.119,52.1109,-0.916591,708.153,708.01,-14.2298
26.95,12.5,1.12,2280.0,4.86,1160.38,316.502,1.18385,661.024,660.888,-13.4147,317.115,0.0992777,51.8963,51.8792,-1.33226,712.919,712.767,-14.747
27.216,12.5,0.96,2279.0,4.88,1164.64,316.366,1.17947,660.666,660.572,-11.1446,316.994,0.0996948,52.2463,52.2353,-1.07092,712.912,712.807,-12.2155
27.466,12.5,0.8,2279.0,4.91,1171.8,316.583,1.18246,663.315,663.185,-13.1402,317.199,0.101125,52.6075,52.6008,-0.834164,715.922,715.785,-13.9744
27.716,12.5,0.8,2280.0,4.91,1172.32,316.77,1.18636,664.94,664.827,-12.2178,317.404,0.100366,52.9009,52.8937,-0.870499,717.84,717.721,-13.0883
27.95,12.5,0.64,2280.0,4.89,1167.54,317.564,1.19603,667.677,667.581,-11.337,318.15,0.101123,53.1734,53.1633,-1.03703,720.85,720.744,-12.374
28.2,12.5,0.48,2281.0,4.91,1172.83,317.574,1.19765,669.11,668.996,-12.36,318.173,0.101724,53.2983,53.2896,-0.965732,722.408,722.285,-13.3258
28.45,12.5,0.32,2280.0,4.94,1179.48,318.136,1.20345,670.208,670.115,-11.1894,318.728,0.101925,53.3659,53.3443,-1.51751,723.571,723.459,-12.7069
28.7,12.5,0.16,2281.0,4.94,1180.0,317.52,1.20152,669.466,669.371,-11.3114,318.092,0.101146,53.3147,53.3069,-0.909148,722.781,722.678,-12.2206
28.95,12.5,0.0,2281.0,4.94,1180.0,318.08,1.2029,669.233,669.146,-10.8019,318.657,0.100962,53.253,53.2394,-1.20257,722.485,722.386,-12.0045
29.2,12.5,0.0,2282.0,4.96,1185.29,317.577,1.21013,673.614,673.517,-11.4406,318.164,0.102922,54.0981,54.0831,-1.27284,727.711,727.6,-12.7135
29.45,12.5,0.0,2281.0,4.95,1182.39,318.54,1.21554,674.636,674.54,-11.3835,319.102,0.105701,55.3196,55.2945,-1.66716,729.951,729.834,-13.0506
29.7,12.5,0.0,2281.0,4.95,1182.39,318.307,1.21295,672.382,672.278,-11.8028,318.902,0.102813,54.4356,54.4216,-1.23824,726.817,726.7,-13.041
29.95,12.5,0.0,2281.0,4.95,1182.39,318.481,1.2104,672.566,672.474,-11.1296,319.122,0.103319,54.2034,54.1886,-1.26572,726.769,726.663,-12.3954
30.2,12.5,0.0,2281.0,4.95,1182.39,318.511,1.21527,673.063,672.976,-10.8734,319.058,0.104217,54.7092,54.6778,-1.85381,727.765,727.653,-12.7272
30.45,12.5,0.0,2281.0,4.95,1182.39,318.816,1.21809,675.456,675.328,-13.1477,319.381,0.103532,54.4806,54.4589,-1.53689,729.935,729.787,-14.6846
30.7,12.5,0.0,2281.0,4.93,1177.61,318.445,1.21314,671.863,671.76,-11.7416,318.99,0.102521,54.1744,54.1428,-1.84908,726.03,725.903,-13.5907
30.95,12.5,0.0,2280.0,4.96,1184.25,318.481,1.21692,674.379,674.278,-11.6819,319.027,0.104384,55.0908,55.075,-1.31889,729.469,729.353,-13.0008
31.2,12.5,0.0,2282.0,4.95,1182.9,318.566,1.20993,670.259,670.157,-11.7045,319.145,0.102404,53.9233,53.8985,-1.63722,724.178,724.055,-13.3417
31.45,12.5,0.0,2280.0,4.99,1191.42,318.866,1.22018,673.481,673.398,-10.5849,319.374,0.105322,55.5028,55.4716,-1.86105,728.976,728.87,-12.4459
31.7,12.5,0.0,2281.0,4.93,1177.61,318.593,1.21319,670.6,670.496,-11.8094,319.136,0.103445,54.1261,54.1085,-1.38153,724.724,724.604,-13.191
31.95,12.5,0.0,2281.0,4.95,1182.39,318.685,1.2252,675.634,675.532,-11.6972,319.216,0.104415,54.7355,54.7087,-1.7114,730.364,730.241,-13.4086
32.2,12.5,0.0,2281.0,4.94,1180.0,318.701,1.2177,670.155,670.065,-10.9837,319.232,0.103557,54.4751,54.4479,-1.72047,724.625,724.513,-12.7041
32.45,12.5,0.0,2280.0,4.98,1189.03,318.862,1.22395,673.55,673.472,-10.2242,319.434,0.104514,55.2073,55.175,-1.88778,728.748,728.647,-12.112
32.7,12.5,0.0,2281.0,4.95,1182.39,318.168,1.21648,670.883,670.78,-11.7565,318.694,0.103307,54.1981,54.1628,-1.95685,725.072,724.943,-13.7133
32.95,12.5,0.0,2281.0,4.93,1177.61,318.639,1.22189,671.953,671.877,-10.1083,319.189,0.10498,55.5955,55.5666,-1.79262,727.541,727.443,-11.9009
33.2,12.5,0.0,2281.0,4.98,1189.55,318.896,1.22153,671.223,671.114,-12.0952,319.44,0.103985,54.4688,54.4501,-1.42459,725.69,725.564,-13.5198
33.45,12.5,0.0,2280.0,4.95,1181.87,318.444,1.21527,669.176,669.062,-12.3471,318.983,0.106161,55.2584,55.2354,-1.59457,724.432,724.298,-13.9416
33.7,12.5,0.0,2281.0,4.98,1189.55,318.504,1.22801,674.824,674.705,-12.6673,319.037,0.10374,54.7051,54.681,-1.62263,729.526,729.386,-14.29
33.95,12.5,0.0,2280.0,4.93,1177.09,318.526,1.22248,671.31,671.198,-12.2598,319.02,0.105627,55.1512,55.1248,-1.7062,726.457,726.323,-13.966
34.2,12.5,0.0,2281.0,4.96,1184.77,318.276,1.22384,673.441,673.341,-11.6117,318.837,0.105,55.3526,55.3241,-1.77655,728.788,728.665,-13.3882
34.45,12.5,0.0,2280.0,4.94,1179.48,318.252,1.21799,669.704,669.587,-12.5501,318.73,0.104971,54.9377,54.899,-2.06237,724.633,724.486,-14.6125
34.7,12.5,0.0,2281.0,4.97,1187.16,317.672,1.22644,675.548,675.408,-13.7633,318.155,0.105107,54.6398,54.6129,-1.7149,730.185,730.021,-15.4782
34.95,12.5,0.0,2280.0,4.92,1174.7,317.849,1.21424,669.331,669.205,-12.9798,318.38,0.10413,54.3601,54.331,-1.77954,723.687,723.536,-14.7593
35.2,12.5,0.0,2281.0,4.97,1187.16,317.977,1.235,679.2,679.025,-15.4454,318.478,0.107028,55.5724,55.542,-1.83792,734.77,734.567,-17.2833
35.45,12.5,0.0,2281.0,4.94,1180.0,317.471,1.21153,667.908,667.784,-12.8948,317.928,0.10384,54.3829,54.3502,-1.88525,722.285,722.134,-14.78
35.7,12.5,0.0,2281.0,4.94,1180.0,317.903,1.22997,676.532,676.393,-13.7122,318.407,0.10661,55.6717,55.6378,-1.94197,732.198,732.031,-15.6542
35.95,12.5,0.0,2281.0,4.95,1182.39,317.106,1.21452,670.094,669.94,-14.3725,317.584,0.10336,54.3812,54.3551,-1.68224,724.473,724.295,-16.0547
36.2,12.5,0.0,2280.0,4.94,1179.48,317.549,1.22207,673.406,673.264,-13.8355,318.058,0.106231,55.8449,55.8144,-1.84701,729.247,729.078,-15.6826
36.45,12.5,0.0,2280.0,4.96,1184.25,317.072,1.22383,673.375,673.229,-14.0181,317.535,0.10585,55.7121,55.6776,-1.96066,729.082,728.907,-15.9787
36.7,12.5,0.0,2281.0,4.91,1172.83,317.235,1.21847,671.092,670.969,-12.8414,317.725,0.104135,54.6419,54.6039,-2.03591,725.726,725.573,-14.8773
36.95,12.5,0.0,2281.0,4.98,1189.55,316.575,1.22708,675.244,675.097,-14.0853,317.064,0.105585,55.3772,55.3501,-1.73458,730.619,730.447,-15.8199
37.2,12.5,0.0,2281.0,4.91,1172.83,316.986,1.22346,672.434,672.275,-14.6122,317.488,0.104461,54.2866,54.2421,-2.19877,726.712,726.517,-16.811
37.45,12.5,0.0,2280.0,4.97,1186.64,316.963,1.23264,677.862,677.724,-13.7042,317.427,0.106449,55.914,55.8756,-2.07177,733.769,733.599,-15.776
37.7,12.5,0.0,2281.0,4.95,1182.39,316.649,1.22003,671.662,671.522,-13.689,317.105,0.104781,54.6562,54.6183,-2.03377,726.311,726.141,-15.7228
