t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.268244,-0.979036,0.710792,0.00358811,-0.0653036,0.0617155,0.663394,-1.01258,0.34919,-0.153387,-0.692825,0.846212,-0.149799,-0.758129,0.907928,0.999245,0.996216,0,-0.0645752,-0.00720215,0.820312,-0.496338,-0.861328,0.0340576,-0.925903,0.0268555,-0.0180664,-0.0065918,0.00500488,0.00402832,-0.0570068,0.0709229,0.03479,0.00341797,0.0397949,0.00744629,1.2666
0.022,0.839023,-0.834879,-0.00414452,0.0473631,-0.0904204,0.0430573,0.507301,-1.01498,0.507679,0.522204,-0.901362,0.379158,0.569567,-0.991783,0.422215,0.99885,1.00244,0,-0.0754395,-0.00146484,0.885864,-0.495605,-0.893433,0.0240479,-0.968872,0.022583,0.00158691,0.0406494,-0.0090332,0.0142822,0.0108643,-0.00109863,-0.0146484,0.00671387,-0.0236816,0.0209961,1.2666
0.024,0.983814,-0.303732,-0.680081,0.0681741,-0.0559745,-0.0121996,0.322828,-0.969444,0.646616,0.872064,-0.561843,-0.31022,0.940238,-0.617818,-0.32242,0.99964,1.00842,0,-0.0627441,-0.00964355,0.920044,-0.435303,-0.904297,-0.036499,-0.967041,-0.0461426,0.0106201,0.0123291,-0.000488281,0.0205078,-0.00842285,0.0274658,0.00512695,-0.019165,0.00463867,0.00134277,1.2666
0.026,0.580686,0.419367,-1.00005,0.0710446,-0.00789384,-0.0631507,0.144267,-0.915519,0.771252,0.746252,0.0775551,-0.823807,0.817297,0.0696612,-0.886958,1.00162,0.974365,0,-0.0822754,0.00134277,0.921753,-0.404297,-0.924561,-0.0673828,-1.00684,-0.06604,0.0272217,0.0236816,0.00146484,0.00195312,-0.00976562,-0.0100098,0.0151367,0.00354004,0.0166016,0.00549316,1.2666
0.028,-0.173749,0.931241,-0.757492,0.0387516,0.0258344,-0.064586,-0.147815,-0.792092,0.939907,0.313667,0.589419,-0.903086,0.352419,0.615253,-0.967672,1.00359,1.03284,0,-0.0622559,0.0157471,0.794067,-0.461792,-0.829712,0.0172119,-0.891968,0.032959,0.0246582,-0.0373535,-0.00183105,-0.0186768,-0.0113525,0.0708008,0.029541,-0.0786133,0.02771,-0.09729,1.2666
0.03,-0.74529,0.907343,-0.162052,-0.038034,0.0653036,-0.0272696,-0.324011,-0.642301,0.966312,-0.337795,0.830701,-0.492906,-0.375829,0.896005,-0.520175,1.00478,0.974854,0,-0.0839844,-0.000488281,0.87085,-0.467163,-0.880981,0.00585938,-0.964966,0.00537109,-0.0186768,0.0177002,-0.0205078,-0.0146484,0.0032959,0.0148926,0.0224609,-0.0437012,0.00195312,-0.0583496,1.2666
0.032,-0.986862,0.403178,0.583684,-0.0595626,0.0509512,0.00861147,-0.474191,-0.466148,0.940339,-0.737635,0.653186,0.0844489,-0.797198,0.704137,0.0930604,1.00478,0.992065,0,-0.0552979,0.00646973,0.876587,-0.458252,-0.864136,0.0163574,-0.919434,0.0228271,0.00622559,0.0147705,-0.00341797,0.00671387,-0.0117188,0.0269775,0.057251,-0.0136719,0.053833,-0.00695801,1.2666
0.034,-0.665275,-0.318379,0.983654,-0.0566921,-0.0172229,0.0739151,-0.620823,-0.323547,0.944371,-0.749699,0.108577,0.641122,-0.806391,0.0913542,0.715037,1.0028,0.98291,0,-0.0709229,-0.012085,0.850586,-0.546143,-0.845215,0.0316162,-0.916138,0.0195312,-0.00268555,0.0356445,0.012085,0.00500488,0.0133057,0.103271,0.0323486,0.0020752,0.0444336,0.00708008,1.26648
0.036,0.0655368,-0.881903,0.816367,-0.0258344,-0.058845,0.0846794,-0.730798,-0.143799,0.874596,-0.31022,-0.499799,0.81002,-0.336055,-0.558644,0.894699,1.00241,1.01123,0,-0.0731201,-0.0012207,0.821533,-0.457886,-0.810303,0.036499,-0.883423,0.0352783,0.0229492,-0.02771,0.017334,0.000976562,-0.00622559,-0.0155029,0.0256348,0.0224609,0.0429688,0.0234375,1.2666
0.038,0.691947,-0.975952,0.284006,0.0351635,-0.0947261,0.0595626,-0.789924,0.0599162,0.730007,0.286092,-0.76004,0.473948,0.321256,-0.854766,0.53351,1.00122,0.997314,0,-0.0744629,-0.0183105,0.802368,-0.365234,-0.789429,-0.0606689,-0.863892,-0.0789795,-0.00610352,-0.00488281,0.00598145,-0.0045166,-0.0102539,0.0462646,-0.00439453,-0.0289307,0.00158691,-0.0334473,1.2666
0.04,0.992196,-0.536543,-0.455654,0.0818089,-0.0782208,-0.00358811,-0.915271,0.222888,0.692383,0.737635,-0.689378,-0.0482565,0.819444,-0.767599,-0.0518447,0.99885,0.969971,0,-0.0843506,-0.00415039,0.858521,-0.452881,-0.812256,-0.00268555,-0.896606,-0.00683594,0.00134277,-0.024292,-0.00793457,0.00769043,0.0205078,0.0145264,-0.00268555,0.00854492,-0.0106201,0.0162354,1.26648
0.042,0.73386,0.222789,-0.956648,0.0696093,-0.0373164,-0.032293,-0.974397,0.419413,0.554984,0.835871,-0.217154,-0.618717,0.905481,-0.254471,-0.65101,0.998454,1.02258,0,-0.0638428,0.00817871,0.830566,-0.481079,-0.855591,0.0419922,-0.919434,0.0501709,-0.0351562,0.0153809,-0.015625,0.013916,0.0133057,0.0317383,-0.00708008,-0.0499268,-0.0227051,-0.0360107,1.2666
0.044,0.113546,0.785542,-0.899088,0.0430573,0.0165053,-0.0595626,-0.954294,0.554824,0.39947,0.391222,0.489459,-0.880681,0.43428,0.505964,-0.940244,1.00083,0.980713,0,-0.0743408,0.0118408,0.869873,-0.4021,-0.889038,-0.0352783,-0.963379,-0.0234375,0.0223389,0.0238037,-0.00390625,0.00378418,-0.00610352,-0.0166016,0.0324707,0.012085,0.0285645,0.0158691,1.2666
0.046,-0.607358,0.988287,-0.380928,0.0136348,0.0401868,-0.0538217,-0.908176,0.707011,0.201165,-0.194749,0.853106,-0.658356,-0.181115,0.893293,-0.712178,1.00241,1.01453,0,-0.0480957,0.0078125,0.807495,-0.417725,-0.883667,-0.0299072,-0.931763,-0.0220947,0.0167236,-0.00439453,0.00170898,-0.0166016,-0.0588379,0.0227051,0.0240479,-0.0129395,0.0257568,-0.029541,1.2666
0.048,-0.968573,0.638301,0.330272,-0.0466454,0.0437749,0.00287049,-0.888073,0.825645,0.0624279,-0.763487,0.811743,-0.0482564,-0.810132,0.855518,-0.045386,1.0032,0.969604,0,-0.0662842,0.00292969,0.923706,-0.409424,-0.940796,-0.0349121,-1.00708,-0.0319824,0.0100098,-0.0172119,-0.00390625,-0.0220947,0.0292969,0.00878906,-0.00439453,-0.0196533,-0.00830078,-0.041748,1.2666
0.05,-0.778059,-0.119489,0.897547,-0.058845,0.00932909,0.0495159,-0.773368,0.999402,-0.226034,-0.897916,0.384328,0.513587,-0.956761,0.393658,0.563103,1.00201,1.00696,0,-0.0561523,0.00793457,0.852783,-0.522583,-0.861328,0.0899658,-0.91748,0.0979004,-0.0477295,0.0045166,0.00744629,-0.0119629,0.0490723,0.0352783,-0.027832,-0.0117188,-0.0203857,-0.0236816,1.2666
0.052,-0.24843,-0.725412,0.973842,-0.0193758,-0.0480807,0.0674565,-0.604268,0.992212,-0.387944,-0.518757,-0.34986,0.868617,-0.538133,-0.39794,0.936073,1.00122,0.97644,0,-0.05896,-0.013916,0.924438,-0.423096,-0.903076,-0.0158691,-0.962036,-0.0297852,0.00170898,0.036499,0.00854492,0.00378418,0.00744629,-0.022583,0.00866699,0.0415039,0.0172119,0.0452881,1.2666
0.054,0.506005,-1.01064,0.504638,0.0157877,-0.0796561,0.0638684,-0.402057,0.958659,-0.556602,0.0930661,-0.806573,0.713507,0.108854,-0.886229,0.777375,0.99964,0.987671,0,-0.0662842,-0.013916,0.904785,-0.380371,-0.880737,-0.0340576,-0.947021,-0.0479736,-0.0153809,0.00671387,0.00695801,0.00817871,0.0545654,0.0373535,-0.0275879,-0.0090332,-0.0206299,-0.000854492,1.2666
0.056,0.964,-0.71539,-0.24861,0.064586,-0.0753503,0.0107643,-0.217584,0.935891,-0.718307,0.641122,-0.818637,0.177515,0.705708,-0.893987,0.188279,1.00201,1.01245,0,-0.0650635,-0.00939941,0.874512,-0.475342,-0.861572,0.0218506,-0.926636,0.0124512,0.0258789,0.0174561,0.00476074,0.0178223,0.0057373,0.000366211,-0.00463867,0.0115967,0.00012207,0.0294189,1.2666
0.058,0.862647,-0.0416283,-0.821019,0.0861147,-0.0423397,-0.0437749,-0.0543959,0.849611,-0.795216,0.858276,-0.368817,-0.489459,0.944391,-0.411157,-0.533234,1.0028,0.991333,0,-0.0855713,-0.00231934,0.874146,-0.434082,-0.87561,-0.013916,-0.961182,-0.0162354,-0.0125732,-0.0133057,0.000732422,0.000732422,-0.0356445,0.0172119,0.0241699,-0.0200195,0.0249023,-0.0192871,1.2666
0.06,0.361214,0.634446,-0.995661,0.0638684,0.00143524,-0.0653036,0.208124,0.696226,-0.90435,0.608377,0.19992,-0.808296,0.672245,0.201355,-0.8736,1.00517,1.00403,0,-0.0748291,0.0124512,0.819092,-0.420166,-0.819702,-0.0274658,-0.894531,-0.0150146,-0.00695801,0.0206299,-0.00793457,-0.00976562,0.0369873,0.00415039,-0.0289307,-0.0090332,-0.0368652,-0.0187988,1.2666
0.062,-0.349784,0.979807,-0.630023,0.00502335,0.058845,-0.0638684,0.397327,0.563212,-0.960539,0.0896192,0.708336,-0.797956,0.0946426,0.767181,-0.861824,1.00557,0.96521,0,-0.0926514,-0.0032959,0.838867,-0.445801,-0.856934,0.0102539,-0.949585,0.00695801,-0.0255127,0.0272217,-0.0209961,0.00219727,0.012085,0.0141602,0.0134277,-0.0253906,-0.00756836,-0.0231934,1.26648
0.064,-0.902274,0.75008,0.152194,-0.0272696,0.0688917,-0.0416221,0.545142,0.403835,-0.948977,-0.501523,0.844489,-0.342966,-0.528793,0.91338,-0.384588,1.00636,1.02673,0,-0.0621338,0.0164795,0.82312,-0.514282,-0.850586,0.0908203,-0.91272,0.1073,0.0356445,0.0612793,0.00598145,0.00292969,0.0202637,-0.0090332,0.0090332,0.00561523,0.0150146,0.00854492,1.2666
0.066,-0.928184,0.176535,0.751649,-0.064586,0.0258344,0.0387516,0.631466,0.266028,-0.897494,-0.797956,0.461884,0.336072,-0.862542,0.487718,0.374824,1.00438,0.980347,0,-0.0626221,-0.0012207,0.85144,-0.42688,-0.860107,0.00183105,-0.922729,0.000610352,0.00561523,0.00402832,0.012207,0.0020752,-0.0152588,0.0266113,0.0579834,-0.0305176,0.0701904,-0.0284424,1.2666
0.068,-0.445803,-0.562753,1.00856,-0.0516688,-0.0193758,0.0710446,0.838407,0.0802877,-0.918695,-0.601483,-0.168898,0.77038,-0.653152,-0.188274,0.841425,1.00003,0.991821,0,-0.0736084,0.00415039,0.780151,-0.389038,-0.847534,-0.00476074,-0.921143,-0.000610352,-0.0133057,0.0201416,0.0152588,-0.00732422,0.0379639,-0.00427246,0.0595703,0.0107422,0.0748291,0.00341797,1.2666
0.07,0.267482,-0.975182,0.7077,0.00358811,-0.0667389,0.0631507,0.878613,-0.135411,-0.743202,-0.122365,-0.649739,0.772104,-0.118777,-0.716478,0.835255,0.99964,0.992188,0,-0.0689697,-0.0118408,0.788696,-0.424805,-0.780396,-0.0201416,-0.849365,-0.0319824,-0.0179443,-0.00537109,0.00146484,-0.00134277,-0.0368652,0.0352783,0.0279541,-0.0238037,0.0294189,-0.0251465,1.2666
0.072,0.838261,-0.833337,-0.00492426,0.0459278,-0.0868323,0.0409045,0.972032,-0.304374,-0.667658,0.517034,-0.889298,0.372264,0.562962,-0.97613,0.413169,0.998454,0.998779,0,-0.0766602,-0.000976562,0.86377,-0.495361,-0.859863,0.0455322,-0.936523,0.0445557,-0.000488281,0.0380859,-0.00793457,0.0114746,0.0318604,-0.0308838,-0.0319824,0.0419922,-0.039917,0.0534668,1.2666
0.074,0.984576,-0.302191,-0.682385,0.0653036,-0.0574098,-0.00789384,0.990952,-0.451768,-0.539184,0.891022,-0.558397,-0.332625,0.956325,-0.615806,-0.340519,0.998059,1.01013,0,-0.0615234,-0.00500488,0.90918,-0.403564,-0.896729,-0.0515137,-0.958252,-0.0565186,0.0142822,0.0133057,-0.00244141,0.0195312,-0.00305176,0.0170898,-0.00561523,-0.0238037,-0.00805664,-0.00427246,1.2666
0.076,0.580686,0.420908,-1.00159,0.0660212,-0.00789384,-0.0581274,1.01697,-0.624327,-0.392641,0.785892,0.0844489,-0.87034,0.851913,0.076555,-0.928468,1.00043,0.974731,0,-0.0825195,0.00183105,0.942261,-0.406494,-0.934326,-0.0686035,-1.01685,-0.0667725,0.0285645,0.0252686,0.00366211,0.00317383,-0.0167236,0.0100098,0.0136719,-0.0169678,0.017334,-0.0137939,1.2666
0.078,-0.179083,0.935095,-0.756012,0.0394692,0.0193758,-0.058845,0.962572,-0.804075,-0.158496,0.246453,0.694549,-0.941002,0.285922,0.713925,-0.999847,1.0032,1.03748,0,-0.0556641,0.0216064,0.959839,-0.477905,-0.92981,-0.00195312,-0.985474,0.0196533,0.0238037,-0.0402832,0.00109863,-0.0181885,-0.059082,-0.0421143,0.0532227,-0.0310059,0.0543213,-0.0491943,1.2666
0.08,-0.746815,0.907343,-0.160528,-0.038034,0.0609979,-0.0229639,0.802931,-0.901139,0.098208,-0.420521,0.889298,-0.468777,-0.458555,0.950296,-0.491741,1.00517,0.976074,0,-0.0817871,0.00292969,0.884888,-0.393066,-0.895386,-0.0557861,-0.977173,-0.0528564,-0.0201416,0.019043,-0.0257568,-0.012207,-0.0405273,0.0340576,0.0632324,-0.0462646,0.0374756,-0.0584717,1.2666
0.082,-0.989148,0.406261,0.582887,-0.0624331,0.0437749,0.0186582,0.661029,-0.973039,0.31201,-0.780721,0.699719,0.081002,-0.843154,0.743494,0.0996602,1.00517,0.995605,0,-0.0595703,0.00415039,0.881836,-0.473511,-0.899048,0.00744629,-0.958618,0.0115967,0.00622559,0.0153809,-0.00439453,-0.00268555,-0.0151367,-0.0239258,0.0662842,0.00354004,0.0618896,0.000854492,1.2666
0.084,-0.667561,-0.318379,0.98594,-0.0509512,-0.020811,0.0717622,0.476556,-0.976634,0.500078,-0.773827,0.146493,0.627334,-0.824779,0.125682,0.699097,1.00438,0.985107,0,-0.0756836,-0.0114746,0.878174,-0.461792,-0.862305,0.0247803,-0.937988,0.0133057,-0.00305176,0.0351562,0.0198975,-0.000366211,0.00012207,-0.0262451,0.0183105,0.041626,0.038208,0.0412598,1.2666
0.086,0.0640127,-0.883445,0.819432,-0.026552,-0.058845,0.085397,0.296813,-0.949072,0.65226,-0.34986,-0.480841,0.830701,-0.376412,-0.539686,0.916098,1.0032,1.01392,0,-0.0712891,-0.00219727,0.834595,-0.517822,-0.841187,0.0731201,-0.912476,0.0709229,0.0216064,-0.0275879,0.0187988,-0.00195312,-0.0102539,-0.012207,0.0203857,0.03125,0.0391846,0.0292969,1.2666
0.088,0.691947,-0.979807,0.28786,0.0466454,-0.0918556,0.0452102,0.127712,-0.863991,0.736279,0.287816,-0.803126,0.51531,0.334461,-0.894982,0.560521,1.0032,0.999756,0,-0.083374,-0.0201416,0.855469,-0.431152,-0.837036,0.00244141,-0.92041,-0.0177002,-0.00561523,-0.00488281,0.000244141,-0.000854492,0.036377,0.0273438,-0.0212402,0.00012207,-0.0209961,-0.000732422,1.26648
0.09,0.991434,-0.535772,-0.455663,0.0889851,-0.0875499,-0.00143524,-0.0508484,-0.760936,0.811784,0.711783,-0.649739,-0.0620441,0.800768,-0.737289,-0.0634794,1.00241,0.969727,0,-0.0919189,-0.00537109,0.80481,-0.436523,-0.818237,-0.0517578,-0.910156,-0.0571289,-0.000366211,-0.0235596,-0.00878906,0.0102539,0.0131836,-0.0115967,0.0229492,-0.0218506,0.0141602,-0.0115967,1.26648
0.092,0.73386,0.221247,-0.955106,0.091138,-0.0358811,-0.0552569,-0.284987,-0.638707,0.923694,0.789338,-0.229218,-0.56012,0.880476,-0.265099,-0.615377,1.00241,1.02148,0,-0.0814209,0.00805664,0.764771,-0.481689,-0.776245,0.0452881,-0.857666,0.0533447,-0.0356445,0.0168457,-0.0202637,0.00268555,0.0367432,0.00231934,-0.0332031,-0.0168457,-0.0534668,-0.0141602,1.2666
0.094,0.115832,0.781687,-0.897519,0.0495159,0.0287049,-0.0782208,-0.410335,-0.533254,0.943589,0.391222,0.444649,-0.835871,0.440738,0.473354,-0.914092,1.00162,0.980591,0,-0.0955811,0.00170898,0.845215,-0.444458,-0.858887,0.00683594,-0.954468,0.00854492,0.0220947,0.0230713,-0.0098877,0.00598145,-0.0189209,-0.0257568,0.0427246,0.0205078,0.0328369,0.0264893,1.2666
0.096,-0.605072,0.985974,-0.380902,0.0136348,0.0473631,-0.0609979,-0.554602,-0.40743,0.962032,-0.201643,0.822084,-0.620441,-0.188008,0.869447,-0.681438,1.00122,1.0127,0,-0.0662842,0.0123291,0.843018,-0.427368,-0.850708,-0.0161133,-0.916992,-0.00378418,0.0166016,-0.00439453,0.00219727,-0.0177002,0.00866699,-0.0144043,0.00476074,0.0,0.00695801,-0.0177002,1.26648
0.098,-0.965525,0.635988,0.329537,-0.0487983,0.0459278,0.00287049,-0.679949,-0.230078,0.910027,-0.706613,0.766934,-0.0603206,-0.755411,0.812861,-0.0574501,1.00162,0.966187,0,-0.0775146,0.00415039,0.865601,-0.418579,-0.859131,-0.0308838,-0.936646,-0.0267334,0.00952148,-0.017334,-0.000854492,-0.024292,0.0366211,-0.00354004,0.0141602,-0.012207,0.0133057,-0.036499,1.2666
0.1,-0.771962,-0.125656,0.897618,-0.0617155,0.0172229,0.0444926,-0.801749,-0.085081,0.88683,-0.842765,0.267134,0.575631,-0.904481,0.284357,0.620124,1.00003,1.00964,0,-0.055542,0.0136719,0.880493,-0.413086,-0.873169,0.0144043,-0.928711,0.0280762,-0.0505371,0.00769043,0.00427246,-0.00891113,-0.0144043,0.0294189,0.0155029,-0.0275879,0.0197754,-0.036499,1.2666
0.102,-0.246906,-0.728495,0.975401,-0.0186582,-0.0416221,0.0602803,-0.938921,0.176154,0.762768,-0.511864,-0.3602,0.872064,-0.530522,-0.401822,0.932344,0.99964,0.976318,0,-0.059082,-0.0102539,0.869751,-0.403198,-0.85791,-0.0272217,-0.916992,-0.0374756,0.000244141,0.0406494,0.00634766,0.00463867,0.00341797,0.0407715,0.0185547,-0.0106201,0.0249023,-0.00598145,1.2666
0.104,0.514388,-1.01141,0.497026,0.0121996,-0.0667389,0.0545393,-1.04771,0.384662,0.663051,0.110301,-0.863447,0.753146,0.1225,-0.930185,0.807685,0.996874,0.994263,0,-0.0646973,-0.0213623,0.951904,-0.443726,-0.936157,-0.0289307,-1.00085,-0.050293,-0.019043,0.00292969,-0.00439453,0.0032959,-0.00598145,-0.0144043,-0.00866699,0.0159912,-0.0130615,0.0192871,1.26672
0.106,0.970859,-0.720015,-0.250843,0.0574098,-0.064586,0.00717622,-1.01224,0.538047,0.47419,0.701443,-0.846212,0.144769,0.758852,-0.910798,0.151946,0.996874,1.01697,0,-0.0601807,-0.0090332,0.926392,-0.423096,-0.914795,-0.0438232,-0.974976,-0.0528564,0.0223389,0.0151367,0.00500488,0.0100098,-0.0263672,0.012085,0.0144043,-0.00769043,0.0194092,0.00231934,1.2666
0.108,0.866457,-0.0385447,-0.827913,0.0796561,-0.0394692,-0.0401868,-0.98504,0.67226,0.31278,0.91515,-0.375711,-0.539439,0.994806,-0.41518,-0.579626,0.99964,1.00146,0,-0.0777588,-0.00268555,0.93042,-0.446533,-0.929688,-0.0393066,-1.00745,-0.0419922,-0.0151367,-0.0107422,-0.000610352,-0.00244141,-0.0162354,0.0183105,0.0142822,-0.0131836,0.0136719,-0.015625,1.2666
0.11,0.35588,0.644468,-1.00035,0.0545393,-0.000717622,-0.0538217,-0.893985,0.81486,0.0791254,0.616994,0.268858,-0.885851,0.671533,0.26814,-0.939673,1.0032,1.0072,0,-0.064209,0.00415039,0.949219,-0.411133,-0.931396,-0.0661621,-0.995605,-0.0620117,-0.00292969,0.0166016,-0.0140381,-0.00732422,-0.0220947,-0.0258789,0.00170898,0.000488281,-0.0123291,-0.00683594,1.2666
0.112,-0.351308,0.987516,-0.636208,-0.00215287,0.0559745,-0.0538217,-0.723703,0.961056,-0.237353,0.115471,0.687655,-0.803126,0.113318,0.74363,-0.856948,1.00596,0.966187,0,-0.0887451,0.00390625,0.864502,-0.447388,-0.857544,-0.00842285,-0.946289,-0.0045166,-0.0307617,0.0308838,-0.0170898,0.0113525,-0.00964355,0.0349121,0.0246582,-0.0716553,0.00756836,-0.0603027,1.2666
0.114,-0.907608,0.756248,0.151361,-0.0279873,0.064586,-0.0365987,-0.548689,0.99341,-0.444721,-0.46533,0.86517,-0.399839,-0.493318,0.929756,-0.436438,1.00754,1.03625,0,-0.0582275,0.0161133,0.814697,-0.547974,-0.852783,0.113403,-0.911011,0.129517,0.0356445,0.0639648,0.00219727,0.00463867,-0.0168457,-0.00622559,0.0405273,-0.0012207,0.0427246,0.00341797,1.2666
0.116,-0.931994,0.176535,0.755459,-0.0760679,0.0258344,0.0502335,-0.383137,0.921511,-0.538374,-0.76521,0.499799,0.265411,-0.841278,0.525634,0.315644,1.00675,0.98938,0,-0.0699463,-0.000488281,0.839966,-0.484619,-0.858398,0.0513916,-0.928345,0.0509033,0.00170898,0.00561523,0.00720215,-0.00610352,-0.0285645,0.0161133,0.0665283,-0.0169678,0.0737305,-0.0230713,1.26648
0.118,-0.450375,-0.562753,1.01313,-0.0566921,-0.0172229,0.0739151,-0.234139,0.889156,-0.655017,-0.616994,-0.10513,0.722124,-0.673686,-0.122353,0.796039,1.00399,0.997314,0,-0.0734863,-0.000244141,0.869995,-0.426147,-0.835205,0.0323486,-0.908691,0.0321045,-0.0134277,0.0229492,0.0112305,-0.00976562,-0.0462646,-0.0574951,0.0544434,0.0349121,0.0656738,0.0251465,1.26648
0.12,0.271292,-0.980578,0.709286,0.00574098,-0.0753503,0.0696093,-0.0733163,0.818455,-0.745139,-0.0999599,-0.630781,0.730741,-0.0942189,-0.706132,0.800351,0.99964,0.998901,0,-0.078125,-0.0157471,0.818848,-0.432495,-0.785522,0.0045166,-0.863647,-0.0112305,-0.0220947,-0.00830078,0.00219727,-0.000976562,0.00537109,-0.0192871,0.00878906,0.0263672,0.0109863,0.0253906,1.26648
