t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,0.192038,-0.93972,0.747682,-0.0121996,-0.058845,0.0710446,0.500206,-1.06771,0.5675,-0.315391,-0.608376,0.923767,-0.32759,-0.667222,0.994812,0.99964,1.02502,0,-0.0574951,0.0065918,0.880005,-0.523315,-0.89502,0.0690918,-0.952515,0.0756836,0.0078125,-0.0354004,0.0240479,-0.00598145,-0.0186768,0.039917,0.0321045,-0.010376,0.0561523,-0.0163574,1.2666
0.002,0.762818,-0.926615,0.163797,0.0624331,-0.0940085,0.0315754,0.2909,-0.965849,0.674949,0.370541,-0.863447,0.492906,0.432974,-0.957455,0.524481,1.0032,0.983032,0,-0.0935059,-0.0229492,0.907837,-0.467773,-0.891357,0.00585938,-0.984863,-0.0170898,-0.0144043,0.00305176,-0.0126953,-0.00219727,0.0119629,0.0499268,-0.00476074,-0.0289307,-0.0174561,-0.0311279,1.2666
0.004,0.996769,-0.417825,-0.578944,0.0904204,-0.0767856,-0.0136348,0.0981492,-0.854405,0.756256,0.766934,-0.634228,-0.132705,0.857354,-0.711014,-0.14634,1.00162,0.992188,0,-0.0772705,-0.00915527,0.822754,-0.499146,-0.871582,-0.0131836,-0.948853,-0.0223389,0.00744629,-0.00146484,-0.00427246,0.0195312,0.00439453,-0.0141602,0.0396729,-0.0369873,0.0354004,-0.0174561,1.26648
0.006,0.675181,0.306045,-0.981226,0.0897028,-0.0136348,-0.0760679,-0.0815939,-0.733374,0.814968,0.723847,-0.0930661,-0.630781,0.81355,-0.106701,-0.706849,1.00478,0.984253,0,-0.090332,0.000732422,0.831787,-0.413452,-0.819092,-0.026123,-0.909424,-0.0253906,0.00634766,0.0212402,-0.00866699,0.00415039,-0.0202637,-0.0233154,0.0065918,0.0098877,-0.0020752,0.0140381,1.26648
0.008,-0.0403889,0.857235,-0.816846,0.0502335,0.0416221,-0.0918556,-0.313368,-0.620732,0.9341,0.398116,0.456713,-0.854829,0.44835,0.498335,-0.946685,1.00478,1.00024,0,-0.0943604,0.0130615,0.772827,-0.509644,-0.789795,0.0675049,-0.884155,0.0805664,0.022583,-0.00915527,0.00354004,-0.00695801,-0.0343018,0.0152588,0.0341797,-0.0270996,0.0377197,-0.0340576,1.26648
0.01,-0.675181,0.958993,-0.283811,-0.011482,0.0681741,-0.0566921,-0.444628,-0.470941,0.915569,-0.224048,0.785891,-0.561843,-0.23553,0.854066,-0.618536,1.00241,0.994995,0,-0.0858154,0.00476074,0.8125,-0.445801,-0.818359,0.0333252,-0.904175,0.0380859,0.010376,0.00549316,-0.00354004,-0.0172119,0.0184326,0.0136719,0.00292969,-0.017334,-0.000610352,-0.0345459,1.26648
0.012,-0.975431,0.531917,0.443514,-0.0631507,0.0609979,0.00215287,-0.571157,-0.349911,0.921068,-0.697996,0.658356,0.0396393,-0.761146,0.719354,0.0417922,1.00162,0.958984,0,-0.083252,0.00183105,0.881104,-0.462524,-0.844482,-0.00561523,-0.927734,-0.00378418,0.00292969,-0.015625,0.00109863,-0.0135498,0.0704346,0.0557861,0.0198975,-0.0534668,0.0209961,-0.0670166,1.26648
0.014,-0.712522,-0.229727,0.942249,-0.058845,0.0064586,0.0523864,-0.666942,-0.237268,0.90421,-0.775551,0.146493,0.629058,-0.834396,0.152952,0.681444,0.998059,1.00671,0,-0.064209,0.000366211,0.828735,-0.453369,-0.820679,0.0196533,-0.884888,0.0200195,-0.0462646,0.0187988,0.00708008,0.00317383,0.00402832,0.0717773,0.024292,-0.0390625,0.0313721,-0.0358887,1.26648
0.016,-0.0998293,-0.79325,0.89308,-0.0193758,-0.053104,0.0724798,-0.788741,-0.0503296,0.839071,-0.346413,-0.491182,0.837595,-0.365788,-0.544286,0.910075,0.996874,0.968872,0,-0.0772705,-0.00561523,0.847534,-0.359253,-0.816528,-0.0749512,-0.893799,-0.0805664,0.00561523,0.0229492,0.0115967,0.0136719,-0.0170898,0.00671387,0.024292,0.0111084,0.0358887,0.0247803,1.2666
0.018,0.610407,-0.990599,0.380193,0.011482,-0.0717622,0.0602803,-0.957842,0.227681,0.73016,0.196473,-0.830701,0.634228,0.207955,-0.902463,0.694508,0.996874,1.00854,0,-0.0631104,-0.0117188,0.856445,-0.442139,-0.835083,-0.00390625,-0.898193,-0.015625,0.0137939,-0.00292969,0.00769043,-0.000610352,-0.0297852,-0.0057373,0.0302734,0.012085,0.0379639,0.0114746,1.2666
0.02,0.983814,-0.642155,-0.341659,0.0681741,-0.0631507,-0.00502335,-1.00869,0.399042,0.609648,0.761763,-0.808296,0.046533,0.829937,-0.871447,0.0415096,0.996084,0.983643,0,-0.0726318,-0.0146484,0.937012,-0.421631,-0.900513,-0.0302734,-0.973145,-0.0449219,0.0141602,-0.0166016,0.0032959,0.00256348,0.00598145,0.0244141,-0.0032959,0.00305176,0.0,0.00561523,1.2666
