t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.473999,-0.999079,0.525081,0.0143524,-0.0825265,0.0681741,-0.248329,0.921511,-0.673182,0.0585972,-0.772104,0.713507,0.0729496,-0.85463,0.781681,1.01663,0.971924,0,-0.085083,-0.0117188,0.891724,-0.375488,-0.839722,-0.0185547,-0.924805,-0.0302734,-0.0253906,0.0112305,-0.00170898,0.00964355,0.0599365,-0.00769043,-0.00390625,0.0286865,-0.00561523,0.0383301,1.2666
0.022,0.95257,-0.709994,-0.242576,0.0609979,-0.0810913,0.0200934,-0.0792289,0.862793,-0.783564,0.635952,-0.818637,0.182685,0.69695,-0.899728,0.202779,0.997664,1.02405,0,-0.072876,-0.00756836,0.874268,-0.449463,-0.837646,0.0065918,-0.910522,-0.000976562,0.0338135,0.0352783,0.00427246,0.0115967,0.0410156,0.00976562,-0.0251465,0.0192871,-0.020874,0.0308838,1.26648
0.024,0.884747,-0.073235,-0.811512,0.085397,-0.0437749,-0.0416221,0.158458,0.732176,-0.890633,0.835871,-0.446373,-0.389499,0.921268,-0.490148,-0.431121,0.998059,0.984497,0,-0.0821533,-0.00512695,0.809692,-0.434692,-0.817627,-0.0183105,-0.89978,-0.0234375,-0.00378418,-0.0119629,0.00268555,0.0065918,0.0269775,-0.00769043,-0.0147705,0.00231934,-0.012085,0.00891113,1.2666
0.026,0.365787,0.622112,-0.987899,0.064586,-0.00789384,-0.0566921,0.338201,0.641103,-0.979304,0.644569,0.236112,-0.880681,0.709155,0.228218,-0.937373,0.999245,1.00281,0,-0.0678711,0.0111084,0.907349,-0.456787,-0.89917,-0.00549316,-0.967041,0.00561523,-0.00878906,0.0117188,-0.0111084,-0.00671387,-0.036499,0.0106201,0.0299072,-0.0197754,0.0187988,-0.0264893,1.2666
0.028,-0.332256,0.979036,-0.64678,0.0107643,0.0430573,-0.0538217,0.519126,0.47214,-0.991266,0.0603206,0.77038,-0.830701,0.071085,0.813438,-0.884523,1.00201,0.973877,0,-0.0762939,0.00439453,0.900391,-0.407349,-0.897339,-0.0390625,-0.973633,-0.034668,-0.0203857,0.0158691,-0.019165,-0.00195312,0.00683594,0.0115967,0.0170898,-0.0285645,-0.0020752,-0.0305176,1.2666
0.03,-0.87865,0.768582,0.110068,-0.0287049,0.0624331,-0.0337282,0.692957,0.276813,-0.96977,-0.541162,0.897915,-0.356753,-0.569867,0.960349,-0.390482,1.00241,1.01208,0,-0.0664062,0.0126953,0.862671,-0.47644,-0.893677,0.0274658,-0.960083,0.0401611,0.0229492,0.0535889,-0.0102539,-0.00549316,0.0020752,-0.00280762,0.0317383,-0.0141602,0.0214844,-0.0196533,1.2666
0.032,-0.938091,0.205058,0.733033,-0.0653036,0.0222463,0.0430573,0.763908,0.123427,-0.887336,-0.844489,0.50497,0.339519,-0.909792,0.527216,0.382576,1.00359,0.977661,0,-0.0604248,-0.0045166,0.908569,-0.419556,-0.911011,-0.0145264,-0.971436,-0.019043,0.00354004,0.000488281,0.0057373,-0.00378418,-0.0159912,0.0262451,0.0469971,-0.0175781,0.0527344,-0.0213623,1.2666
0.034,-0.46714,-0.527292,0.994432,-0.0487983,-0.0229639,0.0717622,0.869153,-0.107849,-0.761303,-0.648016,-0.10513,0.753146,-0.696814,-0.128094,0.824908,1.00201,0.977905,0,-0.0618896,-0.00366211,0.810425,-0.361816,-0.843994,-0.0401611,-0.905884,-0.0438232,-0.00280762,0.0249023,0.00756836,-0.00830078,0.0622559,-0.0151367,0.00231934,0.0246582,0.0098877,0.0163574,1.2666
0.036,0.262909,-0.969014,0.706105,0.00287049,-0.0710446,0.0681741,0.982674,-0.3571,-0.625574,-0.213707,-0.639399,0.853106,-0.210837,-0.710443,0.92128,1.00043,1.0072,0,-0.0722656,-0.0113525,0.8396,-0.472534,-0.822021,0.0397949,-0.894287,0.0284424,-0.00622559,-0.022583,0.0065918,-0.00292969,-0.0273438,0.0244141,0.0341797,-0.0145264,0.0407715,-0.0174561,1.2666
0.038,0.814637,-0.862631,0.0479935,0.0674565,-0.100467,0.0330106,0.963754,-0.479329,-0.484425,0.420521,-0.849659,0.429138,0.487977,-0.950126,0.462149,1.00122,0.9823,0,-0.0992432,-0.0153809,0.874512,-0.454468,-0.868286,0.00939941,-0.967529,-0.00598145,-0.0114746,0.0186768,-0.0170898,0.00292969,0.0196533,0.0324707,-0.0222168,-0.0168457,-0.0393066,-0.013916,1.2666
0.04,0.9861,-0.325317,-0.660783,0.0861147,-0.070327,-0.0157877,0.934191,-0.617137,-0.317054,0.834148,-0.596312,-0.237836,0.920263,-0.666639,-0.253623,0.998454,0.993896,0,-0.0751953,-0.00415039,0.900146,-0.455078,-0.874634,-0.012207,-0.949829,-0.0163574,0.00683594,0.000366211,-0.00634766,0.0214844,0.00878906,0.0527344,-0.00585938,-0.0367432,-0.012207,-0.0152588,1.2666
0.042,0.607358,0.38776,-0.995118,0.0782208,-0.0064586,-0.0717622,0.892803,-0.735771,-0.157032,0.734188,0.0585972,-0.792785,0.812409,0.0521386,-0.864547,1.00043,0.967285,0,-0.0987549,-0.00512695,0.876343,-0.405151,-0.881836,-0.0552979,-0.980591,-0.0604248,0.026001,0.0255127,0.0078125,0.0128174,-0.0163574,0.0114746,0.0270996,-0.0181885,0.0349121,-0.00537109,1.2666
0.044,-0.152411,0.91351,-0.761099,0.0502335,0.0186582,-0.0688917,0.824217,-0.921511,0.0972941,0.315391,0.603206,-0.918597,0.365624,0.621864,-0.987489,1.0032,1.02332,0,-0.065918,0.0236816,0.809937,-0.45459,-0.831543,0.0118408,-0.897461,0.0355225,0.024292,-0.0345459,0.000854492,-0.0187988,-0.0356445,0.0498047,0.0518799,-0.0679932,0.0527344,-0.086792,1.2666
0.046,-0.729287,0.929699,-0.200412,-0.0330106,0.0653036,-0.032293,0.649204,-0.949072,0.299869,-0.320561,0.861723,-0.541162,-0.353572,0.927027,-0.573455,1.00241,0.975464,0,-0.0855713,0.0020752,0.879883,-0.434814,-0.881348,-0.0183105,-0.966919,-0.0162354,-0.0128174,0.0045166,-0.024292,-0.0152588,-0.00317383,0.0300293,0.0334473,-0.0495605,0.00915527,-0.0648193,1.2666
0.048,-0.983052,0.435555,0.547496,-0.0638684,0.0495159,0.0143524,0.477738,-0.955064,0.477326,-0.732465,0.635952,0.096513,-0.796333,0.685468,0.110865,1.0032,0.976318,0,-0.0679932,0.00390625,0.880127,-0.418945,-0.871948,0.0108643,-0.939941,0.0147705,0.00805664,-0.00134277,-0.00537109,-0.00524902,-0.041626,0.0361328,0.0552979,-0.0230713,0.0499268,-0.0283203,1.26648
0.05,-0.673657,-0.298336,0.971993,-0.0466454,-0.00932909,0.0559745,0.342931,-0.963452,0.620521,-0.796232,0.125812,0.670421,-0.842878,0.116482,0.726395,1.00122,0.989014,0,-0.0683594,-0.00512695,0.846191,-0.46875,-0.845581,0.0384521,-0.91394,0.0333252,-0.0167236,0.0301514,0.010498,0.00231934,0.00244141,0.0251465,0.0266113,-0.00305176,0.0371094,-0.000732422,1.26648
0.052,0.0281961,-0.852609,0.824413,-0.020811,-0.0595626,0.0803737,0.172648,-0.914321,0.741673,-0.329178,-0.513587,0.842765,-0.349989,-0.57315,0.923139,0.998454,0.989624,0,-0.0788574,0.00158691,0.862305,-0.440308,-0.847534,0.00927734,-0.926392,0.0108643,0.0169678,-0.00585938,0.0206299,0.0065918,0.00268555,-0.0235596,0.0175781,0.0306396,0.038208,0.0372314,1.2666
0.054,0.676705,-0.97364,0.296934,0.0272696,-0.0904204,0.0631507,-0.0331106,-0.77891,0.812021,0.284369,-0.787615,0.503246,0.311638,-0.878035,0.566397,1.00122,1.00366,0,-0.0716553,-0.00463867,0.850464,-0.389648,-0.822632,-0.0460205,-0.894287,-0.0506592,0.0119629,0.00231934,0.0167236,0.0032959,0.0111084,0.0444336,0.00317383,-0.0245361,0.0198975,-0.0212402,1.2666
0.056,0.992196,-0.565837,-0.42636,0.085397,-0.0803737,-0.00502335,-0.238869,-0.680648,0.919517,0.722124,-0.696272,-0.0258517,0.807521,-0.776646,-0.0308751,0.99964,0.964233,0,-0.0932617,-0.00744629,0.859619,-0.426758,-0.839355,-0.00927734,-0.932617,-0.0167236,0.00585938,-0.0311279,-0.00390625,0.00146484,-0.0247803,0.0108643,-0.00354004,-0.0111084,-0.00744629,-0.00964355,1.2666
0.058,0.74148,0.2066,-0.94808,0.0882675,-0.0416221,-0.0466454,-0.429255,-0.55722,0.986475,0.844489,-0.234389,-0.6101,0.932756,-0.276011,-0.656745,0.998059,1.02563,0,-0.0771484,0.0106201,0.827881,-0.49353,-0.834229,0.0445557,-0.911377,0.0551758,-0.0473633,0.0111084,-0.013916,0.00537109,0.0106201,0.0246582,-0.0129395,-0.03479,-0.0268555,-0.0294189,1.2666
0.06,0.151649,0.761644,-0.913293,0.0401868,0.0272696,-0.0674565,-0.536864,-0.401438,0.938303,0.442926,0.453266,-0.896192,0.483113,0.480536,-0.963649,1.00162,0.970825,0,-0.0948486,0.00476074,0.880859,-0.40625,-0.876221,-0.036499,-0.971069,-0.0317383,0.0164795,0.0318604,-0.00231934,0.0112305,-0.00524902,-0.0264893,0.0245361,0.0144043,0.0222168,0.0256348,1.2666
0.062,-0.576114,0.981349,-0.405235,0.0136348,0.0545393,-0.0681741,-0.707147,-0.226483,0.93363,-0.179238,0.82036,-0.641122,-0.165604,0.8749,-0.709296,1.00043,1.00525,0,-0.0665283,0.013916,0.860596,-0.414551,-0.879272,-0.00683594,-0.945801,0.00708008,0.019165,0.00244141,0.00390625,-0.00952148,0.00268555,0.00830078,0.0222168,-0.00610352,0.026123,-0.015625,1.2666
0.064,-0.964,0.650635,0.313365,-0.0516688,0.053104,-0.00143524,-0.788741,-0.0635112,0.852252,-0.703166,0.784168,-0.0810019,-0.754835,0.837272,-0.0824372,1.00083,0.98584,0,-0.0749512,0.00341797,0.904297,-0.391724,-0.894897,-0.027832,-0.969849,-0.0244141,0.0231934,0.000854492,-0.000854492,-0.0140381,0.0150146,0.0219727,0.019043,-0.0181885,0.0181885,-0.0322266,1.2666
0.066,-0.791776,-0.0871111,0.878887,-0.0681741,0.0215287,0.0466454,-0.960207,0.204913,0.755293,-0.854829,0.387775,0.467054,-0.923003,0.409304,0.513699,1.00043,0.994141,0,-0.0651855,0.00476074,0.825806,-0.49231,-0.824463,0.0743408,-0.889648,0.0791016,-0.043457,-0.00256348,0.00646973,-0.00744629,0.0393066,0.0205078,-0.0167236,-0.0032959,-0.0102539,-0.0107422,1.2666
0.068,-0.259099,-0.705368,0.964467,-0.0294225,-0.0344459,0.0638684,-0.974397,0.370282,0.604115,-0.527375,-0.313667,0.841042,-0.556797,-0.348113,0.90491,0.997664,0.983154,0,-0.0583496,-0.00378418,0.880005,-0.39917,-0.87146,-0.0065918,-0.92981,-0.010376,-0.00878906,0.0228271,0.00402832,-0.00537109,0.0352783,-0.0112305,0.0136719,0.0344238,0.0177002,0.0290527,1.2666
0.07,0.470188,-0.99985,0.529662,0.0150701,-0.0760679,0.0609979,-0.973214,0.520072,0.453142,0.0672144,-0.775551,0.708336,0.0822845,-0.851619,0.769334,0.997269,0.974121,0,-0.0772705,-0.00805664,0.919312,-0.424194,-0.880005,-0.0245361,-0.957275,-0.0325928,-0.0249023,0.0130615,0.00195312,0.00939941,0.0177002,-0.0098877,-0.0161133,0.00463867,-0.0141602,0.0140381,1.2666
0.072,0.951808,-0.71539,-0.236417,0.0559745,-0.0818089,0.0258344,-0.963754,0.721391,0.242363,0.620441,-0.847936,0.227495,0.676415,-0.929744,0.253329,0.998454,1.02295,0,-0.0673828,-0.00244141,0.846924,-0.489624,-0.864502,0.0367432,-0.931885,0.0343018,0.03125,0.0334473,0.00524902,0.0144043,-0.0045166,-0.019165,-0.0166016,0.0198975,-0.0113525,0.0343018,1.2666
0.074,0.885509,-0.0755477,-0.809961,0.0846794,-0.0437749,-0.0409045,-0.871518,0.777712,0.0938055,0.853106,-0.377435,-0.475671,0.937785,-0.42121,-0.516576,0.998454,0.987183,0,-0.0805664,-0.00292969,0.885376,-0.427979,-0.896973,-0.0380859,-0.977539,-0.0410156,-0.00537109,-0.0101318,0.00317383,0.00537109,-0.0233154,0.0284424,0.02771,-0.0344238,0.0308838,-0.0290527,1.2666
0.076,0.368073,0.614403,-0.982476,0.0667389,-0.00932909,-0.0574098,-0.690592,0.874776,-0.184184,0.591142,0.172345,-0.763487,0.657881,0.163016,-0.820896,1.00359,1.00049,0,-0.0644531,0.0131836,0.780151,-0.396606,-0.807495,-0.0510254,-0.871948,-0.0378418,-0.00646973,0.00891113,-0.0134277,-0.0125732,0.0600586,0.0250244,-0.045166,-0.00720215,-0.0585938,-0.0197754,1.26648
0.078,-0.32616,0.975952,-0.649793,0.00717622,0.0545393,-0.0617155,-0.5818,0.969444,-0.387644,0.122365,0.692825,-0.81519,0.129541,0.747365,-0.876906,1.00162,0.973267,0,-0.0844727,0.0020752,0.838745,-0.464355,-0.862305,0.0257568,-0.946777,0.027832,-0.0206299,0.0161133,-0.0169678,-0.000732422,-0.0247803,0.0168457,0.0292969,-0.0272217,0.0123291,-0.0279541,1.2666
0.08,-0.875602,0.770895,0.104707,-0.0301401,0.070327,-0.0401868,-0.449358,0.999402,-0.550044,-0.51014,0.896192,-0.386052,-0.54028,0.966519,-0.426239,1.00043,1.00854,0,-0.0684814,0.0141602,0.849365,-0.533081,-0.881226,0.104004,-0.949707,0.118164,0.020874,0.0512695,-0.00622559,-0.000854492,0.026123,-0.0231934,-0.00292969,0.0166016,-0.00915527,0.0157471,1.2666
0.082,-0.939615,0.207371,0.732244,-0.0609979,0.026552,0.0344459,-0.294448,0.929899,-0.635452,-0.82036,0.501523,0.318838,-0.881358,0.528075,0.353283,1.00162,0.975952,0,-0.0576172,-0.00598145,0.887573,-0.417236,-0.887451,-0.0108643,-0.945068,-0.0168457,0.00415039,-0.000610352,0.00952148,0.00280762,-0.0263672,0.0308838,0.0614014,-0.0227051,0.0709229,-0.0198975,1.2666
0.084,-0.469426,-0.52575,0.995176,-0.0444926,-0.0229639,0.0674565,-0.138355,0.869983,-0.731628,-0.629058,-0.148216,0.777274,-0.67355,-0.17118,0.844731,0.99885,0.979004,0,-0.0739746,0.00219727,0.90686,-0.37439,-0.875488,-0.0517578,-0.949463,-0.0495605,-0.00317383,0.0229492,0.0220947,-0.00610352,-0.0328369,-0.0267334,0.0386963,0.0419922,0.060791,0.0358887,1.2666
0.086,0.261385,-0.967473,0.706088,0.000717622,-0.0674565,0.0667389,0.134807,0.790894,-0.925701,-0.180962,-0.65491,0.835871,-0.180244,-0.722366,0.90261,0.996874,1.00793,0,-0.067749,-0.00146484,0.825562,-0.387695,-0.79248,0.0108643,-0.860229,0.00939941,-0.00695801,-0.0238037,0.0135498,0.00158691,0.0147705,0.0328369,0.0452881,-0.0328369,0.0588379,-0.03125,1.2666
0.088,0.813113,-0.865715,0.0526011,0.0581274,-0.0875499,0.0294225,0.307455,0.669863,-0.977318,0.46016,-0.896192,0.436032,0.518288,-0.983742,0.465454,0.99885,0.980713,0,-0.088501,-0.0184326,0.866089,-0.496216,-0.87793,0.0349121,-0.966431,0.0164795,-0.0133057,0.0164795,-0.0112305,-0.00195312,0.00854492,-0.03125,-0.0227051,0.0177002,-0.0339355,0.0157471,1.2666
0.09,0.9861,-0.329943,-0.656157,0.0731975,-0.0624331,-0.0107643,0.463548,0.560815,-1.02436,0.837595,-0.580801,-0.256794,0.910792,-0.643234,-0.267558,0.995294,0.988647,0,-0.0643311,-0.00512695,0.883911,-0.446777,-0.893311,-0.0354004,-0.957642,-0.0405273,0.00585938,-0.00549316,-0.00134277,0.0209961,0.00244141,0.0151367,0.0266113,-0.029541,0.0252686,-0.00854492,1.2666
0.092,0.611169,0.383905,-0.995074,0.0653036,-0.0064586,-0.058845,0.619641,0.343919,-0.96356,0.761763,0.031022,-0.792785,0.827067,0.0245634,-0.85163,1.00043,0.967285,0,-0.0814209,-0.00439453,0.90625,-0.411255,-0.897949,-0.0483398,-0.97937,-0.0527344,0.0256348,0.0257568,0.0020752,0.0113525,-0.0177002,-0.00109863,0.0164795,-0.010498,0.0185547,0.000854492,1.2666
0.094,-0.150887,0.91351,-0.762623,0.0466454,0.0272696,-0.0739151,0.776916,0.130617,-0.907533,0.291262,0.613547,-0.904809,0.337908,0.640816,-0.978724,1.00359,1.02539,0,-0.064209,0.0216064,0.859009,-0.470947,-0.877197,0.0194092,-0.941406,0.0410156,0.0266113,-0.0361328,0.00427246,-0.0158691,-0.0294189,0.00476074,0.0406494,-0.0300293,0.0449219,-0.0458984,1.2666
0.096,-0.727001,0.93047,-0.203469,-0.0358811,0.0688917,-0.0330106,0.862057,-0.110246,-0.751812,-0.313667,0.839318,-0.525651,-0.349548,0.90821,-0.558662,1.00438,0.973877,0,-0.0874023,0.00354004,0.823608,-0.400513,-0.84375,-0.0294189,-0.931152,-0.0258789,-0.0136719,0.00439453,-0.0214844,-0.00927734,-0.0350342,0.0367432,0.046875,-0.0477295,0.0253906,-0.0570068,1.26648
0.098,-0.983814,0.440181,0.543633,-0.0653036,0.0487983,0.0165053,0.931826,-0.297184,-0.634642,-0.725571,0.687655,0.0379159,-0.790874,0.736453,0.0544212,1.00399,0.979248,0,-0.0697021,-0.000854492,0.862183,-0.469849,-0.852539,0.0244141,-0.922241,0.0235596,0.00732422,0.00256348,-0.00305176,-0.00378418,-0.0045166,0.0227051,0.0587158,-0.00463867,0.0556641,-0.00842285,1.26648
0.1,-0.674419,-0.296794,0.971214,-0.0509512,-0.0100467,0.0609979,0.944834,-0.44338,-0.501454,-0.763487,0.130982,0.632505,-0.814438,0.120935,0.693503,1.00122,0.98999,0,-0.0683594,-0.00915527,0.813232,-0.454468,-0.844482,0.0408936,-0.912842,0.0317383,-0.0186768,0.0306396,0.00634766,0.00415039,0.0211182,-0.00708008,0.0357666,0.00378418,0.0421143,0.00793457,1.26648
0.102,0.0243858,-0.854151,0.829765,-0.0251168,-0.0609979,0.0861147,0.930644,-0.583584,-0.34706,-0.348136,-0.50497,0.853106,-0.373253,-0.565968,0.939221,0.999245,0.991333,0,-0.0792236,-0.000732422,0.844604,-0.457275,-0.839966,0.0314941,-0.919189,0.0307617,0.0145264,-0.00585938,0.0181885,0.00427246,-0.0206299,-0.0269775,0.0367432,0.041748,0.0549316,0.0460205,1.2666
0.104,0.681278,-0.980578,0.2993,0.0258344,-0.0810913,0.0552569,0.88689,-0.721391,-0.165499,0.279198,-0.808296,0.529098,0.305033,-0.889388,0.584355,0.99885,1.00757,0,-0.0733643,-0.0144043,0.829346,-0.448242,-0.812012,0.00756836,-0.885376,-0.00683594,0.010376,-0.00317383,0.0102539,-0.00695801,0.00708008,-0.0101318,-0.00317383,0.0178223,0.00708008,0.0108643,1.26648
0.106,0.995245,-0.56892,-0.426325,0.0810913,-0.0760679,-0.00502335,0.788741,-0.77891,-0.00983076,0.746252,-0.653186,-0.0930661,0.827344,-0.729254,-0.0980895,0.997664,0.968628,0,-0.0844727,-0.00427246,0.843384,-0.377563,-0.84729,-0.0882568,-0.931763,-0.0925293,0.0057373,-0.0313721,-0.0045166,0.00561523,-0.00756836,0.0111084,0.00634766,-0.0386963,0.00183105,-0.0330811,1.26648
0.108,0.743004,0.205058,-0.948062,0.0775032,-0.0423397,-0.0351635,0.705965,-0.934692,0.228728,0.830701,-0.222325,-0.608377,0.908204,-0.264664,-0.64354,0.997664,1.02649,0,-0.0650635,0.00927734,0.79541,-0.497925,-0.808228,0.0239258,-0.873291,0.0332031,-0.0482178,0.00756836,-0.0136719,0.0112305,0.0505371,0.043457,-0.0419922,-0.034668,-0.0556641,-0.0234375,1.2666
0.11,0.152411,0.765498,-0.917909,0.0373164,0.0287049,-0.0660212,0.588895,-0.973039,0.384144,0.453266,0.479118,-0.932384,0.490583,0.507823,-0.998406,1.00122,0.976196,0,-0.083252,0.0065918,0.89563,-0.410767,-0.896362,-0.0360107,-0.979614,-0.0294189,0.0115967,0.0307617,-0.000244141,0.0134277,-0.0148926,-0.0142822,0.0395508,-0.00671387,0.0393066,0.00671387,1.26648
0.112,-0.577638,0.986745,-0.409107,0.0136348,0.0502335,-0.0638684,0.385502,-0.97903,0.593529,-0.137876,0.844489,-0.706613,-0.124241,0.894722,-0.770481,1.00122,1.00549,0,-0.0606689,0.0136719,0.881226,-0.420044,-0.877075,-0.0115967,-0.937744,0.0020752,0.0141602,0.00244141,0.00158691,-0.00476074,0.0163574,0.0216064,0.032959,-0.0292969,0.0345459,-0.0340576,1.26648
0.114,-0.968573,0.659115,0.309458,-0.0495159,0.0516688,-0.00215287,0.191568,-0.934692,0.743124,-0.684208,0.81002,-0.125812,-0.733724,0.861688,-0.127964,1.00162,0.98645,0,-0.0653076,0.000854492,0.858887,-0.451294,-0.87561,-0.000488281,-0.940918,0.000366211,0.0195312,-0.00305176,0.000976562,-0.0102539,-0.00170898,-0.0163574,0.046875,-0.0032959,0.0478516,-0.0135498,1.2666
0.116,-0.792538,-0.0886529,0.881191,-0.0638684,0.0200934,0.0437749,0.0579435,-0.858,0.800056,-0.834148,0.301603,0.532545,-0.898016,0.321696,0.57632,1.0028,1.00244,0,-0.059082,0.00439453,0.898438,-0.443237,-0.883423,0.0262451,-0.942505,0.0306396,-0.0482178,-0.00183105,0.00378418,-0.00512695,-0.048584,0.0294189,0.0454102,-0.0168457,0.0491943,-0.0219727,1.2666
0.118,-0.262909,-0.704598,0.967507,-0.0279873,-0.0452102,0.0731975,-0.211671,-0.717796,0.929467,-0.523928,-0.286092,0.81002,-0.551915,-0.331302,0.883217,1.00083,0.984375,0,-0.0690918,-0.00341797,0.82666,-0.420898,-0.807373,-0.00598145,-0.876465,-0.00939941,-0.00842285,0.0240479,0.0129395,-0.00231934,0.032959,0.0247803,-0.00427246,-0.00292969,0.00866699,-0.00524902,1.26648
0.12,0.467902,-1.0037,0.535802,0.0193758,-0.0846794,0.0653036,-0.405605,-0.5716,0.977205,0.0258517,-0.737635,0.711783,0.0452275,-0.822314,0.777087,1.00043,0.975098,0,-0.0869141,-0.0161133,0.870117,-0.451538,-0.835815,0.00378418,-0.922729,-0.0123291,-0.0273438,0.012207,0.000610352,0.00891113,0.00598145,0.0178223,-0.00500488,-0.0100098,-0.00439453,-0.00109863,1.2666
