t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.481,12.5,0.0,2281.0,4.96,1184.77,313.303,1.23043,686.345,686.166,-15.6362,313.81,0.110131,56.219,56.2169,0.4892,742.538,742.383,-15.147
3.731,12.5,0.0,2281.0,4.96,1184.77,314.915,1.22917,682.02,681.833,-16.0072,315.373,0.111777,56.5427,56.539,0.641831,738.531,738.372,-15.3654
3.981,12.5,0.0,2281.0,4.94,1180.0,314.788,1.23588,688.517,688.361,-14.6837,315.293,0.111095,56.5011,56.4959,0.765574,744.987,744.857,-13.9181
4.231,12.5,0.0,2281.0,4.95,1182.39,314.517,1.22892,682.121,681.959,-14.8802,315.061,0.109904,55.7503,55.7452,0.756031,737.839,737.704,-14.1241
4.481,12.5,0.0,2280.0,4.96,1184.25,314.879,1.23918,689.138,688.956,-15.8316,315.452,0.112692,56.6958,56.6867,1.019,745.79,745.643,-14.8126
4.731,12.5,0.0,2280.0,4.96,1184.25,317.574,1.23417,683.221,683.025,-16.364,318.075,0.111347,56.0928,56.0925,0.171319,739.295,739.117,-16.1927
4.981,12.5,0.0,2280.0,4.96,1184.25,317.213,1.2393,687.635,687.411,-17.5614,317.721,0.112803,56.6536,56.6497,0.658888,744.253,744.061,-16.9025
5.231,12.5,0.0,2281.0,4.95,1182.39,316.928,1.22982,680.695,680.519,-15.4703,317.397,0.110616,56.0315,56.0286,0.568152,736.698,736.547,-14.9022
5.481,12.5,0.0,2292.0,5.24,1257.69,321.322,1.202,689.136,688.986,-14.3715,321.816,0.111574,52.0085,51.9986,1.01164,741.105,740.984,-13.3599
5.731,12.5,2.08,2343.0,3.52,863.662,146.39,2.0981,408.186,199.792,355.947,146.755,0.902191,181.065,-180.701,11.469,367.912,19.0911,367.416
5.981,12.5,4.8,2364.0,4.48,1109.06,165.51,1.83118,432.089,336.313,271.283,165.956,0.605074,137.711,-72.8282,116.878,469.141,263.485,388.161
6.247,12.5,6.4,2356.0,5.42,1337.22,318.783,1.40589,781.859,781.843,-5.08452,319.405,0.202613,108.554,108.554,0.00289788,890.411,890.397,-5.08162
6.497,12.5,7.52,2334.0,5.33,1302.74,317.142,1.34637,756.923,756.884,-7.7073,317.704,0.170707,92.6579,92.6501,-1.20342,849.581,849.534,-8.91072
6.747,12.5,8.0,2309.0,5.28,1276.69,313.501,1.33739,751.674,751.639,-7.24619,313.985,0.150648,80.359,80.3579,0.421038,832.025,831.997,-6.82515
6.997,12.5,7.68,2283.0,5.24,1252.75,313.182,1.32537,746.504,746.462,-7.94483,313.733,0.130678,68.9086,68.9079,0.313742,815.405,815.37,-7.63109
7.247,12.5,7.2,2272.0,3.98,946.935,311.727,1.22282,685.438,685.428,-3.79122,312.305,0.104668,53.3833,53.3793,0.651512,738.814,738.807,-3.13971
7.497,12.5,7.04,2281.0,4.5,1074.9,308.213,0.940952,527.256,527.256,0.939214,308.8,0.064619,31.1517,31.1336,1.06183,558.393,558.389,2.00104
7.747,12.5,6.88,2279.0,4.42,1054.86,310.459,1.13267,636.009,635.978,-6.26199,311.009,0.0965011,48.5136,48.5118,0.418632,684.515,684.49,-5.84336
7.997,12.5,6.72,2279.0,4.35,1038.16,309.474,1.03437,579.391,579.38,-3.53995,310.009,0.0802459,39.4022,39.3937,0.817296,618.78,618.774,-2.72265
8.247,12.5,6.56,2279.0,4.51,1076.34,309.8,1.09986,618.476,618.438,-6.87662,310.392,0.0921298,45.0195,45.0135,0.729905,663.48,663.451,-6.14671
8.497,12.5,6.4,2277.0,4.54,1082.55,309.846,1.04977,591.153,591.127,-5.55622,310.4,0.0847433,42.0284,42.0202,0.827527,633.165,633.147,-4.72869
8.747,12.5,6.08,2277.0,4.54,1082.55,310.238,1.08568,611.862,611.788,-9.48197,310.787,0.0912478,45.6377,45.6342,0.562663,657.483,657.423,-8.91931
8.997,12.5,5.92,2277.0,4.56,1087.32,309.784,1.06636,599.055,598.931,-12.18,310.331,0.0876232,43.7134,43.7102,0.532788,642.747,642.641,-11.6472
9.247,12.5,5.76,2279.0,4.49,1071.57,309.235,1.08387,612.609,612.528,-9.94229,309.812,0.090222,45.66,45.6557,0.627069,658.25,658.184,-9.31522
9.497,12.5,5.6,2278.0,4.59,1094.95,308.983,1.07205,604.61,604.568,-7.08274,309.551,0.0921176,45.8115,45.8095,0.424018,650.412,650.378,-6.65872
9.747,12.5,5.44,2278.0,4.52,1078.25,311.715,1.10552,615.903,615.777,-12.4315,312.237,0.0924155,46.207,46.2052,0.406578,662.092,661.983,-12.025
9.997,12.5,5.28,2278.0,4.59,1094.95,311.118,1.10702,619.547,619.425,-12.2993,311.582,0.0928232,46.441,46.437,0.613539,665.965,665.862,-11.6858
10.247,12.5,5.12,2277.0,4.6,1096.86,310.418,1.1083,618.673,618.555,-12.0423,310.954,0.0914706,45.5665,45.5641,0.470437,664.22,664.119,-11.5719
10.497,12.5,4.8,2278.0,4.59,1094.95,310.897,1.11605,623.892,623.79,-11.2489,311.493,0.0932124,47.1959,47.192,0.605282,671.067,670.982,-10.6436
10.747,12.5,4.64,2277.0,4.63,1104.01,310.85,1.11955,625.891,625.784,-11.5743,311.332,0.0935385,46.9911,46.986,0.68997,672.858,672.77,-10.8843
10.997,12.5,4.48,2280.0,4.63,1105.46,310.813,1.11607,624.624,624.5,-12.4393,311.279,0.0942757,47.1617,47.1587,0.526187,671.764,671.659,-11.9131
11.247,12.5,4.32,2279.0,4.6,1097.82,309.838,1.11209,624.468,624.323,-13.4595,310.331,0.0932555,47.3045,47.3013,0.549757,671.748,671.624,-12.9098
11.497,12.5,4.16,2280.0,4.69,1119.79,309.951,1.11483,627.296,627.148,-13.6188,310.488,0.0948457,48.2256,48.2222,0.578314,675.496,675.37,-13.0405
11.747,12.5,4.0,2280.0,4.67,1115.01,309.686,1.12432,635.85,635.708,-13.4531,310.19,0.0978733,49.6669,49.666,0.306499,685.5,685.374,-13.1466
11.997,12.5,3.84,2280.0,4.75,1134.11,310.43,1.12306,633.169,633.029,-13.3443,310.904,0.0959506,48.7597,48.7559,0.611192,681.903,681.784,-12.7331
12.247,12.5,3.68,2280.0,4.69,1119.79,310.025,1.13049,636.459,636.351,-11.7014,310.563,0.0983771,50.0762,50.0759,0.179429,686.524,686.427,-11.522
12.497,12.5,3.52,2280.0,4.73,1129.34,317.686,1.13697,634.26,634.156,-11.4677,318.336,0.0951755,49.0891,49.0752,-1.17043,683.349,683.232,-12.6382
12.7,12.5,3.36,2278.0,4.71,1123.58,317.367,1.1491,637.255,637.171,-10.2928,317.927,0.0945663,49.5888,49.5654,-1.52378,686.838,686.737,-11.8166
12.95,12.5,3.36,2277.0,4.78,1139.78,318.744,1.15179,638.155,637.989,-14.5597,319.34,0.0946191,48.5843,48.5636,-1.41976,686.739,686.553,-15.9795
13.2,12.5,3.2,2277.0,4.74,1130.24,318.4,1.15047,636.522,636.395,-12.6827,319.001,0.0965944,49.6171,49.5974,-1.39903,686.137,685.993,-14.0817
13.45,12.5,3.04,2277.0,4.75,1132.62,318.212,1.1534,638.517,638.387,-12.8892,318.755,0.0980651,50.4791,50.4593,-1.4142,688.995,688.846,-14.3034
13.7,12.5,2.88,2279.0,4.74,1131.23,317.132,1.15524,644.142,644.053,-10.6826,317.746,0.0957776,49.7445,49.7205,-1.54436,693.881,693.774,-12.227
13.95,12.5,2.72,2279.0,4.76,1136.0,317.667,1.16914,650.999,650.852,-13.8493,318.23,0.0963568,50.0787,50.0622,-1.28656,701.077,700.914,-15.1359
14.2,12.5,2.56,2276.0,4.84,1153.58,311.527,1.16088,644.677,644.482,-15.8652,312.006,0.0997715,52.3797,52.3486,-1.80458,697.055,696.831,-17.6697
14.403,12.5,2.4,2278.0,4.78,1140.28,310.668,1.1547,645.056,644.902,-14.1012,311.147,0.103285,53.2977,53.2618,-1.9558,698.348,698.164,-16.057
14.653,12.5,2.24,2278.0,4.84,1154.59,310.86,1.1495,645.462,645.346,-12.2058,311.331,0.103481,53.5197,53.4864,-1.888,698.975,698.833,-14.0938
14.903,12.5,2.08,2276.0,4.87,1160.73,311.215,1.17229,656.14,656.027,-12.1277,311.756,0.101975,53.0979,53.0517,-2.2135,709.224,709.079,-14.3412
15.153,12.5,1.92,2277.0,4.84,1154.08,310.694,1.16276,652.689,652.528,-14.516,311.189,0.104026,53.711,53.6818,-1.7695,706.397,706.209,-16.2856
15.403,12.5,1.76,2278.0,4.86,1159.36,311.442,1.1655,654.6,654.486,-12.2005,311.932,0.102483,53.3519,53.321,-1.81544,707.946,707.807,-14.0159
15.653,12.5,1.6,2277.0,4.87,1161.24,310.91,1.17021,661.022,660.897,-12.8665,311.451,0.103073,54.0174,53.9687,-2.29166,715.026,714.866,-15.1581
15.903,12.5,1.44,2278.0,4.88,1164.13,311.302,1.17678,660.511,660.301,-16.6687,311.768,0.103587,54.2776,54.2413,-1.98623,714.786,714.542,-18.6549
16.153,12.5,1.44,2277.0,4.91,1170.77,311.225,1.17316,662.496,662.313,-15.5804,311.746,0.105643,54.7472,54.7055,-2.13477,717.237,717.019,-17.7152
16.403,12.5,1.12,2279.0,4.92,1174.19,311.827,1.18507,664.01,663.764,-18.0742,312.306,0.106058,54.9899,54.9558,-1.93668,718.998,718.72,-20.0109
16.653,12.5,1.12,2278.0,4.93,1176.06,310.909,1.18266,667.081,666.888,-16.0536,311.424,0.10454,54.6813,54.6503,-1.84309,721.76,721.538,-17.8966
16.903,12.5,0.96,2278.0,4.96,1183.22,311.725,1.18953,668.628,668.427,-16.3788,312.28,0.103929,54.1536,54.1157,-2.02516,722.777,722.543,-18.404
17.153,12.5,0.8,2278.0,4.95,1180.83,311.047,1.18839,670.203,670.022,-15.5623,311.611,0.105325,55.3868,55.3639,-1.59474,725.589,725.386,-17.1571
17.403,12.5,0.64,2280.0,4.89,1167.54,311.002,1.18856,670.808,670.638,-15.1169,311.507,0.105905,55.3498,55.322,-1.7548,726.156,725.96,-16.8717
17.606,12.5,0.48,2280.0,4.91,1172.32,311.208,1.19088,671.186,671.025,-14.7194,311.699,0.10655,55.5252,55.5025,-1.58736,726.71,726.527,-16.3067
17.856,12.5,0.32,2281.0,4.89,1168.05,311.663,1.19297,671.689,671.505,-15.7039,312.236,0.106561,55.8473,55.825,-1.57861,727.535,727.33,-17.2825
18.106,12.5,0.32,2280.0,4.89,1167.54,312.091,1.18789,672.357,672.173,-15.7322,312.576,0.107235,55.8038,55.7801,-1.62645,728.16,727.954,-17.3586
18.356,12.5,0.16,2281.0,4.97,1187.16,311.901,1.21058,681.32,681.142,-15.5642,312.452,0.108538,56.8457,56.8172,-1.80101,738.163,737.959,-17.3652
18.606,12.5,0.0,2281.0,4.9,1170.44,311.419,1.18987,671.75,671.619,-13.2956,311.883,0.106681,55.879,55.8541,-1.66935,727.627,727.473,-14.965
18.856,12.5,0.0,2281.0,4.99,1191.94,312.143,1.207,682.428,682.285,-14.0045,312.728,0.110724,58.0478,58.0232,-1.69159,740.474,740.308,-15.6961
19.106,12.5,0.0,2281.0,4.95,1182.39,318.284,1.21988,674.427,674.319,-12.0363,318.853,0.10464,54.967,54.9494,-1.39382,729.392,729.269,-13.4302
19.403,12.5,0.0,2279.0,5.01,1195.67,312.326,1.21048,684.276,684.109,-15.1289,312.832,0.109847,57.7486,57.7252,-1.64646,742.024,741.834,-16.7753
19.653,12.5,0.0,2279.0,4.97,1186.12,312.034,1.19321,677.968,677.822,-14.0774,312.583,0.108028,56.5109,56.4887,-1.58532,734.478,734.311,-15.6627
19.903,12.5,0.0,2280.0,5.0,1193.81,312.588,1.21005,682.957,682.772,-15.8924,313.132,0.109164,57.1572,57.1333,-1.65443,740.113,739.905,-17.5469
20.153,12.5,0.0,2279.0,4.98,1188.51,312.198,1.19322,677.304,677.162,-13.8831,312.769,0.109006,57.178,57.1583,-1.50135,734.481,734.32,-15.3844
20.403,12.5,0.0,2280.0,5.02,1198.58,312.72,1.19522,677.297,677.149,-14.1432,313.273,0.109001,57.1664,57.1502,-1.36208,734.463,734.3,-15.5053
20.653,12.5,0.0,2279.0,4.97,1186.12,311.541,1.20543,679.557,679.341,-17.0983,312.015,0.108321,56.9927,56.9631,-1.83667,736.548,736.305,-18.935
20.903,12.5,0.0,2279.0,4.99,1190.9,311.489,1.20046,675.778,675.593,-15.7896,312.059,0.107862,56.5912,56.5598,-1.8853,732.366,732.153,-17.6749
21.153,12.5,0.0,2280.0,4.99,1191.42,311.389,1.20501,679.845,679.654,-16.0785,311.918,0.110607,57.9923,57.958,-1.99448,737.834,737.612,-18.073
21.403,12.5,0.0,2280.0,4.97,1186.64,317.244,1.19598,674.693,674.564,-13.1937,317.937,0.104225,55.3227,55.3183,-0.696424,730.014,729.882,-13.8901
21.637,12.5,0.0,2282.0,4.97,1187.68,317.778,1.21,679.647,679.509,-13.6888,318.423,0.103944,55.2959,55.2861,-1.04011,734.943,734.795,-14.729
21.856,12.5,0.0,2282.0,4.97,1187.68,315.101,1.20363,678.383,678.248,-13.5588,315.8,0.102831,54.3157,54.3127,-0.575219,732.697,732.56,-14.134
22.075,12.5,0.0,2281.0,5.02,1199.11,312.019,1.19597,680.797,680.621,-15.4692,312.69,0.105272,56.118,56.1178,-0.16172,736.905,736.739,-15.631
22.293,12.5,0.0,2281.0,4.93,1177.61,318.971,1.22214,678.917,678.732,-15.8166,319.573,0.106508,55.1596,55.1594,-0.179974,734.066,733.892,-15.9965
22.512,12.5,0.0,2280.0,4.98,1189.03,314.946,1.2097,679.947,679.845,-11.778,315.552,0.106696,54.9755,54.9744,0.335239,734.909,734.82,-11.4427
22.731,12.5,0.0,2279.0,5.01,1195.67,311.056,1.19802,679.871,679.752,-12.6908,311.612,0.105485,56.1794,56.1494,-1.83824,736.045,735.902,-14.5291
22.965,12.5,0.0,2279.0,4.96,1183.74,311.057,1.19332,674.807,674.663,-13.9609,311.614,0.103557,55.4675,55.4411,-1.71316,730.272,730.104,-15.6741
23.2,12.5,0.0,2279.0,5.0,1193.28,315.341,1.20529,677.723,677.603,-12.7818,315.973,0.104543,55.2394,55.237,-0.51615,732.961,732.84,-13.298
23.403,12.5,0.0,2281.0,4.99,1191.94,313.585,1.19304,678.998,678.875,-12.914,314.217,0.104762,55.3597,55.359,-0.262716,734.353,734.234,-13.1767
23.653,12.5,0.0,2281.0,5.03,1201.49,315.047,1.20053,673.468,673.339,-13.1804,315.653,0.1068,56.7283,56.7116,-1.3765,730.196,730.051,-14.5569
23.903,12.5,0.0,2281.0,4.94,1180.0,316.744,1.22186,679.967,679.77,-16.3454,317.339,0.106994,55.4044,55.3926,1.14284,735.32,735.163,-15.2025
24.122,12.5,0.0,2282.0,5.01,1197.24,317.285,1.1877,676.919,676.805,-12.4062,317.994,0.107072,56.9459,56.9336,-1.17998,733.865,733.739,-13.5862
24.356,12.5,0.0,2280.0,5.01,1196.19,310.723,1.19222,678.978,678.831,-14.1577,311.298,0.104533,55.5927,55.5709,-1.55596,734.57,734.402,-15.7137
24.59,12.5,0.0,2279.0,5.02,1198.05,310.919,1.19353,675.241,675.104,-13.5967,311.561,0.102912,54.928,54.9227,-0.76627,730.168,730.027,-14.363
24.84,12.5,0.0,2280.0,5.03,1200.97,307.698,1.19042,686.848,686.699,-14.2714,308.327,0.103971,56.2577,56.2506,-0.895408,743.105,742.95,-15.1668
25.059,12.5,0.0,2280.0,4.95,1181.87,316.748,1.20436,680.27,680.111,-14.6899,317.351,0.105925,55.5969,55.5948,-0.482621,735.862,735.706,-15.1725
25.278,12.5,0.0,2280.0,4.97,1186.64,306.021,1.18258,675.797,675.652,-13.9934,306.668,0.104604,55.7355,55.7354,-0.132836,731.524,731.387,-14.1262
25.528,12.5,0.0,2282.0,5.0,1194.85,309.203,1.16913,676.238,676.103,-13.5041,309.84,0.102665,55.1275,55.1246,-0.567219,731.363,731.227,-14.0713
25.731,12.5,0.0,2281.0,4.99,1191.94,315.709,1.22324,679.58,679.36,-17.3037,316.145,0.109189,57.0791,57.0597,-1.48686,736.659,736.419,-18.7906
25.95,12.5,0.0,2282.0,4.93,1178.12,309.936,1.19977,676.541,676.382,-14.652,310.445,0.108306,57.408,57.3819,-1.73248,733.947,733.764,-16.3845
26.168,12.5,0.0,2280.0,4.97,1186.64,314.319,1.19858,676.77,676.64,-13.273,314.852,0.10728,56.8562,56.8287,-1.7696,733.623,733.468,-15.0426
26.387,12.5,0.0,2281.0,4.95,1182.39,312.479,1.20292,683.094,682.985,-12.1712,313.139,0.107857,56.3454,56.3454,-0.0162446,739.431,739.331,-12.1874
26.637,12.5,0.0,2281.0,5.02,1199.11,317.333,1.22665,674.437,674.335,-11.7333,317.852,0.108235,56.7095,56.6777,-1.89968,731.14,731.013,-13.633
26.84,12.5,0.0,2281.0,4.94,1180.0,316.669,1.23454,681.09,680.924,-15.0684,317.149,0.109997,56.0263,56.024,0.50254,737.092,736.948,-14.5659
27.09,12.5,0.0,2279.0,5.0,1193.28,311.391,1.19629,679.799,679.662,-13.622,311.966,0.108745,57.4294,57.4053,-1.66489,737.226,737.068,-15.2869
27.34,12.5,0.0,2279.0,5.0,1193.28,316.992,1.2067,679.054,678.89,-14.8969,317.683,0.105897,56.1817,56.1731,-0.983187,735.235,735.063,-15.8801
27.59,12.5,0.0,2280.0,4.98,1189.03,319.232,1.21342,679.312,679.185,-13.1497,319.894,0.10602,55.6672,55.6614,-0.806296,734.978,734.846,-13.956
27.84,12.5,0.0,2280.0,5.0,1193.81,314.775,1.2036,680.672,680.587,-10.7383,315.417,0.10492,55.607,55.6054,-0.430266,736.277,736.192,-11.1686
28.09,12.5,0.0,2281.0,4.97,1187.16,314.758,1.19153,675.493,675.408,-10.7137,315.429,0.103951,55.2727,55.2711,-0.417359,730.764,730.679,-11.131
28.34,12.5,0.0,2281.0,4.99,1191.94,315.219,1.19948,678.452,678.367,-10.731,315.868,0.104242,55.2759,55.2724,-0.614861,733.727,733.64,-11.3458
28.59,12.5,0.0,2280.0,4.97,1186.64,315.207,1.19251,676.882,676.778,-11.8829,315.88,0.105363,55.3748,55.3726,-0.490133,732.255,732.151,-12.3731
28.84,12.5,0.0,2281.0,4.99,1191.94,315.041,1.19926,677.067,676.956,-12.2286,315.686,0.104113,54.8726,54.8708,-0.442553,731.937,731.827,-12.6712
29.09,12.5,0.0,2280.0,4.96,1184.25,315.289,1.19973,679.653,679.534,-12.7181,315.886,0.105193,55.0645,55.063,-0.409446,734.714,734.597,-13.1275
29.34,12.5,0.0,2281.0,4.97,1187.16,316.087,1.2056,679.395,679.294,-11.7019,316.707,0.102579,54.4496,54.441,-0.969491,733.844,733.735,-12.6714
29.59,12.5,0.0,2281.0,4.93,1177.61,315.427,1.19774,677.077,676.995,-10.5416,316.089,0.105021,55.3641,55.3558,-0.960073,732.442,732.351,-11.5017
29.84,12.5,0.0,2280.0,4.96,1184.25,315.554,1.19798,676.318,676.21,-12.1115,316.264,0.103694,54.7327,54.7258,-0.865746,731.051,730.936,-12.9773
30.09,12.5,0.0,2281.0,4.95,1182.39,318.487,1.21903,680.296,680.195,-11.7278,319.093,0.10325,55.0274,55.0147,-1.18161,735.323,735.21,-12.9095
30.325,12.5,0.0,2280.0,4.96,1184.25,315.29,1.1951,674.262,674.125,-13.6125,315.903,0.107504,57.2794,57.2294,-2.39164,731.529,731.354,-16.0042
30.575,12.5,0.0,2280.0,4.97,1186.64,318.132,1.23103,680.426,680.259,-15.0811,318.625,0.107933,55.7336,55.7314,-0.494894,736.155,735.99,-15.576
30.778,12.5,0.0,2280.0,4.98,1189.03,313.536,1.22329,679.722,679.574,-14.1841,314.01,0.107574,56.6378,56.5909,-2.30433,736.349,736.165,-16.4884
31.028,12.5,0.0,2279.0,4.97,1186.12,312.664,1.21273,674.504,674.379,-12.9803,313.177,0.108141,56.3095,56.2659,-2.21645,730.803,730.645,-15.1968
31.278,12.5,0.0,2279.0,4.98,1188.51,312.621,1.22519,682.557,682.419,-13.7458,313.097,0.107511,56.2028,56.1618,-2.1461,738.751,738.58,-15.8919
31.528,12.5,0.0,2279.0,4.98,1188.51,312.987,1.21724,676.598,676.459,-13.7206,313.463,0.109042,56.6172,56.5736,-2.22114,733.206,733.032,-15.9417
31.778,12.5,0.0,2280.0,4.99,1191.42,313.048,1.22311,681.0,680.849,-14.3648,313.527,0.107632,56.7852,56.7276,-2.55617,737.771,737.576,-16.9209
32.028,12.5,0.0,2279.0,4.94,1178.96,312.934,1.21926,679.341,679.19,-14.3265,313.453,0.107351,56.5546,56.5151,-2.11332,735.888,735.705,-16.4398
32.278,12.5,0.0,2279.0,5.0,1193.28,312.548,1.21539,678.077,677.94,-13.6015,313.064,0.108393,57.1369,57.0893,-2.33355,735.202,735.029,-15.935
32.528,12.5,0.0,2279.0,4.98,1188.51,312.656,1.21499,676.248,676.091,-14.5449,313.143,0.108138,56.7807,56.74,-2.14826,733.021,732.831,-16.6932
32.778,12.5,0.0,2279.0,4.98,1188.51,312.905,1.21737,677.264,677.123,-13.8305,313.434,0.109207,57.7044,57.6649,-2.13585,734.961,734.787,-15.9663
33.028,12.5,0.0,2278.0,4.97,1185.6,312.487,1.21521,675.457,675.314,-13.901,312.981,0.108543,57.0719,57.0329,-2.10969,732.522,732.347,-16.0107
33.278,12.5,0.0,2279.0,4.99,1190.9,312.466,1.21754,677.987,677.859,-13.1313,312.984,0.109752,57.3742,57.3335,-2.16136,735.352,735.193,-15.2926
33.528,12.5,0.0,2279.0,4.98,1188.51,312.109,1.2118,675.16,675.021,-13.7057,312.607,0.107671,56.9871,56.9477,-2.11947,732.139,731.968,-15.8251
33.778,12.5,0.0,2280.0,4.97,1186.64,312.121,1.21409,676.451,676.289,-14.8089,312.61,0.108464,57.1149,57.0844,-1.86667,733.563,733.373,-16.6756
34.028,12.5,0.0,2279.0,5.0,1193.28,312.495,1.21037,674.544,674.407,-13.5707,312.978,0.108994,57.3447,57.309,-2.02469,731.882,731.716,-15.5954
34.278,12.5,0.0,2280.0,4.99,1191.42,312.212,1.20975,675.39,675.247,-13.8678,312.669,0.107146,56.8889,56.8487,-2.13777,732.271,732.096,-16.0056
34.528,12.5,0.0,2279.0,4.96,1183.74,312.048,1.21067,677.647,677.5,-14.1235,312.58,0.109587,57.2978,57.2623,-2.01794,734.94,734.763,-16.1414
34.778,12.5,0.0,2280.0,4.95,1181.87,312.21,1.21211,678.094,677.955,-13.7083,312.719,0.107784,56.5885,56.5523,-2.02403,734.676,734.508,-15.7323
35.028,12.5,0.0,2278.0,5.01,1195.14,312.024,1.2174,678.956,678.8,-14.5611,312.521,0.109051,57.6557,57.6233,-1.93204,736.608,736.423,-16.4931
35.278,12.5,0.0,2280.0,4.95,1181.87,312.17,1.21146,677.805,677.651,-14.4381,312.639,0.107312,56.0779,56.0439,-1.95491,733.878,733.695,-16.393
35.528,12.5,0.0,2280.0,4.94,1179.48,312.053,1.21625,680.937,680.772,-15.0166,312.578,0.109063,57.2133,57.1749,-2.09437,738.145,737.947,-17.111
35.778,12.5,0.0,2280.0,4.98,1189.03,311.966,1.21421,679.917,679.783,-13.5169,312.4,0.108529,57.0375,57.0062,-1.88808,736.95,736.789,-15.405
36.028,12.5,0.0,2280.0,4.96,1184.25,311.039,1.20711,677.543,677.41,-13.394,311.54,0.108566,56.6743,56.6455,-1.80665,734.213,734.056,-15.2006
36.278,12.5,0.0,2280.0,4.95,1181.87,311.813,1.22138,682.165,682.009,-14.6036,312.271,0.109632,57.1337,57.0882,-2.279,739.29,739.097,-16.8826
36.528,12.5,0.0,2278.0,4.97,1185.6,311.662,1.20867,676.662,676.5,-14.8095,312.134,0.108212,56.9696,56.9394,-1.85544,733.629,733.44,-16.665
36.778,12.5,0.0,2279.0,4.99,1190.9,311.468,1.21494,681.753,681.61,-13.9687,311.946,0.110058,57.4844,57.4422,-2.20246,739.229,739.052,-16.1712
37.028,12.5,0.0,2279.0,4.97,1186.12,311.09,1.20604,675.252,675.119,-13.3884,311.61,0.107848,56.6963,56.6597,-2.03478,731.942,731.779,-15.4232
37.278,12.5,0.0,2280.0,4.95,1181.87,311.785,1.21451,680.107,679.958,-14.2165,312.257,0.108887,57.4876,57.4535,-1.98,737.589,737.412,-16.1965
37.528,12.5,0.0,2279.0,5.01,1195.67,311.301,1.20673,673.936,673.819,-12.5278,311.788,0.110015,57.5456,57.5071,-2.10543,731.473,731.326,-14.6332
37.778,12.5,0.0,2280.0,4.96,1184.25,311.264,1.20768,676.08,675.941,-13.7488,311.751,0.109322,57.2665,57.2387,-1.78399,733.344,733.179,-15.5328
38.028,12.5,0.0,2279.0,4.98,1188.51,311.516,1.21204,677.945,677.791,-14.4273,312.058,0.110508,57.6346,57.5993,-2.01676,735.574,735.39,-16.4441
38.278,12.5,0.0,2279.0,4.97,1186.12,311.446,1.20606,675.906,675.77,-13.5675,311.976,0.110312,56.9449,56.9043,-2.15237,732.843,732.674,-15.7198
