t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.497622,-0.501081,0.998704,-0.053104,-0.0186582,0.0717622,-0.928279,0.301978,0.626301,-0.673867,-0.046533,0.720401,-0.726972,-0.0651912,0.792163,1.00162,0.97644,0,-0.0844727,-0.00354004,0.889038,-0.467407,-0.848633,0.0241699,-0.933105,0.0206299,0.00195312,0.0264893,0.0203857,-0.00305176,-0.0462646,0.00585938,0.0321045,0.0300293,0.0524902,0.0269775,1.2666
0.002,0.24081,-0.961305,0.720496,-0.00861147,-0.0681741,0.0767856,-0.962572,0.474536,0.488035,-0.222325,-0.599759,0.822084,-0.230936,-0.667933,0.898869,0.998454,1.01172,0,-0.0717773,-0.000366211,0.807251,-0.494507,-0.818726,0.067749,-0.890503,0.0673828,-0.00476074,-0.0239258,0.0153809,-0.00671387,-0.0288086,0.0179443,0.0373535,0.00622559,0.0527344,-0.000488281,1.2666
0.004,0.797872,-0.876507,0.0786348,0.0595626,-0.0918556,0.032293,-0.934191,0.612343,0.321848,0.441202,-0.87034,0.429138,0.500765,-0.962196,0.461431,0.99885,0.981201,0,-0.103516,-0.0223389,0.837158,-0.469971,-0.844849,0.0284424,-0.948364,0.00610352,-0.0131836,0.0180664,-0.017334,-0.0128174,0.0224609,0.00341797,-0.026001,-0.00268555,-0.043335,-0.0155029,1.26648
0.006,0.990672,-0.348444,-0.642228,0.0775032,-0.064586,-0.0129172,-0.852597,0.686639,0.165958,0.791062,-0.539439,-0.251623,0.868565,-0.604025,-0.26454,0.994898,0.997314,0,-0.0739746,-0.00610352,0.826904,-0.387329,-0.847046,-0.0476074,-0.921021,-0.0537109,0.00732422,0.00402832,0.000610352,0.0172119,-0.0241699,0.00744629,0.0307617,-0.041626,0.0313721,-0.0244141,1.26648
0.008,0.624886,0.366175,-0.991061,0.0667389,-0.00789384,-0.058845,-0.785194,0.789695,-0.00450171,0.696272,0.0292986,-0.725571,0.763011,0.0214047,-0.784416,0.998454,0.968384,0,-0.0858154,-0.00195312,0.823853,-0.366943,-0.84082,-0.071167,-0.926636,-0.0731201,0.0230713,0.0235596,0.00671387,0.0136719,0.0115967,0.00402832,0.0220947,-0.0166016,0.0288086,-0.00292969,1.2666
0.01,-0.127263,0.901947,-0.774683,0.0444926,0.0229639,-0.0674565,-0.672854,0.983824,-0.31097,0.332625,0.568737,-0.901362,0.377118,0.591701,-0.968819,1.00201,1.021,0,-0.0614014,0.0212402,0.783691,-0.513428,-0.82312,0.0620117,-0.884521,0.083252,0.0244141,-0.0325928,0.00244141,-0.0155029,-0.0726318,0.0540771,0.0755615,-0.0469971,0.0780029,-0.0625,1.2666
0.012,-0.720905,0.935095,-0.21419,-0.0215287,0.0523864,-0.0308578,-0.538047,0.97903,-0.440984,-0.332625,0.878958,-0.546332,-0.354154,0.931344,-0.57719,1.00043,0.983276,0,-0.072876,0.00256348,0.875244,-0.442261,-0.876343,0.00708008,-0.949219,0.00964355,-0.00512695,0.00671387,-0.012085,-0.0158691,0.0045166,0.00488281,0.0218506,-0.0118408,0.00976562,-0.02771,1.2666
0.014,-0.989148,0.457911,0.531237,-0.0566921,0.0430573,0.0136348,-0.367764,0.955064,-0.5873,-0.773827,0.687655,0.0861724,-0.83052,0.730712,0.0998072,1.00162,0.975342,0,-0.0633545,0.00427246,0.864868,-0.438477,-0.878296,-0.00964355,-0.94165,-0.00537109,0.00720215,-0.00427246,-0.00415039,-0.00732422,-0.0012207,0.00146484,0.041748,-0.0141602,0.0375977,-0.0214844,1.2666
0.016,-0.687374,-0.282918,0.970292,-0.0437749,-0.00430573,0.0480807,-0.214036,0.929899,-0.715863,-0.784168,0.124088,0.66008,-0.827943,0.119782,0.708161,1.00043,0.99646,0,-0.0533447,-0.00512695,0.886475,-0.43103,-0.875488,0.0125732,-0.928833,0.00744629,-0.0230713,0.0272217,0.00427246,0.00683594,-0.0147705,0.00805664,0.0233154,-0.0141602,0.0275879,-0.00732422,1.2666
0.018,0.0,-0.841046,0.841046,-0.0222463,-0.0552569,0.0775032,-0.00946016,0.835232,-0.825771,-0.379158,-0.494629,0.873787,-0.401404,-0.549886,0.95129,0.999245,0.991577,0,-0.0704346,0.00134277,0.854248,-0.431519,-0.845825,-0.00415039,-0.91626,-0.00280762,0.0170898,-0.00390625,0.0181885,0.00537109,-0.00256348,-0.00354004,0.017334,0.00939941,0.0355225,0.0147705,1.26648
