t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.602786,-0.383135,0.985921,-0.0502335,-0.0243992,0.0746327,0.762726,-0.834033,0.0713076,-0.691102,-0.00689378,0.697996,-0.741336,-0.0312929,0.772628,0.99964,0.960205,0,-0.0852051,-0.0112305,0.841553,-0.364502,-0.823486,-0.0686035,-0.908691,-0.079834,0.0175781,0.0305176,0.0274658,0.00476074,0.0130615,-0.0233154,0.00500488,0.034668,0.0324707,0.0394287,1.26648
0.002,0.150887,-0.918135,0.767248,-0.0258344,-0.053104,0.0789384,0.649204,-0.977832,0.328628,-0.306773,-0.539439,0.846212,-0.332608,-0.592543,0.925151,0.998454,1.01941,0,-0.065918,0.00695801,0.839722,-0.493652,-0.808228,0.0645752,-0.874146,0.0715332,0.0119629,-0.0333252,0.0198975,-0.00854492,-0.0234375,0.000610352,0.0445557,-0.0206299,0.0644531,-0.0291748,1.26648
0.004,0.738432,-0.943575,0.205143,0.0552569,-0.0889851,0.0337282,0.482468,-0.97903,0.496562,0.317114,-0.844489,0.527375,0.372371,-0.933474,0.561103,0.99964,0.986694,0,-0.0944824,-0.0179443,0.846558,-0.475708,-0.844238,0.027832,-0.938721,0.0098877,-0.010376,0.00134277,-0.0126953,-0.00366211,-0.0102539,-0.00598145,0.00378418,0.00427246,-0.00891113,0.000610352,1.2666
0.006,1.00134,-0.455599,-0.545742,0.0767856,-0.0767856,0.0,0.333471,-0.949072,0.615602,0.792785,-0.65491,-0.137876,0.869571,-0.731695,-0.137876,0.996874,0.985474,0,-0.0708008,0.00244141,0.89209,-0.445068,-0.875977,-0.0172119,-0.946777,-0.0147705,0.00305176,-0.00769043,-0.0057373,0.0202637,-0.0101318,0.0458984,0.0119629,-0.0388184,0.00622559,-0.0185547,1.2666
0.008,0.701091,0.275209,-0.976301,0.0688917,-0.0165053,-0.0523864,0.160823,-0.892751,0.731928,0.777274,-0.0844489,-0.692825,0.846166,-0.100954,-0.745212,0.999245,0.995361,0,-0.0769043,-0.0032959,0.8396,-0.458008,-0.856079,-0.0345459,-0.932983,-0.0378418,-0.00610352,0.0203857,-0.0012207,0.0187988,0.0256348,0.0322266,0.0144043,-0.0128174,0.0131836,0.00598145,1.2666
0.01,0.00304822,0.830253,-0.833302,0.0459278,0.0236815,-0.0696093,-0.0709512,-0.781307,0.852258,0.370541,0.489459,-0.86,0.416469,0.51314,-0.929609,1.00359,0.992676,0,-0.0769043,0.0175781,0.806152,-0.421143,-0.815186,-0.0263672,-0.89209,-0.00878906,0.026001,-0.00512695,0.00268555,-0.000854492,0.00585938,0.0275879,0.0111084,-0.041748,0.0137939,-0.0426025,1.2666
0.012,-0.657654,0.965931,-0.308277,0.000717622,0.0516688,-0.0523864,-0.29563,-0.669863,0.965493,-0.194749,0.835871,-0.641122,-0.194032,0.88754,-0.693508,1.00241,1.00586,0,-0.0598145,0.010376,0.825195,-0.490356,-0.845581,0.0407715,-0.905396,0.0511475,0.0218506,0.00231934,0.00183105,-0.0135498,-0.045166,0.0032959,0.0413818,-0.0118408,0.0432129,-0.0253906,1.2666
0.014,-0.974669,0.571233,0.403436,-0.0674565,0.0516688,0.0157877,-0.438715,-0.517676,0.956391,-0.734188,0.746252,-0.0120641,-0.801645,0.797921,0.00372361,1.00241,0.962402,0,-0.0819092,0.000976562,0.873291,-0.448364,-0.865845,0.0114746,-0.947754,0.0124512,0.00439453,-0.0162354,-0.0113525,-0.020752,-0.0119629,0.0249023,0.0452881,-0.020752,0.0339355,-0.0415039,1.26648
0.016,-0.736146,-0.195036,0.931182,-0.0660212,0.0129172,0.053104,-0.578252,-0.375075,0.953328,-0.822084,0.234389,0.587695,-0.888105,0.247306,0.640799,1.00162,1.01062,0,-0.057373,-0.00012207,0.838501,-0.455688,-0.839722,0.0544434,-0.897095,0.0543213,-0.0499268,0.0123291,-0.00549316,-0.00219727,-0.0170898,0.00244141,0.0253906,-0.00646973,0.0198975,-0.00866699,1.2666
0.018,-0.147839,-0.769353,0.917192,-0.0229639,-0.0559745,0.0789384,-0.676402,-0.218095,0.894497,-0.391222,-0.425691,0.816914,-0.414186,-0.481666,0.895852,0.99964,0.974854,0,-0.0780029,-0.010498,0.871826,-0.404175,-0.845459,-0.0336914,-0.923462,-0.0441895,0.00634766,0.0239258,0.00842285,0.00732422,-0.0113525,-0.0236816,0.0218506,0.0415039,0.0302734,0.0488281,1.2666
0.02,0.585259,-0.997537,0.412279,0.0121996,-0.0832442,0.0710446,-0.825399,-0.0179749,0.843374,0.186132,-0.808296,0.622164,0.198332,-0.89154,0.693209,1.00003,1.01294,0,-0.072876,-0.00720215,0.850342,-0.375977,-0.838745,-0.0262451,-0.911621,-0.0334473,0.0114746,-0.00793457,0.0119629,0.0012207,-0.00476074,0.0351562,0.00732422,0.0133057,0.0192871,0.0145264,1.2666
0.022,0.977717,-0.672991,-0.304726,0.0717622,-0.0760679,0.00430573,-0.950746,0.209707,0.74104,0.696272,-0.806573,0.110301,0.768035,-0.882641,0.114606,0.998059,0.990601,0,-0.0817871,-0.0108643,0.895142,-0.449951,-0.83667,-0.0125732,-0.918457,-0.0234375,0.0183105,-0.0100098,0.00341797,0.00524902,0.0275879,-0.0098877,0.0112305,0.0301514,0.0146484,0.0354004,1.2666
0.024,0.816162,0.0593589,-0.87552,0.0818089,-0.0495159,-0.032293,-0.990952,0.377472,0.61348,0.891022,-0.337795,-0.553226,0.972831,-0.387311,-0.585519,0.998059,1.00391,0,-0.0723877,0.0065918,0.86792,-0.479858,-0.893188,0.0240479,-0.965576,0.0306396,-0.0343018,-0.0102539,-0.0045166,0.0113525,0.0123291,0.0166016,-0.00170898,-0.0324707,-0.00622559,-0.0211182,1.2666
0.026,0.285009,0.686867,-0.971876,0.0502335,0.0121996,-0.0624331,-0.946016,0.523667,0.422349,0.522204,0.356753,-0.878958,0.572438,0.368953,-0.941391,1.00201,0.997559,0,-0.0765381,0.0159912,0.900269,-0.391846,-0.910034,-0.0576172,-0.986572,-0.041626,-0.00854492,0.0249023,0.00524902,-0.00134277,0.0012207,-0.0020752,0.0246582,0.00158691,0.0299072,0.000244141,1.2666
0.028,-0.444278,0.994454,-0.550175,0.00861147,0.0523864,-0.0609979,-0.966119,0.729779,0.23634,-0.0379158,0.825531,-0.787615,-0.0293044,0.877917,-0.848613,1.00241,0.977905,0,-0.0743408,0.00646973,0.890259,-0.424438,-0.904297,-0.0170898,-0.978638,-0.0106201,-0.00756836,0.0161133,-0.00915527,-0.00170898,-0.00488281,0.00170898,0.0288086,-0.0115967,0.0196533,-0.0133057,1.2666
0.03,-0.93428,0.72387,0.21041,-0.0330106,0.0617155,-0.0287049,-0.898716,0.842422,0.056294,-0.641122,0.891022,-0.2499,-0.674133,0.952737,-0.278605,1.00359,1.01965,0,-0.0550537,0.0157471,0.871826,-0.46167,-0.913818,0.0306396,-0.968872,0.0463867,0.0356445,0.0384521,-0.000244141,0.00842285,-0.00341797,-0.0118408,0.0133057,0.00195312,0.0130615,0.010376,1.2666
0.032,-0.885509,0.0901947,0.795314,-0.0731975,0.0200934,0.053104,-0.724885,0.923908,-0.199023,-0.81519,0.473948,0.341242,-0.888388,0.494041,0.394346,1.00438,0.974243,0,-0.0655518,-0.00378418,0.838013,-0.452271,-0.847168,0.0202637,-0.91272,0.0164795,-0.0065918,-0.00842285,0.00280762,-0.00585938,0.00622559,-0.0194092,0.0311279,0.03125,0.0339355,0.0253906,1.2666
0.034,-0.377218,-0.617486,0.994704,-0.0487983,-0.0222463,0.0710446,-0.60545,0.969444,-0.363993,-0.629058,-0.177515,0.806573,-0.677856,-0.199761,0.877617,1.00043,1.00562,0,-0.0664062,-0.00109863,0.886719,-0.464111,-0.889282,0.0280762,-0.955688,0.0269775,-0.0262451,0.0179443,0.00585938,-0.0117188,-0.0100098,0.00683594,0.0383301,0.0229492,0.0441895,0.0112305,1.26648
0.036,0.326922,-0.984432,0.65751,0.0100467,-0.0868323,0.0767856,-0.4127,0.956262,-0.543563,-0.0706613,-0.682485,0.753146,-0.0606146,-0.769317,0.829932,1.00003,0.97168,0,-0.0893555,-0.0123291,0.865845,-0.419189,-0.833862,-0.0152588,-0.923218,-0.0275879,-0.0284424,0.015625,0.00305176,0.0065918,0.0301514,0.0174561,-0.015625,-0.00622559,-0.0125732,0.000366211,1.26648
0.038,0.880174,-0.794792,-0.085382,0.0566921,-0.100467,0.0437749,-0.232957,0.917916,-0.684959,0.51531,-0.823807,0.308497,0.572003,-0.924274,0.352272,1.00043,1.0061,0,-0.088501,-0.0032959,0.834717,-0.493652,-0.838013,0.0473633,-0.926514,0.0440674,0.0098877,0.0377197,-0.0012207,0.0108643,0.0124512,0.0130615,-0.0129395,-0.00317383,-0.0141602,0.00769043,1.26648
