t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
5.981,12.5,0.8,2287.0,5.46,1307.64,317.391,1.43519,796.717,796.717,0.489679,317.847,0.171155,91.999,91.5381,-9.19794,888.298,888.255,-8.70826
6.231,12.5,0.32,2273.0,5.36,1275.83,319.261,1.36731,768.58,768.568,-4.18464,319.82,0.128062,70.1833,70.1561,-1.95364,838.747,838.724,-6.13827
6.481,12.5,0.16,2278.0,4.8,1145.05,312.801,1.11416,620.173,620.173,0.0970584,313.323,0.0936694,48.5051,48.4973,-0.870985,668.67,668.67,-0.773926
6.731,12.5,0.16,2281.0,5.07,1211.05,317.008,1.23123,686.08,686.061,-4.98431,317.555,0.114994,60.1401,60.1397,-0.226008,746.219,746.201,-5.21032
6.95,12.5,0.0,2279.0,4.92,1174.19,311.573,1.24121,692.101,692.087,-4.40757,312.132,0.11229,58.8769,58.8766,0.198198,750.975,750.964,-4.20937
7.2,12.5,0.0,2280.0,5.0,1193.81,310.039,1.18057,659.922,659.911,-3.75563,310.582,0.107334,56.2681,56.2675,0.275179,716.187,716.179,-3.48045
7.45,12.5,0.0,2277.0,5.0,1192.23,315.016,1.23052,684.248,684.215,-6.65466,315.624,0.11036,58.0906,58.09,-0.269728,742.338,742.305,-6.92439
7.7,12.5,0.0,2280.0,5.01,1196.19,316.434,1.21121,664.965,664.894,-9.73977,316.871,0.107357,56.898,56.8726,-1.70044,721.857,721.767,-11.4402
7.95,12.5,0.0,2277.0,4.97,1185.08,316.087,1.23576,677.44,677.35,-11.0108,316.522,0.110085,58.3318,58.2988,-1.962,735.763,735.649,-12.9728
8.2,12.5,0.0,2278.0,4.99,1190.37,313.727,1.21907,670.737,670.665,-9.8274,314.134,0.107182,57.1383,57.113,-1.70207,727.869,727.778,-11.5295
8.45,12.5,0.0,2280.0,5.03,1200.97,314.675,1.22886,676.165,676.076,-10.9901,315.129,0.109591,58.9707,58.9395,-1.91873,735.128,735.015,-12.9089
8.7,12.5,0.0,2278.0,5.02,1197.53,314.051,1.22559,673.826,673.752,-9.99681,314.503,0.110799,59.0898,59.0508,-2.14727,732.903,732.802,-12.1441
8.95,12.5,0.0,2280.0,5.03,1200.97,314.302,1.22899,674.824,674.743,-10.4241,314.78,0.109842,58.4491,58.4246,-1.69257,733.268,733.168,-12.1166
9.2,12.5,0.0,2278.0,5.03,1199.91,314.022,1.22398,673.547,673.454,-11.1478,314.447,0.109407,58.2608,58.2412,-1.51037,731.805,731.696,-12.6582
9.45,12.5,0.0,2281.0,4.93,1177.61,311.212,1.19294,674.951,674.812,-13.7093,311.733,0.111595,59.6685,59.6647,-0.667627,734.617,734.477,-14.3769
9.653,12.5,0.0,2280.0,4.95,1181.87,311.278,1.19626,674.314,674.17,-13.9111,311.823,0.112391,60.1819,60.1686,-1.26287,734.496,734.339,-15.174
9.887,12.5,0.0,2280.0,4.98,1189.03,310.871,1.21381,677.055,676.927,-13.1638,311.371,0.112122,58.9893,58.989,0.201688,736.03,735.916,-12.9621
10.137,12.5,0.0,2281.0,5.02,1199.11,312.694,1.23299,683.746,683.601,-14.0682,313.136,0.11405,59.1879,59.1878,0.138405,742.92,742.789,-13.9298
10.387,12.5,0.0,2281.0,4.94,1180.0,316.159,1.2273,671.123,671.012,-12.1968,316.595,0.111869,59.0343,59.0108,-1.66426,730.155,730.023,-13.8611
10.622,12.5,0.0,2281.0,4.99,1191.94,313.061,1.20639,675.859,675.689,-15.1495,313.59,0.110827,59.3929,59.3848,-0.978899,735.251,735.074,-16.1284
10.856,12.5,0.0,2280.0,4.99,1191.42,313.589,1.22158,681.07,680.897,-15.3268,314.088,0.109577,58.5572,58.5517,-0.804698,739.625,739.449,-16.1315
11.059,12.5,0.0,2281.0,4.96,1184.77,314.422,1.22581,672.975,672.842,-13.3826,314.885,0.111701,59.1846,59.1715,-1.24558,732.16,732.013,-14.6282
11.278,12.5,0.0,2281.0,4.93,1177.61,310.02,1.1907,677.577,677.448,-13.2231,310.663,0.109846,59.7029,59.6859,-1.42296,737.279,737.134,-14.6461
11.497,12.5,0.0,2280.0,4.96,1184.25,309.55,1.20155,677.048,676.94,-12.0789,310.081,0.109514,58.9736,58.9619,-1.17415,736.022,735.902,-13.2531
11.715,12.5,0.0,2279.0,4.99,1190.9,315.964,1.22287,674.989,674.795,-16.1432,316.417,0.113753,60.1977,60.1857,-1.20201,735.186,734.981,-17.3452
11.95,12.5,0.0,2280.0,4.96,1184.25,318.828,1.22502,673.579,673.399,-15.5937,319.346,0.113467,60.2851,60.2667,-1.48919,733.864,733.665,-17.0829
12.153,12.5,0.0,2281.0,4.94,1180.0,318.521,1.21947,676.226,676.092,-13.4493,319.127,0.110986,59.1209,59.1125,-0.996243,735.347,735.205,-14.4455
12.387,12.5,0.0,2280.0,4.95,1181.87,317.285,1.23136,678.886,678.689,-16.3618,317.742,0.114094,59.8816,59.8569,-1.71811,738.767,738.546,-18.0799
12.59,12.5,0.0,2280.0,4.99,1191.42,314.944,1.19786,676.736,676.598,-13.6585,315.5,0.113463,60.6147,60.6111,-0.6686,737.348,737.209,-14.3271
12.794,12.5,0.0,2280.0,4.96,1184.25,320.724,1.23372,670.271,670.095,-15.3911,321.145,0.11259,59.9872,59.9449,-2.25352,730.253,730.04,-17.6447
13.059,12.5,0.0,2281.0,4.98,1189.55,307.62,1.19658,677.834,677.698,-13.5565,308.203,0.108507,58.6958,58.6826,-1.24414,736.529,736.381,-14.8007
13.278,12.5,0.0,2280.0,4.96,1184.25,316.444,1.22942,675.4,675.248,-14.3365,316.891,0.114748,60.0391,60.0321,-0.918714,735.438,735.28,-15.2552
13.528,12.5,0.0,2281.0,4.97,1187.16,317.03,1.20781,676.094,675.967,-13.1252,317.565,0.110452,59.6067,59.5805,-1.76871,735.698,735.547,-14.8939
13.747,12.5,0.0,2280.0,4.98,1189.03,317.641,1.21759,674.57,674.434,-13.5502,318.087,0.113363,59.9688,59.9593,-1.0646,734.539,734.393,-14.6148
13.965,12.5,0.0,2281.0,4.99,1191.94,319.02,1.23663,680.055,679.85,-16.6958,319.512,0.115781,59.5353,59.5353,-0.0225711,739.575,739.386,-16.7184
14.2,12.5,0.0,2281.0,4.95,1182.39,313.674,1.21314,676.959,676.785,-15.3871,314.124,0.113443,60.4667,60.4628,-0.684375,737.422,737.247,-16.0715
14.419,12.5,0.0,2280.0,5.0,1193.81,305.222,1.18952,676.792,676.618,-15.3355,305.67,0.112297,60.1077,60.0979,-1.08686,736.899,736.716,-16.4224
14.653,12.5,0.0,2281.0,4.95,1182.39,309.875,1.22087,676.623,676.484,-13.7209,310.336,0.113261,60.0245,59.9973,-1.8051,736.645,736.481,-15.526
14.887,12.5,0.0,2281.0,4.96,1184.77,315.36,1.22329,680.797,680.651,-14.124,315.835,0.114438,59.936,59.936,-0.0431176,740.722,740.587,-14.1672
15.122,12.5,0.0,2279.0,4.99,1190.9,310.512,1.21241,676.397,676.25,-14.1205,310.98,0.111996,60.1218,60.0945,-1.81166,736.516,736.344,-15.9321
15.372,12.5,0.0,2279.0,4.99,1190.9,310.234,1.20327,676.198,676.079,-12.6578,310.72,0.112462,59.8952,59.8731,-1.62737,736.091,735.952,-14.2852
15.622,12.5,0.0,2280.0,4.96,1184.25,311.858,1.2035,678.613,678.462,-14.3201,312.358,0.113674,60.8039,60.7923,-1.18623,739.417,739.255,-15.5063
15.872,12.5,0.0,2281.0,4.91,1172.83,313.16,1.20955,681.635,681.491,-14.0074,313.657,0.112108,59.8163,59.8108,-0.811161,741.45,741.302,-14.8186
16.122,12.5,0.0,2279.0,4.98,1188.51,316.762,1.21887,676.581,676.484,-11.4244,317.382,0.109681,58.7336,58.703,-1.89603,735.308,735.187,-13.3205
16.372,12.5,0.0,2279.0,5.01,1195.67,309.31,1.19965,681.146,680.99,-14.6152,309.866,0.112121,59.6228,59.6222,-0.266704,740.761,740.612,-14.8819
16.606,12.5,0.0,2280.0,4.96,1184.25,315.951,1.22881,676.276,676.083,-16.1656,316.398,0.113661,59.9893,59.9852,-0.700997,736.261,736.068,-16.8666
16.809,12.5,0.0,2280.0,5.05,1205.74,317.341,1.20822,672.224,672.089,-13.4537,317.936,0.110119,58.9521,58.9323,-1.52687,731.175,731.022,-14.9806
17.059,12.5,0.0,2282.0,4.99,1192.46,317.97,1.20916,677.39,677.279,-12.2562,318.592,0.112652,59.7004,59.6909,-1.06382,737.09,736.97,-13.32
17.294,12.5,0.0,2282.0,4.96,1185.29,313.738,1.22982,679.249,679.05,-16.438,314.162,0.113896,59.7841,59.7815,-0.566436,739.027,738.831,-17.0045
17.528,12.5,0.0,2280.0,4.98,1189.03,316.556,1.21747,676.692,676.462,-17.639,317.057,0.114307,59.4581,59.4581,0.0752663,736.13,735.92,-17.5637
17.762,12.5,0.0,2280.0,4.94,1179.48,318.846,1.24465,678.491,678.33,-14.7836,319.249,0.114827,60.1753,60.1708,-0.741139,738.664,738.501,-15.5247
17.981,12.5,0.0,2280.0,5.01,1196.19,316.702,1.22707,676.114,675.95,-14.8676,317.246,0.113403,59.5889,59.5872,-0.458058,735.697,735.537,-15.3256
18.215,12.5,0.0,2281.0,4.95,1182.39,316.8,1.23088,679.509,679.362,-14.0915,317.271,0.114331,59.9577,59.9545,-0.613973,739.463,739.317,-14.7055
18.45,12.5,0.0,2281.0,4.97,1187.16,315.868,1.21218,674.371,674.27,-11.6906,316.291,0.11214,59.6473,59.6166,-1.91156,734.012,733.886,-13.6021
18.669,12.5,0.0,2280.0,5.04,1203.36,318.183,1.22951,676.591,676.47,-12.8138,318.641,0.114049,59.7595,59.7532,-0.865555,736.35,736.223,-13.6794
18.919,12.5,0.0,2281.0,5.02,1199.11,314.561,1.22442,675.097,674.919,-15.5064,315.044,0.112995,60.1703,60.1346,-2.07392,735.264,735.054,-17.5803
19.153,12.5,0.0,2280.0,4.92,1174.7,308.665,1.20489,680.216,680.036,-15.6669,309.136,0.112375,60.0545,60.0544,-0.0897294,740.258,740.09,-15.7566
19.372,12.5,0.0,2281.0,4.93,1177.61,314.341,1.21561,675.233,675.145,-10.879,314.9,0.110167,58.5016,58.494,-0.945546,733.734,733.639,-11.8245
19.59,12.5,0.0,2279.0,4.99,1190.9,313.509,1.221,680.773,680.601,-15.2999,313.926,0.114636,61.236,61.2162,-1.55695,742.009,741.818,-16.8568
19.809,12.5,0.0,2279.0,4.99,1190.9,317.365,1.22682,677.654,677.452,-16.5598,317.878,0.109755,58.2056,58.1925,-1.23654,735.859,735.644,-17.7963
20.044,12.5,0.0,2279.0,4.98,1188.51,318.713,1.24002,676.097,675.98,-12.5776,319.094,0.11512,60.4184,60.4083,-1.10886,736.515,736.388,-13.6864
20.278,12.5,0.0,2279.0,4.99,1190.9,308.9,1.20617,677.199,677.087,-12.2862,309.455,0.110794,58.4217,58.4216,-0.0300661,735.612,735.509,-12.3163
20.528,12.5,0.0,2280.0,4.97,1186.64,317.068,1.23301,678.97,678.872,-11.5213,317.624,0.112527,59.8107,59.7756,-2.05021,738.773,738.648,-13.5716
20.778,12.5,0.0,2280.0,5.02,1198.58,314.516,1.1985,676.273,676.143,-13.2476,315.087,0.114337,60.2276,60.2254,-0.50781,736.497,736.369,-13.7554
21.012,12.5,0.0,2280.0,4.97,1186.64,308.888,1.2218,676.588,676.424,-14.8853,309.276,0.112988,59.6091,59.6058,-0.628391,736.193,736.03,-15.5137
21.247,12.5,0.0,2280.0,5.05,1205.74,316.834,1.23139,675.417,675.254,-14.8418,317.193,0.117002,60.6926,60.6822,-1.12144,736.11,735.937,-15.9632
21.481,12.5,0.0,2280.0,5.0,1193.81,309.919,1.21781,683.358,683.226,-13.4327,310.342,0.11523,60.2692,60.2692,0.0208961,743.617,743.496,-13.4118
21.715,12.5,0.0,2281.0,4.92,1175.22,310.963,1.21442,673.322,673.201,-12.7887,311.427,0.111414,59.8028,59.7739,-1.85933,733.121,732.975,-14.6481
21.95,12.5,0.0,2281.0,4.97,1187.16,314.693,1.21102,675.368,675.214,-14.4066,315.312,0.109424,58.8568,58.8396,-1.42298,734.224,734.054,-15.8296
22.2,12.5,0.0,2281.0,4.98,1189.55,317.22,1.22321,678.508,678.339,-15.1311,317.698,0.114304,59.6588,59.654,-0.756058,738.164,737.993,-15.8871
22.419,12.5,0.0,2281.0,4.99,1191.94,310.982,1.20422,680.484,680.332,-14.3657,311.591,0.113716,59.7583,59.7583,0.0509292,740.229,740.09,-14.3148
22.653,12.5,0.0,2281.0,4.92,1175.22,309.664,1.20876,676.399,676.213,-15.8702,310.108,0.111574,59.6292,59.629,-0.164282,736.016,735.842,-16.0345
22.887,12.5,0.0,2281.0,4.95,1182.39,313.903,1.2301,677.766,677.604,-14.8187,314.351,0.115028,60.2752,60.272,-0.628914,738.037,737.876,-15.4476
23.122,12.5,0.0,2280.0,4.93,1177.09,314.386,1.22754,682.195,681.983,-17.015,314.872,0.116293,60.627,60.6245,-0.550799,742.815,742.607,-17.5658
23.372,12.5,0.0,2280.0,4.95,1181.87,315.333,1.22353,676.485,676.291,-16.2015,315.785,0.115638,60.4714,60.4591,-1.21694,736.956,736.75,-17.4185
23.622,12.5,0.0,2280.0,5.03,1200.97,319.037,1.22746,677.292,677.114,-15.5279,319.611,0.110867,58.969,58.9589,-1.09477,736.26,736.072,-16.6226
23.84,12.5,0.0,2281.0,4.96,1184.77,313.13,1.23339,680.135,679.941,-16.2335,313.507,0.115447,60.3154,60.3128,-0.554584,740.444,740.254,-16.7881
24.075,12.5,0.0,2281.0,4.96,1184.77,317.545,1.23495,680.41,680.254,-14.6041,317.933,0.115941,61.0991,61.084,-1.35693,741.509,741.338,-15.9611
24.325,12.5,0.0,2281.0,4.99,1191.94,316.966,1.23577,674.339,674.215,-12.9346,317.335,0.114827,60.1842,60.1782,-0.850565,734.523,734.394,-13.7851
24.544,12.5,0.0,2279.0,5.01,1195.67,317.09,1.1995,674.515,674.404,-12.2547,317.696,0.111617,59.8995,59.8741,-1.74094,734.411,734.278,-13.9957
24.778,12.5,0.0,2282.0,4.97,1187.68,318.945,1.24185,677.331,677.187,-14.0012,319.368,0.116046,60.5394,60.5236,-1.38307,737.871,737.71,-15.3843
25.028,12.5,0.0,2280.0,4.99,1191.42,312.221,1.20473,673.28,673.126,-14.4352,312.747,0.111836,59.5909,59.5816,-1.051,732.871,732.707,-15.4862
25.262,12.5,0.0,2281.0,4.95,1182.39,311.495,1.2186,681.153,681.031,-12.9079,312.076,0.113112,58.8229,58.8214,0.416788,739.957,739.852,-12.4911
25.497,12.5,0.0,2279.0,4.98,1188.51,310.608,1.20549,676.55,676.4,-14.2517,311.113,0.110108,59.4211,59.3907,-1.89922,735.968,735.791,-16.1509
25.731,12.5,0.0,2280.0,4.95,1181.87,313.215,1.20252,678.907,678.751,-14.5298,313.861,0.111577,59.3887,59.3812,-0.944548,738.295,738.133,-15.4744
25.95,12.5,0.0,2281.0,4.94,1180.0,318.152,1.23031,671.863,671.727,-13.4827,318.618,0.112068,59.1591,59.1285,-1.90396,731.018,730.856,-15.3867
26.184,12.5,0.0,2279.0,5.01,1195.67,319.388,1.23498,676.391,676.261,-13.2536,319.841,0.115501,60.4435,60.4321,-1.17232,736.834,736.693,-14.426
26.403,12.5,0.0,2279.0,4.97,1186.12,316.274,1.21311,678.479,678.324,-14.4838,316.844,0.115458,61.0461,61.0427,-0.645927,739.522,739.367,-15.1297
26.653,12.5,0.0,2280.0,4.95,1181.87,317.746,1.22451,673.374,673.246,-13.1587,318.174,0.114518,60.3457,60.3292,-1.41393,733.72,733.575,-14.5726
26.872,12.5,0.0,2281.0,4.95,1182.39,311.39,1.22661,680.318,680.168,-14.3105,311.772,0.115198,60.276,60.2724,-0.660306,740.592,740.44,-14.9708
27.122,12.5,0.0,2280.0,4.96,1184.25,314.659,1.20686,679.485,679.356,-13.2485,315.326,0.11132,59.3418,59.3327,-1.04098,738.827,738.689,-14.2895
27.356,12.5,0.0,2281.0,4.94,1180.0,316.638,1.24302,682.324,682.163,-14.8169,317.066,0.115417,60.4194,60.4083,-1.15731,742.743,742.571,-15.9742
27.59,12.5,0.0,2280.0,4.98,1189.03,321.512,1.21774,673.916,673.804,-12.263,322.113,0.112269,59.2049,59.1919,-1.2396,733.12,732.996,-13.5026
27.825,12.5,0.0,2280.0,4.95,1181.87,313.665,1.21656,677.708,677.578,-13.2624,314.074,0.113204,60.48,60.4697,-1.1132,738.188,738.048,-14.3756
28.059,12.5,0.0,2280.0,4.99,1191.42,314.148,1.21002,677.27,677.084,-15.8601,314.665,0.112428,60.3963,60.3825,-1.29109,737.666,737.466,-17.1512
28.262,12.5,0.0,2281.0,4.95,1182.39,313.45,1.23214,678.398,678.225,-15.3057,313.766,0.115307,60.9586,60.9443,-1.32016,739.356,739.169,-16.6258
28.481,12.5,0.0,2281.0,4.97,1187.16,317.638,1.22393,675.394,675.24,-14.4228,318.198,0.110574,58.557,58.5348,-1.61113,733.95,733.775,-16.0339
28.731,12.5,0.0,2281.0,5.04,1203.88,314.443,1.22072,677.36,677.147,-16.961,314.859,0.115203,61.1094,61.1015,-0.986047,738.467,738.249,-17.9471
28.981,12.5,0.0,2281.0,4.96,1184.77,312.434,1.23461,682.036,681.863,-15.364,312.884,0.113555,59.9557,59.9545,-0.376407,741.984,741.817,-15.7404
29.215,12.5,0.0,2281.0,4.99,1191.94,314.602,1.22067,678.604,678.458,-14.0806,315.09,0.113819,59.1183,59.1173,0.349257,737.703,737.575,-13.7313
29.465,12.5,0.0,2279.0,5.0,1193.28,315.592,1.22307,678.448,678.256,-16.1564,316.099,0.113562,60.0151,59.9999,-1.34948,738.463,738.256,-17.5058
29.669,12.5,0.0,2282.0,4.98,1190.07,314.732,1.21317,679.155,679.02,-13.5118,315.261,0.110969,60.1546,60.1154,-2.17166,739.302,739.136,-15.6834
29.903,12.5,0.0,2280.0,4.97,1186.64,313.275,1.21073,675.971,675.845,-13.0379,313.739,0.111794,60.2848,60.2637,-1.59247,736.254,736.109,-14.6304
30.122,12.5,0.0,2280.0,4.96,1184.25,311.135,1.23877,680.541,680.386,-14.5172,311.537,0.115001,60.6409,60.6159,-1.73969,741.18,741.002,-16.2569
30.356,12.5,0.0,2278.0,5.05,1204.69,316.647,1.23987,679.924,679.758,-14.9967,317.019,0.113402,59.428,59.4146,-1.25966,739.352,739.173,-16.2564
30.59,12.5,0.0,2281.0,5.02,1199.11,312.38,1.23017,682.597,682.39,-16.7869,312.854,0.113827,58.9032,58.9011,0.500072,741.47,741.291,-16.2868
30.84,12.5,0.0,2280.0,5.03,1200.97,312.471,1.22149,676.741,676.585,-14.4974,312.943,0.113623,59.3425,59.342,0.233285,736.066,735.927,-14.2642
31.09,12.5,0.0,2280.0,5.0,1193.81,315.378,1.23361,679.376,679.183,-16.1852,315.818,0.113063,59.8731,59.8706,-0.551478,739.243,739.053,-16.7367
31.34,12.5,0.0,2279.0,4.99,1190.9,317.557,1.22299,679.879,679.727,-14.4053,318.045,0.11562,60.2461,60.2453,-0.309157,740.118,739.972,-14.7144
31.59,12.5,0.0,2280.0,4.98,1189.03,317.501,1.22081,678.262,678.088,-15.3788,318.0,0.114734,59.6077,59.6062,-0.414373,737.863,737.694,-15.7932
31.84,12.5,0.0,2279.0,5.01,1195.67,318.184,1.2362,681.779,681.629,-14.2785,318.674,0.117175,60.1913,60.1912,-0.0988268,741.96,741.82,-14.3773
32.09,12.5,0.0,2278.0,4.99,1190.37,318.736,1.23773,680.934,680.785,-14.2274,319.173,0.115205,59.8319,59.8317,-0.149307,740.756,740.617,-14.3767
32.34,12.5,0.0,2279.0,4.98,1188.51,317.889,1.22573,678.672,678.517,-14.483,318.37,0.11435,59.5194,59.5185,-0.328553,738.184,738.036,-14.8115
32.59,12.5,0.0,2279.0,5.04,1202.83,315.05,1.23281,683.607,683.455,-14.4097,315.519,0.115141,59.5153,59.5134,0.477463,743.099,742.968,-13.9323
32.84,12.5,0.0,2281.0,4.92,1175.22,313.861,1.21198,676.33,676.209,-12.7879,314.409,0.111774,58.6323,58.6318,0.246099,734.947,734.84,-12.5418
33.09,12.5,0.0,2280.0,5.0,1193.81,315.257,1.21159,678.024,677.891,-13.3864,315.795,0.114499,60.6008,60.5971,-0.6734,738.622,738.488,-14.0598
33.34,12.5,0.0,2280.0,4.96,1184.25,313.908,1.20691,679.199,679.04,-14.6953,314.401,0.114332,60.7715,60.7682,-0.634805,739.967,739.808,-15.3301
33.59,12.5,0.0,2280.0,5.0,1193.81,313.386,1.20136,678.555,678.4,-14.505,313.85,0.114684,61.3727,61.3701,-0.561029,739.923,739.77,-15.066
33.84,12.5,0.0,2278.0,5.02,1197.53,313.892,1.20374,678.657,678.499,-14.643,314.38,0.113824,60.5976,60.5943,-0.630628,739.252,739.094,-15.2736
34.09,12.5,0.0,2279.0,5.01,1195.67,314.07,1.20437,679.052,678.929,-12.9335,314.567,0.115486,61.3212,61.3139,-0.942463,740.373,740.243,-13.8759
34.34,12.5,0.0,2279.0,5.01,1195.67,313.602,1.20525,677.211,677.048,-14.8319,314.072,0.113795,60.4866,60.484,-0.554383,737.693,737.532,-15.3863
34.59,12.5,0.0,2279.0,5.05,1205.21,313.528,1.20743,680.491,680.351,-13.7977,313.982,0.113042,60.7845,60.7763,-0.995711,741.275,741.127,-14.7934
34.84,12.5,0.0,2279.0,5.0,1193.28,313.599,1.20111,676.88,676.721,-14.6702,314.054,0.111583,60.0466,60.0419,-0.756362,736.924,736.763,-15.4266
35.09,12.5,0.0,2280.0,4.97,1186.64,314.749,1.21525,679.254,679.103,-14.3116,315.382,0.107347,58.1452,58.1348,-1.09815,737.399,737.238,-15.4097
35.325,12.5,0.0,2280.0,5.0,1193.81,313.622,1.20318,675.597,675.434,-14.8171,314.072,0.114486,60.9901,60.9822,-0.977602,736.586,736.416,-15.7947
35.528,12.5,0.0,2281.0,4.97,1187.16,314.381,1.23467,684.647,684.456,-16.162,314.82,0.113901,58.989,58.9856,0.629206,743.604,743.442,-15.5328
35.778,12.5,0.0,2281.0,4.96,1184.77,313.909,1.22539,676.497,676.326,-15.187,314.323,0.114206,59.1828,59.1805,0.522618,735.653,735.507,-14.6643
36.028,12.5,0.0,2281.0,5.02,1199.11,315.033,1.2368,683.125,682.953,-15.3322,315.454,0.114279,59.2462,59.2443,0.466966,742.346,742.197,-14.8652
36.278,12.5,0.0,2281.0,5.0,1194.33,315.243,1.24222,683.967,683.762,-16.7374,315.687,0.115,59.5901,59.5883,0.471778,743.528,743.35,-16.2656
36.528,12.5,0.0,2281.0,4.95,1182.39,313.822,1.21916,680.859,680.695,-14.9352,314.351,0.112808,58.8032,58.8031,0.0970764,739.647,739.499,-14.8381
36.778,12.5,0.0,2281.0,4.98,1189.55,310.463,1.20072,677.066,676.89,-15.4325,311.003,0.110267,58.9803,58.9803,-0.0297,736.033,735.871,-15.4622
37.028,12.5,0.0,2280.0,4.96,1184.25,313.171,1.2127,678.579,678.445,-13.4827,313.781,0.110597,58.4462,58.4412,-0.769989,737.024,736.886,-14.2527
37.278,12.5,0.0,2281.0,4.98,1189.55,316.493,1.21201,675.615,675.498,-12.6091,317.152,0.10969,58.9679,58.946,-1.60684,734.581,734.444,-14.216
