t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.013,12.5,0.16,2279.0,5.46,1303.06,318.622,1.36432,769.337,769.334,-2.32506,319.309,0.131596,71.5144,71.5037,-1.23517,840.845,840.838,-3.56022
6.263,12.5,0.0,2277.0,4.55,1084.93,314.197,1.25141,691.742,691.741,1.46023,314.63,0.112533,59.7233,59.7029,-1.55882,751.444,751.444,-0.0985888
6.513,12.5,0.0,2279.0,4.98,1188.51,311.313,1.13767,641.253,641.25,-1.87556,311.911,0.0997437,53.1616,53.1358,-1.65762,694.395,694.386,-3.53319
6.716,12.5,0.0,2280.0,5.06,1208.13,311.643,1.23659,691.307,691.281,-5.92594,312.153,0.112385,60.568,60.5397,-1.8514,751.861,751.821,-7.77733
6.966,12.5,0.0,2277.0,4.96,1182.7,311.646,1.2201,676.026,676.001,-5.86,312.11,0.108674,58.18,58.1585,-1.58229,734.197,734.16,-7.44229
7.216,12.5,0.0,2278.0,5.03,1199.91,311.061,1.21531,679.544,679.517,-6.01428,311.549,0.111768,59.7356,59.7091,-1.77956,739.267,739.226,-7.79384
7.466,12.5,0.0,2278.0,4.96,1183.22,311.152,1.2122,678.506,678.446,-9.01888,311.587,0.111021,59.1147,59.0869,-1.81386,737.612,737.533,-10.8327
7.716,12.5,0.0,2278.0,5.04,1202.3,311.297,1.20883,677.934,677.865,-9.69299,311.809,0.110452,59.3359,59.3088,-1.79404,737.263,737.174,-11.487
7.966,12.5,0.0,2277.0,5.0,1192.23,311.783,1.21252,677.899,677.809,-11.0261,312.246,0.11147,59.6413,59.6061,-2.04733,737.531,737.415,-13.0735
8.216,12.5,0.0,2278.0,5.0,1192.76,311.319,1.21232,676.842,676.731,-12.2788,311.713,0.112008,59.4076,59.3876,-1.54331,736.248,736.118,-13.8221
8.466,12.5,0.0,2279.0,4.97,1186.12,310.756,1.2021,675.579,675.452,-13.0861,311.259,0.112274,59.7927,59.7729,-1.54061,735.371,735.225,-14.6267
8.716,12.5,0.0,2279.0,5.02,1198.05,310.65,1.21267,680.255,680.09,-14.9686,311.118,0.11253,59.7988,59.7728,-1.76593,740.052,739.863,-16.7345
8.966,12.5,0.0,2279.0,5.0,1193.28,311.209,1.21275,680.628,680.497,-13.3375,311.693,0.112709,60.5362,60.5042,-1.96817,741.159,741.001,-15.3057
9.216,12.5,0.0,2279.0,5.03,1200.44,310.917,1.21462,679.473,679.311,-14.8225,311.369,0.111104,59.723,59.6973,-1.75441,739.194,739.008,-16.5769
9.466,12.5,0.0,2280.0,4.99,1191.42,311.266,1.22398,681.607,681.411,-16.344,311.745,0.113623,60.9518,60.9342,-1.4615,742.558,742.345,-17.8055
9.716,12.5,0.0,2278.0,5.03,1199.91,311.322,1.21137,676.455,676.321,-13.4732,311.794,0.111713,60.4074,60.3815,-1.77068,736.86,736.702,-15.2438
9.966,12.5,0.0,2280.0,5.0,1193.81,311.168,1.22029,683.647,683.462,-15.9148,311.669,0.113712,60.4316,60.4111,-1.57348,744.079,743.873,-17.4883
10.216,12.5,0.0,2279.0,5.0,1193.28,311.166,1.21445,678.513,678.372,-13.8442,311.656,0.112681,60.3923,60.3628,-1.88741,738.902,738.735,-15.7316
10.466,12.5,0.0,2281.0,5.0,1194.33,311.459,1.21848,682.503,682.31,-16.2164,311.946,0.114594,61.416,61.3906,-1.76483,743.918,743.701,-17.9813
10.716,12.5,0.0,2282.0,5.02,1199.63,311.392,1.20435,675.7,675.567,-13.3961,311.902,0.112433,60.2045,60.1759,-1.85716,735.901,735.743,-15.2533
10.966,12.5,0.0,2279.0,5.01,1195.67,310.766,1.22004,682.663,682.455,-16.8466,311.275,0.113897,60.834,60.8142,-1.55083,743.497,743.269,-18.3975
11.216,12.5,0.0,2282.0,5.0,1194.85,310.709,1.21135,677.114,676.971,-13.9259,311.138,0.113831,60.6108,60.5826,-1.85089,737.722,737.553,-15.7768
11.466,12.5,0.0,2282.0,4.98,1190.07,310.559,1.21828,684.228,684.031,-16.4181,311.008,0.114125,61.2962,61.2766,-1.55023,745.524,745.308,-17.9684
11.716,12.5,0.0,2281.0,5.03,1201.49,311.449,1.20945,677.521,677.382,-13.6934,311.928,0.1128,60.4996,60.4732,-1.7879,738.018,737.856,-15.4813
11.966,12.5,0.0,2281.0,4.99,1191.94,310.261,1.21285,684.837,684.639,-16.4429,310.681,0.112458,60.9437,60.9294,-1.32159,745.78,745.569,-17.7644
12.216,12.5,0.0,2279.0,4.98,1188.51,310.01,1.19417,683.466,683.329,-13.6534,310.643,0.109822,59.0008,59.0005,0.190853,742.452,742.33,-13.4625
12.435,12.5,0.0,2280.0,5.0,1193.81,316.023,1.21232,682.612,682.485,-13.1309,316.622,0.11194,59.6034,59.5944,-1.03346,742.215,742.08,-14.1644
12.638,12.5,0.0,2281.0,4.98,1189.55,312.078,1.19752,681.81,681.693,-12.6141,312.651,0.113819,60.4025,60.4023,-0.181415,742.206,742.096,-12.7955
12.872,12.5,0.0,2279.0,4.99,1190.9,310.657,1.21074,684.578,684.408,-15.2499,311.21,0.110101,58.7932,58.7931,0.068863,743.356,743.201,-15.181
13.106,12.5,0.0,2279.0,5.04,1202.83,312.866,1.21063,682.719,682.579,-13.8345,313.373,0.113173,59.9794,59.9766,-0.583131,742.695,742.555,-14.4177
13.341,12.5,0.0,2281.0,4.99,1191.94,318.765,1.22401,683.498,683.37,-13.2396,319.325,0.113643,59.2111,59.2106,0.235018,742.694,742.58,-13.0046
13.591,12.5,0.0,2282.0,4.99,1192.46,312.07,1.20454,684.741,684.573,-15.1633,312.601,0.113013,60.7206,60.6991,-1.6161,745.461,745.272,-16.7794
13.794,12.5,0.0,2279.0,4.97,1186.12,314.381,1.21234,684.216,684.066,-14.325,314.88,0.113343,59.9999,59.9906,-1.05563,744.216,744.057,-15.3807
14.028,12.5,0.0,2279.0,5.01,1195.67,315.572,1.2028,680.564,680.421,-13.9578,316.211,0.112428,59.1488,59.1482,0.262416,739.696,739.569,-13.6953
14.263,12.5,0.0,2282.0,5.01,1197.24,311.629,1.21842,680.351,680.122,-17.6309,312.092,0.113366,59.3244,59.3243,0.142371,739.653,739.447,-17.4885
14.481,12.5,0.0,2281.0,4.99,1191.94,309.197,1.1911,682.463,682.357,-12.0546,309.837,0.110734,59.3974,59.3936,-0.671651,741.86,741.751,-12.7262
14.716,12.5,0.0,2279.0,4.96,1183.74,313.907,1.1934,683.237,683.125,-12.3689,314.622,0.110583,59.5384,59.5272,-1.15707,742.776,742.653,-13.526
14.919,12.5,0.0,2280.0,4.99,1191.42,312.072,1.21448,680.663,680.52,-13.9795,312.539,0.112818,60.3822,60.3587,-1.68505,741.044,740.878,-15.6645
15.153,12.5,0.0,2281.0,4.97,1187.16,316.995,1.23557,680.533,680.4,-13.4339,317.389,0.116822,61.3675,61.3589,-1.02442,741.9,741.759,-14.4583
15.356,12.5,0.0,2282.0,4.99,1192.46,310.476,1.20171,684.939,684.822,-12.635,311.059,0.113489,60.5016,60.4996,-0.501708,745.438,745.322,-13.1367
15.56,12.5,0.0,2281.0,4.97,1187.16,311.099,1.21445,690.458,690.217,-18.2274,311.673,0.112615,59.5502,59.5499,-0.188641,749.993,749.767,-18.416
15.763,12.5,0.0,2281.0,5.08,1213.44,310.822,1.21701,685.18,684.991,-16.0989,311.346,0.112005,58.7684,58.7684,-0.0741951,743.935,743.76,-16.1731
16.013,12.5,0.0,2280.0,4.96,1184.25,309.493,1.20845,684.912,684.752,-14.8145,309.986,0.114961,60.6391,60.6388,-0.194869,745.541,745.39,-15.0094
16.263,12.5,0.0,2280.0,5.05,1205.74,317.165,1.24233,686.672,686.395,-19.5013,317.621,0.114059,59.2725,59.2712,-0.394147,745.931,745.666,-19.8955
16.497,12.5,0.0,2281.0,4.93,1177.61,309.985,1.19434,685.6,685.424,-15.5014,310.529,0.114716,61.1377,61.1373,-0.218826,746.727,746.562,-15.7203
16.731,12.5,0.0,2280.0,5.01,1196.19,312.128,1.21884,681.148,680.994,-14.4609,312.593,0.11387,60.0352,60.035,-0.181265,741.174,741.029,-14.6422
16.966,12.5,0.0,2279.0,4.94,1178.96,316.275,1.22695,682.265,682.151,-12.4581,316.804,0.112186,59.5138,59.5048,-1.03777,741.779,741.656,-13.4959
17.185,12.5,0.0,2282.0,4.95,1182.9,316.164,1.21692,684.892,684.738,-14.5208,316.752,0.112183,59.2463,59.2453,0.352223,744.118,743.983,-14.1685
17.388,12.5,0.0,2280.0,4.97,1186.64,313.569,1.21781,686.827,686.6,-17.6406,314.021,0.114654,61.1495,61.1386,-1.15191,747.975,747.739,-18.7926
17.591,12.5,0.0,2280.0,5.0,1193.81,317.058,1.21741,680.044,679.94,-11.9348,317.648,0.112644,59.1698,59.1679,-0.47909,739.212,739.107,-12.4139
17.841,12.5,0.0,2279.0,4.98,1188.51,314.893,1.21795,683.486,683.359,-13.1516,315.436,0.112601,60.0924,60.0852,-0.935517,743.578,743.444,-14.0872
18.091,12.5,0.0,2280.0,4.99,1191.42,314.898,1.20665,685.0,684.75,-18.4759,315.536,0.11223,58.9362,58.9353,0.317713,743.907,743.686,-18.1582
18.31,12.5,0.0,2281.0,4.96,1184.77,315.059,1.2266,688.356,688.172,-15.9079,315.522,0.114269,59.6118,59.61,0.468072,747.942,747.782,-15.4398
18.56,12.5,0.0,2282.0,4.99,1192.46,312.836,1.2054,688.53,688.317,-17.1211,313.472,0.111876,59.6371,59.6369,-0.115914,748.152,747.954,-17.237
18.794,12.5,0.0,2282.0,4.99,1192.46,316.255,1.21495,688.534,688.408,-13.1582,316.862,0.112595,59.4354,59.4342,0.381571,747.952,747.842,-12.7766
19.044,12.5,0.0,2281.0,4.95,1182.39,310.6,1.21455,685.375,685.113,-18.9728,311.099,0.112639,60.7858,60.7635,-1.64717,746.161,745.876,-20.6199
19.294,12.5,0.0,2281.0,4.97,1187.16,311.123,1.20715,682.316,682.074,-18.174,311.62,0.112699,60.615,60.5946,-1.57129,742.931,742.669,-19.7453
19.544,12.5,0.0,2280.0,4.96,1184.25,314.097,1.21551,689.529,689.371,-14.7844,314.737,0.1119,58.9948,58.9947,-0.138353,748.514,748.366,-14.9228
19.763,12.5,0.0,2282.0,5.0,1194.85,313.292,1.21358,681.956,681.756,-16.5263,313.805,0.112127,59.9958,59.9809,-1.34059,741.952,741.737,-17.8669
19.966,12.5,0.0,2281.0,5.0,1194.33,317.225,1.21513,683.216,683.045,-15.2674,317.727,0.113508,60.1654,60.1623,-0.616097,743.377,743.208,-15.8835
20.185,12.5,0.0,2282.0,4.95,1182.9,313.138,1.21535,685.561,685.405,-14.6228,313.625,0.114153,60.0389,60.0366,0.516381,745.575,745.441,-14.1064
20.435,12.5,0.0,2279.0,5.02,1198.05,311.793,1.20365,683.036,682.83,-16.8016,312.329,0.114754,60.6039,60.6039,0.0410406,743.622,743.433,-16.7605
20.638,12.5,0.0,2280.0,4.96,1184.25,317.291,1.22365,681.722,681.595,-13.1629,317.811,0.113086,59.7165,59.7034,-1.2487,741.438,741.298,-14.4116
20.856,12.5,0.0,2278.0,5.03,1199.91,309.343,1.21993,688.094,687.867,-17.6432,309.806,0.113768,60.1662,60.1643,-0.488959,748.251,748.032,-18.1322
21.075,12.5,0.0,2281.0,4.97,1187.16,314.739,1.21487,679.477,679.333,-13.9987,315.329,0.11409,60.3916,60.3873,-0.719745,739.866,739.72,-14.7184
21.294,12.5,0.0,2279.0,4.98,1188.51,313.636,1.2182,683.676,683.499,-15.5277,314.197,0.113599,59.2576,59.2573,0.198003,742.915,742.757,-15.3297
21.497,12.5,0.0,2282.0,4.96,1185.29,314.761,1.2235,686.526,686.337,-16.1224,315.205,0.115823,60.1742,60.1736,0.272266,746.678,746.51,-15.8502
21.747,12.5,0.0,2280.0,4.96,1184.25,309.527,1.20212,685.013,684.87,-13.9891,310.006,0.114351,60.1335,60.1331,0.218653,745.13,745.003,-13.7704
21.95,12.5,0.0,2280.0,5.01,1196.19,312.273,1.20567,688.689,688.511,-15.6554,312.856,0.111732,59.2999,59.2998,0.13802,747.972,747.811,-15.5173
22.185,12.5,0.0,2282.0,4.97,1187.68,312.668,1.21798,689.346,689.108,-18.1097,313.21,0.114666,59.9081,59.908,0.139818,749.232,749.016,-17.9699
22.435,12.5,0.0,2281.0,4.95,1182.39,308.411,1.19489,689.959,689.731,-17.7209,308.935,0.11264,59.9719,59.9719,0.0114058,749.912,749.703,-17.7095
22.669,12.5,0.0,2281.0,4.95,1182.39,311.239,1.20503,686.117,685.888,-17.6952,311.772,0.11539,60.5974,60.5972,-0.128276,746.698,746.486,-17.8235
22.903,12.5,0.0,2281.0,4.93,1177.61,314.945,1.20641,682.03,681.868,-14.8929,315.481,0.113845,60.8453,60.8407,-0.750139,742.873,742.708,-15.643
23.153,12.5,0.0,2281.0,4.98,1189.55,314.79,1.21247,684.92,684.804,-12.58,315.302,0.115796,61.9152,61.9073,-0.989195,746.835,746.711,-13.5692
23.403,12.5,0.0,2281.0,4.94,1180.0,315.282,1.20631,682.335,682.215,-12.8065,315.811,0.115867,61.0688,61.0663,-0.548894,743.401,743.281,-13.3554
23.653,12.5,0.0,2282.0,4.96,1185.29,315.1,1.20072,680.456,680.356,-11.6457,315.586,0.114905,61.4119,61.4111,-0.324792,741.864,741.767,-11.9705
23.903,12.5,0.0,2281.0,4.93,1177.61,315.13,1.19812,680.179,680.056,-12.9284,315.692,0.117169,62.0936,62.0909,-0.581346,742.27,742.147,-13.5098
24.153,12.5,0.0,2281.0,4.96,1184.77,314.834,1.20383,682.593,682.471,-12.9126,315.373,0.116551,61.4641,61.4603,-0.68326,744.055,743.931,-13.5959
24.403,12.5,0.0,2281.0,4.94,1180.0,313.439,1.19707,681.686,681.577,-12.1855,313.96,0.115615,61.4027,61.4001,-0.556584,743.087,742.977,-12.7421
24.653,12.5,0.0,2280.0,4.99,1191.42,314.45,1.21456,685.732,685.596,-13.6714,314.931,0.113496,60.4267,60.4254,-0.392967,746.154,746.021,-14.0644
24.903,12.5,0.0,2282.0,4.95,1182.9,314.396,1.20871,685.464,685.343,-12.9036,314.911,0.113709,60.5852,60.5827,-0.549185,746.047,745.925,-13.4528
25.153,12.5,0.0,2281.0,4.95,1182.39,314.417,1.21115,685.266,685.097,-15.2095,314.96,0.113352,60.3249,60.3209,-0.698639,745.588,745.418,-15.9081
25.403,12.5,0.0,2282.0,4.94,1180.51,313.896,1.20381,683.189,683.023,-15.0393,314.431,0.116251,61.6488,61.6453,-0.659246,744.834,744.669,-15.6985
25.653,12.5,0.0,2280.0,4.96,1184.25,316.475,1.21403,683.87,683.706,-14.9731,316.973,0.113478,60.1289,60.125,-0.681195,743.996,743.831,-15.6543
25.903,12.5,0.0,2280.0,4.97,1186.64,316.347,1.20749,681.937,681.798,-13.7781,316.873,0.117287,61.2566,61.2542,-0.540802,743.19,743.052,-14.3189
26.153,12.5,0.0,2281.0,4.95,1182.39,317.392,1.21672,681.937,681.783,-14.5324,317.894,0.114551,60.2587,60.2573,-0.409075,742.19,742.04,-14.9414
26.403,12.5,0.0,2280.0,4.96,1184.25,316.696,1.21316,682.452,682.289,-14.9334,317.266,0.116563,61.0356,61.0308,-0.765792,743.485,743.32,-15.6992
26.653,12.5,0.0,2280.0,4.94,1179.48,316.595,1.22135,684.111,683.915,-16.3581,317.055,0.112844,59.722,59.7202,-0.471722,743.826,743.635,-16.8298
26.903,12.5,0.0,2281.0,4.91,1172.83,317.127,1.22457,684.994,684.855,-13.8074,317.667,0.116665,61.5982,61.5926,-0.833856,746.591,746.447,-14.6413
27.153,12.5,0.0,2280.0,4.99,1191.42,316.843,1.21469,683.181,683.006,-15.4344,317.416,0.115,60.0573,60.0513,-0.848379,743.236,743.057,-16.2828
27.403,12.5,0.0,2281.0,4.92,1175.22,316.282,1.21143,682.327,682.213,-12.4871,316.864,0.117526,61.5933,61.5873,-0.853869,743.92,743.8,-13.3409
27.653,12.5,0.0,2280.0,4.98,1189.03,316.195,1.20233,680.152,680.019,-13.4348,316.734,0.115827,60.602,60.5969,-0.790037,740.752,740.616,-14.2249
27.903,12.5,0.0,2280.0,4.96,1184.25,316.483,1.2115,684.922,684.8,-12.9241,316.967,0.11698,61.0688,61.0619,-0.920872,745.99,745.862,-13.845
28.153,12.5,0.0,2281.0,4.95,1182.39,316.544,1.21368,683.805,683.661,-14.011,317.046,0.113528,59.9266,59.9224,-0.71242,743.73,743.584,-14.7234
28.403,12.5,0.0,2280.0,4.94,1179.48,316.124,1.21305,685.363,685.226,-13.7178,316.71,0.115865,61.0872,61.0802,-0.926308,746.449,746.306,-14.6441
28.653,12.5,0.0,2280.0,4.96,1184.25,315.93,1.21295,684.089,683.981,-12.1586,316.398,0.115532,60.7084,60.6992,-1.05462,744.798,744.681,-13.2133
28.903,12.5,0.0,2279.0,4.97,1186.12,315.55,1.21619,686.43,686.339,-11.1917,316.066,0.114674,60.4521,60.445,-0.923188,746.882,746.784,-12.1149
29.153,12.5,0.0,2281.0,4.95,1182.39,313.23,1.20278,682.786,682.658,-13.2116,313.684,0.113718,60.3474,60.3399,-0.955539,743.133,742.998,-14.1671
29.403,12.5,0.0,2280.0,4.93,1177.09,313.839,1.20587,683.17,683.051,-12.7702,314.373,0.116592,61.7283,61.7195,-1.04343,744.898,744.77,-13.8136
29.653,12.5,0.0,2280.0,4.95,1181.87,314.012,1.2064,681.764,681.639,-13.0365,314.519,0.113859,60.2866,60.2805,-0.854964,742.05,741.92,-13.8915
29.903,12.5,0.0,2279.0,4.96,1183.74,315.239,1.20596,683.918,683.796,-12.9104,315.751,0.115083,60.92,60.9172,-0.59266,744.835,744.713,-13.5031
30.153,12.5,0.0,2280.0,4.98,1189.03,313.028,1.20331,682.368,682.243,-13.0578,313.602,0.112929,60.4522,60.4454,-0.91201,742.819,742.688,-13.9698
30.403,12.5,0.0,2280.0,4.92,1174.7,313.986,1.20295,682.133,682.018,-12.5341,314.5,0.114879,61.5155,61.5089,-0.898807,743.648,743.527,-13.4329
30.653,12.5,0.0,2281.0,4.97,1187.16,315.62,1.21404,683.49,683.363,-13.1644,316.101,0.114878,60.9145,60.9079,-0.894515,744.404,744.271,-14.0589
30.903,12.5,0.0,2280.0,4.97,1186.64,316.362,1.21089,683.026,682.866,-14.7995,316.914,0.116466,61.6617,61.658,-0.679235,744.685,744.524,-15.4787
31.153,12.5,0.0,2280.0,4.97,1186.64,315.388,1.21438,684.066,683.92,-14.0892,315.915,0.114487,60.4365,60.4309,-0.82159,744.501,744.351,-14.9108
31.403,12.5,0.0,2279.0,4.97,1186.12,314.931,1.20798,683.273,683.134,-13.7777,315.434,0.116375,61.1776,61.1714,-0.868984,744.45,744.306,-14.6466
31.653,12.5,0.0,2280.0,4.95,1181.87,314.901,1.21503,684.565,684.423,-13.9193,315.413,0.115572,61.6089,61.6024,-0.898969,746.173,746.026,-14.8183
31.903,12.5,0.0,2280.0,4.96,1184.25,313.663,1.21155,684.04,683.894,-14.0945,314.167,0.114057,60.9689,60.9658,-0.617619,745.005,744.86,-14.7121
32.153,12.5,0.0,2280.0,4.96,1184.25,314.211,1.20463,680.563,680.412,-14.2965,314.713,0.116167,61.387,61.3809,-0.865594,741.948,741.793,-15.1621
32.403,12.5,0.0,2280.0,4.96,1184.25,314.219,1.21664,687.163,687.0,-14.9671,314.743,0.11516,61.3148,61.3079,-0.922043,748.477,748.308,-15.8891
32.653,12.5,0.0,2279.0,4.96,1183.74,313.801,1.21101,682.858,682.714,-14.0027,314.32,0.115344,61.2292,61.2225,-0.907832,744.086,743.937,-14.9105
32.903,12.5,0.0,2280.0,4.98,1189.03,313.843,1.21508,686.736,686.567,-15.2129,314.322,0.11448,60.7167,60.7075,-1.06023,747.452,747.275,-16.2732
33.153,12.5,0.0,2279.0,4.98,1188.51,313.153,1.19806,680.347,680.2,-14.1344,313.633,0.115912,61.3713,61.3586,-1.24926,741.718,741.559,-15.3837
33.403,12.5,0.0,2278.0,5.02,1197.53,313.553,1.20915,684.176,684.005,-15.3179,314.047,0.114823,60.8796,60.8706,-1.04865,745.055,744.875,-16.3665
33.653,12.5,0.0,2280.0,4.96,1184.25,313.318,1.2092,683.409,683.279,-13.3367,313.831,0.113829,60.7878,60.7787,-1.05163,744.197,744.058,-14.3883
33.903,12.5,0.0,2279.0,4.95,1181.35,313.311,1.21255,686.669,686.513,-14.5971,313.821,0.114827,61.4068,61.3941,-1.24907,748.075,747.908,-15.8461
34.153,12.5,0.0,2280.0,4.97,1186.64,313.129,1.21211,686.11,685.981,-13.2904,313.612,0.113006,60.6444,60.6306,-1.2969,746.754,746.611,-14.5873
34.403,12.5,0.0,2280.0,4.96,1184.25,312.262,1.20533,682.001,681.836,-14.9933,312.803,0.115069,61.7619,61.752,-1.10443,743.762,743.588,-16.0978
34.653,12.5,0.0,2280.0,4.97,1186.64,313.071,1.20348,682.827,682.712,-12.5688,313.548,0.113835,60.9498,60.9374,-1.23302,743.777,743.649,-13.8018
34.903,12.5,0.0,2279.0,4.95,1181.35,312.715,1.20386,682.142,682.008,-13.5164,313.211,0.114235,61.2918,61.2798,-1.21437,743.434,743.288,-14.7307
35.153,12.5,0.0,2281.0,4.94,1180.0,312.628,1.20855,684.307,684.173,-13.5748,313.073,0.114515,61.7326,61.7166,-1.40628,746.04,745.889,-14.9811
35.403,12.5,0.0,2278.0,4.99,1190.37,312.281,1.20962,684.731,684.586,-14.0817,312.746,0.113548,61.1622,61.1503,-1.20449,745.893,745.737,-15.2862
35.653,12.5,0.0,2279.0,5.01,1195.67,312.169,1.20003,682.665,682.555,-12.2573,312.69,0.114569,61.2831,61.2668,-1.41269,743.947,743.822,-13.67
35.903,12.5,0.0,2278.0,4.98,1187.99,311.924,1.20651,683.009,682.851,-14.6867,312.428,0.114249,61.1217,61.1105,-1.17397,744.13,743.961,-15.8607
36.153,12.5,0.0,2278.0,5.02,1197.53,312.142,1.20624,684.224,684.096,-13.2029,312.581,0.115452,61.499,61.4831,-1.39831,745.723,745.58,-14.6012
36.403,12.5,0.0,2278.0,5.02,1197.53,311.829,1.20237,681.084,680.969,-12.4837,312.273,0.112869,60.5453,60.5315,-1.28931,741.629,741.501,-13.773
36.653,12.5,0.0,2280.0,4.97,1186.64,310.729,1.21253,685.997,685.837,-14.8111,311.208,0.115319,61.6639,61.6443,-1.5555,747.661,747.481,-16.3666
36.903,12.5,0.0,2278.0,5.03,1199.91,310.54,1.20598,683.369,683.217,-14.4158,311.028,0.114061,61.052,61.0241,-1.84534,744.419,744.241,-16.2611
37.153,12.5,0.0,2280.0,4.94,1179.48,311.352,1.20845,685.157,685.002,-14.5979,311.837,0.115121,61.3819,61.3686,-1.275,746.539,746.37,-15.8729
37.403,12.5,0.0,2278.0,5.02,1197.53,311.103,1.20929,682.157,681.999,-14.6764,311.536,0.114998,61.6626,61.6386,-1.71718,743.818,743.638,-16.3935
37.653,12.5,0.0,2280.0,4.95,1181.87,311.815,1.19908,678.448,678.322,-13.1229,312.318,0.115621,61.6361,61.624,-1.22032,740.085,739.946,-14.3432
