t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
29.31,12.5,0.0,2281.0,4.96,1184.77,310.096,1.20082,679.242,679.118,-12.9815,310.546,0.112316,59.661,59.6582,-0.581418,738.901,738.776,-13.5629
29.544,12.5,0.0,2280.0,4.98,1189.03,311.114,1.18453,680.155,679.999,-14.5917,311.711,0.111525,59.629,59.6287,0.186509,739.768,739.628,-14.4052
29.747,12.5,0.0,2281.0,5.01,1196.72,312.12,1.20658,676.015,675.862,-14.4043,312.569,0.111941,59.9663,59.9373,-1.86341,735.979,735.799,-16.2677
29.997,12.5,0.0,2281.0,4.96,1184.77,317.887,1.21989,682.678,682.473,-16.7406,318.34,0.113655,59.8091,59.8078,-0.399564,742.478,742.281,-17.1402
30.231,12.5,0.0,2280.0,5.0,1193.81,317.091,1.20795,677.163,677.006,-14.5964,317.559,0.115146,60.243,60.2414,-0.445554,737.401,737.247,-15.042
30.481,12.5,0.0,2281.0,5.0,1194.33,314.597,1.22755,679.987,679.782,-16.6883,314.982,0.114298,59.7707,59.7642,-0.878088,739.755,739.546,-17.5664
30.716,12.5,0.0,2281.0,4.96,1184.77,316.495,1.23215,677.122,676.959,-14.833,316.869,0.112072,59.2299,59.2161,-1.28087,736.352,736.175,-16.1139
30.95,12.5,0.0,2280.0,4.99,1191.42,319.879,1.22871,681.53,681.349,-15.7003,320.361,0.116946,60.0779,60.0765,-0.405756,741.601,741.426,-16.1061
31.185,12.5,0.0,2282.0,4.96,1185.29,320.317,1.21917,679.459,679.298,-14.7627,320.863,0.115105,59.9724,59.9714,-0.356132,739.424,739.27,-15.1188
31.388,12.5,0.0,2281.0,4.98,1189.55,315.244,1.22301,679.86,679.715,-14.0116,315.67,0.112773,58.4762,58.4762,0.00581055,738.324,738.192,-14.0058
31.606,12.5,0.0,2280.0,5.0,1193.81,314.849,1.19223,679.199,679.043,-14.5488,315.432,0.112453,60.0288,60.0236,-0.792513,739.226,739.067,-15.3413
31.825,12.5,0.0,2282.0,5.0,1194.85,308.731,1.19118,677.564,677.45,-12.4199,309.222,0.110613,59.921,59.9088,-1.21316,737.485,737.359,-13.6331
32.091,12.5,0.0,2281.0,4.95,1182.39,318.443,1.23724,680.85,680.715,-13.5625,318.832,0.116463,60.7651,60.7512,-1.30221,741.615,741.466,-14.8647
32.294,12.5,0.0,2281.0,4.97,1187.16,316.708,1.22236,682.424,682.274,-14.2812,317.207,0.114265,59.5256,59.5255,-0.0911438,741.939,741.8,-14.3723
32.528,12.5,0.0,2279.0,4.97,1186.12,307.033,1.1744,679.517,679.368,-14.2275,307.666,0.107223,58.4747,58.4712,-0.637843,737.989,737.839,-14.8654
32.747,12.5,0.0,2281.0,4.94,1180.0,312.302,1.19449,678.714,678.528,-15.9094,312.843,0.110696,59.9174,59.9081,-1.05814,738.631,738.436,-16.9676
32.95,12.5,0.0,2280.0,4.99,1191.42,315.866,1.2057,679.161,679.002,-14.7088,316.419,0.112355,59.0839,59.0792,-0.744096,738.243,738.081,-15.4529
33.153,12.5,0.0,2279.0,4.96,1183.74,318.131,1.20078,675.307,675.204,-11.8207,318.752,0.112056,59.6938,59.6851,-1.02209,735.001,734.889,-12.8427
33.372,12.5,0.0,2282.0,4.96,1185.29,312.518,1.22122,680.889,680.747,-13.909,312.9,0.113565,59.6495,59.6425,-0.917755,740.538,740.389,-14.8268
33.606,12.5,0.0,2282.0,5.0,1194.85,313.279,1.20548,676.683,676.5,-15.7389,313.676,0.114289,60.2257,60.2256,0.0613581,736.893,736.726,-15.6776
33.825,12.5,0.0,2281.0,4.91,1172.83,314.89,1.21184,681.491,681.322,-15.2124,315.336,0.112723,60.0263,60.0192,-0.921695,741.516,741.341,-16.134
34.075,12.5,0.0,2279.0,5.01,1195.67,315.787,1.20965,678.829,678.669,-14.7191,316.32,0.11566,60.3384,60.3379,-0.244386,739.158,739.007,-14.9635
34.31,12.5,0.0,2279.0,5.0,1193.28,310.03,1.18949,680.34,680.126,-17.0635,310.588,0.111175,59.0941,59.0941,-0.0813907,739.419,739.22,-17.1449
34.56,12.5,0.0,2280.0,4.97,1186.64,313.282,1.21323,679.01,678.806,-16.6749,313.65,0.116272,60.9987,60.9987,-0.0145384,739.993,739.804,-16.6894
34.81,12.5,0.0,2280.0,4.99,1191.42,313.786,1.21386,677.406,677.188,-17.2172,314.146,0.113311,59.7359,59.7348,-0.358049,737.132,736.922,-17.5753
35.06,12.5,0.0,2280.0,4.98,1189.03,314.195,1.21978,682.48,682.248,-17.7783,314.574,0.113689,59.8473,59.8436,-0.657914,742.321,742.092,-18.4362
35.263,12.5,0.0,2279.0,5.03,1200.44,313.325,1.21859,680.442,680.191,-18.4778,313.722,0.114573,60.1556,60.1549,-0.285823,740.584,740.346,-18.7636
35.513,12.5,0.0,2280.0,5.02,1198.58,313.19,1.22408,684.11,683.869,-18.1679,313.559,0.113589,60.2923,60.2915,-0.298962,744.39,744.16,-18.4669
35.763,12.5,0.0,2279.0,5.02,1198.05,317.149,1.22761,677.623,677.456,-15.0252,317.54,0.114525,59.8034,59.7976,-0.831543,737.424,737.254,-15.8568
35.981,12.5,0.0,2280.0,4.96,1184.25,312.296,1.2244,681.052,680.912,-13.8137,312.675,0.114533,59.9892,59.988,-0.37466,741.036,740.9,-14.1884
36.2,12.5,0.0,2281.0,4.99,1191.94,313.768,1.1997,678.982,678.78,-16.5426,314.275,0.113011,60.2927,60.2893,-0.635579,739.269,739.07,-17.1782
36.435,12.5,0.0,2282.0,4.99,1192.46,317.825,1.22156,680.631,680.448,-15.7812,318.285,0.112335,59.7084,59.7008,-0.951659,740.338,740.149,-16.7329
36.638,12.5,0.0,2281.0,4.97,1187.16,318.79,1.21118,677.334,677.204,-13.2597,319.301,0.113795,60.2121,60.2014,-1.132,737.546,737.406,-14.3917
36.841,12.5,0.0,2281.0,4.96,1184.77,317.656,1.22816,678.303,678.203,-11.657,318.076,0.117925,61.0479,61.0479,0.015635,739.342,739.251,-11.6413
37.06,12.5,0.0,2281.0,4.94,1180.0,318.537,1.22799,674.479,674.35,-13.22,318.894,0.115762,60.5504,60.5387,-1.188,735.03,734.889,-14.408
37.294,12.5,0.0,2280.0,4.98,1189.03,311.895,1.18931,679.424,679.296,-13.1766,312.522,0.11032,59.5869,59.5823,-0.736614,739.009,738.878,-13.9132
37.513,12.5,0.0,2280.0,4.96,1184.25,313.361,1.19617,680.22,680.082,-13.7058,313.922,0.11042,59.8467,59.8337,-1.24963,740.067,739.916,-14.9555
