t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
11.482,12.5,0.8,2278.0,4.94,1178.44,299.691,1.39106,669.489,669.455,-6.77636,300.088,0.10514,54.7056,54.7046,0.328159,724.189,724.16,-6.4482
11.732,12.5,0.64,2279.0,4.95,1181.35,298.98,1.38699,670.131,670.09,-7.39995,299.383,0.105038,54.8088,54.8088,-0.0265029,724.937,724.899,-7.42645
11.982,12.5,0.64,2279.0,4.93,1176.58,299.654,1.3899,669.962,669.926,-6.95748,300.072,0.105639,55.1463,55.146,0.192959,725.104,725.072,-6.76453
12.216,12.5,0.48,2280.0,4.91,1172.32,299.881,1.38406,668.906,668.858,-8.02013,300.346,0.105367,55.2316,55.2312,0.208379,724.131,724.089,-7.81176
12.482,12.5,0.48,2280.0,4.96,1184.25,299.509,1.41615,681.502,681.453,-8.22879,299.937,0.10858,56.5606,56.5602,0.200959,738.056,738.013,-8.02783
12.716,12.5,0.32,2280.0,4.94,1179.48,299.868,1.39193,671.035,670.996,-7.29398,300.3,0.106243,55.053,55.053,-0.00299394,726.085,726.049,-7.29698
12.966,12.5,0.32,2280.0,4.96,1184.25,299.829,1.41034,678.396,678.358,-7.143,300.232,0.107922,56.659,56.659,0.105893,735.051,735.017,-7.03711
13.216,12.5,0.0,2279.0,4.96,1183.74,299.001,1.39988,675.976,675.938,-7.18981,299.44,0.108078,56.3305,56.3303,-0.145041,732.305,732.268,-7.33485
13.482,12.5,0.0,2279.0,5.01,1195.67,299.303,1.40717,678.167,678.13,-7.15776,299.712,0.107995,56.5419,56.5416,0.183692,734.704,734.671,-6.97406
13.716,12.5,0.0,2279.0,4.99,1190.9,299.35,1.40595,677.827,677.782,-7.77908,299.755,0.107237,56.2396,56.2396,0.061953,734.063,734.022,-7.71713
13.966,12.5,0.0,2279.0,4.99,1190.9,299.793,1.41374,680.317,680.274,-7.61541,300.222,0.108312,56.7291,56.7291,-0.0531901,737.043,737.003,-7.6686
14.216,12.5,0.0,2279.0,4.96,1183.74,299.293,1.40491,678.168,678.128,-7.42845,299.699,0.108262,56.7272,56.7272,0.0105859,734.892,734.855,-7.41786
14.466,12.5,0.0,2280.0,4.99,1191.42,299.635,1.41198,680.209,680.151,-8.89053,300.069,0.108394,57.1322,57.1319,0.197278,737.334,737.283,-8.69325
14.716,12.5,0.0,2279.0,4.99,1190.9,299.36,1.40572,678.577,678.519,-8.88699,299.794,0.107331,56.5492,56.5492,-0.0668798,735.123,735.068,-8.95387
14.966,12.5,0.0,2280.0,4.98,1189.03,299.347,1.41932,683.436,683.392,-7.78439,299.786,0.107143,56.4249,56.4249,-0.0760316,739.858,739.817,-7.86042
15.216,12.5,0.0,2279.0,4.96,1183.74,299.659,1.40481,678.177,678.148,-6.25066,300.106,0.108817,56.8578,56.8575,-0.18418,735.034,735.006,-6.43484
15.466,12.5,0.0,2280.0,5.0,1193.81,300.055,1.4158,681.336,681.279,-8.82268,300.5,0.107852,56.8753,56.8734,0.468118,738.2,738.153,-8.35456
15.716,12.5,0.0,2281.0,5.03,1201.49,298.905,1.39624,672.848,672.793,-8.60378,299.343,0.106187,56.8145,56.7923,-1.589,729.656,729.585,-10.1928
15.95,12.5,0.0,2279.0,4.95,1181.35,305.764,1.43438,681.67,681.536,-13.5094,306.186,0.111519,57.9037,57.901,-0.555563,739.571,739.437,-14.0649
16.154,12.5,0.0,2282.0,4.97,1187.68,303.925,1.4366,686.622,686.549,-10.0286,304.377,0.113134,57.5169,57.5159,0.333219,744.128,744.065,-9.69537
16.357,12.5,0.0,2280.0,4.98,1189.03,309.015,1.44693,681.152,681.105,-8.04136,309.421,0.109095,56.7636,56.7491,-1.28099,737.913,737.854,-9.32235
16.575,12.5,0.0,2280.0,5.0,1193.81,302.719,1.43396,681.843,681.833,-3.67518,303.065,0.112166,57.6695,57.6695,-0.0615163,739.512,739.503,-3.73669
16.825,12.5,0.0,2281.0,4.99,1191.94,306.838,1.45825,687.686,687.673,-4.31723,307.186,0.111265,56.8125,56.8054,0.902852,744.486,744.478,-3.41438
17.029,12.5,0.0,2280.0,4.97,1186.64,307.749,1.44465,684.827,684.703,-13.0407,308.161,0.11515,58.2534,58.2524,-0.327943,743.075,742.955,-13.3686
17.232,12.5,0.0,2279.0,4.99,1190.9,303.289,1.42641,681.592,681.541,-8.32082,303.669,0.110923,57.1507,57.148,0.560438,738.73,738.689,-7.76038
17.466,12.5,0.0,2279.0,5.01,1195.67,305.531,1.42841,681.716,681.609,-12.0931,305.981,0.109517,57.0557,57.0539,0.450425,738.754,738.663,-11.6426
17.7,12.5,0.0,2280.0,4.96,1184.25,304.413,1.42522,682.268,682.178,-11.0488,304.817,0.109073,56.4617,56.4608,0.319863,738.717,738.639,-10.7289
17.95,12.5,0.0,2280.0,4.95,1181.87,295.43,1.39365,675.263,675.192,-9.82763,295.787,0.107797,57.6608,57.6378,-1.62948,732.919,732.83,-11.4571
18.185,12.5,0.0,2280.0,4.98,1189.03,304.655,1.44433,687.578,687.471,-12.1429,305.021,0.111699,57.3792,57.3737,0.798728,744.931,744.844,-11.3441
18.419,12.5,0.0,2280.0,5.01,1196.19,307.524,1.44775,684.51,684.433,-10.2649,307.873,0.112469,57.0111,57.0069,0.690796,741.501,741.44,-9.57415
18.638,12.5,0.0,2282.0,4.98,1190.07,306.005,1.44351,684.373,684.292,-10.5503,306.364,0.114171,58.358,58.3472,-1.1196,742.73,742.639,-11.6699
18.888,12.5,0.0,2279.0,4.98,1188.51,305.595,1.4452,683.402,683.386,-4.63414,305.939,0.111896,56.9213,56.9206,-0.281585,740.323,740.306,-4.91572
19.091,12.5,0.0,2279.0,5.0,1193.28,303.473,1.4232,676.262,676.199,-9.23812,303.838,0.110945,58.2498,58.221,-1.83008,734.504,734.42,-11.0682
19.294,12.5,0.0,2278.0,5.01,1195.14,305.713,1.43643,680.03,679.982,-8.01447,306.103,0.109812,56.9095,56.8994,-1.07203,736.938,736.882,-9.0865
19.529,12.5,0.0,2280.0,4.97,1186.64,304.255,1.42532,678.984,678.928,-8.73099,304.612,0.112888,59.1018,59.0959,-0.833827,738.085,738.023,-9.56481
19.732,12.5,0.0,2281.0,5.05,1206.27,309.736,1.43617,679.591,679.494,-11.4892,310.186,0.111031,56.9188,56.9188,0.0506268,736.501,736.413,-11.4386
19.997,12.5,0.0,2281.0,4.96,1184.77,302.296,1.41292,679.847,679.746,-11.7478,302.789,0.111487,57.8333,57.833,0.210811,737.669,737.579,-11.537
20.216,12.5,0.0,2281.0,4.97,1187.16,303.893,1.43196,684.043,683.971,-9.92624,304.298,0.111134,57.0444,57.036,0.980461,741.061,741.007,-8.94578
20.466,12.5,0.0,2280.0,4.96,1184.25,306.105,1.42953,683.474,683.357,-12.6732,306.524,0.108763,56.497,56.4957,0.378702,739.955,739.853,-12.2945
20.7,12.5,0.0,2279.0,5.01,1195.67,306.984,1.44587,685.812,685.754,-8.88658,307.306,0.114884,58.3006,58.3005,-0.0904393,744.109,744.055,-8.97702
20.904,12.5,0.0,2280.0,4.97,1186.64,305.524,1.44002,684.605,684.542,-9.25518,305.897,0.112852,57.1091,57.1055,0.644374,741.697,741.648,-8.61081
21.154,12.5,0.0,2280.0,5.02,1198.58,303.793,1.4503,687.479,687.475,-2.32342,304.084,0.111435,56.685,56.6818,0.604227,744.159,744.157,-1.71919
21.372,12.5,0.0,2281.0,4.94,1180.0,299.398,1.41226,678.701,678.667,-6.72509,299.783,0.111465,57.8343,57.8343,0.00899182,736.532,736.502,-6.7161
21.607,12.5,0.0,2280.0,4.94,1179.48,300.589,1.40456,678.32,678.178,-13.8716,301.018,0.108757,57.0241,57.0241,-0.0788837,735.334,735.202,-13.9505
21.81,12.5,0.0,2280.0,4.98,1189.03,306.511,1.44401,685.464,685.371,-11.3188,306.896,0.113514,57.8823,57.8823,0.0882162,743.338,743.253,-11.2306
22.013,12.5,0.0,2282.0,4.95,1182.9,306.814,1.43625,680.421,680.377,-7.78517,307.277,0.109806,56.8116,56.8116,-0.0215039,737.23,737.188,-7.80668
22.216,12.5,0.0,2282.0,4.93,1178.12,305.217,1.42998,680.727,680.666,-9.10868,305.695,0.109468,56.6044,56.5957,0.992571,737.306,737.262,-8.11611
22.466,12.5,0.0,2280.0,4.97,1186.64,306.315,1.43537,683.971,683.873,-11.6064,306.801,0.108051,55.5332,55.5293,0.655102,739.483,739.402,-10.9513
22.669,12.5,0.0,2281.0,4.97,1187.16,303.784,1.42455,682.521,682.438,-10.6679,304.248,0.110806,57.0762,57.0751,0.36999,739.585,739.513,-10.2979
22.904,12.5,0.0,2281.0,5.0,1194.33,300.232,1.40277,675.737,675.695,-7.53759,300.72,0.10653,55.9675,55.9675,0.0228853,731.701,731.663,-7.5147
23.154,12.5,0.0,2282.0,4.93,1178.12,300.296,1.41505,677.336,677.232,-11.8336,300.707,0.112082,58.6243,58.5963,-1.8112,735.955,735.829,-13.6448
23.388,12.5,0.0,2280.0,4.96,1184.25,300.877,1.40695,674.253,674.181,-9.90189,301.277,0.111082,58.0605,58.0397,-1.5539,732.31,732.22,-11.4558
23.638,12.5,0.0,2282.0,4.93,1178.12,300.454,1.4141,676.654,676.557,-11.4183,300.768,0.110802,58.315,58.2844,-1.89145,734.962,734.842,-13.3097
23.888,12.5,0.0,2281.0,4.94,1180.0,300.543,1.41508,677.815,677.726,-10.9776,300.901,0.109316,57.444,57.4195,-1.67648,735.254,735.145,-12.6541
24.138,12.5,0.0,2282.0,4.94,1180.51,300.321,1.41102,677.45,677.335,-12.4496,300.694,0.109643,57.831,57.8105,-1.53931,735.279,735.146,-13.9889
24.388,12.5,0.0,2281.0,4.94,1180.0,301.08,1.4148,677.431,677.32,-12.2276,301.508,0.109994,57.6854,57.6619,-1.64721,735.113,734.982,-13.8748
24.638,12.5,0.0,2282.0,4.93,1178.12,300.593,1.41365,676.438,676.366,-9.84933,300.941,0.110801,58.3647,58.3339,-1.8961,734.794,734.7,-11.7454
24.888,12.5,0.0,2281.0,4.94,1180.0,300.518,1.40984,676.167,676.063,-11.8621,300.892,0.109931,57.936,57.9189,-1.40558,734.102,733.982,-13.2677
25.138,12.5,0.0,2282.0,4.94,1180.51,300.832,1.4213,679.954,679.853,-11.7267,301.252,0.110761,58.2276,58.204,-1.65887,738.178,738.057,-13.3856
25.388,12.5,0.0,2281.0,4.94,1180.0,300.893,1.40878,675.663,675.549,-12.4056,301.263,0.110686,57.9636,57.9381,-1.72016,733.623,733.487,-14.1258
25.638,12.5,0.0,2282.0,4.94,1180.51,300.802,1.41939,678.077,677.99,-10.8541,301.179,0.111229,58.7312,58.7024,-1.84062,736.802,736.693,-12.6947
25.888,12.5,0.0,2281.0,4.94,1180.0,300.673,1.40728,674.599,674.514,-10.7027,301.049,0.111261,58.068,58.0363,-1.91932,732.66,732.551,-12.622
26.138,12.5,0.0,2282.0,4.93,1178.12,300.459,1.41759,680.031,679.936,-11.3467,300.854,0.110402,57.6889,57.6569,-1.92037,737.712,737.593,-13.267
26.388,12.5,0.0,2281.0,4.95,1182.39,300.408,1.40426,674.339,674.267,-9.86065,300.797,0.110379,58.1091,58.0778,-1.90649,732.439,732.345,-11.7671
26.638,12.5,0.0,2282.0,4.94,1180.51,300.831,1.41414,677.195,677.123,-9.92434,301.206,0.112138,58.6326,58.5984,-2.00357,735.818,735.721,-11.9279
26.888,12.5,0.0,2281.0,4.91,1172.83,300.422,1.40385,675.435,675.377,-8.91274,300.786,0.111222,58.2507,58.2175,-1.96585,733.675,733.594,-10.8786
27.138,12.5,0.0,2281.0,4.95,1182.39,301.25,1.41963,680.264,680.177,-10.879,301.65,0.110797,58.3182,58.2921,-1.7446,738.577,738.469,-12.6236
27.388,12.5,0.0,2281.0,4.94,1180.0,300.744,1.40898,676.196,676.108,-10.9434,301.16,0.110792,58.027,57.9966,-1.87879,734.216,734.104,-12.8222
27.638,12.5,0.0,2281.0,4.94,1180.0,300.529,1.41705,679.534,679.456,-10.3265,300.926,0.109937,58.2306,58.1915,-2.13339,737.753,737.648,-12.4599
27.888,12.5,0.0,2280.0,4.96,1184.25,301.163,1.42121,680.549,680.455,-11.3055,301.568,0.112334,58.4093,58.3728,-2.06374,738.949,738.828,-13.3692
28.138,12.5,0.0,2281.0,4.94,1180.0,300.971,1.41423,676.585,676.488,-11.424,301.349,0.109768,57.6492,57.6137,-2.02177,734.225,734.102,-13.4458
28.388,12.5,0.0,2281.0,4.96,1184.77,300.772,1.4145,678.583,678.499,-10.6882,301.172,0.109133,57.583,57.5602,-1.61836,736.162,736.059,-12.3066
28.638,12.5,0.0,2281.0,4.96,1184.77,301.195,1.41912,677.874,677.78,-11.2631,301.546,0.110269,57.899,57.8751,-1.66514,735.769,735.655,-12.9282
28.888,12.5,0.0,2281.0,4.93,1177.61,301.098,1.41673,679.099,679.022,-10.27,301.48,0.109849,57.717,57.695,-1.59231,736.812,736.717,-11.8623
29.138,12.5,0.0,2281.0,4.96,1184.77,301.612,1.41557,677.016,676.918,-11.51,302.026,0.111532,58.2911,58.2673,-1.66714,735.303,735.185,-13.1772
29.388,12.5,0.0,2281.0,4.96,1184.77,301.689,1.42056,679.393,679.292,-11.7708,301.983,0.110407,57.6608,57.633,-1.79135,737.049,736.924,-13.5622
29.638,12.5,0.0,2282.0,4.97,1187.68,301.03,1.42457,681.07,680.983,-10.9111,301.406,0.110337,57.8127,57.7826,-1.86733,738.876,738.766,-12.7784
29.888,12.5,0.0,2281.0,4.94,1180.0,300.84,1.41639,677.896,677.819,-10.2084,301.197,0.109447,57.5859,57.5607,-1.70077,735.477,735.38,-11.9092
30.138,12.5,0.0,2281.0,5.0,1194.33,300.897,1.42651,682.308,682.217,-11.152,301.297,0.11115,57.7794,57.7584,-1.55911,740.085,739.975,-12.7111
30.388,12.5,0.0,2281.0,4.95,1182.39,302.401,1.41534,676.799,676.713,-10.7776,302.755,0.11079,58.1949,58.1652,-1.85934,734.987,734.878,-12.6369
30.638,12.5,0.0,2281.0,4.99,1191.94,302.01,1.43366,684.36,684.25,-12.2734,302.392,0.111705,58.0284,58.0104,-1.44464,742.387,742.26,-13.7181
30.888,12.5,0.0,2280.0,4.94,1179.48,302.029,1.4144,677.09,676.998,-11.1128,302.371,0.110942,58.0142,57.9873,-1.76829,735.098,734.986,-12.8811
31.138,12.5,0.0,2280.0,5.0,1193.81,302.195,1.42411,680.918,680.798,-12.8038,302.564,0.111167,58.0841,58.0654,-1.4762,739.001,738.863,-14.28
31.388,12.5,0.0,2280.0,4.95,1181.87,302.165,1.41153,675.818,675.715,-11.7939,302.536,0.11015,57.343,57.3194,-1.6451,733.158,733.035,-13.439
31.638,12.5,0.0,2281.0,4.98,1189.55,302.086,1.42541,681.942,681.827,-12.5102,302.478,0.110625,58.1696,58.1578,-1.16899,740.111,739.985,-13.6792
31.888,12.5,0.0,2280.0,4.97,1186.64,302.683,1.42152,681.0,680.894,-12.0048,303.057,0.111184,58.2017,58.179,-1.6265,739.199,739.073,-13.6313
32.138,12.5,0.0,2281.0,5.0,1194.33,302.804,1.4333,685.383,685.268,-12.5759,303.246,0.111039,57.6839,57.6625,-1.57041,743.065,742.93,-14.1463
32.388,12.5,0.0,2281.0,4.97,1187.16,302.874,1.41909,678.853,678.749,-11.8888,303.262,0.110943,57.7356,57.7215,-1.27283,736.588,736.471,-13.1616
32.638,12.5,0.0,2281.0,4.97,1187.16,302.816,1.42098,679.704,679.58,-13.0033,303.219,0.111564,58.112,58.0993,-1.21458,737.816,737.679,-14.2179
32.888,12.5,0.0,2280.0,4.95,1181.87,302.69,1.41999,679.988,679.874,-12.4751,303.117,0.111162,58.0204,58.0069,-1.25287,738.009,737.881,-13.728
33.138,12.5,0.0,2281.0,4.97,1187.16,302.913,1.42974,683.011,682.901,-12.2616,303.315,0.111529,57.7677,57.7479,-1.51148,740.777,740.649,-13.7731
33.388,12.5,0.0,2281.0,4.95,1182.39,303.431,1.42311,679.805,679.712,-11.2485,303.837,0.111257,57.7565,57.7422,-1.28606,737.561,737.454,-12.5346
33.638,12.5,0.0,2281.0,4.97,1187.16,302.832,1.42872,682.431,682.323,-12.0896,303.248,0.111451,57.8704,57.8582,-1.1868,740.301,740.182,-13.2764
33.888,12.5,0.0,2281.0,4.95,1182.39,303.126,1.41385,676.389,676.299,-11.0401,303.527,0.111435,58.241,58.2247,-1.37668,734.629,734.524,-12.4168
34.138,12.5,0.0,2281.0,4.95,1182.39,303.517,1.42395,681.365,681.239,-13.1164,303.955,0.111355,58.0602,58.0452,-1.318,739.425,739.284,-14.4344
34.388,12.5,0.0,2280.0,4.96,1184.25,303.609,1.41721,677.375,677.264,-12.2609,304.037,0.109611,57.4395,57.4293,-1.08284,734.815,734.694,-13.3437
34.638,12.5,0.0,2280.0,4.96,1184.25,303.47,1.42756,682.269,682.13,-13.7717,303.88,0.110617,58.0086,58.0006,-0.959729,740.278,740.131,-14.7314
34.888,12.5,0.0,2280.0,4.95,1181.87,303.535,1.42253,679.41,679.301,-12.1619,303.948,0.110512,57.7833,57.777,-0.858234,737.193,737.078,-13.0201
35.138,12.5,0.0,2280.0,4.95,1181.87,303.808,1.42526,680.47,680.365,-11.9637,304.225,0.110797,57.8097,57.7995,-1.08515,738.28,738.164,-13.0489
35.388,12.5,0.0,2280.0,4.95,1181.87,303.425,1.42558,680.879,680.757,-12.9193,303.826,0.11168,57.7689,57.7586,-1.09062,738.648,738.515,-14.0099
35.638,12.5,0.0,2280.0,4.97,1186.64,303.993,1.42685,681.481,681.354,-13.1241,304.396,0.112022,58.102,58.0946,-0.931005,739.582,739.449,-14.0551
35.888,12.5,0.0,2280.0,4.94,1179.48,304.007,1.42336,679.17,679.062,-12.1295,304.413,0.111063,57.3391,57.3329,-0.841634,736.509,736.395,-12.9711
36.138,12.5,0.0,2281.0,4.96,1184.77,304.184,1.43091,683.451,683.32,-13.3908,304.532,0.110779,57.6001,57.5813,-1.47069,741.05,740.901,-14.8615
36.388,12.5,0.0,2280.0,4.97,1186.64,304.793,1.42338,679.466,679.354,-12.3156,305.187,0.110575,57.2204,57.2055,-1.30824,736.686,736.56,-13.6238
36.638,12.5,0.0,2280.0,4.96,1184.25,304.243,1.43184,682.829,682.739,-11.1308,304.676,0.112399,58.3959,58.3854,-1.11043,741.225,741.124,-12.2412
36.888,12.5,0.0,2279.0,4.96,1183.74,304.177,1.42275,679.546,679.441,-11.9612,304.589,0.111441,57.7892,57.7797,-1.04883,737.335,737.221,-13.0101
37.138,12.5,0.0,2280.0,4.97,1186.64,304.621,1.43711,685.881,685.76,-12.8546,305.039,0.110763,57.6643,57.6538,-1.1025,743.545,743.414,-13.9571
37.388,12.5,0.0,2280.0,4.96,1184.25,305.439,1.42033,678.085,677.988,-11.4743,305.877,0.111718,57.6335,57.6245,-1.01824,735.718,735.612,-12.4925
37.638,12.5,0.0,2280.0,4.97,1186.64,304.82,1.44147,686.22,686.118,-11.8594,305.223,0.111175,57.6571,57.6519,-0.775771,743.877,743.77,-12.6352
37.888,12.5,0.0,2280.0,4.96,1184.25,304.81,1.41479,676.621,676.525,-11.3952,305.232,0.111712,57.8237,57.8185,-0.776342,734.444,734.344,-12.1715
38.138,12.5,0.0,2281.0,4.96,1184.77,305.158,1.44249,686.354,686.248,-12.0543,305.515,0.113026,58.2362,58.2275,-1.007,744.59,744.475,-13.0613
