t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
14.888,12.5,0.0,2279.0,4.95,1181.35,311.953,1.1751,670.551,670.453,-11.4631,312.684,0.106638,58.449,58.4318,-1.41684,728.999,728.885,-12.8799
15.138,12.5,0.0,2279.0,4.93,1176.58,311.085,1.20368,669.63,669.478,-14.2872,311.583,0.111803,59.1425,59.139,-0.646117,728.77,728.617,-14.9333
15.356,12.5,0.0,2279.0,4.99,1190.9,313.65,1.20291,671.689,671.526,-14.8053,314.189,0.108165,57.7234,57.7178,-0.801625,729.41,729.243,-15.6069
15.56,12.5,0.0,2280.0,4.98,1189.03,318.098,1.2034,668.193,668.009,-15.6633,318.603,0.11161,58.5077,58.5075,-0.157497,726.689,726.517,-15.8208
15.778,12.5,0.0,2278.0,5.02,1197.53,314.513,1.19987,670.848,670.677,-15.1514,315.064,0.112681,58.8982,58.8982,0.0273376,729.732,729.575,-15.1241
16.013,12.5,0.0,2279.0,4.97,1186.12,309.103,1.18013,672.278,672.133,-13.9511,309.636,0.109381,58.5809,58.5809,0.0425357,730.847,730.714,-13.9086
16.231,12.5,0.0,2279.0,4.96,1183.74,310.789,1.1732,669.372,669.234,-13.6277,311.344,0.111199,59.871,59.8647,-0.865915,729.242,729.098,-14.4936
16.45,12.5,0.0,2278.0,4.98,1187.99,322.107,1.21179,672.474,672.279,-16.1833,322.653,0.112445,58.2147,58.2146,0.141103,730.67,730.494,-16.0422
16.685,12.5,0.0,2280.0,4.97,1186.64,318.573,1.19145,675.536,675.375,-14.7401,319.243,0.111571,58.4496,58.4475,0.495011,733.961,733.823,-14.2451
16.903,12.5,0.0,2281.0,4.9,1170.44,311.818,1.16993,668.316,668.129,-15.819,312.512,0.107991,57.6721,57.672,0.10082,725.971,725.801,-15.7182
17.138,12.5,0.0,2278.0,5.0,1192.76,318.721,1.20467,670.829,670.707,-12.7982,319.268,0.111614,58.5759,58.5756,-0.197913,729.398,729.282,-12.9961
17.341,12.5,0.0,2281.0,4.96,1184.77,312.199,1.18087,671.406,671.269,-13.5356,312.807,0.109153,57.6023,57.6021,0.155095,728.994,728.871,-13.3805
17.56,12.5,0.0,2280.0,5.0,1193.81,309.013,1.18066,672.599,672.388,-16.8663,309.49,0.110417,59.2177,59.2177,-0.0166531,731.8,731.605,-16.883
17.763,12.5,0.0,2280.0,4.93,1177.09,311.343,1.19183,671.499,671.325,-15.3096,311.8,0.110929,58.3852,58.3852,0.0337731,729.87,729.71,-15.2758
17.966,12.5,0.0,2278.0,5.01,1195.14,311.168,1.1853,667.791,667.656,-13.4029,311.687,0.108446,58.307,58.3013,-0.817001,726.097,725.958,-14.2199
18.169,12.5,0.0,2278.0,4.95,1180.83,318.159,1.21236,670.468,670.311,-14.5197,318.625,0.111589,58.6686,58.6545,-1.28387,729.137,728.966,-15.8035
18.388,12.5,0.0,2279.0,4.98,1188.51,309.427,1.16691,672.314,672.169,-14.0039,310.117,0.107603,57.9277,57.9276,-0.0985024,730.232,730.096,-14.1024
18.622,12.5,0.0,2279.0,4.99,1190.9,317.316,1.20627,671.01,670.856,-14.3864,317.868,0.111289,58.3939,58.3894,-0.727327,729.402,729.245,-15.1137
18.841,12.5,0.0,2280.0,4.96,1184.25,316.335,1.19119,667.012,666.888,-12.8549,316.938,0.110342,57.6024,57.6023,-0.0847836,724.606,724.49,-12.9397
19.091,12.5,0.0,2280.0,4.98,1189.03,314.438,1.19314,672.192,672.05,-13.8006,315.117,0.111457,58.2796,58.2791,-0.220039,730.464,730.329,-14.0206
19.341,12.5,0.0,2280.0,4.97,1186.64,317.656,1.20168,666.034,665.825,-16.6517,318.128,0.112663,58.7329,58.7329,0.00985736,724.749,724.558,-16.6419
19.544,12.5,0.0,2280.0,5.01,1196.19,319.186,1.21157,672.644,672.451,-16.1353,319.779,0.112521,58.0473,58.0462,0.351632,730.668,730.497,-15.7837
19.778,12.5,0.0,2280.0,4.97,1186.64,317.128,1.21188,670.569,670.412,-14.5045,317.657,0.111942,59.1214,59.1206,-0.295682,729.683,729.533,-14.8002
19.997,12.5,0.0,2277.0,5.0,1192.23,311.799,1.19415,674.802,674.632,-15.1801,312.388,0.108975,57.5703,57.5702,0.137563,732.356,732.202,-15.0426
20.2,12.5,0.0,2279.0,4.92,1174.19,317.691,1.21069,669.916,669.775,-13.7446,318.225,0.109994,57.7861,57.7836,-0.532821,727.698,727.558,-14.2774
20.419,12.5,0.0,2278.0,4.98,1187.99,312.423,1.18551,669.271,669.142,-13.1356,313.073,0.110146,58.1268,58.1267,0.133576,727.385,727.269,-13.0021
20.638,12.5,0.0,2281.0,4.98,1189.55,314.963,1.18643,671.835,671.694,-13.7676,315.595,0.110664,58.5963,58.5962,-0.117031,730.422,730.29,-13.8847
20.888,12.5,0.0,2280.0,4.94,1179.48,315.587,1.18798,671.53,671.385,-13.9437,316.249,0.11013,58.2266,58.2244,-0.498719,729.753,729.61,-14.4424
21.091,12.5,0.0,2280.0,5.01,1196.19,309.175,1.19428,671.748,671.586,-14.7685,309.773,0.10944,57.5515,57.5509,-0.26413,729.292,729.137,-15.0326
21.341,12.5,0.0,2280.0,4.95,1181.87,315.322,1.19734,666.398,666.285,-12.2973,315.935,0.107851,58.1168,58.0903,-1.75649,724.511,724.375,-14.0538
21.591,12.5,0.0,2279.0,4.97,1186.12,313.962,1.19609,670.271,670.1,-15.1749,314.468,0.112192,59.4342,59.4293,-0.766919,729.703,729.529,-15.9418
21.841,12.5,0.0,2280.0,4.98,1189.03,310.235,1.19218,673.056,672.887,-15.0866,310.859,0.109995,58.2403,58.2403,0.0531021,731.282,731.128,-15.0335
22.091,12.5,0.0,2278.0,4.94,1178.44,313.115,1.19493,667.189,667.073,-12.4048,313.717,0.109599,59.1193,59.0956,-1.67207,726.305,726.169,-14.0769
22.341,12.5,0.0,2278.0,4.95,1180.83,313.281,1.20325,671.602,671.451,-14.2285,313.752,0.110915,58.4762,58.4761,0.0774272,730.065,729.927,-14.151
22.591,12.5,0.0,2281.0,4.96,1184.77,310.99,1.1865,671.693,671.573,-12.7094,311.701,0.108098,57.6075,57.607,-0.230468,729.294,729.18,-12.9399
22.841,12.5,0.0,2278.0,4.96,1183.22,315.198,1.19795,667.976,667.832,-13.8891,315.696,0.11101,59.4226,59.4088,-1.28082,727.399,727.241,-15.1699
23.091,12.5,0.0,2280.0,4.96,1184.25,312.115,1.18923,669.057,668.909,-14.0433,312.713,0.107761,57.2433,57.2422,-0.358731,726.294,726.151,-14.402
23.294,12.5,0.0,2279.0,4.97,1186.12,312.964,1.19887,668.021,667.905,-12.4747,313.474,0.109633,59.4301,59.4028,-1.80288,727.448,727.307,-14.2776
23.544,12.5,0.0,2280.0,5.03,1200.97,314.594,1.19323,668.611,668.463,-14.0499,315.088,0.110079,58.3628,58.3628,0.0919365,726.96,726.826,-13.958
23.794,12.5,0.0,2278.0,4.98,1187.99,313.471,1.19578,667.388,667.271,-12.4799,314.084,0.109132,58.9004,58.8691,-1.92037,726.283,726.14,-14.4003
23.997,12.5,0.0,2279.0,4.98,1188.51,314.463,1.19766,673.053,672.906,-14.0499,314.999,0.11143,59.168,59.1678,-0.160174,732.212,732.074,-14.21
24.247,12.5,0.0,2279.0,4.95,1181.35,314.607,1.18944,670.032,669.918,-12.3746,315.32,0.10727,57.3372,57.3237,-1.24315,727.369,727.242,-13.6178
24.481,12.5,0.0,2279.0,4.97,1186.12,312.685,1.18846,667.622,667.456,-14.9045,313.192,0.110524,59.7025,59.69,-1.22484,727.325,727.146,-16.1294
24.731,12.5,0.0,2278.0,5.0,1192.76,313.6,1.19491,671.902,671.75,-14.2608,314.104,0.111958,58.5666,58.5665,0.0860048,730.454,730.317,-14.1748
24.966,12.5,0.0,2280.0,4.94,1179.48,313.07,1.19462,667.594,667.402,-15.989,313.567,0.11004,59.3467,59.3309,-1.36927,726.941,726.733,-17.3583
25.169,12.5,0.0,2278.0,4.99,1190.37,314.631,1.20554,673.159,672.982,-15.4426,315.143,0.112064,58.1244,58.1235,0.334865,731.262,731.106,-15.1077
25.419,12.5,0.0,2280.0,4.92,1174.7,312.843,1.18321,669.032,668.911,-12.737,313.525,0.107436,57.6671,57.6578,-1.03293,726.699,726.569,-13.77
25.669,12.5,0.0,2278.0,4.96,1183.22,312.987,1.1932,669.438,669.269,-15.0404,313.478,0.111453,59.9609,59.9536,-0.934503,729.398,729.223,-15.9749
25.919,12.5,0.0,2280.0,4.98,1189.03,312.655,1.20251,674.48,674.341,-13.7045,313.239,0.109713,57.7856,57.7856,0.0348932,732.254,732.127,-13.6696
26.169,12.5,0.0,2279.0,4.93,1176.58,313.233,1.19811,668.996,668.847,-14.1094,313.687,0.110499,59.1593,59.1409,-1.47631,728.155,727.988,-15.5857
26.419,12.5,0.0,2280.0,5.03,1200.97,313.047,1.20248,671.508,671.361,-14.0923,313.627,0.111172,58.337,58.3367,-0.200491,729.837,729.697,-14.2928
26.669,12.5,0.0,2279.0,4.98,1188.51,316.805,1.20366,669.362,669.261,-11.6306,317.434,0.109604,57.8112,57.801,-1.08241,727.173,727.062,-12.713
26.919,12.5,0.0,2280.0,4.98,1189.03,310.396,1.18277,668.312,668.177,-13.445,310.953,0.107838,58.6803,58.6617,-1.47906,726.991,726.838,-14.9241
27.138,12.5,0.0,2278.0,4.97,1185.6,313.372,1.20031,674.072,673.911,-14.7508,313.96,0.111999,58.4913,58.491,0.163378,732.547,732.402,-14.5875
27.341,12.5,0.0,2281.0,4.99,1191.94,315.471,1.1894,666.535,666.439,-11.2897,316.142,0.107685,57.5837,57.5662,-1.41852,724.117,724.005,-12.7082
27.591,12.5,0.0,2279.0,4.92,1174.19,315.253,1.20377,669.367,669.216,-14.2171,315.767,0.112501,59.8043,59.8018,-0.547529,729.168,729.018,-14.7646
27.841,12.5,0.0,2278.0,5.0,1192.76,311.296,1.19163,670.722,670.54,-15.607,311.912,0.109494,57.697,57.697,0.0113158,728.404,728.237,-15.5957
28.091,12.5,0.0,2281.0,4.94,1180.0,314.3,1.19589,667.64,667.523,-12.4794,314.857,0.110666,59.5654,59.5319,-1.99658,727.199,727.055,-14.4759
28.341,12.5,0.0,2280.0,4.93,1177.09,313.251,1.19518,669.409,669.257,-14.2637,313.847,0.110556,58.0657,58.0654,0.201617,727.458,727.322,-14.0621
28.575,12.5,0.0,2277.0,5.01,1194.62,314.154,1.1984,667.376,667.262,-12.3408,314.743,0.108395,58.5432,58.5176,-1.73382,725.916,725.78,-14.0747
28.825,12.5,0.0,2280.0,4.98,1189.03,314.38,1.20126,672.929,672.75,-15.495,314.864,0.111389,58.2586,58.2575,0.356609,731.165,731.008,-15.1384
29.091,12.5,0.0,2278.0,4.94,1178.44,312.5,1.19015,670.589,670.466,-12.8418,313.119,0.10806,57.6268,57.6259,-0.320491,728.211,728.092,-13.1623
29.341,12.5,0.0,2280.0,4.98,1189.03,314.291,1.19997,670.6,670.433,-14.9434,314.724,0.112882,59.8876,59.884,-0.658551,730.484,730.317,-15.602
29.606,12.5,0.0,2278.0,4.99,1190.37,313.08,1.19779,672.262,672.127,-13.4685,313.667,0.110821,58.2337,58.2333,-0.210139,730.489,730.361,-13.6786
29.856,12.5,0.0,2280.0,4.97,1186.64,314.338,1.19933,667.611,667.444,-14.9333,314.807,0.110428,59.4076,59.4048,-0.573239,727.014,726.849,-15.5065
30.091,12.5,0.0,2280.0,4.95,1181.87,310.379,1.18966,670.52,670.338,-15.6341,310.908,0.111516,58.7063,58.7062,-0.0116948,729.212,729.044,-15.6458
30.341,12.5,0.0,2277.0,4.98,1187.47,314.498,1.20534,667.839,667.736,-11.7182,315.049,0.109491,59.1167,59.0831,-1.99306,726.948,726.819,-13.7112
30.591,12.5,0.0,2281.0,4.95,1182.39,312.114,1.19206,666.421,666.306,-12.3769,312.566,0.11026,59.183,59.1687,-1.30119,725.604,725.475,-13.6781
30.841,12.5,0.0,2277.0,5.0,1192.23,314.55,1.20024,670.466,670.303,-14.7761,315.191,0.109507,57.8071,57.802,-0.76816,728.271,728.105,-15.5443
31.044,12.5,0.0,2280.0,4.95,1181.87,313.977,1.18706,664.226,664.068,-14.4619,314.47,0.110015,59.0886,59.0788,-1.07698,723.314,723.147,-15.5389
31.294,12.5,0.0,2277.0,5.02,1197.0,313.588,1.19218,669.716,669.57,-13.9943,314.259,0.109421,58.1366,58.13,-0.878089,727.852,727.7,-14.8723
31.544,12.5,0.0,2281.0,4.92,1175.22,312.265,1.18499,666.965,666.764,-16.3985,312.762,0.11033,59.6092,59.5975,-1.17938,726.574,726.361,-17.5779
31.794,12.5,0.0,2278.0,4.97,1185.6,314.677,1.19304,671.622,671.484,-13.6066,315.295,0.111562,58.6705,58.6705,-0.0836081,730.283,730.155,-13.6902
32.044,12.5,0.0,2280.0,4.89,1167.54,313.821,1.19548,668.966,668.804,-14.7228,314.274,0.111019,59.7302,59.7164,-1.28305,728.696,728.52,-16.0058
32.247,12.5,0.0,2280.0,5.01,1196.19,311.477,1.1874,671.286,671.144,-13.8139,312.099,0.109605,58.279,58.279,-0.0369004,729.554,729.423,-13.8508
32.497,12.5,0.0,2279.0,4.96,1183.74,313.744,1.19059,668.026,667.855,-15.121,314.227,0.111162,59.5252,59.5232,-0.482121,727.545,727.378,-15.6032
32.7,12.5,0.0,2280.0,4.97,1186.64,313.456,1.1952,672.641,672.512,-13.1902,314.056,0.10916,57.3157,57.3157,0.0352252,729.946,729.828,-13.1549
32.95,12.5,0.0,2280.0,4.93,1177.09,314.626,1.2021,669.538,669.361,-15.4033,315.038,0.112135,59.9044,59.8952,-1.04812,729.442,729.256,-16.4514
33.185,12.5,0.0,2279.0,4.97,1186.12,315.216,1.20778,670.532,670.388,-13.8974,315.753,0.112579,58.6381,58.6377,0.217612,729.154,729.026,-13.6798
33.435,12.5,0.0,2279.0,4.96,1183.74,313.761,1.18936,669.732,669.621,-12.2017,314.448,0.108246,58.4162,58.4034,-1.22323,728.148,728.024,-13.425
33.685,12.5,0.0,2280.0,4.95,1181.87,312.442,1.19299,668.362,668.231,-13.2431,312.918,0.109826,59.8534,59.8281,-1.74006,728.213,728.059,-14.9832
33.95,12.5,0.0,2280.0,4.97,1186.64,314.42,1.19819,670.983,670.806,-15.4002,314.945,0.111311,58.1539,58.1501,0.664829,729.105,728.956,-14.7354
34.2,12.5,0.0,2280.0,4.95,1181.87,314.534,1.19775,667.291,667.198,-11.1534,315.136,0.108728,58.6094,58.5824,-1.77769,725.896,725.78,-12.9311
34.45,12.5,0.0,2279.0,4.96,1183.74,313.905,1.19538,672.489,672.331,-14.5565,314.396,0.112971,59.287,59.2869,0.0648324,731.762,731.618,-14.4917
34.653,12.5,0.0,2278.0,4.95,1180.83,313.122,1.18133,667.766,667.657,-12.0875,313.827,0.10797,58.0849,58.074,-1.12421,725.851,725.731,-13.2117
34.903,12.5,0.0,2279.0,4.97,1186.12,313.876,1.19854,669.496,669.287,-16.7339,314.386,0.111261,59.4153,59.4101,-0.78587,728.908,728.697,-17.5198
35.169,12.5,0.0,2278.0,5.01,1195.14,313.445,1.1917,671.055,670.882,-15.2371,314.049,0.108613,57.2372,57.2368,-0.210217,728.283,728.119,-15.4473
35.419,12.5,0.0,2280.0,4.96,1184.25,313.77,1.19632,668.625,668.469,-14.4239,314.263,0.110302,59.486,59.4736,-1.21482,728.111,727.943,-15.6387
35.669,12.5,0.0,2280.0,4.95,1181.87,314.091,1.19921,671.694,671.498,-16.2319,314.612,0.110565,57.9874,57.9852,0.499424,729.653,729.483,-15.7325
35.919,12.5,0.0,2277.0,5.02,1197.0,313.266,1.19228,668.299,668.168,-13.2075,313.89,0.108618,57.9829,57.9683,-1.29793,726.281,726.137,-14.5054
36.169,12.5,0.0,2280.0,4.96,1184.25,314.721,1.19401,670.792,670.636,-14.4861,315.223,0.112929,58.7966,58.7965,0.105208,729.574,729.432,-14.3809
36.372,12.5,0.0,2277.0,5.02,1197.0,312.217,1.18633,671.442,671.322,-12.6828,312.924,0.109442,58.0497,58.0458,-0.675146,729.49,729.368,-13.358
36.622,12.5,0.0,2281.0,4.97,1187.16,312.825,1.19311,667.272,667.12,-14.2169,313.383,0.109861,58.8758,58.8552,-1.55892,726.147,725.975,-15.7759
36.872,12.5,0.0,2278.0,5.0,1192.76,312.521,1.19177,672.318,672.184,-13.4065,313.122,0.108469,57.6368,57.6363,-0.23508,729.948,729.82,-13.6416
37.075,12.5,0.0,2281.0,4.94,1180.0,313.275,1.20274,668.264,668.13,-13.3636,313.764,0.109406,58.8825,58.8627,-1.52752,727.145,726.993,-14.8911
