t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.93047,0.187327,0.743143,-0.085397,0.0301401,0.0552569,-0.890438,0.390654,0.499784,-0.737635,0.475671,0.261964,-0.823032,0.505811,0.317221,1.00636,0.970215,0,-0.076416,-0.00964355,0.802856,-0.444336,-0.803711,0.0263672,-0.880127,0.0167236,0.00695801,-0.00500488,0.00427246,-0.000610352,-0.0477295,0.00732422,0.0671387,-0.0142822,0.0714111,-0.0148926,1.26575
0.002,-0.454185,-0.547335,1.00152,-0.0638684,-0.0193758,0.0832442,-0.906993,0.496106,0.410887,-0.613547,-0.130982,0.744529,-0.677415,-0.150358,0.827773,1.00201,0.98938,0,-0.0852051,-0.00280762,0.821289,-0.433716,-0.831177,0.0180664,-0.916382,0.0152588,-0.0124512,0.02771,0.00744629,-0.0090332,-0.0289307,-0.0135498,0.069458,0.0128174,0.0769043,0.00378418,1.26587
0.004,0.263671,-0.966702,0.70303,-0.00215287,-0.0832442,0.085397,-0.911723,0.645896,0.265827,-0.103407,-0.680761,0.784168,-0.10556,-0.764005,0.869565,0.998059,0.992065,0,-0.0898438,-0.0090332,0.825684,-0.420776,-0.821411,0.0189209,-0.911255,0.0098877,-0.0146484,-0.00708008,0.00549316,-0.00305176,-0.0109863,-0.0183105,0.057373,0.0310059,0.0628662,0.0279541,1.26587
0.006,0.822258,-0.845671,0.0234132,0.0566921,-0.0983142,0.0416221,-0.854962,0.742961,0.112002,0.523928,-0.842765,0.318838,0.58062,-0.941079,0.36046,0.99885,0.982056,0,-0.105957,-0.012085,0.844971,-0.414429,-0.850098,-0.020874,-0.956055,-0.032959,-0.00878906,0.0257568,-0.0111084,-0.00622559,0.0255127,0.000366211,-0.0179443,0.00488281,-0.0290527,-0.00134277,1.26587
0.008,0.979242,-0.312212,-0.667029,0.0660212,-0.0631507,-0.00287049,-0.721337,0.837628,-0.116291,0.784168,-0.525651,-0.258517,0.850189,-0.588802,-0.261387,0.996874,0.988037,0,-0.0672607,-0.00366211,0.807983,-0.364136,-0.804077,-0.0794678,-0.871338,-0.0831299,0.00683594,-0.000854492,0.0065918,0.024292,-0.0102539,-0.0272217,0.029541,0.0227051,0.0361328,0.0469971,1.26587
0.01,0.583735,0.403949,-0.987683,0.0631507,-0.00502335,-0.0581274,-0.652751,0.959857,-0.307106,0.739358,0.0120641,-0.751423,0.802509,0.00704077,-0.80955,0.996874,0.951538,0,-0.0858154,0.0032959,0.877197,-0.422485,-0.865234,-0.022583,-0.95105,-0.0192871,0.0332031,0.0147705,0.0128174,0.0113525,-0.00756836,0.0174561,0.0123291,-0.0175781,0.0251465,-0.00622559,1.26575
0.012,-0.168414,0.918906,-0.750492,0.0358811,0.0279873,-0.0638684,-0.497841,1.01738,-0.519536,0.270581,0.620441,-0.891022,0.306462,0.648428,-0.95489,1.00122,1.02014,0,-0.0627441,0.0274658,0.90332,-0.457642,-0.879517,0.0437012,-0.942261,0.071167,0.0167236,-0.0378418,0.0101318,-0.00720215,-0.0217285,-0.0213623,0.0666504,-0.0235596,0.0767822,-0.0307617,1.26575
0.014,-0.74148,0.911968,-0.170488,-0.0409045,0.0638684,-0.0229639,-0.30509,0.98622,-0.68113,-0.387775,0.90998,-0.522204,-0.42868,0.973848,-0.545168,1.0028,0.96814,0,-0.0831299,-0.00109863,0.898193,-0.445435,-0.903809,-0.000854492,-0.986938,-0.00195312,-0.0150146,0.00610352,-0.0235596,-0.0113525,-0.00195312,0.00585938,0.0192871,-0.0123291,-0.00427246,-0.0236816,1.26575
0.016,-0.989148,0.413199,0.575949,-0.0688917,0.0480807,0.020811,-0.106427,0.871181,-0.764754,-0.778998,0.648016,0.130982,-0.847889,0.696096,0.151793,1.00517,0.980347,0,-0.06604,-0.000732422,0.897217,-0.414429,-0.884521,-0.0343018,-0.950562,-0.0350342,0.0109863,0.00134277,-0.00708008,-0.00109863,-0.0325928,0.02771,0.0626221,-0.0174561,0.055542,-0.0185547,1.26575
0.018,-0.666799,-0.309129,0.975927,-0.0624331,-0.011482,0.0739151,0.120617,0.714201,-0.834818,-0.708336,0.0982364,0.6101,-0.77077,0.0867545,0.684015,1.00399,0.977783,0,-0.076416,-0.00793457,0.830444,-0.432373,-0.805176,-0.0423584,-0.881592,-0.050293,-0.000366211,0.0314941,0.00708008,-0.00366211,0.0135498,0.00170898,0.000244141,0.0469971,0.00732422,0.043335,1.26575
0.02,0.0579162,-0.865715,0.807798,-0.0358811,-0.064586,0.100467,0.345296,0.589575,-0.934871,-0.372264,-0.442926,0.81519,-0.408146,-0.507512,0.915657,1.00162,1.00403,0,-0.0831299,0.0045166,0.770142,-0.496094,-0.784668,0.0738525,-0.867798,0.0783691,0.0213623,-0.0216064,0.0211182,-0.00549316,0.00561523,0.0146484,0.0257568,-0.0065918,0.046875,-0.012085,1.26562
0.022,0.684326,-0.965931,0.281605,0.0330106,-0.0997495,0.0667389,0.545142,0.396645,-0.941787,0.182685,-0.76004,0.577354,0.215696,-0.859789,0.644093,1.00241,1.0022,0,-0.0924072,-0.00939941,0.762207,-0.474609,-0.762817,0.0379639,-0.855225,0.0285645,0.0106201,0.00244141,0.00744629,-0.00537109,-0.00158691,0.0262451,0.0159912,-0.0252686,0.0234375,-0.0306396,1.26562
0.024,0.985338,-0.543481,-0.441857,0.0904204,-0.0875499,-0.00287049,0.608998,0.242061,-0.851059,0.622164,-0.653186,0.031022,0.712584,-0.740736,0.0281515,1.00003,0.962036,0,-0.098877,-0.00732422,0.782349,-0.430908,-0.775024,0.0124512,-0.873901,0.00512695,0.000732422,-0.0250244,-0.000488281,0.00170898,-0.0238037,0.0373535,0.0267334,-0.0209961,0.0262451,-0.0192871,1.26562
0.026,0.730049,0.214309,-0.944358,0.085397,-0.038034,-0.0473631,0.678767,0.113841,-0.792607,0.718677,-0.187856,-0.530821,0.804074,-0.22589,-0.578185,0.999245,1.01294,0,-0.0788574,0.00634766,0.752686,-0.452637,-0.763428,0.02771,-0.842285,0.0340576,-0.0412598,0.0142822,-0.0108643,0.0133057,-0.00842285,0.0223389,0.0198975,-0.0235596,0.0090332,-0.0102539,1.26575
0.028,0.112784,0.76704,-0.879824,0.0473631,0.032293,-0.0796561,0.775733,-0.085081,-0.690652,0.368818,0.384328,-0.753146,0.416181,0.416621,-0.832802,1.00162,0.967896,0,-0.0949707,0.0133057,0.725342,-0.418213,-0.736084,-0.0155029,-0.831055,-0.00219727,0.0201416,0.015625,0.00549316,0.00866699,-0.0125732,0.0233154,0.0181885,-0.0111084,0.0236816,-0.00244141,1.26575
0.03,-0.601262,0.974411,-0.373149,0.0129172,0.0523864,-0.0653036,0.897533,-0.272019,-0.625514,-0.134429,0.756593,-0.622164,-0.121512,0.808979,-0.687468,0.999245,1.00818,0,-0.0640869,0.00927734,0.78833,-0.47644,-0.772583,0.034668,-0.83667,0.0439453,0.0274658,-0.00842285,0.00256348,-0.0134277,-0.00439453,-0.0355225,0.0354004,0.00866699,0.0379639,-0.00476074,1.26587
0.032,-0.962476,0.630592,0.331885,-0.058845,0.0523864,0.0064586,0.905811,-0.383464,-0.522347,-0.672144,0.729018,-0.0568737,-0.730989,0.781404,-0.0504151,0.99885,0.967773,0,-0.0742188,-0.000488281,0.837402,-0.410278,-0.832642,-0.0189209,-0.90686,-0.0194092,0.015625,-0.012085,-0.00415039,-0.0130615,0.00622559,0.0198975,0.0137939,-0.0180664,0.00964355,-0.0311279,1.26575
0.034,-0.774249,-0.119489,0.893737,-0.0660212,0.0179406,0.0480807,0.957842,-0.521271,-0.436571,-0.828978,0.2499,0.579078,-0.894999,0.26784,0.627159,0.998454,1.00269,0,-0.0528564,0.00402832,0.860352,-0.455811,-0.861816,0.0214844,-0.914673,0.0255127,-0.0495605,0.00244141,-0.00476074,0.00012207,-0.00585938,0.0662842,0.0178223,-0.0546875,0.0130615,-0.0545654,1.26575
0.036,-0.238523,-0.720786,0.95931,-0.0272696,-0.0459278,0.0731975,0.928279,-0.648293,-0.279985,-0.453266,-0.470501,0.923767,-0.480536,-0.516429,0.996965,0.994898,0.97998,0,-0.0650635,-0.00817871,0.909546,-0.382202,-0.884644,-0.0883789,-0.949707,-0.0965576,-0.00354004,0.0325928,0.00585938,0.00109863,-0.0378418,-0.00878906,0.0394287,0.00964355,0.0452881,0.0107422,1.26587
0.038,0.506005,-1.00756,0.501554,0.00789384,-0.0746327,0.0667389,0.865605,-0.831637,-0.0339684,0.139599,-0.86517,0.725571,0.147493,-0.939803,0.79231,0.997269,0.986816,0,-0.072876,-0.00561523,0.884644,-0.376221,-0.879028,-0.0876465,-0.951904,-0.0932617,-0.017334,0.00476074,0.00756836,0.00512695,-0.0164795,0.0115967,0.0219727,-0.00537109,0.029541,-0.000244141,1.26599
0.04,0.958666,-0.712307,-0.246359,0.0509512,-0.0631507,0.0121996,0.748535,-0.97903,0.230495,0.651463,-0.875511,0.224048,0.702414,-0.938661,0.236248,0.996874,1.00708,0,-0.0667725,-0.0112305,0.86499,-0.466309,-0.869873,0.00402832,-0.936646,-0.00720215,0.0235596,0.0126953,0.00952148,0.00109863,-0.0205078,-0.0429688,0.0319824,0.0394287,0.0415039,0.0405273,1.26599
0.042,0.864171,-0.0462537,-0.817917,0.0717622,-0.0409045,-0.0308578,0.604268,-0.998204,0.393936,0.887575,-0.420521,-0.467054,0.959337,-0.461425,-0.497912,0.998059,0.988037,0,-0.0684814,0.00354004,0.912598,-0.474365,-0.911865,0.0151367,-0.980347,0.0186768,-0.0187988,-0.0133057,0.00378418,0.00646973,-0.0155029,0.0158691,0.0152588,-0.0142822,0.019043,-0.0078125,1.26587
0.044,0.35588,0.62905,-0.98493,0.0444926,0.00287049,-0.0473631,0.420977,-1.0006,0.579623,0.635952,0.236112,-0.872064,0.680444,0.238983,-0.919427,1.00399,1.00012,0,-0.0625,0.00524902,0.918213,-0.434204,-0.900757,-0.0196533,-0.963257,-0.0144043,-0.0175781,0.0224609,-0.00305176,-0.00170898,-0.0065918,-0.017334,0.0100098,0.00500488,0.00695801,0.0032959,1.26587
0.046,-0.35207,0.976723,-0.624654,0.00215287,0.0509512,-0.053104,0.202211,-0.939486,0.737275,0.0706613,0.735912,-0.806573,0.0728142,0.786863,-0.859677,1.00636,0.96228,0,-0.0773926,0.00146484,0.881958,-0.444946,-0.885376,-0.029541,-0.962769,-0.0280762,-0.0220947,0.0195312,-0.0126953,0.00280762,0.00939941,0.0135498,-0.017334,-0.024292,-0.0300293,-0.0214844,1.26587
0.048,-0.893129,0.754706,0.138424,-0.0473631,0.0767856,-0.0294225,0.0248329,-0.820852,0.796019,-0.525651,0.816913,-0.291262,-0.573014,0.893699,-0.320685,1.00754,1.01001,0,-0.0699463,0.010498,0.886108,-0.450562,-0.864624,0.0303955,-0.93457,0.0408936,0.0289307,0.0477295,-0.0101318,0.00622559,0.0238037,0.069458,0.0185547,-0.0308838,0.00842285,-0.0246582,1.26587
0.05,-0.925898,0.180389,0.745508,-0.0868323,0.0308578,0.0559745,-0.197481,-0.627922,0.825403,-0.713507,0.411904,0.301603,-0.800339,0.442761,0.357578,1.00794,0.970947,0,-0.0775146,-0.010498,0.777222,-0.418579,-0.778564,-0.0159912,-0.856079,-0.0264893,0.00500488,-0.0045166,0.000976562,-0.0020752,-0.0268555,-0.0290527,0.0574951,0.0249023,0.0584717,0.0228271,1.26575
