t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
12.544,12.5,0.0,2281.0,4.96,1184.77,318.339,1.2247,677.613,677.498,-12.4682,318.792,0.112022,58.3329,58.3297,-0.61261,735.944,735.828,-13.0808
12.794,12.5,0.0,2281.0,4.96,1184.77,317.705,1.25257,689.336,689.142,-16.3792,318.088,0.11669,59.3541,59.3528,0.389589,748.665,748.494,-15.9896
13.044,12.5,0.0,2279.0,4.98,1188.51,310.396,1.20335,676.846,676.748,-11.5223,310.958,0.108809,57.2609,57.2608,0.095608,734.097,734.008,-11.4267
13.294,12.5,0.0,2280.0,5.0,1193.81,314.034,1.22669,687.662,687.515,-14.199,314.705,0.108753,58.031,58.0257,-0.784229,745.692,745.541,-14.9833
13.544,12.5,0.0,2280.0,4.96,1184.25,313.655,1.21028,673.749,673.575,-15.2896,314.087,0.112045,58.872,58.8465,-1.73376,732.619,732.422,-17.0234
13.779,12.5,0.0,2281.0,4.95,1182.39,310.543,1.22747,689.185,689.013,-15.3901,311.045,0.112936,58.8177,58.817,0.292094,747.982,747.83,-15.098
13.982,12.5,0.0,2280.0,5.01,1196.19,316.33,1.20826,671.684,671.588,-11.3837,316.925,0.10504,55.586,55.5703,-1.3205,727.269,727.158,-12.7042
14.232,12.5,0.0,2280.0,4.98,1189.03,310.87,1.22538,691.048,690.87,-15.6711,311.48,0.10801,58.0252,58.0252,0.034234,749.059,748.895,-15.6369
14.482,12.5,0.0,2280.0,4.89,1167.54,316.303,1.21492,676.515,676.383,-13.3655,316.785,0.109393,57.6282,57.6248,-0.625526,734.141,734.008,-13.991
14.685,12.5,0.0,2282.0,5.0,1194.85,314.618,1.2288,684.78,684.674,-12.0338,314.994,0.113876,59.3423,59.3348,-0.946798,744.122,744.009,-12.9806
14.888,12.5,0.0,2281.0,4.98,1189.55,311.755,1.19832,679.447,679.279,-15.1115,312.311,0.110349,58.0018,58.0018,0.00251687,737.436,737.281,-15.109
15.107,12.5,0.0,2279.0,5.04,1202.83,314.715,1.21017,682.752,682.626,-13.1135,315.254,0.113631,59.3803,59.3798,0.232424,742.117,742.006,-12.8811
15.357,12.5,0.0,2279.0,4.96,1183.74,312.762,1.20312,678.535,678.406,-13.2429,313.272,0.112812,58.1505,58.1501,0.211331,736.671,736.556,-13.0316
15.607,12.5,0.0,2279.0,5.04,1202.83,313.807,1.22031,679.574,679.439,-13.5497,314.291,0.115272,59.4618,59.4618,0.0883908,739.023,738.901,-13.4613
15.857,12.5,0.0,2279.0,4.94,1178.96,308.505,1.21527,681.704,681.541,-14.9215,308.945,0.111937,59.2698,59.2455,-1.69724,740.973,740.786,-16.6187
16.075,12.5,0.0,2280.0,4.97,1186.64,315.947,1.23352,676.562,676.398,-14.8969,316.257,0.112319,58.2986,58.2935,-0.771458,734.859,734.692,-15.6683
16.279,12.5,0.0,2282.0,4.96,1185.29,313.992,1.21387,683.273,683.142,-13.3883,314.534,0.110366,58.8007,58.7821,-1.47723,742.073,741.924,-14.8655
16.513,12.5,0.0,2279.0,5.01,1195.67,307.756,1.19919,686.223,686.051,-15.3705,308.18,0.112105,59.1209,59.1185,-0.535246,745.339,745.17,-15.9057
16.732,12.5,0.0,2281.0,4.94,1180.0,312.314,1.21612,682.92,682.667,-18.5687,312.67,0.11484,59.7968,59.7926,-0.707533,742.71,742.46,-19.2762
16.966,12.5,0.0,2280.0,5.01,1196.19,309.674,1.18561,676.197,676.1,-11.4498,310.327,0.104691,57.2545,57.2283,-1.73125,733.447,733.328,-13.1811
17.2,12.5,0.0,2281.0,4.94,1180.0,307.595,1.19566,681.695,681.529,-15.0436,308.152,0.109003,58.869,58.8544,-1.31097,740.564,740.383,-16.3546
17.466,12.5,0.0,2281.0,4.97,1187.16,313.445,1.19694,676.602,676.469,-13.4098,314.009,0.112267,58.7268,58.7265,0.204094,735.314,735.195,-13.2057
17.7,12.5,0.0,2280.0,4.92,1174.7,312.217,1.19557,680.101,679.918,-15.7772,312.782,0.11174,58.8397,58.8396,0.0664518,738.925,738.758,-15.7107
17.95,12.5,0.0,2279.0,4.99,1190.9,317.278,1.23233,676.817,676.686,-13.2916,317.706,0.113593,58.313,58.3129,0.0846013,735.118,734.999,-13.207
18.185,12.5,0.0,2280.0,4.94,1179.48,313.14,1.21342,677.264,677.1,-14.897,313.578,0.115664,60.5811,60.5616,-1.53817,737.844,737.661,-16.4351
18.419,12.5,0.0,2282.0,4.98,1190.07,313.06,1.20886,679.658,679.497,-14.8291,313.584,0.110892,57.8526,57.8517,0.33378,737.491,737.348,-14.4954
18.654,12.5,0.0,2281.0,4.94,1180.0,317.087,1.22428,683.605,683.477,-13.2088,317.576,0.115199,60.4237,60.4181,-0.826518,744.027,743.895,-14.0353
18.888,12.5,0.0,2281.0,4.94,1180.0,313.591,1.21732,675.344,675.178,-14.9422,313.944,0.112866,59.2995,59.2798,-1.52611,734.643,734.458,-16.4683
19.107,12.5,0.0,2282.0,5.0,1194.85,310.978,1.20653,686.37,686.182,-16.0727,311.408,0.114268,60.0421,60.0391,-0.60128,746.407,746.221,-16.674
19.31,12.5,0.0,2281.0,4.94,1180.0,316.54,1.23193,680.149,679.993,-14.5616,316.928,0.111562,57.4498,57.4473,0.53539,737.573,737.44,-14.0262
19.56,12.5,0.0,2281.0,4.95,1182.39,313.802,1.2165,688.214,688.059,-14.5903,314.383,0.114359,59.4991,59.4989,0.159745,747.697,747.558,-14.4306
19.81,12.5,0.0,2281.0,4.95,1182.39,317.052,1.22397,675.837,675.717,-12.7045,317.491,0.113775,58.7506,58.7497,-0.330284,734.583,734.467,-13.0348
20.044,12.5,0.0,2282.0,5.02,1199.63,308.511,1.19402,684.656,684.481,-15.4615,309.058,0.111375,59.6395,59.638,-0.435184,744.289,744.119,-15.8967
20.247,12.5,0.0,2282.0,4.96,1185.29,314.037,1.20383,667.988,667.869,-12.5871,314.511,0.110155,58.4148,58.3633,-2.45108,726.388,726.233,-15.0382
20.497,12.5,0.0,2279.0,5.07,1209.99,314.425,1.22507,682.493,682.359,-13.525,314.879,0.115811,59.7109,59.7089,0.490616,742.182,742.068,-13.0344
20.716,12.5,0.0,2280.0,4.95,1181.87,317.201,1.21135,674.133,674.033,-11.6283,317.762,0.113482,59.2736,59.2629,-1.12204,733.407,733.296,-12.7503
20.95,12.5,0.0,2280.0,5.01,1196.19,315.06,1.20713,681.351,681.195,-14.5587,315.634,0.117182,60.7042,60.7031,0.368463,742.034,741.898,-14.1902
21.185,12.5,0.0,2281.0,4.91,1172.83,313.293,1.21619,671.3,671.19,-12.1234,313.785,0.110904,59.1982,59.1554,-2.2525,730.487,730.346,-14.3759
21.435,12.5,0.0,2280.0,5.02,1198.58,310.421,1.20028,685.251,685.059,-16.2094,310.944,0.113371,59.4568,59.4556,0.370613,744.683,744.515,-15.8387
21.685,12.5,0.0,2282.0,4.94,1180.51,316.321,1.21533,673.471,673.334,-13.5643,316.953,0.108791,57.7158,57.7048,-1.12309,731.187,731.039,-14.6874
21.919,12.5,0.0,2280.0,5.01,1196.19,315.53,1.21329,677.467,677.303,-14.9109,315.972,0.11526,59.2555,59.2526,-0.586643,736.719,736.556,-15.4976
22.122,12.5,0.0,2280.0,4.98,1189.03,310.714,1.2208,683.143,682.991,-14.3716,311.237,0.112532,58.9952,58.994,0.378619,742.117,741.985,-13.993
22.372,12.5,0.0,2282.0,4.95,1182.9,314.739,1.21074,676.154,675.963,-16.0555,315.338,0.109678,58.3015,58.29,-1.15647,734.455,734.253,-17.2119
22.622,12.5,0.0,2279.0,4.95,1181.35,313.864,1.2271,682.674,682.438,-17.9377,314.286,0.115242,60.094,60.0839,-1.10238,742.766,742.522,-19.0401
22.825,12.5,0.0,2281.0,4.97,1187.16,311.098,1.21045,677.86,677.724,-13.6062,311.628,0.10961,57.8275,57.8274,0.0432207,735.676,735.551,-13.563
23.075,12.5,0.0,2280.0,4.97,1186.64,312.965,1.22382,679.052,678.829,-17.3827,313.433,0.112533,59.5971,59.5728,-1.70164,738.648,738.402,-19.0844
23.325,12.5,0.0,2280.0,4.96,1184.25,312.165,1.20251,674.521,674.365,-14.5015,312.727,0.108444,56.8474,56.8473,-0.0864752,731.358,731.212,-14.588
23.529,12.5,0.0,2281.0,4.96,1184.77,314.444,1.23203,684.424,684.233,-16.142,314.879,0.115266,60.3111,60.2723,-2.16241,744.731,744.506,-18.3044
23.779,12.5,0.0,2282.0,4.94,1180.51,311.009,1.20921,676.074,675.945,-13.1935,311.547,0.110437,57.627,57.6258,0.364732,733.683,733.571,-12.8287
24.029,12.5,0.0,2279.0,5.0,1193.28,313.794,1.23213,685.297,685.16,-13.6979,314.29,0.108831,58.3949,58.356,-2.1297,743.685,743.516,-15.8276
24.279,12.5,0.0,2281.0,4.95,1182.39,314.686,1.22678,681.489,681.306,-15.8248,315.104,0.111849,58.2307,58.2301,0.276553,739.699,739.536,-15.5482
24.544,12.5,0.0,2279.0,4.98,1188.51,312.923,1.23032,683.657,683.511,-14.1724,313.449,0.106784,57.4492,57.442,-0.912603,741.106,740.953,-15.085
24.794,12.5,0.0,2282.0,4.95,1182.9,314.654,1.22289,682.552,682.439,-12.4434,315.083,0.111075,58.8197,58.7907,-1.84646,741.367,741.23,-14.2899
25.044,12.5,0.0,2282.0,4.92,1175.73,312.135,1.22087,684.824,684.683,-13.9194,312.74,0.105573,56.6511,56.6509,-0.156215,741.467,741.334,-14.0756
25.247,12.5,0.0,2280.0,5.01,1196.19,313.997,1.2123,675.409,675.258,-14.2718,314.414,0.109783,58.4595,58.4257,-1.98985,733.864,733.684,-16.2616
25.497,12.5,0.0,2279.0,5.03,1200.44,313.646,1.21401,682.429,682.315,-12.5223,314.279,0.111966,59.0932,59.0848,-0.993041,741.523,741.399,-13.5153
25.7,12.5,0.0,2280.0,4.97,1186.64,313.95,1.21225,673.982,673.823,-14.6312,314.388,0.110953,58.358,58.3357,-1.61119,732.339,732.159,-16.2424
25.95,12.5,0.0,2282.0,4.94,1180.51,313.575,1.2272,687.629,687.445,-15.9051,314.138,0.111287,58.4442,58.4432,0.348367,746.051,745.889,-15.5568
26.2,12.5,0.0,2281.0,5.03,1201.49,312.038,1.19782,673.068,672.864,-16.5487,312.435,0.111232,58.9185,58.8977,-1.56344,731.986,731.762,-18.1122
26.404,12.5,0.0,2282.0,4.97,1187.68,316.009,1.24587,693.143,692.914,-17.818,316.459,0.116228,59.7349,59.7326,-0.523253,752.87,752.647,-18.3413
26.654,12.5,0.0,2281.0,4.96,1184.77,312.958,1.19768,674.297,674.17,-13.0885,313.584,0.107752,57.1492,57.1479,-0.381339,731.442,731.318,-13.4699
26.888,12.5,0.0,2279.0,5.0,1193.28,314.82,1.23639,689.496,689.342,-14.5896,315.208,0.11484,60.353,60.3349,-1.4756,749.849,749.677,-16.0652
27.138,12.5,0.0,2280.0,4.97,1186.64,317.131,1.21577,677.198,677.058,-13.7562,317.567,0.112434,57.747,57.7466,-0.213633,734.938,734.805,-13.9699
27.388,12.5,0.0,2280.0,4.94,1179.48,312.18,1.2248,688.232,688.053,-15.6784,312.699,0.111568,58.1238,58.1226,0.379857,746.332,746.176,-15.2985
27.622,12.5,0.0,2279.0,4.97,1186.12,315.114,1.21683,678.129,677.963,-15.0009,315.541,0.114102,58.9983,58.9917,-0.885049,737.126,736.955,-15.886
27.825,12.5,0.0,2282.0,4.95,1182.9,313.368,1.22068,683.823,683.726,-11.4994,313.986,0.111402,58.7248,58.7153,-1.05603,742.548,742.442,-12.5554
28.075,12.5,0.0,2281.0,5.01,1196.72,314.014,1.20762,675.453,675.294,-14.6196,314.433,0.113679,58.9339,58.9258,-0.9745,734.386,734.22,-15.5941
28.325,12.5,0.0,2282.0,4.99,1192.46,313.114,1.2206,684.346,684.207,-13.7555,313.775,0.108437,58.0488,58.0463,-0.540973,742.391,742.254,-14.2965
28.529,12.5,0.0,2281.0,4.95,1182.39,314.045,1.21919,678.601,678.47,-13.3258,314.451,0.112129,58.6033,58.5818,-1.58694,737.203,737.052,-14.9127
28.779,12.5,0.0,2282.0,4.98,1190.07,313.016,1.23383,691.133,691.013,-12.8924,313.55,0.112656,59.4615,59.4611,0.199217,750.581,750.474,-12.6932
29.029,12.5,0.0,2279.0,4.97,1186.12,313.495,1.20704,673.924,673.74,-15.7293,313.966,0.109685,58.0348,58.0037,-1.89998,731.956,731.744,-17.6293
29.279,12.5,0.0,2281.0,4.96,1184.77,312.932,1.23181,689.973,689.778,-16.3968,313.473,0.113953,58.3229,58.32,0.58857,748.265,748.098,-15.8083
29.529,12.5,0.0,2279.0,5.01,1195.67,312.605,1.20045,671.132,670.991,-13.7506,313.164,0.108121,57.9874,57.9547,-1.94708,729.115,728.946,-15.6977
29.779,12.5,0.0,2281.0,4.98,1189.55,316.37,1.23994,688.513,688.342,-15.3522,316.767,0.11648,59.6871,59.6871,-0.0112826,748.186,748.029,-15.3634
30.013,12.5,0.0,2279.0,4.98,1188.51,315.439,1.21839,672.676,672.544,-13.2909,315.913,0.108256,57.6887,57.6599,-1.82488,730.361,730.204,-15.1158
30.216,12.5,0.0,2281.0,5.0,1194.33,314.361,1.22461,684.49,684.283,-16.8306,314.775,0.115963,60.5179,60.5177,-0.158275,744.994,744.801,-16.9889
30.466,12.5,0.0,2280.0,4.96,1184.25,313.572,1.21731,676.876,676.738,-13.6571,314.051,0.10964,58.4194,58.3863,-1.96673,735.29,735.124,-15.6238
30.669,12.5,0.0,2281.0,4.96,1184.77,313.935,1.21846,682.472,682.307,-15.0075,314.406,0.11506,59.9166,59.9143,-0.530082,742.384,742.221,-15.5376
30.919,12.5,0.0,2282.0,4.97,1187.68,312.26,1.2126,678.119,677.988,-13.3096,312.816,0.1077,57.6809,57.6679,-1.22842,735.8,735.656,-14.538
31.169,12.5,0.0,2280.0,4.98,1189.03,313.89,1.21484,679.8,679.613,-15.907,314.384,0.112799,57.953,57.9524,0.265589,737.732,737.566,-15.6414
31.372,12.5,0.0,2281.0,4.9,1170.44,313.032,1.2125,676.129,676.008,-12.7638,313.585,0.107999,57.4103,57.4031,-0.912072,733.539,733.411,-13.6759
31.622,12.5,0.0,2281.0,5.01,1196.72,315.601,1.22215,680.723,680.555,-15.0845,316.092,0.113892,58.7294,58.7294,-0.0562113,739.44,739.285,-15.1407
31.872,12.5,0.0,2282.0,4.94,1180.51,312.477,1.2079,677.678,677.536,-13.8947,313.064,0.108711,58.0394,58.0377,-0.438217,735.713,735.574,-14.3329
32.122,12.5,0.0,2281.0,4.99,1191.94,313.983,1.20638,678.942,678.786,-14.5375,314.453,0.111986,58.8393,58.8289,-1.11105,737.781,737.615,-15.6485
32.357,12.5,0.0,2281.0,4.94,1180.0,314.915,1.2329,685.763,685.553,-16.9533,315.346,0.115053,58.78,58.7749,0.77019,744.504,744.328,-16.1831
32.607,12.5,0.0,2279.0,4.99,1190.9,309.715,1.20275,679.744,679.623,-12.8408,310.25,0.108946,57.4083,57.4081,0.138495,737.141,737.031,-12.7023
32.857,12.5,0.0,2282.0,4.99,1192.46,313.67,1.2331,682.457,682.31,-14.191,314.154,0.109596,58.2885,58.2496,-2.13132,740.739,740.559,-16.3223
33.107,12.5,0.0,2279.0,4.99,1190.9,313.358,1.21716,678.801,678.648,-14.4076,313.85,0.1113,57.9026,57.9008,0.457305,736.681,736.548,-13.9503
33.31,12.5,0.0,2280.0,4.95,1181.87,315.207,1.23447,681.741,681.601,-13.7963,315.721,0.110989,58.8159,58.7896,-1.75772,740.554,740.39,-15.554
33.56,12.5,0.0,2280.0,5.01,1196.19,313.916,1.22607,683.609,683.411,-16.4405,314.327,0.114153,59.5046,59.4989,-0.826141,743.111,742.91,-17.2666
33.81,12.5,0.0,2281.0,4.96,1184.77,314.098,1.21899,680.637,680.513,-13.0293,314.706,0.10895,58.3262,58.31,-1.37476,738.963,738.823,-14.404
34.06,12.5,0.0,2280.0,4.95,1181.87,313.451,1.21264,679.407,679.259,-14.1616,313.82,0.111623,58.9732,58.9594,-1.2757,738.38,738.219,-15.4373
34.31,12.5,0.0,2282.0,4.97,1187.68,312.901,1.22536,684.494,684.329,-15.0354,313.493,0.11045,58.1448,58.1423,-0.539402,742.635,742.471,-15.5748
34.513,12.5,0.0,2280.0,4.94,1179.48,313.23,1.21203,678.3,678.17,-13.3165,313.61,0.112182,59.236,59.2004,-2.05521,737.53,737.37,-15.3717
34.763,12.5,0.0,2281.0,4.97,1187.16,313.105,1.22264,683.867,683.671,-16.3795,313.52,0.115027,59.6547,59.6547,0.084218,743.504,743.326,-16.2953
35.013,12.5,0.0,2282.0,4.95,1182.9,313.41,1.21944,678.996,678.84,-14.5513,313.897,0.109413,58.1933,58.1586,-2.00986,737.185,736.998,-16.5612
35.263,12.5,0.0,2280.0,4.97,1186.64,313.542,1.21666,681.332,681.161,-15.2878,314.058,0.112286,58.4908,58.4879,0.589102,739.794,739.648,-14.6987
35.513,12.5,0.0,2280.0,4.95,1181.87,312.52,1.22304,681.467,681.284,-15.7992,312.97,0.11137,59.0143,58.9892,-1.72027,740.48,740.273,-17.5195
35.716,12.5,0.0,2281.0,4.94,1180.0,313.791,1.22308,685.656,685.474,-15.8126,314.258,0.113286,58.7032,58.7027,0.228122,744.339,744.176,-15.5845
35.966,12.5,0.0,2280.0,4.96,1184.25,314.235,1.22978,679.327,679.229,-11.5345,314.723,0.110044,59.0305,59.003,-1.8027,738.352,738.232,-13.3372
36.216,12.5,0.0,2281.0,4.97,1187.16,313.703,1.22114,682.597,682.414,-15.7939,314.109,0.11496,59.1712,59.1712,0.0739213,741.752,741.585,-15.72
36.466,12.5,0.0,2280.0,4.99,1191.42,312.666,1.21897,684.657,684.539,-12.7239,313.249,0.111505,57.9322,57.9302,-0.475129,742.586,742.469,-13.1991
36.716,12.5,0.0,2281.0,5.05,1206.27,313.62,1.21431,679.09,678.934,-14.5766,313.997,0.11342,59.3963,59.3878,-1.00779,738.486,738.322,-15.5844
36.966,12.5,0.0,2281.0,4.96,1184.77,313.38,1.22522,686.696,686.53,-15.1052,313.879,0.112795,58.1401,58.1382,0.470581,744.812,744.668,-14.6346
37.216,12.5,0.0,2279.0,5.0,1193.28,313.167,1.21143,679.161,679.009,-14.3835,313.83,0.107914,57.4583,57.4495,-1.00789,736.619,736.459,-15.3914
37.466,12.5,0.0,2280.0,4.98,1189.03,313.076,1.22852,688.263,688.09,-15.406,313.483,0.115534,59.6293,59.6285,0.310825,747.871,747.719,-15.0952
37.669,12.5,0.0,2282.0,4.98,1190.07,312.581,1.20593,673.319,673.137,-15.6661,313.149,0.107595,57.2492,57.2251,-1.66106,730.568,730.362,-17.3272
37.919,12.5,0.0,2280.0,4.98,1189.03,316.573,1.23894,688.882,688.706,-15.5849,317.004,0.116862,59.9134,59.9134,-0.0894057,748.783,748.619,-15.6743
