t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.216,12.5,0.0,2280.0,4.99,1191.42,313.807,1.194,673.773,673.63,-13.8537,314.219,0.110103,58.4163,58.4137,-0.545455,732.186,732.044,-14.3992
3.466,12.5,0.0,2281.0,4.96,1184.77,314.808,1.21688,680.912,680.754,-14.6928,315.31,0.111572,58.534,58.53,-0.685806,739.443,739.284,-15.3786
3.716,12.5,0.0,2281.0,4.93,1177.61,314.192,1.19855,675.153,675.016,-13.6095,314.689,0.112679,58.7205,58.7163,-0.70293,733.872,733.732,-14.3124
3.966,12.5,0.0,2281.0,4.96,1184.77,315.279,1.21161,678.38,678.236,-13.9756,315.791,0.111441,58.5029,58.4997,-0.60561,736.88,736.735,-14.5812
4.216,12.5,0.0,2281.0,4.96,1184.77,316.159,1.21283,676.846,676.701,-14.0087,316.629,0.112185,58.86,58.8535,-0.875809,735.705,735.555,-14.8845
4.466,12.5,0.0,2281.0,4.97,1187.16,314.126,1.20234,677.216,677.09,-13.0815,314.624,0.111341,58.8877,58.8846,-0.603379,736.102,735.974,-13.6849
4.716,12.5,0.0,2281.0,4.98,1189.55,314.299,1.20331,676.895,676.76,-13.5166,314.748,0.111815,58.6205,58.6161,-0.71436,735.514,735.376,-14.2309
4.966,12.5,0.0,2281.0,4.98,1189.55,311.045,1.19872,678.56,678.365,-16.2454,311.567,0.110539,58.992,58.9833,-1.01162,737.55,737.349,-17.257
5.216,12.5,0.16,2293.0,3.86,926.872,281.133,1.40982,635.814,635.493,20.1858,281.549,0.281612,68.9886,52.2356,45.0651,690.817,687.729,65.251
5.466,12.5,0.32,2301.0,4.56,1098.78,184.922,1.83981,558.467,548.992,102.435,184.743,0.502457,180.695,2.90987,180.671,620.278,551.902,283.106
5.732,12.5,0.96,2305.0,4.68,1129.65,187.856,1.89071,568.873,559.271,104.081,187.655,0.498487,181.928,5.61532,181.842,633.126,564.886,285.923
5.935,12.5,0.96,2291.0,5.45,1307.53,318.467,1.38736,774.365,774.353,-4.33738,318.969,0.143484,76.3783,76.3774,-0.372097,850.744,850.73,-4.70948
6.2,12.5,0.64,2279.0,5.16,1231.47,312.464,1.36646,769.081,769.062,-5.40406,313.028,0.129159,69.0898,69.0898,-0.0399541,838.169,838.152,-5.44402
6.45,12.5,0.48,2279.0,4.75,1133.62,316.593,1.12499,616.291,616.289,-1.27381,317.057,0.095076,47.8673,47.8644,0.530463,664.154,664.154,-0.743344
6.7,12.5,0.32,2281.0,5.01,1196.72,316.785,1.25932,695.279,695.244,-6.95728,317.231,0.113538,58.1547,58.1547,-0.0276036,753.431,753.399,-6.98488
6.95,12.5,0.16,2279.0,4.84,1155.1,316.529,1.23899,681.846,681.806,-7.40159,317.01,0.110561,56.625,56.6243,0.288176,738.464,738.43,-7.11342
7.2,12.5,0.0,2280.0,4.99,1191.42,316.346,1.2261,678.621,678.544,-10.2621,316.7,0.111531,56.6809,56.678,0.573063,735.285,735.222,-9.68908
7.45,12.5,0.0,2279.0,4.95,1181.35,316.143,1.2415,683.548,683.49,-8.88176,316.524,0.112329,57.4007,57.4004,0.175802,740.942,740.891,-8.70596
7.7,12.5,0.0,2280.0,4.95,1181.87,316.495,1.23424,681.087,681.018,-9.70336,316.949,0.11085,56.7669,56.7669,-0.0132287,737.849,737.785,-9.71659
7.95,12.5,0.0,2279.0,4.95,1181.35,316.305,1.23814,682.081,682.011,-9.79265,316.738,0.112224,57.4547,57.4546,0.135776,739.529,739.466,-9.65687
8.2,12.5,0.0,2279.0,4.98,1188.51,316.455,1.23336,680.08,679.996,-10.6846,316.853,0.111578,57.1204,57.1197,0.276311,737.189,737.116,-10.4083
8.45,12.5,0.0,2280.0,4.94,1179.48,314.882,1.23373,679.996,679.906,-11.0491,315.32,0.112007,57.3843,57.3834,0.325743,737.367,737.289,-10.7234
8.7,12.5,0.0,2279.0,4.93,1176.58,315.362,1.22872,678.333,678.216,-12.5866,315.79,0.111633,57.2786,57.2783,0.208688,735.598,735.494,-12.3779
8.95,12.5,0.0,2279.0,4.95,1181.35,314.91,1.22859,677.397,677.249,-14.1751,315.35,0.111865,57.5454,57.5453,0.0761415,734.929,734.794,-14.099
9.2,12.5,0.0,2280.0,4.93,1177.09,314.099,1.22464,677.096,676.935,-14.7582,314.502,0.109924,56.2804,56.2758,0.71575,733.345,733.211,-14.0424
9.45,12.5,0.0,2280.0,4.94,1179.48,313.893,1.22404,677.37,677.218,-14.3601,314.323,0.111448,57.0902,57.0865,0.647938,734.432,734.304,-13.7122
9.7,12.5,0.0,2281.0,4.97,1187.16,313.399,1.22249,678.237,678.086,-14.2968,313.885,0.11263,57.5204,57.5166,0.662086,735.729,735.603,-13.6347
9.95,12.5,0.0,2281.0,4.9,1170.44,313.362,1.22789,680.952,680.822,-13.2771,313.798,0.1136,58.5773,58.5767,0.249985,739.514,739.399,-13.0271
10.2,12.5,0.0,2281.0,4.99,1191.94,312.556,1.22257,679.533,679.382,-14.3096,312.98,0.111526,57.6175,57.6147,0.563207,737.125,736.997,-13.7464
10.45,12.5,0.0,2281.0,4.95,1182.39,311.226,1.22072,679.531,679.391,-13.8071,311.703,0.111798,57.891,57.8908,0.161064,737.408,737.281,-13.646
10.7,12.5,0.0,2279.0,5.02,1198.05,313.484,1.21433,676.722,676.594,-13.1548,314.026,0.108799,58.3583,58.3142,-2.26928,735.07,734.908,-15.424
10.935,12.5,0.0,2282.0,5.0,1194.85,311.049,1.21429,680.819,680.7,-12.7225,311.564,0.110749,57.3112,57.3104,0.304424,738.115,738.01,-12.4181
11.138,12.5,0.0,2281.0,4.97,1187.16,313.998,1.21862,680.73,680.585,-14.0342,314.47,0.113407,58.3964,58.3936,0.575016,739.101,738.979,-13.4592
11.388,12.5,0.0,2280.0,4.95,1181.87,307.945,1.18809,676.419,676.251,-15.1142,308.522,0.107473,58.1572,58.1429,-1.29202,734.577,734.393,-16.4062
11.607,12.5,0.0,2280.0,5.0,1193.81,314.745,1.19641,677.779,677.634,-14.0139,315.27,0.11084,57.9211,57.9198,0.389354,735.68,735.554,-13.6245
11.81,12.5,0.0,2281.0,4.97,1187.16,314.731,1.2102,677.017,676.864,-14.4013,315.32,0.109219,57.9459,57.925,-1.55766,734.962,734.789,-15.959
12.06,12.5,0.0,2280.0,4.96,1184.25,304.466,1.19071,680.979,680.789,-16.1058,305.008,0.108022,57.6872,57.6822,-0.755169,738.663,738.471,-16.8609
12.31,12.5,0.0,2281.0,4.95,1182.39,310.761,1.20541,677.535,677.38,-14.5242,311.231,0.110346,57.9736,57.9721,-0.418233,735.504,735.352,-14.9424
12.544,12.5,0.0,2278.0,5.0,1192.76,307.44,1.1976,675.028,674.9,-13.1434,307.96,0.107055,57.5799,57.5663,-1.25152,732.608,732.466,-14.3949
12.778,12.5,0.0,2279.0,4.98,1188.51,315.754,1.22173,678.91,678.792,-12.6763,316.226,0.11217,58.1172,58.1144,-0.57531,737.026,736.906,-13.2516
12.997,12.5,0.0,2282.0,4.95,1182.9,318.717,1.22503,680.321,680.183,-13.7052,319.205,0.113405,59.1564,59.1534,-0.592692,739.474,739.336,-14.2979
13.216,12.5,0.0,2281.0,4.94,1180.0,315.417,1.22189,676.837,676.655,-15.7141,315.927,0.110173,57.1356,57.1338,-0.450469,733.967,733.789,-16.1646
13.419,12.5,0.0,2281.0,4.95,1182.39,311.893,1.22767,682.547,682.362,-15.9058,312.346,0.112035,57.8163,57.8151,0.364953,740.34,740.177,-15.5408
13.653,12.5,0.0,2280.0,4.97,1186.64,312.463,1.21074,675.95,675.822,-13.1809,312.988,0.107501,56.5495,56.5389,-1.09483,732.5,732.361,-14.2757
13.872,12.5,0.0,2279.0,4.99,1190.9,315.571,1.22806,676.059,675.949,-12.2426,316.0,0.110187,56.9766,56.9754,-0.372765,733.032,732.924,-12.6154
14.122,12.5,0.0,2279.0,4.97,1186.12,311.535,1.19261,678.937,678.753,-15.831,312.102,0.109548,58.1972,58.193,0.703091,737.101,736.946,-15.1279
14.357,12.5,0.0,2281.0,4.94,1180.0,308.38,1.20885,678.891,678.755,-13.5727,308.848,0.108624,57.2319,57.2318,0.0889463,736.11,735.987,-13.4837
14.56,12.5,0.0,2280.0,5.03,1200.97,318.763,1.23283,678.692,678.541,-14.3284,319.196,0.113861,58.2089,58.2089,0.0816549,736.888,736.75,-14.2467
14.778,12.5,0.0,2280.0,4.97,1186.64,308.851,1.19339,676.375,676.218,-14.5989,309.435,0.107294,57.7093,57.6961,-1.23383,734.084,733.914,-15.8327
14.982,12.5,0.0,2279.0,4.97,1186.12,311.003,1.21673,679.358,679.223,-13.5551,311.486,0.105588,57.2975,57.2873,-1.08164,736.655,736.51,-14.6367
15.2,12.5,0.0,2281.0,4.97,1187.16,313.071,1.2155,678.664,678.504,-14.7208,313.628,0.109802,57.8009,57.7985,-0.521221,736.461,736.303,-15.242
15.435,12.5,0.0,2281.0,4.94,1180.0,312.473,1.21015,673.77,673.663,-11.9892,312.981,0.109878,57.7712,57.766,-0.772142,731.541,731.429,-12.7613
15.638,12.5,0.0,2279.0,4.99,1190.9,317.978,1.24307,677.355,677.228,-13.1225,318.402,0.113586,58.1226,58.1202,-0.532109,735.475,735.348,-13.6547
15.857,12.5,0.0,2282.0,4.98,1190.07,310.36,1.21204,678.451,678.283,-15.1277,310.856,0.111172,58.3148,58.3147,-0.102684,736.755,736.597,-15.2304
16.091,12.5,0.0,2280.0,4.95,1181.87,313.767,1.22377,675.127,675.025,-11.7171,314.138,0.110206,58.477,58.4524,-1.69879,733.6,733.477,-13.4159
16.31,12.5,0.0,2281.0,4.93,1177.61,304.831,1.18754,677.584,677.45,-13.5141,305.384,0.10693,57.6426,57.6408,-0.449317,735.223,735.09,-13.9634
16.528,12.5,0.0,2281.0,4.97,1187.16,304.636,1.17391,678.33,678.159,-15.2507,305.345,0.104532,57.3979,57.3871,-1.11599,735.728,735.546,-16.3667
16.732,12.5,0.0,2279.0,5.03,1200.44,313.177,1.21273,676.423,676.298,-12.9981,313.699,0.105382,56.6128,56.5974,-1.32089,733.036,732.896,-14.319
16.95,12.5,0.0,2282.0,4.99,1192.46,311.28,1.21289,681.228,681.057,-15.2853,311.831,0.106034,57.3591,57.3262,-1.94225,738.584,738.383,-17.2276
17.2,12.5,0.0,2281.0,4.95,1182.39,314.146,1.20728,675.056,674.886,-15.1595,314.728,0.106702,57.1162,57.098,-1.44049,732.172,731.984,-16.6
17.435,12.5,0.0,2281.0,4.96,1184.77,316.379,1.22498,677.529,677.388,-13.8173,316.98,0.109236,57.7776,57.7477,-1.85724,735.303,735.135,-15.6745
17.685,12.5,0.0,2281.0,4.97,1187.16,317.36,1.22235,676.594,676.467,-13.1316,317.829,0.109939,57.9708,57.9467,-1.66952,734.563,734.414,-14.8011
17.935,12.5,0.0,2281.0,4.95,1182.39,317.614,1.22144,673.584,673.476,-12.0989,318.152,0.110219,57.8023,57.7783,-1.66736,731.383,731.254,-13.7662
18.185,12.5,0.0,2281.0,4.94,1180.0,316.753,1.22538,677.67,677.532,-13.6555,317.339,0.107752,57.2859,57.2552,-1.87578,734.951,734.787,-15.5313
18.435,12.5,0.0,2281.0,4.92,1175.22,317.024,1.22205,673.279,673.169,-12.1563,317.599,0.110386,58.1994,58.1783,-1.56639,731.476,731.347,-13.7227
18.685,12.5,0.0,2281.0,4.95,1182.39,316.964,1.22986,677.748,677.614,-13.4777,317.458,0.107452,57.0227,57.0072,-1.32977,734.77,734.621,-14.8075
18.935,12.5,0.0,2281.0,4.95,1182.39,317.453,1.23223,676.977,676.855,-12.86,317.963,0.109513,57.7998,57.7787,-1.56118,734.775,734.633,-14.4212
19.185,12.5,0.0,2281.0,4.93,1177.61,317.37,1.22597,674.334,674.208,-13.0653,317.813,0.109513,57.7437,57.7119,-1.91483,732.073,731.919,-14.9801
19.435,12.5,0.0,2281.0,4.98,1189.55,316.557,1.23305,675.996,675.894,-11.7563,316.994,0.10967,57.8423,57.8098,-1.94026,733.831,733.703,-13.6965
19.685,12.5,0.0,2281.0,4.94,1180.0,316.501,1.22756,677.027,676.886,-13.8138,316.995,0.108375,57.3947,57.365,-1.84474,734.418,734.251,-15.6586
19.935,12.5,0.0,2281.0,4.95,1182.39,316.813,1.22371,673.375,673.263,-12.2696,317.293,0.110228,57.9176,57.8941,-1.65031,731.29,731.158,-13.9199
20.185,12.5,0.0,2280.0,5.02,1198.58,316.381,1.22824,676.161,676.015,-14.0439,316.839,0.10967,57.8565,57.8268,-1.85631,734.014,733.842,-15.9002
20.435,12.5,0.0,2280.0,4.99,1191.42,315.679,1.22943,675.319,675.197,-12.8022,316.121,0.109659,58.2926,58.2598,-1.95723,733.605,733.457,-14.7595
20.685,12.5,0.0,2280.0,4.99,1191.42,315.58,1.21932,671.926,671.777,-14.157,316.038,0.110304,58.0715,58.0444,-1.77637,729.995,729.821,-15.9333
20.935,12.5,0.0,2279.0,4.98,1188.51,316.251,1.23265,674.886,674.749,-13.6424,316.696,0.109961,58.0654,58.0322,-1.96232,732.947,732.781,-15.6047
21.185,12.5,0.0,2280.0,4.98,1189.03,315.798,1.22818,676.026,675.877,-14.1948,316.305,0.109634,57.8978,57.8733,-1.68258,733.922,733.75,-15.8774
21.435,12.5,0.0,2280.0,5.0,1193.81,315.037,1.23573,678.486,678.346,-13.7619,315.486,0.109849,58.0558,58.0266,-1.84318,736.538,736.373,-15.6051
21.685,12.5,0.0,2280.0,4.98,1189.03,315.122,1.22634,673.276,673.128,-14.1128,315.547,0.110075,58.519,58.489,-1.87061,731.792,731.617,-15.9835
21.935,12.5,0.0,2280.0,4.97,1186.64,314.796,1.23239,677.315,677.179,-13.5369,315.223,0.110037,58.0572,58.0232,-1.98561,735.366,735.202,-15.5225
22.185,12.5,0.0,2281.0,4.95,1182.39,315.518,1.23028,679.078,678.909,-15.1654,315.971,0.110195,57.7034,57.6767,-1.75426,736.78,736.585,-16.9196
22.435,12.5,0.0,2279.0,4.96,1183.74,314.303,1.22747,676.027,675.872,-14.4987,314.734,0.109587,57.963,57.9364,-1.75414,733.988,733.808,-16.2529
22.685,12.5,0.0,2279.0,5.01,1195.67,311.961,1.21812,676.676,676.508,-15.0585,312.398,0.111599,59.0234,58.9822,-2.2053,735.693,735.49,-17.2638
22.935,12.5,0.0,2280.0,4.95,1181.87,312.915,1.22203,676.839,676.684,-14.4858,313.303,0.109689,58.136,58.1036,-1.94188,734.972,734.788,-16.4276
23.185,12.5,0.0,2279.0,4.98,1188.51,311.55,1.22544,680.981,680.825,-14.5824,311.954,0.110067,58.1821,58.1623,-1.51946,739.163,738.987,-16.1018
23.435,12.5,0.0,2279.0,5.01,1195.67,310.928,1.2184,676.143,676.004,-13.726,311.337,0.109812,58.2029,58.1691,-1.98261,734.341,734.173,-15.7086
23.685,12.5,0.0,2280.0,4.97,1186.64,312.354,1.22494,680.776,680.611,-14.9514,312.759,0.111203,58.7646,58.7376,-1.7791,739.538,739.349,-16.7305
23.935,12.5,0.0,2279.0,5.0,1193.28,311.0,1.2117,671.891,671.729,-14.741,311.392,0.110937,58.4936,58.4582,-2.03655,730.38,730.188,-16.7776
24.185,12.5,0.0,2279.0,5.01,1195.67,311.342,1.22017,677.43,677.258,-15.269,311.749,0.11169,58.6998,58.6707,-1.84924,736.128,735.929,-17.1183
24.435,12.5,0.0,2279.0,4.98,1188.51,310.33,1.21438,677.328,677.177,-14.3307,310.765,0.112211,59.4333,59.4065,-1.78384,736.759,736.583,-16.1145
24.685,12.5,0.0,2278.0,5.01,1195.14,310.426,1.21016,679.005,678.843,-14.8045,310.883,0.109529,57.9644,57.9394,-1.70206,736.968,736.783,-16.5066
24.935,12.5,0.0,2279.0,4.99,1190.9,309.804,1.18942,673.642,673.507,-13.4749,310.24,0.113097,60.1079,60.0844,-1.67865,733.748,733.591,-15.1535
25.185,12.5,0.0,2279.0,4.99,1190.9,310.91,1.19973,680.669,680.536,-13.5014,311.358,0.112478,59.1288,59.109,-1.52978,739.797,739.645,-15.0312
25.435,12.5,0.0,2279.0,5.01,1195.67,310.733,1.19368,676.579,676.443,-13.548,311.218,0.112646,59.6202,59.6039,-1.39111,736.198,736.047,-14.9391
25.685,12.5,0.0,2280.0,4.99,1191.42,309.705,1.20207,682.567,682.414,-14.4656,310.154,0.112708,59.7036,59.6804,-1.66297,742.269,742.094,-16.1286
25.95,12.5,0.0,2279.0,4.98,1188.51,317.262,1.21121,677.47,677.295,-15.3814,317.675,0.1147,59.22,59.2187,-0.389333,736.683,736.514,-15.7707
26.153,12.5,0.0,2281.0,4.94,1180.0,318.359,1.22925,680.71,680.531,-15.6077,318.842,0.115311,58.7538,58.752,-0.465293,739.458,739.283,-16.073
26.403,12.5,0.0,2281.0,4.95,1182.39,318.026,1.22856,679.198,679.026,-15.2895,318.478,0.115985,59.6107,59.6107,-0.0636302,738.796,738.637,-15.3531
26.653,12.5,0.0,2282.0,4.91,1173.35,317.691,1.23562,681.69,681.5,-16.0898,318.119,0.114421,58.9593,58.9581,0.382148,740.625,740.458,-15.7077
26.903,12.5,0.0,2282.0,4.98,1190.07,317.978,1.22986,679.5,679.301,-16.4521,318.441,0.114884,58.5427,58.5427,0.0248175,738.026,737.844,-16.4273
27.153,12.5,0.0,2279.0,4.96,1183.74,318.403,1.23419,680.993,680.801,-16.1433,318.843,0.114648,58.9815,58.9814,0.0806016,739.957,739.783,-16.0627
27.403,12.5,0.0,2280.0,4.98,1189.03,317.877,1.23041,679.398,679.225,-15.3437,318.284,0.115434,59.2394,59.2392,-0.157363,738.627,738.464,-15.5011
27.622,12.5,0.0,2280.0,4.97,1186.64,308.692,1.20149,676.761,676.621,-13.7224,309.251,0.109689,58.0764,58.0764,0.0010583,734.826,734.698,-13.7213
27.841,12.5,0.0,2280.0,4.97,1186.64,309.037,1.20309,680.136,679.963,-15.3272,309.639,0.110774,58.0911,58.091,-0.111984,738.216,738.054,-15.4392
28.06,12.5,0.0,2282.0,4.98,1190.07,317.097,1.23492,681.217,681.089,-13.1918,317.664,0.110953,58.4502,58.4204,-1.86398,739.662,739.509,-15.0558
28.294,12.5,0.0,2280.0,4.95,1181.87,316.608,1.22419,676.351,676.234,-12.5503,317.113,0.10938,57.4326,57.4034,-1.83159,733.779,733.638,-14.3818
28.544,12.5,0.0,2279.0,5.0,1193.28,309.53,1.20123,680.286,680.129,-14.6003,310.135,0.109963,58.0,57.9999,-0.0943031,738.275,738.129,-14.6946
28.81,12.5,0.0,2281.0,5.02,1199.11,317.098,1.21559,675.545,675.389,-14.5201,317.646,0.10935,57.8058,57.7887,-1.40369,733.351,733.178,-15.9238
29.028,12.5,0.0,2282.0,4.93,1178.12,311.276,1.22546,681.194,681.061,-13.4577,311.594,0.111298,58.6583,58.6241,-2.00275,739.847,739.685,-15.4604
29.232,12.5,0.0,2278.0,4.99,1190.37,315.756,1.20542,675.15,675.008,-13.8503,316.25,0.110583,58.8931,58.8656,-1.79825,734.04,733.873,-15.6486
29.435,12.5,0.0,2278.0,5.0,1192.76,311.97,1.2036,679.812,679.66,-14.3686,312.451,0.110997,58.7702,58.7628,-0.935476,738.581,738.423,-15.3041
29.685,12.5,0.0,2279.0,4.97,1186.12,312.565,1.19502,676.14,676.005,-13.5008,313.03,0.11439,60.2007,60.196,-0.747995,736.339,736.201,-14.2488
29.935,12.5,0.0,2278.0,5.03,1199.91,312.022,1.20721,684.349,684.177,-15.3536,312.485,0.112622,59.5801,59.5679,-1.20495,743.929,743.744,-16.5585
30.185,12.5,0.0,2279.0,4.98,1188.51,311.146,1.18997,675.812,675.66,-14.3383,311.704,0.108089,58.5474,58.5372,-1.08871,734.36,734.198,-15.427
30.435,12.5,0.0,2279.0,5.02,1198.05,311.408,1.2023,679.317,679.134,-15.7588,311.885,0.111634,59.3735,59.3603,-1.2514,738.69,738.494,-17.0102
30.7,12.5,0.0,2278.0,4.99,1190.37,313.175,1.19659,677.088,676.947,-13.8172,313.606,0.113083,59.4698,59.4641,-0.820943,736.557,736.411,-14.6381
30.935,12.5,0.0,2279.0,4.98,1188.51,313.073,1.21054,684.364,684.223,-13.8636,313.491,0.112459,59.7306,59.7264,-0.701915,744.092,743.95,-14.5655
31.185,12.5,0.0,2279.0,4.97,1186.12,312.615,1.19733,677.201,677.056,-14.0265,313.087,0.112184,59.2964,59.2925,-0.672084,736.495,736.349,-14.6985
31.435,12.5,0.0,2278.0,5.03,1199.91,316.426,1.23122,680.285,680.119,-15.0219,316.794,0.113928,58.3647,58.3639,0.302693,738.63,738.483,-14.7192
31.685,12.5,0.0,2279.0,5.0,1193.28,316.748,1.23575,682.917,682.744,-15.3591,317.126,0.115853,59.0415,59.0392,0.529091,741.932,741.784,-14.83
31.935,12.5,0.0,2279.0,5.01,1195.67,317.567,1.23918,681.775,681.605,-15.2422,317.945,0.114955,58.8274,58.8271,0.187035,740.585,740.432,-15.0552
32.185,12.5,0.0,2279.0,5.02,1198.05,316.177,1.23555,681.739,681.568,-15.2351,316.551,0.113781,58.1044,58.1036,0.317221,739.822,739.672,-14.9179
32.435,12.5,0.0,2279.0,5.0,1193.28,316.099,1.23808,681.899,681.735,-14.936,316.528,0.112357,57.9679,57.9662,0.442499,739.844,739.702,-14.4935
32.685,12.5,0.0,2279.0,5.0,1193.28,318.239,1.2288,678.692,678.584,-12.085,318.668,0.113618,58.4533,58.4529,-0.223652,737.14,737.037,-12.3087
32.935,12.5,0.0,2279.0,4.98,1188.51,318.908,1.23581,682.067,681.951,-12.5896,319.351,0.115495,59.1285,59.1275,-0.332462,741.191,741.078,-12.9221
33.185,12.5,0.0,2279.0,5.0,1193.28,316.934,1.23684,681.186,681.028,-14.6975,317.391,0.114272,58.6089,58.608,0.336249,739.775,739.635,-14.3613
33.435,12.5,0.0,2279.0,5.03,1200.44,316.799,1.2296,677.501,677.353,-14.1545,317.182,0.114308,58.4451,58.4438,0.381149,735.926,735.797,-13.7733
33.685,12.5,0.0,2280.0,4.99,1191.42,317.058,1.24158,683.2,683.065,-13.5704,317.462,0.115529,59.3014,59.3014,0.095251,742.489,742.367,-13.4752
33.935,12.5,0.0,2278.0,5.02,1197.53,314.746,1.2344,681.694,681.528,-15.0505,315.198,0.113558,58.1063,58.1048,0.410867,739.778,739.633,-14.6397
34.185,12.5,0.0,2280.0,5.01,1196.19,314.719,1.23657,681.943,681.766,-15.5093,315.157,0.114045,58.8383,58.8371,0.38471,740.758,740.603,-15.1246
34.435,12.5,0.0,2279.0,4.98,1188.51,313.75,1.22849,679.321,679.16,-14.8024,314.206,0.112458,57.7798,57.7766,0.598889,737.074,736.937,-14.2035
34.685,12.5,0.0,2280.0,4.99,1191.42,313.832,1.23036,680.604,680.461,-13.925,314.247,0.113582,58.6276,58.627,0.264163,739.214,739.088,-13.6608
34.935,12.5,0.0,2281.0,4.99,1191.94,314.31,1.23184,682.067,681.899,-15.1702,314.775,0.113636,58.129,58.1281,0.319803,740.176,740.027,-14.8504
35.185,12.5,0.0,2282.0,4.99,1192.46,312.321,1.22628,681.269,681.126,-13.9551,312.774,0.112678,58.1916,58.1906,0.341526,739.442,739.316,-13.6135
35.435,12.5,0.0,2281.0,5.04,1203.88,312.124,1.2238,679.822,679.68,-13.8909,312.575,0.112044,57.7542,57.7503,0.672124,737.549,737.431,-13.2188
35.685,12.5,0.0,2282.0,4.96,1185.29,311.921,1.22518,680.796,680.68,-12.5562,312.32,0.11362,58.4942,58.4931,0.363903,739.274,739.173,-12.1923
35.935,12.5,0.0,2282.0,5.01,1197.24,311.452,1.22415,681.325,681.163,-14.8938,311.89,0.1115,57.4937,57.4926,0.365324,738.798,738.655,-14.5285
36.185,12.5,0.0,2280.0,4.97,1186.64,311.327,1.22187,678.935,678.817,-12.667,311.785,0.111997,58.1685,58.1682,0.19001,737.091,736.985,-12.477
36.435,12.5,0.0,2281.0,4.97,1187.16,311.579,1.22194,679.652,679.517,-13.5333,312.022,0.110882,57.4452,57.4425,0.549113,737.074,736.959,-12.9842
36.685,12.5,0.0,2282.0,4.97,1187.68,311.114,1.21961,680.44,680.316,-12.9545,311.556,0.112467,58.0746,58.0734,0.364769,738.497,738.39,-12.5898
36.935,12.5,0.0,2281.0,5.0,1194.33,311.146,1.22739,682.502,682.375,-13.1925,311.614,0.112534,58.0003,57.9988,0.422428,740.484,740.374,-12.7701
37.185,12.5,0.0,2282.0,4.97,1187.68,310.367,1.2205,679.46,679.345,-12.4717,310.869,0.111173,58.2691,58.2685,0.268209,737.715,737.614,-12.2035
37.435,12.5,0.0,2281.0,5.0,1194.33,310.388,1.21861,680.554,680.424,-13.3051,310.819,0.1108,57.8217,57.8207,0.343596,738.359,738.245,-12.9615
37.685,12.5,0.0,2281.0,4.92,1175.22,310.367,1.22287,680.606,680.513,-11.2296,310.812,0.113453,58.5762,58.5762,-0.0244395,739.175,739.089,-11.254
37.935,12.5,0.0,2282.0,5.0,1194.85,310.106,1.21958,681.189,681.048,-13.8565,310.563,0.111497,57.7701,57.7701,0.0815492,738.946,738.818,-13.775
