t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.872554,0.0447119,0.827842,-0.0538217,0.0179406,0.0358811,-1.13167,0.61474,0.516932,-1.03062,0.541162,0.489459,-1.08444,0.559103,0.52534,1.00241,0.997192,0,-0.0501709,0.00256348,0.946045,-0.449341,-0.951538,0.0115967,-1.00171,0.0141602,-0.00769043,0.0384521,0.00830078,0.00109863,0.0758057,-0.00256348,-0.0699463,0.0159912,-0.0616455,0.0170898,1.26672
0.002,-0.375693,-0.662969,1.03866,-0.0416221,-0.0229639,0.064586,-0.943651,0.794489,0.149163,-0.696272,-0.134429,0.830701,-0.737894,-0.157393,0.895287,1.00241,1.00464,0,-0.0571289,0.00488281,0.952393,-0.413086,-0.931641,-0.0349121,-0.98877,-0.0300293,-0.0145264,0.0496826,0.0147705,-0.00952148,0.0783691,-0.0389404,-0.0843506,0.0726318,-0.0695801,0.0631104,1.2666
0.004,0.311681,-0.987516,0.675835,0.0222463,-0.0825265,0.0602803,-0.772186,0.775315,-0.00312955,0.0241282,-0.708336,0.684208,0.0463745,-0.790863,0.744488,1.00162,0.982056,0,-0.076416,-0.0140381,0.938721,-0.4021,-0.920288,-0.0515137,-0.996704,-0.0655518,-0.022583,0.0496826,-0.000732422,0.012085,0.112061,-0.0303955,-0.119629,0.0463867,-0.120361,0.0584717,1.2666
0.006,0.870268,-0.796334,-0.0739335,0.0609979,-0.0897028,0.0287049,-0.691774,0.908329,-0.216555,0.577355,-0.825531,0.248176,0.638352,-0.915233,0.276881,1.00122,1.01086,0,-0.0809326,-0.012207,0.83374,-0.479614,-0.822876,0.0217285,-0.903809,0.00952148,0.00793457,0.0473633,-0.00756836,0.0118408,0.0563965,-0.0279541,-0.0645752,0.0377197,-0.0721436,0.0495605,1.26648
0.008,0.946473,-0.201974,-0.744499,0.0846794,-0.053104,-0.0315754,-0.561697,1.02816,-0.466464,0.91515,-0.577354,-0.337796,0.999829,-0.630459,-0.369371,1.0032,1.0072,0,-0.0803223,-0.00964355,0.823364,-0.475342,-0.843628,0.0112305,-0.92395,0.00158691,0.0117188,0.0341797,-0.0012207,0.0152588,0.0721436,-0.03479,-0.0710449,0.0129395,-0.0722656,0.0281982,1.26648
0.01,0.504481,0.529605,-1.03409,0.0782208,-0.00502335,-0.0731975,-0.263702,0.949072,-0.68537,0.737635,-0.0172345,-0.720401,0.815856,-0.0222578,-0.793598,1.00557,0.989746,0,-0.0899658,0.00280762,0.840942,-0.453613,-0.846802,0.000976562,-0.936768,0.00378418,0.0144043,0.0478516,-0.00378418,-0.00170898,0.0635986,-0.0375977,-0.0709229,0.0402832,-0.074707,0.0385742,1.26648
0.012,-0.223282,0.970556,-0.747274,0.0287049,0.0409045,-0.0696093,-0.100514,0.811265,-0.710751,0.193026,0.561843,-0.754869,0.221731,0.602748,-0.824479,1.00478,1.02966,0,-0.0761719,0.0100098,0.793457,-0.49646,-0.841309,0.0550537,-0.91748,0.0650635,0.0131836,0.00378418,-0.00634766,-0.017334,0.0474854,-0.00415039,-0.0428467,0.0178223,-0.0491943,0.000488281,1.26648
0.014,-0.7712,0.858006,-0.0868053,-0.0401868,0.0696093,-0.0294225,-0.0532134,0.772919,-0.719705,-0.494629,0.782445,-0.287815,-0.534816,0.852054,-0.317238,1.00438,0.973999,0,-0.0968018,-0.00231934,0.840332,-0.423462,-0.854004,-0.00708008,-0.950806,-0.00939941,-0.0200195,0.0483398,-0.0247803,-0.0218506,0.100708,-0.00146484,-0.081543,0.00793457,-0.106323,-0.013916,1.26648
0.016,-0.961714,0.31067,0.651044,-0.0552569,0.0416221,0.0136348,0.198663,0.747754,-0.946417,-0.834148,0.651463,0.182685,-0.889405,0.693085,0.19632,1.00399,0.995239,0,-0.0551758,0.00427246,0.799805,-0.457275,-0.817993,0.0324707,-0.873169,0.0367432,0.00549316,0.039917,0.00317383,0.00524902,0.0819092,-0.0285645,-0.052002,0.0255127,-0.0488281,0.0307617,1.26648
0.018,-0.595928,-0.428617,1.02454,-0.0466454,-0.0200934,0.0667389,0.449358,0.530857,-0.980215,-0.754869,0.115471,0.639399,-0.801515,0.0953775,0.706137,1.00162,0.987061,0,-0.0710449,-0.0057373,0.841309,-0.428955,-0.821411,0.00231934,-0.892456,-0.00341797,-0.0032959,0.0622559,0.015625,0.00292969,0.0621338,-0.02771,-0.0531006,0.0616455,-0.0374756,0.0645752,1.26648
