t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.5784,-0.947429,0.369029,0.0287049,-0.0990319,0.070327,-0.648021,0.576394,0.0716275,0.40501,-0.66525,0.26024,0.433715,-0.764282,0.330567,1.00122,1.01965,0,-0.0803223,-0.0115967,0.827148,-0.422241,-0.799683,-0.0057373,-0.880005,-0.017334,0.0147705,0.109375,0.0136719,0.00427246,0.247803,-0.0397949,-0.255859,0.085083,-0.242188,0.0893555,1.2666
0.022,0.919039,-0.50879,-0.410249,0.096879,-0.0832442,-0.0136348,-0.901081,1.00539,-0.104313,0.987535,-0.847936,-0.139599,1.08441,-0.93118,-0.153234,0.998454,0.994019,0,-0.0974121,-0.0146484,0.799194,-0.513428,-0.826172,0.0439453,-0.923584,0.0292969,0.0111084,0.0706787,-0.00854492,0.00146484,0.237061,-0.123535,-0.277222,0.109253,-0.285767,0.110718,1.26648
0.024,0.736908,0.235894,-0.972802,0.0997495,-0.0423397,-0.0574098,-0.566427,1.18275,-0.616318,1.07026,-0.513587,-0.556673,1.17001,-0.555927,-0.614083,1.00122,1.00366,0,-0.0895996,0.00756836,0.856812,-0.493896,-0.864136,0.0332031,-0.953735,0.0407715,-0.027832,0.0666504,-0.00952148,0.000854492,0.208252,-0.0522461,-0.244385,0.0570068,-0.253906,0.0578613,1.26648
0.026,0.212614,0.831024,-1.04364,0.0509512,0.0215287,-0.0724798,-0.0780463,0.842422,-0.764375,0.537715,0.0896192,-0.627334,0.588666,0.111148,-0.699814,1.00596,1.00562,0,-0.0864258,0.00439453,0.84082,-0.432739,-0.833008,-0.0150146,-0.919434,-0.0106201,-0.00427246,0.109131,-0.0114746,0.00256348,0.236938,-0.072876,-0.260132,0.0933838,-0.271606,0.0959473,1.26636
0.028,-0.470188,1.00293,-0.532745,-0.00215287,0.0624331,-0.0602803,-0.162005,0.674656,-0.512651,-0.268858,0.629058,-0.3602,-0.27101,0.691491,-0.42048,1.0028,1.00232,0,-0.0872803,0.00109863,0.859741,-0.44519,-0.862793,0.00463867,-0.950073,0.0057373,-0.0257568,0.0997314,-0.0174561,-0.00488281,0.252808,-0.0628662,-0.265503,0.0847168,-0.282959,0.079834,1.26648
0.03,-0.884747,0.572004,0.312743,-0.0480807,0.0688917,-0.020811,-0.256607,0.99341,-0.736803,-0.941002,0.86517,0.0758317,-0.989082,0.934062,0.0550207,1.0032,1.03223,0,-0.0673828,0.00476074,0.869751,-0.480225,-0.873291,0.048584,-0.940674,0.0533447,0.027832,0.131958,0.00500488,-0.000488281,0.272705,-0.036499,-0.28833,0.0825195,-0.283325,0.0820312,1.26648
0.032,-0.80092,-0.0955909,0.896511,-0.0775032,0.0222463,0.0552569,0.274345,0.87238,-1.14672,-1.05303,0.589419,0.463607,-1.13053,0.611665,0.518864,1.00557,0.987915,0,-0.0721436,0.00317383,0.831299,-0.483032,-0.81958,0.022583,-0.891724,0.0257568,-0.0135498,0.0777588,0.00512695,-0.00744629,0.233276,-0.0499268,-0.235596,0.098877,-0.230469,0.0914307,1.26648
0.034,-0.301774,-0.767811,1.06958,-0.0523864,-0.0365987,0.0889851,0.608998,0.347514,-0.956512,-0.629058,0.0413627,0.587695,-0.681444,0.00476398,0.67668,1.00241,1.00098,0,-0.0782471,0.00537109,0.82959,-0.439331,-0.802979,0.00170898,-0.881226,0.00708008,-0.0119629,0.110962,0.0129395,-0.0118408,0.240479,-0.0754395,-0.265137,0.122803,-0.252197,0.110962,1.26636
0.036,0.371121,-1.03685,0.665732,0.0279873,-0.0940085,0.0660212,0.444628,0.24326,-0.687887,0.0930661,-0.517034,0.423968,0.121053,-0.611042,0.489989,0.996874,0.999756,0,-0.0981445,-0.0177002,0.829102,-0.453735,-0.802856,0.0187988,-0.901001,0.00109863,-0.0493164,0.0925293,-0.00854492,0.00756836,0.230225,-0.0599365,-0.257935,0.101685,-0.266479,0.109253,1.26648
0.038,0.853502,-0.678387,-0.175115,0.0674565,-0.0904204,0.0229639,0.504936,0.488916,-0.993852,0.901362,-0.861723,-0.0396393,0.968819,-0.952143,-0.0166754,0.995689,1.02869,0,-0.0860596,-0.00769043,0.855957,-0.524902,-0.878296,0.0622559,-0.964355,0.0545654,0.00830078,0.128662,0.0012207,0.0102539,0.302856,-0.0614014,-0.339233,0.0809326,-0.338013,0.0911865,1.26648
0.04,0.87103,-0.021585,-0.849445,0.0832442,-0.0459278,-0.0373164,0.924731,0.14979,-1.07452,1.08922,-0.575631,-0.513587,1.17246,-0.621559,-0.550903,0.997269,0.999512,0,-0.0834961,-0.00964355,0.900635,-0.408936,-0.87146,-0.0714111,-0.954956,-0.0810547,0.010498,0.097168,0.00793457,0.0124512,0.206665,-0.024292,-0.2323,0.0772705,-0.224365,0.0897217,1.2666
0.042,0.435134,0.628279,-1.06341,0.070327,0.00574098,-0.0760679,0.954294,-0.345117,-0.609177,0.694549,-0.0534268,-0.641122,0.764876,-0.0476859,-0.71719,1.00596,0.968872,0,-0.0854492,0.00793457,0.821045,-0.341919,-0.810547,-0.102539,-0.895996,-0.0946045,0.0321045,0.107056,0.0,-0.00280762,0.256958,-0.0908203,-0.283936,0.11377,-0.283936,0.110962,1.26648
0.044,-0.272816,1.02375,-0.750932,0.00789384,0.0444926,-0.0523864,0.74617,-0.376274,-0.369897,0.0741082,0.456713,-0.530821,0.082002,0.501206,-0.583208,1.00083,1.03174,0,-0.0795898,-0.00219727,0.786865,-0.438965,-0.792603,0.0117188,-0.872192,0.00952148,-0.012207,0.0549316,-0.0200195,-0.00878906,0.184082,-0.0196533,-0.195923,0.0444336,-0.215942,0.0356445,1.26648
0.046,-0.7712,0.783229,-0.0120285,-0.0437749,0.070327,-0.026552,0.89162,-0.282804,-0.608816,-0.756593,0.856553,-0.0999598,-0.800368,0.92688,-0.126512,0.998454,0.988281,0,-0.0834961,0.0113525,0.873169,-0.490479,-0.887939,0.041626,-0.971436,0.0529785,-0.0201416,0.116577,-0.019165,-0.0057373,0.281494,-0.055542,-0.287842,0.071167,-0.307007,0.0654297,1.2666
0.048,-0.894653,0.128739,0.765914,-0.0581274,0.0344459,0.0236815,1.18962,-0.713003,-0.476613,-1.12541,0.703166,0.422244,-1.18354,0.737612,0.445926,1.00201,1.00732,0,-0.0511475,-0.00244141,0.890625,-0.448364,-0.897827,-0.00158691,-0.948975,-0.00402832,-0.000732422,0.117554,0.00939941,0.0123291,0.236816,-0.022583,-0.239136,0.0565186,-0.229736,0.0688477,1.2666
0.05,-0.502957,-0.592818,1.09577,-0.0452102,-0.0215287,0.0667389,0.86797,-0.952667,0.0846973,-0.785892,0.143046,0.642845,-0.831102,0.121517,0.709584,1.00083,1.00208,0,-0.0700684,-0.00671387,0.928589,-0.381714,-0.855957,-0.0789795,-0.926025,-0.0856934,-0.0153809,0.132812,0.0137939,0.0020752,0.179199,-0.0788574,-0.24231,0.147949,-0.228516,0.150024,1.26648
0.052,0.195086,-0.988287,0.793201,-0.0100467,-0.0660212,0.0760679,0.517944,-0.724986,0.207042,-0.130982,-0.391222,0.522204,-0.141029,-0.457244,0.598272,0.998059,1.03125,0,-0.0700684,-0.000732422,0.733276,-0.450073,-0.762451,0.0,-0.83252,-0.000732422,0.0206299,0.0593262,0.0187988,-0.0090332,0.161255,0.0131836,-0.216309,0.0627441,-0.19751,0.0537109,1.26648
0.054,0.720905,-0.881132,0.160228,0.0624331,-0.0897028,0.0272696,0.702417,-0.799282,0.0968647,0.661803,-0.813467,0.151663,0.724236,-0.903169,0.178933,0.992528,0.999023,0,-0.0924072,-0.0257568,0.826294,-0.479492,-0.821533,0.0123291,-0.91394,-0.0134277,-0.0164795,0.0877686,-0.0107422,-0.00952148,0.209351,-0.0928955,-0.249146,0.122192,-0.259888,0.112671,1.2666
0.056,0.931232,-0.2675,-0.663732,0.0767856,-0.0660212,-0.0107643,0.799384,-1.24626,0.446873,1.20986,-0.806573,-0.403286,1.28664,-0.872594,-0.414051,0.994898,1.00745,0,-0.0725098,-0.00646973,0.931885,-0.494873,-0.942993,0.0128174,-1.0155,0.00634766,0.0045166,0.0996094,-0.00158691,0.0187988,0.270142,-0.0389404,-0.30542,0.0535889,-0.307007,0.0723877,1.26672
0.058,0.606596,0.487976,-1.09457,0.0667389,-0.0107643,-0.0559745,0.258972,-1.13841,0.879435,0.992705,-0.272304,-0.720401,1.05944,-0.283069,-0.776375,0.999245,1.02222,0,-0.0804443,-0.00012207,0.953735,-0.425049,-0.915771,-0.0600586,-0.996216,-0.0601807,-0.0187988,0.124023,-0.000976562,0.0114746,0.228516,-0.0740967,-0.290283,0.0969238,-0.29126,0.108398,1.2666
0.06,-0.0647747,0.954367,-0.889593,0.0509512,0.0243992,-0.0753503,-0.0177378,-0.689036,0.706774,0.253347,0.386052,-0.639399,0.304298,0.410451,-0.714749,1.0028,1.02649,0,-0.0762939,0.0170898,0.892578,-0.406982,-0.904053,-0.0422363,-0.980347,-0.0251465,0.0155029,0.0787354,0.0,-0.00952148,0.253296,-0.083374,-0.26355,0.104004,-0.26355,0.0944824,1.2666
0.062,-0.646223,0.919677,-0.273454,-0.0165053,0.0581274,-0.0416221,0.0390232,-0.695028,0.656005,-0.475671,0.747976,-0.272304,-0.492176,0.806103,-0.313927,1.00201,1.00818,0,-0.072998,0.00976562,0.786987,-0.430298,-0.798584,-0.0180664,-0.871582,-0.00830078,0.019165,0.110229,-0.00500488,-0.00842285,0.166016,-0.0466309,-0.181641,0.0661621,-0.186646,0.0577393,1.2666
0.064,-0.912943,0.399323,0.513619,-0.0710446,0.0609979,0.0100467,-0.170283,-0.923908,1.09419,-1.07371,0.86517,0.208537,-1.14475,0.926168,0.218584,1.00478,0.992188,0,-0.0606689,0.0174561,0.837769,-0.547852,-0.872925,0.0622559,-0.933594,0.0797119,-0.0222168,0.0941162,-0.0144043,0.00415039,0.258667,-0.0963135,-0.244507,0.0941162,-0.258911,0.0982666,1.2666
0.066,-0.647747,-0.392385,1.04013,-0.0552569,-0.00215287,0.0574098,-0.679949,-0.526064,1.20601,-1.02545,0.441202,0.584248,-1.08071,0.439049,0.641658,1.00517,1.02881,0,-0.0722656,0.00378418,0.891846,-0.479126,-0.872559,0.0388184,-0.944824,0.0426025,-0.0546875,0.105347,0.010498,-0.00415039,0.229126,-0.0811768,-0.26062,0.10791,-0.250122,0.10376,1.2666
0.068,-0.0784917,-0.914281,0.992773,-0.0150701,-0.0674565,0.0825265,-0.716607,-0.077891,0.794498,-0.420521,-0.186132,0.606653,-0.435591,-0.253589,0.68918,1.00241,1.00269,0,-0.0778809,-0.0230713,0.870361,-0.467773,-0.827637,0.00720215,-0.905518,-0.0158691,-0.0101318,0.11145,0.000366211,0.0032959,0.223511,-0.0898438,-0.272583,0.123169,-0.272217,0.126465,1.26648
0.07,0.587545,-0.989058,0.401513,0.0272696,-0.104773,0.0775032,-0.508484,-0.182145,0.690629,0.370541,-0.651463,0.280922,0.397811,-0.756235,0.358425,1.00122,1.02673,0,-0.0841064,-0.00378418,0.820312,-0.478394,-0.810913,0.0336914,-0.89502,0.0299072,0.00793457,0.103516,0.0168457,0.0101318,0.246216,-0.0511475,-0.281738,0.081543,-0.264893,0.0916748,1.26648
0.072,0.902274,-0.484122,-0.418152,0.0961614,-0.0897028,-0.0064586,-0.812392,-0.182145,0.994537,0.990982,-0.804849,-0.186132,1.08714,-0.894552,-0.192591,0.998454,1.01672,0,-0.0909424,-0.00512695,0.824097,-0.463135,-0.834961,0.0251465,-0.925903,0.0200195,0.000976562,0.122681,-0.000732422,0.0162354,0.234985,-0.0461426,-0.28833,0.076416,-0.289062,0.0926514,1.26648
0.074,0.743004,0.22433,-0.967335,0.106208,-0.0452102,-0.0609979,-1.15532,0.361894,0.793429,1.04613,-0.482565,-0.563567,1.15234,-0.527775,-0.624565,1.00083,1.00598,0,-0.0892334,0.0090332,0.846436,-0.516357,-0.830322,0.0357666,-0.919556,0.0447998,-0.0281982,0.0644531,-0.0161133,-0.00195312,0.21936,0.00634766,-0.259766,0.0441895,-0.275879,0.0422363,1.26648
0.076,0.21871,0.831795,-1.05051,0.058845,0.0150701,-0.0739151,-0.87743,0.613542,0.263888,0.558397,0.0792785,-0.637675,0.617242,0.0943486,-0.71159,1.00399,1.01123,0,-0.0959473,0.00866699,0.855957,-0.434448,-0.803101,-0.0233154,-0.899048,-0.0146484,-0.012207,0.109131,-0.00561523,-0.00219727,0.206909,-0.078125,-0.263428,0.0843506,-0.269043,0.0821533,1.26636
0.078,-0.465616,1.02298,-0.557361,0.0,0.0602803,-0.0602803,-0.677584,0.474536,0.203048,-0.201643,0.599759,-0.398116,-0.201643,0.66004,-0.458396,1.00003,0.991211,0,-0.0935059,0.000610352,0.817871,-0.442261,-0.842285,-0.00805664,-0.935791,-0.00744629,-0.0227051,0.103882,-0.0224609,-0.00598145,0.2323,-0.0477295,-0.278198,0.0697021,-0.300659,0.0637207,1.26648
0.08,-0.880174,0.575858,0.304316,-0.038034,0.0674565,-0.0294225,-1.00869,0.577592,0.431098,-0.925491,0.846212,0.0792786,-0.963525,0.913669,0.0498561,1.00003,1.04431,0,-0.0626221,0.0078125,0.823364,-0.504639,-0.861206,0.0655518,-0.923828,0.0733643,0.0234375,0.145752,0.00769043,0.000366211,0.269043,-0.0600586,-0.290527,0.079834,-0.282837,0.0802002,1.26648
0.082,-0.787966,-0.123343,0.911309,-0.0688917,0.0179406,0.0509512,-1.02052,0.974237,0.046278,-1.05303,0.527375,0.525651,-1.12192,0.545315,0.576602,1.00241,0.990234,0,-0.0739746,0.00390625,0.845947,-0.422607,-0.854126,-0.0268555,-0.928101,-0.0229492,-0.0150146,0.0939941,0.0148926,-0.00756836,0.207764,-0.0454102,-0.223022,0.0875244,-0.20813,0.0799561,1.26648
0.084,-0.312443,-0.752393,1.06484,-0.0401868,-0.0358811,0.0760679,-0.55342,0.940684,-0.387264,-0.6101,-0.00172345,0.611823,-0.650287,-0.0376046,0.687891,0.99964,0.982544,0,-0.0695801,0.000854492,0.822144,-0.388062,-0.781738,-0.0509033,-0.851318,-0.0500488,0.00415039,0.113403,0.0126953,-0.00842285,0.228882,-0.060791,-0.276001,0.104004,-0.263306,0.0955811,1.26648
0.086,0.35588,-1.02606,0.670181,0.0279873,-0.0832442,0.0552569,-0.390232,0.707011,-0.316779,0.101683,-0.529098,0.427415,0.129671,-0.612342,0.482672,0.994503,0.977417,0,-0.0871582,-0.0155029,0.82959,-0.401611,-0.796997,-0.00195312,-0.884155,-0.0174561,-0.0318604,0.110718,-0.00561523,0.0111084,0.241699,-0.0341797,-0.24292,0.0794678,-0.248535,0.0905762,1.26648
0.088,0.836737,-0.665282,-0.171455,0.0595626,-0.0839618,0.0243992,-0.635013,0.975435,-0.340422,0.878958,-0.86,-0.018958,0.93852,-0.943961,0.00544119,0.993318,1.02747,0,-0.0762939,-0.0032959,0.851685,-0.526245,-0.870728,0.0665283,-0.947021,0.0632324,0.00195312,0.141724,-0.00341797,0.0113525,0.276123,-0.0667725,-0.321411,0.0888672,-0.324829,0.10022,1.2666
0.09,0.872554,-0.0238977,-0.848656,0.0739151,-0.0466454,-0.0272696,-0.385502,1.17915,-0.793649,1.13403,-0.601483,-0.532545,1.20794,-0.648128,-0.559815,0.995294,0.998413,0,-0.0672607,-0.00646973,0.897827,-0.429565,-0.896973,-0.0523682,-0.964233,-0.0588379,0.0130615,0.0922852,0.000732422,0.015625,0.22229,-0.0460205,-0.246826,0.0649414,-0.246094,0.0805664,1.2666
0.092,0.417606,0.673762,-1.09137,0.0609979,-0.00717622,-0.0538217,0.113522,0.804075,-0.917597,0.725571,-0.0292986,-0.696272,0.786569,-0.0364748,-0.750094,1.00478,1.00623,0,-0.0697021,0.0065918,0.896118,-0.36499,-0.875488,-0.090332,-0.94519,-0.0837402,-0.00463867,0.113525,-0.0078125,-0.00109863,0.2052,-0.0977783,-0.242432,0.119751,-0.250244,0.118652,1.26648
0.094,-0.257575,1.0037,-0.74613,0.0129172,0.0416221,-0.0545393,0.227044,0.509288,-0.736331,0.0775551,0.480841,-0.558397,0.0904723,0.522464,-0.612936,1.00162,1.01355,0,-0.0718994,0.00427246,0.781006,-0.428589,-0.793579,0.0131836,-0.865479,0.0174561,0.0147705,0.0775146,-0.0130615,-0.00939941,0.188232,-0.00976562,-0.187622,0.03125,-0.200684,0.0218506,1.26648
0.096,-0.761294,0.784771,-0.023477,-0.0387516,0.0653036,-0.026552,0.137172,0.715399,-0.852572,-0.723847,0.856553,-0.132705,-0.762599,0.921856,-0.159257,1.00557,0.985718,0,-0.0782471,0.000854492,0.860596,-0.483154,-0.878296,0.0415039,-0.956543,0.0423584,-0.0211182,0.0986328,-0.019165,-0.0129395,0.234131,-0.0726318,-0.259888,0.09375,-0.279053,0.0808105,1.2666
0.098,-0.986862,0.320692,0.66617,-0.0581274,0.0236815,0.0344459,0.383137,0.729779,-1.11292,-1.12024,0.544609,0.575631,-1.17837,0.568291,0.610077,1.00359,0.990845,0,-0.043335,-0.0118408,0.975586,-0.30957,-0.952148,-0.197876,-0.995483,-0.209717,0.0308838,0.0162354,-0.00793457,0.00280762,0.201172,0.0354004,-0.170776,-0.0333252,-0.178711,-0.0305176,1.2666
0.1,-0.611931,-0.393156,1.00509,-0.0459278,-0.0358811,0.0818089,0.781646,0.425405,-1.20705,-0.935831,-0.117194,1.05303,-0.981759,-0.153075,1.13483,1.00675,0.969116,0,-0.0782471,-0.0177002,1.05493,-0.282959,-1.01184,-0.234619,-1.09009,-0.252319,0.0264893,0.0397949,0.0230713,-0.00439453,0.117798,0.0709229,-0.119995,-0.0557861,-0.0969238,-0.0601807,1.26648
0.102,0.147839,-0.93047,0.782631,-0.0215287,-0.0746327,0.0961614,1.08555,-0.0647095,-1.02084,-0.429138,-0.642845,1.07198,-0.450667,-0.717478,1.16814,1.0111,1.03406,0,-0.0780029,0.00915527,0.992188,-0.479736,-0.982544,-0.0419922,-1.06055,-0.0328369,0.0212402,-0.027832,0.0333252,-0.00915527,0.019043,0.15332,-0.0205078,-0.166138,0.0128174,-0.175293,1.26648
0.104,0.733098,-0.962076,0.228979,0.0710446,-0.125584,0.0545393,1.16597,-0.470941,-0.695024,0.174068,-0.901362,0.727294,0.245113,-1.02695,0.781834,1.01702,0.997925,0,-0.11438,-0.019165,0.943726,-0.580688,-0.94458,0.0720215,-1.05896,0.0528564,-0.0170898,0.00939941,-0.00598145,0.00793457,-0.0860596,0.112549,0.101685,-0.119995,0.0957031,-0.112061,1.26636
0.106,1.0082,-0.48258,-0.52562,0.134913,-0.116972,-0.0179406,1.08437,-0.656681,-0.42769,0.642845,-0.811743,0.168898,0.777758,-0.928716,0.150957,1.01623,0.992432,0,-0.11731,-0.00537109,0.884277,-0.612671,-0.873657,0.145386,-0.990967,0.140015,-0.0032959,-0.010498,-0.0178223,0.022583,-0.120972,0.0257568,0.123291,0.00146484,0.105469,0.0240479,1.26624
0.108,0.71557,0.254395,-0.969965,0.143524,-0.0301401,-0.113384,0.89162,-0.717796,-0.173825,0.76004,-0.327455,-0.432585,0.903564,-0.357595,-0.545969,1.01663,1.00439,0,-0.143066,-0.00598145,0.809814,-0.629883,-0.796265,0.175781,-0.939331,0.1698,-0.0157471,0.0163574,-0.0111084,0.000854492,-0.0766602,-0.0390625,0.0372314,0.0548096,0.026123,0.0556641,1.26611
0.11,0.0205755,0.820232,-0.840807,0.0825265,0.0624331,-0.14496,0.754448,-0.705813,-0.0486354,0.427415,0.306773,-0.734188,0.509941,0.369207,-0.879148,1.01742,0.994629,0,-0.147217,0.0158691,0.733521,-0.567749,-0.777954,0.162231,-0.925171,0.178101,0.0269775,-0.0090332,0.00109863,-0.0090332,0.00708008,-0.0842285,0.0134277,0.0760498,0.0145264,0.0670166,1.26599
0.112,-0.650033,0.96516,-0.315126,-0.0136348,0.121278,-0.107643,0.640926,-0.656681,0.0157553,-0.167174,0.641122,-0.473948,-0.180809,0.7624,-0.581591,1.01228,1.00806,0,-0.132935,0.0131836,0.732422,-0.463257,-0.739258,0.0662842,-0.872192,0.0794678,0.0255127,0.00012207,0.00183105,-0.0163574,0.103638,-0.0196533,-0.0664062,-0.00170898,-0.0645752,-0.0180664,1.26599
0.114,-0.969335,0.575087,0.394247,-0.108361,0.109079,-0.000717622,0.551055,-0.681846,0.130792,-0.553226,0.517034,0.0361924,-0.661587,0.626112,0.0354748,1.00596,0.954346,0,-0.141479,0.00219727,0.640259,-0.366455,-0.640869,-0.0197754,-0.782349,-0.0175781,0.00500488,-0.020874,0.000244141,-0.0184326,0.0194092,0.0202637,0.0235596,-0.0380859,0.0238037,-0.0565186,1.26599
0.116,-0.731573,-0.195807,0.927381,-0.103338,0.038034,0.0653036,0.578252,-0.811265,0.233013,-0.713507,0.125812,0.587695,-0.816844,0.163846,0.652999,0.996874,1.01404,0,-0.108643,0.015625,0.723145,-0.419312,-0.692871,0.0344238,-0.801514,0.0500488,-0.0582275,0.0179443,0.0020752,0.00537109,-0.0162354,0.102295,0.0273438,-0.0842285,0.0294189,-0.0788574,1.26611
0.118,-0.154697,-0.766269,0.920966,-0.0394692,-0.0538217,0.0932909,0.55815,-0.889156,0.331006,-0.274028,-0.546332,0.82036,-0.313497,-0.600154,0.913651,0.988972,0.972534,0,-0.108398,-0.00683594,0.8302,-0.328857,-0.799927,-0.0993652,-0.908325,-0.106201,0.00463867,0.0302734,0.00012207,0.0196533,-0.0789795,-0.00219727,0.105347,0.0262451,0.105469,0.0458984,1.26611
0.12,0.588307,-1.00987,0.421565,0.000717622,-0.0775032,0.0767856,0.43635,-1.003,0.566647,0.342966,-0.932384,0.589419,0.343683,-1.00989,0.666204,0.986996,1.01685,0,-0.0825195,-0.00146484,0.884644,-0.346558,-0.865234,-0.126343,-0.947754,-0.127808,0.00439453,-0.0113525,0.00524902,-0.0032959,-0.0581055,-0.0598145,0.043335,0.0791016,0.048584,0.0758057,1.26624
0.122,0.986862,-0.679929,-0.306933,0.0617155,-0.0688917,0.00717622,0.235322,-1.01618,0.780857,0.875511,-0.842765,-0.0327455,0.937226,-0.911657,-0.0255693,0.987786,1.00232,0,-0.0814209,-0.00866699,0.969849,-0.323853,-0.920288,-0.162842,-1.00171,-0.171509,0.0202637,-0.00842285,0.0078125,-0.00549316,0.0167236,-0.024292,-0.00732422,0.0478516,0.000488281,0.0423584,1.26624
