t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.418,12.5,0.0,2279.0,5.05,1205.21,314.665,1.23929,695.1,695.083,-4.88476,315.161,0.112349,60.1268,60.0894,-2.12024,755.205,755.172,-7.005
6.668,12.5,0.0,2281.0,4.86,1160.89,313.12,1.16303,658.419,658.411,-3.31142,313.701,0.106502,54.9171,54.917,0.10446,713.335,713.328,-3.20696
6.918,12.5,0.0,2280.0,5.04,1203.36,314.774,1.22948,689.338,689.272,-9.5439,315.311,0.111413,59.322,59.2965,-1.73832,748.653,748.568,-11.2822
7.168,12.5,0.0,2280.0,4.93,1177.09,313.987,1.19067,670.314,670.27,-7.64178,314.476,0.107464,55.1058,55.1026,0.590643,725.407,725.373,-7.05114
7.418,12.5,0.0,2278.0,4.99,1190.37,317.484,1.2225,679.0,678.953,-7.92318,318.048,0.10922,57.8282,57.8101,-1.45001,736.823,736.764,-9.37319
7.668,12.5,0.0,2280.0,5.0,1193.81,316.341,1.20222,674.532,674.447,-10.7534,316.763,0.111434,57.3512,57.35,-0.372559,731.881,731.797,-11.126
7.918,12.5,0.0,2279.0,4.98,1188.51,313.69,1.20569,679.507,679.432,-10.0482,314.295,0.107785,57.0107,57.0107,-0.0597447,736.513,736.443,-10.108
8.168,12.5,0.0,2277.0,5.03,1199.39,313.673,1.19437,671.126,671.05,-10.0634,314.194,0.109119,57.9421,57.913,-1.83567,729.06,728.963,-11.8991
8.418,12.5,0.0,2281.0,5.0,1194.33,312.126,1.20934,680.87,680.773,-11.4925,312.69,0.111379,57.8094,57.8093,0.129438,738.67,738.583,-11.363
8.668,12.5,0.0,2279.0,4.94,1178.96,310.906,1.2014,678.857,678.755,-11.7668,311.526,0.10854,56.8273,56.8267,0.263921,735.672,735.582,-11.5029
8.918,12.5,0.0,2280.0,4.93,1177.09,315.349,1.19744,675.191,675.105,-10.7401,316.025,0.104885,55.9546,55.9502,-0.705039,731.145,731.055,-11.4452
9.168,12.5,0.0,2279.0,4.95,1181.35,315.175,1.20933,673.138,673.047,-11.0733,315.637,0.107226,57.2296,57.1968,-1.93749,730.359,730.244,-13.0107
9.418,12.5,0.0,2279.0,5.02,1198.05,317.989,1.20411,675.856,675.734,-12.8202,318.513,0.111945,57.8842,57.8774,-0.890559,733.74,733.612,-13.7107
9.668,12.5,0.0,2281.0,4.92,1175.22,311.849,1.1906,675.758,675.643,-12.4584,312.459,0.10779,56.5617,56.5611,0.249958,732.306,732.204,-12.2084
9.918,12.5,0.0,2279.0,5.02,1198.05,315.156,1.20337,673.897,673.8,-11.3936,315.67,0.107749,57.2642,57.2323,-1.91231,731.154,731.033,-13.3059
10.168,12.5,0.0,2281.0,4.98,1189.55,316.003,1.2065,675.225,675.063,-14.7706,316.459,0.111726,58.4923,58.4802,-1.19074,733.717,733.543,-15.9613
10.418,12.5,0.0,2280.0,4.99,1191.42,313.185,1.19775,678.556,678.476,-10.4547,313.825,0.107014,56.8033,56.8014,-0.461618,735.358,735.277,-10.9163
10.668,12.5,0.0,2279.0,5.01,1195.67,313.396,1.2047,676.02,675.881,-13.7209,313.878,0.110689,58.5081,58.4776,-1.89005,734.524,734.358,-15.611
10.918,12.5,0.0,2282.0,4.96,1185.29,314.804,1.2084,680.908,680.757,-14.3384,315.339,0.113079,58.1642,58.1638,0.216782,739.056,738.921,-14.1216
11.168,12.5,0.0,2281.0,4.99,1191.94,313.66,1.19668,675.697,675.591,-11.9855,314.338,0.108624,57.3826,57.3734,-1.02738,733.08,732.964,-13.0129
11.418,12.5,0.0,2280.0,5.01,1196.19,314.693,1.20527,677.181,677.04,-13.83,315.184,0.111185,58.5913,58.572,-1.50444,735.772,735.612,-15.3344
11.668,12.5,0.0,2280.0,4.96,1184.25,313.834,1.19988,677.62,677.522,-11.4822,314.41,0.109069,57.5506,57.5457,-0.750299,735.17,735.068,-12.2325
11.871,12.5,0.0,2282.0,5.02,1199.63,312.987,1.19997,676.039,675.858,-15.6359,313.421,0.111804,58.9786,58.9417,-2.08688,735.013,734.8,-17.7228
12.121,12.5,0.0,2282.0,4.94,1180.51,313.969,1.1953,678.705,678.559,-14.0802,314.495,0.112894,59.3063,59.2992,-0.917018,738.011,737.859,-14.9972
12.371,12.5,0.0,2280.0,4.98,1189.03,312.695,1.2011,679.156,678.998,-14.6306,313.215,0.111863,57.8971,57.8962,0.326798,737.033,736.894,-14.3038
12.621,12.5,0.0,2282.0,4.96,1185.29,312.639,1.21223,676.5,676.338,-14.7851,313.097,0.110637,59.117,59.0963,-1.56235,735.616,735.435,-16.3475
12.825,12.5,0.0,2279.0,5.01,1195.67,314.196,1.20207,672.785,672.613,-15.2066,314.655,0.109855,57.8548,57.8513,-0.639045,730.637,730.465,-15.8457
13.059,12.5,0.0,2280.0,4.97,1186.64,313.584,1.21855,682.492,682.321,-15.2883,314.252,0.109533,57.6506,57.6506,-0.0349384,740.13,739.972,-15.3232
13.278,12.5,0.0,2280.0,4.97,1186.64,311.822,1.1909,676.36,676.225,-13.5545,312.463,0.107662,56.9068,56.9067,0.0823708,733.255,733.131,-13.4721
13.481,12.5,0.0,2282.0,4.97,1187.68,313.337,1.21762,684.98,684.798,-15.7884,313.94,0.111915,58.4835,58.4819,0.439747,743.438,743.279,-15.3487
13.7,12.5,0.0,2281.0,4.95,1182.39,313.334,1.20147,673.636,673.514,-12.8311,314.001,0.107577,57.3119,57.3042,-0.94093,730.948,730.818,-13.772
13.95,12.5,0.0,2279.0,5.01,1195.67,318.415,1.20951,679.218,679.045,-15.3668,318.947,0.11298,59.0206,59.02,-0.262568,738.23,738.065,-15.6294
14.168,12.5,0.0,2280.0,4.98,1189.03,309.055,1.18407,674.943,674.821,-12.8195,309.646,0.105923,57.8355,57.8139,-1.58327,732.777,732.635,-14.4028
14.403,12.5,0.0,2281.0,4.96,1184.77,315.688,1.22017,680.843,680.711,-13.4378,316.224,0.111217,58.3519,58.3487,-0.61623,739.193,739.059,-14.054
14.621,12.5,0.0,2282.0,4.99,1192.46,309.77,1.19702,675.231,675.079,-14.3395,310.373,0.107318,58.0877,58.0792,-0.989623,733.318,733.158,-15.3292
14.871,12.5,0.0,2281.0,4.95,1182.39,310.739,1.20786,676.089,675.919,-15.1688,311.126,0.11002,58.6385,58.6178,-1.55605,734.727,734.536,-16.7248
15.09,12.5,0.0,2279.0,5.02,1198.05,313.316,1.19519,677.691,677.555,-13.5744,313.916,0.107633,56.7796,56.7784,0.373968,734.452,734.334,-13.2004
15.309,12.5,0.0,2281.0,4.97,1187.16,318.063,1.21281,679.574,679.432,-13.9044,318.726,0.112029,58.544,58.5413,-0.560298,738.115,737.973,-14.4647
15.528,12.5,0.0,2280.0,4.98,1189.03,308.269,1.18357,672.383,672.281,-11.7648,308.818,0.105366,57.1517,57.1355,-1.36222,729.534,729.416,-13.127
15.778,12.5,0.0,2280.0,5.0,1193.81,315.474,1.22126,676.492,676.35,-13.8567,315.995,0.110935,59.2245,59.1929,-1.93244,735.713,735.543,-15.7891
15.996,12.5,0.0,2281.0,4.98,1189.55,310.277,1.1919,676.637,676.475,-14.8094,310.775,0.110351,58.4632,58.4551,-0.96972,735.1,734.93,-15.7792
16.215,12.5,0.0,2281.0,4.91,1172.83,309.881,1.21318,681.967,681.813,-14.4609,310.341,0.11154,59.4254,59.4151,-1.10325,741.392,741.228,-15.5641
16.45,12.5,0.0,2281.0,5.0,1194.33,307.788,1.17969,677.556,677.453,-11.8036,308.404,0.108248,58.2819,58.2763,-0.81397,735.838,735.73,-12.6176
16.7,12.5,0.0,2279.0,4.96,1183.74,310.933,1.19137,676.526,676.431,-11.3332,311.563,0.108011,58.4699,58.435,-2.01834,734.987,734.866,-13.3515
16.95,12.5,0.0,2281.0,5.0,1194.33,313.179,1.21649,677.731,677.543,-15.9634,313.635,0.109139,57.3763,57.3744,-0.467944,735.101,734.918,-16.4313
17.168,12.5,0.0,2279.0,4.97,1186.12,308.933,1.20973,678.722,678.573,-14.2208,309.375,0.110699,58.4903,58.49,-0.188026,737.204,737.063,-14.4088
17.403,12.5,0.0,2280.0,4.97,1186.64,315.251,1.216,677.928,677.74,-15.9554,315.732,0.113635,58.5171,58.5142,0.586348,736.415,736.254,-15.3691
17.637,12.5,0.0,2282.0,4.93,1178.12,320.562,1.21202,676.576,676.483,-11.2266,321.227,0.10997,58.0588,58.051,-0.951067,734.635,734.534,-12.1776
17.84,12.5,0.0,2281.0,4.95,1182.39,318.567,1.21166,677.798,677.637,-14.7686,319.164,0.110605,57.9026,57.9013,-0.382831,735.695,735.539,-15.1514
18.075,12.5,0.0,2280.0,4.93,1177.09,312.222,1.19726,677.463,677.318,-14.0326,312.846,0.109476,58.9656,58.9222,-2.26196,736.42,736.24,-16.2946
18.278,12.5,0.0,2281.0,5.04,1203.88,316.101,1.20386,679.246,679.074,-15.2611,316.735,0.107947,57.0957,57.093,-0.55498,736.337,736.167,-15.8161
18.512,12.5,0.0,2279.0,4.99,1190.9,314.061,1.2076,684.417,684.234,-15.8205,314.682,0.108611,57.9824,57.9706,-1.1678,742.399,742.205,-16.9883
18.731,12.5,0.0,2278.0,5.05,1204.69,312.14,1.19169,673.08,672.967,-12.3084,312.706,0.10617,57.7115,57.6871,-1.68024,730.788,730.654,-13.9886
18.965,12.5,0.0,2279.0,4.99,1190.9,308.654,1.18924,677.193,677.076,-12.6038,309.216,0.107489,57.9168,57.8936,-1.63918,735.108,734.97,-14.243
19.231,12.5,0.0,2281.0,4.97,1187.16,314.047,1.20505,677.081,676.936,-13.9817,314.66,0.107951,57.889,57.8709,-1.44586,734.969,734.807,-15.4275
19.465,12.5,0.0,2279.0,4.99,1190.9,312.905,1.20267,675.984,675.835,-14.181,313.437,0.108898,57.7015,57.6988,-0.551103,733.682,733.534,-14.7321
19.715,12.5,0.0,2280.0,4.97,1186.64,314.147,1.21109,679.486,679.341,-14.0688,314.712,0.109853,58.0425,58.0412,-0.379353,737.523,737.382,-14.4481
19.965,12.5,0.0,2280.0,4.95,1181.87,314.836,1.20519,675.006,674.846,-14.6888,315.347,0.112808,58.6899,58.6778,-1.18944,733.696,733.524,-15.8782
20.2,12.5,0.0,2281.0,4.99,1191.94,312.674,1.2023,677.254,677.128,-13.0494,313.257,0.107428,57.7834,57.7703,-1.23135,735.037,734.898,-14.2808
20.403,12.5,0.0,2279.0,5.0,1193.28,315.726,1.20213,677.25,677.094,-14.5527,316.253,0.113326,58.8727,58.867,-0.823445,736.121,735.96,-15.3761
20.653,12.5,0.0,2280.0,4.99,1191.42,314.352,1.20079,677.221,677.11,-12.2855,314.988,0.108462,57.8191,57.8073,-1.16976,735.04,734.917,-13.4552
20.856,12.5,0.0,2279.0,4.98,1188.51,310.474,1.18837,671.697,671.549,-14.1091,310.939,0.109972,58.4834,58.4518,-1.92038,730.177,730.001,-16.0295
21.106,12.5,0.0,2280.0,5.01,1196.19,314.507,1.21086,682.573,682.451,-12.9252,315.048,0.111406,58.058,58.0574,0.273215,740.616,740.508,-12.6519
21.34,12.5,0.0,2280.0,4.96,1184.25,312.272,1.19877,675.314,675.133,-15.6716,312.748,0.111161,59.2113,59.1898,-1.5956,734.525,734.322,-17.2672
21.543,12.5,0.0,2281.0,4.97,1187.16,314.748,1.21353,680.25,680.106,-14.0075,315.286,0.11345,59.0048,59.0048,0.0158949,739.243,739.11,-13.9916
21.793,12.5,0.0,2279.0,4.99,1190.9,312.927,1.1933,671.096,670.969,-13.0623,313.466,0.108225,57.7392,57.7148,-1.67987,728.833,728.684,-14.7422
22.028,12.5,0.0,2281.0,4.99,1191.94,314.43,1.20502,678.745,678.583,-14.8379,314.938,0.112155,58.6867,58.6841,0.551639,737.406,737.267,-14.2863
22.231,12.5,0.0,2279.0,4.99,1190.9,312.878,1.19009,670.907,670.774,-13.3905,313.43,0.107262,57.2266,57.2052,-1.56523,728.132,727.979,-14.9557
22.481,12.5,0.0,2281.0,4.97,1187.16,313.989,1.20971,681.632,681.484,-14.2209,314.467,0.112895,58.5079,58.5073,0.258453,740.123,739.991,-13.9624
22.684,12.5,0.0,2279.0,5.01,1195.67,314.63,1.19213,672.274,672.136,-13.5899,315.27,0.10901,58.1267,58.1112,-1.34169,730.4,730.248,-14.9316
22.934,12.5,0.0,2281.0,5.01,1196.72,315.441,1.21294,682.057,681.809,-18.3789,315.902,0.115697,59.9872,59.9871,-0.142969,742.027,741.796,-18.5218
23.168,12.5,0.0,2283.0,4.91,1173.86,313.583,1.19362,672.704,672.585,-12.6253,314.176,0.108248,57.2755,57.2728,-0.551319,729.977,729.858,-13.1767
23.403,12.5,0.0,2281.0,4.96,1184.77,315.238,1.22657,677.291,677.172,-12.7372,315.67,0.112142,59.2257,59.1991,-1.77538,736.514,736.371,-14.5126
23.653,12.5,0.0,2280.0,4.93,1177.09,312.812,1.19449,672.266,672.118,-14.0784,313.303,0.110679,58.7459,58.7109,-2.0279,731.007,730.829,-16.1063
23.903,12.5,0.0,2279.0,4.99,1190.9,313.695,1.21162,679.526,679.363,-14.8761,314.267,0.113784,58.8626,58.8622,0.22713,738.37,738.225,-14.649
24.137,12.5,0.0,2282.0,4.97,1187.68,313.655,1.19795,672.021,671.846,-15.351,314.078,0.109799,58.9268,58.8983,-1.83416,730.946,730.744,-17.1852
24.34,12.5,0.0,2281.0,4.98,1189.55,314.31,1.21027,681.393,681.201,-16.1601,314.888,0.112926,58.4704,58.468,0.521459,739.834,739.669,-15.6386
24.59,12.5,0.0,2281.0,4.96,1184.77,313.676,1.19782,673.089,672.965,-12.9354,314.281,0.106965,57.2159,57.2017,-1.27127,730.305,730.166,-14.2067
24.856,12.5,0.0,2279.0,5.01,1195.67,315.902,1.21373,682.433,682.285,-14.2216,316.389,0.115177,60.0703,60.0673,-0.603284,742.5,742.352,-14.8249
25.106,12.5,0.0,2281.0,4.97,1187.16,315.271,1.20456,676.026,675.906,-12.7564,315.815,0.108212,56.9364,56.9359,0.23203,732.949,732.842,-12.5244
25.34,12.5,0.0,2279.0,5.04,1202.83,314.946,1.21001,680.872,680.681,-16.1237,315.457,0.115957,60.4273,60.4242,-0.608052,741.294,741.105,-16.7318
25.543,12.5,0.0,2281.0,4.97,1187.16,313.069,1.19072,673.893,673.794,-11.5223,313.734,0.107104,56.8935,56.8901,-0.617959,730.785,730.684,-12.1403
25.793,12.5,0.0,2279.0,4.94,1178.96,312.996,1.19727,678.914,678.759,-14.4898,313.523,0.113394,60.0536,60.0383,-1.35795,738.967,738.797,-15.8478
26.028,12.5,0.0,2281.0,4.96,1184.77,313.29,1.20055,677.119,676.948,-15.2205,313.873,0.10717,56.6959,56.6959,-0.080562,733.803,733.643,-15.3011
26.278,12.5,0.0,2279.0,4.96,1183.74,312.041,1.20797,679.449,679.316,-13.4247,312.537,0.112265,59.8011,59.7784,-1.64822,739.249,739.095,-15.073
26.528,12.5,0.0,2280.0,4.93,1177.09,313.621,1.20086,674.416,674.255,-14.7421,314.113,0.110655,57.5552,57.5531,0.497789,731.947,731.808,-14.2444
26.731,12.5,0.0,2280.0,4.99,1191.42,314.644,1.2163,677.753,677.635,-12.6559,315.239,0.110998,59.1474,59.1217,-1.74383,736.898,736.757,-14.3997
26.981,12.5,0.0,2281.0,4.96,1184.77,313.653,1.19994,676.524,676.356,-15.0607,314.174,0.110872,57.4607,57.4587,0.479249,733.96,733.815,-14.5814
27.184,12.5,0.0,2279.0,5.02,1198.05,314.81,1.21154,678.172,677.993,-15.5893,315.368,0.110704,58.7831,58.7595,-1.66733,736.954,736.752,-17.2566
27.434,12.5,0.0,2280.0,4.94,1179.48,315.179,1.20516,673.475,673.304,-15.1512,315.682,0.111991,58.4719,58.4717,0.142924,731.93,731.776,-15.0083
27.668,12.5,0.0,2279.0,5.01,1195.67,313.832,1.20939,678.629,678.488,-13.854,314.42,0.109933,59.2373,59.2117,-1.74322,737.865,737.7,-15.5972
27.871,12.5,0.0,2280.0,4.94,1179.48,314.532,1.2082,678.993,678.829,-14.9199,315.038,0.112373,58.9532,58.9531,0.0613253,737.931,737.782,-14.8586
28.121,12.5,0.0,2282.0,4.98,1190.07,314.137,1.2048,675.268,675.156,-12.2802,314.723,0.108724,58.1645,58.1281,-2.05691,733.425,733.285,-14.3371
28.325,12.5,0.0,2280.0,4.94,1179.48,315.496,1.20924,677.416,677.251,-14.9708,315.961,0.114018,59.1758,59.1746,-0.377134,736.585,736.425,-15.3479
28.575,12.5,0.0,2280.0,5.0,1193.81,313.896,1.21251,678.244,678.101,-13.8973,314.494,0.108926,57.601,57.5983,-0.555266,735.842,735.7,-14.4525
28.809,12.5,0.0,2282.0,4.95,1182.9,316.683,1.23313,686.509,686.284,-17.5919,317.091,0.113695,58.8974,58.8974,0.0175432,745.388,745.181,-17.5743
29.012,12.5,0.0,2281.0,5.06,1208.66,314.229,1.19947,673.496,673.382,-12.41,314.831,0.108015,56.7713,56.7713,-0.0201922,730.259,730.153,-12.4302
29.262,12.5,0.0,2282.0,4.99,1192.46,313.433,1.20585,679.502,679.345,-14.6198,313.94,0.110935,59.2975,59.2759,-1.60373,738.799,738.621,-16.2235
29.496,12.5,0.0,2280.0,5.01,1196.19,313.835,1.20556,678.547,678.382,-14.9475,314.426,0.109524,57.3372,57.3346,0.554029,735.857,735.717,-14.3935
29.7,12.5,0.0,2282.0,4.96,1185.29,315.422,1.20759,676.298,676.19,-12.0841,316.056,0.10902,58.0491,58.024,-1.7059,734.344,734.214,-13.79
29.95,12.5,0.0,2281.0,4.97,1187.16,315.112,1.20587,679.508,679.312,-16.3261,315.647,0.111794,57.5598,57.5586,0.382578,737.043,736.871,-15.9436
30.184,12.5,0.0,2281.0,4.98,1189.55,314.952,1.21168,675.686,675.592,-11.2975,315.556,0.108312,57.8986,57.8758,-1.62668,733.581,733.468,-12.9241
30.387,12.5,0.0,2280.0,4.93,1177.09,314.243,1.20248,676.888,676.69,-16.362,314.758,0.112692,58.1851,58.1847,0.214552,735.052,734.875,-16.1475
30.621,12.5,0.0,2281.0,4.99,1191.94,313.846,1.20421,674.922,674.803,-12.6863,314.402,0.108569,57.7716,57.7381,-1.96742,732.688,732.541,-14.6537
30.825,12.5,0.0,2279.0,4.97,1186.12,315.304,1.21301,681.523,681.366,-14.6166,315.757,0.113238,58.5679,58.5674,0.227136,740.073,739.933,-14.3895
31.075,12.5,0.0,2281.0,4.96,1184.77,312.691,1.19109,671.431,671.323,-12.0685,313.31,0.109798,58.9743,58.9432,-1.91339,730.4,730.266,-13.9819
31.325,12.5,0.0,2280.0,4.95,1181.87,314.106,1.2064,678.692,678.497,-16.2565,314.561,0.113518,58.7518,58.7518,0.0429588,737.427,737.249,-16.2135
31.575,12.5,0.0,2282.0,5.02,1199.63,314.042,1.20178,674.649,674.508,-13.8115,314.637,0.108352,58.1826,58.1759,-0.885612,732.831,732.684,-14.6972
31.825,12.5,0.0,2281.0,4.94,1180.0,315.209,1.20594,677.218,677.006,-16.9358,315.7,0.114353,59.5939,59.5896,-0.718236,736.807,736.596,-17.6541
32.075,12.5,0.0,2282.0,5.01,1197.24,314.517,1.20754,680.596,680.448,-14.1861,315.111,0.109209,57.5397,57.5382,0.416141,738.115,737.987,-13.7699
32.325,12.5,0.0,2281.0,4.93,1177.61,312.532,1.20403,676.671,676.464,-16.7408,312.971,0.112386,59.6984,59.6746,-1.68581,736.37,736.139,-18.4266
32.575,12.5,0.0,2279.0,5.02,1198.05,314.082,1.19674,674.512,674.379,-13.388,314.678,0.111632,58.4728,58.4717,0.353968,732.966,732.85,-13.034
32.825,12.5,0.0,2281.0,4.95,1182.39,313.701,1.212,677.581,677.415,-15.0021,314.257,0.108805,58.1043,58.0838,-1.54227,735.685,735.499,-16.5444
33.075,12.5,0.0,2280.0,5.01,1196.19,316.221,1.21347,679.774,679.613,-14.8006,316.724,0.11465,59.3414,59.3396,-0.470691,739.111,738.953,-15.2713
33.325,12.5,0.0,2282.0,4.93,1178.12,313.055,1.20256,674.992,674.846,-14.0361,313.694,0.107543,57.3122,57.3051,-0.901868,732.304,732.151,-14.938
33.59,12.5,0.0,2279.0,5.03,1200.44,314.886,1.20729,678.73,678.56,-15.1566,315.29,0.114789,59.5204,59.5184,-0.494613,738.245,738.079,-15.6512
33.84,12.5,0.0,2280.0,4.94,1179.48,314.305,1.20228,676.778,676.653,-13.0114,314.91,0.109189,57.6915,57.6904,-0.359561,734.465,734.343,-13.3709
34.075,12.5,0.0,2279.0,4.99,1190.9,315.902,1.20922,678.713,678.53,-15.7888,316.427,0.114534,59.6239,59.6219,-0.486758,738.331,738.152,-16.2756
34.278,12.5,0.0,2281.0,4.95,1182.39,313.241,1.19854,674.453,674.342,-12.2247,313.908,0.108535,57.5763,57.5754,-0.316476,732.025,731.917,-12.5411
34.528,12.5,0.0,2280.0,4.99,1191.42,314.414,1.20814,677.164,676.998,-14.9698,314.866,0.112785,59.5556,59.5422,-1.26123,736.719,736.541,-16.231
34.778,12.5,0.0,2282.0,4.94,1180.51,313.388,1.20478,677.0,676.875,-13.0207,313.925,0.11185,58.289,58.2888,0.156406,735.276,735.164,-12.8643
35.028,12.5,0.0,2279.0,4.98,1188.51,313.407,1.20293,671.92,671.803,-12.5567,313.898,0.111432,59.0935,59.0508,-2.24598,731.004,730.854,-14.8027
35.278,12.5,0.0,2280.0,5.0,1193.81,310.848,1.20064,679.471,679.321,-14.2546,311.416,0.110551,58.3722,58.3722,-0.0677004,737.832,737.693,-14.3223
35.481,12.5,0.0,2279.0,4.98,1188.51,315.795,1.21585,675.799,675.666,-13.4234,316.339,0.110215,58.4975,58.4664,-1.90524,734.293,734.133,-15.3287
35.731,12.5,0.0,2281.0,4.97,1187.16,314.622,1.20309,678.017,677.836,-15.686,315.074,0.113769,59.1283,59.1282,-0.135499,737.134,736.964,-15.8215
35.996,12.5,0.0,2279.0,4.98,1188.51,313.93,1.19622,674.207,674.098,-12.0892,314.54,0.108762,58.2416,58.2355,-0.84075,732.448,732.334,-12.9299
36.246,12.5,0.0,2281.0,4.96,1184.77,314.848,1.2021,675.446,675.271,-15.3502,315.317,0.114452,59.9366,59.9291,-0.95206,735.381,735.2,-16.3023
36.496,12.5,0.0,2282.0,4.95,1182.9,313.59,1.19466,673.653,673.525,-13.0908,314.208,0.108756,58.2038,58.1997,-0.692967,731.855,731.725,-13.7837
36.7,12.5,0.0,2281.0,4.99,1191.94,315.641,1.2044,676.36,676.203,-14.5722,316.108,0.113203,59.2789,59.2739,-0.770966,735.637,735.477,-15.3432
36.934,12.5,0.0,2281.0,4.99,1191.94,315.479,1.20401,677.255,677.135,-12.7841,316.108,0.111235,57.9519,57.9518,-0.0642912,735.199,735.086,-12.8483
