t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.742242,-0.183473,0.925715,-0.0595626,0.0136348,0.0459278,0.69887,-0.944279,0.245409,-0.81002,0.279198,0.530821,-0.869582,0.292833,0.576749,1.00241,1.00537,0,-0.0550537,0.000244141,0.823364,-0.495239,-0.813965,0.0552979,-0.869019,0.055542,-0.0471191,0.010376,-0.00244141,0.0012207,0.0244141,0.0262451,-0.0192871,-0.00952148,-0.0217285,-0.00830078,1.2666
0.002,-0.161556,-0.76704,0.928596,-0.0172229,-0.0545393,0.0717622,0.569975,-0.980229,0.410254,-0.46533,-0.41018,0.875511,-0.482553,-0.464719,0.947273,0.99885,0.976074,0,-0.0758057,-0.0126953,0.881592,-0.443115,-0.871948,0.00683594,-0.947754,-0.00585938,-0.00268555,0.0269775,0.00915527,0.0100098,-0.0124512,-0.00915527,0.041626,0.0197754,0.0507812,0.0297852,1.26648
0.004,0.568494,-1.00139,0.432898,0.0100467,-0.0803737,0.070327,0.380772,-1.00539,0.624622,0.136152,-0.816913,0.680761,0.146199,-0.897287,0.751088,0.99964,1.00195,0,-0.0712891,-0.00683594,0.879272,-0.504028,-0.862427,0.00720215,-0.933716,0.000366211,0.00170898,-0.00354004,0.0113525,0.00268555,-0.0126953,-0.0423584,0.00756836,0.00695801,0.0189209,0.00964355,1.26648
0.006,0.970859,-0.669136,-0.301722,0.0760679,-0.0775032,0.00143524,0.214036,-0.896346,0.68231,0.672144,-0.806573,0.134429,0.748212,-0.884076,0.135864,0.998454,0.988892,0,-0.0834961,-0.00878906,0.860596,-0.449829,-0.855347,-0.0145264,-0.938843,-0.0233154,0.0130615,-0.00415039,-0.000610352,0.00500488,0.0012207,0.0065918,0.0201416,-0.00646973,0.0195312,-0.00146484,1.2666
0.008,0.824544,0.0493372,-0.873881,0.0904204,-0.0473631,-0.0430573,0.056761,-0.878371,0.82161,0.818637,-0.291262,-0.527375,0.909057,-0.338625,-0.570432,0.99885,1.00598,0,-0.0800781,0.00231934,0.871704,-0.432617,-0.873169,-0.0136719,-0.953247,-0.0113525,-0.0306396,-0.000244141,-0.00732422,0.00524902,-0.0268555,0.0258789,0.0219727,-0.0279541,0.0146484,-0.0227051,1.2666
0.01,0.295678,0.674533,-0.97021,0.0595626,0.0107643,-0.070327,-0.203394,-0.701019,0.904413,0.551503,0.244729,-0.796232,0.611065,0.255494,-0.866559,1.0032,0.989014,0,-0.0715332,0.00598145,0.825195,-0.403198,-0.807129,-0.0361328,-0.878662,-0.0301514,0.00012207,0.0196533,-0.0148926,-0.00842285,0.0284424,0.00219727,-0.0185547,-0.0194092,-0.0334473,-0.027832,1.26648
0.012,-0.425227,0.985203,-0.559976,0.0107643,0.0581274,-0.0688917,-0.396144,-0.570402,0.966546,0.00344689,0.744529,-0.747976,0.0142112,0.802656,-0.816867,1.00201,0.969849,0,-0.0865479,0.00366211,0.856812,-0.484375,-0.85791,0.00366211,-0.944458,0.00732422,-0.0152588,0.0195312,-0.0144043,-0.0032959,-0.03125,-0.0114746,0.00500488,-0.0130615,-0.00939941,-0.0163574,1.26648
0.014,-0.922087,0.721557,0.20053,-0.0344459,0.064586,-0.0301401,-0.555785,-0.40024,0.956025,-0.558397,0.811743,-0.253347,-0.592842,0.876329,-0.283487,1.00241,1.01868,0,-0.0675049,0.0101318,0.831177,-0.466675,-0.840942,0.0515137,-0.908447,0.0616455,0.0323486,0.050293,0.00366211,-0.00537109,-0.00683594,0.0150146,0.0168457,-0.00268555,0.0205078,-0.00805664,1.26648
0.016,-0.889319,0.0963618,0.792957,-0.070327,0.0193758,0.0509512,-0.642109,-0.285201,0.92731,-0.828978,0.411904,0.417074,-0.899305,0.431279,0.468025,1.00241,0.974365,0,-0.0739746,-0.00549316,0.870117,-0.432617,-0.869751,0.0090332,-0.943726,0.00354004,-0.00585938,-0.000610352,0.0145264,-0.00866699,-0.00915527,0.0371094,0.0274658,-0.0445557,0.0419922,-0.0532227,1.26648
0.018,-0.381028,-0.607465,0.988493,-0.0473631,-0.0172229,0.064586,-0.752083,-0.0958659,0.847949,-0.575631,-0.248176,0.823807,-0.622994,-0.265399,0.888393,1.00003,0.993164,0,-0.0593262,-0.000488281,0.90979,-0.377441,-0.857666,-0.0535889,-0.916992,-0.0540771,-0.0183105,0.0166016,0.00134277,-0.00842285,-0.0478516,-0.0280762,0.0379639,0.0205078,0.0393066,0.012085,1.26648
