t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
18.95,12.5,0.0,2281.0,5.0,1194.33,293.632,1.63855,681.99,681.938,8.40144,293.719,0.119132,61.1642,61.1608,0.642947,743.154,743.099,9.04439
19.2,12.5,0.0,2281.0,4.94,1180.0,292.921,1.62425,676.753,676.675,10.2646,293.042,0.116068,60.4713,60.4681,0.620215,737.224,737.144,10.8848
19.45,12.5,0.0,2281.0,4.96,1184.77,293.358,1.64594,683.315,683.206,12.2079,293.436,0.117732,61.1237,61.121,0.580965,744.437,744.327,12.7889
19.7,12.5,0.0,2282.0,4.95,1182.9,292.222,1.62274,675.631,675.486,14.0151,292.358,0.116865,60.9344,60.9312,0.620006,736.562,736.417,14.6351
19.95,12.5,0.0,2281.0,4.99,1191.94,293.14,1.63588,679.069,678.927,13.8678,293.222,0.116709,60.3495,60.3463,0.617975,739.415,739.273,14.4858
20.2,12.5,0.0,2282.0,4.93,1178.12,291.884,1.62232,674.639,674.519,12.7096,292.011,0.116439,60.7532,60.7495,0.670714,735.391,735.269,13.3803
20.45,12.5,0.0,2282.0,4.95,1182.9,291.861,1.6226,674.558,674.425,13.3793,292.016,0.115544,60.7735,60.7703,0.624751,735.329,735.195,14.0041
20.7,12.5,0.0,2282.0,4.94,1180.51,292.082,1.62322,674.897,674.767,13.2191,292.229,0.116245,60.3078,60.3041,0.672491,735.202,735.071,13.8916
20.95,12.5,0.0,2282.0,4.92,1175.73,291.132,1.62344,675.118,674.965,14.361,291.289,0.117227,60.9064,60.9034,0.609611,736.021,735.868,14.9706
21.2,12.5,0.0,2282.0,4.95,1182.9,291.363,1.62192,674.0,673.827,15.2932,291.448,0.116493,60.6774,60.6748,0.569191,734.673,734.502,15.8624
21.45,12.5,0.0,2282.0,4.94,1180.51,291.927,1.62163,674.829,674.691,13.6137,292.039,0.117227,60.7099,60.7058,0.705372,735.536,735.397,14.3191
21.7,12.5,0.0,2282.0,4.93,1178.12,291.588,1.62231,675.004,674.886,12.6177,291.703,0.117549,61.078,61.0747,0.638126,736.08,735.96,13.2558
21.95,12.5,0.0,2282.0,4.92,1175.73,290.492,1.60978,671.53,671.377,14.3065,290.686,0.117191,60.8068,60.8042,0.554295,732.332,732.182,14.8608
22.2,12.5,0.0,2283.0,4.93,1178.64,289.939,1.61555,673.853,673.715,13.626,290.115,0.11833,61.5927,61.5912,0.439579,735.441,735.307,14.0655
22.45,12.5,0.0,2282.0,4.92,1175.73,291.736,1.60395,668.704,668.563,13.7362,291.915,0.117745,61.2461,61.2412,0.77555,729.948,729.804,14.5117
22.7,12.5,0.0,2283.0,4.92,1176.25,289.854,1.60543,668.867,668.715,14.2622,290.047,0.116126,60.9402,60.9372,0.608819,729.803,729.652,14.8711
22.95,12.5,0.0,2282.0,4.91,1173.35,290.762,1.60496,668.774,668.603,15.1065,290.947,0.117646,61.3512,61.3497,0.432996,730.118,729.953,15.5395
23.2,12.5,0.0,2283.0,4.92,1176.25,291.179,1.62405,676.209,676.08,13.211,291.316,0.117786,61.3589,61.3546,0.731421,737.567,737.435,13.9425
23.45,12.5,0.0,2282.0,4.92,1175.73,290.127,1.60248,668.811,668.702,12.0512,290.281,0.11604,60.7748,60.7738,0.35271,729.582,729.476,12.4039
23.7,12.5,0.0,2281.0,4.94,1180.0,288.656,1.59643,667.536,667.45,10.7084,288.841,0.115285,60.9002,60.8991,0.358985,728.433,728.349,11.0674
23.95,12.5,0.0,2280.0,4.93,1177.09,289.459,1.59031,665.024,664.925,11.4818,289.683,0.115324,60.8013,60.7988,0.548013,725.823,725.723,12.0298
24.2,12.5,0.0,2280.0,4.94,1179.48,288.771,1.58284,664.18,664.097,10.4809,288.964,0.113487,60.3214,60.3201,0.39342,724.499,724.418,10.8744
24.45,12.5,0.0,2279.0,4.91,1171.8,288.7,1.58992,665.916,665.853,9.12642,288.963,0.114052,60.7152,60.715,0.175667,726.628,726.568,9.30208
24.7,12.5,0.0,2280.0,4.95,1181.87,287.977,1.58604,664.897,664.839,8.77598,288.235,0.112928,60.3006,60.3006,0.081971,725.194,725.14,8.85795
24.95,12.5,0.0,2280.0,4.93,1177.09,288.279,1.59482,667.542,667.497,7.71552,288.526,0.114412,60.7289,60.7285,0.220356,728.269,728.226,7.93587
25.2,12.5,0.0,2279.0,4.95,1181.35,288.537,1.58068,662.78,662.736,7.56308,288.777,0.113931,60.1448,60.1443,0.248676,722.923,722.881,7.81175
25.45,12.5,0.0,2279.0,4.91,1171.8,288.33,1.59217,666.146,666.097,8.06317,288.601,0.112139,60.0154,60.0142,0.381597,726.161,726.112,8.44477
25.7,12.5,0.0,2278.0,4.98,1187.99,288.875,1.59193,666.501,666.466,6.80887,289.158,0.112782,60.0836,60.083,0.278104,726.584,726.549,7.08698
25.95,12.5,0.0,2279.0,4.93,1176.58,288.592,1.59247,666.804,666.766,7.16124,288.826,0.112661,59.773,59.7729,0.10307,726.575,726.539,7.26431
26.2,12.5,0.0,2281.0,4.97,1187.16,288.362,1.58843,665.723,665.69,6.71001,288.66,0.110867,59.5523,59.5519,0.224998,725.275,725.241,6.93501
26.45,12.5,0.0,2281.0,4.95,1182.39,288.447,1.58665,665.08,665.052,6.03814,288.712,0.112259,59.7269,59.7269,0.0471705,724.805,724.779,6.08531
26.7,12.5,0.0,2279.0,4.98,1188.51,294.777,1.60874,666.205,666.204,-0.904538,295.083,0.111731,59.6672,59.6453,-1.61652,725.854,725.85,-2.52106
26.95,12.5,0.0,2281.0,4.95,1182.39,295.387,1.61045,666.441,666.441,0.653954,295.689,0.111868,59.44,59.4229,-1.42613,725.864,725.864,-0.772177
27.2,12.5,0.0,2278.0,5.05,1204.69,295.462,1.61844,670.034,670.034,0.425,295.726,0.110972,59.5884,59.5754,-1.24414,729.609,729.609,-0.81914
27.45,12.5,0.0,2280.0,5.01,1196.19,295.456,1.6106,666.468,666.468,0.393457,295.753,0.110526,59.4355,59.4226,-1.23617,725.891,725.891,-0.842716
27.7,12.5,0.0,2278.0,5.02,1197.53,295.912,1.62696,671.834,671.833,1.17087,296.175,0.111704,59.5156,59.4966,-1.50466,731.33,731.33,-0.333796
27.95,12.5,0.0,2278.0,5.01,1195.14,295.67,1.61403,667.696,667.696,-0.126961,295.995,0.111326,59.2837,59.2703,-1.26151,726.968,726.967,-1.38847
28.2,12.5,0.0,2278.0,5.02,1197.53,295.611,1.63044,673.143,673.137,2.93594,295.821,0.112712,59.5302,59.5013,-1.85544,732.639,732.638,1.0805
28.45,12.5,0.0,2279.0,5.02,1198.05,294.548,1.6113,668.949,668.947,1.76024,294.887,0.111962,59.1578,59.1408,-1.41792,728.088,728.088,0.342328
28.7,12.5,0.0,2279.0,5.0,1193.28,294.179,1.60137,665.311,665.309,1.6719,294.499,0.110961,59.0009,58.9722,-1.84108,724.281,724.281,-0.169183
28.95,12.5,0.0,2278.0,5.03,1199.91,294.286,1.60732,667.721,667.716,2.44299,294.579,0.112509,59.7056,59.6839,-1.60957,727.401,727.4,0.833423
29.2,12.5,0.0,2279.0,4.96,1183.74,296.275,1.61989,670.147,670.123,5.74284,296.561,0.113396,59.6211,59.597,-1.69523,729.731,729.72,4.0476
29.45,12.5,0.0,2279.0,5.03,1200.44,295.893,1.62017,669.763,669.745,4.89118,296.18,0.11543,60.7573,60.7422,-1.35372,730.496,730.487,3.53747
29.7,12.5,0.0,2279.0,5.02,1198.05,295.799,1.61107,666.299,666.275,5.70355,296.077,0.113101,59.8249,59.802,-1.65665,726.088,726.077,4.0469
29.95,12.5,0.0,2279.0,5.03,1200.44,295.868,1.61384,667.102,667.073,6.1593,296.124,0.115027,60.7077,60.6842,-1.68967,727.771,727.758,4.46963
30.2,12.5,0.0,2279.0,5.0,1193.28,296.325,1.61564,666.766,666.726,7.32115,296.594,0.116313,61.2282,61.1913,-2.12658,727.936,727.917,5.19457
30.45,12.5,0.0,2279.0,5.02,1198.05,296.545,1.62864,670.872,670.833,7.16276,296.75,0.116494,61.0682,61.0372,-1.94471,731.889,731.871,5.21805
30.7,12.5,0.0,2279.0,5.02,1198.05,296.52,1.62568,670.893,670.87,5.53668,296.707,0.113955,59.8854,59.8548,-1.91471,730.734,730.725,3.62197
30.95,12.5,0.0,2279.0,5.03,1200.44,296.494,1.62264,670.219,670.186,6.64292,296.697,0.11636,61.1416,61.1106,-1.94591,731.312,731.297,4.69701
31.2,12.5,0.0,2280.0,5.01,1196.19,294.683,1.62042,667.273,667.134,13.6196,294.814,0.116274,61.3652,61.3338,-1.96264,728.561,728.468,11.657
31.45,12.5,0.0,2279.0,4.99,1190.9,294.656,1.62117,668.965,668.848,12.4721,294.8,0.116463,61.0089,60.9844,-1.72872,729.912,729.833,10.7434
31.7,12.5,0.0,2280.0,5.01,1196.19,293.051,1.6206,670.236,670.173,9.17104,293.19,0.116029,61.0853,61.0435,-2.25967,731.249,731.217,6.91137
31.95,12.5,0.0,2280.0,4.99,1191.42,292.315,1.60891,666.482,666.389,11.1087,292.45,0.115793,61.2892,61.2647,-1.73113,727.714,727.654,9.37762
32.2,12.5,0.0,2280.0,4.98,1189.03,291.207,1.61519,670.171,670.07,11.6734,291.368,0.117323,61.7521,61.7162,-2.10723,731.848,731.786,9.5662
32.45,12.5,0.0,2280.0,5.0,1193.81,291.029,1.60128,664.349,664.255,11.1526,291.154,0.117579,61.626,61.5889,-2.13917,725.9,725.844,9.01339
32.7,12.5,0.0,2280.0,4.98,1189.03,290.66,1.61044,667.036,666.921,12.3818,290.797,0.116361,61.5999,61.5629,-2.13739,728.556,728.484,10.2444
32.95,12.5,0.0,2280.0,4.99,1191.42,290.689,1.61031,668.725,668.62,11.8161,290.793,0.116491,61.3551,61.3229,-1.98821,730.009,729.943,9.82787
33.2,12.5,0.0,2280.0,4.97,1186.64,290.438,1.60674,667.001,666.917,10.602,290.593,0.116784,61.1831,61.1509,-1.98628,728.119,728.068,8.61571
33.45,12.5,0.0,2281.0,4.98,1189.55,290.479,1.61185,669.096,669.024,9.82004,290.616,0.115357,61.0334,60.9944,-2.18086,730.058,730.018,7.63918
33.7,12.5,0.0,2281.0,5.0,1194.33,289.654,1.59398,662.962,662.879,10.49,289.808,0.116444,62.1383,62.0998,-2.18582,725.026,724.979,8.30413
33.95,12.5,0.0,2280.0,4.97,1186.64,289.808,1.60792,669.27,669.209,9.03154,289.977,0.117,61.9385,61.9011,-2.15193,731.142,731.11,6.87961
34.2,12.5,0.0,2280.0,5.0,1193.81,289.725,1.59218,662.883,662.841,7.40891,289.86,0.114939,61.1658,61.1242,-2.2565,723.984,723.966,5.15241
34.45,12.5,0.0,2280.0,4.98,1189.03,289.307,1.60514,668.968,668.944,5.6458,289.469,0.116745,61.7695,61.7403,-1.90006,730.694,730.685,3.74574
34.7,12.5,0.0,2280.0,5.0,1193.81,289.3,1.58185,660.756,660.724,6.51006,289.433,0.115386,61.4629,61.4211,-2.2677,722.157,722.145,4.24236
34.95,12.5,0.0,2280.0,4.98,1189.03,289.02,1.59859,667.841,667.82,5.35412,289.127,0.117371,62.1743,62.1424,-1.98918,729.97,729.962,3.36495
35.2,12.5,0.0,2279.0,5.03,1200.44,289.966,1.58869,663.486,663.468,4.95675,290.101,0.115817,60.9501,60.9177,-1.9866,724.391,724.385,2.97015
35.45,12.5,0.0,2281.0,4.95,1182.39,288.483,1.60317,668.964,668.933,6.45353,288.615,0.118336,62.6492,62.6252,-1.73595,731.573,731.558,4.71758
35.7,12.5,0.0,2280.0,5.02,1198.58,288.728,1.58798,663.464,663.379,10.6069,288.846,0.117331,62.4549,62.4093,-2.38754,725.835,725.788,8.21936
35.95,12.5,0.0,2280.0,4.97,1186.64,290.439,1.60967,668.177,668.054,12.7976,290.579,0.117417,62.5777,62.5442,-2.04474,730.677,730.598,10.7528
36.2,12.5,0.0,2279.0,5.0,1193.28,289.724,1.59636,664.489,664.392,11.3902,289.862,0.116589,61.9125,61.8819,-1.94512,726.335,726.274,9.44504
36.45,12.5,0.0,2280.0,4.95,1181.87,289.599,1.60321,666.266,666.157,12.0438,289.769,0.118675,63.4461,63.4148,-1.9927,729.641,729.572,10.0511
36.7,12.5,0.0,2279.0,5.06,1207.6,289.573,1.59237,662.711,662.599,12.1855,289.689,0.118199,62.7964,62.7553,-2.272,725.422,725.354,9.91355
36.95,12.5,0.0,2279.0,5.0,1193.28,289.642,1.58928,661.645,661.535,12.0991,289.794,0.118767,63.2316,63.1892,-2.3148,724.79,724.724,9.7843
37.2,12.5,0.0,2279.0,5.04,1202.83,289.62,1.59586,663.895,663.821,9.94359,289.761,0.117843,62.933,62.9076,-1.78756,726.774,726.728,8.15602
37.45,12.5,0.0,2280.0,4.95,1181.87,289.225,1.59608,664.371,664.304,9.4805,289.361,0.118116,62.7273,62.6997,-1.85896,727.043,727.004,7.62154
37.7,12.5,0.0,2279.0,5.01,1195.67,290.227,1.60591,665.692,665.607,10.5866,290.4,0.118757,63.5295,63.4927,-2.16289,729.149,729.1,8.42375
37.95,12.5,0.0,2281.0,5.02,1199.11,289.617,1.58275,659.505,659.489,4.53623,289.78,0.120178,63.5395,63.5137,-1.80998,723.008,723.003,2.72626
38.2,12.5,0.0,2281.0,4.99,1191.94,289.912,1.58594,660.837,660.814,5.5229,290.041,0.118048,62.83,62.8034,-1.82771,723.627,723.618,3.6952
38.45,12.5,0.0,2281.0,5.0,1194.33,288.948,1.59197,663.053,663.028,5.77775,289.113,0.118678,62.9444,62.9249,-1.56843,725.965,725.953,4.20932
38.7,12.5,0.0,2281.0,5.0,1194.33,289.726,1.57603,657.128,657.115,4.12526,289.867,0.11914,63.2377,63.2149,-1.70025,720.334,720.33,2.42501
38.95,12.5,0.0,2281.0,5.01,1196.72,289.221,1.59597,664.53,664.522,3.35865,289.389,0.118347,62.8818,62.8626,-1.5551,727.387,727.384,1.80355
