t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
14.606,12.5,0.0,2279.0,4.99,1190.9,313.926,1.20776,677.222,677.031,-16.0649,314.387,0.11317,58.7158,58.7137,-0.498661,735.932,735.745,-16.5635
14.81,12.5,0.0,2279.0,5.01,1195.67,318.046,1.21718,679.759,679.66,-11.5895,318.625,0.110601,57.8044,57.8038,0.260965,737.551,737.464,-11.3286
15.028,12.5,0.0,2281.0,4.97,1187.16,309.983,1.18897,680.387,680.249,-13.7026,310.615,0.108507,57.7353,57.7335,-0.448314,738.118,737.983,-14.1509
15.278,12.5,0.0,2278.0,4.97,1185.6,310.512,1.20523,684.108,683.959,-14.2459,311.055,0.110242,58.6901,58.6848,-0.787914,742.796,742.644,-15.0338
15.497,12.5,0.0,2282.0,4.93,1178.12,309.322,1.18169,678.219,678.064,-14.5167,309.938,0.108974,58.4704,58.4696,-0.291662,736.682,736.534,-14.8083
15.7,12.5,0.0,2282.0,5.01,1197.24,319.584,1.22076,678.594,678.426,-15.1051,320.151,0.112699,58.5083,58.5082,-0.0977032,737.091,736.934,-15.2028
15.935,12.5,0.0,2281.0,4.92,1175.22,316.18,1.2151,677.463,677.312,-14.2943,316.616,0.113451,58.6368,58.6366,0.142624,736.085,735.949,-14.1517
16.169,12.5,0.0,2281.0,4.97,1187.16,312.625,1.20701,679.672,679.558,-12.4667,313.239,0.109359,57.9167,57.9154,-0.390751,737.585,737.473,-12.8574
16.403,12.5,0.0,2281.0,4.96,1184.77,314.616,1.20386,676.283,676.066,-17.1239,315.069,0.114428,59.8486,59.8454,-0.611608,736.125,735.911,-17.7355
16.622,12.5,0.0,2281.0,4.95,1182.39,313.897,1.22194,679.807,679.655,-14.3879,314.316,0.115062,59.3485,59.344,-0.730185,739.154,738.999,-15.1181
16.856,12.5,0.0,2280.0,4.94,1179.48,312.673,1.20544,678.59,678.422,-15.1054,313.191,0.10931,57.9026,57.9005,-0.500994,736.487,736.322,-15.6064
17.091,12.5,0.0,2281.0,4.96,1184.77,316.439,1.22834,684.367,684.162,-16.7743,316.905,0.114979,59.0125,59.0119,0.265572,743.357,743.174,-16.5088
17.325,12.5,0.0,2280.0,4.97,1186.64,315.11,1.22213,679.116,678.947,-15.1656,315.59,0.112715,59.313,59.3102,-0.575613,738.425,738.257,-15.7412
17.544,12.5,0.0,2282.0,4.96,1185.29,317.499,1.21968,678.011,677.894,-12.6234,317.994,0.109597,57.3658,57.3656,-0.152433,735.37,735.259,-12.7758
17.794,12.5,0.0,2280.0,4.97,1186.64,316.965,1.22179,678.978,678.866,-12.3794,317.497,0.111662,57.9301,57.9301,-0.0634187,736.901,736.796,-12.4428
18.028,12.5,0.0,2280.0,4.96,1184.25,315.432,1.19482,678.371,678.228,-13.9271,316.0,0.112368,59.0508,59.0443,-0.872078,737.421,737.273,-14.7992
18.263,12.5,0.0,2281.0,4.96,1184.77,312.979,1.20079,682.868,682.702,-15.0992,313.499,0.112345,60.1709,60.1617,-1.04839,743.039,742.863,-16.1476
18.481,12.5,0.0,2279.0,5.03,1200.44,309.556,1.2182,674.812,674.639,-15.2601,310.037,0.109701,57.3082,57.3065,-0.439937,732.114,731.946,-15.7
18.7,12.5,0.0,2282.0,4.94,1180.51,313.465,1.22055,678.63,678.497,-13.4272,314.002,0.108951,57.4124,57.407,-0.789319,736.042,735.904,-14.2166
18.95,12.5,0.0,2280.0,4.95,1181.87,310.181,1.18494,673.282,673.141,-13.8071,310.765,0.107688,57.5588,57.5529,-0.824004,730.84,730.693,-14.6311
19.153,12.5,0.0,2281.0,4.98,1189.55,312.22,1.21779,680.505,680.338,-15.091,312.792,0.108826,57.9109,57.9079,-0.593599,738.412,738.246,-15.6846
19.388,12.5,0.0,2281.0,5.0,1194.33,318.79,1.21646,677.064,676.928,-13.5535,319.356,0.111046,57.4549,57.4544,-0.227593,734.512,734.383,-13.7811
19.638,12.5,0.0,2278.0,5.03,1199.91,313.39,1.22314,686.391,686.269,-12.9117,313.903,0.112235,58.0769,58.0769,0.00505265,744.458,744.346,-12.9066
19.888,12.5,0.0,2281.0,4.97,1187.16,315.901,1.20571,671.995,671.873,-12.8332,316.523,0.107571,57.2625,57.247,-1.3347,729.257,729.12,-14.1679
20.138,12.5,0.0,2279.0,4.97,1186.12,314.126,1.20258,676.666,676.524,-13.8825,314.615,0.115449,60.3546,60.347,-0.957655,737.02,736.871,-14.8401
20.388,12.5,0.0,2281.0,4.94,1180.0,313.299,1.20391,676.298,676.166,-13.35,313.906,0.1078,57.1137,57.1112,-0.534298,733.409,733.277,-13.8843
20.591,12.5,0.0,2279.0,5.02,1198.05,314.519,1.21638,680.057,679.889,-15.1216,314.923,0.114341,59.7469,59.7382,-1.0139,739.803,739.627,-16.1355
20.841,12.5,0.0,2281.0,4.97,1187.16,312.623,1.20626,680.242,680.109,-13.4606,313.199,0.109843,57.6521,57.6521,0.0513409,737.883,737.761,-13.4093
21.091,12.5,0.0,2280.0,4.97,1186.64,313.66,1.21665,679.71,679.554,-14.5571,314.158,0.11024,58.5578,58.5199,-2.10562,738.262,738.074,-16.6627
21.341,12.5,0.0,2281.0,4.96,1184.77,314.122,1.21443,683.079,682.949,-13.3215,314.626,0.112204,58.2152,58.2136,0.43963,741.274,741.162,-12.8818
21.575,12.5,0.0,2279.0,4.97,1186.12,314.594,1.22183,684.534,684.306,-17.6901,315.084,0.113948,59.4924,59.4828,-1.07038,744.025,743.788,-18.7605
21.778,12.5,0.0,2281.0,4.96,1184.77,313.827,1.21031,681.431,681.282,-14.2231,314.408,0.109298,57.1565,57.1563,0.135578,738.573,738.439,-14.0876
22.028,12.5,0.0,2279.0,5.01,1195.67,312.251,1.20351,680.024,679.814,-16.8745,312.789,0.111493,59.3973,59.3806,-1.41051,739.421,739.195,-18.285
22.231,12.5,0.0,2281.0,4.93,1177.61,313.423,1.20962,679.366,679.213,-14.4311,313.999,0.110858,57.9615,57.9609,0.283269,737.309,737.173,-14.1478
22.481,12.5,0.0,2280.0,5.02,1198.58,314.65,1.20105,676.555,676.403,-14.3519,315.231,0.111642,59.0042,58.9761,-1.81905,735.557,735.379,-16.171
22.731,12.5,0.0,2281.0,4.94,1180.0,315.775,1.22387,681.597,681.471,-13.1439,316.312,0.114383,59.5959,59.5959,-0.0926713,741.185,741.066,-13.2366
22.981,12.5,0.0,2279.0,5.05,1205.21,313.373,1.20425,677.372,677.224,-14.1812,313.968,0.107157,57.0336,57.0324,-0.372909,734.4,734.256,-14.5541
23.231,12.5,0.0,2279.0,5.03,1200.44,314.061,1.20556,680.367,680.184,-15.7777,314.534,0.111956,59.3481,59.3456,-0.541277,739.71,739.53,-16.319
23.481,12.5,0.0,2281.0,4.99,1191.94,312.227,1.21084,679.805,679.678,-13.1373,312.831,0.110397,57.9389,57.938,0.327149,737.727,737.616,-12.8101
23.731,12.5,0.0,2278.0,5.0,1192.76,312.334,1.21779,677.763,677.599,-14.9029,312.829,0.110861,58.6126,58.5947,-1.44954,736.375,736.194,-16.3524
23.981,12.5,0.0,2281.0,5.0,1194.33,314.1,1.20908,680.84,680.692,-14.182,314.719,0.111211,57.9475,57.946,0.418166,738.766,738.638,-13.7639
24.185,12.5,0.0,2279.0,4.96,1183.74,315.011,1.21942,678.693,678.559,-13.4716,315.612,0.110993,59.14,59.115,-1.71615,737.831,737.674,-15.1878
24.435,12.5,0.0,2281.0,4.96,1184.77,312.826,1.20536,678.475,678.317,-14.6637,313.34,0.112119,59.6775,59.6542,-1.66663,738.151,737.971,-16.3303
24.685,12.5,0.0,2280.0,5.02,1198.58,312.343,1.20568,683.731,683.617,-12.4824,312.994,0.108784,57.7569,57.7542,-0.553376,741.486,741.371,-13.0358
24.888,12.5,0.0,2281.0,4.95,1182.39,313.322,1.21068,676.893,676.754,-13.7154,313.783,0.110903,58.793,58.7557,-2.0942,735.68,735.51,-15.8096
25.138,12.5,0.0,2280.0,4.96,1184.25,314.144,1.224,685.776,685.61,-15.1082,314.658,0.113861,58.6067,58.6058,0.319766,744.363,744.216,-14.7885
25.388,12.5,0.0,2280.0,4.97,1186.64,313.83,1.20966,678.0,677.856,-13.9799,314.495,0.108171,57.7357,57.7313,-0.717601,735.734,735.587,-14.6975
25.638,12.5,0.0,2281.0,4.97,1187.16,313.889,1.20382,676.857,676.706,-14.321,314.373,0.115262,60.4988,60.4919,-0.916281,737.355,737.198,-15.2373
25.888,12.5,0.0,2282.0,4.97,1187.68,314.66,1.21749,679.894,679.749,-14.0566,315.257,0.107686,57.4865,57.4781,-0.983103,737.381,737.227,-15.0397
26.091,12.5,0.0,2279.0,4.97,1186.12,314.413,1.20946,680.426,680.221,-16.7037,314.864,0.113686,59.6307,59.6209,-1.08485,740.056,739.842,-17.7886
26.341,12.5,0.0,2279.0,4.97,1186.12,314.948,1.22666,682.389,682.244,-14.0633,315.386,0.114042,58.6395,58.6393,-0.135357,741.02,740.884,-14.1987
26.591,12.5,0.0,2281.0,4.95,1182.39,315.069,1.2193,681.664,681.523,-13.8838,315.673,0.109454,57.7156,57.7097,-0.828499,739.379,739.233,-14.7123
26.856,12.5,0.0,2279.0,4.95,1181.35,314.382,1.21314,677.508,677.336,-15.265,314.839,0.113881,59.8868,59.8594,-1.8121,737.393,737.196,-17.0771
27.106,12.5,0.0,2281.0,4.99,1191.94,312.733,1.2029,680.219,680.074,-14.0413,313.363,0.107917,57.5229,57.5224,-0.25381,737.735,737.597,-14.2951
27.341,12.5,0.0,2279.0,4.99,1190.9,314.844,1.22584,682.993,682.79,-16.6286,315.293,0.113296,59.5766,59.5661,-1.11758,742.568,742.356,-17.7462
27.544,12.5,0.0,2281.0,4.95,1182.39,312.521,1.21197,680.823,680.68,-13.9476,313.096,0.111891,58.218,58.2178,0.153883,739.027,738.898,-13.7937
27.794,12.5,0.0,2280.0,4.96,1184.25,313.148,1.21105,679.003,678.858,-14.0501,313.723,0.108181,57.7688,57.7606,-0.972535,736.772,736.618,-15.0227
28.028,12.5,0.0,2281.0,4.98,1189.55,315.094,1.21963,684.199,684.012,-15.9762,315.504,0.112509,58.4632,58.4621,0.352217,742.639,742.475,-15.624
28.231,12.5,0.0,2279.0,5.0,1193.28,314.423,1.21377,678.734,678.576,-14.6224,315.022,0.107808,57.6315,57.6197,-1.16574,736.365,736.196,-15.7881
28.481,12.5,0.0,2279.0,4.98,1188.51,316.103,1.21604,679.047,678.882,-14.994,316.591,0.113855,59.1083,59.1078,-0.224039,738.146,737.99,-15.218
28.731,12.5,0.0,2279.0,4.96,1183.74,313.889,1.22247,685.185,685.042,-14.0416,314.478,0.108463,57.4517,57.4457,-0.829882,742.636,742.487,-14.8715
28.981,12.5,0.0,2281.0,5.04,1203.88,316.883,1.21334,677.271,677.113,-14.5967,317.333,0.113853,59.1897,59.1853,-0.722454,736.458,736.299,-15.3191
29.247,12.5,0.0,2280.0,4.97,1186.64,313.387,1.21084,681.209,681.084,-13.0529,313.939,0.109432,58.4269,58.4268,-0.110044,739.628,739.511,-13.163
29.497,12.5,0.0,2279.0,4.98,1188.51,312.66,1.20395,674.082,673.971,-12.1801,313.223,0.109805,58.9176,58.8893,-1.8252,732.995,732.861,-14.0053
29.731,12.5,0.0,2281.0,4.95,1182.39,313.892,1.21133,682.955,682.815,-13.8614,314.449,0.111743,58.1466,58.146,0.259948,741.085,740.961,-13.6014
29.935,12.5,0.0,2281.0,5.0,1194.33,314.512,1.20346,674.552,674.347,-16.6216,315.009,0.109105,58.3076,58.2782,-1.8523,732.858,732.625,-18.4739
30.185,12.5,0.0,2280.0,4.96,1184.25,311.965,1.2035,681.64,681.459,-15.6733,312.527,0.109052,57.5772,57.5763,0.321139,739.195,739.036,-15.3521
30.388,12.5,0.0,2281.0,4.95,1182.39,312.898,1.20689,678.142,677.928,-17.046,313.344,0.110022,58.7128,58.695,-1.44432,736.855,736.623,-18.4903
30.638,12.5,0.0,2280.0,4.96,1184.25,316.139,1.22957,680.97,680.809,-14.8359,316.59,0.112796,58.6938,58.6936,0.143461,739.648,739.502,-14.6924
30.888,12.5,0.0,2282.0,4.96,1185.29,314.203,1.20853,677.158,677.04,-12.6495,314.786,0.109519,58.525,58.4919,-1.96806,735.677,735.532,-14.6175
31.138,12.5,0.0,2280.0,4.98,1189.03,314.544,1.21623,683.55,683.37,-15.6852,314.952,0.115295,59.8111,59.8111,-0.0577761,743.348,743.181,-15.743
31.388,12.5,0.0,2279.0,4.98,1188.51,315.387,1.20779,677.801,677.658,-13.9311,316.02,0.108497,57.7278,57.7152,-1.20433,735.529,735.373,-15.1354
31.638,12.5,0.0,2280.0,4.99,1191.42,314.924,1.21307,680.837,680.676,-14.802,315.311,0.113824,59.3169,59.3146,-0.521706,740.15,739.991,-15.3237
31.888,12.5,0.0,2282.0,4.97,1187.68,313.421,1.21008,681.241,681.121,-12.8015,314.024,0.110014,57.6538,57.6532,-0.271496,738.89,738.774,-13.073
32.153,12.5,0.0,2281.0,4.95,1182.39,313.191,1.20997,679.264,679.094,-15.154,313.688,0.111793,59.273,59.2488,-1.69329,738.535,738.343,-16.8473
32.403,12.5,0.0,2280.0,4.96,1184.25,312.888,1.21294,680.653,680.484,-15.1986,313.374,0.11205,58.0465,58.0459,0.270188,738.68,738.529,-14.9285
32.653,12.5,0.0,2281.0,4.96,1184.77,315.807,1.21653,677.044,676.919,-13.0145,316.356,0.10869,58.0828,58.0597,-1.63817,735.124,734.978,-14.6526
32.856,12.5,0.0,2282.0,5.01,1197.24,314.832,1.22106,682.159,681.911,-18.3971,315.241,0.114336,59.4307,59.4226,-0.976561,741.586,741.333,-19.3737
33.106,12.5,0.0,2280.0,5.0,1193.81,313.444,1.20099,677.204,677.07,-13.4263,314.065,0.109294,57.9746,57.9707,-0.670308,735.176,735.041,-14.0966
33.372,12.5,0.0,2281.0,5.02,1199.11,313.166,1.20554,678.377,678.246,-13.3584,313.592,0.112537,59.3405,59.3185,-1.61546,737.716,737.564,-14.9738
33.622,12.5,0.0,2280.0,5.0,1193.81,313.26,1.21204,684.236,684.034,-16.6075,313.85,0.110854,57.6393,57.6375,0.452108,741.847,741.671,-16.1554
33.872,12.5,0.0,2279.0,5.0,1193.28,314.349,1.21023,675.617,675.487,-13.277,314.908,0.112214,59.7683,59.7296,-2.15108,735.378,735.216,-15.4281
34.122,12.5,0.0,2280.0,4.96,1184.25,314.328,1.21099,680.105,679.979,-13.0858,314.85,0.111909,58.6861,58.6859,0.134046,738.778,738.665,-12.9518
34.372,12.5,0.0,2279.0,4.96,1183.74,315.523,1.22024,677.31,677.155,-14.4878,316.017,0.109379,58.4276,58.4042,-1.65483,735.736,735.559,-16.1427
34.622,12.5,0.0,2281.0,4.97,1187.16,316.104,1.21376,680.005,679.85,-14.509,316.529,0.114686,59.4712,59.4707,-0.224609,739.468,739.321,-14.7336
34.872,12.5,0.0,2280.0,4.98,1189.03,314.746,1.21301,681.757,681.639,-12.6894,315.397,0.108935,57.9977,57.984,-1.26441,739.754,739.623,-13.9538
35.122,12.5,0.0,2282.0,5.0,1194.85,314.235,1.2006,677.916,677.717,-16.4023,314.703,0.112209,59.2039,59.1931,-1.13272,737.119,736.91,-17.5351
35.372,12.5,0.0,2280.0,5.0,1193.81,313.911,1.21585,683.866,683.702,-14.9777,314.549,0.110196,57.9129,57.9125,0.206639,741.761,741.614,-14.7711
35.622,12.5,0.0,2281.0,4.94,1180.0,315.764,1.20747,680.208,680.021,-15.9523,316.231,0.114467,59.5487,59.5443,-0.723958,739.753,739.565,-16.6762
35.825,12.5,0.0,2280.0,4.99,1191.42,312.751,1.2076,680.574,680.434,-13.7861,313.353,0.110614,58.0202,58.0172,0.591256,738.569,738.451,-13.1948
36.075,12.5,0.0,2278.0,5.01,1195.14,315.941,1.21504,676.752,676.606,-14.0409,316.378,0.112003,59.5037,59.4841,-1.52811,736.255,736.091,-15.569
36.31,12.5,0.0,2281.0,4.97,1187.16,313.205,1.21215,681.506,681.359,-14.1528,313.761,0.1121,58.5046,58.5016,0.594232,739.985,739.861,-13.5586
36.56,12.5,0.0,2279.0,5.01,1195.67,314.024,1.20164,673.219,673.094,-12.9744,314.512,0.109166,57.8945,57.8545,-2.15149,731.105,730.949,-15.1259
36.81,12.5,0.0,2280.0,5.02,1198.58,314.823,1.20995,681.67,681.519,-14.3553,315.397,0.112126,58.4448,58.4439,0.325554,740.096,739.963,-14.0298
37.013,12.5,0.0,2279.0,5.0,1193.28,314.817,1.21397,679.301,679.145,-14.5312,315.303,0.112955,59.4116,59.3912,-1.55766,738.712,738.536,-16.0889
37.247,12.5,0.0,2280.0,4.96,1184.25,313.853,1.20899,679.5,679.392,-12.144,314.399,0.111496,57.8547,57.8509,0.66247,737.332,737.243,-11.4815
