t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.137,12.5,0.8,2281.0,5.45,1301.82,317.232,1.37223,771.385,771.371,-4.74842,317.735,0.132683,71.784,71.756,-2.00553,843.154,843.127,-6.75395
6.34,12.5,0.48,2277.0,4.57,1089.7,314.216,1.19389,670.838,670.827,-3.8424,314.773,0.105636,55.1425,55.1396,-0.569514,725.98,725.966,-4.41191
6.59,12.5,0.48,2278.0,4.92,1173.67,312.477,1.13346,639.437,639.436,-1.4213,313.054,0.096071,49.064,49.0637,-0.172109,688.501,688.5,-1.59341
6.794,12.5,0.32,2276.0,5.05,1203.63,312.712,1.23115,690.456,690.408,-8.13765,313.132,0.112023,59.6438,59.6169,-1.79051,750.09,750.025,-9.92816
7.028,12.5,0.16,2280.0,4.94,1179.48,313.628,1.17834,663.334,663.319,-4.54013,314.095,0.107397,55.2872,55.2858,0.397699,718.616,718.604,-4.14243
7.278,12.5,0.0,2279.0,4.96,1183.74,317.391,1.22482,682.529,682.507,-5.46493,317.935,0.108155,57.8256,57.7954,-1.87161,740.339,740.303,-7.33654
7.528,12.5,0.0,2277.0,5.01,1194.62,311.976,1.19127,665.364,665.285,-10.2188,312.417,0.107477,56.4414,56.4202,-1.54455,721.802,721.706,-11.7634
7.778,12.5,0.0,2280.0,4.96,1184.25,312.612,1.21048,684.209,684.164,-7.88383,313.166,0.109912,57.0618,57.0608,0.33172,741.263,741.225,-7.55211
7.981,12.5,0.0,2277.0,5.0,1192.23,313.666,1.20069,670.291,670.209,-10.5276,314.197,0.108632,57.7282,57.698,-1.86648,728.012,727.907,-12.3941
8.231,12.5,0.0,2281.0,4.99,1191.94,313.19,1.2118,681.463,681.363,-11.6753,313.664,0.109741,57.0239,57.0204,0.628032,738.466,738.383,-11.0473
8.465,12.5,0.0,2277.0,4.98,1187.47,314.99,1.21011,673.949,673.885,-9.33995,315.458,0.107629,57.7053,57.6759,-1.84022,731.646,731.561,-11.1802
8.669,12.5,0.0,2281.0,4.96,1184.77,315.733,1.20903,678.383,678.258,-12.9852,316.164,0.111895,57.9848,57.9837,-0.362683,736.363,736.242,-13.3479
8.919,12.5,0.0,2279.0,4.96,1183.74,313.691,1.20269,676.679,676.6,-10.3525,314.272,0.10565,56.2318,56.2254,-0.847665,732.911,732.825,-11.2002
9.184,12.5,0.0,2280.0,5.02,1198.58,312.635,1.19561,675.404,675.28,-12.9402,313.064,0.11029,58.8696,58.8461,-1.66126,734.271,734.126,-14.6015
9.434,12.5,0.0,2280.0,4.95,1181.87,314.44,1.20476,678.434,678.314,-12.7644,314.924,0.110568,57.0318,57.0294,0.52585,735.446,735.344,-12.2385
9.669,12.5,0.0,2280.0,4.93,1177.09,314.087,1.19863,670.641,670.553,-10.8653,314.652,0.10852,57.7597,57.7243,-2.02112,728.391,728.277,-12.8864
9.919,12.5,0.0,2281.0,4.96,1184.77,315.685,1.20104,674.67,674.534,-13.5737,316.146,0.112815,58.5751,58.575,-0.0902994,733.236,733.109,-13.664
10.169,12.5,0.0,2281.0,4.95,1182.39,313.609,1.20142,679.293,679.179,-12.4876,314.179,0.108897,57.6069,57.6067,-0.156096,736.894,736.785,-12.6437
10.403,12.5,0.0,2279.0,4.98,1188.51,314.814,1.20361,674.909,674.768,-13.8003,315.219,0.11156,58.3535,58.3505,-0.593479,733.26,733.118,-14.3938
10.606,12.5,0.0,2281.0,4.97,1187.16,314.232,1.21041,682.426,682.307,-12.7194,314.739,0.110117,57.3375,57.3368,0.294944,739.748,739.644,-12.4244
10.856,12.5,0.0,2281.0,4.95,1182.39,316.279,1.20303,673.945,673.856,-10.9307,316.873,0.106643,57.0505,57.0386,-1.16678,730.995,730.895,-12.0975
11.106,12.5,0.0,2280.0,5.01,1196.19,313.815,1.21319,676.918,676.843,-10.0915,314.346,0.108963,58.3313,58.319,-1.19754,735.248,735.162,-11.289
11.356,12.5,0.0,2280.0,4.96,1184.25,317.459,1.22175,679.887,679.763,-12.9499,317.912,0.113043,58.4077,58.4074,0.192383,738.281,738.171,-12.7575
11.606,12.5,0.0,2282.0,4.95,1182.9,311.697,1.19253,679.385,679.264,-12.7992,312.331,0.107007,57.3213,57.321,-0.163372,736.699,736.585,-12.9626
11.856,12.5,0.0,2280.0,4.96,1184.25,313.289,1.20042,675.119,674.95,-15.1063,313.694,0.109718,59.0683,59.0513,-1.417,734.187,734.001,-16.5233
12.106,12.5,0.0,2279.0,5.0,1193.28,314.646,1.20792,677.412,677.306,-12.0339,315.17,0.110546,58.4924,58.4893,-0.603136,735.903,735.795,-12.637
12.356,12.5,0.0,2279.0,4.98,1188.51,312.15,1.21081,677.29,677.137,-14.4185,312.589,0.110309,58.7424,58.7282,-1.29109,736.033,735.865,-15.7096
12.575,12.5,0.0,2280.0,4.99,1191.42,315.013,1.20835,674.628,674.439,-15.9696,315.526,0.109584,58.0332,58.033,-0.17756,732.65,732.472,-16.1472
12.794,12.5,0.0,2282.0,4.95,1182.9,321.004,1.21424,679.474,679.308,-15.042,321.603,0.111678,57.9749,57.9745,0.195016,737.432,737.282,-14.847
12.997,12.5,0.0,2281.0,4.93,1177.61,321.946,1.20783,673.661,673.552,-12.1042,322.531,0.110546,58.0715,58.0512,-1.5377,731.73,731.603,-13.6419
13.262,12.5,0.0,2281.0,4.97,1187.16,313.036,1.20199,677.528,677.434,-11.2801,313.618,0.107644,57.9954,57.9675,-1.80036,735.518,735.402,-13.0805
13.512,12.5,0.0,2278.0,4.99,1190.37,308.652,1.18992,678.774,678.617,-14.5746,309.246,0.106434,58.1877,58.166,-1.5878,736.96,736.783,-16.1624
13.762,12.5,0.0,2279.0,5.0,1193.28,309.188,1.18066,673.603,673.525,-10.2578,309.785,0.106596,57.9516,57.9269,-1.69007,731.55,731.452,-11.9479
13.997,12.5,0.0,2281.0,4.97,1187.16,311.077,1.19967,675.816,675.692,-12.9416,311.638,0.106769,57.7163,57.6952,-1.5614,733.53,733.387,-14.503
14.2,12.5,0.0,2282.0,4.94,1180.51,309.478,1.19182,677.628,677.467,-14.739,310.089,0.106824,58.0332,58.009,-1.67686,735.66,735.476,-16.4159
14.45,12.5,0.0,2280.0,4.95,1181.87,312.535,1.18613,678.67,678.505,-14.9768,313.05,0.111263,59.1032,59.0955,-0.954563,737.772,737.6,-15.9313
14.684,12.5,0.0,2281.0,4.96,1184.77,316.142,1.20726,674.083,673.935,-14.1394,316.707,0.107964,57.0448,57.0397,-0.760311,731.126,730.974,-14.8997
14.887,12.5,0.0,2280.0,4.97,1186.64,309.079,1.18276,678.568,678.439,-13.257,309.759,0.106275,57.1654,57.1514,-1.26439,735.733,735.59,-14.5214
15.106,12.5,0.0,2279.0,4.96,1183.74,313.402,1.2049,674.447,674.288,-14.6653,313.812,0.110461,58.8708,58.8511,-1.52299,733.318,733.139,-16.1883
15.325,12.5,0.0,2280.0,4.96,1184.25,311.64,1.19763,679.616,679.479,-13.6338,312.268,0.109343,57.6845,57.6845,-0.0581304,737.29,737.163,-13.692
15.559,12.5,0.0,2281.0,4.97,1187.16,312.674,1.18303,678.554,678.408,-14.0329,313.261,0.109691,57.9445,57.9426,-0.470312,736.494,736.351,-14.5032
15.762,12.5,0.0,2279.0,5.0,1193.28,311.326,1.16872,675.46,675.309,-14.2634,312.01,0.107226,57.8251,57.8204,-0.740802,733.283,733.129,-15.0042
15.981,12.5,0.0,2279.0,5.0,1193.28,312.142,1.19532,678.137,677.976,-14.78,312.78,0.110881,59.0187,59.013,-0.820331,737.154,736.989,-15.6004
16.231,12.5,0.0,2280.0,4.96,1184.25,305.436,1.19215,678.566,678.434,-13.3806,306.026,0.107126,57.2529,57.2518,-0.35504,735.814,735.686,-13.7356
16.481,12.5,0.0,2280.0,4.98,1189.03,318.673,1.21727,674.746,674.637,-12.1495,319.183,0.110779,57.8994,57.8861,-1.2404,732.645,732.523,-13.3899
16.684,12.5,0.0,2279.0,5.0,1193.28,313.928,1.17705,672.389,672.285,-11.8097,314.625,0.109064,58.1445,58.1388,-0.818793,730.533,730.424,-12.6285
16.919,12.5,0.0,2281.0,4.98,1189.55,311.076,1.18303,678.625,678.485,-13.8003,311.747,0.108411,58.0365,58.0299,-0.873025,736.661,736.515,-14.6733
17.169,12.5,0.0,2282.0,5.0,1194.85,315.236,1.20304,677.209,677.074,-13.5644,315.665,0.113752,59.0466,59.0453,-0.401602,736.251,736.119,-13.966
17.419,12.5,0.0,2281.0,4.91,1172.83,313.782,1.20011,677.676,677.504,-15.2595,314.306,0.112467,58.8516,58.8507,0.316296,736.507,736.355,-14.9432
17.669,12.5,0.0,2281.0,5.0,1194.33,313.817,1.20169,673.936,673.759,-15.4254,314.344,0.111274,59.0319,59.0121,-1.53029,732.968,732.771,-16.9557
17.872,12.5,0.0,2280.0,4.96,1184.25,314.366,1.21455,680.654,680.47,-15.8285,314.87,0.11196,58.2381,58.2376,0.244405,738.872,738.707,-15.5841
18.122,12.5,0.0,2281.0,4.97,1187.16,315.468,1.20763,676.457,676.316,-13.8263,316.082,0.108669,58.0376,58.015,-1.61925,734.493,734.331,-15.4456
18.387,12.5,0.0,2280.0,5.01,1196.19,311.654,1.20062,678.193,678.045,-14.1402,312.153,0.110162,57.7567,57.7552,0.417677,735.929,735.801,-13.7225
18.637,12.5,0.0,2280.0,4.98,1189.03,314.909,1.20989,678.544,678.337,-16.745,315.338,0.113593,59.5678,59.5562,-1.17789,738.111,737.894,-17.9229
18.84,12.5,0.0,2281.0,4.98,1189.55,312.708,1.19972,677.032,676.855,-15.4784,313.298,0.110047,57.847,57.847,-0.0804927,734.867,734.702,-15.5589
19.09,12.5,0.0,2281.0,4.95,1182.39,313.497,1.2056,678.398,678.194,-16.6163,313.944,0.111847,59.6838,59.6668,-1.42318,738.082,737.861,-18.0395
19.325,12.5,0.0,2281.0,5.0,1194.33,311.556,1.19328,676.407,676.269,-13.6688,312.17,0.11007,57.6667,57.6667,-0.0302023,734.063,733.936,-13.699
19.528,12.5,0.0,2281.0,4.96,1184.77,314.944,1.21402,678.126,677.989,-13.6449,315.519,0.109029,58.6979,58.6747,-1.65087,736.822,736.663,-15.2958
19.778,12.5,0.0,2280.0,4.97,1186.64,312.521,1.19818,674.434,674.284,-14.1912,312.951,0.112473,60.3215,60.3015,-1.55047,734.755,734.586,-15.7417
20.028,12.5,0.0,2278.0,5.03,1199.91,316.861,1.20084,677.978,677.803,-15.4038,317.381,0.113347,59.1373,59.1309,-0.868825,737.113,736.934,-16.2726
20.278,12.5,0.0,2279.0,5.02,1198.05,311.436,1.20588,680.91,680.772,-13.702,311.991,0.111798,58.7152,58.7152,-0.0278691,739.614,739.487,-13.7298
20.528,12.5,0.0,2280.0,4.97,1186.64,314.428,1.20102,672.174,672.035,-13.6477,315.004,0.108473,58.2348,58.2179,-1.39976,730.408,730.253,-15.0474
20.778,12.5,0.0,2279.0,5.01,1195.67,314.638,1.21805,684.588,684.384,-16.7071,315.094,0.113889,59.2822,59.2814,-0.299716,743.86,743.665,-17.0068
21.028,12.5,0.0,2280.0,4.99,1191.42,314.675,1.20514,673.944,673.835,-12.1699,315.272,0.108199,57.904,57.8881,-1.35984,731.848,731.723,-13.5297
21.231,12.5,0.0,2279.0,5.01,1195.67,308.835,1.17993,678.472,678.303,-15.1434,309.439,0.107458,58.329,58.3223,-0.888949,736.8,736.625,-16.0324
21.481,12.5,0.0,2280.0,5.02,1198.58,313.492,1.20759,681.521,681.346,-15.4441,313.988,0.112723,58.7929,58.7913,0.432545,740.289,740.137,-15.0115
21.731,12.5,0.0,2281.0,4.93,1177.61,313.117,1.21368,680.411,680.24,-15.227,313.598,0.1112,57.7435,57.7428,0.299161,738.134,737.983,-14.9279
21.997,12.5,0.0,2281.0,5.05,1206.27,314.011,1.20726,676.046,675.86,-15.8748,314.472,0.110749,59.1447,59.111,-1.99631,735.188,734.971,-17.8711
22.247,12.5,0.0,2281.0,4.96,1184.77,314.567,1.20344,676.605,676.442,-14.8669,315.063,0.114155,59.0306,59.0291,0.419578,735.613,735.471,-14.4474
22.497,12.5,0.0,2280.0,5.01,1196.19,313.23,1.20094,675.056,674.932,-12.9234,313.844,0.107944,57.7761,57.754,-1.59996,732.83,732.686,-14.5234
22.747,12.5,0.0,2281.0,5.02,1199.11,309.851,1.20098,676.405,676.275,-13.2414,310.311,0.109419,58.7273,58.7178,-1.05695,735.132,734.993,-14.2984
22.997,12.5,0.0,2280.0,4.96,1184.25,315.73,1.20129,676.783,676.622,-14.748,316.202,0.114338,59.0761,59.0761,0.00465266,735.846,735.698,-14.7433
23.247,12.5,0.0,2279.0,5.03,1200.44,314.746,1.20197,672.696,672.573,-12.8388,315.295,0.10886,58.3556,58.3269,-1.83036,731.047,730.9,-14.6692
23.497,12.5,0.0,2281.0,4.94,1180.0,315.462,1.21059,680.395,680.211,-15.8142,315.893,0.1141,59.6056,59.6053,-0.205993,739.99,739.817,-16.0202
23.731,12.5,0.0,2280.0,4.97,1186.64,315.499,1.21022,677.157,677.033,-12.9541,316.031,0.108196,57.3419,57.3342,-0.940404,734.499,734.367,-13.8945
23.981,12.5,0.0,2281.0,4.99,1191.94,314.982,1.20942,677.135,676.957,-15.5156,315.357,0.111864,58.9354,58.9326,-0.577535,736.066,735.89,-16.0932
24.231,12.5,0.0,2281.0,4.95,1182.39,314.709,1.21152,682.314,682.208,-12.0408,315.31,0.109561,57.7956,57.7933,-0.511038,740.108,740.001,-12.5518
24.481,12.5,0.0,2279.0,5.0,1193.28,313.018,1.20087,673.776,673.619,-14.5524,313.494,0.111064,59.0949,59.067,-1.81735,732.869,732.686,-16.3698
24.731,12.5,0.0,2280.0,4.96,1184.25,314.296,1.2106,683.935,683.81,-13.0733,314.882,0.110227,57.5344,57.5343,0.112625,741.458,741.344,-12.9607
24.965,12.5,0.0,2278.0,5.02,1197.53,312.739,1.20248,675.188,675.056,-13.3728,313.165,0.110275,59.1482,59.1296,-1.48091,734.336,734.186,-14.8537
25.169,12.5,0.0,2281.0,4.96,1184.77,316.686,1.21804,679.668,679.525,-13.9514,317.117,0.113391,58.9245,58.9225,0.485796,738.57,738.447,-13.4656
25.419,12.5,0.0,2280.0,4.97,1186.64,311.887,1.18935,679.421,679.299,-12.8449,312.531,0.10928,58.6505,58.6482,-0.529133,738.068,737.947,-13.374
25.669,12.5,0.0,2281.0,4.98,1189.55,313.584,1.19704,676.44,676.239,-16.5056,314.027,0.114101,60.4013,60.3839,-1.44805,736.841,736.622,-17.9537
25.872,12.5,0.0,2280.0,5.0,1193.81,314.049,1.21211,684.051,683.902,-14.2809,314.561,0.109964,57.638,57.6378,0.136152,741.675,741.54,-14.1448
26.122,12.5,0.0,2281.0,5.02,1199.11,312.762,1.20288,672.903,672.709,-16.1728,313.249,0.110668,58.7556,58.7296,-1.74798,731.658,731.438,-17.9208
26.372,12.5,0.0,2280.0,4.96,1184.25,314.403,1.20952,682.325,682.178,-14.1592,314.93,0.114602,59.1914,59.1897,0.448909,741.495,741.368,-13.7103
26.622,12.5,0.0,2281.0,5.02,1199.11,313.663,1.20258,672.509,672.337,-15.2074,314.131,0.109273,58.0153,57.9865,-1.82753,730.522,730.323,-17.0349
26.872,12.5,0.0,2280.0,4.96,1184.25,314.356,1.21755,686.881,686.712,-15.2307,314.877,0.112682,58.7135,58.7121,0.415947,745.572,745.424,-14.8147
27.122,12.5,0.0,2281.0,5.03,1201.49,311.811,1.19698,671.212,671.018,-16.1211,312.282,0.110244,58.8018,58.7781,-1.66644,730.013,729.796,-17.7875
27.372,12.5,0.0,2280.0,4.98,1189.03,314.702,1.22294,687.927,687.754,-15.4299,315.219,0.113084,58.906,58.9056,0.209914,746.814,746.659,-15.22
27.622,12.5,0.0,2279.0,5.0,1193.28,315.212,1.20884,671.345,671.184,-14.7119,315.754,0.109855,58.2153,58.1919,-1.65056,729.56,729.376,-16.3625
27.856,12.5,0.0,2280.0,4.95,1181.87,314.225,1.2077,679.221,679.032,-16.0163,314.666,0.112966,58.8998,58.8991,0.273909,738.099,737.931,-15.7424
28.106,12.5,0.0,2279.0,5.04,1202.83,313.417,1.20104,673.075,672.954,-12.7326,313.987,0.108729,57.97,57.9487,-1.57058,731.043,730.903,-14.3032
28.356,12.5,0.0,2281.0,4.98,1189.55,314.883,1.21486,683.112,682.927,-15.898,315.35,0.112925,58.4993,58.4993,0.0300956,741.596,741.426,-15.8679
28.606,12.5,0.0,2280.0,5.02,1198.58,314.862,1.20361,674.962,674.835,-13.0967,315.445,0.107543,57.6388,57.6179,-1.55161,732.599,732.453,-14.6483
28.856,12.5,0.0,2281.0,4.97,1187.16,316.577,1.21507,679.422,679.236,-15.9,317.031,0.116628,60.1979,60.1974,0.22988,739.599,739.433,-15.6702
29.059,12.5,0.0,2279.0,4.99,1190.9,313.723,1.19575,674.879,674.776,-11.7999,314.342,0.109066,58.1471,58.1444,-0.560882,733.024,732.92,-12.3608
29.309,12.5,0.0,2281.0,5.0,1194.33,314.038,1.1968,673.485,673.317,-15.0687,314.523,0.111641,59.2941,59.2616,-1.96395,732.776,732.578,-17.0327
29.544,12.5,0.0,2279.0,5.0,1193.28,313.44,1.20126,680.383,680.243,-13.8082,314.085,0.108371,57.923,57.9193,-0.659246,738.304,738.162,-14.4675
29.747,12.5,0.0,2281.0,4.93,1177.61,313.887,1.20062,676.02,675.835,-15.8226,314.379,0.113283,60.2436,60.225,-1.49717,736.264,736.06,-17.3198
29.997,12.5,0.0,2279.0,4.98,1188.51,313.278,1.2106,679.389,679.224,-14.9865,313.858,0.110591,58.516,58.5159,-0.0862014,737.894,737.74,-15.0727
30.247,12.5,0.0,2281.0,4.99,1191.94,314.132,1.20637,671.75,671.607,-13.8585,314.636,0.109992,58.7746,58.7387,-2.05298,730.519,730.346,-15.9114
30.497,12.5,0.0,2281.0,4.93,1177.61,311.769,1.19527,674.986,674.842,-13.9544,312.239,0.111762,60.1101,60.0961,-1.29451,735.096,734.938,-15.2489
30.747,12.5,0.0,2280.0,4.99,1191.42,314.401,1.20073,677.769,677.604,-14.9535,315.039,0.108683,57.3491,57.3488,0.201588,735.101,734.953,-14.7519
30.95,12.5,0.0,2281.0,4.92,1175.22,307.678,1.19425,679.538,679.485,-8.41851,308.34,0.108355,58.7247,58.7162,-1.00019,738.262,738.202,-9.4187
31.2,12.5,0.0,2281.0,4.99,1191.94,314.11,1.20723,676.932,676.755,-15.4718,314.63,0.11028,58.3383,58.3316,-0.888105,735.269,735.087,-16.36
31.45,12.5,0.0,2280.0,5.0,1193.81,315.832,1.21907,681.704,681.537,-15.0832,316.277,0.112687,58.4084,58.4074,0.346112,740.091,739.944,-14.7371
31.7,12.5,0.0,2282.0,4.97,1187.68,313.147,1.20427,679.534,679.421,-12.3759,313.77,0.111603,58.6747,58.6742,0.253019,738.195,738.095,-12.1229
31.95,12.5,0.0,2280.0,4.94,1179.48,312.981,1.21164,675.898,675.766,-13.3337,313.409,0.110586,58.612,58.5863,-1.7356,734.507,734.352,-15.0693
32.153,12.5,0.0,2281.0,4.99,1191.94,314.812,1.22074,685.162,684.977,-15.9347,315.274,0.114384,59.5744,59.5743,0.140243,744.719,744.551,-15.7945
32.403,12.5,0.0,2281.0,4.94,1180.0,317.229,1.20562,677.179,677.054,-13.0474,317.864,0.107594,57.69,57.6841,-0.827431,734.869,734.738,-13.8748
32.653,12.5,0.0,2279.0,5.02,1198.05,316.254,1.21743,677.276,677.104,-15.2575,316.702,0.113696,59.8191,59.8115,-0.950688,737.094,736.916,-16.2082
32.856,12.5,0.0,2281.0,4.96,1184.77,312.99,1.19965,676.679,676.553,-13.0525,313.573,0.109247,57.9936,57.9935,-0.0938703,734.664,734.547,-13.1464
33.106,12.5,0.0,2279.0,4.98,1188.51,314.926,1.22174,677.626,677.497,-13.2516,315.422,0.110272,58.5052,58.4897,-1.34665,736.131,735.986,-14.5983
33.34,12.5,0.0,2281.0,4.95,1182.39,315.596,1.18871,674.753,674.597,-14.5016,316.11,0.111585,59.2555,59.2488,-0.890968,734.007,733.846,-15.3926
33.59,12.5,0.0,2281.0,5.01,1196.72,314.195,1.21858,682.268,682.1,-15.1602,314.69,0.112284,58.3906,58.3819,1.00627,740.617,740.482,-14.1539
33.84,12.5,0.0,2279.0,4.99,1190.9,311.777,1.20544,674.669,674.526,-13.8909,312.241,0.110312,58.6,58.5753,-1.70275,733.267,733.101,-15.5936
34.106,12.5,0.0,2281.0,4.93,1177.61,314.596,1.19586,675.362,675.231,-13.3474,315.161,0.110075,58.9955,58.9681,-1.7969,734.355,734.199,-15.1443
34.309,12.5,0.0,2280.0,4.97,1186.64,310.581,1.17637,675.708,675.59,-12.6571,311.241,0.106642,57.5587,57.5579,-0.291939,733.262,733.148,-12.949
34.512,12.5,0.0,2282.0,5.0,1194.85,310.852,1.1986,676.783,676.667,-12.545,311.44,0.108584,58.4778,58.467,-1.12657,735.261,735.134,-13.6715
34.762,12.5,0.0,2282.0,4.98,1190.07,309.546,1.18682,676.32,676.192,-13.1723,310.001,0.110027,59.0261,59.0085,-1.44045,735.346,735.2,-14.6127
34.981,12.5,0.0,2281.0,4.94,1180.0,311.449,1.19787,677.335,677.221,-12.4352,311.986,0.107905,58.7323,58.701,-1.9168,736.062,735.922,-14.352
35.184,12.5,0.0,2281.0,4.95,1182.39,314.76,1.20253,674.625,674.441,-15.747,315.261,0.108619,57.9337,57.9273,-0.861607,732.557,732.368,-16.6086
35.419,12.5,0.0,2280.0,4.99,1191.42,311.356,1.1957,679.706,679.514,-16.1747,311.938,0.109308,58.6844,58.6764,-0.969436,738.389,738.19,-17.1441
35.637,12.5,0.0,2281.0,4.92,1175.22,319.529,1.1888,668.723,668.587,-13.4809,320.22,0.108091,58.3703,58.3338,-2.06185,727.087,726.921,-15.5428
35.887,12.5,0.0,2281.0,5.01,1196.72,320.456,1.21715,675.816,675.689,-13.1178,321.046,0.112404,59.0945,59.0774,-1.42321,734.91,734.766,-14.541
36.106,12.5,0.0,2281.0,4.97,1187.16,316.741,1.20718,672.321,672.211,-12.131,317.359,0.108513,57.6101,57.5884,-1.58198,729.929,729.8,-13.7129
36.309,12.5,0.0,2281.0,4.95,1182.39,313.631,1.18768,679.279,679.172,-12.0513,314.32,0.107258,58.4458,58.4368,-1.02408,737.725,737.609,-13.0754
36.559,12.5,0.0,2280.0,4.96,1184.25,319.722,1.21613,674.761,674.641,-12.7495,320.242,0.112749,59.1544,59.1393,-1.336,733.915,733.78,-14.0855
36.762,12.5,0.0,2282.0,4.99,1192.46,307.638,1.1947,683.189,683.032,-14.6405,308.22,0.107695,58.3523,58.3351,-1.41486,741.541,741.367,-16.0554
36.981,12.5,0.0,2281.0,5.0,1194.33,312.291,1.19164,673.597,673.476,-12.8154,312.854,0.107767,58.7937,58.7608,-1.96593,732.385,732.236,-14.7813
37.215,12.5,0.0,2279.0,5.0,1193.28,308.699,1.1867,677.98,677.848,-13.3691,309.333,0.105723,58.012,57.9963,-1.34799,735.992,735.845,-14.7171
