t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.583735,-0.401636,0.985371,-0.0452102,-0.0236815,0.0688917,0.264885,-0.956262,0.691378,-0.734188,-0.0534268,0.787615,-0.779398,-0.0771084,0.856507,0.998059,0.958862,0,-0.0777588,-0.00415039,0.913696,-0.391235,-0.896851,-0.0253906,-0.974609,-0.029541,0.0166016,0.0289307,0.0257568,-0.000366211,-0.0292969,-0.00268555,0.0584717,-0.00476074,0.0842285,-0.00512695,1.2666
0.002,0.178321,-0.931241,0.75292,-0.0172229,-0.0495159,0.0667389,0.0603085,-0.931097,0.870789,-0.237836,-0.661803,0.899639,-0.255059,-0.711319,0.966378,0.996874,1.02502,0,-0.055542,0.00683594,0.904663,-0.433228,-0.875854,0.0130615,-0.931396,0.0198975,0.00891113,-0.038208,0.0162354,-0.00793457,-0.0228271,-0.0187988,0.0551758,0.00427246,0.0714111,-0.00366211,1.26672
0.004,0.752911,-0.933553,0.180642,0.058845,-0.0846794,0.0258344,-0.199846,-0.777712,0.977558,0.401563,-0.896192,0.494629,0.460408,-0.980871,0.520463,0.99885,0.987915,0,-0.0883789,-0.0159912,0.891724,-0.423462,-0.873413,-0.0189209,-0.961792,-0.0349121,-0.010376,0.00170898,-0.0166016,0.000732422,-0.0371094,0.00622559,0.0393066,0.00378418,0.0227051,0.0045166,1.2666
0.006,1.00363,-0.434014,-0.569614,0.0746327,-0.0667389,-0.00789384,-0.372494,-0.659078,1.03157,0.872064,-0.71006,-0.162004,0.946697,-0.776799,-0.169898,0.996874,0.995605,0,-0.0673828,-0.00756836,0.979126,-0.471558,-0.939575,-0.0184326,-1.00696,-0.026001,0.00585938,-0.00158691,-0.00549316,0.0161133,0.0302734,0.0245361,-0.00439453,-0.0194092,-0.0098877,-0.0032959,1.2666
0.008,0.693471,0.289085,-0.982556,0.0674565,-0.0107643,-0.0566921,-0.55815,-0.476933,1.03508,0.853106,-0.0913426,-0.761763,0.920562,-0.102107,-0.818455,1.0032,0.992065,0,-0.0804443,-0.00561523,0.942993,-0.413208,-0.927856,-0.0341797,-1.0083,-0.0397949,0.00354004,0.0216064,0.00244141,0.0114746,0.00244141,-0.0205078,0.00427246,-0.00720215,0.00671387,0.00427246,1.2666
0.01,-0.0236237,0.849526,-0.825902,0.0473631,0.020811,-0.0681741,-0.720155,-0.244458,0.964613,0.387775,0.553226,-0.941002,0.435138,0.574037,-1.00918,1.00359,1.00378,0,-0.0706787,0.0213623,0.891357,-0.453125,-0.909302,-0.00585938,-0.97998,0.0155029,0.0246582,-0.00964355,0.00390625,-0.00866699,0.00146484,0.00622559,0.0194092,-0.0194092,0.0233154,-0.0280762,1.2666
0.012,-0.669085,0.962847,-0.293762,-0.00574098,0.0552569,-0.0495159,-0.800566,-0.0359497,0.836516,-0.26024,0.842765,-0.582525,-0.265981,0.898022,-0.632041,1.00517,1.005,0,-0.0626221,0.0164795,0.889648,-0.407349,-0.899536,-0.0301514,-0.962158,-0.0136719,0.0185547,0.00524902,0.00109863,-0.00598145,0.0125732,0.0338135,0.0111084,-0.0471191,0.012207,-0.0531006,1.2666
0.014,-0.973145,0.553502,0.419643,-0.0667389,0.058845,0.00789384,-0.934191,0.218095,0.716096,-0.691102,0.768657,-0.077555,-0.757841,0.827502,-0.0696612,1.00557,0.955688,0,-0.0783691,0.00817871,0.910156,-0.490356,-0.84021,0.0568848,-0.918579,0.0650635,-0.000976562,-0.020874,-0.0123291,-0.0117188,0.039917,0.0511475,0.0332031,0.0180664,0.020874,0.00634766,1.26648
0.016,-0.727763,-0.208142,0.935905,-0.0696093,0.0107643,0.058845,-0.957842,0.397843,0.559998,-0.835871,0.30505,0.530821,-0.905481,0.315814,0.589666,1.00438,1.0094,0,-0.0635986,0.00244141,0.801636,-0.506714,-0.81897,0.108887,-0.882568,0.111328,-0.0478516,0.0166016,-0.00427246,-0.00390625,0.0119629,-0.010376,0.00524902,0.00793457,0.000976562,0.00402832,1.26648
0.018,-0.121167,-0.782458,0.903625,-0.0215287,-0.0674565,0.0889851,-0.923548,0.591972,0.331577,-0.427415,-0.380882,0.808296,-0.448943,-0.448338,0.897281,1.00201,0.974976,0,-0.0922852,-0.0137939,0.832153,-0.446289,-0.849609,0.0273438,-0.941895,0.0135498,0.00488281,0.0195312,0.0119629,0.0133057,0.00817871,-0.0231934,0.0201416,0.0587158,0.0321045,0.0720215,1.26648
0.02,0.597452,-0.993683,0.396231,0.0143524,-0.0918556,0.0775032,-0.895168,0.654285,0.240883,0.158557,-0.758316,0.599759,0.172909,-0.850172,0.677262,1.00162,1.00989,0,-0.0789795,-0.00964355,0.871948,-0.451294,-0.823364,0.0252686,-0.902344,0.015625,0.0136719,-0.00769043,0.0146484,0.000610352,0.0483398,-0.0290527,-0.0152588,0.0177002,-0.000610352,0.0183105,1.26648
0.022,0.976193,-0.65526,-0.320933,0.0832442,-0.0832442,0.0,-0.836042,0.724986,0.111056,0.696272,-0.71006,0.0137875,0.779516,-0.793304,0.0137875,0.998059,0.978149,0,-0.0889893,-0.012207,0.858032,-0.412842,-0.839233,-0.0246582,-0.928223,-0.0368652,0.0114746,-0.0181885,0.00158691,0.00732422,0.0279541,0.0383301,-0.0244141,-0.0429688,-0.0228271,-0.0356445,1.26648
