t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,-0.332256,-0.668366,1.00062,-0.0279873,-0.0315754,0.0595626,-0.942469,0.572799,0.36967,-0.570461,-0.251623,0.822084,-0.598448,-0.283199,0.881646,1.00083,0.995117,0,-0.0551758,-0.00500488,0.839111,-0.429199,-0.868042,0.0152588,-0.923218,0.0102539,-0.0152588,0.0220947,0.00805664,-0.00158691,0.00488281,0.00109863,0.0429688,0.0256348,0.0510254,0.0240479,1.2666
0.022,0.384838,-0.998308,0.61347,0.0222463,-0.0789384,0.0566921,-0.941286,0.724986,0.2163,-0.00689379,-0.791062,0.797956,0.0153525,-0.87,0.854648,0.998059,0.963379,0,-0.0776367,-0.0163574,0.884644,-0.435303,-0.883057,-0.0101318,-0.960693,-0.0264893,-0.03479,0.0257568,-0.00244141,0.0164795,-0.0125732,-0.0351562,0.00268555,0.0422363,0.000244141,0.0587158,1.2666
0.024,0.928184,-0.760873,-0.167311,0.0495159,-0.0789384,0.0294225,-0.854962,0.748952,0.10601,0.630781,-0.837595,0.206813,0.680297,-0.916533,0.236236,0.996084,1.02869,0,-0.0603027,-0.00012207,0.843018,-0.442627,-0.86731,-0.0133057,-0.927612,-0.0134277,0.0301514,0.0406494,0.0045166,0.0224609,0.00378418,-0.0114746,-0.0227051,-0.00256348,-0.0181885,0.0198975,1.2666
0.026,0.929708,-0.166513,-0.763195,0.0782208,-0.038034,-0.0401868,-0.694139,0.897544,-0.203405,0.82036,-0.463607,-0.356753,0.898581,-0.501641,-0.39694,1.00003,0.993408,0,-0.0825195,-0.0113525,0.838623,-0.412476,-0.808716,-0.0467529,-0.891235,-0.0581055,0.00964355,-0.00341797,0.00512695,0.0012207,0.000610352,-0.013916,-0.0090332,0.0267334,-0.00390625,0.0279541,1.2666
0.028,0.445041,0.564295,-1.00934,0.064586,-0.00502335,-0.0595626,-0.556967,0.975435,-0.418468,0.670421,0.146493,-0.816914,0.735007,0.14147,-0.876476,1.00201,0.99939,0,-0.0725098,0.00610352,0.809204,-0.475464,-0.862671,0.00622559,-0.935181,0.0123291,0.00280762,-0.00012207,-0.00708008,-0.00585938,0.0325928,0.0358887,0.010376,-0.0141602,0.0032959,-0.0200195,1.2666
0.03,-0.262147,0.966702,-0.704555,0.0100467,0.0416221,-0.0516688,-0.389049,0.974237,-0.585188,0.132705,0.71006,-0.842765,0.142752,0.751682,-0.894434,1.00359,0.98999,0,-0.072876,-0.000976562,0.840698,-0.476074,-0.871094,-0.00878906,-0.94397,-0.00976562,-0.0117188,0.00708008,-0.0162354,-0.00756836,-0.0345459,0.0213623,0.0274658,-0.0183105,0.0112305,-0.0258789,1.2666
0.032,-0.838261,0.814835,0.0234257,-0.0251168,0.0631507,-0.038034,-0.208124,0.922709,-0.714586,-0.479118,0.878958,-0.399839,-0.504235,0.942108,-0.437873,1.00596,0.996338,0,-0.064209,0.0169678,0.840088,-0.480103,-0.879883,0.0166016,-0.944092,0.0335693,0.00537109,0.0467529,-0.00537109,-0.00366211,0.000976562,-0.000366211,0.0194092,-0.0115967,0.0140381,-0.0152588,1.26648
0.034,-0.967049,0.272897,0.694152,-0.0516688,0.0308578,0.020811,-0.0508484,0.816058,-0.76521,-0.811743,0.529098,0.282645,-0.863412,0.559956,0.303456,1.00557,0.997559,0,-0.0455322,0.00415039,0.875,-0.424194,-0.887695,-0.02771,-0.933228,-0.0235596,0.00512695,0.0185547,0.00646973,0.00842285,-0.00891113,0.0336914,0.0489502,-0.0235596,0.0554199,-0.0151367,1.26648
0.036,-0.549442,-0.448661,0.998103,-0.0480807,-0.0279873,0.0760679,0.210489,0.707011,-0.9175,-0.706613,0.0224048,0.684208,-0.754694,-0.00558246,0.760276,1.00596,0.967651,0,-0.0761719,-0.00500488,0.827148,-0.44397,-0.808105,0.0216064,-0.884277,0.0166016,0.0141602,0.0266113,0.0255127,-0.00317383,0.0181885,-0.0012207,-0.00695801,0.0183105,0.0185547,0.0151367,1.2666
0.038,0.201945,-0.953597,0.751652,-0.0136348,-0.0609979,0.0746327,0.404422,0.579989,-0.984411,-0.268858,-0.556673,0.825531,-0.282492,-0.617671,0.900163,1.00043,1.02881,0,-0.0583496,-0.00427246,0.824219,-0.505737,-0.807251,0.0843506,-0.865601,0.0800781,0.00756836,-0.0400391,0.0175781,-0.00939941,-0.0126953,0.0012207,0.02771,0.0,0.0452881,-0.00939941,1.2666
0.04,0.7712,-0.905801,0.134601,0.0581274,-0.091138,0.0330106,0.513214,0.434991,-0.948205,0.408457,-0.834148,0.425691,0.466584,-0.925286,0.458702,0.995689,0.984009,0,-0.0905762,-0.0219727,0.856445,-0.459717,-0.851685,0.0153809,-0.942261,-0.0065918,-0.0152588,0.0169678,-0.0134277,-0.00317383,0.0323486,0.0111084,-0.034668,-0.00646973,-0.0480957,-0.00964355,1.26648
0.042,0.999055,-0.394698,-0.604357,0.0746327,-0.0660212,-0.00861147,0.632648,0.286399,-0.919048,0.803126,-0.584248,-0.218878,0.877759,-0.650269,-0.227489,1.00003,1.01013,0,-0.0662842,-0.00793457,0.86438,-0.476562,-0.870361,-0.0377197,-0.936646,-0.0456543,0.00891113,0.0142822,-0.00512695,0.0206299,0.0512695,0.0280762,0.00598145,-0.0493164,0.000854492,-0.0286865,1.26648
0.044,0.665275,0.322234,-0.987508,0.0710446,-0.0129172,-0.0581274,0.754448,0.119832,-0.87428,0.746252,-0.0103407,-0.735912,0.817297,-0.0232579,-0.794039,1.00201,0.983765,0,-0.0823975,-0.00634766,0.820801,-0.358398,-0.845947,-0.0640869,-0.928345,-0.0704346,0.0178223,0.0272217,-0.00402832,0.00817871,0.0249023,-0.034668,0.0135498,-0.010498,0.00952148,-0.00231934,1.2666
0.046,-0.0777297,0.881132,-0.803403,0.0545393,0.0179406,-0.0724798,0.906993,-0.166567,-0.740426,0.3602,0.51531,-0.875511,0.41474,0.533251,-0.947991,1.0032,1.02271,0,-0.0665283,0.0214844,0.77771,-0.463745,-0.803467,0.0177002,-0.869995,0.0391846,0.0322266,-0.0283203,0.00195312,-0.0170898,-0.0151367,0.0479736,0.0340576,-0.055542,0.0360107,-0.0726318,1.26648
0.048,-0.695757,0.957451,-0.261694,-0.011482,0.0495159,-0.038034,0.936556,-0.331936,-0.604621,-0.274028,0.844489,-0.570461,-0.28551,0.894005,-0.608495,1.00399,0.99707,0,-0.0637207,0.0032959,0.851318,-0.433472,-0.866455,-0.0090332,-0.930176,-0.0057373,0.000610352,0.00268555,-0.00305176,-0.0181885,-0.00793457,0.0168457,0.0185547,-0.0255127,0.0155029,-0.0437012,1.26648
0.05,-0.983814,0.508019,0.475794,-0.0552569,0.0495159,0.00574098,0.960207,-0.482924,-0.477282,-0.751423,0.723847,0.0275752,-0.806679,0.773363,0.0333162,1.00399,0.968506,0,-0.0679932,0.0106201,0.883545,-0.450806,-0.88562,0.0245361,-0.953613,0.0351562,-0.000976562,-0.00976562,-0.00744629,-0.0117188,0.00830078,0.0251465,0.0126953,-0.0123291,0.00524902,-0.0240479,1.26648
0.052,-0.71557,-0.248228,0.963798,-0.0559745,0.00502335,0.0509512,0.957842,-0.644698,-0.313143,-0.808296,0.203367,0.60493,-0.864271,0.20839,0.655881,1.00241,1.01001,0,-0.0571289,0.00305176,0.850464,-0.464478,-0.847534,0.0383301,-0.904663,0.0413818,-0.0357666,0.0258789,0.00231934,-0.0032959,0.0045166,0.022583,0.0113525,0.000366211,0.0136719,-0.00292969,1.2666
0.054,-0.0739194,-0.81869,0.892609,-0.0186582,-0.0545393,0.0731975,0.859692,-0.732176,-0.127517,-0.3602,-0.451543,0.811743,-0.378858,-0.506082,0.884941,1.00201,0.982544,0,-0.06604,-0.0141602,0.842651,-0.406494,-0.851196,-0.0147705,-0.917236,-0.0289307,0.0146484,0.0125732,0.00378418,0.00891113,0.0159912,-0.0128174,0.0109863,0.0429688,0.0147705,0.0518799,1.26648
0.056,0.632506,-0.99985,0.367344,0.0179406,-0.0796561,0.0617155,0.744988,-0.859198,0.11421,0.177515,-0.758316,0.580801,0.195456,-0.837972,0.642517,1.00043,1.01526,0,-0.0603027,-0.00769043,0.833008,-0.424438,-0.786621,-0.0192871,-0.846924,-0.0269775,0.0114746,-0.00598145,0.0172119,0.00427246,0.00158691,0.0177002,0.0267334,-0.0196533,0.0439453,-0.0153809,1.2666
0.058,0.980766,-0.632133,-0.348632,0.0789384,-0.0710446,-0.00789384,0.649204,-0.951469,0.302265,0.703166,-0.751423,0.0482564,0.782105,-0.822467,0.0403626,0.998454,0.974976,0,-0.0839844,-0.0145264,0.858032,-0.468994,-0.843872,0.0098877,-0.927856,-0.00463867,0.00439453,-0.0246582,-0.00524902,0.000366211,0.0129395,-0.00476074,-0.0124512,-0.00134277,-0.0177002,-0.000976562,1.2666
0.06,0.778821,0.132594,-0.911415,0.0810913,-0.0416221,-0.0394692,0.512031,-0.983824,0.471792,0.856553,-0.294709,-0.561844,0.937644,-0.336331,-0.601313,1.00003,1.02673,0,-0.0714111,0.00598145,0.832642,-0.495483,-0.848755,0.0401611,-0.920166,0.0461426,-0.0461426,0.00463867,-0.0133057,0.00683594,0.00561523,0.0194092,-0.00280762,-0.0283203,-0.0161133,-0.0214844,1.26648
0.062,0.236237,0.72387,-0.960107,0.0423397,0.0129172,-0.0552569,0.344113,-0.884363,0.540249,0.472224,0.398116,-0.87034,0.514564,0.411033,-0.925597,1.00241,0.984009,0,-0.0734863,0.000976562,0.885498,-0.3927,-0.878296,-0.0622559,-0.951782,-0.0612793,0.00817871,0.0358887,-0.0112305,0.00305176,0.00231934,-0.0424805,0.0137939,0.0161133,0.00256348,0.019165,1.26648
0.064,-0.515912,0.997537,-0.481626,0.0150701,0.0430573,-0.0581274,0.141902,-0.869983,0.728081,-0.0982364,0.780721,-0.682485,-0.0831664,0.823778,-0.740612,1.00399,0.997192,0,-0.0654297,0.010498,0.86084,-0.42334,-0.869751,-0.0098877,-0.935181,0.000610352,-0.000976562,0.00476074,-0.00720215,-0.00524902,0.00756836,-0.00476074,0.0252686,0.000732422,0.0180664,-0.0045166,1.2666
0.066,-0.95638,0.69843,0.257949,-0.0358811,0.0538217,-0.0179406,-0.0189203,-0.808868,0.827789,-0.648016,0.806573,-0.158557,-0.683897,0.860394,-0.176498,1.00557,1.00366,0,-0.0498047,0.0135498,0.85376,-0.424561,-0.860352,-0.010498,-0.910156,0.00305176,0.0289307,0.0125732,0.00683594,0.00280762,0.024292,-0.00598145,0.0166016,0.00805664,0.0234375,0.0108643,1.2666
0.068,-0.841309,0.00385447,0.837455,-0.0653036,0.0165053,0.0487983,-0.256607,-0.684243,0.94085,-0.816914,0.420521,0.396393,-0.882217,0.437026,0.445191,1.00517,0.986084,0,-0.0665283,0.00268555,0.801636,-0.47583,-0.812988,0.0494385,-0.879517,0.052124,-0.0253906,-0.00317383,0.012085,-0.0101318,0.0284424,0.00170898,0.0102539,0.0175781,0.0223389,0.00744629,1.26648
0.07,-0.331494,-0.669136,1.00063,-0.0358811,-0.026552,0.0624331,-0.404422,-0.535651,0.940073,-0.542886,-0.243006,0.785891,-0.578767,-0.269558,0.848325,1.00201,0.995361,0,-0.0541992,-0.00793457,0.878784,-0.40625,-0.847412,-0.00866699,-0.901611,-0.0166016,-0.0145264,0.0220947,0.000366211,-0.00488281,0.010376,-0.0390625,0.0197754,0.0421143,0.0201416,0.0372314,1.2666
0.072,0.386362,-0.995996,0.609633,0.0179406,-0.0825265,0.064586,-0.556967,-0.37867,0.935637,0.0275751,-0.723847,0.696272,0.0455157,-0.806374,0.760858,1.00003,0.961914,0,-0.0803223,-0.010376,0.872314,-0.427124,-0.833618,-0.0283203,-0.91394,-0.0386963,-0.0341797,0.0269775,0.000732422,0.0157471,0.0109863,-0.0194092,-0.0133057,0.0162354,-0.0125732,0.0319824,1.2666
0.074,0.929708,-0.760873,-0.168835,0.0523864,-0.0810913,0.0287049,-0.71779,-0.222888,0.940678,0.60493,-0.841042,0.236112,0.657316,-0.922133,0.264817,0.99964,1.02234,0,-0.0626221,0.00170898,0.849976,-0.466797,-0.842896,0.027832,-0.905518,0.029541,0.0253906,0.0369873,0.00268555,0.022583,0.0217285,-0.0131836,-0.0316162,0.027832,-0.0289307,0.050415,1.2666
0.076,0.928184,-0.161888,-0.766296,0.0731975,-0.0480807,-0.0251168,-0.785194,-0.0491313,0.834325,0.82036,-0.411904,-0.408457,0.893558,-0.459984,-0.433574,1.00083,0.995117,0,-0.0698242,-0.00585938,0.875854,-0.364136,-0.86145,-0.0881348,-0.931274,-0.0939941,0.00732422,-0.00231934,-0.000244141,0.0130615,-0.0318604,0.00317383,0.0234375,-0.0109863,0.0231934,0.0020752,1.2666
0.078,0.442754,0.564295,-1.00705,0.0660212,-0.0129172,-0.053104,-0.936556,0.213302,0.723255,0.687655,0.141323,-0.828978,0.753676,0.128405,-0.882082,1.0032,1.00403,0,-0.0712891,0.0150146,0.852539,-0.429199,-0.825684,-0.0235596,-0.896973,-0.00854492,-0.00292969,0.0185547,-0.00463867,-0.00720215,0.0252686,0.015625,-0.0432129,-0.0310059,-0.0478516,-0.038208,1.2666
0.08,-0.264433,0.966702,-0.702268,0.0100467,0.0401868,-0.0502335,-0.976762,0.402637,0.574125,0.15511,0.703166,-0.858276,0.165157,0.743353,-0.90851,1.00399,0.989502,0,-0.0789795,0.00476074,0.879272,-0.478638,-0.891357,0.0136719,-0.970337,0.0184326,-0.0113525,0.00854492,-0.0166016,0.00012207,-0.039917,-0.0020752,0.0338135,-0.0240479,0.0172119,-0.0239258,1.2666
0.082,-0.841309,0.814835,0.0264739,-0.0365987,0.064586,-0.0279873,-0.973214,0.572799,0.400416,-0.467054,0.892745,-0.425691,-0.503653,0.957331,-0.453678,1.00636,0.996704,0,-0.0740967,0.00927734,0.849609,-0.484497,-0.883911,0.0559082,-0.958008,0.0651855,0.00683594,0.045166,-0.0162354,-0.00793457,0.0111084,0.00805664,0.0119629,-0.00561523,-0.00427246,-0.0135498,1.2666
0.084,-0.967811,0.272897,0.694914,-0.058845,0.0358811,0.0229639,-0.915271,0.683044,0.232226,-0.82036,0.579078,0.241283,-0.879205,0.614959,0.264246,1.00517,0.997803,0,-0.0510254,0.00402832,0.869751,-0.435425,-0.882324,0.0141602,-0.93335,0.0181885,0.00598145,0.0184326,0.00524902,0.00805664,-0.0164795,0.0238037,0.039917,-0.0167236,0.045166,-0.00866699,1.2666
0.086,-0.54487,-0.45637,1.00124,-0.0523864,-0.0222463,0.0746327,-0.851415,0.770522,0.0808926,-0.680761,-0.0741082,0.754869,-0.733148,-0.0963545,0.829502,1.00438,0.970947,0,-0.0778809,0.000244141,0.887207,-0.418701,-0.889893,-0.0146484,-0.967773,-0.0144043,0.0113525,0.0268555,0.0234375,-0.00488281,-0.0374756,-0.00317383,0.0615234,0.0279541,0.0849609,0.0230713,1.2666
0.088,0.203469,-0.953597,0.750128,-0.0129172,-0.058845,0.0717622,-0.71779,0.914321,-0.196531,-0.26024,-0.558397,0.818637,-0.273158,-0.617242,0.890399,1.00241,1.02661,0,-0.059082,-0.00219727,0.826782,-0.476562,-0.772217,0.0506592,-0.831299,0.0484619,0.00915527,-0.0368652,0.0167236,-0.0114746,-0.0268555,-0.0045166,0.0345459,-0.0357666,0.0512695,-0.0472412,1.26648
0.09,0.771962,-0.905801,0.133839,0.0609979,-0.0947261,0.0337282,-0.588895,0.956262,-0.367367,0.351583,-0.839318,0.487735,0.412581,-0.934044,0.521463,0.999245,0.982788,0,-0.0933838,-0.0209961,0.819214,-0.471802,-0.823486,0.0330811,-0.91687,0.012085,-0.0163574,0.0167236,-0.0161133,-0.00195312,-0.00976562,0.00158691,-0.0141602,0.0045166,-0.0302734,0.00256348,1.2666
0.092,0.999055,-0.393927,-0.605128,0.0724798,-0.070327,-0.00215287,-0.438715,0.947874,-0.509159,0.797956,-0.623888,-0.174068,0.870435,-0.694214,-0.176221,0.999245,1.01392,0,-0.0615234,-0.00463867,0.919922,-0.415527,-0.852173,-0.0180664,-0.913696,-0.0227051,0.0112305,0.0177002,-0.00378418,0.0274658,-0.0280762,0.0841064,0.00366211,-0.03479,-0.00012207,-0.00732422,1.2666
0.094,0.665275,0.323005,-0.988279,0.070327,-0.00717622,-0.0631507,-0.279075,0.926304,-0.647229,0.754869,-0.0292986,-0.725571,0.825196,-0.0364748,-0.788722,1.00043,0.984497,0,-0.0845947,-0.00500488,0.87207,-0.396118,-0.865845,-0.032959,-0.950439,-0.0379639,0.0177002,0.0272217,0.00195312,0.0118408,-0.0200195,-0.0236816,0.0174561,-0.0150146,0.0194092,-0.00317383,1.2666
0.096,-0.0807779,0.885758,-0.80498,0.0502335,0.0193758,-0.0696093,-0.0922366,0.891553,-0.799316,0.330902,0.582525,-0.913426,0.381135,0.601901,-0.983036,1.0028,1.02673,0,-0.0651855,0.0158691,0.834595,-0.504395,-0.872681,0.0323486,-0.937866,0.0482178,0.0299072,-0.0305176,0.000244141,-0.0170898,-0.0632324,0.00500488,0.0625,-0.0134277,0.0627441,-0.0305176,1.2666
0.098,-0.698043,0.95668,-0.258637,-0.0186582,0.0595626,-0.0409045,0.15018,0.756142,-0.906322,-0.263687,0.851382,-0.587695,-0.282345,0.910945,-0.6286,1.00478,0.998657,0,-0.0726318,0.00854492,0.820312,-0.424927,-0.828003,-0.0235596,-0.900635,-0.0150146,0.00158691,0.00427246,-0.00512695,-0.0130615,-0.0460205,0.0155029,0.0661621,-0.0351562,0.0610352,-0.0482178,1.2666
0.1,-0.984576,0.505707,0.478869,-0.0566921,0.0516688,0.00502335,0.333471,0.649491,-0.982962,-0.744529,0.706613,0.0379159,-0.801221,0.758282,0.0429392,1.00399,0.972046,0,-0.0712891,0.00720215,0.874023,-0.397095,-0.890747,0.0123291,-0.962036,0.0195312,-0.00146484,-0.0065918,-0.00415039,-0.0112305,-0.0552979,0.0235596,0.0393066,-0.0185547,0.0351562,-0.0297852,1.2666
0.102,-0.714808,-0.248228,0.963036,-0.0559745,0.0064586,0.0495159,0.452905,0.504494,-0.9574,-0.81002,0.198196,0.611823,-0.865994,0.204655,0.661339,1.00162,1.01038,0,-0.05896,0.00341797,0.872925,-0.463745,-0.866943,0.0388184,-0.925903,0.0422363,-0.0345459,0.0256348,0.00292969,-0.00390625,-0.00134277,-0.00280762,0.0230713,0.0155029,0.026001,0.0115967,1.2666
0.104,-0.0701091,-0.820232,0.890341,-0.0179406,-0.0595626,0.0775032,0.619641,0.322349,-0.94199,-0.39984,-0.46533,0.86517,-0.41778,-0.524893,0.942673,1.00043,0.984375,0,-0.0797119,-0.00305176,0.871826,-0.439819,-0.865479,0.00769043,-0.94519,0.00463867,0.0146484,0.0112305,0.0184326,0.0124512,-0.00524902,-0.022583,0.0198975,0.039917,0.0383301,0.0523682,1.2666
0.106,0.635554,-0.999079,0.363525,0.0165053,-0.0753503,0.058845,0.74144,0.143799,-0.885239,0.243006,-0.816913,0.573908,0.259511,-0.892264,0.632753,1.00003,1.01953,0,-0.0578613,-0.0142822,0.835083,-0.395508,-0.842651,-0.02771,-0.900513,-0.0419922,0.0155029,-0.00695801,0.0137939,-0.00341797,-0.000610352,0.043457,-0.00634766,-0.000244141,0.00744629,-0.00366211,1.2666
0.108,0.978479,-0.626737,-0.351742,0.0767856,-0.0724798,-0.00430573,0.813574,-0.0527262,-0.760848,0.70489,-0.739358,0.0344689,0.781675,-0.811838,0.0301631,1.00043,0.970215,0,-0.0776367,-0.0115967,0.787231,-0.328125,-0.822754,-0.0863037,-0.900391,-0.0979004,0.000366211,-0.0263672,-0.00280762,0.00500488,-0.0925293,-0.0198975,0.0268555,-0.00927734,0.0240479,-0.00427246,1.26648
0.11,0.778821,0.134136,-0.912957,0.0882675,-0.0401868,-0.0480807,0.962572,-0.299581,-0.662991,0.847936,-0.31022,-0.537715,0.936203,-0.350407,-0.585796,1.00122,1.02148,0,-0.0759277,0.00476074,0.792236,-0.519531,-0.809937,0.0534668,-0.885864,0.0582275,-0.0435791,0.000976562,-0.0135498,-0.000244141,0.0526123,0.0249023,-0.0471191,-0.0264893,-0.0606689,-0.0267334,1.26648
0.112,0.236237,0.725412,-0.961649,0.0459278,0.0121996,-0.0581274,0.998047,-0.437388,-0.560659,0.491182,0.365371,-0.856553,0.53711,0.37757,-0.91468,1.0028,0.981812,0,-0.0749512,-0.000976562,0.879883,-0.421143,-0.883789,-0.0247803,-0.95874,-0.0257568,0.012085,0.0349121,-0.0146484,-0.000732422,-0.00244141,-0.0194092,0.0223389,0.0107422,0.00769043,0.0100098,1.26648
0.114,-0.517436,0.996767,-0.479331,0.0186582,0.0401868,-0.058845,0.944834,-0.606352,-0.338482,-0.110301,0.801402,-0.691102,-0.0916424,0.841589,-0.749947,1.00438,0.998779,0,-0.0637207,0.0057373,0.768066,-0.446167,-0.871216,-0.00939941,-0.934937,-0.00366211,0.000732422,0.00463867,-0.00756836,-0.0166016,-0.0651855,0.0544434,0.0155029,-0.00939941,0.00793457,-0.026001,1.2666
0.116,-0.954856,0.696889,0.257967,-0.0365987,0.0480807,-0.011482,0.875065,-0.716598,-0.158468,-0.620441,0.796232,-0.175791,-0.657039,0.844313,-0.187273,1.00478,1.00171,0,-0.0601807,0.00720215,0.849976,-0.419678,-0.852539,-0.00732422,-0.91272,-0.00012207,0.0289307,0.0117188,0.0032959,-0.0128174,-0.00634766,0.0112305,0.0362549,-0.00549316,0.0395508,-0.0183105,1.26648
0.118,-0.839023,0.000770895,0.838252,-0.0653036,0.0172229,0.0480807,0.778098,-0.812463,0.034365,-0.789338,0.361924,0.427415,-0.854642,0.379147,0.475495,1.00478,0.986206,0,-0.06604,0.0090332,0.814575,-0.425049,-0.828369,0.00854492,-0.894409,0.0175781,-0.0250244,-0.0020752,0.0134277,-0.0128174,0.00354004,-0.000610352,0.0213623,0.00756836,0.03479,-0.00524902,1.26648
0.12,-0.332256,-0.669907,1.00216,-0.0308578,-0.0387516,0.0696093,0.666942,-0.931097,0.264156,-0.575631,-0.193026,0.768657,-0.606489,-0.231778,0.838266,1.00043,0.994507,0,-0.0670166,-0.00244141,0.807251,-0.491211,-0.799072,0.0313721,-0.866089,0.0289307,-0.0131836,0.0239258,0.0172119,-0.000366211,0.00292969,0.046875,0.000854492,0.0100098,0.0180664,0.00964355,1.2666
