t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.434372,-0.562753,0.997125,-0.0430573,-0.0179406,0.0609979,-0.786376,0.874776,-0.0884002,-0.639399,-0.148216,0.787615,-0.682456,-0.166157,0.848613,0.998454,0.988403,0,-0.0616455,-0.00256348,0.837891,-0.394653,-0.853882,-0.0257568,-0.915527,-0.0283203,-0.0135498,0.0224609,0.00891113,-0.00500488,0.0251465,0.0377197,0.0187988,-0.0158691,0.02771,-0.020874,1.2666
0.002,0.282723,-0.977494,0.694772,0.00430573,-0.0688917,0.064586,-0.670489,1.0018,-0.331309,-0.160281,-0.680761,0.841042,-0.155975,-0.749653,0.905628,0.997269,0.997192,0,-0.0689697,-0.0135498,0.859863,-0.460815,-0.843384,0.0203857,-0.912354,0.00683594,-0.0175781,-0.00830078,0.00134277,-0.000488281,-0.0351562,0.0341797,0.0384521,-0.0244141,0.0397949,-0.0249023,1.2666
0.004,0.835213,-0.843359,0.00814559,0.0566921,-0.0932909,0.0365987,-0.490746,0.974237,-0.483491,0.492906,-0.854829,0.361924,0.549598,-0.94812,0.398522,0.998454,0.991577,0,-0.0864258,-0.00390625,0.875366,-0.460693,-0.882935,0.00830078,-0.96936,0.00439453,-0.00561523,0.026001,-0.0111084,0.010498,-0.00292969,0.0301514,-0.00622559,-0.0217285,-0.017334,-0.0112305,1.2666
0.006,0.978479,-0.302191,-0.676289,0.0724798,-0.0566921,-0.0157877,-0.316915,0.934692,-0.617777,0.837595,-0.551503,-0.286092,0.910075,-0.608195,-0.30188,0.998059,0.989502,0,-0.060791,-0.00622559,0.871704,-0.445801,-0.877441,-0.010498,-0.938232,-0.0167236,0.00354004,-0.00268555,-0.00219727,0.0251465,-0.00952148,0.012085,0.00537109,-0.0279541,0.00317383,-0.00280762,1.2666
0.008,0.57459,0.42245,-0.99704,0.0653036,-0.00430573,-0.0609979,-0.160823,0.903536,-0.742713,0.744529,0.0568737,-0.801403,0.809832,0.052568,-0.8624,1.00596,0.965942,0,-0.0865479,0.000732422,0.915161,-0.367432,-0.894287,-0.026123,-0.980835,-0.0253906,0.0249023,0.0251465,0.00830078,0.00842285,-0.0333252,-0.057373,0.0249023,-0.0129395,0.0332031,-0.0045166,1.26648
0.01,-0.179083,0.93047,-0.751387,0.0373164,0.0351635,-0.0724798,0.0981492,0.801679,-0.899828,0.298156,0.582525,-0.880681,0.335473,0.617688,-0.953161,1.00241,1.02014,0,-0.0699463,0.0219727,0.823853,-0.478638,-0.83374,0.0244141,-0.903687,0.0463867,0.0184326,-0.0286865,0.00817871,-0.010376,-0.03125,0.0344238,0.0321045,-0.0603027,0.0402832,-0.0706787,1.2666
0.012,-0.748339,0.911968,-0.16363,-0.038034,0.064586,-0.026552,0.30509,0.630318,-0.935409,-0.317114,0.830701,-0.513587,-0.355148,0.895287,-0.540139,1.0028,0.973511,0,-0.0853271,-0.00366211,0.838745,-0.451172,-0.851562,0.0157471,-0.93689,0.012085,-0.0148926,0.0100098,-0.0197754,-0.0146484,-0.00756836,0.0262451,0.024292,-0.0483398,0.0045166,-0.0629883,1.2666
0.014,-0.98229,0.402407,0.579883,-0.0624331,0.0523864,0.0100467,0.432802,0.506891,-0.939693,-0.746252,0.634228,0.112024,-0.808685,0.686615,0.122071,1.0032,0.981201,0,-0.0623779,0.00671387,0.85144,-0.405151,-0.869507,0.0269775,-0.931885,0.0336914,0.00476074,0.0045166,-0.00402832,0.000854492,-0.0539551,0.0313721,0.0362549,-0.0405273,0.0322266,-0.0396729,1.2666
0.016,-0.653082,-0.323005,0.976086,-0.0502335,-0.011482,0.0617155,0.574705,0.379869,-0.954574,-0.753146,0.0689378,0.684208,-0.80338,0.0574559,0.745924,1.00043,0.978149,0,-0.0756836,-0.00695801,0.872559,-0.431152,-0.854492,0.0090332,-0.930176,0.0020752,-0.00402832,0.032959,0.0184326,0.00256348,-0.0147705,0.0170898,0.0352783,-0.010498,0.0537109,-0.00793457,1.2666
0.018,0.0716332,-0.87882,0.807187,-0.026552,-0.0538217,0.0803737,0.72252,0.198922,-0.921442,-0.31022,-0.549779,0.86,-0.336772,-0.603601,0.940373,0.99885,1.00012,0,-0.0718994,0.00634766,0.848267,-0.450195,-0.841064,0.00805664,-0.912964,0.0144043,0.0151367,-0.0141602,0.0184326,-0.000488281,-0.017334,-0.00476074,0.0264893,0.0146484,0.0449219,0.0141602,1.2666
