t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.446565,-0.576629,1.02319,-0.0423397,-0.0200934,0.0624331,0.318098,0.613542,-0.93164,-0.741082,-0.0292986,0.77038,-0.783422,-0.049392,0.832814,1.00596,0.985596,0,-0.0621338,0.000732422,0.933105,-0.398926,-0.890991,-0.0373535,-0.953125,-0.0366211,-0.00195312,0.0500488,0.0136719,-0.00622559,0.098999,-0.0548096,-0.105713,0.0686035,-0.092041,0.0623779,1.2666
0.002,0.268244,-0.989058,0.720814,0.00717622,-0.0710446,0.0638684,0.461183,0.491313,-0.952496,-0.158557,-0.601483,0.76004,-0.151381,-0.672527,0.823908,0.997269,1.00989,0,-0.0673828,-0.00512695,0.900757,-0.484619,-0.87793,0.0362549,-0.945312,0.0311279,-0.010498,0.0169678,0.012207,0.00134277,0.0762939,-0.0045166,-0.0771484,0.0131836,-0.0649414,0.0145264,1.2666
0.004,0.813875,-0.842588,0.0287123,0.064586,-0.091138,0.026552,0.526222,0.440983,-0.967205,0.546332,-0.872064,0.325731,0.610918,-0.963202,0.352283,1.00083,0.99585,0,-0.0899658,-0.0150146,0.911377,-0.480469,-0.904785,0.0247803,-0.994751,0.00976562,-0.0057373,0.0477295,-0.0101318,0.00341797,0.10022,0.00976562,-0.112061,0.00708008,-0.122192,0.010498,1.2666
0.006,0.967049,-0.270584,-0.696465,0.0789384,-0.0609979,-0.0179406,0.730798,0.269623,-1.00042,0.935831,-0.608376,-0.327455,1.01477,-0.669374,-0.345395,0.998059,1.0,0,-0.0670166,-0.00927734,0.904175,-0.433594,-0.889648,-0.0327148,-0.956665,-0.0419922,0.0125732,0.0325928,-0.00476074,0.0227051,0.0568848,0.00708008,-0.0648193,-0.0032959,-0.0695801,0.0194092,1.2666
0.008,0.579162,0.441723,-1.02088,0.0739151,-0.00502335,-0.0688917,0.833677,-0.0311564,-0.80252,0.727294,-0.0103407,-0.716954,0.801209,-0.015364,-0.785845,1.00438,0.977783,0,-0.0878906,0.000976562,0.869751,-0.356689,-0.856934,-0.0826416,-0.944824,-0.081665,0.0211182,0.0527344,0.000488281,0.00427246,0.0628662,-0.0704346,-0.0650635,0.0598145,-0.0645752,0.0640869,1.2666
0.01,-0.161556,0.941262,-0.779706,0.0459278,0.032293,-0.0782208,0.898716,-0.303176,-0.59554,0.311944,0.468777,-0.780721,0.357872,0.50107,-0.858942,1.00517,1.03345,0,-0.0732422,0.0197754,0.786011,-0.50769,-0.78418,0.0670166,-0.857422,0.086792,0.0164795,-0.00732422,0.00549316,-0.0178223,0.0270996,0.013916,-0.0283203,-0.0318604,-0.0228271,-0.0496826,1.26648
0.012,-0.730811,0.915052,-0.18424,-0.032293,0.0696093,-0.0373164,0.890438,-0.352307,-0.538131,-0.380882,0.811743,-0.430862,-0.413175,0.881352,-0.468178,1.0032,0.989258,0,-0.0870361,0.00305176,0.828369,-0.479858,-0.838379,0.0445557,-0.925415,0.0476074,-0.00805664,0.0340576,-0.0151367,-0.0147705,0.0819092,-0.0145264,-0.0690918,0.0135498,-0.0842285,-0.0012207,1.26648
0.014,-0.962476,0.381593,0.580884,-0.0617155,0.0523864,0.00932909,1.07964,-0.542841,-0.536801,-0.835871,0.66525,0.170621,-0.897587,0.717637,0.17995,1.00241,0.984863,0,-0.0698242,0.00671387,0.868774,-0.444336,-0.855103,0.0168457,-0.924927,0.0235596,0.00268555,0.036377,0.00109863,-0.00231934,0.0668945,0.0389404,-0.0466309,-0.0125732,-0.0455322,-0.0148926,1.2666
0.016,-0.643175,-0.360008,1.00318,-0.0509512,-0.00717622,0.0581274,0.924731,-0.708209,-0.216522,-0.772104,0.117194,0.65491,-0.823055,0.110018,0.713037,1.00122,0.996094,0,-0.0738525,-0.00341797,0.8479,-0.413696,-0.817017,-0.0144043,-0.890869,-0.0178223,-0.0203857,0.0600586,0.0150146,0.00195312,0.0432129,-0.0144043,-0.0523682,0.0380859,-0.0373535,0.0400391,1.26648
0.018,0.0556301,-0.895009,0.839378,-0.0251168,-0.0552569,0.0803737,0.771003,-0.740564,-0.0304393,-0.267134,-0.467054,0.734188,-0.292251,-0.522311,0.814562,0.998454,1.00867,0,-0.0736084,0.00231934,0.833008,-0.40686,-0.819214,-0.00854492,-0.892822,-0.00622559,0.00720215,0.0133057,0.0150146,0.00219727,0.0599365,-0.0460205,-0.0482178,0.0581055,-0.0332031,0.0603027,1.2666
0.02,0.684326,-0.969785,0.285459,0.038034,-0.0832442,0.0452102,0.697687,-0.817257,0.11957,0.341242,-0.768657,0.427415,0.379276,-0.851901,0.472625,0.998059,1.01257,0,-0.0783691,-0.019043,0.80542,-0.425293,-0.767456,-0.0269775,-0.845825,-0.0460205,0.0101318,0.020752,0.000976562,-0.00512695,0.0428467,-0.0352783,-0.0344238,0.026123,-0.0334473,0.0209961,1.2666
0.022,0.970097,-0.506478,-0.463619,0.0832442,-0.0724798,-0.0107643,0.737893,-1.01738,0.279484,0.904809,-0.76521,-0.139599,0.988053,-0.83769,-0.150364,0.994898,0.974731,0,-0.0783691,-0.00646973,0.909424,-0.463013,-0.88916,0.0109863,-0.967529,0.0045166,-0.0124512,0.0136719,-0.00476074,0.00939941,0.0904541,0.00805664,-0.112061,0.00830078,-0.116821,0.0177002,1.2666
0.024,0.717856,0.271355,-0.989211,0.0746327,-0.0294225,-0.0452102,0.529769,-1.10126,0.57149,0.956513,-0.258517,-0.697996,1.03115,-0.287939,-0.743206,0.996084,1.02527,0,-0.0672607,0.00354004,0.891235,-0.500854,-0.91394,0.00683594,-0.981201,0.010376,-0.036377,0.0385742,-0.0135498,0.0078125,0.119019,0.0354004,-0.0983887,-0.019165,-0.111938,-0.0113525,1.26672
0.026,0.115832,0.821774,-0.937606,0.0409045,0.0193758,-0.0602803,0.269615,-0.963452,0.693838,0.45499,0.448096,-0.903086,0.495894,0.467472,-0.963366,1.00043,0.99585,0,-0.0744629,0.00402832,0.951782,-0.402466,-0.949829,-0.0522461,-1.02429,-0.0482178,0.00756836,0.050293,-0.00854492,0.00463867,0.0681152,-0.036377,-0.0596924,0.0239258,-0.0682373,0.0285645,1.2666
0.028,-0.589831,0.992141,-0.40231,0.0100467,0.0444926,-0.0545393,0.162005,-0.874776,0.712771,-0.275751,0.849659,-0.573908,-0.265705,0.894152,-0.628447,1.00162,1.02026,0,-0.0571289,0.0123291,0.953369,-0.38562,-0.952393,-0.0371094,-1.00952,-0.0247803,0.0212402,0.0327148,-0.000854492,-0.00695801,0.108154,0.0220947,-0.0748291,0.00610352,-0.0756836,-0.000854492,1.2666
0.03,-0.943425,0.605152,0.338273,-0.0516688,0.0480807,0.00358811,-0.0662211,-0.877173,0.943394,-0.803126,0.825531,-0.0224047,-0.854795,0.873611,-0.0188166,1.0028,0.986328,0,-0.0662842,0.00598145,0.895752,-0.441772,-0.885132,-0.0196533,-0.951416,-0.0136719,0.0090332,0.0314941,-0.00866699,-0.0135498,0.0437012,-0.059082,-0.0181885,0.0664062,-0.0268555,0.0528564,1.2666
0.032,-0.769676,-0.149554,0.91923,-0.0667389,0.0100467,0.0566921,-0.379589,-0.729779,1.10937,-0.975471,0.449819,0.525651,-1.04221,0.459866,0.582343,1.00438,1.00903,0,-0.0567627,0.00598145,0.906982,-0.518921,-0.911743,0.0784912,-0.968506,0.0844727,-0.0445557,0.0321045,0.000366211,-0.0108643,0.0822754,-0.00830078,-0.081665,0.024292,-0.0812988,0.0134277,1.2666
0.034,-0.230141,-0.765498,0.995639,-0.0294225,-0.0487983,0.0782208,-0.56761,-0.405033,0.972643,-0.551503,-0.227495,0.778998,-0.580925,-0.276293,0.857219,1.00399,0.996704,0,-0.0720215,-0.00695801,0.912231,-0.449219,-0.880127,0.00183105,-0.952148,-0.00512695,-0.0153809,0.0528564,0.0112305,-0.00280762,0.0883789,-0.0449219,-0.0930176,0.0665283,-0.0817871,0.0637207,1.2666
0.036,0.484667,-1.01373,0.529059,0.0215287,-0.0889851,0.0674565,-0.610181,-0.248053,0.858234,0.0827254,-0.679038,0.596312,0.104254,-0.768023,0.663769,1.0028,0.983521,0,-0.0935059,-0.0184326,0.872437,-0.494263,-0.836182,0.00915527,-0.929688,-0.00927734,-0.0233154,0.0386963,-0.00231934,0.00842285,0.0814209,-0.0372314,-0.105225,0.0164795,-0.107544,0.0249023,1.26648
