t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
5.138,12.5,0.0,2281.0,4.95,1182.39,313.238,1.21258,678.557,678.404,-14.4163,313.766,0.111546,58.0825,58.0817,0.294883,736.621,736.486,-14.1214
5.388,12.5,0.0,2274.0,5.07,1207.33,287.824,1.2321,640.537,637.55,61.7897,288.844,0.259037,117.675,51.8341,105.644,709.425,689.384,167.434
5.638,12.5,0.0,2279.0,4.87,1162.26,286.248,1.18464,612.324,608.043,72.2786,287.367,0.256379,114.513,46.4382,104.674,677.981,654.481,176.952
5.872,12.5,0.0,2280.0,4.92,1174.7,318.407,1.15948,663.336,662.925,23.3683,318.911,0.103519,53.3978,52.3078,-10.7342,715.344,715.233,12.6341
6.122,12.5,0.0,2281.0,4.96,1184.77,313.662,1.21603,679.761,679.748,4.1323,314.17,0.106198,57.0299,56.9997,-1.85765,736.752,736.748,2.27465
6.372,12.5,0.0,2277.0,4.94,1177.93,313.065,1.20482,668.992,668.972,-5.21171,313.628,0.108744,56.9842,56.9819,-0.516472,725.976,725.954,-5.72818
6.622,12.5,0.0,2276.0,5.02,1196.48,316.615,1.23815,686.599,686.573,-6.04586,317.069,0.112869,58.2553,58.2499,-0.790953,744.854,744.823,-6.83682
6.872,12.5,0.0,2278.0,4.95,1180.83,312.684,1.19743,670.387,670.374,-4.25692,313.312,0.107779,56.4467,56.4466,0.0863231,726.832,726.82,-4.1706
7.107,12.5,0.0,2279.0,4.97,1186.12,311.574,1.20492,679.71,679.678,-6.52989,312.051,0.112184,59.4249,59.4108,-1.29594,739.13,739.089,-7.82583
7.357,12.5,0.0,2280.0,4.99,1191.42,313.077,1.20518,674.197,674.174,-5.62442,313.607,0.109275,56.9803,56.9801,0.139676,731.175,731.154,-5.48474
7.607,12.5,0.0,2279.0,4.98,1188.51,313.113,1.21391,676.824,676.746,-10.2518,313.583,0.111233,58.8885,58.8666,-1.60294,735.708,735.613,-11.8548
7.81,12.5,0.0,2281.0,4.92,1175.22,312.9,1.20324,674.103,674.05,-8.45251,313.41,0.109453,56.7648,56.7626,0.496856,730.856,730.813,-7.95566
8.06,12.5,0.0,2281.0,4.98,1189.55,309.735,1.20515,677.056,676.956,-11.6868,310.158,0.109698,58.7803,58.7569,-1.66039,735.834,735.713,-13.3472
8.31,12.5,0.0,2278.0,4.95,1180.83,313.909,1.20977,676.822,676.725,-11.454,314.328,0.111152,57.9474,57.9464,-0.338042,734.766,734.671,-11.792
8.56,12.5,0.0,2279.0,4.95,1181.35,312.477,1.20543,675.877,675.797,-10.4564,313.084,0.107444,57.0043,57.0042,-0.139299,732.877,732.801,-10.5957
8.81,12.5,0.0,2280.0,4.94,1179.48,313.304,1.20713,676.181,676.04,-13.8144,313.746,0.112945,59.8597,59.8506,-1.04159,736.04,735.89,-14.856
9.06,12.5,0.0,2279.0,4.95,1181.35,312.618,1.21286,677.69,677.548,-13.8333,313.049,0.110964,57.433,57.4306,0.528178,735.099,734.979,-13.3051
9.31,12.5,0.0,2280.0,4.95,1181.87,313.402,1.21011,675.596,675.493,-11.8148,313.983,0.108597,57.2825,57.2735,-1.01401,732.879,732.766,-12.8288
9.544,12.5,0.0,2278.0,4.98,1187.99,313.897,1.21064,676.761,676.635,-13.0162,314.313,0.112664,58.9778,58.9757,-0.49957,735.735,735.611,-13.5157
9.747,12.5,0.0,2281.0,4.96,1184.77,309.46,1.19404,676.226,676.113,-12.4015,309.989,0.107247,57.2145,57.2141,-0.206801,733.435,733.327,-12.6083
9.997,12.5,0.0,2280.0,4.93,1177.09,308.883,1.20141,674.313,674.172,-13.8124,309.335,0.110335,58.9126,58.8884,-1.68963,733.224,733.06,-15.5021
10.247,12.5,0.0,2281.0,4.95,1182.39,312.837,1.21278,679.365,679.246,-12.7287,313.441,0.109759,57.7551,57.755,0.117822,737.109,737.001,-12.6109
10.45,12.5,0.0,2280.0,4.98,1189.03,312.283,1.21025,674.758,674.638,-12.7109,312.734,0.111075,59.4557,59.4194,-2.07707,734.206,734.057,-14.788
10.7,12.5,0.0,2281.0,4.98,1189.55,315.155,1.22081,677.651,677.518,-13.3905,315.62,0.112947,58.4274,58.4255,0.468196,736.057,735.944,-12.9223
10.966,12.5,0.0,2280.0,4.96,1184.25,312.884,1.20234,673.772,673.667,-11.9006,313.456,0.108243,57.9581,57.9425,-1.34333,731.729,731.609,-13.2439
11.216,12.5,0.0,2279.0,5.03,1200.44,314.67,1.22029,679.218,679.039,-15.589,315.093,0.114534,60.0302,60.0229,-0.934342,739.247,739.062,-16.5234
11.45,12.5,0.0,2282.0,4.93,1178.12,309.507,1.20362,678.09,677.943,-14.1088,310.081,0.110673,57.7482,57.7476,0.252947,735.821,735.69,-13.8558
11.7,12.5,0.0,2280.0,4.96,1184.25,314.813,1.22008,675.667,675.555,-12.283,315.401,0.110263,58.8024,58.7726,-1.87048,734.464,734.328,-14.1535
11.95,12.5,0.0,2279.0,4.99,1190.9,314.642,1.21201,677.666,677.518,-14.1617,315.046,0.113164,58.6832,58.6832,-0.0173867,736.338,736.201,-14.1791
12.185,12.5,0.0,2281.0,4.94,1180.0,314.673,1.20955,674.005,673.886,-12.6924,315.293,0.10861,58.4416,58.4236,-1.44845,732.446,732.309,-14.1409
12.388,12.5,0.0,2279.0,5.0,1193.28,314.624,1.22242,674.169,673.998,-15.1619,315.041,0.109519,58.2004,58.1745,-1.73557,732.368,732.173,-16.8975
12.638,12.5,0.0,2279.0,5.0,1193.28,313.33,1.20507,674.731,674.608,-12.9258,313.82,0.109576,58.5436,58.5197,-1.67352,733.273,733.127,-14.5993
12.872,12.5,0.0,2280.0,4.96,1184.25,309.413,1.20689,675.679,675.494,-15.7912,309.95,0.109899,58.5482,58.5371,-1.14072,734.226,734.031,-16.9319
13.122,12.5,0.0,2281.0,4.96,1184.77,315.964,1.20465,675.058,674.945,-12.35,316.587,0.108888,57.7431,57.7265,-1.38354,732.801,732.672,-13.7335
13.357,12.5,0.0,2281.0,4.97,1187.16,317.065,1.23579,678.359,678.228,-13.3011,317.51,0.114834,58.8536,58.8536,-0.0262443,737.202,737.082,-13.3273
13.607,12.5,0.0,2279.0,4.99,1190.9,308.538,1.18613,674.17,674.059,-12.2617,309.185,0.105626,57.5341,57.5199,-1.27794,731.704,731.579,-13.5397
13.825,12.5,0.0,2279.0,4.97,1186.12,315.26,1.21826,677.421,677.295,-13.101,315.685,0.112625,59.2443,59.2308,-1.26377,736.666,736.525,-14.3648
14.06,12.5,0.0,2281.0,5.0,1194.33,322.544,1.23087,674.619,674.483,-13.5607,323.05,0.111133,58.2859,58.2744,-1.15774,732.905,732.757,-14.7185
14.294,12.5,0.0,2281.0,4.97,1187.16,315.68,1.21408,679.209,679.062,-14.1679,316.136,0.111215,58.5867,58.5838,-0.578903,737.793,737.645,-14.7468
14.528,12.5,0.0,2280.0,4.93,1177.09,316.826,1.222,677.554,677.4,-14.4415,317.333,0.113266,58.7541,58.7515,-0.559437,736.305,736.152,-15.0009
14.747,12.5,0.0,2281.0,4.97,1187.16,317.428,1.2258,676.418,676.263,-14.4821,317.903,0.113447,58.9317,58.9243,-0.93744,735.349,735.187,-15.4195
14.982,12.5,0.0,2279.0,5.01,1195.67,320.572,1.20905,674.485,674.321,-14.8445,321.184,0.10991,58.1462,58.1339,-1.1938,732.631,732.455,-16.0383
15.2,12.5,0.0,2281.0,4.97,1187.16,309.478,1.19766,676.672,676.476,-16.3017,309.988,0.111216,59.1297,59.1152,-1.30917,735.802,735.591,-17.6109
15.466,12.5,0.0,2282.0,4.97,1187.68,311.356,1.19008,671.87,671.724,-14.0347,311.989,0.106614,57.8365,57.8075,-1.83122,729.704,729.531,-15.8659
15.716,12.5,0.0,2281.0,5.0,1194.33,313.312,1.21332,683.072,682.903,-15.1822,313.826,0.111861,58.7774,58.7768,0.269957,741.83,741.68,-14.9122
15.966,12.5,0.0,2279.0,5.0,1193.28,314.941,1.2002,674.012,673.889,-12.8646,315.475,0.110146,59.01,58.9791,-1.91102,733.017,732.868,-14.7756
16.2,12.5,0.0,2281.0,4.96,1184.77,315.598,1.21485,674.542,674.37,-15.2207,316.157,0.110582,58.3539,58.3339,-1.52507,732.896,732.704,-16.7458
16.419,12.5,0.0,2281.0,4.94,1180.0,313.299,1.21064,671.167,671.002,-14.9122,313.765,0.110915,59.1851,59.1606,-1.70615,730.351,730.162,-16.6183
16.622,12.5,0.0,2282.0,5.01,1197.24,311.08,1.19762,674.813,674.644,-15.0984,311.699,0.106375,56.9581,56.9475,-1.10172,731.771,731.591,-16.2001
16.841,12.5,0.0,2279.0,4.98,1188.51,317.918,1.23466,678.655,678.478,-15.4807,318.475,0.109713,57.1768,57.1734,-0.622112,735.828,735.652,-16.1028
17.06,12.5,0.0,2281.0,4.97,1187.16,314.263,1.21075,674.969,674.827,-13.8669,314.868,0.108836,57.7878,57.7837,-0.687884,732.755,732.611,-14.5548
17.263,12.5,0.0,2281.0,4.96,1184.77,314.598,1.20807,674.499,674.373,-13.0639,315.18,0.109579,58.3161,58.2903,-1.73297,732.812,732.663,-14.7968
17.482,12.5,0.0,2282.0,4.92,1175.73,314.688,1.19404,672.593,672.488,-11.8783,315.398,0.108435,58.0681,58.052,-1.36626,730.66,730.54,-13.2446
17.7,12.5,0.0,2279.0,5.03,1200.44,310.594,1.19602,676.922,676.783,-13.7216,311.189,0.108462,58.7751,58.7362,-2.13687,735.69,735.52,-15.8584
17.95,12.5,0.0,2280.0,5.0,1193.81,314.374,1.19397,673.579,673.449,-13.2267,314.919,0.108475,58.848,58.8127,-2.03585,732.421,732.262,-15.2625
18.2,12.5,0.0,2279.0,5.03,1200.44,311.411,1.19439,675.953,675.802,-14.2658,312.07,0.109191,58.8859,58.8515,-2.01153,734.834,734.654,-16.2773
18.45,12.5,0.0,2280.0,4.97,1186.64,308.271,1.20455,675.792,675.631,-14.7635,308.844,0.108344,57.8717,57.8572,-1.29658,733.664,733.488,-16.0601
18.685,12.5,0.0,2281.0,4.96,1184.77,313.114,1.21676,680.762,680.568,-16.2742,313.723,0.108434,57.1515,57.1515,0.047375,737.898,737.719,-16.2268
18.903,12.5,0.0,2279.0,5.0,1193.28,317.248,1.23077,673.542,673.411,-13.3142,317.729,0.114116,59.1148,59.1131,-0.451484,732.653,732.524,-13.7657
19.138,12.5,0.0,2280.0,5.03,1200.97,313.009,1.19334,672.866,672.748,-12.6039,313.619,0.11009,59.2468,59.2084,-2.13318,732.105,731.957,-14.7371
19.388,12.5,0.0,2279.0,4.99,1190.9,313.037,1.22254,676.5,676.332,-15.1071,313.444,0.111404,58.2406,58.2373,-0.617486,734.737,734.569,-15.7245
19.591,12.5,0.0,2281.0,4.96,1184.77,312.887,1.2031,677.768,677.627,-13.86,313.277,0.11329,59.9234,59.915,-1.00134,737.691,737.542,-14.8614
19.841,12.5,0.0,2282.0,4.99,1192.46,309.445,1.20913,678.31,678.149,-14.7565,310.004,0.110032,58.4191,58.4099,-1.03872,736.728,736.559,-15.7952
20.091,12.5,0.0,2279.0,5.01,1195.67,312.911,1.2077,677.957,677.814,-13.9259,313.514,0.109132,58.0126,58.0082,-0.715562,735.968,735.823,-14.6414
20.341,12.5,0.0,2282.0,4.95,1182.9,313.513,1.20985,680.142,679.965,-15.5411,313.936,0.113817,60.112,60.1075,-0.728598,740.251,740.072,-16.2697
20.544,12.5,0.0,2279.0,4.98,1188.51,313.18,1.21223,679.127,678.988,-13.7292,313.704,0.111891,58.3061,58.3059,0.156428,737.419,737.294,-13.5728
20.794,12.5,0.0,2280.0,4.98,1189.03,314.031,1.21473,677.812,677.649,-14.8854,314.532,0.109591,58.6383,58.6112,-1.78256,736.448,736.26,-16.668
21.044,12.5,0.0,2279.0,4.98,1188.51,313.761,1.21238,678.826,678.676,-14.2759,314.275,0.113874,59.0542,59.0521,0.497932,737.857,737.728,-13.778
21.247,12.5,0.0,2280.0,4.93,1177.09,313.839,1.20579,672.024,671.903,-12.7417,314.405,0.110869,59.0238,59.0004,-1.66016,731.046,730.904,-14.4019
21.497,12.5,0.0,2282.0,5.0,1194.85,314.358,1.20939,677.201,677.058,-13.9308,314.8,0.115378,59.299,59.299,0.0610816,736.488,736.357,-13.8697
21.7,12.5,0.0,2280.0,4.98,1189.03,313.337,1.20339,676.504,676.391,-12.3878,314.007,0.10722,57.2556,57.25,-0.79811,733.759,733.64,-13.1859
21.95,12.5,0.0,2280.0,5.0,1193.81,312.874,1.20772,677.846,677.633,-17.0032,313.301,0.11222,59.3736,59.3567,-1.41404,737.219,736.989,-18.4173
22.2,12.5,0.0,2281.0,4.96,1184.77,313.055,1.20347,675.648,675.535,-12.3669,313.627,0.108679,57.3927,57.3909,-0.449521,733.038,732.926,-12.8164
22.45,12.5,0.0,2281.0,5.02,1199.11,313.38,1.21287,680.146,679.972,-15.3493,313.821,0.113822,59.8382,59.8326,-0.816196,739.982,739.805,-16.1655
22.7,12.5,0.0,2281.0,4.96,1184.77,313.547,1.20545,675.572,675.432,-13.7585,314.116,0.109056,57.4909,57.4909,0.0216452,733.052,732.923,-13.7369
22.95,12.5,0.0,2279.0,5.0,1193.28,312.105,1.20952,674.208,674.033,-15.3621,312.547,0.109413,58.5008,58.4768,-1.67555,732.708,732.51,-17.0376
23.2,12.5,0.0,2281.0,4.97,1187.16,314.348,1.21708,679.624,679.509,-12.5175,314.919,0.111207,57.8616,57.8585,0.599163,737.464,737.367,-11.9183
23.45,12.5,0.0,2279.0,4.97,1186.12,311.841,1.20906,673.958,673.84,-12.6073,312.224,0.112971,60.1938,60.1541,-2.1846,734.143,733.994,-14.7919
23.7,12.5,0.0,2281.0,4.96,1184.77,312.102,1.21064,677.895,677.735,-14.6933,312.702,0.109162,57.7237,57.7231,0.275078,735.6,735.458,-14.4183
23.95,12.5,0.0,2280.0,4.98,1189.03,312.793,1.21523,675.858,675.729,-13.2031,313.265,0.1109,59.5773,59.5527,-1.71083,735.433,735.282,-14.914
24.2,12.5,0.0,2282.0,4.98,1190.07,311.615,1.21435,682.095,681.937,-14.7006,312.133,0.110832,58.4045,58.4042,0.204891,740.483,740.341,-14.4957
24.45,12.5,0.0,2281.0,4.96,1184.77,313.89,1.20078,676.569,676.455,-12.4159,314.572,0.108448,57.8621,57.854,-0.96394,734.431,734.309,-13.3799
24.7,12.5,0.0,2280.0,4.99,1191.42,313.588,1.2155,675.652,675.51,-13.8599,314.125,0.110369,58.9896,58.9572,-1.95601,734.638,734.467,-15.8159
24.95,12.5,0.0,2281.0,4.96,1184.77,314.421,1.21521,677.993,677.841,-14.3647,314.901,0.114712,59.1041,59.1025,0.435598,737.075,736.943,-13.9291
25.2,12.5,0.0,2280.0,5.0,1193.81,316.167,1.20548,672.06,671.973,-10.7882,316.761,0.1082,58.0223,58.0058,-1.38636,730.08,729.979,-12.1746
25.403,12.5,0.0,2279.0,5.01,1195.67,311.742,1.21386,678.349,678.177,-15.292,312.183,0.112032,59.5848,59.5635,-1.59422,737.933,737.74,-16.8862
25.653,12.5,0.0,2281.0,4.96,1184.77,315.2,1.21579,675.443,675.336,-12.0234,315.631,0.114788,59.2713,59.2708,0.232592,734.701,734.606,-11.7908
25.903,12.5,0.0,2279.0,4.98,1188.51,313.603,1.21292,679.328,679.222,-12.0396,314.16,0.109748,58.0849,58.078,-0.894258,737.413,737.3,-12.9339
26.153,12.5,0.0,2282.0,4.99,1192.46,311.714,1.1977,676.523,676.345,-15.5466,312.163,0.112858,60.1654,60.1473,-1.47536,736.689,736.492,-17.0219
26.403,12.5,0.0,2280.0,4.97,1186.64,313.723,1.21199,679.521,679.381,-13.7922,314.226,0.112916,58.7646,58.7617,0.579174,738.261,738.143,-13.213
26.653,12.5,0.0,2280.0,5.02,1198.58,314.001,1.20559,673.35,673.218,-13.3307,314.489,0.110457,59.0645,59.0347,-1.87633,732.411,732.253,-15.207
26.903,12.5,0.0,2281.0,4.97,1187.16,313.878,1.20713,681.555,681.439,-12.6185,314.437,0.112129,58.8351,58.8345,0.249307,740.376,740.273,-12.3692
27.138,12.5,0.0,2279.0,5.0,1193.28,313.029,1.21102,675.26,675.13,-13.2263,313.483,0.111095,59.0994,59.0787,-1.56229,734.358,734.209,-14.7886
27.341,12.5,0.0,2281.0,5.0,1194.33,313.741,1.21218,678.521,678.371,-14.281,314.169,0.113109,59.1621,59.1619,0.135974,737.668,737.533,-14.145
27.591,12.5,0.0,2279.0,4.98,1188.51,314.109,1.21247,674.604,674.487,-12.576,314.692,0.109867,58.2001,58.1921,-0.966117,732.804,732.679,-13.5421
27.841,12.5,0.0,2279.0,4.99,1190.9,316.954,1.21692,680.334,680.192,-13.884,317.367,0.114902,59.6384,59.6383,-0.0980216,739.962,739.83,-13.982
28.075,12.5,0.0,2281.0,4.98,1189.55,313.423,1.20555,674.432,674.298,-13.4422,313.965,0.110082,57.7438,57.7424,-0.408532,732.172,732.041,-13.8507
28.325,12.5,0.0,2279.0,4.95,1181.35,316.185,1.21805,674.16,674.025,-13.4682,316.726,0.10886,58.1306,58.1073,-1.64389,732.289,732.133,-15.1121
28.591,12.5,0.0,2281.0,4.96,1184.77,314.595,1.21453,680.389,680.23,-14.6812,315.056,0.11451,60.01,60.0086,-0.402253,740.392,740.239,-15.0834
28.841,12.5,0.0,2280.0,4.98,1189.03,313.181,1.2101,680.446,680.267,-15.6139,313.857,0.107783,57.8738,57.8683,-0.797493,738.318,738.136,-16.4114
29.091,12.5,0.0,2281.0,4.97,1187.16,314.781,1.22179,681.922,681.773,-14.2605,315.257,0.11517,59.4937,59.4936,0.136953,741.401,741.266,-14.1236
29.294,12.5,0.0,2282.0,4.98,1190.07,313.298,1.20663,676.297,676.145,-14.3345,313.908,0.10773,57.6072,57.6034,-0.654701,733.902,733.749,-14.9892
29.544,12.5,0.0,2281.0,4.96,1184.77,314.87,1.21206,679.738,679.584,-14.4679,315.298,0.113477,60.1757,60.1715,-0.712985,739.911,739.755,-15.1809
29.794,12.5,0.0,2280.0,4.99,1191.42,312.448,1.2077,677.896,677.748,-14.1264,313.043,0.112034,59.0514,59.051,0.223992,736.931,736.799,-13.9024
30.044,12.5,0.0,2282.0,4.98,1190.07,310.211,1.19432,673.481,673.315,-14.9769,310.641,0.111304,59.4785,59.4568,-1.60452,732.959,732.771,-16.5814
30.278,12.5,0.0,2281.0,4.94,1180.0,313.575,1.21192,681.487,681.328,-14.7541,314.139,0.11264,58.5963,58.595,0.399395,740.062,739.922,-14.3547
30.528,12.5,0.0,2281.0,4.98,1189.55,314.01,1.21322,675.235,675.113,-12.8463,314.565,0.109769,58.7326,58.7115,-1.57665,733.966,733.824,-14.4229
30.778,12.5,0.0,2280.0,4.99,1191.42,313.519,1.2127,678.264,678.105,-14.6673,313.957,0.114588,59.4493,59.4459,0.63865,737.685,737.551,-14.0287
30.982,12.5,0.0,2281.0,4.92,1175.22,315.608,1.21255,672.983,672.875,-12.0978,316.13,0.109792,58.6804,58.6556,-1.70722,731.66,731.53,-13.805
31.232,12.5,0.0,2280.0,4.95,1181.87,314.028,1.20671,677.357,677.188,-15.0952,314.454,0.117887,60.8971,60.8963,-0.30979,738.246,738.085,-15.405
31.482,12.5,0.0,2282.0,4.93,1178.12,313.386,1.21035,675.687,675.544,-13.9198,313.923,0.109917,58.9337,58.9138,-1.53065,734.62,734.457,-15.4504
31.685,12.5,0.0,2280.0,4.93,1177.09,314.277,1.21945,680.764,680.537,-17.5793,314.659,0.113913,59.1772,59.1772,-0.021605,739.923,739.714,-17.6009
31.919,12.5,0.0,2281.0,4.98,1189.55,315.906,1.21902,679.609,679.468,-13.8442,316.506,0.111794,58.9382,58.9363,-0.468,738.543,738.404,-14.3122
32.122,12.5,0.0,2281.0,4.95,1182.39,314.024,1.20271,673.495,673.328,-14.9959,314.444,0.11455,59.7233,59.719,-0.724131,733.215,733.047,-15.72
32.357,12.5,0.0,2279.0,5.0,1193.28,313.198,1.20989,678.742,678.589,-14.4176,313.791,0.111193,58.0981,58.095,0.60279,736.813,736.684,-13.8148
32.607,12.5,0.0,2282.0,4.95,1182.9,311.4,1.20521,672.129,671.988,-13.7691,311.805,0.113032,60.2314,60.1998,-1.94872,732.356,732.188,-15.7178
32.857,12.5,0.0,2280.0,4.99,1191.42,314.177,1.21424,680.728,680.544,-15.8146,314.544,0.114986,59.5585,59.5585,0.00536342,740.272,740.103,-15.8093
33.107,12.5,0.0,2282.0,4.92,1175.73,314.498,1.21703,675.893,675.769,-12.9065,315.015,0.110611,58.8009,58.7739,-1.78263,734.69,734.543,-14.6892
33.31,12.5,0.0,2281.0,5.03,1201.49,314.677,1.21622,676.757,676.633,-12.9226,315.125,0.113641,58.8811,58.8809,0.130583,735.626,735.514,-12.792
33.56,12.5,0.0,2281.0,4.95,1182.39,313.098,1.21543,678.278,678.136,-13.9119,313.651,0.111346,58.5948,58.5881,-0.887193,736.872,736.724,-14.7991
33.81,12.5,0.0,2281.0,5.0,1194.33,313.78,1.20641,677.571,677.433,-13.6643,314.24,0.115491,59.8647,59.8643,-0.212113,737.428,737.297,-13.8764
34.013,12.5,0.0,2280.0,4.98,1189.03,313.19,1.19972,674.781,674.659,-12.8206,313.866,0.11088,58.7245,58.7143,-1.09465,733.505,733.373,-13.9152
34.263,12.5,0.0,2281.0,4.97,1187.16,314.751,1.21681,678.711,678.574,-13.6483,315.194,0.115244,59.6801,59.6801,-0.0491444,738.381,738.254,-13.6974
34.466,12.5,0.0,2281.0,5.01,1196.72,313.795,1.20628,672.911,672.775,-13.534,314.326,0.108383,58.1177,58.0975,-1.53503,731.028,730.872,-15.069
34.716,12.5,0.0,2281.0,5.0,1194.33,315.547,1.218,681.957,681.736,-17.3826,315.987,0.114309,59.7386,59.7386,0.0521893,741.677,741.474,-17.3305
34.935,12.5,0.0,2280.0,4.97,1186.64,312.883,1.19647,671.132,670.996,-13.5106,313.468,0.109023,58.5068,58.4916,-1.33382,729.639,729.488,-14.8445
35.138,12.5,0.0,2282.0,5.0,1194.85,314.056,1.21578,681.082,680.862,-17.2897,314.482,0.112708,59.5734,59.5685,-0.771052,740.651,740.431,-18.0608
35.388,12.5,0.0,2280.0,4.97,1186.64,312.845,1.20534,676.433,676.327,-11.9316,313.468,0.110944,58.8723,58.8697,-0.557261,735.303,735.197,-12.4889
35.638,12.5,0.0,2279.0,5.0,1193.28,313.182,1.21145,672.808,672.609,-16.3754,313.689,0.110298,58.8843,58.8553,-1.84753,731.691,731.464,-18.2229
35.888,12.5,0.0,2280.0,5.0,1193.81,311.247,1.19426,673.569,673.364,-16.6031,311.723,0.114138,60.7848,60.7725,-1.22104,734.353,734.137,-17.8241
36.138,12.5,0.0,2281.0,4.99,1191.94,315.866,1.20947,679.945,679.791,-14.4498,316.343,0.115717,60.6537,60.6499,-0.68077,740.596,740.441,-15.1306
36.388,12.5,0.0,2280.0,4.97,1186.64,312.305,1.1981,674.98,674.878,-11.6829,312.858,0.110139,57.9755,57.9752,-0.205409,732.95,732.854,-11.8883
36.638,12.5,0.0,2280.0,5.01,1196.19,313.143,1.21483,676.881,676.672,-16.8219,313.592,0.111987,59.7538,59.7299,-1.69206,736.635,736.402,-18.514
36.888,12.5,0.0,2281.0,4.91,1172.83,313.366,1.21707,675.032,674.924,-12.0892,313.807,0.114581,59.703,59.7009,0.496582,734.716,734.625,-11.5926
37.138,12.5,0.0,2281.0,5.0,1194.33,313.523,1.21217,676.189,676.025,-14.8534,314.008,0.111404,59.3194,59.2845,-2.03635,735.504,735.31,-16.8897
37.341,12.5,0.0,2280.0,4.95,1181.87,312.29,1.2129,678.21,678.063,-14.1434,312.783,0.113102,58.8795,58.8777,0.450982,737.067,736.94,-13.6924
