t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.762,12.5,0.0,2281.0,5.0,1194.33,316.895,1.22199,682.727,682.582,-14.0989,317.436,0.112832,59.4589,59.4576,-0.384509,742.181,742.039,-14.4834
3.012,12.5,0.0,2281.0,4.98,1189.55,312.099,1.19858,681.225,681.04,-15.9041,312.671,0.111147,59.2227,59.217,-0.818151,740.446,740.257,-16.7222
3.262,12.5,0.0,2282.0,4.95,1182.9,317.762,1.24,681.834,681.681,-14.4072,318.252,0.114437,58.9683,58.9675,0.316996,740.783,740.649,-14.0902
3.465,12.5,0.0,2281.0,4.98,1189.55,308.282,1.20612,682.403,682.249,-14.4946,308.875,0.109004,58.0538,58.0537,-0.131171,740.448,740.303,-14.6258
3.715,12.5,0.0,2281.0,4.96,1184.77,312.084,1.22372,679.689,679.584,-11.9689,312.581,0.112256,59.0896,59.0889,0.286041,738.765,738.673,-11.6828
3.965,12.5,0.0,2281.0,4.96,1184.77,315.664,1.23124,681.464,681.237,-17.5915,316.111,0.113735,58.8305,58.8302,0.179262,740.272,740.068,-17.4122
4.215,12.5,0.0,2282.0,4.97,1187.68,310.436,1.19714,682.275,682.159,-12.5684,311.128,0.111095,58.9842,58.9819,-0.521501,741.256,741.141,-13.0899
4.465,12.5,0.0,2281.0,4.97,1187.16,308.387,1.20048,679.68,679.542,-13.7225,308.953,0.110555,58.7814,58.7814,-0.0136406,738.451,738.323,-13.7361
4.715,12.5,0.0,2282.0,4.96,1185.29,311.9,1.22557,685.348,685.11,-18.0768,312.444,0.112521,58.3951,58.3941,0.335042,743.716,743.504,-17.7418
4.965,12.5,0.0,2281.0,4.95,1182.39,312.861,1.2202,681.791,681.562,-17.6842,313.316,0.114146,58.566,58.5648,0.365662,740.329,740.126,-17.3186
5.215,12.5,0.0,2278.0,5.07,1209.46,317.919,1.1923,688.935,688.778,-14.7213,318.533,0.109119,55.9052,55.9025,0.544237,744.816,744.681,-14.177
5.465,12.5,0.0,2287.0,4.76,1139.99,217.627,1.66148,583.665,580.006,65.2504,218.513,0.513378,198.981,18.43,198.126,653.83,598.436,263.376
5.715,12.5,0.16,2294.0,4.81,1155.49,217.675,1.69562,596.339,593.039,62.6527,218.497,0.508339,198.21,24.9645,196.632,670.192,618.004,259.284
5.965,12.5,0.0,2278.0,5.5,1312.03,310.671,1.3691,775.958,775.953,-2.8403,311.273,0.134777,72.4948,72.4927,-0.548062,848.452,848.445,-3.38836
6.215,12.5,0.0,2277.0,4.52,1077.78,312.659,1.34579,754.959,754.953,-3.13795,313.131,0.124751,67.8393,67.8199,-1.6222,822.786,822.772,-4.76015
6.465,12.5,0.0,2280.0,5.16,1232.01,309.518,1.18404,668.674,668.67,-2.19284,310.159,0.106339,56.0089,56.0067,-0.500942,724.682,724.677,-2.69378
6.715,12.5,0.0,2277.0,5.08,1211.31,310.39,1.2258,693.891,693.86,-6.50327,310.99,0.112574,59.6629,59.6621,-0.3071,753.553,753.522,-6.81037
6.965,12.5,0.0,2278.0,4.92,1173.67,309.609,1.17986,665.306,665.275,-6.36915,310.219,0.104018,55.0277,55.0271,-0.263357,720.333,720.302,-6.63251
7.215,12.5,0.0,2278.0,5.01,1195.14,310.085,1.21178,687.419,687.373,-8.01912,310.75,0.111797,59.4682,59.467,-0.369129,746.887,746.84,-8.38825
7.465,12.5,0.0,2279.0,4.95,1181.35,310.315,1.18169,668.991,668.94,-8.24329,310.965,0.108653,57.3237,57.3226,-0.359893,726.314,726.263,-8.60318
7.715,12.5,0.0,2278.0,5.0,1192.76,309.94,1.20014,682.161,682.096,-9.41536,310.598,0.109848,58.6058,58.6055,-0.178272,740.764,740.702,-9.59363
7.965,12.5,0.0,2278.0,4.96,1183.22,310.074,1.18823,675.243,675.165,-10.2789,310.693,0.108615,57.3398,57.3379,-0.4608,732.582,732.503,-10.7397
8.215,12.5,0.0,2278.0,4.97,1185.6,310.251,1.20096,680.347,680.251,-11.4257,310.93,0.109193,57.6784,57.6783,0.104698,738.016,737.929,-11.321
8.465,12.5,0.0,2278.0,4.98,1187.99,309.688,1.19319,678.454,678.34,-12.4885,310.342,0.110297,58.1775,58.1775,-0.0243035,736.623,736.517,-12.5128
8.715,12.5,0.0,2279.0,4.96,1183.74,309.664,1.2063,678.278,678.18,-11.5311,310.217,0.110709,58.5302,58.5301,0.130758,736.798,736.71,-11.4004
8.965,12.5,0.0,2279.0,4.95,1181.35,308.921,1.19912,676.899,676.788,-12.3057,309.499,0.10906,57.8644,57.8643,0.112415,734.753,734.652,-12.1933
9.215,12.5,0.0,2280.0,4.94,1179.48,310.069,1.19994,675.998,675.896,-11.7599,310.656,0.110325,58.1413,58.1412,0.103063,734.13,734.037,-11.6568
9.465,12.5,0.0,2279.0,5.02,1198.05,310.275,1.21899,686.12,685.995,-13.0989,310.866,0.111889,59.0616,59.0608,0.292839,745.166,745.056,-12.8061
9.715,12.5,0.0,2280.0,4.95,1181.87,309.295,1.19791,675.053,674.911,-13.8167,309.927,0.108684,57.7461,57.7461,0.0103782,732.787,732.657,-13.8063
9.965,12.5,0.0,2280.0,4.98,1189.03,309.786,1.21328,684.922,684.773,-14.2831,310.401,0.111016,58.6386,58.6384,-0.15068,743.552,743.412,-14.4337
10.215,12.5,0.0,2280.0,4.95,1181.87,309.343,1.19807,679.362,679.231,-13.3357,309.945,0.110073,58.4731,58.4727,-0.197878,737.828,737.704,-13.5336
10.465,12.5,0.0,2279.0,5.01,1195.67,310.145,1.21232,682.669,682.54,-13.2839,310.742,0.110296,58.6527,58.6525,0.1265,741.309,741.192,-13.1574
10.715,12.5,0.0,2280.0,4.98,1189.03,309.744,1.21117,680.946,680.818,-13.1611,310.338,0.11015,58.6148,58.6146,0.158874,739.547,739.433,-13.0022
10.965,12.5,0.0,2279.0,4.99,1190.9,309.771,1.21252,681.857,681.706,-14.3558,310.357,0.110542,58.8671,58.867,-0.0628058,740.713,740.573,-14.4186
11.215,12.5,0.0,2279.0,4.97,1186.12,310.298,1.21041,681.233,681.11,-12.9347,310.893,0.111511,58.981,58.981,0.0430361,740.203,740.091,-12.8917
11.465,12.5,0.0,2279.0,5.0,1193.28,309.898,1.21234,682.874,682.717,-14.6635,310.479,0.111954,58.6735,58.673,0.245993,741.53,741.39,-14.4175
11.715,12.5,0.0,2279.0,4.97,1186.12,309.802,1.20376,680.787,680.653,-13.5222,310.451,0.11218,59.7257,59.7256,0.0940345,740.501,740.379,-13.4281
11.965,12.5,0.0,2281.0,4.97,1187.16,309.587,1.20807,681.617,681.455,-14.862,310.241,0.110721,59.3432,59.343,-0.173489,740.95,740.798,-15.0355
12.215,12.5,0.0,2280.0,4.96,1184.25,310.24,1.2002,681.725,681.572,-14.4274,310.854,0.110385,58.8895,58.8893,-0.153221,740.605,740.462,-14.5807
12.465,12.5,0.0,2280.0,5.0,1193.81,309.826,1.19942,680.929,680.78,-14.2427,310.459,0.110086,58.726,58.726,-0.0689294,739.645,739.506,-14.3116
12.715,12.5,0.0,2280.0,4.99,1191.42,309.861,1.19778,681.673,681.519,-14.4618,310.552,0.109326,58.7196,58.7196,-0.0719474,740.382,740.239,-14.5337
12.965,12.5,0.0,2280.0,4.96,1184.25,310.294,1.19638,680.154,679.988,-14.9979,310.98,0.111048,59.3236,59.3235,-0.0731361,739.466,739.312,-15.0711
13.215,12.5,0.0,2280.0,5.0,1193.81,309.923,1.201,681.366,681.21,-14.5782,310.556,0.110037,58.2967,58.2967,0.0768176,739.649,739.507,-14.5013
13.465,12.5,0.0,2280.0,4.96,1184.25,310.537,1.19893,680.034,679.891,-13.9222,311.161,0.10885,58.5165,58.5163,-0.169671,738.542,738.407,-14.0919
13.715,12.5,0.0,2280.0,5.0,1193.81,310.075,1.20054,682.936,682.79,-14.1049,310.771,0.110501,58.8741,58.873,-0.356488,741.804,741.663,-14.4614
13.965,12.5,0.0,2280.0,4.97,1186.64,309.39,1.20345,685.258,685.084,-15.4301,310.026,0.109311,58.0127,58.0126,0.0858159,743.256,743.097,-15.3442
14.215,12.5,0.0,2280.0,4.97,1186.64,309.162,1.19405,680.755,680.603,-14.3887,309.837,0.110756,58.9152,58.9144,-0.297784,739.663,739.517,-14.6865
14.465,12.5,0.0,2280.0,4.98,1189.03,310.366,1.20255,680.717,680.55,-15.0791,310.985,0.111418,59.5872,59.5872,0.03229,740.29,740.137,-15.0468
14.715,12.5,0.0,2280.0,4.94,1179.48,317.171,1.22474,677.087,676.924,-14.8897,317.804,0.111522,59.1196,59.1015,-1.46366,736.207,736.025,-16.3534
14.934,12.5,0.0,2281.0,4.98,1189.55,316.707,1.22174,679.851,679.705,-14.1011,317.35,0.111066,59.3568,59.3371,-1.5294,739.207,739.042,-15.6305
15.137,12.5,0.0,2281.0,4.94,1180.0,315.391,1.1926,678.327,678.171,-14.5601,316.081,0.109429,58.7547,58.7469,-0.956792,737.081,736.918,-15.5169
15.34,12.5,0.0,2280.0,4.96,1184.25,313.109,1.20835,682.409,682.3,-12.1925,313.738,0.111101,58.9478,58.9448,-0.59726,741.356,741.245,-12.7898
15.559,12.5,0.0,2281.0,4.95,1182.39,312.132,1.21792,682.924,682.727,-16.385,312.777,0.109161,57.5628,57.5628,-0.040501,740.472,740.29,-16.4255
15.793,12.5,0.0,2281.0,4.97,1187.16,315.286,1.22064,680.559,680.424,-13.5777,315.879,0.112728,59.2376,59.2369,-0.2923,739.791,739.661,-13.87
16.028,12.5,0.0,2279.0,4.98,1188.51,315.344,1.22924,681.343,681.215,-13.2377,315.862,0.11496,59.4461,59.4443,-0.458226,740.786,740.659,-13.6959
16.262,12.5,0.0,2281.0,4.96,1184.77,314.057,1.21297,683.307,683.168,-13.8007,314.693,0.112288,58.8235,58.823,0.243474,742.115,741.991,-13.5572
16.497,12.5,0.0,2281.0,4.99,1191.94,308.36,1.19598,680.512,680.323,-16.0444,308.899,0.112987,60.5901,60.5718,-1.48843,741.103,740.895,-17.5328
16.731,12.5,0.0,2281.0,4.96,1184.77,316.738,1.21604,676.3,676.162,-13.6384,317.371,0.114141,59.4295,59.4294,-0.0659671,735.719,735.592,-13.7044
16.981,12.5,0.0,2281.0,5.01,1196.72,316.892,1.22188,681.636,681.484,-14.3851,317.5,0.113452,58.9749,58.9742,-0.276796,740.603,740.458,-14.6619
17.231,12.5,0.0,2281.0,4.94,1180.0,309.741,1.21197,682.473,682.277,-16.3774,310.255,0.112471,59.1762,59.1756,0.273295,741.627,741.452,-16.1041
17.481,12.5,0.0,2280.0,5.02,1198.58,315.902,1.22147,676.716,676.565,-14.2747,316.421,0.11159,59.3527,59.3218,-1.9136,736.065,735.887,-16.1883
17.731,12.5,0.0,2281.0,4.96,1184.77,316.742,1.22659,674.869,674.765,-11.8368,317.253,0.111819,59.4506,59.4187,-1.94602,734.313,734.184,-13.7828
17.981,12.5,0.0,2281.0,4.97,1187.16,315.243,1.22348,678.857,678.712,-14.0194,315.749,0.113085,59.8717,59.8405,-1.93538,738.725,738.552,-15.9548
18.231,12.5,0.0,2282.0,4.95,1182.9,316.258,1.22287,676.864,676.72,-13.9263,316.822,0.112309,59.5573,59.5275,-1.88564,736.418,736.248,-15.8119
18.481,12.5,0.0,2281.0,4.95,1182.39,315.583,1.22692,678.12,677.963,-14.622,316.092,0.112722,59.4855,59.4562,-1.86715,737.603,737.419,-16.4892
18.731,12.5,0.0,2281.0,4.98,1189.55,314.49,1.22782,679.883,679.74,-13.9403,314.996,0.113102,60.551,60.5201,-1.93551,740.43,740.26,-15.8758
18.981,12.5,0.0,2281.0,4.97,1187.16,312.423,1.21708,677.894,677.743,-14.2906,312.878,0.111993,59.5478,59.5224,-1.7378,737.44,737.266,-16.0284
19.231,12.5,0.0,2281.0,4.97,1187.16,313.268,1.22581,679.176,679.012,-14.9243,313.718,0.113182,60.254,60.2301,-1.69715,739.429,739.242,-16.6215
19.481,12.5,0.0,2281.0,4.95,1182.39,312.536,1.22022,679.967,679.801,-15.0239,313.04,0.112441,59.8363,59.8031,-1.99262,739.8,739.604,-17.0165
19.731,12.5,0.0,2281.0,4.97,1187.16,312.606,1.22169,678.086,677.927,-14.6783,313.048,0.111026,59.2468,59.2263,-1.56055,737.332,737.154,-16.2389
19.981,12.5,0.0,2280.0,4.98,1189.03,312.818,1.22313,679.795,679.639,-14.5668,313.262,0.113758,60.6411,60.6112,-1.9035,740.433,740.25,-16.4703
20.231,12.5,0.0,2281.0,4.98,1189.55,312.489,1.21373,674.393,674.237,-14.4956,312.966,0.112384,59.974,59.9427,-1.93658,734.363,734.18,-16.4322
20.481,12.5,0.0,2281.0,4.95,1182.39,312.752,1.22513,681.974,681.757,-17.2136,313.244,0.112228,59.6987,59.6738,-1.72617,741.672,741.43,-18.9397
20.731,12.5,0.0,2281.0,4.98,1189.55,312.861,1.22257,678.868,678.698,-15.182,313.333,0.112459,60.0366,60.0108,-1.76037,738.904,738.709,-16.9424
20.981,12.5,0.0,2280.0,4.95,1181.87,313.507,1.22388,680.97,680.764,-16.7636,313.995,0.112556,59.9013,59.8754,-1.76069,740.871,740.639,-18.5243
21.231,12.5,0.0,2280.0,5.01,1196.19,313.284,1.22124,677.776,677.619,-14.5534,313.775,0.111625,59.7262,59.7033,-1.65231,737.501,737.323,-16.2057
21.481,12.5,0.0,2280.0,4.97,1186.64,314.834,1.22128,675.045,674.913,-13.3287,315.353,0.113031,60.3773,60.347,-1.90963,735.418,735.26,-15.2383
21.731,12.5,0.0,2281.0,4.97,1187.16,315.206,1.22836,677.073,676.938,-13.4986,315.687,0.112135,59.5864,59.5661,-1.5552,736.658,736.504,-15.0538
21.981,12.5,0.0,2281.0,4.95,1182.39,314.793,1.22709,676.976,676.831,-14.0166,315.296,0.113264,60.4402,60.4236,-1.4148,737.416,737.255,-15.4314
22.231,12.5,0.0,2281.0,4.97,1187.16,315.978,1.2233,675.239,675.122,-12.5827,316.477,0.111629,59.5825,59.5479,-2.03002,734.815,734.67,-14.6127
22.481,12.5,0.0,2281.0,4.98,1189.55,314.744,1.22575,674.696,674.565,-13.3241,315.221,0.112953,60.4871,60.4527,-2.0383,735.178,735.017,-15.3624
22.731,12.5,0.0,2280.0,5.0,1193.81,315.283,1.23457,680.034,679.885,-14.2283,315.817,0.11258,59.5483,59.5248,-1.67542,739.581,739.41,-15.9037
22.981,12.5,0.0,2281.0,4.99,1191.94,314.717,1.22655,677.289,677.135,-14.4565,315.202,0.113027,60.5109,60.4874,-1.68333,737.799,737.622,-16.1399
23.231,12.5,0.0,2280.0,4.98,1189.03,315.607,1.2274,676.67,676.527,-13.8904,316.06,0.112946,59.8881,59.8635,-1.71703,736.556,736.391,-15.6075
23.481,12.5,0.0,2281.0,4.97,1187.16,314.835,1.22565,677.744,677.577,-15.0499,315.29,0.113442,60.3116,60.2807,-1.93082,738.053,737.858,-16.9807
23.731,12.5,0.0,2281.0,4.96,1184.77,314.823,1.22178,673.895,673.759,-13.5362,315.294,0.111467,59.404,59.3837,-1.55369,733.298,733.143,-15.0899
23.981,12.5,0.0,2280.0,5.0,1193.81,314.778,1.22509,677.587,677.434,-14.4074,315.294,0.112008,59.4072,59.389,-1.47125,736.994,736.823,-15.8786
24.231,12.5,0.0,2281.0,4.96,1184.77,315.263,1.21998,673.702,673.566,-13.5562,315.749,0.112591,59.6943,59.6687,-1.74771,733.394,733.234,-15.3039
24.481,12.5,0.0,2281.0,4.99,1191.94,316.618,1.22545,675.258,675.093,-14.9179,317.129,0.111466,59.3473,59.3232,-1.69277,734.604,734.416,-16.6107
24.731,12.5,0.0,2279.0,4.95,1181.35,315.051,1.22776,681.379,681.238,-13.89,315.617,0.111695,59.6475,59.6235,-1.69158,741.025,740.861,-15.5816
24.981,12.5,0.0,2280.0,4.95,1181.87,314.125,1.21843,676.269,676.089,-15.6253,314.639,0.111626,59.2639,59.2365,-1.80287,735.532,735.325,-17.4282
25.231,12.5,0.0,2280.0,4.92,1174.7,314.335,1.2323,683.843,683.633,-16.9586,314.844,0.112538,59.8267,59.8076,-1.51291,743.67,743.441,-18.4715
25.481,12.5,0.0,2279.0,4.99,1190.9,311.492,1.21048,675.123,674.937,-15.8621,311.948,0.110506,59.4477,59.4275,-1.54818,734.571,734.364,-17.4103
25.731,12.5,0.0,2279.0,4.99,1190.9,312.281,1.21973,683.632,683.469,-14.9414,312.773,0.112522,60.1031,60.0775,-1.75279,743.734,743.546,-16.6942
25.981,12.5,0.0,2279.0,4.99,1190.9,310.251,1.20398,675.626,675.453,-15.3035,310.74,0.111723,60.2225,60.2014,-1.59445,735.848,735.654,-16.8979
26.231,12.5,0.0,2280.0,4.98,1189.03,310.422,1.21058,681.72,681.555,-15.0124,310.96,0.114311,61.1443,61.1214,-1.67662,742.863,742.676,-16.689
26.481,12.5,0.0,2279.0,4.94,1178.96,310.32,1.20355,677.384,677.209,-15.3896,310.826,0.111036,60.2733,60.2517,-1.61365,737.657,737.461,-17.0033
26.731,12.5,0.0,2279.0,5.02,1198.05,311.217,1.21334,681.656,681.506,-14.3049,311.692,0.112856,60.3633,60.329,-2.03221,742.015,741.835,-16.3371
26.981,12.5,0.0,2280.0,5.01,1196.19,310.29,1.19587,677.143,676.998,-14.0202,310.828,0.1111,59.8014,59.7796,-1.61627,736.944,736.778,-15.6365
27.231,12.5,0.0,2279.0,5.0,1193.28,310.422,1.19921,677.901,677.741,-14.7347,310.953,0.113616,60.6788,60.6583,-1.5764,738.58,738.4,-16.3111
27.481,12.5,0.0,2279.0,5.02,1198.05,310.116,1.19906,679.945,679.8,-14.0559,310.656,0.113102,60.8593,60.8333,-1.77945,740.803,740.633,-15.8353
27.731,12.5,0.0,2279.0,5.0,1193.28,309.913,1.19365,675.314,675.175,-13.6786,310.387,0.112488,60.4554,60.443,-1.22322,735.769,735.618,-14.9018
27.981,12.5,0.0,2279.0,5.05,1205.21,310.167,1.20432,680.975,680.839,-13.638,310.665,0.113363,60.9265,60.9084,-1.48695,741.901,741.747,-15.125
28.231,12.5,0.0,2279.0,4.97,1186.12,309.038,1.19812,676.232,676.087,-13.9741,309.571,0.11243,60.6638,60.6456,-1.48857,736.895,736.733,-15.4626
28.481,12.5,0.0,2279.0,5.01,1195.67,310.38,1.20481,680.174,680.014,-14.7202,310.914,0.112264,60.9301,60.9137,-1.41419,741.104,740.928,-16.1344
28.731,12.5,0.0,2279.0,5.0,1193.28,310.489,1.19771,674.893,674.767,-13.0861,310.952,0.112721,60.444,60.4212,-1.65816,735.336,735.188,-14.7443
28.981,12.5,0.0,2279.0,5.06,1207.6,310.21,1.20372,680.197,680.038,-14.7028,310.72,0.113805,61.1853,61.1695,-1.39067,741.382,741.208,-16.0935
29.231,12.5,0.0,2279.0,5.01,1195.67,310.141,1.19172,676.037,675.912,-12.9729,310.622,0.111916,59.9538,59.939,-1.33425,735.99,735.851,-14.3071
29.481,12.5,0.0,2278.0,5.01,1195.14,310.306,1.21067,686.407,686.281,-13.1174,310.837,0.113752,61.1034,61.0785,-1.74487,747.508,747.36,-14.8622
29.731,12.5,0.0,2279.0,5.01,1195.67,310.409,1.19515,678.498,678.369,-13.2672,310.903,0.112798,60.5604,60.5408,-1.54149,739.058,738.91,-14.8086
29.981,12.5,0.0,2279.0,5.01,1195.67,310.264,1.20204,680.276,680.125,-14.3298,310.778,0.114504,61.0949,61.0843,-1.13998,741.371,741.209,-15.4697
30.231,12.5,0.0,2279.0,5.01,1195.67,310.128,1.19293,676.986,676.858,-13.1293,310.655,0.112467,60.7297,60.7161,-1.28687,737.715,737.574,-14.4161
30.481,12.5,0.0,2278.0,5.03,1199.91,311.626,1.19685,680.062,679.914,-14.1788,312.172,0.112798,60.3378,60.329,-1.03136,740.399,740.243,-15.2102
30.731,12.5,0.0,2279.0,4.99,1190.9,311.915,1.20016,680.632,680.505,-13.1492,312.414,0.113754,60.8543,60.8403,-1.30815,741.486,741.345,-14.4573
30.981,12.5,0.0,2279.0,5.02,1198.05,310.374,1.2015,681.861,681.705,-14.5919,310.888,0.112264,60.3244,60.309,-1.36555,742.186,742.014,-15.9574
31.231,12.5,0.0,2280.0,4.97,1186.64,310.716,1.19353,679.263,679.13,-13.4682,311.236,0.113503,60.8227,60.8127,-1.10242,740.086,739.942,-14.5706
31.481,12.5,0.0,2278.0,5.0,1192.76,310.392,1.20156,682.736,682.627,-12.2057,310.919,0.112686,60.3745,60.3516,-1.66097,743.108,742.979,-13.8666
31.731,12.5,0.0,2279.0,5.01,1195.67,310.684,1.20124,681.551,681.425,-13.1269,311.176,0.114327,61.4432,61.427,-1.41219,742.994,742.852,-14.5391
31.981,12.5,0.0,2278.0,5.02,1197.53,310.924,1.19333,676.625,676.503,-12.8864,311.477,0.111824,59.9916,59.98,-1.17908,736.617,736.483,-14.0655
32.231,12.5,0.0,2279.0,5.04,1202.83,312.204,1.19972,679.707,679.55,-14.5749,312.745,0.114229,61.1128,61.1078,-0.783174,740.817,740.658,-15.3581
32.481,12.5,0.0,2278.0,5.03,1199.91,312.247,1.19573,679.258,679.116,-13.9202,312.799,0.112806,60.2186,60.2102,-1.00329,739.477,739.326,-14.9235
32.731,12.5,0.0,2279.0,5.0,1193.28,312.03,1.19869,680.09,679.944,-14.0733,312.547,0.11433,61.2847,61.2719,-1.25103,741.375,741.216,-15.3243
32.981,12.5,0.0,2279.0,5.02,1198.05,312.161,1.19724,679.606,679.459,-14.1476,312.644,0.113087,60.7793,60.7713,-0.986137,740.385,740.23,-15.1338
33.231,12.5,0.0,2278.0,5.04,1202.3,313.581,1.19473,677.608,677.493,-12.4778,314.107,0.114891,60.7837,60.778,-0.834546,738.391,738.271,-13.3124
33.481,12.5,0.0,2279.0,5.03,1200.44,313.761,1.20098,680.626,680.461,-14.9589,314.325,0.115009,61.1866,61.1822,-0.73517,741.809,741.643,-15.6941
33.731,12.5,0.0,2279.0,5.01,1195.67,313.579,1.19862,678.185,678.048,-13.6536,314.189,0.112535,60.0785,60.0742,-0.717614,738.262,738.122,-14.3712
33.981,12.5,0.0,2279.0,5.02,1198.05,314.059,1.19624,678.923,678.796,-13.1329,314.586,0.113551,60.3853,60.3811,-0.718571,739.307,739.177,-13.8514
34.231,12.5,0.0,2281.0,5.04,1203.88,314.874,1.20751,679.845,679.674,-15.2603,315.352,0.115328,60.8894,60.8877,-0.462821,740.728,740.561,-15.7231
34.481,12.5,0.0,2280.0,5.03,1200.97,316.274,1.20981,680.698,680.54,-14.677,316.745,0.114348,60.412,60.4053,-0.898193,741.109,740.945,-15.5752
34.731,12.5,0.0,2281.0,4.97,1187.16,310.963,1.21766,681.349,681.195,-14.4936,311.534,0.112239,58.7934,58.7932,0.129201,740.128,739.988,-14.3644
34.934,12.5,0.0,2280.0,5.01,1196.19,309.919,1.21055,680.595,680.43,-15.0057,310.483,0.110473,58.3538,58.3533,0.225165,738.931,738.783,-14.7806
35.184,12.5,0.0,2281.0,4.95,1182.39,309.965,1.21172,681.278,681.106,-15.3221,310.519,0.112571,58.7644,58.7643,0.109736,740.027,739.87,-15.2123
35.434,12.5,0.0,2280.0,4.99,1191.42,310.102,1.2144,683.744,683.568,-15.4789,310.673,0.112383,58.8671,58.8667,0.214063,742.592,742.435,-15.2648
35.684,12.5,0.0,2280.0,4.96,1184.25,310.72,1.20723,680.07,679.924,-14.1031,311.339,0.113663,59.4458,59.4458,0.044686,739.503,739.37,-14.0584
35.934,12.5,0.0,2280.0,4.98,1189.03,309.331,1.20736,680.049,679.881,-15.121,309.94,0.111915,59.5088,59.5088,-0.0904985,739.546,739.39,-15.2115
36.184,12.5,0.0,2281.0,4.96,1184.77,309.61,1.20323,679.799,679.617,-15.7331,310.187,0.111043,58.6265,58.6259,-0.264437,738.416,738.243,-15.9975
36.434,12.5,0.0,2281.0,4.95,1182.39,309.552,1.20798,683.032,682.837,-16.3328,310.209,0.111416,58.629,58.6289,-0.0959955,741.648,741.466,-16.4288
36.684,12.5,0.0,2281.0,4.99,1191.94,309.697,1.20411,679.841,679.653,-15.9812,310.342,0.111025,58.8143,58.814,-0.190458,738.644,738.467,-16.1716
36.934,12.5,0.0,2280.0,4.95,1181.87,309.254,1.2051,680.794,680.586,-16.8646,309.838,0.109013,58.0941,58.094,0.101216,738.87,738.68,-16.7634
37.184,12.5,0.0,2281.0,4.97,1187.16,309.276,1.20301,681.572,681.38,-16.1897,309.906,0.111257,58.9025,58.9016,-0.319416,740.465,740.281,-16.5091
37.434,12.5,0.0,2280.0,4.99,1191.42,309.409,1.19454,675.34,675.182,-14.5922,309.989,0.111998,59.3254,59.3253,-0.105234,734.654,734.507,-14.6974
37.684,12.5,0.0,2280.0,4.99,1191.42,309.68,1.20561,680.338,680.175,-14.9137,310.292,0.112206,59.3328,59.3324,-0.233664,739.662,739.507,-15.1474
37.934,12.5,0.0,2281.0,4.97,1187.16,309.326,1.19505,676.824,676.675,-14.1958,309.951,0.111502,59.1989,59.1981,-0.308013,736.016,735.873,-14.5038
38.184,12.5,0.0,2281.0,4.97,1187.16,309.368,1.19958,680.011,679.858,-14.4089,310.009,0.111928,59.337,59.3333,-0.659673,739.345,739.192,-15.0686
38.434,12.5,0.0,2281.0,4.97,1187.16,309.658,1.20739,680.139,679.982,-14.6039,310.251,0.11217,59.1717,59.1717,0.0426163,739.297,739.154,-14.5613
38.684,12.5,0.0,2281.0,4.97,1187.16,309.44,1.21019,684.198,684.005,-16.2175,310.056,0.110711,58.7647,58.7638,-0.327654,742.953,742.769,-16.5452
