t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
14.434,12.5,0.0,2281.0,4.98,1189.55,312.121,1.23608,688.303,688.05,-18.6833,312.553,0.114695,59.2939,59.2908,-0.60463,747.589,747.34,-19.2879
14.653,12.5,0.0,2282.0,4.95,1182.9,312.728,1.22345,684.588,684.5,-10.9901,313.317,0.109773,58.3544,58.3359,-1.46801,742.94,742.836,-12.4581
14.903,12.5,0.0,2281.0,4.98,1189.55,311.622,1.21814,684.884,684.703,-15.7214,312.176,0.108846,58.2235,58.2139,-1.05888,743.107,742.917,-16.7803
15.122,12.5,0.0,2282.0,4.92,1175.73,313.493,1.2205,683.32,683.192,-13.2279,314.077,0.109737,58.1717,58.1547,-1.40466,741.491,741.346,-14.6326
15.356,12.5,0.0,2280.0,4.96,1184.25,311.402,1.21191,687.487,687.385,-11.8143,312.011,0.109526,58.6649,58.6594,-0.802909,746.151,746.045,-12.6172
15.559,12.5,0.0,2282.0,5.0,1194.85,307.908,1.20412,677.882,677.782,-11.6211,308.447,0.113437,59.4287,59.4287,-0.0254072,737.303,737.211,-11.6465
15.793,12.5,0.0,2281.0,4.94,1180.0,313.019,1.2125,687.177,687.061,-12.6639,313.629,0.109191,58.5096,58.5016,-0.972194,745.687,745.562,-13.6361
16.028,12.5,0.0,2280.0,4.94,1179.48,310.745,1.21958,680.684,680.536,-14.2181,311.165,0.113281,60.4046,60.391,-1.28001,741.089,740.927,-15.4981
16.262,12.5,0.0,2279.0,5.0,1193.28,315.345,1.23676,684.037,683.862,-15.4791,315.75,0.113995,59.5972,59.5868,-1.11261,743.634,743.449,-16.5918
16.512,12.5,0.0,2279.0,4.95,1181.35,309.331,1.2133,689.796,689.597,-16.555,309.887,0.10847,57.8969,57.8968,0.114013,747.675,747.494,-16.4409
16.715,12.5,0.0,2282.0,5.01,1197.24,312.143,1.21336,681.988,681.891,-11.4829,312.712,0.109935,58.9822,58.9475,-2.02525,740.961,740.838,-13.5082
16.95,12.5,0.0,2281.0,4.97,1187.16,315.232,1.22014,688.304,688.145,-14.7999,315.809,0.114943,59.3168,59.3157,0.372225,747.6,747.461,-14.4276
17.168,12.5,0.0,2278.0,4.97,1185.6,318.255,1.22459,675.569,675.48,-11.0059,318.778,0.11524,59.8219,59.8189,-0.595258,735.39,735.299,-11.6011
17.372,12.5,0.0,2282.0,4.99,1192.46,310.779,1.22329,689.761,689.505,-18.8038,311.306,0.112654,59.2731,59.2662,-0.905049,749.03,748.771,-19.7089
17.606,12.5,0.0,2282.0,5.03,1202.02,305.694,1.20796,684.375,684.222,-14.4539,306.207,0.10744,57.998,57.9926,-0.796774,742.371,742.215,-15.2507
17.809,12.5,0.0,2279.0,4.98,1188.51,312.165,1.22223,682.25,682.071,-15.6102,312.709,0.109827,58.6126,58.5991,-1.25734,740.862,740.67,-16.8675
18.059,12.5,0.0,2280.0,4.95,1181.87,314.083,1.22278,684.389,684.269,-12.8102,314.698,0.11075,58.4473,58.4371,-1.09251,742.837,742.706,-13.9027
18.262,12.5,0.0,2281.0,5.04,1203.88,307.814,1.2023,685.83,685.633,-16.4521,308.375,0.108395,57.9529,57.9478,-0.768219,743.78,743.581,-17.2203
18.481,12.5,0.0,2282.0,4.94,1180.51,311.891,1.23172,690.135,689.971,-15.0261,312.328,0.113969,58.5653,58.5651,0.138942,748.684,748.536,-14.8872
18.731,12.5,0.0,2282.0,4.96,1185.29,314.205,1.2258,682.844,682.703,-13.8725,314.708,0.115097,59.5613,59.5604,-0.323681,742.399,742.263,-14.1962
18.965,12.5,0.0,2280.0,4.99,1191.42,311.677,1.22182,678.624,678.477,-14.1257,312.174,0.113177,59.5468,59.5454,-0.410341,738.165,738.022,-14.5361
19.2,12.5,0.0,2279.0,4.98,1188.51,312.177,1.20868,686.39,686.166,-17.548,312.648,0.113356,60.1423,60.131,-1.16539,746.531,746.297,-18.7134
19.45,12.5,0.0,2280.0,4.98,1189.03,320.487,1.22967,686.15,685.987,-14.9948,321.021,0.114497,59.6079,59.6058,-0.500382,745.753,745.592,-15.4952
19.684,12.5,0.0,2281.0,4.98,1189.55,309.057,1.22189,690.947,690.698,-18.5485,309.523,0.114633,59.4738,59.4722,-0.436145,750.411,750.17,-18.9846
19.887,12.5,0.0,2281.0,5.05,1206.27,315.825,1.23302,686.839,686.688,-14.4141,316.265,0.115602,58.8962,58.8904,0.826459,745.702,745.578,-13.5877
20.137,12.5,0.0,2280.0,4.98,1189.03,318.383,1.24177,689.29,689.01,-19.6522,318.851,0.116683,59.2739,59.2728,0.370184,748.531,748.283,-19.2821
20.372,12.5,0.0,2280.0,4.97,1186.64,313.007,1.2259,678.447,678.326,-12.8332,313.476,0.116936,60.7176,60.7161,0.431231,739.146,739.042,-12.4019
20.575,12.5,0.0,2280.0,4.97,1186.64,313.856,1.2324,687.389,687.258,-13.4577,314.428,0.107927,57.7347,57.7213,-1.24384,745.124,744.979,-14.7015
20.825,12.5,0.0,2282.0,4.95,1182.9,307.715,1.19551,684.945,684.845,-11.6962,308.321,0.10828,59.0754,59.0525,-1.64305,744.017,743.898,-13.3392
21.043,12.5,0.0,2281.0,4.98,1189.55,315.588,1.23141,689.269,689.039,-17.8131,316.032,0.114703,59.7734,59.767,-0.877372,749.039,748.806,-18.6905
21.262,12.5,0.0,2279.0,4.99,1190.9,308.451,1.17822,678.527,678.4,-13.0945,309.1,0.108596,58.4138,58.403,-1.12159,736.94,736.803,-14.216
21.497,12.5,0.0,2280.0,5.05,1205.74,318.757,1.24428,685.44,685.262,-15.6386,319.215,0.113288,58.0714,58.0694,-0.485386,743.506,743.331,-16.124
21.7,12.5,0.0,2280.0,4.99,1191.42,317.643,1.22834,682.704,682.509,-16.3243,318.096,0.116048,59.8334,59.8268,-0.891295,742.535,742.336,-17.2156
21.918,12.5,0.0,2280.0,5.01,1196.19,307.417,1.20316,682.119,681.903,-17.186,307.848,0.111215,59.6904,59.6805,-1.09085,741.808,741.583,-18.2769
22.137,12.5,0.0,2281.0,5.03,1201.49,317.552,1.21571,684.154,684.011,-13.98,318.138,0.11168,58.983,58.9727,-1.10361,743.137,742.984,-15.0836
22.372,12.5,0.0,2281.0,4.94,1180.0,310.28,1.20519,684.462,684.371,-11.1555,310.884,0.110207,59.3673,59.3384,-1.85475,743.823,743.709,-13.0102
22.622,12.5,0.0,2280.0,4.96,1184.25,318.062,1.20939,687.871,687.734,-13.7578,318.74,0.110369,59.1502,59.1303,-1.5327,747.02,746.864,-15.2905
22.872,12.5,0.0,2281.0,4.94,1180.0,312.653,1.19113,681.034,680.915,-12.7607,313.274,0.11047,58.7585,58.7576,-0.312821,739.788,739.672,-13.0735
23.122,12.5,0.0,2282.0,4.93,1178.12,311.855,1.21625,690.17,690.018,-14.4811,312.516,0.109978,57.8397,57.8394,-0.182823,748.001,747.858,-14.6639
23.356,12.5,0.0,2281.0,5.01,1196.72,311.682,1.23027,685.065,684.903,-14.862,312.157,0.113166,60.2749,60.249,-1.76723,745.338,745.152,-16.6293
23.606,12.5,0.0,2281.0,4.93,1177.61,311.859,1.2009,677.939,677.835,-11.8372,312.331,0.114385,60.7641,60.7331,-1.94276,738.697,738.569,-13.78
23.856,12.5,0.0,2280.0,4.97,1186.64,312.405,1.2248,686.924,686.715,-16.9727,312.893,0.115076,61.1055,61.0788,-1.80727,748.029,747.794,-18.78
24.106,12.5,0.0,2281.0,4.94,1180.0,311.239,1.20164,680.19,680.063,-13.1715,311.752,0.114315,60.6727,60.6506,-1.63759,740.861,740.713,-14.8091
24.356,12.5,0.0,2280.0,4.96,1184.25,311.83,1.22008,687.56,687.396,-15.0006,312.358,0.114283,60.8515,60.8309,-1.58464,748.411,748.227,-16.5852
24.606,12.5,0.0,2282.0,4.95,1182.9,311.565,1.2026,681.895,681.774,-12.8294,312.024,0.114575,60.591,60.573,-1.47534,742.485,742.347,-14.3048
24.856,12.5,0.0,2280.0,4.99,1191.42,312.145,1.21716,688.459,688.283,-15.5364,312.586,0.113368,59.6096,59.5942,-1.35586,748.068,747.878,-16.8923
25.106,12.5,0.0,2281.0,4.95,1182.39,311.026,1.20259,682.761,682.655,-12.0404,311.469,0.11458,60.5836,60.5542,-1.88962,743.34,743.209,-13.93
25.356,12.5,0.0,2281.0,4.93,1177.61,311.951,1.21953,686.569,686.392,-15.5924,312.439,0.112673,60.1063,60.0967,-1.07325,746.675,746.489,-16.6656
25.606,12.5,0.0,2282.0,4.96,1185.29,310.836,1.20768,683.341,683.228,-12.4613,311.39,0.115592,61.2,61.1682,-1.97208,744.536,744.396,-14.4333
25.856,12.5,0.0,2281.0,4.95,1182.39,312.206,1.21588,684.849,684.664,-15.9076,312.695,0.113023,60.2611,60.2459,-1.35501,745.11,744.91,-17.2626
26.106,12.5,0.0,2282.0,4.95,1182.9,312.059,1.20716,682.493,682.356,-13.6737,312.546,0.113968,60.3135,60.296,-1.44946,742.806,742.652,-15.1232
26.356,12.5,0.0,2280.0,4.98,1189.03,312.99,1.21571,685.193,684.992,-16.5719,313.494,0.11238,59.7071,59.6986,-1.00997,744.898,744.691,-17.5819
26.606,12.5,0.0,2279.0,4.91,1171.8,317.233,1.22197,687.057,686.913,-14.0831,317.797,0.116211,60.7464,60.7437,-0.574981,747.801,747.657,-14.6581
26.856,12.5,0.0,2280.0,4.99,1191.42,317.965,1.21857,683.549,683.402,-14.1495,318.464,0.115994,60.5179,60.5168,-0.372335,744.061,743.919,-14.5218
27.106,12.5,0.0,2280.0,4.94,1179.48,318.008,1.23322,690.161,689.947,-17.2016,318.476,0.11846,60.4771,60.4769,-0.154339,750.624,750.424,-17.3559
27.356,12.5,0.0,2280.0,4.99,1191.42,319.012,1.24723,689.162,689.003,-14.8,319.465,0.116341,59.6767,59.6764,-0.177836,748.829,748.679,-14.9778
27.606,12.5,0.0,2279.0,4.95,1181.35,319.348,1.23474,686.331,686.137,-16.3463,319.794,0.119005,60.5055,60.5041,-0.408255,746.829,746.641,-16.7546
27.856,12.5,0.0,2280.0,4.97,1186.64,319.4,1.24041,689.701,689.515,-16.029,319.874,0.114911,59.4446,59.4441,-0.234683,749.135,748.959,-16.2637
28.106,12.5,0.0,2280.0,4.93,1177.09,319.892,1.23798,686.621,686.437,-15.9006,320.387,0.117051,59.9556,59.9553,0.183561,746.558,746.393,-15.7171
28.356,12.5,0.0,2280.0,4.99,1191.42,319.445,1.23945,685.361,685.189,-15.3763,319.875,0.113597,58.8871,58.8862,0.309105,744.228,744.075,-15.0672
28.606,12.5,0.0,2280.0,4.93,1177.09,317.466,1.24483,688.917,688.707,-17.0064,317.872,0.115391,59.5507,59.5483,0.528509,748.437,748.256,-16.4779
28.856,12.5,0.0,2280.0,4.97,1186.64,316.318,1.24409,690.949,690.797,-14.4943,316.8,0.114576,59.0053,59.0038,0.414254,749.933,749.801,-14.0801
29.106,12.5,0.0,2280.0,5.0,1193.81,316.662,1.23596,687.002,686.849,-14.5123,317.063,0.117192,59.9845,59.9808,0.665482,746.958,746.83,-13.8469
29.356,12.5,0.0,2280.0,4.98,1189.03,315.194,1.24167,691.759,691.584,-15.5516,315.61,0.115398,58.7074,58.7059,0.430904,750.442,750.29,-15.1207
29.606,12.5,0.0,2279.0,5.02,1198.05,314.092,1.23713,685.504,685.351,-14.4722,314.584,0.113878,59.1903,59.1878,0.538696,744.669,744.539,-13.9335
29.856,12.5,0.0,2280.0,4.97,1186.64,313.788,1.23472,688.8,688.66,-13.8886,314.259,0.114892,58.9303,58.929,0.388382,747.711,747.589,-13.5002
30.106,12.5,0.0,2279.0,5.01,1195.67,314.031,1.23991,689.551,689.382,-15.2642,314.518,0.114969,58.6536,58.6507,0.585861,748.177,748.033,-14.6783
30.356,12.5,0.0,2280.0,4.97,1186.64,318.35,1.24141,688.703,688.511,-16.2453,318.776,0.117108,59.5624,59.5607,0.450488,748.238,748.072,-15.7948
30.606,12.5,0.0,2279.0,5.01,1195.67,318.119,1.24844,689.14,689.015,-13.1362,318.562,0.115663,59.2999,59.2992,0.293455,748.425,748.314,-12.8427
30.856,12.5,0.0,2279.0,4.99,1190.9,317.197,1.23941,688.365,688.172,-16.2783,317.646,0.117285,59.7723,59.7709,0.410717,748.111,747.943,-15.8675
31.106,12.5,0.0,2278.0,5.04,1202.3,315.416,1.23466,686.733,686.579,-14.5051,315.906,0.115737,59.4118,59.41,0.463695,746.122,745.989,-14.0414
31.356,12.5,0.0,2280.0,4.98,1189.03,314.832,1.23267,685.763,685.559,-16.7482,315.292,0.116066,58.9399,58.9311,1.02281,744.656,744.49,-15.7254
31.606,12.5,0.0,2280.0,4.99,1191.42,312.941,1.23238,690.86,690.687,-15.4801,313.404,0.11488,59.4574,59.4567,0.27875,750.298,750.144,-15.2013
31.856,12.5,0.0,2280.0,4.95,1181.87,312.569,1.22224,684.737,684.532,-16.7649,313.012,0.114108,59.0393,59.0384,0.327689,743.752,743.57,-16.4372
32.106,12.5,0.0,2279.0,5.04,1202.83,312.618,1.23014,688.748,688.574,-15.471,313.14,0.1149,59.6802,59.6766,0.661726,748.397,748.251,-14.8093
32.356,12.5,0.0,2280.0,4.98,1189.03,312.854,1.22651,685.993,685.773,-17.3997,313.38,0.113559,58.4375,58.4357,0.459338,744.401,744.208,-16.9404
32.606,12.5,0.0,2278.0,5.03,1199.91,312.62,1.23457,689.045,688.889,-14.6703,313.087,0.112072,58.3635,58.3613,0.507485,747.384,747.25,-14.1628
32.856,12.5,0.0,2279.0,5.03,1200.44,312.686,1.22869,686.789,686.597,-16.2575,313.224,0.113857,59.4057,59.4057,-0.012969,746.18,746.002,-16.2704
33.106,12.5,0.0,2280.0,4.99,1191.42,312.524,1.22859,686.166,686.032,-13.5967,313.021,0.114654,59.1386,59.1371,0.43003,745.285,745.169,-13.1667
33.356,12.5,0.0,2279.0,5.01,1195.67,312.657,1.22828,687.156,687.028,-13.2364,313.168,0.114623,59.2497,59.2494,0.181684,746.392,746.278,-13.0547
33.606,12.5,0.0,2279.0,4.97,1186.12,313.08,1.23511,688.383,688.217,-15.1352,313.534,0.113326,58.4608,58.4596,0.37589,746.822,746.676,-14.7593
33.856,12.5,0.0,2280.0,4.99,1191.42,312.474,1.23615,693.204,692.981,-17.5524,312.974,0.113687,59.0608,59.0576,0.61362,752.23,752.039,-16.9388
34.106,12.5,0.0,2279.0,4.99,1190.9,311.424,1.21549,685.831,685.644,-16.0265,311.988,0.111539,58.6434,58.6433,0.083058,744.458,744.287,-15.9434
34.356,12.5,0.0,2281.0,5.02,1199.11,311.085,1.22983,690.441,690.238,-16.7428,311.609,0.112837,58.7016,58.6999,0.447612,749.115,748.937,-16.2951
34.606,12.5,0.0,2282.0,4.99,1192.46,312.282,1.22031,684.169,683.994,-15.472,312.803,0.113628,59.4287,59.4268,0.467731,743.572,743.421,-15.0043
34.856,12.5,0.0,2280.0,4.97,1186.64,311.28,1.21973,688.806,688.631,-15.4917,311.813,0.11414,58.9489,58.9487,0.160213,747.737,747.58,-15.3315
35.106,12.5,0.0,2279.0,5.02,1198.05,310.573,1.19497,681.734,681.604,-13.2886,311.223,0.111,58.606,58.6059,-0.0796483,740.331,740.21,-13.3683
35.356,12.5,0.0,2279.0,4.99,1190.9,310.083,1.21644,688.539,688.352,-16.0118,310.669,0.110289,58.5297,58.5297,-0.0936845,747.056,746.882,-16.1055
35.606,12.5,0.0,2280.0,5.0,1193.81,310.601,1.19546,683.198,683.068,-13.3382,311.223,0.111585,58.7714,58.7714,-0.0251605,741.959,741.839,-13.3634
35.856,12.5,0.0,2281.0,4.98,1189.55,312.206,1.21407,687.973,687.841,-13.486,312.816,0.11033,58.3182,58.3176,-0.257078,746.285,746.159,-13.7431
36.106,12.5,0.0,2281.0,5.0,1194.33,311.554,1.2007,683.15,682.981,-15.2054,312.178,0.108486,58.1774,58.1753,-0.487394,741.322,741.156,-15.6928
36.356,12.5,0.0,2281.0,5.01,1196.72,311.494,1.20549,686.079,685.95,-13.3162,312.183,0.109083,58.2883,58.2872,-0.360195,744.363,744.237,-13.6764
36.606,12.5,0.0,2281.0,4.96,1184.77,313.724,1.19228,677.723,677.644,-10.3448,314.384,0.109563,58.4741,58.4709,-0.619167,736.197,736.115,-10.964
36.856,12.5,0.0,2282.0,4.97,1187.68,314.884,1.21757,685.146,685.029,-12.6686,315.51,0.108983,57.9199,57.9069,-1.22869,743.066,742.936,-13.8973
37.106,12.5,0.0,2282.0,4.92,1175.73,317.467,1.20458,677.655,677.56,-11.3037,318.091,0.111324,59.2232,59.2118,-1.16171,736.878,736.772,-12.4654
37.356,12.5,0.0,2282.0,4.97,1187.68,318.018,1.22792,686.913,686.794,-12.7816,318.676,0.109519,58.2982,58.2754,-1.62784,745.209,745.069,-14.4095
37.606,12.5,0.0,2282.0,4.96,1185.29,318.262,1.20975,680.511,680.388,-12.9226,318.932,0.1107,58.7198,58.7076,-1.19505,739.231,739.096,-14.1176
37.856,12.5,0.0,2281.0,4.98,1189.55,318.849,1.23364,686.04,685.91,-13.3958,319.5,0.110358,58.3881,58.3583,-1.8638,744.424,744.268,-15.2596
